"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6[1]","Out6[2]","Out6[3]","Out6[4]","Out6[5]","Out6[6]","Out7","Out8.signal1","Out8.signal2","Out9","Out10","Out11"
0.033,0,0.029996,0,0,12,12,1,0,0,0,1,0,0,0.029996,0,0,0,6
0.034,0,0.029996,0,0,12,12,1,0,0,0,1,0,0,0.029996,0,0,0,6
0.035,0,0.029996,0,0,12,12,1,0,0,0,1,0,0,0.029996,0,0,0,6
0.036,0,0.029996,0,0,12,12,1,0,0,0,1,0,0,0.029996,0,0,0,6
0.037,0,0.029996,0,0,12,12,1,0,0,0,1,0,0,0.029996,0,0,0,6
0.038,0,0.029996,0,0,12,12,1,0,0,0,1,0,0,0.029996,0,0,0,6
0.039,0,0.029996,0,0,12,12,1,0,0,0,1,0,0,0.029996,0,0,0,6
0.04,0,0.039989,0,0,12,12,1,0,0,0,1,0,0,0.039989,0,0,0,6
0.041,0,0.039989,0,0,12,12,1,0,0,0,1,0,0,0.039989,0,0,0,6
0.042,0,0.039989,0,0,12,12,1,0,0,0,1,0,0,0.039989,0,0,0,6
0.043,0,0.039989,0,0,12,12,1,0,0,0,1,0,0,0.039989,0,0,0,6
0.044,0,0.039989,0,0,12,12,1,0,0,0,1,0,0,0.039989,0,0,0,6
0.045,0,0.039989,0,0,12,12,1,0,0,0,1,0,0,0.039989,0,0,0,6
0.046,0,0.039989,0,0,12,12,1,0,0,0,1,0,0,0.039989,0,0,0,6
0.047,0,0.039989,0,0,12,12,1,0,0,0,1,0,0,0.039989,0,0,0,6
0.048,0,0.039989,0,0,12,12,1,0,0,0,1,0,0,0.039989,0,0,0,6
0.049,0,0.039989,0,0,12,12,1,0,0,0,1,0,0,0.039989,0,0,0,6
0.05,0,0.049979,0,0,12,12,1,0,0,0,1,0,0,0.049979,0,0,0,6
0.051,0,0.049979,0,0,12,12,1,0,0,0,1,0,0,0.049979,0,0,0,6
0.052,0,0.049979,0,0,12,12,1,0,0,0,1,0,0,0.049979,0,0,0,6
0.053,0,0.049979,0,0,12,12,1,0,0,0,1,0,0,0.049979,0,0,0,6
0.054,0,0.049979,0,0,12,12,1,0,0,0,1,0,0,0.049979,0,0,0,6
0.055,0,0.049979,0,0,12,12,1,0,0,0,1,0,0,0.049979,0,0,0,6
0.056,0,0.049979,0,0,12,12,1,0,0,0,1,0,0,0.049979,0,0,0,6
0.057,0,0.049979,0,0,12,12,1,0,0,0,1,0,0,0.049979,0,0,0,6
0.058,0,0.049979,0,0,12,12,1,0,0,0,1,0,0,0.049979,0,0,0,6
0.059,0,0.049979,0,0,12,12,1,0,0,0,1,0,0,0.049979,0,0,0,6
0.06,0,0.059964,0,0,12,12,1,0,0,0,1,0,0,0.059964,0,0,0,6
0.061,0,0.059964,0,0,12,12,1,0,0,0,1,0,0,0.059964,0,0,0,6
0.062,0,0.059964,0,0,12,12,1,0,0,0,1,0,0,0.059964,0,0,0,6
0.063,0,0.059964,0,0,12,12,1,0,0,0,1,0,0,0.059964,0,0,0,6
0.064,0,0.059964,0,0,12,12,1,0,0,0,1,0,0,0.059964,0,0,0,6
0.065,0,0.059964,0,0,12,12,1,0,0,0,1,0,0,0.059964,0,0,0,6
0.066,0,0.059964,0,0,12,12,1,0,0,0,1,0,0,0.059964,0,0,0,6
0.067,0,0.059964,0,0,12,12,1,0,0,0,1,0,0,0.059964,0,0,0,6
0.068,0,0.059964,0,0,12,12,1,0,0,0,1,0,0,0.059964,0,0,0,6
0.069,0,0.059964,0,0,12,12,1,0,0,0,1,0,0,0.059964,0,0,0,6
0.07,0,0.069943,0,0,12,12,1,0,0,0,1,0,0,0.069943,0,0,0,6
0.071,0,0.069943,0,0,12,12,1,0,0,0,1,0,0,0.069943,0,0,0,6
0.072,0,0.069943,0,0,12,12,1,0,0,0,1,0,0,0.069943,0,0,0,6
0.073,0,0.069943,0,0,12,12,1,0,0,0,1,0,0,0.069943,0,0,0,6
0.074,0,0.069943,0,0,12,12,1,0,0,0,1,0,0,0.069943,0,0,0,6
0.075,0,0.069943,0,0,12,12,1,0,0,0,1,0,0,0.069943,0,0,0,6
0.076,0,0.069943,0,0,12,12,1,0,0,0,1,0,0,0.069943,0,0,0,6
0.077,0,0.069943,0,0,12,12,1,0,0,0,1,0,0,0.069943,0,0,0,6
0.078,0,0.069943,0,0,12,12,1,0,0,0,1,0,0,0.069943,0,0,0,6
0.079,0,0.069943,0,0,12,12,1,0,0,0,1,0,0,0.069943,0,0,0,6
0.08,0,0.079915,0,0,12,12,1,0,0,0,1,0,0,0.079915,0,0,0,6
0.081,0,0.079915,0,0,12,12,1,0,0,0,1,0,0,0.079915,0,0,0,6
0.082,0,0.079915,0,0,12,12,1,0,0,0,1,0,0,0.079915,0,0,0,6
0.083,0,0.079915,0,0,12,12,1,0,0,0,1,0,0,0.079915,0,0,0,6
0.084,0,0.079915,0,0,12,12,1,0,0,0,1,0,0,0.079915,0,0,0,6
0.085,0,0.079915,0,0,12,12,1,0,0,0,1,0,0,0.079915,0,0,0,6
0.086,0,0.079915,0,0,12,12,1,0,0,0,1,0,0,0.079915,0,0,0,6
0.087,0,0.079915,0,0,12,12,1,0,0,0,1,0,0,0.079915,0,0,0,6
0.088,0,0.079915,0,0,12,12,1,0,0,0,1,0,0,0.079915,0,0,0,6
0.089,0,0.079915,0,0,12,12,1,0,0,0,1,0,0,0.079915,0,0,0,6
0.09,0,0.089879,1,0,12,12,1,0,0,0,1,0,0,0.089879,0,0,0,6
0.091,0,0.089879,1,0,12,12,1,0,0,0,1,0,0,0.089879,0,0,0,6
0.092,0,0.089879,1,0,12,12,1,0,0,0,1,0,0,0.089879,0,0,0,6
0.093,0,0.089879,1,0,12,12,1,0,0,0,1,0,0,0.089879,0,0,0,6
0.094,0,0.089879,1,0,12,12,1,0,0,0,1,0,0,0.089879,0,0,0,6
0.095,0,0.089879,1,0,12,12,1,0,0,0,1,0,0,0.089879,0,0,0,6
0.096,0,0.089879,1,0,12,12,1,0,0,0,1,0,0,0.089879,0,0,0,6
0.097,0,0.089879,1,0,12,12,1,0,0,0,1,0,0,0.089879,0,0,0,6
0.098,0,0.089879,1,0,12,12,1,0,0,0,1,0,0,0.089879,0,0,0,6
0.099,0,0.089879,1,0,12,12,1,0,0,0,1,0,0,0.089879,0,0,0,6
0.1,0,0.099833,1,0,12,12,1,0,0,0,1,0,0,0.099833,0,0,0,6
0.101,0,0.099833,1,0,12,12,1,0,0,0,1,0,0,0.099833,0,0,0,6
0.102,0,0.099833,1,0,12,12,1,0,0,0,1,0,0,0.099833,0,0,0,6
0.103,0,0.099833,1,0,12,12,1,0,0,0,1,0,0,0.099833,0,0,0,6
0.104,0,0.099833,1,0,12,12,1,0,0,0,1,0,0,0.099833,0,0,0,6
0.105,0,0.099833,1,0,12,12,1,0,0,0,1,0,0,0.099833,0,0,0,6
0.106,0,0.099833,1,0,12,12,1,0,0,0,1,0,0,0.099833,0,0,0,6
0.107,0,0.099833,1,0,12,12,1,0,0,0,1,0,0,0.099833,0,0,0,6
0.108,0,0.099833,1,0,12,12,1,0,0,0,1,0,0,0.099833,0,0,0,6
0.109,0,0.099833,1,0,12,12,1,0,0,0,1,0,0,0.099833,0,0,0,6
0.11,0,0.10978,1,0,12,12,1,0,0,0,1,0,0,0.10978,0,0,0.019967,6
0.111,0,0.10978,1,0,12,12,1,0,0,0,1,0,0,0.10978,0,0,0.019967,6
0.112,0,0.10978,1,0,12,12,1,0,0,0,1,0,0,0.10978,0,0,0.019967,6
0.113,0,0.10978,1,0,12,12,1,0,0,0,1,0,0,0.10978,0,0,0.019967,6
0.114,0,0.10978,1,0,12,12,1,0,0,0,1,0,0,0.10978,0,0,0.019967,6
0.115,0,0.10978,1,0,12,12,1,0,0,0,1,0,0,0.10978,0,0,0.019967,6
0.116,0,0.10978,1,0,12,12,1,0,0,0,1,0,0,0.10978,0,0,0.019967,6
0.117,0,0.10978,1,0,12,12,1,0,0,0,1,0,0,0.10978,0,0,0.019967,6
0.118,0,0.10978,1,0,12,12,1,0,0,0,1,0,0,0.10978,0,0,0.019967,6
0.119,0,0.10978,1,0,12,12,1,0,0,0,1,0,0,0.10978,0,0,0.019967,6
0.12,0,0.11971,1,0,12,12,1,0,0,0,1,0,0,0.11971,0,0,0.019967,6
0.121,0,0.11971,1,0,12,12,1,0,0,0,1,0,0,0.11971,0,0,0.019967,6
0.122,0,0.11971,1,0,12,12,1,0,0,0,1,0,0,0.11971,0,0,0.019967,6
0.123,0,0.11971,1,0,12,12,1,0,0,0,1,0,0,0.11971,0,0,0.019967,6
0.124,0,0.11971,1,0,12,12,1,0,0,0,1,0,0,0.11971,0,0,0.019967,6
0.125,0,0.11971,1,0,12,12,1,0,0,0,1,0,0,0.11971,0,0,0.019967,6
0.126,0,0.11971,1,0,12,12,1,0,0,0,1,0,0,0.11971,0,0,0.019967,6
0.127,0,0.11971,1,0,12,12,1,0,0,0,1,0,0,0.11971,0,0,0.019967,6
0.128,0,0.11971,1,0,12,12,1,0,0,0,1,0,0,0.11971,0,0,0.019967,6
0.129,0,0.11971,1,0,12,12,1,0,0,0,1,0,0,0.11971,0,0,0.019967,6
0.13,0,0.12963,1,0,12,12,1,0,0,0,1,0,0,0.12963,0,0,0.019967,6
0.131,0,0.12963,1,0,12,12,1,0,0,0,1,0,0,0.12963,0,0,0.019967,6
0.132,0,0.12963,1,0,12,12,1,0,0,0,1,0,0,0.12963,0,0,0.019967,6
0.133,0,0.12963,1,0,12,12,1,0,0,0,1,0,0,0.12963,0,0,0.019967,6
0.134,0,0.12963,1,0,12,12,1,0,0,0,1,0,0,0.12963,0,0,0.019967,6
0.135,0,0.12963,1,0,12,12,1,0,0,0,1,0,0,0.12963,0,0,0.019967,6
0.136,0,0.12963,1,0,12,12,1,0,0,0,1,0,0,0.12963,0,0,0.019967,6
0.137,0,0.12963,1,0,12,12,1,0,0,0,1,0,0,0.12963,0,0,0.019967,6
0.138,0,0.12963,1,0,12,12,1,0,0,0,1,0,0,0.12963,0,0,0.019967,6
0.139,0,0.12963,1,0,12,12,1,0,0,0,1,0,0,0.12963,0,0,0.019967,6
0.14,0,0.13954,1,0,12,12,1,0,0,0,1,0,0,0.13954,0,0,0.019967,6
0.141,0,0.13954,1,0,12,12,1,0,0,0,1,0,0,0.13954,0,0,0.019967,6
0.142,0,0.13954,1,0,12,12,1,0,0,0,1,0,0,0.13954,0,0,0.019967,6
0.143,0,0.13954,1,0,12,12,1,0,0,0,1,0,0,0.13954,0,0,0.019967,6
0.144,0,0.13954,1,0,12,12,1,0,0,0,1,0,0,0.13954,0,0,0.019967,6
0.145,0,0.13954,1,0,12,12,1,0,0,0,1,0,0,0.13954,0,0,0.019967,6
0.146,0,0.13954,1,0,12,12,1,0,0,0,1,0,0,0.13954,0,0,0.019967,6
0.147,0,0.13954,1,0,12,12,1,0,0,0,1,0,0,0.13954,0,0,0.019967,6
0.148,0,0.13954,1,0,12,12,1,0,0,0,1,0,0,0.13954,0,0,0.019967,6
0.149,0,0.13954,1,0,12,12,1,0,0,0,1,0,0,0.13954,0,0,0.019967,6
0.15,0,0.14944,1,0,12,12,1,0,0,0,1,0,0,0.14944,0,0,0.019967,6
0.151,0,0.14944,1,0,12,12,1,0,0,0,1,0,0,0.14944,0,0,0.019967,6
0.152,0,0.14944,1,0,12,12,1,0,0,0,1,0,0,0.14944,0,0,0.019967,6
0.153,0,0.14944,1,0,12,12,1,0,0,0,1,0,0,0.14944,0,0,0.019967,6
0.154,0,0.14944,1,0,12,12,1,0,0,0,1,0,0,0.14944,0,0,0.019967,6
0.155,0,0.14944,1,0,12,12,1,0,0,0,1,0,0,0.14944,0,0,0.019967,6
0.156,0,0.14944,1,0,12,12,1,0,0,0,1,0,0,0.14944,0,0,0.019967,6
0.157,0,0.14944,1,0,12,12,1,0,0,0,1,0,0,0.14944,0,0,0.019967,6
0.158,0,0.14944,1,0,12,12,1,0,0,0,1,0,0,0.14944,0,0,0.019967,6
0.159,0,0.14944,1,0,12,12,1,0,0,0,1,0,0,0.14944,0,0,0.019967,6
0.16,0,0.15932,1,0,12,12,1,0,0,0,1,0,0,0.15932,0,0,0.019967,6
0.161,0,0.15932,1,0,12,12,1,0,0,0,1,0,0,0.15932,0,0,0.019967,6
0.162,0,0.15932,1,0,12,12,1,0,0,0,1,0,0,0.15932,0,0,0.019967,6
0.163,0,0.15932,1,0,12,12,1,0,0,0,1,0,0,0.15932,0,0,0.019967,6
0.164,0,0.15932,1,0,12,12,1,0,0,0,1,0,0,0.15932,0,0,0.019967,6
0.165,0,0.15932,1,0,12,12,1,0,0,0,1,0,0,0.15932,0,0,0.019967,6
0.166,0,0.15932,1,0,12,12,1,0,0,0,1,0,0,0.15932,0,0,0.019967,6
0.167,0,0.15932,1,0,12,12,1,0,0,0,1,0,0,0.15932,0,0,0.019967,6
0.168,0,0.15932,1,0,12,12,1,0,0,0,1,0,0,0.15932,0,0,0.019967,6
0.169,0,0.15932,1,0,12,12,1,0,0,0,1,0,0,0.15932,0,0,0.019967,6
0.17,0,0.16918,2,0,12,12,1,0,0,0,1,0,0,0.16918,0,0,0.019967,6
0.171,0,0.16918,2,0,12,12,1,0,0,0,1,0,0,0.16918,0,0,0.019967,6
0.172,0,0.16918,2,0,12,12,1,0,0,0,1,0,0,0.16918,0,0,0.019967,6
0.173,0,0.16918,2,0,12,12,1,0,0,0,1,0,0,0.16918,0,0,0.019967,6
0.174,0,0.16918,2,0,12,12,1,0,0,0,1,0,0,0.16918,0,0,0.019967,6
0.175,0,0.16918,2,0,12,12,1,0,0,0,1,0,0,0.16918,0,0,0.019967,6
0.176,0,0.16918,2,0,12,12,1,0,0,0,1,0,0,0.16918,0,0,0.019967,6
0.177,0,0.16918,2,0,12,12,1,0,0,0,1,0,0,0.16918,0,0,0.019967,6
0.178,0,0.16918,2,0,12,12,1,0,0,0,1,0,0,0.16918,0,0,0.019967,6
0.179,0,0.16918,2,0,12,12,1,0,0,0,1,0,0,0.16918,0,0,0.019967,6
0.18,0,0.17903,2,0,12,12,1,0,0,0,1,0,0,0.17903,0,0,0.019967,6
0.181,0,0.17903,2,0,12,12,1,0,0,0,1,0,0,0.17903,0,0,0.019967,6
0.182,0,0.17903,2,0,12,12,1,0,0,0,1,0,0,0.17903,0,0,0.019967,6
0.183,0,0.17903,2,0,12,12,1,0,0,0,1,0,0,0.17903,0,0,0.019967,6
0.184,0,0.17903,2,0,12,12,1,0,0,0,1,0,0,0.17903,0,0,0.019967,6
0.185,0,0.17903,2,0,12,12,1,0,0,0,1,0,0,0.17903,0,0,0.019967,6
0.186,0,0.17903,2,0,12,12,1,0,0,0,1,0,0,0.17903,0,0,0.019967,6
0.187,0,0.17903,2,0,12,12,1,0,0,0,1,0,0,0.17903,0,0,0.019967,6
0.188,0,0.17903,2,0,12,12,1,0,0,0,1,0,0,0.17903,0,0,0.019967,6
0.189,0,0.17903,2,0,12,12,1,0,0,0,1,0,0,0.17903,0,0,0.019967,6
0.19,0,0.18886,2,0,12,12,1,0,0,0,1,0,0,0.18886,0,0,0.019967,6
0.191,0,0.18886,2,0,12,12,1,0,0,0,1,0,0,0.18886,0,0,0.019967,6
0.192,0,0.18886,2,0,12,12,1,0,0,0,1,0,0,0.18886,0,0,0.019967,6
0.193,0,0.18886,2,0,12,12,1,0,0,0,1,0,0,0.18886,0,0,0.019967,6
0.194,0,0.18886,2,0,12,12,1,0,0,0,1,0,0,0.18886,0,0,0.019967,6
0.195,0,0.18886,2,0,12,12,1,0,0,0,1,0,0,0.18886,0,0,0.019967,6
0.196,0,0.18886,2,0,12,12,1,0,0,0,1,0,0,0.18886,0,0,0.019967,6
0.197,0,0.18886,2,0,12,12,1,0,0,0,1,0,0,0.18886,0,0,0.019967,6
0.198,0,0.18886,2,0,12,12,1,0,0,0,1,0,0,0.18886,0,0,0.019967,6
0.199,0,0.18886,2,0,12,12,1,0,0,0,1,0,0,0.18886,0,0,0.019967,6
0.2,0,0.19867,2,0,12,12,1,0,0,0,1,0,0,0.19867,0,0,0.019967,6
0.201,0,0.19867,2,0,12,12,1,0,0,0,1,0,0,0.19867,0,0,0.019967,6
0.202,0,0.19867,2,0,12,12,1,0,0,0,1,0,0,0.19867,0,0,0.019967,6
0.203,0,0.19867,2,0,12,12,1,0,0,0,1,0,0,0.19867,0,0,0.019967,6
0.204,0,0.19867,2,0,12,12,1,0,0,0,1,0,0,0.19867,0,0,0.019967,6
0.205,0,0.19867,2,0,12,12,1,0,0,0,1,0,0,0.19867,0,0,0.019967,6
0.206,0,0.19867,2,0,12,12,1,0,0,0,1,0,0,0.19867,0,0,0.019967,6
0.207,0,0.19867,2,0,12,12,1,0,0,0,1,0,0,0.19867,0,0,0.019967,6
0.208,0,0.19867,2,0,12,12,1,0,0,0,1,0,0,0.19867,0,0,0.019967,6
0.209,0,0.19867,2,0,12,12,1,0,0,0,1,0,0,0.19867,0,0,0.019967,6
0.21,0,0.20846,2,0,12,12,1,0,0,0,1,0,0,0.20846,0,0,0.039734,6
0.211,0,0.20846,2,0,12,12,1,0,0,0,1,0,0,0.20846,0,0,0.039734,6
0.212,0,0.20846,2,0,12,12,1,0,0,0,1,0,0,0.20846,0,0,0.039734,6
0.213,0,0.20846,2,0,12,12,1,0,0,0,1,0,0,0.20846,0,0,0.039734,6
0.214,0,0.20846,2,0,12,12,1,0,0,0,1,0,0,0.20846,0,0,0.039734,6
0.215,0,0.20846,2,0,12,12,1,0,0,0,1,0,0,0.20846,0,0,0.039734,6
0.216,0,0.20846,2,0,12,12,1,0,0,0,1,0,0,0.20846,0,0,0.039734,6
0.217,0,0.20846,2,0,12,12,1,0,0,0,1,0,0,0.20846,0,0,0.039734,6
0.218,0,0.20846,2,0,12,12,1,0,0,0,1,0,0,0.20846,0,0,0.039734,6
0.219,0,0.20846,2,0,12,12,1,0,0,0,1,0,0,0.20846,0,0,0.039734,6
0.22,0,0.21823,2,0,12,12,1,0,0,0,1,0,0,0.21823,0,0,0.039734,6
0.221,0,0.21823,2,0,12,12,1,0,0,0,1,0,0,0.21823,0,0,0.039734,6
0.222,0,0.21823,2,0,12,12,1,0,0,0,1,0,0,0.21823,0,0,0.039734,6
0.223,0,0.21823,2,0,12,12,1,0,0,0,1,0,0,0.21823,0,0,0.039734,6
0.224,0,0.21823,2,0,12,12,1,0,0,0,1,0,0,0.21823,0,0,0.039734,6
0.225,0,0.21823,2,0,12,12,1,0,0,0,1,0,0,0.21823,0,0,0.039734,6
0.226,0,0.21823,2,0,12,12,1,0,0,0,1,0,0,0.21823,0,0,0.039734,6
0.227,0,0.21823,2,0,12,12,1,0,0,0,1,0,0,0.21823,0,0,0.039734,6
0.228,0,0.21823,2,0,12,12,1,0,0,0,1,0,0,0.21823,0,0,0.039734,6
0.229,0,0.21823,2,0,12,12,1,0,0,0,1,0,0,0.21823,0,0,0.039734,6
0.23,0,0.22798,2,0,12,12,1,0,0,0,1,0,0,0.22798,0,0.21823,0.039734,6
0.231,0,0.22798,2,0,12,12,1,0,0,0,1,0,0,0.22798,0,0.21823,0.039734,6
0.232,0,0.22798,2,0,12,12,1,0,0,0,1,0,0,0.22798,0,0.21823,0.039734,6
0.233,0,0.22798,2,0,12,12,1,0,0,0,1,0,0,0.22798,0,0.21823,0.039734,6
0.234,0,0.22798,2,0,12,12,1,0,0,0,1,0,0,0.22798,0,0.21823,0.039734,6
0.235,0,0.22798,2,0,12,12,1,0,0,0,1,0,0,0.22798,0,0.21823,0.039734,6
0.236,0,0.22798,2,0,12,12,1,0,0,0,1,0,0,0.22798,0,0.21823,0.039734,6
0.237,0,0.22798,2,0,12,12,1,0,0,0,1,0,0,0.22798,0,0.21823,0.039734,6
0.238,0,0.22798,2,0,12,12,1,0,0,0,1,0,0,0.22798,0,0.21823,0.039734,6
0.239,0,0.22798,2,0,12,12,1,0,0,0,1,0,0,0.22798,0,0.21823,0.039734,6
0.24,0,0.2377,2,0,12,12,1,0,0,0,1,0,0,0.2377,0,0.21823,0.039734,6
0.241,0,0.2377,2,0,12,12,1,0,0,0,1,0,0,0.2377,0,0.21823,0.039734,6
0.242,0,0.2377,2,0,12,12,1,0,0,0,1,0,0,0.2377,0,0.21823,0.039734,6
0.243,0,0.2377,2,0,12,12,1,0,0,0,1,0,0,0.2377,0,0.21823,0.039734,6
0.244,0,0.2377,2,0,12,12,1,0,0,0,1,0,0,0.2377,0,0.21823,0.039734,6
0.245,0,0.2377,2,0,12,12,1,0,0,0,1,0,0,0.2377,0,0.21823,0.039734,6
0.246,0,0.2377,2,0,12,12,1,0,0,0,1,0,0,0.2377,0,0.21823,0.039734,6
0.247,0,0.2377,2,0,12,12,1,0,0,0,1,0,0,0.2377,0,0.21823,0.039734,6
0.248,0,0.2377,2,0,12,12,1,0,0,0,1,0,0,0.2377,0,0.21823,0.039734,6
0.249,0,0.2377,2,0,12,12,1,0,0,0,1,0,0,0.2377,0,0.21823,0.039734,6
0.25,0,0.2474,2,0,12,12,1,0,0,0,1,0,0,0.2474,0,0.21823,0.039734,6
0.251,0,0.2474,2,0,12,12,1,0,0,0,1,0,0,0.2474,0,0.21823,0.039734,6
0.252,0,0.2474,2,0,12,12,1,0,0,0,1,0,0,0.2474,0,0.21823,0.039734,6
0.253,0,0.2474,2,0,12,12,1,0,0,0,1,0,0,0.2474,0,0.21823,0.039734,6
0.254,0,0.2474,2,0,12,12,1,0,0,0,1,0,0,0.2474,0,0.21823,0.039734,6
0.255,0,0.2474,2,0,12,12,1,0,0,0,1,0,0,0.2474,0,0.21823,0.039734,6
0.256,0,0.2474,2,0,12,12,1,0,0,0,1,0,0,0.2474,0,0.21823,0.039734,6
0.257,0,0.2474,2,0,12,12,1,0,0,0,1,0,0,0.2474,0,0.21823,0.039734,6
0.258,0,0.2474,2,0,12,12,1,0,0,0,1,0,0,0.2474,0,0.21823,0.039734,6
0.259,0,0.2474,2,0,12,12,1,0,0,0,1,0,0,0.2474,0,0.21823,0.039734,6
0.26,0,0.25708,3,0,12,12,1,0,0,0,1,0,0,0.25708,0,0.21823,0.039734,6
0.261,0,0.25708,3,0,12,12,1,0,0,0,1,0,0,0.25708,0,0.21823,0.039734,6
0.262,0,0.25708,3,0,12,12,1,0,0,0,1,0,0,0.25708,0,0.21823,0.039734,6
0.263,0,0.25708,3,0,12,12,1,0,0,0,1,0,0,0.25708,0,0.21823,0.039734,6
0.264,0,0.25708,3,0,12,12,1,0,0,0,1,0,0,0.25708,0,0.21823,0.039734,6
0.265,0,0.25708,3,0,12,12,1,0,0,0,1,0,0,0.25708,0,0.21823,0.039734,6
0.266,0,0.25708,3,0,12,12,1,0,0,0,1,0,0,0.25708,0,0.21823,0.039734,6
0.267,0,0.25708,3,0,12,12,1,0,0,0,1,0,0,0.25708,0,0.21823,0.039734,6
0.268,0,0.25708,3,0,12,12,1,0,0,0,1,0,0,0.25708,0,0.21823,0.039734,6
0.269,0,0.25708,3,0,12,12,1,0,0,0,1,0,0,0.25708,0,0.21823,0.039734,6
0.27,0,0.26673,3,0,12,12,1,0,0,0,1,0,0,0.26673,0,0.21823,0.039734,6
0.271,0,0.26673,3,0,12,12,1,0,0,0,1,0,0,0.26673,0,0.21823,0.039734,6
0.272,0,0.26673,3,0,12,12,1,0,0,0,1,0,0,0.26673,0,0.21823,0.039734,6
0.273,0,0.26673,3,0,12,12,1,0,0,0,1,0,0,0.26673,0,0.21823,0.039734,6
0.274,0,0.26673,3,0,12,12,1,0,0,0,1,0,0,0.26673,0,0.21823,0.039734,6
0.275,0,0.26673,3,0,12,12,1,0,0,0,1,0,0,0.26673,0,0.21823,0.039734,6
0.276,0,0.26673,3,0,12,12,1,0,0,0,1,0,0,0.26673,0,0.21823,0.039734,6
0.277,0,0.26673,3,0,12,12,1,0,0,0,1,0,0,0.26673,0,0.21823,0.039734,6
0.278,0,0.26673,3,0,12,12,1,0,0,0,1,0,0,0.26673,0,0.21823,0.039734,6
0.279,0,0.26673,3,0,12,12,1,0,0,0,1,0,0,0.26673,0,0.21823,0.039734,6
0.28,0,0.27636,3,0,12,12,1,0,0,0,1,0,0,0.27636,0,0.21823,0.039734,6
0.281,0,0.27636,3,0,12,12,1,0,0,0,1,0,0,0.27636,0,0.21823,0.039734,6
0.282,0,0.27636,3,0,12,12,1,0,0,0,1,0,0,0.27636,0,0.21823,0.039734,6
0.283,0,0.27636,3,0,12,12,1,0,0,0,1,0,0,0.27636,0,0.21823,0.039734,6
0.284,0,0.27636,3,0,12,12,1,0,0,0,1,0,0,0.27636,0,0.21823,0.039734,6
