"Time","outDateAndTime2","outChar"
0,0,0
0.0099999997764825821,0,0
0.0099999997764825821,0,0
0.019999999552965164,0,0
0.029999999329447746,0,0
0.039999999105930328,0,0
0.05000000074505806,0,0
0.059999998658895493,0,0
0.059999998658895493,300,3
0.070000000298023224,300,3
0.079999998211860657,300,3
0.090000003576278687,300,3
0.10000000149011612,300,3
0.10999999940395355,300,3
0.10999999940395355,600,4
0.11999999731779099,600,4
0.12009000033140182,600,4
0.12999999523162842,600,4
0.14000000059604645,600,4
0.15000000596046448,600,4
0.15999999642372131,600,4
0.15999999642372131,1000,5
0.17000000178813934,1000,5
0.18000000715255737,1000,5
0.18999999761581421,1000,5
0.20000000298023224,1000,5
0.20999999344348907,1000,5
0.20999999344348907,1500,6
0.2199999988079071,1500,6
0.23000000417232513,1500,6
0.23999999463558197,1500,6
0.24018000066280365,1500,6
0.25,1500,6
0.25999999046325684,1500,6
0.25999999046325684,2100,7
0.27000001072883606,2100,7
0.2800000011920929,2100,7
0.28999999165534973,2100,7
0.30000001192092896,2100,7
0.31000000238418579,2100,7
0.31000000238418579,2800,8
0.31999999284744263,2800,8
0.33000001311302185,2800,8
0.34000000357627869,2800,8
0.34999999403953552,2800,8
0.36000001430511475,2800,8
0.36000001430511475,3600,9
0.36026999354362488,3600,9
0.37000000476837158,3600,9
0.37999999523162842,3600,9
0.38999998569488525,3600,9
0.40000000596046448,3600,9
0.40999999642372131,3600,9
0.40999999642372131,4500,10
0.41999998688697815,4500,10
0.43000000715255737,4500,10
0.43999999761581421,4500,10
0.44999998807907104,4500,10
0.46000000834465027,4500,10
0.46000000834465027,5500,11
0.4699999988079071,5500,11
0.47999998927116394,5500,11
0.4803600013256073,5500,11
0.49000000953674316,5500,11
0.5,5500,11
0.50999999046325684,5500,11
0.50999999046325684,6600,12
0.51999998092651367,6600,12
0.52999997138977051,6600,12
0.54000002145767212,6600,12
0.55000001192092896,6600,12
0.56000000238418579,6600,12
0.56000000238418579,7800,13
0.56999999284744263,7800,13
0.57999998331069946,7800,13
0.5899999737739563,7800,13
0.60000002384185791,7800,13
