    "time", "Out1[1]", "Out1[2]",    "Out2",    "Out3",    "Out4",    "Out5", "Out6[1]", "Out6[2]", "Out6[3]", "Out6[4]", "Out6[5]", "Out6[6]",    "Out7", "Out8[1]", "Out8[2]",    "Out9",   "Out10",   "Out11"
      4.95,         1,-0.97190307,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.99186876,-0.19649052,         6
      4.96,         1,-0.9695007,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.99186876,-0.19649052,         6
      4.97,         1,-0.96700138,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.99186876,-0.19649052,         6
      4.98,         1,-0.96440536,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.99186876,-0.19649052,         6
      4.99,         1,-0.9617129,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.99186876,-0.19649052,         6
         5,         1,-0.95892427,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.99186876,-0.19649052,         6
      5.01,         1,-0.95603975,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.99186876,-0.19178485,         6
      5.02,         1,-0.95305963,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.99186876,-0.19178485,         6
      5.03,         1,-0.9499842,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.99186876,-0.19178485,         6
      5.04,         1,-0.94681378,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.99186876,-0.19178485,         6
      5.05,         1,-0.94354867,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.99186876,-0.19178485,         6
      5.06,         1,-0.94018921,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.99186876,-0.19178485,         6
      5.07,         1,-0.93673573,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.94018921,-0.19178485,         6
      5.08,         1,-0.93318858,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.94018921,-0.19178485,         6
      5.09,         1,-0.92954811,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.94018921,-0.19178485,         6
       5.1,         1,-0.92581468,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.99616461,         0,         0,-0.94018921,-0.19178485,         6
      5.11,         1,-0.92198868,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.18516294,         6
      5.12,         1,-0.91807047,       -12,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.18516294,         6
      5.13,         1,-0.91406047,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.18516294,         6
      5.14,         1,-0.90995905,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.18516294,         6
      5.15,         1,-0.90576664,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.18516294,         6
      5.16,         1,-0.90148366,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.18516294,         6
      5.17,         1,-0.89711052,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.18516294,         6
      5.18,         1,-0.89264768,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.18516294,         6
      5.19,         1,-0.88809557,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.18516294,         6
       5.2,         1,-0.88345466,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.18516294,         6
      5.21,         1,-0.87872539,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.17669093,         6
      5.22,         1,-0.87390826,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.17669093,         6
      5.23,         1,-0.86900374,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.17669093,         6
      5.24,         1,-0.86401232,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.17669093,         6
      5.25,         1,-0.85893449,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.17669093,         6
      5.26,         1,-0.85377078,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.17669093,         6
      5.27,         1,-0.84852169,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.17669093,         6
      5.28,         1,-0.84318774,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.94018921,-0.17669093,         6
      5.29,         1,-0.83776948,       -11,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.84318774,-0.17669093,         6
       5.3,         1,-0.83226744,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.84318774,-0.17669093,         6
      5.31,         1,-0.82668218,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.84318774,-0.16645349,         6
      5.32,         1,-0.82101425,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.84318774,-0.16645349,         6
      5.33,         1,-0.81526421,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.84318774,-0.16645349,         6
      5.34,         1,-0.80943266,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.84318774,-0.16645349,         6
      5.35,         1,-0.80352016,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.84318774,-0.16645349,         6
      5.36,         1,-0.7975273,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.84318774,-0.16645349,         6
      5.37,         1,-0.7914547,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.84318774,-0.16645349,         6
      5.38,         1,-0.78530295,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.84318774,-0.16645349,         6
      5.39,         1,-0.77907267,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.84318774,-0.16645349,         6
       5.4,         1,-0.77276449,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.92581468,         0,         0,-0.84318774,-0.16645349,         6
      5.41,         1,-0.76637903,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.84318774,-0.1545529,         6
      5.42,         1,-0.75991693,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.84318774,-0.1545529,         6
      5.43,         1,-0.75337884,       -10,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.84318774,-0.1545529,         6
      5.44,         1,-0.74676541,        -9,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.84318774,-0.1545529,         6
      5.45,         1,-0.74007731,        -9,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.84318774,-0.1545529,         6
      5.46,         1,-0.7333152,        -9,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.84318774,-0.1545529,         6
      5.47,         1,-0.72647976,        -9,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.84318774,-0.1545529,         6
      5.48,         1,-0.71957167,        -9,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.84318774,-0.1545529,         6
      5.49,         1,-0.71259163,        -9,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.84318774,-0.1545529,         6
       5.5,         1,-0.70554033,        -9,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.84318774,-0.1545529,         6
      5.51,         1,-0.69841847,        -9,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.14110807,         6
      5.52,         1,-0.69122677,        -9,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.14110807,         6
      5.53,         1,-0.68396595,        -9,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.14110807,         6
      5.54,         1,-0.67663674,        -9,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.14110807,         6
      5.55,         1,-0.66923986,        -9,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.14110807,         6
      5.56,         1,-0.66177605,        -8,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.14110807,         6
      5.57,         1,-0.65424608,        -8,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.14110807,         6
      5.58,         1,-0.64665067,        -8,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.14110807,         6
      5.59,         1,-0.6389906,        -8,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.14110807,         6
       5.6,         1,-0.63126664,        -8,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.14110807,         6
      5.61,         1,-0.62347955,        -8,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.12625333,         6
      5.62,         1,-0.61563011,        -8,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.12625333,         6
      5.63,         1,-0.6077191,        -8,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.12625333,         6
      5.64,         1,-0.59974733,        -8,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.12625333,         6
      5.65,         1,-0.59171558,        -8,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.12625333,         6
      5.66,         1,-0.58362466,        -8,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.12625333,         6
      5.67,         1,-0.57547538,        -7,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.12625333,         6
      5.68,         1,-0.56726855,        -7,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.12625333,         6
      5.69,         1, -0.559005,        -7,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.12625333,         6
       5.7,         1,-0.55068554,        -7,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.77276449,         0,         0,-0.70554033,-0.12625333,         6
      5.71,         1,-0.54231102,        -7,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.70554033,-0.11013711,         6
      5.72,         1,-0.53388227,        -7,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.70554033,-0.11013711,         6
      5.73,         1,-0.52540013,        -7,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.11013711,         6
      5.74,         1,-0.51686544,        -7,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.11013711,         6
      5.75,         1,-0.50827908,        -7,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.11013711,         6
      5.76,         1,-0.49964188,        -6,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.11013711,         6
      5.77,         1,-0.49095472,        -6,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.11013711,         6
      5.78,         1,-0.48221847,        -6,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.11013711,         6
      5.79,         1, -0.473434,        -6,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.11013711,         6
       5.8,         1,-0.46460218,        -6,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.11013711,         6
      5.81,         1,-0.4557239,        -6,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.092920436,         6
      5.82,         1,-0.44680005,        -6,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.092920436,         6
      5.83,         1,-0.43783152,        -6,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.092920436,         6
      5.84,         1,-0.42881921,        -6,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.092920436,         6
      5.85,         1,-0.41976402,        -6,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.092920436,         6
      5.86,         1,-0.41066685,        -5,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.092920436,         6
      5.87,         1,-0.40152861,        -5,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.092920436,         6
      5.88,         1,-0.39235022,        -5,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.092920436,         6
      5.89,         1,-0.3831326,        -5,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.092920436,         6
       5.9,         1,-0.37387666,        -5,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.092920436,         6
      5.91,         1,-0.36458334,        -5,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.074775333,         6
      5.92,         1,-0.35525356,        -5,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.074775333,         6
      5.93,         1,-0.34588825,        -5,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.074775333,         6
      5.94,         1,-0.33648836,        -5,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.53388227,-0.074775333,         6
      5.95,         1,-0.32705481,        -4,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.33648836,-0.074775333,         6
      5.96,         1,-0.31758857,        -4,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.33648836,-0.074775333,         6
      5.97,         1,-0.30809056,        -4,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.33648836,-0.074775333,         6
      5.98,         1,-0.29856174,        -4,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.33648836,-0.074775333,         6
      5.99,         1,-0.28900307,        -4,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.33648836,-0.074775333,         6
         6,         1,-0.2794155,        -4,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.55068554,         0,         0,-0.33648836,-0.074775333,         6
      6.01,         1,-0.26979998,        -4,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.0558831,         6
      6.02,         1,-0.26015749,        -4,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.0558831,         6
      6.03,         1,-0.25048898,        -4,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.0558831,         6
      6.04,         1,-0.24079543,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.0558831,         6
      6.05,         1,-0.23107779,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.0558831,         6
      6.06,         1,-0.22133704,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.0558831,         6
      6.07,         1,-0.21157417,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.0558831,         6
      6.08,         1,-0.20179013,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.0558831,         6
      6.09,         1,-0.19198592,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.0558831,         6
       6.1,         1,-0.1821625,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.0558831,         6
      6.11,         1,-0.17232088,        -3,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.036432501,         6
      6.12,         1,-0.16246202,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.036432501,         6
      6.13,         1,-0.15258691,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.036432501,         6
      6.14,         1,-0.14269654,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.036432501,         6
      6.15,         1,-0.13279191,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.036432501,         6
      6.16,         1, -0.122874,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0,-0.33648836,-0.036432501,         6
      6.17,         1,-0.11294379,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.036432501,         6
      6.18,         1,-0.1030023,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.036432501,         6
      6.19,         1,-0.093050503,        -2,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.036432501,         6
       6.2,         1,-0.083089403,        -1,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.036432501,         6
      6.21,         1,-0.073119994,        -1,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.016617881,         6
      6.22,         1,-0.063143272,        -1,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.016617881,         6
      6.23,         1,-0.053160237,        -1,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.016617881,         6
      6.24,         1,-0.043171885,        -1,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.016617881,         6
      6.25,         1,-0.033179217,        -1,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.016617881,         6
      6.26,         1,-0.02318323,        -1,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.016617881,         6
      6.27,         1,-0.013184925,        -1,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.016617881,         6
      6.28,         1,-0.0031853018,        -1,        -1,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.016617881,         6
      6.29,         1,0.0068146401,         0,         0,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.016617881,         6
       6.3,         1, 0.0168139,         0,         0,        12,        12,         1,         0,         0,         0,         1,         0,-0.2794155,         0,         0, -0.122874,-0.016617881,         6
      6.31,         1,0.02681148,         0,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0, -0.122874,0.0033627801,         6
      6.32,         1,0.036806377,         0,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0, -0.122874,0.0033627801,         6
      6.33,         1,0.046797595,         0,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0, -0.122874,0.0033627801,         6
      6.34,         1,0.056784132,         0,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0, -0.122874,0.0033627801,         6
      6.35,         1,0.066764992,         0,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0, -0.122874,0.0033627801,         6
      6.36,         1,0.076739174,         0,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0, -0.122874,0.0033627801,         6
      6.37,         1,0.086705683,         1,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0, -0.122874,0.0033627801,         6
      6.38,         1,0.096663522,         1,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0, -0.122874,0.0033627801,         6
      6.39,         1,0.10661169,         1,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.0033627801,         6
       6.4,         1, 0.1165492,         1,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.0033627801,         6
      6.41,         1,0.12647506,         1,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.023309841,         6
      6.42,         1,0.13638827,         1,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.023309841,         6
      6.43,         1,0.14628784,         1,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.023309841,         6
      6.44,         1,0.15617278,         1,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.023309841,         6
      6.45,         1,0.16604211,         1,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.023309841,         6
      6.46,         1,0.17589483,         2,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.023309841,         6
      6.47,         1,0.18572996,         2,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.023309841,         6
      6.48,         1,0.19554652,         2,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.023309841,         6
      6.49,         1,0.20534352,         2,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.023309841,         6
       6.5,         1,0.21511999,         2,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.023309841,         6
      6.51,         1,0.22487495,         2,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.043023998,         6
      6.52,         1,0.23460742,         2,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.043023998,         6
      6.53,         1,0.24431643,         2,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.043023998,         6
      6.54,         1,  0.254001,         3,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.043023998,         6
      6.55,         1,0.26366018,         3,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.043023998,         6
      6.56,         1,0.27329299,         3,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.043023998,         6
      6.57,         1,0.28289848,         3,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.043023998,         6
      6.58,         1,0.29247567,         3,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.043023998,         6
      6.59,         1,0.30202362,         3,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.043023998,         6
       6.6,         1,0.31154136,         3,         0,        12,        12,         1,         0,         0,         0,         1,         0, 0.0168139,         0,         0,0.096663522,0.043023998,         6
      6.61,         1,0.32102795,         3,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.062308273,         6
      6.62,         1,0.33048244,         3,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.062308273,         6
      6.63,         1,0.33990388,         4,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.062308273,         6
      6.64,         1,0.34929133,         4,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.062308273,         6
      6.65,         1,0.35864385,         4,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.062308273,         6
      6.66,         1,0.36796051,         4,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.062308273,         6
      6.67,         1,0.37724037,         4,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.062308273,         6
      6.68,         1,0.38648251,         4,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.062308273,         6
      6.69,         1,  0.395686,         4,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.062308273,         6
       6.7,         1,0.40484992,         4,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.062308273,         6
      6.71,         1,0.41397336,         4,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.080969984,         6
      6.72,         1, 0.4230554,         5,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.080969984,         6
      6.73,         1,0.43209513,         5,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.080969984,         6
      6.74,         1,0.44109166,         5,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.080969984,         6
      6.75,         1,0.45004407,         5,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.080969984,         6
      6.76,         1,0.45895149,         5,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.080969984,         6
      6.77,         1,  0.467813,         5,         0,        12,        12,         1,         0,         0,         0,         1,         0,0.31154136,         0,         0,0.31154136,0.080969984,         6
