"time","TRes"
0,293.15
0.001,293.1500000001
0.002,293.159998588158
0.003,293.169995784495
0.004,293.17999158934
0.005,293.189986002912
0.006,293.199979025438
0.007,293.209970657146
0.008,293.219960898257
0.009,293.229949748994
0.01,293.239937209581
0.011,293.249923280243
0.012,293.259908424395
0.013,293.269892333335
0.014,293.279874904307
0.015,293.289856103208
0.016,293.299835918818
0.017,293.309814347546
0.018,293.319791388343
0.019,293.329767041011
0.02,293.339741305631
0.021,293.34971418238
0.022,293.359685671466
0.023,293.369655773107
0.024,293.379624487526
0.025,293.389591814943
0.026,293.399557755584
0.027,293.409522309673
0.028,293.419485477432
0.029,293.429447259083
0.03,293.43940765485
0.031,293.449366664957
0.032,293.459324289626
0.033,293.46928052906
0.034,293.479235383472
0.035,293.489188853101
0.036,293.499140938178
0.037,293.509091638931
0.038,293.519040955585
0.039,293.528988888416
0.04,293.538935437609
0.041,293.548880603377
0.042,293.55882438594
0.043,293.568766785516
0.044,293.578707802331
0.045,293.588647436605
0.046,293.598585688562
0.047,293.608522558423
0.048,293.618458046413
0.049,293.628392152752
0.05,293.638324877662
0.051,293.648256221366
0.052,293.658186184086
0.053,293.668114766044
0.054,293.678041967462
0.055,293.687967788565
0.056,293.697892229572
0.057,293.707815290704
0.058,293.717736972185
0.059,293.727657274237
0.06,293.737576197082
0.061,293.74749374094
0.062,293.757409906013
0.063,293.767324692512
0.064,293.777238100676
0.065,293.787150130735
0.066,293.797060782915
0.067,293.806970057439
0.068,293.816877954529
0.069,293.826784474406
0.07,293.836689617291
0.071,293.846593383405
0.072,293.856495772971
0.073,293.866396786209
0.074,293.876296423341
0.075,293.886194684587
0.076,293.896091570168
0.077,293.905987080305
0.078,293.91588121522
0.079,293.925773975135
0.08,293.935665360269
0.081,293.945555370842
0.082,293.955444007076
0.083,293.965331269191
0.084,293.975217157411
0.085,293.985101671954
0.086,293.994984813041
0.087,294.004866580893
0.088,294.014746975729
0.089,294.024625997771
0.09,294.034503647238
0.091,294.044379924353
0.092,294.054254829335
0.093,294.064128362403
0.094,294.074000523778
0.095,294.08387131368
0.096,294.093740732332
0.097,294.103608779951
0.098,294.113475456758
0.099,294.123340762972
0.1,294.133204698815
0.101,294.143067264506
0.102,294.152928460265
0.103,294.16278828631
0.104,294.172646742863
0.105,294.182503830142
0.106,294.192359548405
0.107,294.202213897837
0.108,294.212066878655
0.109,294.221918491078
0.11,294.231768735325
0.111,294.241617611616
0.112,294.251465120196
0.113,294.261311261269
0.114,294.271156035046
0.115,294.280999441747
0.116,294.290841481589
0.117,294.300682154793
0.118,294.310521461577
0.119,294.320359402159
0.12,294.330195976759
0.121,294.340031185574
0.122,294.349865028814
0.123,294.359697506715
0.124,294.369528619502
0.125,294.379358367401
0.126,294.389186750631
0.127,294.399013769412
0.128,294.408839423963
0.129,294.418663714501
0.13,294.428486641244
0.131,294.43830820441
0.132,294.44812840422
0.133,294.457947240891
0.134,294.467764714643
0.135,294.477580825692
0.136,294.48739557426
0.137,294.497208960562
0.138,294.507020984819
0.139,294.516831647244
0.14,294.526640948059
0.141,294.536448887481
0.142,294.546255465728
0.143,294.55606068302
0.144,294.565864539573
0.145,294.575667035606
0.146,294.585468171337
0.147,294.595267946981
0.148,294.605066362759
0.149,294.614863418888
0.15,294.624659115585
0.151,294.634453453068
0.152,294.644246431555
0.153,294.654038051264
0.154,294.66382831241
0.155,294.673617215211
0.156,294.683404759887
0.157,294.693190946653
0.158,294.702975775728
0.159,294.712759247329
0.16,294.722541361672
0.161,294.732322118974
0.162,294.742101519454
0.163,294.751879563327
0.164,294.761656250812
0.165,294.771431582124
0.166,294.781205557482
0.167,294.790978177102
0.168,294.800749441201
0.169,294.810519349995
0.17,294.820287903702
0.171,294.830055102538
0.172,294.839820946721
0.173,294.849585436465
0.174,294.859348571988
0.175,294.869110353507
0.176,294.878870781237
0.177,294.888629855396
0.178,294.8983875762
0.179,294.908143943865
0.18,294.917898958607
0.181,294.927652620644
0.182,294.937404930192
0.183,294.947155887465
0.184,294.956905492682
0.185,294.966653746057
0.186,294.976400647807
0.187,294.986146198147
0.188,294.995890397295
0.189,295.005633245465
0.19,295.015374742873
0.191,295.025114889735
0.192,295.034853686267
0.193,295.044591132685
0.194,295.054327229204
0.195,295.064061976041
0.196,295.07379537341
0.197,295.083527421526
0.198,295.093258120607
0.199,295.102987470869
0.2,295.112715472524
0.201,295.122442125789
0.202,295.132167430878
0.203,295.141891388009
0.204,295.151613997395
0.205,295.161335259253
0.206,295.171055173798
0.207,295.180773741243
0.208,295.190490961803
0.209,295.200206835696
0.21,295.209921363136
0.211,295.219634544372
0.212,295.229346379609
0.213,295.239056869044
0.214,295.248766012888
0.215,295.258473811353
0.216,295.268180264654
0.217,295.277885373004
0.218,295.28758913662
0.219,295.297291555714
0.22,295.306992630502
0.221,295.316692361197
0.222,295.326390748016
0.223,295.336087791173
0.224,295.345783490879
0.225,295.355477847351
0.226,295.365170860803
0.227,295.374862531449
0.228,295.384552859504
0.229,295.39424184518
0.23,295.403929488694
0.231,295.413615790258
0.232,295.423300750086
0.233,295.432984368392
0.234,295.442666645391
0.235,295.452347581297
0.236,295.462027176321
0.237,295.47170543068
0.238,295.481382344587
0.239,295.491057918255
0.24,295.500732151898
0.241,295.510405045728
0.242,295.520076599959
0.243,295.529746814807
0.244,295.539415690484
