"time","egsCarSpeed","egsGear","egsTargetGear","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3","tShiftStart"
20.16,151.425,4,4,0,0,0,1,0,1,0,1,0,12.38
20.17,151.462,4,4,0,0,0,1,0,1,0,1,0,12.38
20.18,151.5,4,4,0,0,0,1,0,1,0,1,0,12.38
20.19,151.538,4,4,0,0,0,1,0,1,0,1,0,12.38
20.2,151.575,4,4,0,0,0,1,0,1,0,1,0,12.38
20.21,151.613,4,4,0,0,0,1,0,1,0,1,0,12.38
20.22,151.65,4,4,0,0,0,1,0,1,0,1,0,12.38
20.23,151.688,4,4,0,0,0,1,0,1,0,1,0,12.38
20.24,151.726,4,4,0,0,0,1,0,1,0,1,0,12.38
20.25,151.763,4,4,0,0,0,1,0,1,0,1,0,12.38
20.26,151.801,4,4,0,0,0,1,0,1,0,1,0,12.38
20.27,151.838,4,4,0,0,0,1,0,1,0,1,0,12.38
20.28,151.876,4,4,0,0,0,1,0,1,0,1,0,12.38
20.29,151.913,4,4,0,0,0,1,0,1,0,1,0,12.38
20.3,151.951,4,4,0,0,0,1,0,1,0,1,0,12.38
20.31,151.988,4,4,0,0,0,1,0,1,0,1,0,12.38
20.32,152.026,4,4,0,0,0,1,0,1,0,1,0,12.38
20.33,152.063,4,4,0,0,0,1,0,1,0,1,0,12.38
20.34,152.101,4,4,0,0,0,1,0,1,0,1,0,12.38
20.35,152.138,4,4,0,0,0,1,0,1,0,1,0,12.38
20.36,152.175,4,4,0,0,0,1,0,1,0,1,0,12.38
20.37,152.213,4,4,0,0,0,1,0,1,0,1,0,12.38
20.38,152.25,4,4,0,0,0,1,0,1,0,1,0,12.38
20.39,152.288,4,4,0,0,0,1,0,1,0,1,0,12.38
20.4,152.325,4,4,0,0,0,1,0,1,0,1,0,12.38
20.41,152.362,4,4,0,0,0,1,0,1,0,1,0,12.38
20.42,152.4,4,4,0,0,0,1,0,1,0,1,0,12.38
20.43,152.437,4,4,0,0,0,1,0,1,0,1,0,12.38
20.44,152.474,4,4,0,0,0,1,0,1,0,1,0,12.38
20.45,152.512,4,4,0,0,0,1,0,1,0,1,0,12.38
20.46,152.549,4,4,0,0,0,1,0,1,0,1,0,12.38
20.47,152.586,4,4,0,0,0,1,0,1,0,1,0,12.38
20.48,152.624,4,4,0,0,0,1,0,1,0,1,0,12.38
20.49,152.661,4,4,0,0,0,1,0,1,0,1,0,12.38
20.5,152.698,4,4,0,0,0,1,0,1,0,1,0,12.38
20.51,152.735,4,4,0,0,0,1,0,1,0,1,0,12.38
20.52,152.773,4,4,0,0,0,1,0,1,0,1,0,12.38
20.53,152.81,4,4,0,0,0,1,0,1,0,1,0,12.38
20.54,152.847,4,4,0,0,0,1,0,1,0,1,0,12.38
20.55,152.884,4,4,0,0,0,1,0,1,0,1,0,12.38
20.56,152.921,4,4,0,0,0,1,0,1,0,1,0,12.38
20.57,152.959,4,4,0,0,0,1,0,1,0,1,0,12.38
20.58,152.996,4,4,0,0,0,1,0,1,0,1,0,12.38
20.59,153.033,4,4,0,0,0,1,0,1,0,1,0,12.38
20.6,153.07,4,4,0,0,0,1,0,1,0,1,0,12.38
20.61,153.107,4,4,0,0,0,1,0,1,0,1,0,12.38
20.62,153.144,4,4,0,0,0,1,0,1,0,1,0,12.38
20.63,153.181,4,4,0,0,0,1,0,1,0,1,0,12.38
20.64,153.218,4,4,0,0,0,1,0,1,0,1,0,12.38
20.65,153.255,4,4,0,0,0,1,0,1,0,1,0,12.38
20.66,153.292,4,4,0,0,0,1,0,1,0,1,0,12.38
20.67,153.329,4,4,0,0,0,1,0,1,0,1,0,12.38
20.68,153.367,4,4,0,0,0,1,0,1,0,1,0,12.38
20.69,153.404,4,4,0,0,0,1,0,1,0,1,0,12.38
20.7,153.441,4,4,0,0,0,1,0,1,0,1,0,12.38
20.71,153.478,4,4,0,0,0,1,0,1,0,1,0,12.38
20.72,153.515,4,4,0,0,0,1,0,1,0,1,0,12.38
20.73,153.552,4,4,0,0,0,1,0,1,0,1,0,12.38
20.74,153.588,4,4,0,0,0,1,0,1,0,1,0,12.38
20.75,153.625,4,4,0,0,0,1,0,1,0,1,0,12.38
20.76,153.662,4,4,0,0,0,1,0,1,0,1,0,12.38
20.77,153.699,4,4,0,0,0,1,0,1,0,1,0,12.38
20.78,153.736,4,4,0,0,0,1,0,1,0,1,0,12.38
20.79,153.773,4,4,0,0,0,1,0,1,0,1,0,12.38
20.8,153.81,4,4,0,0,0,1,0,1,0,1,0,12.38
20.81,153.847,4,4,0,0,0,1,0,1,0,1,0,12.38
20.82,153.884,4,4,0,0,0,1,0,1,0,1,0,12.38
20.83,153.921,4,4,0,0,0,1,0,1,0,1,0,12.38
20.84,153.957,4,4,0,0,0,1,0,1,0,1,0,12.38
20.85,153.994,4,4,0,0,0,1,0,1,0,1,0,12.38
20.86,154.031,4,4,0,0,0,1,0,1,0,1,0,12.38
20.87,154.068,4,4,0,0,0,1,0,1,0,1,0,12.38
20.88,154.105,4,4,0,0,0,1,0,1,0,1,0,12.38
20.89,154.141,4,4,0,0,0,1,0,1,0,1,0,12.38
20.9,154.178,4,4,0,0,0,1,0,1,0,1,0,12.38
20.91,154.215,4,4,0,0,0,1,0,1,0,1,0,12.38
20.92,154.252,4,4,0,0,0,1,0,1,0,1,0,12.38
20.93,154.288,4,4,0,0,0,1,0,1,0,1,0,12.38
20.94,154.325,4,4,0,0,0,1,0,1,0,1,0,12.38
20.95,154.362,4,4,0,0,0,1,0,1,0,1,0,12.38
20.96,154.399,4,4,0,0,0,1,0,1,0,1,0,12.38
20.97,154.435,4,4,0,0,0,1,0,1,0,1,0,12.38
20.98,154.472,4,4,0,0,0,1,0,1,0,1,0,12.38
20.99,154.509,4,4,0,0,0,1,0,1,0,1,0,12.38
21,154.545,4,4,0,0,0,1,0,1,0,1,0,12.38
21.01,154.582,4,4,0,0,0,1,0,1,0,1,0,12.38
21.02,154.618,4,4,0,0,0,1,0,1,0,1,0,12.38
21.03,154.655,4,4,0,0,0,1,0,1,0,1,0,12.38
21.04,154.692,4,4,0,0,0,1,0,1,0,1,0,12.38
21.05,154.728,4,4,0,0,0,1,0,1,0,1,0,12.38
21.06,154.765,4,4,0,0,0,1,0,1,0,1,0,12.38
21.07,154.801,4,4,0,0,0,1,0,1,0,1,0,12.38
21.08,154.838,4,4,0,0,0,1,0,1,0,1,0,12.38
21.09,154.875,4,4,0,0,0,1,0,1,0,1,0,12.38
21.1,154.911,4,4,0,0,0,1,0,1,0,1,0,12.38
21.11,154.948,4,4,0,0,0,1,0,1,0,1,0,12.38
21.12,154.984,4,4,0,0,0,1,0,1,0,1,0,12.38
21.13,155.021,4,4,0,0,0,1,0,1,0,1,0,12.38
21.14,155.057,4,4,0,0,0,1,0,1,0,1,0,12.38
21.15,155.093,4,4,0,0,0,1,0,1,0,1,0,12.38
21.16,155.13,4,4,0,0,0,1,0,1,0,1,0,12.38
21.17,155.166,4,4,0,0,0,1,0,1,0,1,0,12.38
21.18,155.203,4,4,0,0,0,1,0,1,0,1,0,12.38
21.19,155.239,4,4,0,0,0,1,0,1,0,1,0,12.38
21.2,155.276,4,4,0,0,0,1,0,1,0,1,0,12.38
21.21,155.312,4,4,0,0,0,1,0,1,0,1,0,12.38
21.22,155.348,4,4,0,0,0,1,0,1,0,1,0,12.38
21.23,155.385,4,4,0,0,0,1,0,1,0,1,0,12.38
21.24,155.421,4,4,0,0,0,1,0,1,0,1,0,12.38
21.25,155.457,4,4,0,0,0,1,0,1,0,1,0,12.38
21.26,155.494,4,4,0,0,0,1,0,1,0,1,0,12.38
21.27,155.53,4,4,0,0,0,1,0,1,0,1,0,12.38
21.28,155.566,4,4,0,0,0,1,0,1,0,1,0,12.38
21.29,155.603,4,4,0,0,0,1,0,1,0,1,0,12.38
21.3,155.639,4,4,0,0,0,1,0,1,0,1,0,12.38
21.31,155.675,4,4,0,0,0,1,0,1,0,1,0,12.38
21.32,155.712,4,4,0,0,0,1,0,1,0,1,0,12.38
21.33,155.748,4,4,0,0,0,1,0,1,0,1,0,12.38
21.34,155.784,4,4,0,0,0,1,0,1,0,1,0,12.38
21.35,155.82,4,4,0,0,0,1,0,1,0,1,0,12.38
21.36,155.857,4,4,0,0,0,1,0,1,0,1,0,12.38
21.37,155.893,4,4,0,0,0,1,0,1,0,1,0,12.38
21.38,155.929,4,4,0,0,0,1,0,1,0,1,0,12.38
21.39,155.965,4,4,0,0,0,1,0,1,0,1,0,12.38
21.4,156.001,4,4,0,0,0,1,0,1,0,1,0,12.38
21.41,156.037,4,4,0,0,0,1,0,1,0,1,0,12.38
21.42,156.074,4,4,0,0,0,1,0,1,0,1,0,12.38
21.43,156.11,4,4,0,0,0,1,0,1,0,1,0,12.38
21.44,156.146,4,4,0,0,0,1,0,1,0,1,0,12.38
21.45,156.182,4,4,0,0,0,1,0,1,0,1,0,12.38
21.46,156.218,4,4,0,0,0,1,0,1,0,1,0,12.38
21.47,156.254,4,4,0,0,0,1,0,1,0,1,0,12.38
21.48,156.29,4,4,0,0,0,1,0,1,0,1,0,12.38
21.49,156.326,4,4,0,0,0,1,0,1,0,1,0,12.38
21.5,156.362,4,4,0,0,0,1,0,1,0,1,0,12.38
21.51,156.398,4,4,0,0,0,1,0,1,0,1,0,12.38
21.52,156.434,4,4,0,0,0,1,0,1,0,1,0,12.38
21.53,156.47,4,4,0,0,0,1,0,1,0,1,0,12.38
21.54,156.506,4,4,0,0,0,1,0,1,0,1,0,12.38
21.55,156.542,4,4,0,0,0,1,0,1,0,1,0,12.38
21.56,156.578,4,4,0,0,0,1,0,1,0,1,0,12.38
21.57,156.614,4,4,0,0,0,1,0,1,0,1,0,12.38
21.58,156.65,4,4,0,0,0,1,0,1,0,1,0,12.38
21.59,156.686,4,4,0,0,0,1,0,1,0,1,0,12.38
21.6,156.722,4,4,0,0,0,1,0,1,0,1,0,12.38
21.61,156.758,4,4,0,0,0,1,0,1,0,1,0,12.38
21.62,156.794,4,4,0,0,0,1,0,1,0,1,0,12.38
21.63,156.83,4,4,0,0,0,1,0,1,0,1,0,12.38
21.64,156.866,4,4,0,0,0,1,0,1,0,1,0,12.38
21.65,156.902,4,4,0,0,0,1,0,1,0,1,0,12.38
21.66,156.937,4,4,0,0,0,1,0,1,0,1,0,12.38
21.67,156.973,4,4,0,0,0,1,0,1,0,1,0,12.38
21.68,157.009,4,4,0,0,0,1,0,1,0,1,0,12.38
21.69,157.045,4,4,0,0,0,1,0,1,0,1,0,12.38
21.7,157.081,4,4,0,0,0,1,0,1,0,1,0,12.38
21.71,157.117,4,4,0,0,0,1,0,1,0,1,0,12.38
21.72,157.152,4,4,0,0,0,1,0,1,0,1,0,12.38
21.73,157.188,4,4,0,0,0,1,0,1,0,1,0,12.38
21.74,157.224,4,4,0,0,0,1,0,1,0,1,0,12.38
21.75,157.26,4,4,0,0,0,1,0,1,0,1,0,12.38
21.76,157.295,4,4,0,0,0,1,0,1,0,1,0,12.38
21.77,157.331,4,4,0,0,0,1,0,1,0,1,0,12.38
21.78,157.367,4,4,0,0,0,1,0,1,0,1,0,12.38
21.79,157.403,4,4,0,0,0,1,0,1,0,1,0,12.38
21.8,157.438,4,4,0,0,0,1,0,1,0,1,0,12.38
21.81,157.474,4,4,0,0,0,1,0,1,0,1,0,12.38
21.82,157.51,4,4,0,0,0,1,0,1,0,1,0,12.38
21.83,157.545,4,4,0,0,0,1,0,1,0,1,0,12.38
21.84,157.581,4,4,0,0,0,1,0,1,0,1,0,12.38
21.85,157.617,4,4,0,0,0,1,0,1,0,1,0,12.38
21.86,157.652,4,4,0,0,0,1,0,1,0,1,0,12.38
21.87,157.688,4,4,0,0,0,1,0,1,0,1,0,12.38
21.88,157.723,4,4,0,0,0,1,0,1,0,1,0,12.38
21.89,157.759,4,4,0,0,0,1,0,1,0,1,0,12.38
21.9,157.795,4,4,0,0,0,1,0,1,0,1,0,12.38
21.91,157.83,4,4,0,0,0,1,0,1,0,1,0,12.38
21.92,157.866,4,4,0,0,0,1,0,1,0,1,0,12.38
21.93,157.901,4,4,0,0,0,1,0,1,0,1,0,12.38
21.94,157.937,4,4,0,0,0,1,0,1,0,1,0,12.38
21.95,157.972,4,4,0,0,0,1,0,1,0,1,0,12.38
21.96,158.008,4,4,0,0,0,1,0,1,0,1,0,12.38
21.97,158.043,4,4,0,0,0,1,0,1,0,1,0,12.38
21.98,158.079,4,4,0,0,0,1,0,1,0,1,0,12.38
21.99,158.114,4,4,0,0,0,1,0,1,0,1,0,12.38
22,158.15,4,4,0,0,0,1,0,1,0,1,0,12.38
22.01,158.185,4,4,0,0,0,1,0,1,0,1,0,12.38
22.02,158.221,4,4,0,0,0,1,0,1,0,1,0,12.38
22.03,158.256,4,4,0,0,0,1,0,1,0,1,0,12.38
22.04,158.291,4,4,0,0,0,1,0,1,0,1,0,12.38
22.05,158.327,4,4,0,0,0,1,0,1,0,1,0,12.38
22.06,158.362,4,4,0,0,0,1,0,1,0,1,0,12.38
22.07,158.398,4,4,0,0,0,1,0,1,0,1,0,12.38
22.08,158.433,4,4,0,0,0,1,0,1,0,1,0,12.38
22.09,158.468,4,4,0,0,0,1,0,1,0,1,0,12.38
22.1,158.504,4,4,0,0,0,1,0,1,0,1,0,12.38
22.11,158.539,4,4,0,0,0,1,0,1,0,1,0,12.38
22.12,158.574,4,4,0,0,0,1,0,1,0,1,0,12.38
22.13,158.61,4,4,0,0,0,1,0,1,0,1,0,12.38
22.14,158.645,4,4,0,0,0,1,0,1,0,1,0,12.38
22.15,158.68,4,4,0,0,0,1,0,1,0,1,0,12.38
22.16,158.715,4,4,0,0,0,1,0,1,0,1,0,12.38
22.17,158.751,4,4,0,0,0,1,0,1,0,1,0,12.38
22.18,158.786,4,4,0,0,0,1,0,1,0,1,0,12.38
22.19,158.821,4,4,0,0,0,1,0,1,0,1,0,12.38
22.2,158.856,4,4,0,0,0,1,0,1,0,1,0,12.38
22.21,158.892,4,4,0,0,0,1,0,1,0,1,0,12.38
22.22,158.927,4,4,0,0,0,1,0,1,0,1,0,12.38
22.23,158.962,4,4,0,0,0,1,0,1,0,1,0,12.38
22.24,158.997,4,4,0,0,0,1,0,1,0,1,0,12.38
22.25,159.032,4,4,0,0,0,1,0,1,0,1,0,12.38
22.26,159.067,4,4,0,0,0,1,0,1,0,1,0,12.38
22.27,159.103,4,4,0,0,0,1,0,1,0,1,0,12.38
22.28,159.138,4,4,0,0,0,1,0,1,0,1,0,12.38
22.29,159.173,4,4,0,0,0,1,0,1,0,1,0,12.38
22.3,159.208,4,4,0,0,0,1,0,1,0,1,0,12.38
22.31,159.243,4,4,0,0,0,1,0,1,0,1,0,12.38
22.32,159.278,4,4,0,0,0,1,0,1,0,1,0,12.38
22.33,159.313,4,4,0,0,0,1,0,1,0,1,0,12.38
22.34,159.348,4,4,0,0,0,1,0,1,0,1,0,12.38
22.35,159.383,4,4,0,0,0,1,0,1,0,1,0,12.38
22.36,159.418,4,4,0,0,0,1,0,1,0,1,0,12.38
22.37,159.453,4,4,0,0,0,1,0,1,0,1,0,12.38
22.38,159.488,4,4,0,0,0,1,0,1,0,1,0,12.38
22.39,159.523,4,4,0,0,0,1,0,1,0,1,0,12.38
22.4,159.558,4,4,0,0,0,1,0,1,0,1,0,12.38
22.41,159.593,4,4,0,0,0,1,0,1,0,1,0,12.38
22.42,159.628,4,4,0,0,0,1,0,1,0,1,0,12.38
22.43,159.663,4,4,0,0,0,1,0,1,0,1,0,12.38
22.44,159.698,4,4,0,0,0,1,0,1,0,1,0,12.38
22.45,159.733,4,4,0,0,0,1,0,1,0,1,0,12.38
22.46,159.768,4,4,0,0,0,1,0,1,0,1,0,12.38
22.47,159.803,4,4,0,0,0,1,0,1,0,1,0,12.38
22.48,159.838,4,4,0,0,0,1,0,1,0,1,0,12.38
22.49,159.873,4,4,0,0,0,1,0,1,0,1,0,12.38
22.5,159.908,4,4,0,0,0,1,0,1,0,1,0,12.38
22.51,159.942,4,4,0,0,0,1,0,1,0,1,0,12.38
22.52,159.977,4,4,0,0,0,1,0,1,0,1,0,12.38
22.53,160.012,4,4,0,0,0,1,0,1,0,1,0,12.38
22.54,160.047,4,5,0,0,0,1,0,1,0,1,0,22.53
22.55,160.082,4,5,0,0,0.02,0.98,0,1,0,1,0,22.53
22.56,160.117,4,5,0,0,0.04,0.96,0,1,0,1,0,22.53
22.57,160.151,4,5,0,0,0.06,0.94,0,1,0,1,0,22.53
22.58,160.186,4,5,0,0,0.08,0.92,0,1,0,1,0,22.53
22.59,160.221,4,5,0,0,0.1,0.9,0,1,0,1,0,22.53
22.6,160.256,4,5,0,0,0.12,0.88,0,1,0,1,0,22.53
22.61,160.29,4,5,0,0,0.14,0.86,0,1,0,1,0,22.53
22.62,160.325,4,5,0,0,0.16,0.84,0,1,0,1,0,22.53
22.63,160.36,4,5,0,0,0.18,0.82,0,1,0,1,0,22.53
22.64,160.395,4,5,0,0,0.2,0.8,0,1,0,1,0,22.53
22.65,160.429,4,5,0,0,0.22,0.78,0,1,0,1,0,22.53
22.66,160.464,4,5,0,0,0.24,0.76,0,1,0,1,0,22.53
22.67,160.499,4,5,0,0,0.26,0.74,0,1,0,1,0,22.53
22.68,160.533,4,5,0,0,0.28,0.72,0,1,0,1,0,22.53
22.69,160.568,4,5,0,0,0.3,0.7,0,1,0,1,0,22.53
22.7,160.603,4,5,0,0,0.32,0.68,0,1,0,1,0,22.53
22.71,160.637,4,5,0,0,0.34,0.66,0,1,0,1,0,22.53
22.72,160.672,4,5,0,0,0.36,0.64,0,1,0,1,0,22.53
22.73,160.706,4,5,0,0,0.38,0.62,0,1,0,1,0,22.53
22.74,160.741,4,5,0,0,0.4,0.6,0,1,0,1,0,22.53
22.75,160.776,4,5,0,0,0.42,0.58,0,1,0,1,0,22.53
22.76,160.81,4,5,0,0,0.44,0.56,0,1,0,1,0,22.53
22.77,160.845,4,5,0,0,0.46,0.54,0,1,0,1,0,22.53
22.78,160.879,4,5,0,0,0.48,0.52,0,1,0,1,0,22.53
22.79,160.914,4,5,0,0,0.5,0.5,0,1,0,1,0,22.53
22.8,160.948,4,5,0,0,0.52,0.48,0,1,0,1,0,22.53
22.81,160.983,4,5,0,0,0.54,0.46,0,1,0,1,0,22.53
22.82,161.017,4,5,0,0,0.56,0.44,0,1,0,1,0,22.53
22.83,161.052,4,5,0,0,0.58,0.42,0,1,0,1,0,22.53
22.84,161.086,4,5,0,0,0.6,0.4,0,1,0,1,0,22.53
22.85,161.121,4,5,0,0,0.62,0.38,0,1,0,1,0,22.53
22.86,161.155,4,5,0,0,0.64,0.36,0,1,0,1,0,22.53
22.87,161.19,4,5,0,0,0.66,0.34,0,1,0,1,0,22.53
22.88,161.224,4,5,0,0,0.68,0.32,0,1,0,1,0,22.53
22.89,161.258,4,5,0,0,0.7,0.3,0,1,0,1,0,22.53
22.9,161.293,4,5,0,0,0.72,0.28,0,1,0,1,0,22.53
22.91,161.327,4,5,0,0,0.74,0.26,0,1,0,1,0,22.53
22.92,161.362,4,5,0,0,0.76,0.24,0,1,0,1,0,22.53
22.93,161.396,4,5,0,0,0.78,0.22,0,1,0,1,0,22.53
22.94,161.43,4,5,0,0,0.8,0.2,0,1,0,1,0,22.53
22.95,161.465,4,5,0,0,0.82,0.18,0,1,0,1,0,22.53
22.96,161.499,4,5,0,0,0.84,0.16,0,1,0,1,0,22.53
22.97,161.533,4,5,0,0,0.86,0.14,0,1,0,1,0,22.53
22.98,161.568,4,5,0,0,0.88,0.12,0,1,0,1,0,22.53
22.99,161.602,4,5,0,0,0.9,0.1,0,1,0,1,0,22.53
23,161.636,4,5,0,0,0.92,0.08,0,1,0,1,0,22.53
23.01,161.671,4,5,0,0,0.94,0.06,0,1,0,1,0,22.53
23.02,161.705,4,5,0,0,0.96,0.04,0,1,0,1,0,22.53
23.03,161.739,4,5,0,0,0.98,0.02,0,1,0,1,0,22.53
23.04,161.773,4,5,0,0,1,0,0,1,0,1,0,22.53
23.05,161.808,4,5,0,0,1,0,0,1,0,1,0,22.53
23.06,161.842,4,5,0,0,1,0,0,1,0,1,0,22.53
23.07,161.876,4,5,0,0,1,0,0,1,0,1,0,22.53
23.08,161.91,4,5,0,0,1,0,0,1,0,1,0,22.53
23.09,161.944,4,5,0,0,1,0,0,1,0,1,0,22.53
23.1,161.979,4,5,0,0,1,0,0,1,0,1,0,22.53
23.11,162.013,4,5,0,0,1,0,0,1,0,1,0,22.53
23.12,162.047,4,5,0,0,1,0,0,1,0,1,0,22.53
23.13,162.081,4,5,0,0,1,0,0,1,0,1,0,22.53
23.14,162.115,4,5,0,0,1,0,0,1,0,1,0,22.53
23.15,162.149,4,5,0,0,1,0,0,1,0,1,0,22.53
23.16,162.183,4,5,0,0,1,0,0,1,0,1,0,22.53
23.17,162.217,4,5,0,0,1,0,0,1,0,1,0,22.53
23.18,162.252,4,5,0,0,1,0,0,1,0,1,0,22.53
23.19,162.286,4,5,0,0,1,0,0,1,0,1,0,22.53
23.2,162.32,4,5,0,0,1,0,0,1,0,1,0,22.53
23.21,162.354,4,5,0,0,1,0,0,1,0,1,0,22.53
23.22,162.388,4,5,0,0,1,0,0,1,0,1,0,22.53
23.23,162.422,4,5,0,0,1,0,0,1,0,1,0,22.53
23.24,162.456,4,5,0,0,1,0,0,1,0,1,0,22.53
23.25,162.49,4,5,0,0,1,0,0,1,0,1,0,22.53
23.26,162.524,4,5,0,0,1,0,0,1,0,1,0,22.53
23.27,162.558,4,5,0,0,1,0,0,1,0,1,0,22.53
23.28,162.592,4,5,0,0,1,0,0,1,0,1,0,22.53
23.29,162.626,4,5,0,0,1,0,0,1,0,1,0,22.53
23.3,162.66,4,5,0,0,1,0,0,1,0,1,0,22.53
23.31,162.694,4,5,0,0,1,0,0,1,0,1,0,22.53
23.32,162.728,4,5,0,0,1,0,0,1,0,1,0,22.53
23.33,162.761,4,5,0,0,1,0,0,1,0,1,0,22.53
23.34,162.795,4,5,0,0,1,0,0,1,0,1,0,22.53
23.35,162.829,4,5,0,0,1,0,0,1,0,1,0,22.53
23.36,162.863,4,5,0,0,1,0,0,1,0,1,0,22.53
23.37,162.897,4,5,0,0,1,0,0,1,0,1,0,22.53
23.38,162.931,4,5,0,0,1,0,0,1,0,1,0,22.53
23.39,162.965,4,5,0,0,1,0,0,1,0,1,0,22.53
23.4,162.998,4,5,0,0,1,0,0,1,0,1,0,22.53
23.41,163.032,4,5,0,0,1,0,0,1,0,1,0,22.53
23.42,163.066,4,5,0,0,1,0,0,1,0,1,0,22.53
23.43,163.1,4,5,0,0,1,0,0,1,0,1,0,22.53
23.44,163.134,4,5,0,0,1,0,0,1,0,1,0,22.53
23.45,163.167,4,5,0,0,1,0,0,1,0,1,0,22.53
23.46,163.201,4,5,0,0,1,0,0,1,0,1,0,22.53
23.47,163.235,4,5,0,0,1,0,0,1,0,1,0,22.53
23.48,163.269,4,5,0,0,1,0,0,1,0,1,0,22.53
23.49,163.302,4,5,0,0,1,0,0,1,0,1,0,22.53
23.5,163.336,4,5,0,0,1,0,0,1,0,1,0,22.53
23.51,163.37,4,5,0,0,1,0,0,1,0,1,0,22.53
23.52,163.404,4,5,0,0,1,0,0,1,0,1,0,22.53
23.53,163.437,4,5,0,0,1,0,0,1,0,1,0,22.53
23.54,163.471,4,5,0,0,1,0,0,1,0,1,0,22.53
23.55,163.505,5,5,0,0,1,0,0,1,0,1,0,22.53
23.56,163.538,5,5,0,0,1,0,0,1,0,1,0,22.53
23.57,163.572,5,5,0,0,1,0,0,1,0,1,0,22.53
23.58,163.605,5,5,0,0,1,0,0,1,0,1,0,22.53
23.59,163.639,5,5,0,0,1,0,0,1,0,1,0,22.53
23.6,163.673,5,5,0,0,1,0,0,1,0,1,0,22.53
23.61,163.706,5,5,0,0,1,0,0,1,0,1,0,22.53
23.62,163.74,5,5,0,0,1,0,0,1,0,1,0,22.53
23.63,163.773,5,5,0,0,1,0,0,1,0,1,0,22.53
23.64,163.807,5,5,0,0,1,0,0,1,0,1,0,22.53
23.65,163.84,5,5,0,0,1,0,0,1,0,1,0,22.53
23.66,163.874,5,5,0,0,1,0,0,1,0,1,0,22.53
23.67,163.908,5,5,0,0,1,0,0,1,0,1,0,22.53
23.68,163.941,5,5,0,0,1,0,0,1,0,1,0,22.53
23.69,163.975,5,5,0,0,1,0,0,1,0,1,0,22.53
23.7,164.008,5,5,0,0,1,0,0,1,0,1,0,22.53
23.71,164.042,5,5,0,0,1,0,0,1,0,1,0,22.53
23.72,164.075,5,5,0,0,1,0,0,1,0,1,0,22.53
23.73,164.108,5,5,0,0,1,0,0,1,0,1,0,22.53
23.74,164.142,5,5,0,0,1,0,0,1,0,1,0,22.53
23.75,164.175,5,5,0,0,1,0,0,1,0,1,0,22.53
23.76,164.209,5,5,0,0,1,0,0,1,0,1,0,22.53
23.77,164.242,5,5,0,0,1,0,0,1,0,1,0,22.53
23.78,164.276,5,5,0,0,1,0,0,1,0,1,0,22.53
23.79,164.309,5,5,0,0,1,0,0,1,0,1,0,22.53
23.8,164.342,5,5,0,0,1,0,0,1,0,1,0,22.53
23.81,164.376,5,5,0,0,1,0,0,1,0,1,0,22.53
23.82,164.409,5,5,0,0,1,0,0,1,0,1,0,22.53
23.83,164.442,5,5,0,0,1,0,0,1,0,1,0,22.53
23.84,164.476,5,5,0,0,1,0,0,1,0,1,0,22.53
23.85,164.509,5,5,0,0,1,0,0,1,0,1,0,22.53
23.86,164.542,5,5,0,0,1,0,0,1,0,1,0,22.53
23.87,164.576,5,5,0,0,1,0,0,1,0,1,0,22.53
23.88,164.609,5,5,0,0,1,0,0,1,0,1,0,22.53
23.89,164.642,5,5,0,0,1,0,0,1,0,1,0,22.53
23.9,164.675,5,5,0,0,1,0,0,1,0,1,0,22.53
23.91,164.709,5,5,0,0,1,0,0,1,0,1,0,22.53
23.92,164.742,5,5,0,0,1,0,0,1,0,1,0,22.53
23.93,164.775,5,5,0,0,1,0,0,1,0,1,0,22.53
23.94,164.808,5,5,0,0,1,0,0,1,0,1,0,22.53
23.95,164.842,5,5,0,0,1,0,0,1,0,1,0,22.53
23.96,164.875,5,5,0,0,1,0,0,1,0,1,0,22.53
23.97,164.908,5,5,0,0,1,0,0,1,0,1,0,22.53
23.98,164.941,5,5,0,0,1,0,0,1,0,1,0,22.53
23.99,164.974,5,5,0,0,1,0,0,1,0,1,0,22.53
24,165.007,5,5,0,0,1,0,0,1,0,1,0,22.53
24.01,165.041,5,5,0,0,1,0,0,1,0,1,0,22.53
24.02,165.074,5,5,0,0,1,0,0,1,0,1,0,22.53
24.03,165.107,5,5,0,0,1,0,0,1,0,1,0,22.53
24.04,165.14,5,5,0,0,1,0,0,1,0,1,0,22.53
24.05,165.173,5,5,0,0,1,0,0,1,0,1,0,22.53
24.06,165.206,5,5,0,0,1,0,0,1,0,1,0,22.53
24.07,165.239,5,5,0,0,1,0,0,1,0,1,0,22.53
24.08,165.272,5,5,0,0,1,0,0,1,0,1,0,22.53
24.09,165.305,5,5,0,0,1,0,0,1,0,1,0,22.53
24.1,165.338,5,5,0,0,1,0,0,1,0,1,0,22.53
24.11,165.371,5,5,0,0,1,0,0,1,0,1,0,22.53
24.12,165.404,5,5,0,0,1,0,0,1,0,1,0,22.53
24.13,165.437,5,5,0,0,1,0,0,1,0,1,0,22.53
24.14,165.47,5,5,0,0,1,0,0,1,0,1,0,22.53
24.15,165.503,5,5,0,0,1,0,0,1,0,1,0,22.53
24.16,165.536,5,5,0,0,1,0,0,1,0,1,0,22.53
24.17,165.569,5,5,0,0,1,0,0,1,0,1,0,22.53
24.18,165.602,5,5,0,0,1,0,0,1,0,1,0,22.53
