"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6","Out7","Out8","Out9"
0.073,1.139885695,3.139885695,0,0.11890284,0,0.5,-12,0.279771389,0.1,0.872572966
0.074,1.139885695,3.139885695,0,0.11890284,0,0.5,-12,0.279771389,0.1,0.872572966
0.075,1.139885695,3.139885695,0,0.11890284,0,0.5,-12,0.279771389,0.1,0.872572966
0.076,1.139885695,3.139885695,0,0.11890284,0,0.5,-12,0.279771389,0.1,0.872572966
0.077,1.139885695,3.139885695,0,0.11890284,0,0.5,-12,0.279771389,0.1,0.872572966
0.078,1.139885695,3.139885695,0,0.11890284,0,0.5,-12,0.279771389,0.1,0.872572966
0.079,1.159829388,3.159829388,0,0.13585498,0,0.5,-12,0.319658776,0.1,0.994759549
0.08,1.159829388,3.159829388,0,0.13585498,0,0.5,-12,0.319658776,0.1,0.994759549
0.081,1.159829388,3.159829388,0,0.13585498,0,0.5,-12,0.319658776,0.1,0.994759549
0.082,1.159829388,3.159829388,0,0.13585498,0,0.5,-12,0.319658776,0.1,0.994759549
0.083,1.159829388,3.159829388,0,0.13585498,0,0.5,-12,0.319658776,0.1,0.994759549
0.084,1.159829388,3.159829388,0,0.13585498,0,0.5,-12,0.319658776,0.1,0.994759549
0.085,1.159829388,3.159829388,0,0.13585498,0,0.5,-12,0.319658776,0.1,0.994759549
0.086,1.159829388,3.159829388,0,0.13585498,0,0.5,-12,0.319658776,0.1,0.994759549
0.087,1.159829388,3.159829388,0,0.13585498,0,0.5,-12,0.319658776,0.1,0.994759549
0.088,1.159829388,3.159829388,0,0.13585498,0,0.5,-12,0.319658776,0.1,0.994759549
0.089,1.179757098,3.179757098,0,0.152793534,0,0.5,-12,0.359514197,0.1,1.115964424
0.09,1.179757098,3.179757098,0,0.152793534,0,0.5,-12,0.359514197,0.1,1.115964424
0.091,1.179757098,3.179757098,0,0.152793534,0,0.5,-12,0.359514197,0.1,1.115964424
0.092,1.179757098,3.179757098,0,0.152793534,0,0.5,-12,0.359514197,0.1,1.115964424
0.093,1.179757098,3.179757098,0,0.152793534,0,0.5,-12,0.359514197,0.1,1.115964424
0.094,1.179757098,3.179757098,0,0.152793534,0,0.5,-12,0.359514197,0.1,1.115964424
0.095,1.179757098,3.179757098,0,0.152793534,0,0.5,-12,0.359514197,0.1,1.115964424
0.096,1.179757098,3.179757098,0,0.152793534,0,0.5,-12,0.359514197,0.1,1.115964424
0.097,1.179757098,3.179757098,0,0.152793534,0,0.5,-12,0.359514197,0.1,1.115964424
0.098,1.179757098,3.179757098,0,0.152793534,0,0.5,-12,0.359514197,0.1,1.115964424
0.099,1.199666833,3.199666833,0,0.169716808,0,0.5,-12,0.399333667,0.1,1.236067978
0.1,1.199666833,3.199666833,0,0.169716808,0,0.5,-12,0.399333667,0.1,1.236067978
0.101,1.199666833,3.199666833,0,0.169716808,0,0.5,-12,0.399333667,0.1,1.236067978
0.102,1.199666833,3.199666833,0,0.169716808,0,0.5,-12,0.399333667,0.1,1.236067978
0.103,1.199666833,3.199666833,0,0.169716808,0,0.5,-12,0.399333667,0.1,1.236067978
0.104,1.199666833,3.199666833,0,0.169716808,0,0.5,-12,0.399333667,0.1,1.236067978
0.105,1.199666833,3.199666833,0,0.169716808,0,0.5,-12,0.399333667,0.1,1.236067978
0.106,1.199666833,3.199666833,0,0.169716808,0,0.5,-12,0.399333667,0.1,1.236067978
0.107,1.199666833,3.199666833,0,0.169716808,0,0.5,-12,0.399333667,0.1,1.236067978
0.108,1.199666833,3.199666833,0,0.169716808,0,0.5,-12,0.399333667,0.1,1.236067978
0.109,1.219556602,3.219556602,0,0.186623111,0,0.5,-12,0.439113203,0.1,1.354951681
0.11,1.219556602,3.219556602,0,0.186623111,0,0.5,-12,0.439113203,0.1,1.354951681
0.111,1.219556602,3.219556602,0,0.186623111,0,0.5,-12,0.439113203,0.1,1.354951681
0.112,1.219556602,3.219556602,0,0.186623111,0,0.5,-12,0.439113203,0.1,1.354951681
0.113,1.219556602,3.219556602,0,0.186623111,0,0.5,-12,0.439113203,0.1,1.354951681
0.114,1.219556602,3.219556602,0,0.186623111,0,0.5,-12,0.439113203,0.1,1.354951681
0.115,1.219556602,3.219556602,0,0.186623111,0,0.5,-12,0.439113203,0.1,1.354951681
0.116,1.219556602,3.219556602,0,0.186623111,0,0.5,-12,0.439113203,0.1,1.354951681
0.117,1.219556602,3.219556602,0,0.186623111,0,0.5,-12,0.439113203,0.1,1.354951681
0.118,1.219556602,3.219556602,0,0.186623111,0,0.5,-12,0.439113203,0.1,1.354951681
0.119,1.239424415,3.239424415,0,0.203510752,0,0.5,-12,0.478848829,0.1,1.472498211
0.12,1.239424415,3.239424415,0,0.203510752,0,0.5,-12,0.478848829,0.1,1.472498211
0.121,1.239424415,3.239424415,0,0.203510752,0,0.5,-12,0.478848829,0.1,1.472498211
0.122,1.239424415,3.239424415,0,0.203510752,0,0.5,-12,0.478848829,0.1,1.472498211
0.123,1.239424415,3.239424415,0,0.203510752,0,0.5,-12,0.478848829,0.1,1.472498211
0.124,1.239424415,3.239424415,0,0.203510752,0,0.5,-12,0.478848829,0.1,1.472498211
0.125,1.239424415,3.239424415,0,0.203510752,0,0.5,-12,0.478848829,0.1,1.472498211
0.126,1.239424415,3.239424415,0,0.203510752,0,0.5,-12,0.478848829,0.1,1.472498211
0.127,1.239424415,3.239424415,0,0.203510752,0,0.5,-12,0.478848829,0.1,1.472498211
0.128,1.239424415,3.239424415,0,0.203510752,0,0.5,-12,0.478848829,0.1,1.472498211
0.129,1.259268285,3.259268285,0,0.220378042,0,0.5,12,0.5,0.1,1.588591563
0.13,1.259268285,3.259268285,0,0.220378042,0,0.5,12,0.5,0.1,1.588591563
0.131,1.259268285,3.259268285,0,0.220378042,0,0.5,12,0.5,0.1,1.588591563
0.132,1.259268285,3.259268285,0,0.220378042,0,0.5,12,0.5,0.1,1.588591563
0.133,1.259268285,3.259268285,0,0.220378042,0,0.5,12,0.5,0.1,1.588591563
0.134,1.259268285,3.259268285,0,0.220378042,0,0.5,12,0.5,0.1,1.588591563
0.135,1.259268285,3.259268285,0,0.220378042,0,0.5,12,0.5,0.1,1.588591563
0.136,1.259268285,3.259268285,0,0.220378042,0,0.5,12,0.5,0.1,1.588591563
0.137,1.259268285,3.259268285,0,0.220378042,0,0.5,12,0.5,0.1,1.588591563
0.138,1.259268285,3.259268285,0,0.220378042,0,0.5,12,0.5,0.1,1.588591563
0.139,1.279086229,3.279086229,0,0.237223295,0,0.5,12,0.5,0.1,1.703117166
0.14,1.279086229,3.279086229,0,0.237223295,0,0.5,12,0.5,0.1,1.703117166
0.141,1.279086229,3.279086229,0,0.237223295,0,0.5,12,0.5,0.1,1.703117166
0.142,1.279086229,3.279086229,0,0.237223295,0,0.5,12,0.5,0.1,1.703117166
0.143,1.279086229,3.279086229,0,0.237223295,0,0.5,12,0.5,0.1,1.703117166
0.144,1.279086229,3.279086229,0,0.237223295,0,0.5,12,0.5,0.1,1.703117166
0.145,1.279086229,3.279086229,0,0.237223295,0,0.5,12,0.5,0.1,1.703117166
0.146,1.279086229,3.279086229,0,0.237223295,0,0.5,12,0.5,0.1,1.703117166
0.147,1.279086229,3.279086229,0,0.237223295,0,0.5,12,0.5,0.1,1.703117166
0.148,1.279086229,3.279086229,0,0.237223295,0,0.5,12,0.5,0.1,1.703117166
0.149,1.298876265,3.298876265,0,0.254044825,0,0.5,12,0.5,0.1,1.815961999
0.15,1.298876265,3.298876265,0,0.254044825,0,0.5,12,0.5,0.1,1.815961999
0.151,1.298876265,3.298876265,0,0.254044825,0,0.5,12,0.5,0.1,1.815961999
0.152,1.298876265,3.298876265,0,0.254044825,0,0.5,12,0.5,0.1,1.815961999
0.153,1.298876265,3.298876265,0,0.254044825,0,0.5,12,0.5,0.1,1.815961999
0.154,1.298876265,3.298876265,0,0.254044825,0,0.5,12,0.5,0.1,1.815961999
0.155,1.298876265,3.298876265,0,0.254044825,0,0.5,12,0.5,0.1,1.815961999
0.156,1.298876265,3.298876265,0,0.254044825,0,0.5,12,0.5,0.1,1.815961999
0.157,1.298876265,3.298876265,0,0.254044825,0,0.5,12,0.5,0.1,1.815961999
0.158,1.298876265,3.298876265,0,0.254044825,0,0.5,12,0.5,0.1,1.815961999
0.159,1.318636413,3.318636413,0,0.270840951,0,0.5,12,0.5,0.1,1.927014696
0.16,1.318636413,3.318636413,0,0.270840951,0,0.5,12,0.5,0.1,1.927014696
0.161,1.318636413,3.318636413,0,0.270840951,0,0.5,12,0.5,0.1,1.927014696
0.162,1.318636413,3.318636413,0,0.270840951,0,0.5,12,0.5,0.1,1.927014696
0.163,1.318636413,3.318636413,0,0.270840951,0,0.5,12,0.5,0.1,1.927014696
0.164,1.318636413,3.318636413,0,0.270840951,0,0.5,12,0.5,0.1,1.927014696
0.165,1.318636413,3.318636413,0,0.270840951,0,0.5,12,0.5,0.1,1.927014696
0.166,1.318636413,3.318636413,0,0.270840951,0,0.5,12,0.5,0.1,1.927014696
0.167,1.318636413,3.318636413,0,0.270840951,0,0.5,12,0.5,0.1,1.927014696
0.168,1.318636413,3.318636413,0,0.270840951,0,0.5,12,0.5,0.1,1.927014696
0.169,1.338364698,3.338364698,0,0.287609993,0,0.5,12,0.5,0.1,2.036165663
0.17,1.338364698,3.338364698,0,0.287609993,0,0.5,12,0.5,0.1,2.036165663
0.171,1.338364698,3.338364698,0,0.287609993,0,0.5,12,0.5,0.1,2.036165663
0.172,1.338364698,3.338364698,0,0.287609993,0,0.5,12,0.5,0.1,2.036165663
0.173,1.338364698,3.338364698,0,0.287609993,0,0.5,12,0.5,0.1,2.036165663
0.174,1.338364698,3.338364698,0,0.287609993,0,0.5,12,0.5,0.1,2.036165663
0.175,1.338364698,3.338364698,0,0.287609993,0,0.5,12,0.5,0.1,2.036165663
0.176,1.338364698,3.338364698,0,0.287609993,0,0.5,12,0.5,0.1,2.036165663
0.177,1.338364698,3.338364698,0,0.287609993,0,0.5,12,0.5,0.1,2.036165663
0.178,1.338364698,3.338364698,0,0.287609993,0,0.5,12,0.5,0.1,2.036165663
0.179,1.358059147,3.358059147,0,0.304350275,0,0.5,12,0.5,0.1,2.14330718
0.18,1.358059147,3.358059147,0,0.304350275,0,0.5,12,0.5,0.1,2.14330718
0.181,1.358059147,3.358059147,0,0.304350275,0,0.5,12,0.5,0.1,2.14330718
0.182,1.358059147,3.358059147,0,0.304350275,0,0.5,12,0.5,0.1,2.14330718
0.183,1.358059147,3.358059147,0,0.304350275,0,0.5,12,0.5,0.1,2.14330718
0.184,1.358059147,3.358059147,0,0.304350275,0,0.5,12,0.5,0.1,2.14330718
0.185,1.358059147,3.358059147,0,0.304350275,0,0.5,12,0.5,0.1,2.14330718
0.186,1.358059147,3.358059147,0,0.304350275,0,0.5,12,0.5,0.1,2.14330718
0.187,1.358059147,3.358059147,0,0.304350275,0,0.5,12,0.5,0.1,2.14330718
0.188,1.358059147,3.358059147,0,0.304350275,0,0.5,12,0.5,0.1,2.14330718
0.189,1.37771779,3.37771779,0,0.321060121,0,1,12,0.5,0.1,2.248333511
0.19,1.37771779,3.37771779,0,0.321060121,0,1,12,0.5,0.1,2.248333511
0.191,1.37771779,3.37771779,0,0.321060121,0,1,12,0.5,0.1,2.248333511
0.192,1.37771779,3.37771779,0,0.321060121,0,1,12,0.5,0.1,2.248333511
0.193,1.37771779,3.37771779,0,0.321060121,0,1,12,0.5,0.1,2.248333511
0.194,1.37771779,3.37771779,0,0.321060121,0,1,12,0.5,0.1,2.248333511
0.195,1.37771779,3.37771779,0,0.321060121,0,1,12,0.5,0.1,2.248333511
0.196,1.37771779,3.37771779,0,0.321060121,0,1,12,0.5,0.1,2.248333511
0.197,1.37771779,3.37771779,0,0.321060121,0,1,12,0.5,0.1,2.248333511
0.198,1.37771779,3.37771779,0,0.321060121,0,1,12,0.5,0.1,2.248333511
0.199,1.397338662,3.397338662,0,0.337737862,0,1,12,0.5,0.1,2.351141009
0.2,1.397338662,3.397338662,0,0.337737862,0,1,12,0.5,0.1,2.351141009
0.201,1.397338662,3.397338662,0,0.337737862,0,1,12,0.5,0.1,2.351141009
0.202,1.397338662,3.397338662,0,0.337737862,0,1,12,0.5,0.1,2.351141009
0.203,1.397338662,3.397338662,0,0.337737862,0,1,12,0.5,0.1,2.351141009
0.204,1.397338662,3.397338662,0,0.337737862,0,1,12,0.5,0.1,2.351141009
0.205,1.397338662,3.397338662,0,0.337737862,0,1,12,0.5,0.1,2.351141009
0.206,1.397338662,3.397338662,0,0.337737862,0,1,12,0.5,0.1,2.351141009
0.207,1.397338662,3.397338662,0,0.337737862,0,1,12,0.5,0.1,2.351141009
0.208,1.397338662,3.397338662,0,0.337737862,0,1,12,0.5,0.1,2.351141009
0.209,1.4169198,3.4169198,0,0.35438183,0,1,12,0.5,0.1,2.451628215
0.21,1.4169198,3.4169198,0,0.35438183,0,1,12,0.5,0.1,2.451628215
0.211,1.4169198,3.4169198,0,0.35438183,0,1,12,0.5,0.1,2.451628215
0.212,1.4169198,3.4169198,0,0.35438183,0,1,12,0.5,0.1,2.451628215
0.213,1.4169198,3.4169198,0,0.35438183,0,1,12,0.5,0.1,2.451628215
0.214,1.4169198,3.4169198,0,0.35438183,0,1,12,0.5,0.1,2.451628215
0.215,1.4169198,3.4169198,0,0.35438183,0,1,12,0.5,0.1,2.451628215
0.216,1.4169198,3.4169198,0,0.35438183,0,1,12,0.5,0.1,2.451628215
0.217,1.4169198,3.4169198,0,0.35438183,0,1,12,0.5,0.1,2.451628215
0.218,1.4169198,3.4169198,0,0.35438183,0,1,12,0.5,0.1,2.451628215
0.219,1.436459246,3.436459246,0,0.370990359,0,1,12,0.5,0.1,2.549695959
0.22,1.436459246,3.436459246,0,0.370990359,0,1,12,0.5,0.1,2.549695959
0.221,1.436459246,3.436459246,0,0.370990359,0,1,12,0.5,0.1,2.549695959
0.222,1.436459246,3.436459246,0,0.370990359,0,1,12,0.5,0.1,2.549695959
0.223,1.436459246,3.436459246,0,0.370990359,0,1,12,0.5,0.1,2.549695959
0.224,1.436459246,3.436459246,0,0.370990359,0,1,12,0.5,0.1,2.549695959
0.225,1.436459246,3.436459246,0,0.370990359,0,1,12,0.5,0.1,2.549695959
0.226,1.436459246,3.436459246,0,0.370990359,0,1,12,0.5,0.1,2.549695959
0.227,1.436459246,3.436459246,0,0.370990359,0,1,12,0.5,0.1,2.549695959
0.228,1.436459246,3.436459246,0,0.370990359,0,1,12,0.5,0.1,2.549695959
0.229,1.455955047,3.455955047,0,0.38756179,0,1,12,0.5,0.1,2.645247461
0.23,1.455955047,3.455955047,0,0.38756179,0,1,12,0.5,0.1,2.645247461
0.231,1.455955047,3.455955047,0,0.38756179,0,1,12,0.5,0.1,2.645247461
0.232,1.455955047,3.455955047,0,0.38756179,0,1,12,0.5,0.1,2.645247461
0.233,1.455955047,3.455955047,0,0.38756179,0,1,12,0.5,0.1,2.645247461
0.234,1.455955047,3.455955047,0,0.38756179,0,1,12,0.5,0.1,2.645247461
0.235,1.455955047,3.455955047,0,0.38756179,0,1,12,0.5,0.1,2.645247461
0.236,1.455955047,3.455955047,0,0.38756179,0,1,12,0.5,0.1,2.645247461
0.237,1.455955047,3.455955047,0,0.38756179,0,1,12,0.5,0.1,2.645247461
0.238,1.455955047,3.455955047,0,0.38756179,0,1,12,0.5,0.1,2.645247461
0.239,1.475405253,3.475405253,0,0.404094465,0,1,12,0.5,0.1,2.738188424
0.24,1.475405253,3.475405253,0,0.404094465,0,1,12,0.5,0.1,2.738188424
0.241,1.475405253,3.475405253,0,0.404094465,0,1,12,0.5,0.1,2.738188424
0.242,1.475405253,3.475405253,0,0.404094465,0,1,12,0.5,0.1,2.738188424
0.243,1.475405253,3.475405253,0,0.404094465,0,1,12,0.5,0.1,2.738188424
0.244,1.475405253,3.475405253,0,0.404094465,0,1,12,0.5,0.1,2.738188424
0.245,1.475405253,3.475405253,0,0.404094465,0,1,12,0.5,0.1,2.738188424
0.246,1.475405253,3.475405253,0,0.404094465,0,1,12,0.5,0.1,2.738188424
0.247,1.475405253,3.475405253,0,0.404094465,0,1,12,0.5,0.1,2.738188424
0.248,1.475405253,3.475405253,0,0.404094465,0,1,12,0.5,0.1,2.738188424
0.249,1.494807919,3.494807919,0,0.420586731,0,1,12,0.5,0.1,2.828427125
0.25,1.494807919,3.494807919,0,0.420586731,0,1,12,0.5,0.1,2.828427125
0.251,1.494807919,3.494807919,0,0.420586731,0,1,12,0.5,0.1,2.828427125
0.252,1.494807919,3.494807919,0,0.420586731,0,1,12,0.5,0.1,2.828427125
0.253,1.494807919,3.494807919,0,0.420586731,0,1,12,0.5,0.1,2.828427125
0.254,1.494807919,3.494807919,0,0.420586731,0,1,12,0.5,0.1,2.828427125
0.255,1.494807919,3.494807919,0,0.420586731,0,1,12,0.5,0.1,2.828427125
0.256,1.494807919,3.494807919,0,0.420586731,0,1,12,0.5,0.1,2.828427125
0.257,1.494807919,3.494807919,0,0.420586731,0,1,12,0.5,0.1,2.828427125
0.258,1.494807919,3.494807919,0,0.420586731,0,1,12,0.5,0.1,2.828427125
0.259,1.514161104,3.514161104,0.014161104,0.437036938,0,1,12,0.5,0.1,2.91587451
0.26,1.514161104,3.514161104,0.014161104,0.437036938,0,1,12,0.5,0.1,2.91587451
0.261,1.514161104,3.514161104,0.014161104,0.437036938,0,1,12,0.5,0.1,2.91587451
0.262,1.514161104,3.514161104,0.014161104,0.437036938,0,1,12,0.5,0.1,2.91587451
0.263,1.514161104,3.514161104,0.014161104,0.437036938,0,1,12,0.5,0.1,2.91587451
0.264,1.514161104,3.514161104,0.014161104,0.437036938,0,1,12,0.5,0.1,2.91587451
0.265,1.514161104,3.514161104,0.014161104,0.437036938,0,1,12,0.5,0.1,2.91587451
0.266,1.514161104,3.514161104,0.014161104,0.437036938,0,1,12,0.5,0.1,2.91587451
0.267,1.514161104,3.514161104,0.014161104,0.437036938,0,1,12,0.5,0.1,2.91587451
0.268,1.514161104,3.514161104,0.014161104,0.437036938,0,1,12,0.5,0.1,2.91587451
0.269,1.533462873,3.533462873,0.033462873,0.453443442,0,1,12,0.5,0.1,0
0.27,1.533462873,3.533462873,0.033462873,0.453443442,0,1,12,0.5,0.1,0
0.271,1.533462873,3.533462873,0.033462873,0.453443442,0,1,12,0.5,0.1,0
0.272,1.533462873,3.533462873,0.033462873,0.453443442,0,1,12,0.5,0.1,0
0.273,1.533462873,3.533462873,0.033462873,0.453443442,0,1,12,0.5,0.1,0
0.274,1.533462873,3.533462873,0.033462873,0.453443442,0,1,12,0.5,0.1,0
0.275,1.533462873,3.533462873,0.033462873,0.453443442,0,1,12,0.5,0.1,0
0.276,1.533462873,3.533462873,0.033462873,0.453443442,0,1,12,0.5,0.1,0
0.277,1.533462873,3.533462873,0.033462873,0.453443442,0,1,12,0.5,0.1,0
0.278,1.533462873,3.533462873,0.033462873,0.453443442,0,1,12,0.5,0.1,0
0.279,1.552711297,3.552711297,0.052711297,0.469804603,0,1,12,0.5,0.1,0
0.28,1.552711297,3.552711297,0.052711297,0.469804603,0,1,12,0.5,0.1,0
0.281,1.552711297,3.552711297,0.052711297,0.469804603,0,1,12,0.5,0.1,0
0.282,1.552711297,3.552711297,0.052711297,0.469804603,0,1,12,0.5,0.1,0
0.283,1.552711297,3.552711297,0.052711297,0.469804603,0,1,12,0.5,0.1,0
0.284,1.552711297,3.552711297,0.052711297,0.469804603,0,1,12,0.5,0.1,0
0.285,1.552711297,3.552711297,0.052711297,0.469804603,0,1,12,0.5,0.1,0
0.286,1.552711297,3.552711297,0.052711297,0.469804603,0,1,12,0.5,0.1,0
0.287,1.552711297,3.552711297,0.052711297,0.469804603,0,1,12,0.5,0.1,0
0.288,1.552711297,3.552711297,0.052711297,0.469804603,0,1,12,0.5,0.1,0
0.289,1.57190445,3.57190445,0.07190445,0.486118783,0,1,12,0.5,0.1,0
0.29,1.57190445,3.57190445,0.07190445,0.486118783,0,1,12,0.5,0.1,0
0.291,1.57190445,3.57190445,0.07190445,0.486118783,0,1,12,0.5,0.1,0
0.292,1.57190445,3.57190445,0.07190445,0.486118783,0,1,12,0.5,0.1,0
0.293,1.57190445,3.57190445,0.07190445,0.486118783,0,1,12,0.5,0.1,0
0.294,1.57190445,3.57190445,0.07190445,0.486118783,0,1,12,0.5,0.1,0
0.295,1.57190445,3.57190445,0.07190445,0.486118783,0,1,12,0.5,0.1,0
0.296,1.57190445,3.57190445,0.07190445,0.486118783,0,1,12,0.5,0.1,0
0.297,1.57190445,3.57190445,0.07190445,0.486118783,0,1,12,0.5,0.1,0
0.298,1.57190445,3.57190445,0.07190445,0.486118783,0,1,12,0.5,0.1,0
0.299,1.591040413,3.591040413,0.091040413,0.502384351,0,1,12,0.5,0.1,0
0.3,1.591040413,3.591040413,0.091040413,0.502384351,0,1,12,0.5,0.1,0
0.301,1.591040413,3.591040413,0.091040413,0.502384351,0,1,12,0.5,0.1,0
0.302,1.591040413,3.591040413,0.091040413,0.502384351,0,1,12,0.5,0.1,0
0.303,1.591040413,3.591040413,0.091040413,0.502384351,0,1,12,0.5,0.1,0
0.304,1.591040413,3.591040413,0.091040413,0.502384351,0,1,12,0.5,0.1,0
