"time","Out1","Out2","Out3[1]","Out3[2]","Out4","Out5","Out6"
7.26,0.440335,0.880674,6.431281,0.440335,711.2626,0.134878,-0.170578
7.27,0.44865,0.897304,6.435726,0.44865,718.4164,0.14181,-0.16503
7.28,0.45702,0.914044,6.440254,0.45702,725.6422,0.148727,-0.159565
7.29,0.465445,0.930893,6.444867,0.465445,732.9404,0.15563,-0.154184
7.3,0.473922,0.947849,6.449563,0.473922,740.3119,0.162517,-0.148888
7.31,0.482453,0.96491,6.454345,0.482453,747.7574,0.169388,-0.143676
7.32,0.491035,0.982075,6.459213,0.491035,755.2776,0.176242,-0.13855
7.33,0.499668,0.999341,6.464166,0.499668,762.8734,0.183079,-0.133511
7.34,0.508352,1,6.469206,0.508352,770.5453,0.189897,-0.128557
7.35,0.517084,1,6.474333,0.517084,778.2944,0.196697,-0.123691
7.36,0.525865,1,6.479548,0.525865,786.1212,0.203476,-0.118912
7.37,0.534693,1,6.484851,0.534693,794.0266,0.210236,-0.114221
7.38,0.543567,1,6.490242,0.543567,802.0113,0.216974,-0.109618
7.39,0.552488,1,6.495722,0.552488,810.0762,0.223691,-0.105105
7.4,0.561453,1,6.501292,0.561453,818.222,0.230386,-0.100681
7.41,0.570462,1,6.506951,0.570462,826.4496,0.237058,-0.096346
7.42,0.579513,1,6.512701,0.579513,834.7599,0.243706,-0.092102
7.43,0.588607,1,6.518542,0.588607,843.1535,0.250329,-0.087949
7.44,0.597742,1,6.524474,0.597742,851.6315,0.256928,-0.083886
7.45,0.606917,1,6.530497,0.606917,860.1945,0.263501,-0.079915
7.46,0.616132,1,6.536612,0.616132,868.8435,0.270048,-0.076036
7.47,0.625385,1,6.54282,0.625385,877.5793,0.276568,-0.07225
7.48,0.634675,1,6.54912,0.634675,886.4028,0.28306,-0.068556
7.49,0.644002,1,6.555513,0.644002,895.315,0.289524,-0.064955
7.5,0.653365,1,6.562,0.653365,904.3166,0.295959,-0.061447
7.51,0.662762,1,6.568581,0.662762,913.4086,0.302364,-0.058033
7.52,0.672193,1,6.575255,0.672193,922.5918,0.30874,-0.054713
7.53,0.681656,1,6.582025,0.681656,931.8672,0.315084,-0.051488
7.54,0.691152,1,6.588889,0.691152,941.2358,0.321397,-0.048357
7.55,0.700678,1,6.595848,0.700678,950.6984,0.327678,-0.045322
7.56,0.710235,1,6.602902,0.710235,960.2561,0.333927,-0.042381
7.57,0.71982,1,6.610053,0.71982,969.9097,0.340142,-0.039537
7.58,0.729433,1,6.617299,0.729433,979.6602,0.346323,-0.036788
7.59,0.739074,1,6.624641,0.739074,989.5086,0.352469,-0.034136
7.6,0.74874,1,6.63208,0.74874,999.4559,0.35858,-0.03158
7.61,0.758432,1,6.639616,0.758432,1009.503,0.364656,-0.029121
7.62,0.768148,1,6.647249,0.768148,1019.651,0.370695,-0.026759
7.63,0.777886,1,6.654979,0.777886,1029.901,0.376696,-0.024494
7.64,0.787648,1,6.662807,0.787648,1040.254,0.382661,-0.022326
7.65,0.79743,1,6.670732,0.79743,1050.711,0.388587,-0.020256
7.66,0.807233,1,6.678756,0.807233,1061.273,0.394474,-0.018284
7.67,0.817055,1,6.686877,0.817055,1071.94,0.400322,-0.01641
7.68,0.826895,1,6.695097,0.826895,1082.715,0.40613,-0.014635
7.69,0.836752,1,6.703415,0.836752,1093.599,0.411897,-0.012958
7.7,0.846626,1,6.711832,0.846626,1104.591,0.417624,-0.011379
7.71,0.856515,1,6.720347,0.856515,1115.694,0.423308,-0.009899
7.72,0.866419,1,6.728962,0.866419,1126.908,0.42895,-0.008518
7.73,0.876336,1,6.737676,0.876336,1138.235,0.43455,-0.007236
7.74,0.886265,1,6.746489,0.886265,1149.676,0.440106,-0.006054
7.75,0.896206,1,6.755401,0.896206,1161.231,0.445618,-0.00497
7.76,0.906157,1,6.764413,0.906157,1172.903,0.451085,-0.003987
7.77,0.916117,1,6.773524,0.916117,1184.692,0.456507,-0.003102
7.78,0.926086,1,6.782735,0.926086,1196.599,0.461884,-0.002317
7.79,0.936062,1,6.792046,0.936062,1208.625,0.467215,-0.001632
7.8,0.946045,1,6.801457,0.946045,1220.773,0.472499,-0.001047
7.81,0.956033,1,6.810967,0.956033,1233.042,0.477736,-0.000561
7.82,0.966025,1,6.820577,0.966025,1245.435,0.482925,-0.000176
7.83,0.976021,1,6.830288,0.976021,1257.952,0.488065,0.00011
7.84,0.986019,1,6.840098,0.986019,1270.595,0.493157,0.000296
7.85,0.996018,1,6.850008,0.996018,1283.365,0.4982,0.000382
7.86,1.006018,1,6.860018,1.006018,1296.263,0.503193,0.000368
7.87,1.016018,1,6.870128,1.016018,1309.29,0.508136,0.000254
7.88,1.026015,1,6.880338,1.026015,1322.449,0.513028,4E-05
7.89,1.036011,1,6.890649,1.036011,1335.739,0.517868,-0.000274
7.9,1.046002,1,6.901059,1.046002,1349.163,0.522657,-0.000688
7.91,1.055989,1,6.911569,1.055989,1362.722,0.527394,-0.001202
7.92,1.06597,1,6.922178,1.06597,1376.417,0.532078,-0.001815
7.93,1.075945,1,6.932888,1.075945,1390.249,0.536708,-0.002528
7.94,1.085912,1,6.943697,1.085912,1404.221,0.541286,-0.003341
7.95,1.095871,1,6.954606,1.095871,1418.333,0.545809,-0.004254
7.96,1.10582,1,6.965615,1.10582,1432.586,0.550277,-0.005266
7.97,1.115758,1,6.976723,1.115758,1446.983,0.554691,-0.006377
7.98,1.125685,1,6.98793,1.125685,1461.524,0.559049,-0.007588
7.99,1.135599,1,6.999236,1.135599,1476.211,0.563351,-0.008897
8,1.1455,1,7.010642,1.1455,1491.046,0.567597,-0.010306
8.01,1.155386,1,7.022146,1.155386,1506.03,0.571786,-0.011814
8.02,1.165257,1,7.033749,1.165257,1521.164,0.575918,-0.013421
8.03,1.175111,1,7.045451,1.175111,1536.45,0.579993,-0.015126
8.04,1.184947,1,7.057252,1.184947,1551.89,0.584009,-0.016929
8.05,1.194766,1,7.06915,1.194766,1567.485,0.587967,-0.018831
8.06,1.204564,1,7.081147,1.204564,1583.236,0.591867,-0.020831
8.07,1.214342,1,7.093241,1.214342,1599.146,0.595707,-0.022929
8.08,1.224099,1,7.105434,1.224099,1615.215,0.599488,-0.025124
8.09,1.233833,1,7.117723,1.233833,1631.446,0.603208,-0.027417
8.1,1.243544,1,7.13011,1.243544,1647.84,0.606869,-0.029807
8.11,1.253231,1,7.142594,1.253231,1664.399,0.610469,-0.032294
8.12,1.262892,1,7.155175,1.262892,1681.124,0.614007,-0.034877
8.13,1.272527,1,7.167852,1.272527,1698.016,0.617485,-0.037557
8.14,1.282135,1,7.180625,1.282135,1715.079,0.620901,-0.040334
8.15,1.291714,1,7.193494,1.291714,1732.313,0.624254,-0.043206
8.16,1.301264,1,7.206459,1.301264,1749.72,0.627545,-0.046173
8.17,1.310785,1,7.21952,1.310785,1767.302,0.630774,-0.049237
8.18,1.320274,1,7.232675,1.320274,1785.06,0.633939,-0.052395
8.19,1.329731,1,7.245925,1.329731,1802.997,0.637042,-0.055648
8.2,1.339155,1,7.259269,1.339155,1821.114,0.64008,-0.058995
8.21,1.348545,1,7.272708,1.348545,1839.413,0.643055,-0.062436
8.22,1.3579,1,7.28624,1.3579,1857.896,0.645965,-0.065971
8.23,1.36722,1,7.299866,1.36722,1876.565,0.64881,-0.069599
8.24,1.376503,1,7.313585,1.376503,1895.421,0.651591,-0.073321
8.25,1.385748,1,7.327396,1.385748,1914.466,0.654307,-0.077135
8.26,1.394955,1,7.341299,1.394955,1933.703,0.656957,-0.081041
8.27,1.404122,1,7.355295,1.404122,1953.133,0.659541,-0.085039
8.28,1.413248,1,7.369382,1.413248,1972.758,0.66206,-0.089128
8.29,1.422334,1,7.38356,1.422334,1992.581,0.664513,-0.093309
8.3,1.431377,1,7.397828,1.431377,2012.602,0.666899,-0.09758
8.31,1.440377,1,7.412187,1.440377,2032.825,0.669218,-0.101941
8.32,1.449333,1,7.426636,1.449333,2053.25,0.67147,-0.106392
8.33,1.458244,1,7.441173,1.458244,2073.882,0.673656,-0.110932
8.34,1.467109,1,7.4558,1.467109,2094.72,0.675774,-0.115561
8.35,1.475928,1,7.470516,1.475928,2115.767,0.677824,-0.120279
8.36,1.484698,1,7.485319,1.484698,2137.026,0.679807,-0.125085
8.37,1.493421,1,7.500209,1.493421,2158.499,0.681722,-0.129978
8.38,1.502094,1,7.515187,1.502094,2180.187,0.683568,-0.134957
8.39,1.510717,1,7.530251,1.510717,2202.093,0.685346,-0.140024
8.4,1.519289,1,7.545401,1.519289,2224.219,0.687056,-0.145176
8.41,1.527809,1,7.560637,1.527809,2246.568,0.688697,-0.150414
8.42,1.536276,1,7.575957,1.536276,2269.141,0.690269,-0.155737
8.43,1.544689,1,7.591362,1.544689,2291.941,0.691773,-0.161144
8.44,1.553048,1,7.606851,1.553048,2314.97,0.693207,-0.166635
8.45,1.561352,1,7.622423,1.561352,2338.23,0.694572,-0.172209
8.46,1.569599,1,7.638078,1.569599,2361.724,0.695867,-0.177866
8.47,1.57779,1,7.653815,1.57779,2385.454,0.697093,-0.183605
8.48,1.585923,1,7.669633,1.585923,2409.422,0.698249,-0.189426
8.49,1.593997,1,7.685533,1.593997,2433.631,0.699335,-0.195327
8.5,1.602012,1,7.701513,1.602012,2458.084,0.700351,-0.201309
8.51,1.609967,1,7.717573,1.609967,2482.782,0.701298,-0.207371
8.52,1.61786,1,7.733712,1.61786,2507.728,0.702174,-0.213513
8.53,1.625692,1,7.74993,1.625692,2532.925,0.70298,-0.219732
8.54,1.633461,1,7.766226,1.633461,2558.375,0.703716,-0.22603
8.55,1.641167,1,7.782599,1.641167,2584.081,0.704381,-0.232405
8.56,1.648809,1,7.799049,1.648809,2610.044,0.704976,-0.238857
8.57,1.656386,1,7.815575,1.656386,2636.269,0.7055,-0.245385
8.58,1.663897,1,7.832176,1.663897,2662.758,0.705954,-0.251988
8.59,1.671342,1,7.848853,1.671342,2689.512,0.706338,-0.258667
8.6,1.67872,1,7.865603,1.67872,2716.535,0.706651,-0.265419
8.61,1.68603,1,7.882427,1.68603,2743.83,0.706893,-0.272244
8.62,1.693271,1,7.899323,1.693271,2771.399,0.707064,-0.279143
8.63,1.700443,1,7.916292,1.700443,2799.245,0.707165,-0.286113
8.64,1.707545,1,7.933332,1.707545,2827.371,0.707195,-0.293155
8.65,1.714576,1,7.950443,1.714576,2855.779,0.707154,-0.300267
8.66,1.721536,1,7.967623,1.721536,2884.473,0.707043,-0.30745
8.67,1.728424,1,7.984873,1.728424,2913.455,0.706861,-0.314701
8.68,1.735238,1,8.002191,1.735238,2942.729,0.706608,-0.322021
8.69,1.74198,1,8.019578,1.74198,2972.296,0.706285,-0.329409
8.7,1.748647,1,8.037031,1.748647,3002.161,0.705891,-0.336864
8.71,1.755239,1,8.05455,1.755239,3032.325,0.705427,-0.344385
8.72,1.761755,1,8.072135,1.761755,3062.793,0.704892,-0.351972
8.73,1.768196,1,8.089785,1.768196,3093.567,0.704286,-0.359623
8.74,1.77456,1,8.107499,1.77456,3124.65,0.70361,-0.367339
8.75,1.780846,1,8.125276,1.780846,3156.046,0.702864,-0.375118
8.76,1.787054,1,8.143116,1.787054,3187.757,0.702048,-0.382959
8.77,1.793183,1,8.161017,1.793183,3219.786,0.701161,-0.390862
8.78,1.799233,1,8.178979,1.799233,3252.137,0.700204,-0.398825
8.79,1.805203,1,8.197001,1.805203,3284.814,0.699177,-0.406849
8.8,1.811093,1,8.215083,1.811093,3317.819,0.69808,-0.414932
8.81,1.816902,1,8.233223,1.816902,3351.155,0.696914,-0.423074
8.82,1.822628,1,8.251421,1.822628,3384.827,0.695678,-0.431273
8.83,1.828273,1,8.269675,1.828273,3418.836,0.694372,-0.439529
8.84,1.833835,1,8.287986,1.833835,3453.188,0.692997,-0.447841
8.85,1.839313,1,8.306352,1.839313,3487.885,0.691552,-0.456208
8.86,1.844707,1,8.324772,1.844707,3522.93,0.690039,-0.46463
8.87,1.850017,1,8.343245,1.850017,3558.327,0.688456,-0.473105
8.88,1.855242,1,8.361772,1.855242,3594.081,0.686805,-0.481633
8.89,1.860382,1,8.38035,1.860382,3630.193,0.685085,-0.490212
8.9,1.865435,1,8.398979,1.865435,3666.668,0.683296,-0.498843
8.91,1.870402,1,8.417658,1.870402,3703.51,0.681439,-0.507523
8.92,1.875282,1,8.436387,1.875282,3740.723,0.679514,-0.516253
8.93,1.880074,1,8.455164,1.880074,3778.309,0.677521,-0.525031
8.94,1.884778,1,8.473988,1.884778,3816.272,0.675461,-0.533857
8.95,1.889394,1,8.492859,1.889394,3854.618,0.673332,-0.542729
8.96,1.893921,1,8.511776,1.893921,3893.348,0.671137,-0.551647
8.97,1.898359,1,8.530737,1.898359,3932.468,0.668874,-0.56061
8.98,1.902706,1,8.549743,1.902706,3971.981,0.666545,-0.569617
8.99,1.906964,1,8.568791,1.906964,4011.891,0.664149,-0.578666
9,1.91113,1,8.587882,1.91113,4052.202,0.661686,-0.587758
9.01,1.915206,1,8.607013,1.915206,4092.918,0.659157,-0.596891
9.02,1.91919,1,8.626185,1.91919,4134.043,0.656563,-0.606064
9.03,1.923082,1,8.645397,1.923082,4175.582,0.653903,-0.615277
9.04,1.926882,1,8.664647,1.926882,4217.538,0.651177,-0.624528
9.05,1.930589,1,8.683934,1.930589,4259.916,0.648386,-0.633817
9.06,1.934203,1,8.703258,1.934203,4302.719,0.645531,-0.643142
9.07,1.937724,1,8.722618,1.937724,4345.953,0.64261,-0.652503
9.08,1.941151,1,8.742012,1.941151,4389.621,0.639626,-0.661898
9.09,1.944483,1,8.761441,1.944483,4433.728,0.636578,-0.671328
9.1,1.947722,1,8.780902,1.947722,4478.278,0.633466,-0.68079
9.11,1.950865,1,8.800395,1.950865,4523.276,0.630291,-0.690284
9.12,1.953914,1,8.819919,1.953914,4568.726,0.627052,-0.699809
9.13,1.956867,1,8.839473,1.956867,4614.633,0.623751,-0.709364
9.14,1.959724,1,8.859056,1.959724,4661.001,0.620388,-0.718948
9.15,1.962485,1,8.878667,1.962485,4707.835,0.616962,-0.728561
9.16,1.965151,1,8.898305,1.965151,4755.14,0.613475,-0.7382
9.17,1.967719,1,8.917969,1.967719,4802.92,0.609927,-0.747865
9.18,1.970191,1,8.937659,1.970191,4851.181,0.606318,-0.757556
9.19,1.972566,1,8.957373,1.972566,4899.926,0.602648,-0.767271
9.2,1.974844,1,8.97711,1.974844,4949.161,0.598917,-0.777009
9.21,1.977024,1,8.99687,1.977024,4998.892,0.595127,-0.786769
9.22,1.979106,1,9.01665,1.979106,5049.121,0.591278,-0.796551
9.23,1.981091,1,9.036451,1.981091,5099.856,0.587369,-0.806353
9.24,1.982977,1,9.056272,1.982977,5151.101,0.583401,-0.816175
9.25,1.984765,1,9.076111,1.984765,5202.86,0.579375,-0.826014
9.26,1.986455,1,9.095967,1.986455,5255.14,0.575292,-0.835872
9.27,1.988046,1,9.115839,1.988046,5307.945,0.57115,-0.845745
9.28,1.989538,1,9.135727,1.989538,5361.281,0.566952,-0.855634
9.29,1.990931,1,9.15563,1.990931,5415.152,0.562697,-0.865537
9.3,1.992225,1,9.175546,1.992225,5469.565,0.558386,-0.875454
9.31,1.99342,1,9.195474,1.99342,5524.526,0.554018,-0.885383
9.32,1.994516,1,9.215414,1.994516,5580.038,0.549596,-0.895324
9.33,1.995512,1,9.235364,1.995512,5636.108,0.545118,-0.905275
9.34,1.996409,1,9.255324,1.996409,5692.742,0.540586,-0.915236
9.35,1.997205,1,9.275292,1.997205,5749.945,0.536,-0.925205
9.36,1.997903,1,9.295267,1.997903,5807.723,0.531361,-0.935181
9.37,1.9985,1,9.315249,1.9985,5866.082,0.526668,-0.945164
9.38,1.998998,1,9.335237,1.998998,5925.027,0.521923,-0.955153
9.39,1.999395,1,9.355229,1.999395,5984.564,0.517125,-0.965145
9.4,1.999693,1,9.375225,1.999693,6044.7,0.512276,-0.975142
9.41,1.999891,1,9.395223,1.999891,6105.44,0.507375,-0.985141
9.42,1.999989,1,9.415222,1.999989,6166.791,0.502424,-0.995141
9.43,1.999986,0.999974,9.435222,1.999986,6228.758,0.497422,-1.005142
9.44,1.999884,0.99977,9.455221,1.999884,6291.348,0.492371,-1.015142
9.45,1.999682,0.999365,9.475219,1.999682,6354.567,0.487271,-1.025141
9.46,1.99938,0.998761,9.495215,1.99938,6418.421,0.482121,-1.035137
9.47,1.998978,0.997957,9.515207,1.998978,6482.917,0.476924,-1.045129
9.48,1.998476,0.996953,9.535194,1.998476,6548.062,0.471679,-1.055118
9.49,1.997874,0.995749,9.555176,1.997874,6613.861,0.466387,-1.0651
9.5,1.997172,0.994346,9.575151,1.997172,6680.322,0.461048,-1.075076
9.51,1.996371,0.992743,9.595119,1.996371,6747.45,0.455663,-1.085045
9.52,1.99547,0.990941,9.615078,1.99547,6815.253,0.450233,-1.095005
9.53,1.994469,0.98894,9.635028,1.994469,6883.737,0.444757,-1.104955
9.54,1.993369,0.98674,9.654967,1.993369,6952.91,0.439237,-1.114895
9.55,1.99217,0.984342,9.674895,1.99217,7022.778,0.433673,-1.124824
9.56,1.990871,0.981744,9.69481,1.990871,7093.348,0.428066,-1.13474
9.57,1.989474,0.978949,9.714712,1.989474,7164.627,0.422416,-1.144642
9.58,1.987977,0.975956,9.734599,1.987977,7236.623,0.416723,-1.15453
9.59,1.986382,0.972765,9.754471,1.986382,7309.343,0.410989,-1.164403
9.6,1.984688,0.969377,9.774327,1.984688,7382.793,0.405214,-1.174259
9.61,1.982895,0.965792,9.794165,1.982895,7456.981,0.399399,-1.184098
9.62,1.981005,0.962011,9.813984,1.981005,7531.915,0.393543,-1.193918
9.63,1.979016,0.958033,9.833785,1.979016,7607.603,0.387648,-1.203719
9.64,1.976929,0.95386,9.853564,1.976929,7684.05,0.381715,-1.213499
9.65,1.974745,0.949491,9.873323,1.974745,7761.267,0.375743,-1.223258
9.66,1.972463,0.944927,9.893059,1.972463,7839.259,0.369734,-1.232995
9.67,1.970083,0.940168,9.912772,1.970083,7918.035,0.363687,-1.242709
9.68,1.967607,0.935216,9.93246,1.967607,7997.603,0.357605,-1.252398
9.69,1.965034,0.93007,9.952124,1.965034,8077.97,0.351486,-1.262062
9.7,1.962365,0.924731,9.971761,1.962365,8159.146,0.345333,-1.271699
9.71,1.959599,0.9192,9.991371,1.959599,8241.137,0.339145,-1.28131
9.72,1.956738,0.913477,10.01095,1.956738,8323.951,0.332923,-1.290892
9.73,1.95378,0.907562,10.03051,1.95378,8407.599,0.326667,-1.300445
9.74,1.950728,0.901457,10.05003,1.950728,8492.087,0.320379,-1.309969
9.75,1.94758,0.895161,10.06952,1.94758,8577.425,0.314059,-1.319461
9.76,1.944337,0.888676,10.08898,1.944337,8663.62,0.307708,-1.328921
9.77,1.941,0.882002,10.10841,1.941,8750.681,0.301326,-1.338348
9.78,1.937569,0.87514,10.1278,1.937569,8838.617,0.294914,-1.347742
9.79,1.934044,0.868091,10.14716,1.934044,8927.438,0.288472,-1.357101
9.8,1.930426,0.860854,10.16648,1.930426,9017.15,0.282001,-1.366424
9.81,1.926715,0.853432,10.18577,1.926715,9107.765,0.275503,-1.37571
9.82,1.922911,0.845824,10.20501,1.922911,9199.29,0.268976,-1.384959
9.83,1.919015,0.838031,10.22422,1.919015,9291.735,0.262423,-1.394169
9.84,1.915027,0.830055,10.24339,1.915027,9385.109,0.255843,-1.40334
9.85,1.910947,0.821896,10.26252,1.910947,9479.423,0.249238,-1.41247
9.86,1.906776,0.813554,10.28161,1.906776,9574.683,0.242608,-1.421559
9.87,1.902515,0.805032,10.30066,1.902515,9670.901,0.235954,-1.430607
9.88,1.898163,0.796328,10.31966,1.898163,9768.086,0.229276,-1.439611
9.89,1.893722,0.787446,10.33862,1.893722,9866.248,0.222576,-1.448571
9.9,1.889191,0.778384,10.35754,1.889191,9965.396,0.215853,-1.457486
9.91,1.884571,0.769144,10.3764,1.884571,10065.54,0.209108,-1.466355
9.92,1.879863,0.759728,10.39523,1.879863,10166.69,0.202343,-1.475178
9.93,1.875067,0.750136,10.414,1.875067,10268.86,0.195557,-1.483953
9.94,1.870183,0.740368,10.43273,1.870183,10372.06,0.188752,-1.49268
9.95,1.865213,0.730427,10.4514,1.865213,10476.29,0.181928,-1.501357
9.96,1.860155,0.720312,10.47003,1.860155,10581.57,0.175085,-1.509985
9.97,1.855012,0.710026,10.48861,1.855012,10687.91,0.168226,-1.518561
9.98,1.849783,0.699568,10.50713,1.849783,10795.31,0.161349,-1.527086
9.99,1.84447,0.688941,10.5256,1.84447,10903.8,0.154456,-1.535557
10,1.839072,0.678145,10.54402,1.839072,11013.38,0.147548,-1.543976
10.01,1.833589,0.667181,10.56238,1.833589,11124.05,0.140625,-1.55234
