    "time",    "J1.w",    "J2.w",    "J3.w",    "J4.w"
      0.55, 5.2445116, 3.5739092,       1.5,1.2656542e-014
      0.56, 5.0694435, 3.5506091,       1.6,1.1768364e-014
      0.57, 4.9048133, 3.5264967,       1.7,1.1990409e-014
      0.58, 4.7593287,   3.50156,       1.8,1.1546319e-014
      0.59, 4.6398919,  3.475787,       1.9,1.1768364e-014
       0.6, 4.5509323, 3.4491662,         2,1.3100632e-014
      0.61, 4.4939942, 3.4216859,       2.1,1.2878587e-014
      0.62, 4.4675618, 3.3933344,       2.2,1.4654944e-014
      0.63, 4.4672111, 3.3641009,       2.3,1.5543122e-014
      0.64,  4.486068,  3.333974,       2.4,1.7763568e-014
      0.65, 4.5154596, 3.3029426,       2.5,1.8207658e-014
      0.66, 4.5457724, 3.2709958,       2.6,1.8207658e-014
      0.67, 4.5673888,  3.238123,       2.7,2.1316282e-014
      0.68, 4.5716317, 3.2043135,       2.8,2.1316282e-014
      0.69, 4.5516059, 3.1695568,       2.9,2.1316282e-014
       0.7, 4.5028876, 3.1338423,         3,2.1316282e-014
      0.71,  4.423998, 3.0985802, 3.0985802,2.264855e-014
      0.72,  4.316443, 3.1297503, 3.1297503,1.9984014e-014
      0.73, 4.1846778, 3.1604269, 3.1604269,2.1316282e-014
      0.74, 4.0355982,  3.190605,  3.190605,2.1760371e-014
      0.75, 3.8778832, 3.2202797, 3.2202797,2.1316282e-014
      0.76, 3.7211867, 3.2494464, 3.2494464,2.1316282e-014
      0.77, 3.5751407, 3.2781004, 3.2781004,2.1316282e-014
      0.78, 3.4484453, 3.3062373, 3.3062373,2.0872193e-014
      0.79, 3.3480019, 3.3338526, 3.3338526,2.0428104e-014
       0.8, 3.3333867, 3.3333867, 3.3333867,2.0872193e-014
      0.81, 3.3385827, 3.3385827, 3.3385827,2.0872193e-014
      0.82, 3.3536372, 3.3536372, 3.3536372,2.0872193e-014
      0.83, 3.3771151, 3.3771151, 3.3771151,2.0872193e-014
      0.84, 3.4154598, 3.4023043, 3.4023043,1.7763568e-014
      0.85, 3.4650289, 3.4267014, 3.4267014,1.7319479e-014
      0.86, 3.5156989, 3.4505482, 3.4505482,1.687539e-014
      0.87, 3.5578485, 3.4738408, 3.4738408,1.6431301e-014
      0.88, 3.5827979, 3.4965756, 3.4965756,1.9539925e-014
      0.89, 3.5836643, 3.5187491, 3.5187491,2.0428104e-014
       0.9, 3.5560264, 3.5403577, 3.5403577,1.9539925e-014
      0.91, 3.5070479, 3.5070479, 3.5070479,       0.1
      0.92, 3.4586588, 3.4586588, 3.4586588,       0.2
      0.93, 3.4018567, 3.4018567, 3.4018567,       0.3
      0.94, 3.3389449, 3.3389449, 3.3389449,       0.4
      0.95, 3.2728218, 3.2728218, 3.2728218,       0.5
      0.96, 3.2066949, 3.2066949, 3.2066949,       0.6
      0.97, 3.1437824, 3.1437824, 3.1437824,       0.7
      0.98, 3.0869737, 3.0869737, 3.0869737,       0.8
      0.99, 3.0385645, 3.0385645, 3.0385645,       0.9
         1, 3.0000419, 3.0000419, 3.0000419,         1
      1.01, 2.9851508,  2.965277,  2.965277,       1.1
      1.02, 3.0011837, 2.9298668, 2.9298668,       1.2
      1.03, 3.0436288, 2.8938545, 2.8938545,       1.3
      1.04, 3.1055967, 2.8572379, 2.8572379,       1.4
      1.05, 3.1784075, 2.8200148, 2.8200148,       1.5
      1.06, 3.2524362, 2.7821833, 2.7821833,       1.6
      1.07, 3.3180584, 2.7437415, 2.7437415,       1.7
      1.08, 3.3665914, 2.7046874, 2.7046874,       1.8
      1.09, 3.3911363, 2.6650194, 2.6650194,       1.9
       1.1, 3.3872805, 2.6247359, 2.6247359,         2
      1.11, 3.3534907, 2.5838352, 2.5838352,       2.1
      1.12,   3.29132,  2.542316,  2.542316,       2.2
      1.13, 3.2051838, 2.5001768, 2.5001768,       2.3
      1.14, 3.1019703, 2.4574167, 2.4574167,       2.4
      1.15, 2.9903778, 2.4426893, 2.4426893, 2.4426893
      1.16, 2.8800252, 2.4466855, 2.4466855, 2.4466855
      1.17, 2.7805468, 2.4502656, 2.4502656, 2.4502656
      1.18, 2.7006392, 2.4534289, 2.4534289, 2.4534289
      1.19, 2.6471901, 2.4561751, 2.4561751, 2.4561751
       1.2, 2.6246274, 2.4585035, 2.4585035, 2.4585035
      1.21, 2.6344737, 2.4604139, 2.4604139, 2.4604139
      1.22, 2.6752084,  2.461906,  2.461906,  2.461906
      1.23,  2.742409, 2.4629796, 2.4629796, 2.4629796
      1.24, 2.8291803, 2.4636344, 2.4636344, 2.4636344
      1.25, 2.9268355, 2.4638704, 2.4638704, 2.4638704
      1.26, 3.0251899, 2.4638712, 2.4638712, 2.4638712
      1.27,  3.113929, 2.4638712, 2.4638712, 2.4638712
      1.28, 3.1843534, 2.4638712, 2.4638712, 2.4638712
      1.29, 3.2295709, 2.4638712, 2.4638712, 2.4638712
       1.3, 3.2451452, 2.4638712, 2.4638712, 2.4638712
      1.31,  3.229567, 2.4638712, 2.4638712, 2.4638712
      1.32, 3.1843699, 2.4638712, 2.4638712, 2.4638712
      1.33, 3.1139545, 2.4638712, 2.4638712, 2.4638712
      1.34, 3.0252219, 2.4638712, 2.4638712, 2.4638712
      1.35, 2.9268576, 2.4638712, 2.4638712, 2.4638712
      1.36, 2.8284935, 2.4638712, 2.4638712, 2.4638712
      1.37, 2.7397569, 2.4638712, 2.4638712, 2.4638712
      1.38, 2.6693356, 2.4638712, 2.4638712, 2.4638712
      1.39, 2.6241226, 2.4638712, 2.4638712, 2.4638712
       1.4,  2.608545, 2.4638712, 2.4638712, 2.4638712
      1.41, 2.6241244, 2.4638712, 2.4638712, 2.4638712
      1.42, 2.6693349, 2.4638712, 2.4638712, 2.4638712
      1.43, 2.7397553, 2.4638712, 2.4638712, 2.4638712
      1.44, 2.8284914, 2.4638712, 2.4638712, 2.4638712
      1.45, 2.9268531, 2.4638712, 2.4638712, 2.4638712
      1.46, 3.0252174, 2.4638712, 2.4638712, 2.4638712
      1.47, 3.1139547, 2.4638712, 2.4638712, 2.4638712
      1.48, 3.1843783, 2.4638712, 2.4638712, 2.4638712
      1.49, 3.2295888, 2.4638712, 2.4638712, 2.4638712
       1.5, 3.2451669, 2.4638712, 2.4638712, 2.4638712
