"time","step-size"
0.005262000000000374,1.0E-6
0.005263000000000374,1.0E-6
0.005264000000000374,1.0E-6
0.005265000000000374,1.0E-6
0.0052660000000003745,1.0E-6
0.005267000000000375,1.0E-6
0.005268000000000375,1.0E-6
0.005269000000000375,1.0E-6
0.005270000000000375,1.0E-6
0.005271000000000375,1.0E-6
0.005272000000000375,1.0E-6
0.0052730000000003755,1.0E-6
0.005274000000000376,1.0E-6
0.005275000000000376,1.0E-6
0.005276000000000376,1.0E-6
0.005277000000000376,1.0E-6
0.005278000000000376,1.0E-6
0.005279000000000376,1.0E-6
0.005280000000000376,1.0E-6
0.0052810000000003765,1.0E-6
0.005282000000000377,1.0E-6
0.005283000000000377,1.0E-6
0.005284000000000377,1.0E-6
0.005285000000000377,1.0E-6
0.005286000000000377,1.0E-6
0.005287000000000377,1.0E-6
0.0052880000000003775,1.0E-6
0.005289000000000378,1.0E-6
0.005290000000000378,1.0E-6
0.005291000000000378,1.0E-6
0.005292000000000378,1.0E-6
0.005293000000000378,1.0E-6
0.005294000000000378,1.0E-6
0.005295000000000378,1.0E-6
0.0052960000000003785,1.0E-6
0.005297000000000379,1.0E-6
0.005298000000000379,1.0E-6
0.005299000000000379,1.0E-6
0.005300000000000379,1.0E-6
0.005301000000000379,1.0E-6
0.005302000000000379,1.0E-6
0.0053030000000003795,1.0E-6
0.00530400000000038,1.0E-6
0.00530500000000038,1.0E-6
0.00530600000000038,1.0E-6
0.00530700000000038,1.0E-6
0.00530800000000038,1.0E-6
0.00530900000000038,1.0E-6
0.00531000000000038,1.0E-6
0.0053110000000003805,1.0E-6
0.005312000000000381,1.0E-6
0.005313000000000381,1.0E-6
0.005314000000000381,1.0E-6
0.005315000000000381,1.0E-6
0.005316000000000381,1.0E-6
0.005317000000000381,1.0E-6
0.0053180000000003814,1.0E-6
0.005319000000000382,1.0E-6
0.005320000000000382,1.0E-6
0.005321000000000382,1.0E-6
0.005322000000000382,1.0E-6
0.005323000000000382,1.0E-6
0.005324000000000382,1.0E-6
0.005325000000000382,1.0E-6
0.0053260000000003825,1.0E-6
0.005327000000000383,1.0E-6
0.005328000000000383,1.0E-6
0.005329000000000383,1.0E-6
0.005330000000000383,1.0E-6
0.005331000000000383,1.0E-6
0.005332000000000383,1.0E-6
0.0053330000000003834,1.0E-6
0.005334000000000384,1.0E-6
0.005335000000000384,1.0E-6
0.005336000000000384,1.0E-6
0.005337000000000384,1.0E-6
0.005338000000000384,1.0E-6
0.005339000000000384,1.0E-6
0.005340000000000384,1.0E-6
0.0053410000000003845,1.0E-6
0.005342000000000385,1.0E-6
0.005343000000000385,1.0E-6
0.005344000000000385,1.0E-6
0.005345000000000385,1.0E-6
0.005346000000000385,1.0E-6
0.005347000000000385,1.0E-6
0.005348000000000385,1.0E-6
0.0053490000000003856,1.0E-6
0.005350000000000386,1.0E-6
0.005351000000000386,1.0E-6
0.005352000000000386,1.0E-6
0.005353000000000386,1.0E-6
0.005354000000000386,1.0E-6
0.005355000000000386,1.0E-6
0.0053560000000003865,1.0E-6
0.005357000000000387,1.0E-6
0.005358000000000387,1.0E-6
0.005359000000000387,1.0E-6
0.005360000000000387,1.0E-6
0.005361000000000387,1.0E-6
0.005362000000000387,1.0E-6
0.005363000000000387,1.0E-6
0.0053640000000003876,1.0E-6
0.005365000000000388,1.0E-6
0.005366000000000388,1.0E-6
0.005367000000000388,1.0E-6
0.005368000000000388,1.0E-6
0.005369000000000388,1.0E-6
0.005370000000000388,1.0E-6
0.0053710000000003885,1.0E-6
0.005372000000000389,1.0E-6
0.005373000000000389,1.0E-6
0.005374000000000389,1.0E-6
0.005375000000000389,1.0E-6
0.005376000000000389,1.0E-6
0.005377000000000389,1.0E-6
0.005378000000000389,1.0E-6
0.0053790000000003895,1.0E-6
0.00538000000000039,1.0E-6
0.00538100000000039,1.0E-6
0.00538200000000039,1.0E-6
0.00538300000000039,1.0E-6
0.00538400000000039,1.0E-6
0.00538500000000039,1.0E-6
0.0053860000000003905,1.0E-6
0.005387000000000391,1.0E-6
0.005388000000000391,1.0E-6
0.005389000000000391,1.0E-6
0.005390000000000391,1.0E-6
0.005391000000000391,1.0E-6
0.005392000000000391,1.0E-6
0.005393000000000391,1.0E-6
0.0053940000000003915,1.0E-6
0.005395000000000392,1.0E-6
0.005396000000000392,1.0E-6
0.005397000000000392,1.0E-6
0.005398000000000392,1.0E-6
0.005399000000000392,1.0E-6
0.005400000000000392,1.0E-6
0.0054010000000003925,1.0E-6
0.005402000000000393,1.0E-6
0.005403000000000393,1.0E-6
0.005404000000000393,1.0E-6
0.005405000000000393,1.0E-6
0.005406000000000393,1.0E-6
0.005407000000000393,1.0E-6
0.005408000000000393,1.0E-6
0.0054090000000003935,1.0E-6
0.005410000000000394,1.0E-6
0.005411000000000394,1.0E-6
0.005412000000000394,1.0E-6
0.005413000000000394,1.0E-6
0.005414000000000394,1.0E-6
0.005415000000000394,1.0E-6
0.0054160000000003945,1.0E-6
0.005417000000000395,1.0E-6
0.005418000000000395,1.0E-6
0.005419000000000395,1.0E-6
0.005420000000000395,1.0E-6
0.005421000000000395,1.0E-6
0.005422000000000395,1.0E-6
0.005423000000000395,1.0E-6
0.0054240000000003955,1.0E-6
0.005425000000000396,1.0E-6
0.005426000000000396,1.0E-6
0.005427000000000396,1.0E-6
0.005428000000000396,1.0E-6
0.005429000000000396,1.0E-6
0.005430000000000396,1.0E-6
0.0054310000000003964,1.0E-6
0.005432000000000397,1.0E-6
0.005433000000000397,1.0E-6
0.005434000000000397,1.0E-6
0.005435000000000397,1.0E-6
0.005436000000000397,1.0E-6
0.005437000000000397,1.0E-6
0.005438000000000397,1.0E-6
0.0054390000000003975,1.0E-6
0.005440000000000398,1.0E-6
0.005441000000000398,1.0E-6
0.005442000000000398,1.0E-6
0.005443000000000398,1.0E-6
0.005444000000000398,1.0E-6
0.005445000000000398,1.0E-6
0.0054460000000003984,1.0E-6
0.005447000000000399,1.0E-6
0.005448000000000399,1.0E-6
0.005449000000000399,1.0E-6
0.005450000000000399,1.0E-6
0.005451000000000399,1.0E-6
0.005452000000000399,1.0E-6
0.005453000000000399,1.0E-6
0.0054540000000003995,1.0E-6
0.0054550000000004,1.0E-6
0.0054560000000004,1.0E-6
0.0054570000000004,1.0E-6
0.0054580000000004,1.0E-6
0.0054590000000004,1.0E-6
0.0054600000000004,1.0E-6
0.0054610000000004,1.0E-6
0.0054620000000004006,1.0E-6
0.005463000000000401,1.0E-6
0.005464000000000401,1.0E-6
0.005465000000000401,1.0E-6
0.005466000000000401,1.0E-6
0.005467000000000401,1.0E-6
0.005468000000000401,1.0E-6
0.0054690000000004015,1.0E-6
0.005470000000000402,1.0E-6
0.005471000000000402,1.0E-6
0.005472000000000402,1.0E-6
0.005473000000000402,1.0E-6
0.005474000000000402,1.0E-6
0.005475000000000402,1.0E-6
0.005476000000000402,1.0E-6
0.0054770000000004026,1.0E-6
0.005478000000000403,1.0E-6
0.005479000000000403,1.0E-6
0.005480000000000403,1.0E-6
0.005481000000000403,1.0E-6
0.005482000000000403,1.0E-6
0.005483000000000403,1.0E-6
0.0054840000000004035,1.0E-6
0.005485000000000404,1.0E-6
0.005486000000000404,1.0E-6
0.005487000000000404,1.0E-6
0.005488000000000404,1.0E-6
0.005489000000000404,1.0E-6
0.005490000000000404,1.0E-6
0.005491000000000404,1.0E-6
0.0054920000000004045,1.0E-6
0.005493000000000405,1.0E-6
0.005494000000000405,1.0E-6
0.005495000000000405,1.0E-6
0.005496000000000405,1.0E-6
0.005497000000000405,1.0E-6
0.005498000000000405,1.0E-6
0.0054990000000004055,1.0E-6
0.005500000000000406,1.0E-6
0.005501000000000406,1.0E-6
0.005502000000000406,1.0E-6
0.005503000000000406,1.0E-6
0.005504000000000406,1.0E-6
0.005505000000000406,1.0E-6
0.005506000000000406,1.0E-6
0.0055070000000004065,1.0E-6
0.005508000000000407,1.0E-6
0.005509000000000407,1.0E-6
0.005510000000000407,1.0E-6
0.005511000000000407,1.0E-6
0.005512000000000407,1.0E-6
0.005513000000000407,1.0E-6
0.0055140000000004075,1.0E-6
0.005515000000000408,1.0E-6
0.005516000000000408,1.0E-6
0.005517000000000408,1.0E-6
0.005518000000000408,1.0E-6
0.005519000000000408,1.0E-6
0.005520000000000408,1.0E-6
0.005521000000000408,1.0E-6
0.0055220000000004085,1.0E-6
0.005523000000000409,1.0E-6
0.005524000000000409,1.0E-6
0.005525000000000409,1.0E-6
0.005526000000000409,1.0E-6
0.005527000000000409,1.0E-6
0.005528000000000409,1.0E-6
0.0055290000000004095,1.0E-6
0.00553000000000041,1.0E-6
0.00553100000000041,1.0E-6
0.00553200000000041,1.0E-6
0.00553300000000041,1.0E-6
0.00553400000000041,1.0E-6
0.00553500000000041,1.0E-6
0.00553600000000041,1.0E-6
0.0055370000000004105,1.0E-6
0.005538000000000411,1.0E-6
0.005539000000000411,1.0E-6
0.005540000000000411,1.0E-6
0.005541000000000411,1.0E-6
0.005542000000000411,1.0E-6
0.005543000000000411,1.0E-6
0.0055440000000004114,1.0E-6
0.005545000000000412,1.0E-6
0.005546000000000412,1.0E-6
0.005547000000000412,1.0E-6
0.005548000000000412,1.0E-6
0.005549000000000412,1.0E-6
0.005550000000000412,1.0E-6
0.005551000000000412,1.0E-6
0.0055520000000004125,1.0E-6
0.005553000000000413,1.0E-6
0.005554000000000413,1.0E-6
0.005555000000000413,1.0E-6
0.005556000000000413,1.0E-6
0.005557000000000413,1.0E-6
0.005558000000000413,1.0E-6
0.0055590000000004134,1.0E-6
0.005560000000000414,1.0E-6
0.005561000000000414,1.0E-6
0.005562000000000414,1.0E-6
0.005563000000000414,1.0E-6
0.005564000000000414,1.0E-6
0.005565000000000414,1.0E-6
0.005566000000000414,1.0E-6
0.0055670000000004145,1.0E-6
0.005568000000000415,1.0E-6
0.005569000000000415,1.0E-6
0.005570000000000415,1.0E-6
0.005571000000000415,1.0E-6
0.005572000000000415,1.0E-6
0.005573000000000415,1.0E-6
0.005574000000000415,1.0E-6
0.0055750000000004156,1.0E-6
0.005576000000000416,1.0E-6
0.005577000000000416,1.0E-6
0.005578000000000416,1.0E-6
0.005579000000000416,1.0E-6
0.005580000000000416,1.0E-6
0.005581000000000416,1.0E-6
0.0055820000000004165,1.0E-6
0.005583000000000417,1.0E-6
0.005584000000000417,1.0E-6
0.005585000000000417,1.0E-6
0.005586000000000417,1.0E-6
0.005587000000000417,1.0E-6
0.005588000000000417,1.0E-6
0.005589000000000417,1.0E-6
0.0055900000000004176,1.0E-6
0.005591000000000418,1.0E-6
0.005592000000000418,1.0E-6
0.005593000000000418,1.0E-6
0.005594000000000418,1.0E-6
0.005595000000000418,1.0E-6
0.005596000000000418,1.0E-6
0.0055970000000004185,1.0E-6
0.005598000000000419,1.0E-6
0.005599000000000419,1.0E-6
0.005600000000000419,1.0E-6
0.005601000000000419,1.0E-6
0.005602000000000419,1.0E-6
0.005603000000000419,1.0E-6
0.005604000000000419,1.0E-6
0.0056050000000004195,1.0E-6
0.00560600000000042,1.0E-6
0.00560700000000042,1.0E-6
0.00560800000000042,1.0E-6
0.00560900000000042,1.0E-6
0.00561000000000042,1.0E-6
0.00561100000000042,1.0E-6
0.0056120000000004205,1.0E-6
0.005613000000000421,1.0E-6
0.005614000000000421,1.0E-6
0.005615000000000421,1.0E-6
0.005616000000000421,1.0E-6
0.005617000000000421,1.0E-6
0.005618000000000421,1.0E-6
0.005619000000000421,1.0E-6
0.0056200000000004215,1.0E-6
0.005621000000000422,1.0E-6
0.005622000000000422,1.0E-6
0.005623000000000422,1.0E-6
0.005624000000000422,1.0E-6
0.005625000000000422,1.0E-6
0.005626000000000422,1.0E-6
0.0056270000000004225,1.0E-6
0.005628000000000423,1.0E-6
0.005629000000000423,1.0E-6
0.005630000000000423,1.0E-6
0.005631000000000423,1.0E-6
0.005632000000000423,1.0E-6
0.005633000000000423,1.0E-6
0.005634000000000423,1.0E-6
0.0056350000000004235,1.0E-6
0.005636000000000424,1.0E-6
0.005637000000000424,1.0E-6
0.005638000000000424,1.0E-6
0.005639000000000424,1.0E-6
0.005640000000000424,1.0E-6
0.005641000000000424,1.0E-6
0.0056420000000004245,1.0E-6
0.005643000000000425,1.0E-6
0.005644000000000425,1.0E-6
0.005645000000000425,1.0E-6
0.005646000000000425,1.0E-6
0.005647000000000425,1.0E-6
0.005648000000000425,1.0E-6
0.005649000000000425,1.0E-6
0.0056500000000004255,1.0E-6
0.005651000000000426,1.0E-6
0.005652000000000426,1.0E-6
0.005653000000000426,1.0E-6
0.005654000000000426,1.0E-6
0.005655000000000426,1.0E-6
0.005656000000000426,1.0E-6
0.0056570000000004264,1.0E-6
0.005658000000000427,1.0E-6
0.005659000000000427,1.0E-6
0.005660000000000427,1.0E-6
0.005661000000000427,1.0E-6
0.005662000000000427,1.0E-6
0.005663000000000427,1.0E-6
0.005664000000000427,1.0E-6
0.0056650000000004275,1.0E-6
0.005666000000000428,1.0E-6
0.005667000000000428,1.0E-6
0.005668000000000428,1.0E-6
0.005669000000000428,1.0E-6
0.005670000000000428,1.0E-6
0.005671000000000428,1.0E-6
0.0056720000000004284,1.0E-6
0.005673000000000429,1.0E-6
0.005674000000000429,1.0E-6
0.005675000000000429,1.0E-6
0.005676000000000429,1.0E-6
0.005677000000000429,1.0E-6
0.005678000000000429,1.0E-6
0.005679000000000429,1.0E-6
0.0056800000000004295,1.0E-6
0.00568100000000043,1.0E-6
0.00568200000000043,1.0E-6
0.00568300000000043,1.0E-6
0.00568400000000043,1.0E-6
0.00568500000000043,1.0E-6
0.00568600000000043,1.0E-6
0.00568700000000043,1.0E-6
0.0056880000000004306,1.0E-6
0.005689000000000431,1.0E-6
0.005690000000000431,1.0E-6
0.005691000000000431,1.0E-6
0.005692000000000431,1.0E-6
0.005693000000000431,1.0E-6
0.005694000000000431,1.0E-6
0.0056950000000004315,1.0E-6
0.005696000000000432,1.0E-6
0.005697000000000432,1.0E-6
0.005698000000000432,1.0E-6
0.005699000000000432,1.0E-6
0.005700000000000432,1.0E-6
0.005701000000000432,1.0E-6
0.005702000000000432,1.0E-6
0.0057030000000004325,1.0E-6
0.005704000000000433,1.0E-6
0.005705000000000433,1.0E-6
0.005706000000000433,1.0E-6
0.005707000000000433,1.0E-6
0.005708000000000433,1.0E-6
0.005709000000000433,1.0E-6
0.0057100000000004335,1.0E-6
0.005711000000000434,1.0E-6
0.005712000000000434,1.0E-6
0.005713000000000434,1.0E-6
0.005714000000000434,1.0E-6
0.005715000000000434,1.0E-6
0.005716000000000434,1.0E-6
0.005717000000000434,1.0E-6
0.0057180000000004345,1.0E-6
0.005719000000000435,1.0E-6
0.005720000000000435,1.0E-6
0.005721000000000435,1.0E-6
0.005722000000000435,1.0E-6
0.005723000000000435,1.0E-6
0.005724000000000435,1.0E-6
0.0057250000000004355,1.0E-6
0.005726000000000436,1.0E-6
0.005727000000000436,1.0E-6
0.005728000000000436,1.0E-6
0.005729000000000436,1.0E-6
0.005730000000000436,1.0E-6
0.005731000000000436,1.0E-6
0.005732000000000436,1.0E-6
0.0057330000000004365,1.0E-6
0.005734000000000437,1.0E-6
0.005735000000000437,1.0E-6
0.005736000000000437,1.0E-6
0.005737000000000437,1.0E-6
0.005738000000000437,1.0E-6
0.005739000000000437,1.0E-6
0.0057400000000004375,1.0E-6
0.005741000000000438,1.0E-6
0.005742000000000438,1.0E-6
0.005743000000000438,1.0E-6
0.005744000000000438,1.0E-6
0.005745000000000438,1.0E-6
0.005746000000000438,1.0E-6
0.005747000000000438,1.0E-6
0.0057480000000004385,1.0E-6
0.005749000000000439,1.0E-6
0.005750000000000439,1.0E-6
0.005751000000000439,1.0E-6
0.005752000000000439,1.0E-6
0.005753000000000439,1.0E-6
0.005754000000000439,1.0E-6
0.0057550000000004395,1.0E-6
0.00575600000000044,1.0E-6
0.00575700000000044,1.0E-6
0.00575800000000044,1.0E-6
0.00575900000000044,1.0E-6
0.00576000000000044,1.0E-6
0.00576100000000044,1.0E-6
0.00576200000000044,1.0E-6
0.0057630000000004405,1.0E-6
0.005764000000000441,1.0E-6
0.005765000000000441,1.0E-6
0.005766000000000441,1.0E-6
0.005767000000000441,1.0E-6
0.005768000000000441,1.0E-6
0.005769000000000441,1.0E-6
0.0057700000000004414,1.0E-6
0.005771000000000442,1.0E-6
0.005772000000000442,1.0E-6
0.005773000000000442,1.0E-6
0.005774000000000442,1.0E-6
0.005775000000000442,1.0E-6
0.005776000000000442,1.0E-6
0.005777000000000442,1.0E-6
0.0057780000000004425,1.0E-6
0.005779000000000443,1.0E-6
0.005780000000000443,1.0E-6
0.005781000000000443,1.0E-6
0.005782000000000443,1.0E-6
0.005783000000000443,1.0E-6
0.005784000000000443,1.0E-6
0.005785000000000443,1.0E-6
0.0057860000000004436,1.0E-6
0.005787000000000444,1.0E-6
0.005788000000000444,1.0E-6
0.005789000000000444,1.0E-6
0.005790000000000444,1.0E-6
0.005791000000000444,1.0E-6
0.005792000000000444,1.0E-6
0.0057930000000004445,1.0E-6
0.005794000000000445,1.0E-6
0.005795000000000445,1.0E-6
0.005796000000000445,1.0E-6
0.005797000000000445,1.0E-6
0.005798000000000445,1.0E-6
0.005799000000000445,1.0E-6
0.005800000000000445,1.0E-6
0.0058010000000004456,1.0E-6
0.005802000000000446,1.0E-6
0.005803000000000446,1.0E-6
0.005804000000000446,1.0E-6
0.005805000000000446,1.0E-6
0.005806000000000446,1.0E-6
0.005807000000000446,1.0E-6
0.0058080000000004465,1.0E-6
0.005809000000000447,1.0E-6
0.005810000000000447,1.0E-6
0.005811000000000447,1.0E-6
0.005812000000000447,1.0E-6
0.005813000000000447,1.0E-6
0.005814000000000447,1.0E-6
0.005815000000000447,1.0E-6
0.0058160000000004475,1.0E-6
0.005817000000000448,1.0E-6
0.005818000000000448,1.0E-6
0.005819000000000448,1.0E-6
0.005820000000000448,1.0E-6
0.005821000000000448,1.0E-6
0.005822000000000448,1.0E-6
0.0058230000000004485,1.0E-6
0.005824000000000449,1.0E-6
0.005825000000000449,1.0E-6
0.005826000000000449,1.0E-6
0.005827000000000449,1.0E-6
0.005828000000000449,1.0E-6
0.005829000000000449,1.0E-6
0.005830000000000449,1.0E-6
0.0058310000000004495,1.0E-6
0.00583200000000045,1.0E-6
0.00583300000000045,1.0E-6
0.00583400000000045,1.0E-6
0.00583500000000045,1.0E-6
0.00583600000000045,1.0E-6
0.00583700000000045,1.0E-6
0.0058380000000004505,1.0E-6
0.005839000000000451,1.0E-6
0.005840000000000451,1.0E-6
0.005841000000000451,1.0E-6
0.005842000000000451,1.0E-6
0.005843000000000451,1.0E-6
0.005844000000000451,1.0E-6
0.005845000000000451,1.0E-6
0.0058460000000004515,1.0E-6
0.005847000000000452,1.0E-6
0.005848000000000452,1.0E-6
0.005849000000000452,1.0E-6
0.005850000000000452,1.0E-6
0.005851000000000452,1.0E-6
0.005852000000000452,1.0E-6
0.0058530000000004525,1.0E-6
0.005854000000000453,1.0E-6
0.005855000000000453,1.0E-6
0.005856000000000453,1.0E-6
0.005857000000000453,1.0E-6
0.005858000000000453,1.0E-6
0.005859000000000453,1.0E-6
0.005860000000000453,1.0E-6
0.0058610000000004535,1.0E-6
0.005862000000000454,1.0E-6
0.005863000000000454,1.0E-6
0.005864000000000454,1.0E-6
0.005865000000000454,1.0E-6
0.005866000000000454,1.0E-6
0.005867000000000454,1.0E-6
0.0058680000000004544,1.0E-6
0.005869000000000455,1.0E-6
0.005870000000000455,1.0E-6
0.005871000000000455,1.0E-6
0.005872000000000455,1.0E-6
0.005873000000000455,1.0E-6
0.005874000000000455,1.0E-6
0.005875000000000455,1.0E-6
0.0058760000000004555,1.0E-6
0.005877000000000456,1.0E-6
0.005878000000000456,1.0E-6
0.005879000000000456,1.0E-6
0.005880000000000456,1.0E-6
0.005881000000000456,1.0E-6
0.005882000000000456,1.0E-6
0.0058830000000004564,1.0E-6
0.005884000000000457,1.0E-6
0.005885000000000457,1.0E-6
0.005886000000000457,1.0E-6
0.005887000000000457,1.0E-6
0.005888000000000457,1.0E-6
0.005889000000000457,1.0E-6
0.005890000000000457,1.0E-6
0.0058910000000004575,1.0E-6
0.005892000000000458,1.0E-6
0.005893000000000458,1.0E-6
0.005894000000000458,1.0E-6
0.005895000000000458,1.0E-6
0.005896000000000458,1.0E-6
0.005897000000000458,1.0E-6
0.005898000000000458,1.0E-6
0.0058990000000004586,1.0E-6
0.005900000000000459,1.0E-6
0.005901000000000459,1.0E-6
0.005902000000000459,1.0E-6
0.005903000000000459,1.0E-6
0.005904000000000459,1.0E-6
0.005905000000000459,1.0E-6
0.0059060000000004595,1.0E-6
0.00590700000000046,1.0E-6
0.00590800000000046,1.0E-6
0.00590900000000046,1.0E-6
0.00591000000000046,1.0E-6
0.00591100000000046,1.0E-6
0.00591200000000046,1.0E-6
0.00591300000000046,1.0E-6
0.0059140000000004606,1.0E-6
0.005915000000000461,1.0E-6
0.005916000000000461,1.0E-6
0.005917000000000461,1.0E-6
0.005918000000000461,1.0E-6
0.005919000000000461,1.0E-6
0.005920000000000461,1.0E-6
0.0059210000000004615,1.0E-6
0.005922000000000462,1.0E-6
0.005923000000000462,1.0E-6
0.005924000000000462,1.0E-6
0.005925000000000462,1.0E-6
0.005926000000000462,1.0E-6
0.005927000000000462,1.0E-6
0.005928000000000462,1.0E-6
0.0059290000000004625,1.0E-6
0.005930000000000463,1.0E-6
0.005931000000000463,1.0E-6
0.005932000000000463,1.0E-6
0.005933000000000463,1.0E-6
0.005934000000000463,1.0E-6
0.005935000000000463,1.0E-6
0.0059360000000004635,1.0E-6
0.005937000000000464,1.0E-6
0.005938000000000464,1.0E-6
0.005939000000000464,1.0E-6
0.005940000000000464,1.0E-6
0.005941000000000464,1.0E-6
0.005942000000000464,1.0E-6
0.005943000000000464,1.0E-6
0.0059440000000004645,1.0E-6
0.005945000000000465,1.0E-6
0.005946000000000465,1.0E-6
0.005947000000000465,1.0E-6
0.005948000000000465,1.0E-6
0.005949000000000465,1.0E-6
0.005950000000000465,1.0E-6
0.0059510000000004655,1.0E-6
0.005952000000000466,1.0E-6
0.005953000000000466,1.0E-6
0.005954000000000466,1.0E-6
0.005955000000000466,1.0E-6
0.005956000000000466,1.0E-6
0.005957000000000466,1.0E-6
0.005958000000000466,1.0E-6
0.0059590000000004665,1.0E-6
0.005960000000000467,1.0E-6
0.005961000000000467,1.0E-6
0.005962000000000467,1.0E-6
0.005963000000000467,1.0E-6
0.005964000000000467,1.0E-6
0.005965000000000467,1.0E-6
0.0059660000000004675,1.0E-6
0.005967000000000468,1.0E-6
0.005968000000000468,1.0E-6
0.005969000000000468,1.0E-6
0.005970000000000468,1.0E-6
0.005971000000000468,1.0E-6
0.005972000000000468,1.0E-6
0.005973000000000468,1.0E-6
0.0059740000000004685,1.0E-6
0.005975000000000469,1.0E-6
0.005976000000000469,1.0E-6
0.005977000000000469,1.0E-6
0.005978000000000469,1.0E-6
0.005979000000000469,1.0E-6
0.005980000000000469,1.0E-6
0.0059810000000004694,1.0E-6
0.00598200000000047,1.0E-6
0.00598300000000047,1.0E-6
0.00598400000000047,1.0E-6
0.00598500000000047,1.0E-6
0.00598600000000047,1.0E-6
0.00598700000000047,1.0E-6
0.00598800000000047,1.0E-6
0.0059890000000004705,1.0E-6
0.005990000000000471,1.0E-6
0.005991000000000471,1.0E-6
0.005992000000000471,1.0E-6
0.005993000000000471,1.0E-6
0.005994000000000471,1.0E-6
0.005995000000000471,1.0E-6
0.0059960000000004714,1.0E-6
0.005997000000000472,1.0E-6
0.005998000000000472,1.0E-6
0.005999000000000472,1.0E-6
0.006000000000000472,1.0E-6
0.006001000000000472,1.0E-6
0.006002000000000472,1.0E-6
0.006003000000000472,1.0E-6
0.0060040000000004725,1.0E-6
0.006005000000000473,1.0E-6
0.006006000000000473,1.0E-6
0.006007000000000473,1.0E-6
0.006008000000000473,1.0E-6
0.006009000000000473,1.0E-6
0.006010000000000473,1.0E-6
0.006011000000000473,1.0E-6
0.0060120000000004736,1.0E-6
0.006013000000000474,1.0E-6
0.006014000000000474,1.0E-6
0.006015000000000474,1.0E-6
0.006016000000000474,1.0E-6
0.006017000000000474,1.0E-6
0.006018000000000474,1.0E-6
0.0060190000000004745,1.0E-6
0.006020000000000475,1.0E-6
0.006021000000000475,1.0E-6
0.006022000000000475,1.0E-6
0.006023000000000475,1.0E-6
0.006024000000000475,1.0E-6
0.006025000000000475,1.0E-6
0.006026000000000475,1.0E-6
0.0060270000000004756,1.0E-6
0.006028000000000476,1.0E-6
0.006029000000000476,1.0E-6
0.006030000000000476,1.0E-6
0.006031000000000476,1.0E-6
0.006032000000000476,1.0E-6
0.006033000000000476,1.0E-6
0.0060340000000004765,1.0E-6
0.006035000000000477,1.0E-6
0.006036000000000477,1.0E-6
0.006037000000000477,1.0E-6
0.006038000000000477,1.0E-6
0.006039000000000477,1.0E-6
0.006040000000000477,1.0E-6
0.006041000000000477,1.0E-6
0.0060420000000004775,1.0E-6
0.006043000000000478,1.0E-6
0.006044000000000478,1.0E-6
0.006045000000000478,1.0E-6
0.006046000000000478,1.0E-6
0.006047000000000478,1.0E-6
0.006048000000000478,1.0E-6
0.0060490000000004785,1.0E-6
0.006050000000000479,1.0E-6
0.006051000000000479,1.0E-6
0.006052000000000479,1.0E-6
0.006053000000000479,1.0E-6
0.006054000000000479,1.0E-6
0.006055000000000479,1.0E-6
0.006056000000000479,1.0E-6
0.0060570000000004795,1.0E-6
0.00605800000000048,1.0E-6
0.00605900000000048,1.0E-6
0.00606000000000048,1.0E-6
0.00606100000000048,1.0E-6
0.00606200000000048,1.0E-6
0.00606300000000048,1.0E-6
0.0060640000000004805,1.0E-6
0.006065000000000481,1.0E-6
0.006066000000000481,1.0E-6
0.006067000000000481,1.0E-6
0.006068000000000481,1.0E-6
0.006069000000000481,1.0E-6
0.006070000000000481,1.0E-6
0.006071000000000481,1.0E-6
0.0060720000000004815,1.0E-6
0.006073000000000482,1.0E-6
0.006074000000000482,1.0E-6
0.006075000000000482,1.0E-6
0.006076000000000482,1.0E-6
0.006077000000000482,1.0E-6
0.006078000000000482,1.0E-6
0.0060790000000004825,1.0E-6
0.006080000000000483,1.0E-6
0.006081000000000483,1.0E-6
0.006082000000000483,1.0E-6
0.006083000000000483,1.0E-6
0.006084000000000483,1.0E-6
0.006085000000000483,1.0E-6
0.006086000000000483,1.0E-6
0.0060870000000004835,1.0E-6
0.006088000000000484,1.0E-6
0.006089000000000484,1.0E-6
0.006090000000000484,1.0E-6
0.006091000000000484,1.0E-6
0.006092000000000484,1.0E-6
0.006093000000000484,1.0E-6
0.0060940000000004844,1.0E-6
0.006095000000000485,1.0E-6
0.006096000000000485,1.0E-6
0.006097000000000485,1.0E-6
0.006098000000000485,1.0E-6
0.006099000000000485,1.0E-6
0.006100000000000485,1.0E-6
0.006101000000000485,1.0E-6
0.0061020000000004855,1.0E-6
0.006103000000000486,1.0E-6
0.006104000000000486,1.0E-6
0.006105000000000486,1.0E-6
0.006106000000000486,1.0E-6
0.006107000000000486,1.0E-6
0.006108000000000486,1.0E-6
0.0061090000000004864,1.0E-6
0.006110000000000487,1.0E-6
0.006111000000000487,1.0E-6
0.006112000000000487,1.0E-6
0.006113000000000487,1.0E-6
0.006114000000000487,1.0E-6
0.006115000000000487,1.0E-6
0.006116000000000487,1.0E-6
0.0061170000000004875,1.0E-6
0.006118000000000488,1.0E-6
0.006119000000000488,1.0E-6
0.006120000000000488,1.0E-6
0.006121000000000488,1.0E-6
0.006122000000000488,1.0E-6
0.006123000000000488,1.0E-6
0.006124000000000488,1.0E-6
0.0061250000000004886,1.0E-6
0.006126000000000489,1.0E-6
0.006127000000000489,1.0E-6
0.006128000000000489,1.0E-6
