"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.015,9.8824279057367,0.14999298915552,0,0
0.03,9.8272194380342,0.29993671448559,0,0
0.045,9.8137768211627,0.44977790169859,0,0
0.06,9.812420184428,0.59946331293419,0,0
0.075,9.7908689729524,0.74893976567851,0,0
0.09,9.7212902616282,0.89815415165964,0,0
0.105,9.5863775276571,1.0470534557168,0,0
0.12,9.3831347844761,1.1955847746361,0,0
0.135,9.1235411811495,1.3436953359474,0,0
0.15,8.831951189141,1.4913325166733,0,0
0.165,8.539797097747,1.6384438620267,0,0
0.18,8.2787486009925,1.7849771040469,0,0
0.195,8.0738205927346,1.9308801801708,0,0
0.21,7.937931576667,2.0761012517302,0,0
0.225,7.8690988828161,2.2205887223698,0,0
0.24,7.8508820927242,2.3642912563794,0,0
0.255,7.8559780084286,2.5071577969328,0,0
0.27,7.8521835049366,2.6491375842286,0,0
0.285,7.8094264382149,2.7901801735242,0,0
0.3,7.7063319585694,2.9302354530593,0,0
0.315,7.5348928548764,3.0692536618601,0,0
0.33,7.3022258516902,3.2071854074187,0,0
0.345,7.0290310055245,3.3439816832429,0,0
0.36,6.7450900279993,3.4795938862673,0,0
0.375,6.4827848388761,3.6139738341217,0,0
0.39,6.2700492160903,3.7470737822506,0,0
0.405,6.1242899873787,3.8288464408762,0.05,0
0.42,6.0486028607161,3.8092449918004,0.2,0
0.435,6.031107789493,3.7882231050388,0.35,0
0.45,6.0475487505323,3.7657349552821,0.5,0
0.465,6.0665912136781,3.7417352381769,0.65,0
0.48,6.0566625201665,3.7161791864228,0.8,0
0.495,5.9928440530459,3.6890225856775,0.95,0
0.51,5.8623127929654,3.6602217902661,1.1,0
0.525,5.6671460677544,3.6297337386884,1.25,0
0.54,5.4238780936069,3.5975159689182,1.4,0
0.555,5.1599049727773,3.5635266334899,1.55,0
0.57,4.9075218080968,3.5277245143668,1.7,0
0.585,4.6968917623041,3.4900690375855,1.85,0
0.6,4.5494797123281,3.4505202876719,2,0
0.615,4.4733818730694,3.4090390218228,2.15,0
0.63,4.4615694686711,3.3655866838487,2.3,0
0.645,4.4934293049887,3.3201254178726,2.45,0
0.66,4.5392654155821,3.27261808178,2.6,0
0.675,4.5667804782154,3.2230282604155,2.75,0
0.69,4.5481241347669,3.1713202785208,2.9,0
0.705,4.4659717699639,3.1174592134098,3.05,0
0.72,4.3173086517354,3.1302160217037,3.1311948856731,0
0.735,4.1140945372646,3.1760815579314,3.1770604219008,0
0.75,3.8806638666514,3.2208204875967,3.2217993515661,0
0.765,3.6484282654622,3.264416915171,3.2653957791404,0
0.78,3.4490361389679,3.306855351051,3.3078342150204,0
0.795,3.3281589400756,3.3377814844301,3.3387603483995,0
0.81,3.3312696252396,3.3408921695941,3.3418710335634,0
0.825,3.3564878841692,3.3661104285236,3.367089292493,0
0.84,3.4062209827941,3.40398675117,3.4049656151394,0
0.855,3.4813220035434,3.4404174689243,3.4413963328937,0
0.87,3.5491300658877,3.475606079654,3.4765849436234,0
0.885,3.5795475857431,3.5095400810133,3.5105189449827,0
0.9,3.5511737148331,3.5422074164131,3.5431862803825,0
0.915,3.4905275874003,3.4929866384212,3.4939655023906,0.12666678852421
0.93,3.4089491681912,3.411408219212,3.4123870831814,0.27666678852421
0.945,3.3134829780773,3.3159420290982,3.3169208930676,0.42666678852421
0.96,3.2140400532437,3.2164991042646,3.217477968234,0.57666678852421
0.975,3.1213983061541,3.123857357175,3.1248362211444,0.72666678852421
0.99,3.0448530812685,3.0473121322894,3.0482909962588,0.87666678852421
1.005,2.9933437622063,2.9910735067774,2.9920523707468,1.0266667885242
1.02,3.0037455856723,2.9382283071752,2.9392071711446,1.1766667885242
1.035,3.0736279525373,2.8840286447504,2.8850075087198,1.3266667885242
1.05,3.1787037948367,2.828467129242,2.8294459932114,1.4766667885242
1.065,3.2876070908632,2.7715368542491,2.7725157182185,1.6266667885242
1.08,3.3687332547269,2.7132313996844,2.7142102636538,1.7766667885242
1.095,3.3971313181189,2.6535448340554,2.6545236980248,1.9266667885242
1.11,3.3599454975942,2.5924717165719,2.5934505805413,2.0766667885242
1.125,3.2592199557919,2.5300070990787,2.5309859630481,2.2266667885242
1.14,3.1114553544034,2.4661465278141,2.4671253917835,2.3766667885242
1.155,2.9440138637893,2.4392127197251,2.4401915836945,2.4500134390585
1.17,2.7891562895522,2.4447701498695,2.4457490138389,2.455570869203
1.185,2.677011144053,2.4493900241779,2.4503688881473,2.4601907435114
1.2,2.6290083130045,2.4530707012309,2.4540495652002,2.4638714205643
1.215,2.6532086916851,2.4558108733014,2.4567897372707,2.4666115926348
1.23,2.7425478687587,2.4576095668193,2.4585884307887,2.4684102861528
1.245,2.8763767114057,2.4584661427175,2.4594450066869,2.469266862051
1.26,3.0244692118944,2.4585449007215,2.4595237646909,2.469345620055
1.275,3.1523944531633,2.4585449007215,2.4595237646909,2.469345620055
1.29,3.2320301278202,2.4585449007215,2.4595237646909,2.469345620055
1.305,3.2460166979064,2.4585449007215,2.4595237646909,2.469345620055
1.32,3.191305273645,2.4585449007215,2.4595237646909,2.469345620055
1.335,3.0798222316297,2.4585449007215,2.4595237646909,2.469345620055
1.35,2.9358694203472,2.4585449007215,2.4595237646909,2.469345620055
1.365,2.7908266743065,2.4585449007215,2.4595237646909,2.469345620055
1.38,2.6763114195721,2.4585449007215,2.4595237646909,2.469345620055
1.395,2.6172864874378,2.4585449007215,2.4595237646909,2.469345620055
1.41,2.6266185429295,2.4585449007215,2.4595237646909,2.469345620055
1.425,2.7022733197181,2.4585449007215,2.4595237646909,2.469345620055
1.44,2.8277590636357,2.4585449007215,2.4595237646909,2.469345620055
1.455,2.9757215198935,2.4585449007215,2.4595237646909,2.469345620055
1.47,3.1139068036973,2.4585449007215,2.4595237646909,2.469345620055
1.485,3.2121923262714,2.4585449007215,2.4595237646909,2.469345620055
1.5,3.2491531261612,2.4585449007215,2.4595237646909,2.469345620055
