time,heatCapacitor_T,switch_Controll
0,20.0,False
0.002,20.0199950934546,False
0.003,20.029991002672,False
0.004,20.0399853047767,False
0.005,20.0499761438022,False
0.006,20.0599657476429,False
0.007,20.069954116299,False
0.008,20.0799412497705,False
0.009,20.0899271480573,False
0.01,20.0999118111594,False
0.011,20.1098952390769,False
0.012,20.1198774318097,False
0.013,20.1298583893579,False
0.014,20.1398381117214,False
0.015,20.1498165989001,False
0.016,20.1597938508943,False
0.017,20.1697698677038,False
0.018,20.1797446493287,False
0.019,20.1897181957688,False
0.02,20.1996905070243,False
0.021,20.2096615830952,False
0.022,20.2196314239814,False
0.023,20.2296000296828,False
0.024,20.2395655048259,False
0.025,20.2495290673854,False
0.026,20.2594912974309,False
0.027,20.2694521949626,False
0.028,20.2794117599802,False
0.029,20.289369992484,False
0.03,20.2993268924737,False
0.031,20.3092824599495,False
0.032,20.3192366949114,False
0.033,20.3291895973593,False
0.034,20.3391411672933,False
0.035,20.3490914047133,False
0.036,20.3590403096194,False
0.037,20.3689878820115,False
0.038,20.3789341218896,False
0.039,20.3888790292539,False
0.04,20.3988226041041,False
0.041,20.4087648464404,False
0.042,20.4187057562628,False
0.043,20.4286453335712,False
0.044,20.4385835783656,False
0.045,20.4485204906461,False
0.046,20.4584560704127,False
0.047,20.4683903176653,False
0.048,20.4783232324039,False
0.049,20.4882548146286,False
0.05,20.4981850643394,False
0.051,20.5081139815362,False
0.052,20.518041566219,False
0.053,20.5279678183879,False
0.054,20.5378927380428,False
0.055,20.5478163251838,False
0.056,20.5577385798109,False
0.057,20.567659501924,False
0.058,20.5775790915231,False
0.059,20.5874973486083,False
0.06,20.5974142731795,False
0.061,20.6073298652368,False
0.062,20.6172441247801,False
0.063,20.6271570518095,False
0.064,20.637068646325,False
0.065,20.6469789083264,False
0.066,20.6568878378139,False
0.067,20.6667954347876,False
0.068,20.6767016992471,False
0.069,20.6866066311928,False
0.07,20.6965102306245,False
0.071,20.7064124975423,False
0.072,20.7163134319462,False
0.073,20.726213033836,False
0.074,20.7361108444455,False
0.075,20.7460066711005,False
0.076,20.7559011439356,False
0.077,20.7657942629509,False
0.078,20.7756860281463,False
0.079,20.7855764395219,False
0.08,20.7954654970777,False
0.081,20.8053532008136,False
0.082,20.8152395507296,False
0.083,20.8251245468259,False
0.084,20.8350081891022,False
0.085,20.8448904775587,False
0.086,20.8547714121954,False
0.087,20.8646509930122,False
0.088,20.8745292200092,False
0.089,20.8844060931864,False
0.09,20.8942816125436,False
0.091,20.9041557780811,False
0.092,20.9140285897987,False
0.093,20.9239000476965,False
0.094,20.9337701517744,False
0.095,20.9436389020324,False
0.096,20.9535062984706,False
0.097,20.963372341089,False
0.098,20.9732370298876,False
0.099,20.9831003648662,False
0.1,20.9929623460251,False
0.101,21.0028229733641,False
0.102,21.0126822468832,False
0.103,21.0225401665825,False
0.104,21.032396732462,False
0.105,21.0422519445216,False
0.106,21.0521058027614,False
0.107,21.0619583071813,False
0.108,21.0718094577813,False
0.109,21.0816592545616,False
0.11,21.091507697522,False
0.111,21.1013547866625,False
0.112,21.1112005219832,False
0.113,21.1210449034841,False
0.114,21.130887931165,False
0.115,21.1407296050262,False
0.116,21.1505699250675,False
0.117,21.160408891289,False
0.118,21.1702465036906,False
0.119,21.1800827622724,False
0.12,21.1899176670343,False
0.121,21.1997512179764,False
0.122,21.2095834150986,False
0.123,21.219414258401,False
0.124,21.2292437478836,False
0.125,21.2390718835463,False
0.126,21.2488986653891,False
0.127,21.2587240934121,False
0.128,21.2685481676153,False
0.129,21.2783708879986,False
0.13,21.2881922545621,False
0.131,21.2980122673057,False
0.132,21.3078309262295,False
0.133,21.3176482313334,False
0.134,21.3274641826175,False
0.135,21.3372787800818,False
0.136,21.3470920237261,False
0.137,21.3569039135507,False
0.138,21.3667144495554,False
0.139,21.3765236317403,False
0.14,21.3863314601053,False
0.141,21.3961379346504,False
0.142,21.4059430553758,False
0.143,21.4157468222812,False
0.144,21.4255492353669,False
0.145,21.4353502946327,False
0.146,21.4451500000786,False
0.147,21.4549483517047,False
0.148,21.464745349511,False
0.149,21.4745409934973,False
0.15,21.4843352836639,False
0.151,21.4941282200106,False
0.152,21.5039198025375,False
0.153,21.5137100312445,False
0.154,21.5234989061317,False
0.155,21.533286427199,False
0.156,21.5430725944465,False
0.157,21.5528574078742,False
0.158,21.5626408674819,False
0.159,21.5724229732699,False
0.16,21.582203725238,False
0.161,21.5919831233863,False
0.162,21.6017611677147,False
0.163,21.6115378582232,False
0.164,21.621313194912,False
0.165,21.6310871777808,False
0.166,21.6408598068299,False
0.167,21.6506310820591,False
0.168,21.6604010034684,False
0.169,21.6701695710579,False
0.17,21.6799367848275,False
0.171,21.6897026447774,False
0.172,21.6994671509073,False
0.173,21.7092303032174,False
0.174,21.7189921017077,False
0.175,21.7287525463781,False
0.176,21.7385117057534,False
0.177,21.7482711286555,False
0.178,21.7580292132525,False
0.179,21.7677859595447,False
0.18,21.7775413675319,False
0.181,21.7872954372143,False
0.182,21.7970481685916,False
0.183,21.8067995616641,False
0.184,21.8165496164316,False
0.185,21.8262983328943,False
0.186,21.836045711052,False
0.187,21.8457917509047,False
0.188,21.8555364524526,False
0.189,21.8652798156955,False
0.19,21.8750218406335,False
0.191,21.8847625272666,False
0.192,21.8945018755947,False
0.193,21.9042398856179,False
0.194,21.9139765573362,False
0.195,21.9237118907496,False
0.196,21.9334458858581,False
0.197,21.9431785426616,False
0.198,21.9529098611602,False
0.199,21.9626398413539,False
0.2,21.9723684832426,False
0.201,21.9820957868265,False
0.202,21.9918217521054,False
0.203,22.0015463790794,False
0.204,22.0112696677484,False
0.205,22.0209916181126,False
0.206,22.0307122301718,False
0.207,22.0404315039261,False
0.208,22.0501494393754,False
0.209,22.0598660365199,False
0.21,22.0695812953594,False
0.211,22.079295215894,False
0.212,22.0890077981236,False
0.213,22.0987190420484,False
0.214,22.1084289476682,False
0.215,22.1181375149831,False
0.216,22.1278447439931,False
0.217,22.1375506346981,False
0.218,22.1472551870983,False
0.219,22.1569584011934,False
0.22,22.1666602769837,False
