"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0,565.68542494924,-0,0,0,0,0,0,480
0.001,533.09450165206,0.30272058378744,-29.619322406914,29.316601823127,419.93662491857,-537.15236332942,117.21573841085,878.03442889853
0.002,500.40853843834,6.4554306668356,-6.8539997801238,0.39856911328816,504.42083903941,-451.49517544815,-52.925663591268,734.15901918792
0.003,478.95032549802,445.22554559322,-445.32801714691,0.10247155369697,483.83991227053,-293.15578421948,-190.68412805105,2758.2950801111
0.004,496.73758603955,1051.345890605,-1051.1422339457,-0.20365665931705,502.83907058744,-149.59110380697,-353.24796678047,7054.7888503851
0.005,538.89586301523,1068.0100468895,-1067.5201974351,-0.48984945439522,545.03030533338,-27.590180544599,-517.44012478878,7399.4476187296
0.006,552.85441257355,316.78987029038,-0.20376539073823,-316.58610489965,380.62613435553,176.86053985212,-557.48667420765,2254.422772949
0.007,542.59238153318,405.74795521719,0.10236137250756,-405.8503165897,222.52070547044,324.88218033927,-547.40288580972,2695.9637834257
0.008,537.85054952541,398.21324828192,0.39846791744674,-398.61171619936,72.088987039397,470.55730295366,-542.64628999306,2715.8587096083
0.009,518.86375946129,0.30282598859991,76.623248803465,-76.926074792065,-110.09498573964,523.01626290486,-412.92127716523,1039.8624687855
0.01,500.71549172264,5.5415968347461e-05,445.62490367743,-445.6249590934,-252.77515762021,505.60573126419,-252.83057364398,2808.4512895203
0.011,511.87507244328,-0.30272065763677,837.88474027966,-837.58201962202,-410.13523306786,517.5495057786,-107.41427271074,5457.4269868528
0.012,531.60714786471,-19.286590329632,626.41918398375,-607.13259365412,-536.25178178009,536.83962719557,-0.58784541547914,4118.0611837838
0.013,525.66702208174,-401.89813650149,402.00060871228,-0.10247221078829,-530.46986069007,316.47108697523,213.99877371484,2629.0874867225
0.014,528.45354558789,-668.57501129127,668.37135464043,0.20365665084551,-533.78942571085,165.06628560445,368.72314010641,4288.6084455552
0.015,539.19240580824,-554.20353705393,553.7136873927,0.48984966123013,-544.29923554105,27.224542230873,517.07469331018,3678.5234669383
0.016,525.62240350689,-189.46646154024,0.20376508626635,189.26269645397,-366.88268153682,-163.11739150558,530.0000730424,1542.7339533863
0.017,514.8715038507,-518.81152093932,-0.10236139580222,518.91388233512,-208.77334615538,-311.13484431889,519.90819047428,3283.912671835
0.018,524.27943146229,-688.11469879316,-0.39846794692702,688.51316674009,-65.593327999408,-464.06167339398,529.65500139339,4469.4587182734
0.019,525.63020616083,-100.53227278411,-177.81894203878,278.35121482289,0.077286591968004,-530.08531660217,530.00803001021,2064.6225130457
0.02,514.92725747232,-5.5415967040062e-05,-502.84067292423,502.84072834019,259.93824199599,-519.93190001443,259.99365801844,3181.990191901
0.021,525.7040458927,0.30272056399031,-772.81575373604,772.51303317205,416.98459021891,-531.24831372725,114.26372350834,5023.5047629813
0.022,537.86439586896,13.422198543285,-472.41508509183,458.99288654855,542.34914893905,-542.79471918149,0.445570242435,3194.8074020163
0.023,523.46856751886,311.24038768898,-311.34285928023,0.10247159124897,528.09009520716,-315.28089446381,-212.80920074335,2131.3606532581
0.024,521.36418485492,619.76755630592,-619.56389968332,-0.20365662259597,526.60246434426,-161.47281904594,-365.12964529832,3949.0028883424
0.025,531.08437932579,571.79327711331,-571.30342761004,-0.48984950327264,536.22640471973,-23.18820579904,-513.03819892069,3766.7499238868
0.026,520.5605925273,247.94463264984,-0.20376527735704,-247.74086737248,364.41035476681,160.64487364469,-525.0552284115,1814.5211392776
0.027,514.66623812076,599.03849398059,0.10236137021766,-599.14085535081,208.75095318078,311.1124257597,-519.86337894048,3783.6704677379
0.028,528.95155151769,747.53799401501,0.39846789003375,-747.93646190505,67.988835037428,466.45712353867,-534.4459585761,4890.1417469924
0.029,532.50194488944,117.48276824841,159.65087484833,-277.13364309674,-0.042168064431849,536.93765596779,-536.89548790336,2078.495016576
0.03,519.43495608208,5.5409611434243e-05,443.8433151384,-443.84337054801,-262.13309267218,524.32159501121,-262.18850233903,2845.9721341878
0.031,525.56493421319,-0.30272060536095,695.7179938952,-695.41527328984,-416.83795752084,530.95500696044,-114.1170494396,4488.3537673092
0.032,533.13090423133,-16.965518849119,419.63422925714,-402.66871040802,-537.5664292821,537.95213208795,-0.38570280585611,2872.9396364538
0.033,517.96149678122,-333.21729227034,333.31976383912,-0.10247156878361,-522.62698924884,312.54933025196,210.07765899688,2233.2388496213
0.034,518.64333277462,-676.98035827945,676.77670155847,0.20365672098318,-523.99604319508,160.16955927769,363.82648391739,4319.1262253738
0.035,532.5282470821,-633.61685576136,633.12700619068,0.48984957067624,-537.79391662189,23.971928048283,513.82198857361,4166.87365784
0.036,524.7357405469,-253.53871937255,0.20376505728475,253.33495431526,-366.50340864645,-162.73814759684,529.24155624329,1853.4331535946
0.037,517.962966367,-571.67439346453,-0.10236128842063,571.77675475295,-210.37199083253,-312.73338161435,523.10537244688,3618.6616524681
0.038,529.71077039144,-703.47630677455,-0.39846795972027,703.87477473427,-68.324347228648,-466.79270541648,535.11705264513,4588.0045417927
0.039,530.45506670191,-78.09177050216,-163.4425714856,241.53434198776,0.085350715632785,-534.85897430134,534.77362358571,1904.6155949382
0.04,516.87947805657,-5.5411981179532e-05,-448.58347966364,448.58353507562,260.86009518982,-521.77560241623,260.91550722641,2866.7623326025
0.041,523.9980850591,0.30272060782659,-718.24464721958,717.94192661175,416.07706237426,-529.43321420163,113.35615182737,4638.03265992
0.042,533.35522233349,16.899276515854,-447.34388804164,430.44461152579,537.81839032444,-538.2319352459,0.41354492146502,3031.6589421437
0.043,519.24361185097,339.30170788475,-339.40417948202,0.10247159727321,523.92127057345,-313.19648515908,-210.72478541437,2269.0911419256
0.044,519.93540285799,671.78910494151,-671.58544825265,-0.20365668885553,525.27772819805,-160.81041784302,-364.46731035503,4287.719724499
0.045,533.16517771658,620.04630768647,-619.55645817695,-0.48984950952047,538.40370491356,-24.276852772031,-514.12685214153,4080.2785592868
0.046,524.50427220354,245.94918620922,-0.20376505017728,-245.74542115904,366.38008162693,162.6148276848,-528.99490931173,1814.8883307161
0.047,517.40347946089,567.97315253655,0.10236140781716,-568.07551394436,210.08848700347,312.44999718193,-522.53848418541,3593.9693396817
0.048,529.11414920977,704.48372549477,0.39846794753643,-704.88219344231,68.027050744064,466.49539674804,-534.52244749211,4593.2901356628
0.049,530.06638054207,82.645215312273,164.69879025768,-247.34400556996,-0.082053492891873,534.47735479416,-534.39530130127,1930.5995809677
0.05,516.8071256464,5.5419771967991e-05,454.04833575199,-454.04839117176,-260.82938001232,521.71417985202,-260.8847998397,2898.299946392
0.051,524.21059669949,-0.30272062111476,723.06801667438,-722.76529605326,-416.18814799066,529.65537214625,-113.46722415559,4671.7848768825
0.052,533.77172897939,-16.561938652049,449.65510170445,-433.09316305241,-538.23687001115,538.65340081902,-0.41653080786955,3046.5886609364
0.053,519.6329268868,-336.70288378713,336.80535538423,-0.10247159709312,-524.30538718766,313.38854337614,210.91684381153,2256.1943852541
0.054,520.06674749932,-666.98196394416,666.77830725856,0.2036566856011,-525.39945830431,160.87128452337,364.52817378095,4255.9638684922
0.055,532.97227047692,-615.58903162191,615.09918212149,0.48984950041343,-538.20188351651,24.175946627031,514.02593688948,4050.9237931133
0.056,524.13804053568,-246.14014160042,0.20376504807662,245.93637655234,-366.1971560641,-162.43190422263,528.62906028673,1814.8784273291
0.057,517.14469419786,-570.86587936222,-0.10236140794465,570.96824077017,-209.96198729093,-312.32349759689,522.28548488782,3611.4591607527
0.058,529.09769489983,-708.51915816299,-0.39846794767123,708.91762611066,-68.022858966779,-466.49120510556,534.51406407234,4620.7955985277
0.059,530.29377309719,-85.919949035849,-164.22688210627,250.14683114212,0.078306854763582,-534.70707780959,534.62877095483,1944.3267400473
0.06,517.04994244043,-5.5424409367788e-05,-453.12280547298,453.12286089739,260.94986031846,-521.95514510172,261.00528478325,2893.5471709617
0.061,524.33337682854,0.30272058754565,-720.57357636013,720.27085577259,416.24702671003,-529.77316315413,113.5261364441,4654.9288291672
0.062,533.71159003208,16.600466478919,-446.98722365181,430.38675717289,538.17410183652,-538.58788771343,0.41378587690809,3030.9964403486
0.063,519.48127181742,336.42121984686,-336.52369144414,0.10247159727893,524.15316909427,-313.31243442235,-210.84073467192,2254.2939112017
0.064,519.93788691071,667.92002630108,-667.71636961562,-0.20365668545411,525.27247409626,-160.80779249283,-364.46468160343,4261.8846142143
0.065,532.93393333715,617.23517754259,-616.74532804193,-0.4898495006559,538.16683874196,-24.158424118526,-514.00841462344,4061.4632512915
0.066,524.19383684515,246.80229501754,-0.20376504994506,-246.5985299676,366.22571725001,162.46046354011,-528.68618079012,1818.3260283067
0.067,517.22569976355,570.92400696407,0.10236140757635,-571.02636837165,210.00254830446,312.36405824212,-522.36660654658,3612.0342196906
0.068,529.16077031367,707.952112874,0.39846794744703,-708.35058082145,68.053829678007,466.52217559258,-534.57600527059,4617.0876921979
0.069,530.30544642858,85.072237571743,164.15748393543,-249.22972150717,-0.079085167278549,534.71776461081,-534.63867944354,1940.0697972922
0.07,517.02728859402,5.5421124443455e-05,452.69788753262,-452.69794295374,-260.93811014286,521.93164146558,-260.99353132272,2891.0190492509
0.071,524.29138387913,-0.30272061127403,720.43724242047,-720.1345218092,-416.22590580771,529.73089762108,-113.50499181337,4653.8804121719
0.072,533.67293456087,-16.633505842927,447.19625639264,-430.56275054971,-538.13568851448,538.54961734526,-0.41392883077788,3032.0480898003
0.073,519.46244718367,-336.7815743621,336.88404595937,-0.10247159727007,-524.13506520648,313.30338247402,210.83168273246,2256.1716134822
0.074,519.94562597289,-668.32196511761,668.11830843172,0.20365668589337,-525.28101701979,160.81206373497,364.46895328482,4264.5865268611
0.075,532.96384310628,-617.46707475482,616.97722525306,0.48984950175918,-538.19721224523,24.173610318519,514.02360192671,4063.0430805468
0.076,524.22729344702,-246.65944520583,0.20376504985717,246.45568015597,-366.24230262388,-162.47704900186,528.71935162574,1817.701531985
0.077,517.24179486491,-570.56924480122,-0.10236140762925,570.67160620885,-210.01024105079,-312.37175104134,522.38199209213,3609.8468738301
0.078,529.15128304287,-707.57482920448,-0.39846794747823,707.97329715196,-68.048708753201,-466.51705469898,534.56576345218,4614.4850113886
0.079,530.2762709664,-84.836413572256,-164.22619917494,249.0626127472,0.079389706213078,-534.68849081356,534.60910110735,1939.2075872567
0.08,517.00246952253,-5.5421243871479e-05,-452.88515371428,452.88520913553,260.92588783821,-521.90719697571,260.9813091375,2892.043023947
0.081,524.28434143745,0.30272061050619,-720.75924840718,720.45652779667,416.22270621565,-529.72449920481,113.50179298916,4656.077895737
