"time","Out1","Out2[1]","Out2[2]","Out3","Out4","Out5"
1.7999999999999999E-02,1.5299609854000000E-04,8.1598823608000004E-07,1.5299609854000000E-04,1.8152843171100001E-02,1.5218316172700000E-04,1.5137022491299999E-04
1.9000000000000000E-02,1.7099512655500000E-04,9.6898433462000004E-07,1.7099512655500000E-04,1.9170824852500001E-02,1.7003000658100001E-04,1.6906488660600001E-04
2.0000000000000000E-02,1.8999398340899999E-04,1.1399794611800000E-06,1.8999398340899999E-04,2.0189805516700000E-02,1.8885883342800001E-04,1.8772368344699999E-04
2.1000000000000001E-02,2.0999265010299999E-04,1.3299734445899999E-06,2.0999265010299999E-04,2.1209785162900001E-02,2.0866864128800001E-04,2.0734463247300001E-04
2.1999999999999999E-02,2.3099110663700001E-04,1.5399660946899999E-06,2.3099110663700001E-04,2.2230763790300000E-02,2.2945842918099999E-04,2.2792575172399999E-04
2.3000000000000000E-02,2.5298933201300001E-04,1.7709572013200001E-06,2.5298933201300001E-04,2.3252741398100001E-02,2.5122719612799999E-04,2.4946506024200001E-04
2.4000000000000000E-02,2.7598730423300001E-04,2.0239465333399998E-06,2.7598730423300001E-04,2.4275717985600000E-02,2.7397394115199998E-04,2.7196057806999998E-04
2.5000000000000001E-02,2.9998500030000000E-04,2.2999338375699998E-06,2.9998500030000000E-04,2.5299693551899999E-02,2.9769766327699998E-04,2.9541032625499998E-04
2.5999999999999999E-02,3.2498239621400000E-04,2.5999188378700002E-06,3.2498239621400000E-04,2.6324668096400002E-02,3.2239736152900003E-04,3.1981232684299998E-04
2.7000000000000000E-02,3.5097946697999999E-04,2.9249012340900000E-06,3.5097946697999999E-04,2.7350641618400000E-02,3.4807203493300001E-04,3.4516460288500002E-04
2.8000000000000001E-02,3.7797618660000002E-04,3.2758807010700001E-06,3.7797618660000002E-04,2.8377614117199999E-02,3.7472068251699999E-04,3.7146517843499998E-04
2.9000000000000001E-02,4.0597252807600002E-04,3.6538568876700000E-06,4.0597252807600002E-04,2.9405585592199999E-02,4.0234230331200001E-04,3.9871207854700003E-04
2.9999999999999999E-02,4.3496846341399998E-04,4.0598294157400003E-06,4.3496846341399998E-04,3.0434556042700001E-02,4.3093589634599999E-04,4.2690332927800001E-04
3.1000000000000000E-02,4.6496396361699998E-04,4.4947978791599996E-06,4.6496396361699998E-04,3.1464525468100003E-02,4.6050046065200002E-04,4.5603695768700001E-04
3.2000000000000001E-02,4.9595899868800004E-04,4.9597618427700002E-06,4.9595899868800004E-04,3.2495493867999999E-02,4.9103499526300005E-04,4.8611099183800002E-04
3.3000000000000002E-02,5.2795353763499995E-04,5.4557208414599997E-06,5.2795353763499995E-04,3.3527461241700002E-02,5.2253849921400002E-04,5.1712346079400005E-04
3.4000000000000002E-02,5.6094754846100004E-04,5.9836743791000002E-06,5.6094754846100004E-04,3.4560427588800000E-02,5.5500997154099996E-04,5.4907239462199996E-04
3.5000000000000003E-02,5.9494099817299995E-04,6.5446219275600002E-06,5.9494099817299995E-04,3.5594392908700000E-02,5.8844841128199998E-04,5.8195582439000005E-04
3.5999999999999997E-02,6.2993385277700000E-04,7.1395629257300004E-06,6.2993385277700000E-04,3.6629357201200002E-02,6.2285281747500004E-04,6.1577178217200000E-04
3.6999999999999998E-02,6.6592607728100002E-04,7.7694967785099992E-06,6.6592607728100002E-04,3.7665320465700002E-02,6.5822218916099999E-04,6.5051830104099996E-04
3.7999999999999999E-02,7.0291763569199997E-04,8.4354228557899998E-06,7.0291763569199997E-04,3.8702282701900001E-02,6.9455552538300004E-04,6.8619341507400000E-04
3.9000000000000000E-02,7.4090849101899996E-04,9.1383404914799999E-06,7.4090849101899996E-04,3.9740243909499998E-02,7.3185182518500003E-04,7.2279515935000003E-04
4.0000000000000001E-02,7.7989860527099999E-04,9.8792489825000004E-06,7.7989860527099999E-04,4.0779204088200002E-02,7.7011008761100001E-04,7.6032156995199998E-04
4.1000000000000002E-02,8.1988793945800005E-04,1.0659147587800001E-05,8.1988793945800005E-04,4.1819163237800001E-02,8.0932931170999995E-04,7.9877068396300003E-04
4.2000000000000003E-02,8.6087645358999998E-04,1.1479035527200000E-05,8.6087645358999998E-04,4.2860121357999999E-02,8.4950849653100003E-04,8.3814053947199997E-04
4.2999999999999997E-02,9.0286410667900002E-04,1.2339911980800001E-05,9.0286410667900002E-04,4.3902078448600002E-02,8.9064664112300000E-04,8.7842917556800004E-04
4.3999999999999997E-02,9.4585085673699995E-04,1.3242776087500000E-05,9.4585085673699995E-04,4.4945034509600003E-02,9.3274274454000004E-04,9.1963463234399998E-04
4.4999999999999998E-02,9.8983666077800004E-04,1.4188626944199999E-05,9.8983666077800004E-04,4.5988989540899999E-02,9.7579580583700000E-04,9.6175495089599996E-04
4.5999999999999999E-02,1.0348214748199999E-03,1.5178463605000000E-05,1.0348214748199999E-03,4.7033943542400002E-02,1.0198048240700000E-03,1.0047881733200000E-03
4.7000000000000000E-02,1.0808052538699999E-03,1.6213285079799999E-05,1.0808052538699999E-03,4.8079896514100003E-02,1.0647687982900001E-03,1.0487323427200001E-03
4.8000000000000001E-02,1.1277879519400000E-03,1.7294090333700000E-05,1.1277879519400000E-03,4.9126848456099999E-02,1.1106867275700000E-03,1.0935855031999999E-03
4.9000000000000002E-02,1.1757695220700000E-03,1.8421878285600001E-05,1.1757695220700000E-03,5.0174799368399997E-02,1.1575576109700001E-03,1.1393456998700000E-03
5.0000000000000003E-02,1.2247499162499999E-03,1.9597647807699999E-05,1.2247499162499999E-03,5.1223749251300001E-02,1.2053804475499999E-03,1.1860109788400001E-03
5.0999999999999997E-02,1.2747290855200000E-03,2.0822397724000000E-05,1.2747290855200000E-03,5.2273698104899999E-02,1.2541542363699999E-03,1.2335793872100000E-03
5.1999999999999998E-02,1.3257069799000000E-03,2.2097126809499999E-05,1.3257069799000000E-03,5.3324645929500002E-02,1.3038779765100000E-03,1.2820489731200000E-03
5.2999999999999999E-02,1.3776835484000001E-03,2.3422833789400001E-05,1.3776835484000001E-03,5.4376592725300002E-02,1.3545506670300000E-03,1.3314177856600001E-03
5.3999999999999999E-02,1.4306587390500000E-03,2.4800517337799999E-05,1.4306587390500000E-03,5.5429538492800003E-02,1.4061713070200000E-03,1.3816838749800000E-03
5.5000000000000000E-02,1.4846324988800001E-03,2.6231176076800001E-05,1.4846324988800001E-03,5.6483483232200003E-02,1.4587388955400000E-03,1.4328452921899999E-03
5.6000000000000001E-02,1.5396047739100001E-03,2.7715808575699998E-05,1.5396047739100001E-03,5.7538426944100003E-02,1.5122524316700000E-03,1.4849000894300000E-03
5.7000000000000002E-02,1.5955755091600001E-03,2.9255413349600001E-05,1.5955755091600001E-03,5.8594369628999998E-02,1.5667109144900000E-03,1.5378463198200000E-03
5.8000000000000003E-02,1.6525446486700000E-03,3.0850988858799997E-05,1.6525446486700000E-03,5.9651311287500002E-02,1.6221133430900001E-03,1.5916820375100000E-03
5.8999999999999997E-02,1.7105121354800000E-03,3.2503533507399998E-05,1.7105121354800000E-03,6.0709251920100002E-02,1.6784587165500000E-03,1.6464052976199999E-03
5.9999999999999998E-02,1.7694779115999999E-03,3.4214045642899997E-05,1.7694779115999999E-03,6.1768191527599998E-02,1.7357460339600000E-03,1.7020141563100001E-03
6.0999999999999999E-02,1.8294419180800001E-03,3.5983523554499997E-05,1.8294419180800001E-03,6.2828130110700001E-02,1.7939742944000001E-03,1.7585066707299999E-03
6.2000000000000000E-02,1.8904040949499999E-03,3.7812965472600003E-05,1.8904040949499999E-03,6.3889067670200000E-02,1.8531424969800000E-03,1.8158808990100001E-03
6.3000000000000000E-02,1.9523643812499999E-03,3.9703369567600002E-05,1.9523643812499999E-03,6.4951004206999993E-02,1.9132496407799999E-03,1.8741349003099999E-03
6.4000000000000001E-02,2.0153227150200002E-03,4.1655733948799997E-05,2.0153227150200002E-03,6.6013939721999995E-02,1.9742947249099998E-03,1.9332667348000000E-03
6.5000000000000002E-02,2.0792790333000002E-03,4.3671056663799997E-05,2.0792790333000002E-03,6.7077874216199998E-02,2.0362767484700000E-03,1.9932744636300000E-03
6.6000000000000003E-02,2.1442332721399999E-03,4.5750335697100001E-05,2.1442332721399999E-03,6.8142807690599994E-02,2.0991947105499999E-03,2.0541561489700001E-03
6.7000000000000004E-02,2.2101853665700000E-03,4.7894568969299998E-05,2.2101853665700000E-03,6.9208740146499997E-02,2.1630476102800001E-03,2.1159098539800000E-03
6.8000000000000005E-02,2.2771352506499999E-03,5.0104754335800001E-05,2.2771352506499999E-03,7.0275671584900001E-02,2.2278344467500000E-03,2.1785336428500001E-03
6.9000000000000006E-02,2.3450828574400001E-03,5.2381889586500003E-05,2.3450828574400001E-03,7.1343602007199997E-02,2.2935542190900002E-03,2.2420255807300000E-03
7.0000000000000007E-02,2.4140281189700000E-03,5.4726972443899999E-05,2.4140281189700000E-03,7.2412531414599995E-02,2.3602059263999999E-03,2.3063837338300002E-03
7.0999999999999994E-02,2.4839709663100002E-03,5.7141000562900001E-05,2.4839709663100002E-03,7.3482459808600006E-02,2.4277885678100001E-03,2.3716061693100001E-03
7.1999999999999995E-02,2.5549113295100000E-03,5.9624971529200002E-05,2.5549113295100000E-03,7.4553387190600007E-02,2.4963011424400001E-03,2.4376909553800001E-03
7.2999999999999995E-02,2.6268491376300000E-03,6.2179882858699994E-05,2.6268491376300000E-03,7.5625313562199994E-02,2.5657426494200002E-03,2.5046361612200002E-03
7.3999999999999996E-02,2.6997843187399999E-03,6.4806731996300002E-05,2.6997843187399999E-03,7.6698238924999995E-02,2.6361120878800001E-03,2.5724398570199998E-03
7.4999999999999997E-02,2.7737167998900000E-03,6.7506516315099995E-05,2.7737167998900000E-03,7.7772163280699996E-02,2.7074084569500001E-03,2.6411001139999999E-03
7.5999999999999998E-02,2.8486465071600000E-03,7.0280233114999998E-05,2.8486465071600000E-03,7.8847086630999999E-02,2.7796307557600001E-03,2.7106150043600002E-03
7.6999999999999999E-02,2.9245733656200002E-03,7.3128879622099994E-05,2.9245733656200002E-03,7.9923008977900001E-02,2.8527779834699998E-03,2.7809826013100000E-03
7.8000000000000000E-02,3.0014972993399999E-03,7.6053452987800006E-05,3.0014972993399999E-03,8.0999930323100003E-02,2.9268491392000001E-03,2.8522009790599998E-03
7.9000000000000001E-02,3.0794182313999999E-03,7.9054950287100006E-05,3.0794182313999999E-03,8.2077850668799995E-02,3.0018432221200000E-03,2.9242682128399998E-03
8.0000000000000002E-02,3.1583360838699998E-03,8.2134368518500001E-05,3.1583360838699998E-03,8.3156770017000003E-02,3.0777592313700002E-03,2.9971823788700002E-03
8.1000000000000003E-02,3.2382507778400001E-03,8.5292704602399995E-05,3.2382507778400001E-03,8.4236688369800000E-02,3.1545961661099998E-03,3.0709415543800000E-03
8.2000000000000003E-02,3.3191622333900001E-03,8.8530955380199995E-05,3.3191622333900001E-03,8.5317605729599996E-02,3.2323530254900002E-03,3.1455438176000001E-03
8.3000000000000004E-02,3.4010703696199999E-03,9.1850117613599994E-05,3.4010703696199999E-03,8.6399522098599996E-02,3.3110288086900001E-03,3.2209872477700001E-03
8.4000000000000005E-02,3.4839751045999999E-03,9.5251187983199997E-05,3.4839751045999999E-03,8.7482437479199995E-02,3.3906225148700002E-03,3.2972699251400000E-03
8.5000000000000006E-02,3.5678763554499999E-03,9.8735163087800001E-05,3.5678763554499999E-03,8.8566351873899996E-02,3.4711331432000000E-03,3.3743899309500000E-03
8.5999999999999993E-02,3.6527740382500001E-03,1.0230303944300000E-04,3.6527740382500001E-03,8.9651265285400003E-02,3.5525596928600001E-03,3.4523453474700001E-03
8.6999999999999994E-02,3.7386680681100000E-03,1.0595581348199999E-04,3.7386680681100000E-03,9.0737177716299994E-02,3.6349011630299999E-03,3.5311342579400001E-03
8.7999999999999995E-02,3.8255583591400000E-03,1.0969448155000000E-04,3.8255583591400000E-03,9.1824089169300002E-02,3.7181565528900001E-03,3.6107547466499999E-03
8.8999999999999996E-02,3.9134448244400001E-03,1.1352003990900000E-04,3.9134448244400001E-03,9.2911999647300000E-02,3.8023248616400000E-03,3.6912048988399998E-03
8.9999999999999997E-02,4.0023273761300004E-03,1.1743348473299999E-04,4.0023273761300004E-03,9.4000909153200002E-02,3.8874050884700000E-03,3.7724828008100001E-03
9.0999999999999998E-02,4.0922059253299999E-03,1.2143581210899999E-04,4.0922059253299999E-03,9.5090817690099999E-02,3.9733962325800001E-03,3.8545865398299998E-03
9.1999999999999998E-02,4.1830803821600003E-03,1.2552801803500000E-04,4.1830803821600003E-03,9.6181725261099998E-02,4.0602972931800003E-03,3.9375142041899996E-03
9.2999999999999999E-02,4.2749506557400001E-03,1.2971109841699999E-04,4.2749506557400001E-03,9.7273631869399996E-02,4.1481072694600002E-03,4.0212638831900000E-03
9.4000000000000000E-02,4.3678166541999998E-03,1.3398604907300000E-04,4.3678166541999998E-03,9.8366537518300004E-02,4.2368251606499999E-03,4.1058336671099998E-03
9.5000000000000001E-02,4.4616782846800002E-03,1.3835386572700001E-04,4.4616782846800002E-03,9.9460442211300001E-02,4.3264499659699997E-03,4.1912216472699999E-03
9.6000000000000002E-02,4.5565354533100002E-03,1.4281554401100001E-04,4.5565354533100002E-03,1.0055534595200000E-01,4.4169806846400001E-03,4.2774259159700000E-03
9.7000000000000003E-02,4.6523880652500002E-03,1.4737207946500001E-04,4.6523880652500002E-03,1.0165124874299999E-01,4.5084163158900003E-03,4.3644445665300003E-03
9.8000000000000004E-02,4.7492360246200000E-03,1.5202446752999999E-04,4.7492360246200000E-03,1.0274815059000000E-01,4.6007558589500003E-03,4.4522756932799997E-03
9.9000000000000005E-02,4.8470792345999998E-03,1.5677370355500001E-04,4.8470792345999998E-03,1.0384605149499999E-01,4.6939983130700001E-03,4.5409173915400003E-03
1.0000000000000001E-01,4.9459175973299999E-03,1.6162078278900000E-04,4.9459175973299999E-03,1.0494495146299999E-01,4.7881426774900003E-03,4.6303677576400000E-03
1.0100000000000001E-01,5.0457510139799997E-03,1.6656670038699999E-04,5.0457510139799997E-03,1.0604485049700001E-01,4.8831879514600000E-03,4.7206248889299996E-03
1.0199999999999999E-01,5.1465793847100001E-03,1.7161245140099999E-04,5.1465793847100001E-03,1.0714574860200000E-01,4.9791331342299997E-03,4.8116868837600000E-03
1.0299999999999999E-01,5.2484026086900004E-03,1.7675903078500000E-04,5.2484026086900004E-03,1.0824764578100000E-01,5.0759772250800004E-03,4.9035518414800002E-03
1.0400000000000000E-01,5.3512205841100002E-03,1.8200743339400000E-04,5.3512205841100002E-03,1.0935054204000000E-01,5.1737192232699999E-03,4.9962178624400003E-03
1.0500000000000000E-01,5.4550332081399998E-03,1.8735865397800000E-04,5.4550332081399998E-03,1.1045443738300000E-01,5.2723581280800002E-03,5.0896830480199997E-03
1.0600000000000000E-01,5.5598403769599996E-03,1.9281368718600001E-04,5.5598403769599996E-03,1.1155933181400000E-01,5.3718929387800004E-03,5.1839455006000004E-03
1.0700000000000000E-01,5.6656419857899999E-03,1.9837352756299999E-04,5.6656419857899999E-03,1.1266522533700001E-01,5.4723226546599998E-03,5.2790033235400003E-03
1.0800000000000000E-01,5.7724379287999996E-03,2.0403916954899999E-04,5.7724379287999996E-03,1.1377211795900000E-01,5.5736462750199996E-03,5.3748546212500003E-03
1.0900000000000000E-01,5.8802280992100000E-03,2.0981160747799999E-04,5.8802280992100000E-03,1.1488000968200000E-01,5.6758627991599997E-03,5.4714974991100004E-03
1.1000000000000000E-01,5.9890123892299999E-03,2.1569183557700001E-04,5.9890123892299999E-03,1.1598890051300000E-01,5.7789712263699999E-03,5.5689300635199997E-03
1.1100000000000000E-01,6.0987906900600002E-03,2.2168084796599999E-04,6.0987906900600002E-03,1.1709879045700000E-01,5.8829705559900001E-03,5.6671504219100001E-03
1.1200000000000000E-01,6.2095628919400002E-03,2.2777963865599999E-04,6.2095628919400002E-03,1.1820967951899999E-01,5.9878597873100001E-03,5.7661566826799999E-03
1.1300000000000000E-01,6.3213288840900002E-03,2.3398920154800001E-04,6.3213288840900002E-03,1.1932156770299999E-01,6.0936379196699997E-03,5.8659469552500001E-03
1.1400000000000000E-01,6.4340885547500004E-03,2.4031053043200001E-04,6.4340885547500004E-03,1.2043445501600000E-01,6.2003039524099997E-03,5.9665193500699999E-03
1.1500000000000000E-01,6.5478417911500001E-03,2.4674461898700002E-04,6.5478417911500001E-03,1.2154834146300000E-01,6.3078568848600001E-03,6.0678719785700001E-03
1.1600000000000001E-01,6.6625884795500001E-03,2.5329246077800002E-04,6.6625884795500001E-03,1.2266322705000000E-01,6.4162957163699996E-03,6.1700029531900000E-03
1.1700000000000001E-01,6.7783285051900002E-03,2.5995504925800000E-04,6.7783285051900002E-03,1.2377911178200000E-01,6.5256194462899996E-03,6.2729103873999997E-03
1.1799999999999999E-01,6.8950617523299996E-03,2.6673337776299998E-04,6.8950617523299996E-03,1.2489599566600000E-01,6.6358270739900003E-03,6.3765923956500001E-03
1.1899999999999999E-01,7.0127881042500000E-03,2.7362843951500001E-04,7.0127881042500000E-03,1.2601387870799999E-01,6.7469175988300002E-03,6.4810470934200002E-03
1.2000000000000000E-01,7.1315074432100004E-03,2.8064122761900002E-04,7.1315074432100004E-03,1.2713276091299999E-01,6.8588900202000000E-03,6.5862725971799997E-03
1.2100000000000000E-01,7.2512196504999999E-03,2.8777273506299999E-04,7.2512196504999999E-03,1.2825264228800001E-01,6.9717433374599999E-03,6.6922670244299997E-03
1.2200000000000000E-01,7.3719246063999998E-03,2.9502395471300001E-04,7.3719246063999998E-03,1.2937352284000000E-01,7.0854765500300001E-03,6.7990284936600004E-03
1.2300000000000000E-01,7.4936221902099998E-03,3.0239587932000001E-04,7.4936221902099998E-03,1.3049540257400000E-01,7.2000886572899997E-03,6.9065551243700004E-03
1.2400000000000000E-01,7.6163122802399997E-03,3.0988950151000002E-04,7.6163122802399997E-03,1.3161828149900001E-01,7.3155786586600003E-03,7.0148450370800001E-03
1.2500000000000000E-01,7.7399947537800003E-03,3.1750581379000000E-04,7.7399947537800003E-03,1.3274215961899999E-01,7.4319455535499998E-03,7.1238963533100004E-03
1.2600000000000000E-01,7.8646694871700000E-03,3.2524580854399998E-04,7.8646694871700000E-03,1.3386703694400001E-01,7.5491883413799999E-03,7.2337071955899997E-03
1.2700000000000000E-01,7.9903363557199993E-03,3.3311047803100000E-04,7.9903363557199993E-03,1.3499291347799999E-01,7.6673060215900002E-03,7.3442756874499996E-03
1.2800000000000000E-01,8.1169952337700000E-03,3.4110081438700000E-04,8.1169952337700000E-03,1.3611978923000001E-01,7.7862975936099999E-03,7.4555999534599996E-03
1.2900000000000000E-01,8.2446459946499996E-03,3.4921780961999998E-04,8.2446459946499996E-03,1.3724766420800000E-01,7.9061620568999999E-03,7.5676781191600000E-03
1.3000000000000000E-01,8.3732885107299995E-03,3.5746245561500001E-04,8.3732885107299995E-03,1.3837653841700001E-01,8.0268984109200005E-03,7.6805083111200004E-03
1.3100000000000001E-01,8.5029226533500004E-03,3.6583574412599998E-04,8.5029226533500004E-03,1.3950641186700000E-01,8.1485056551299992E-03,7.7940886569200004E-03
1.3200000000000001E-01,8.6335482928799993E-03,3.7433866677900001E-04,8.6335482928799993E-03,1.4063728456499999E-01,8.2709827890099993E-03,7.9084172851399993E-03
1.3300000000000001E-01,8.7651652986899999E-03,3.8297221507200001E-04,8.7651652986899999E-03,1.4176915651800001E-01,8.3943288120300000E-03,8.0234923253800008E-03
1.3400000000000001E-01,8.8977735391800004E-03,3.9173738037100002E-04,8.8977735391800004E-03,1.4290202773499999E-01,8.5185427237100004E-03,8.1393119082400003E-03
1.3500000000000001E-01,9.0313728817300008E-03,4.0063515391000002E-04,9.0313728817300008E-03,1.4403589822400001E-01,8.6436235235300002E-03,8.2558741653400002E-03
1.3600000000000001E-01,9.1659631927299996E-03,4.0966652679199999E-04,9.1659631927299996E-03,1.4517076799299999E-01,8.7695702110100002E-03,8.3731772292999999E-03
1.3700000000000001E-01,9.3015443376100009E-03,4.1883248998399999E-04,9.3015443376100009E-03,1.4630663705100000E-01,8.8963817856800003E-03,8.4912192337499998E-03
1.3800000000000001E-01,9.4381161807800002E-03,4.2813403432199999E-04,9.4381161807800002E-03,1.4744350540600001E-01,9.0240572470599995E-03,8.6099983133499994E-03
1.3900000000000001E-01,9.5756785856699993E-03,4.3757215050299999E-04,9.5756785856699993E-03,1.4858137306700001E-01,9.1525955947000005E-03,8.7295126037400007E-03
1.4000000000000001E-01,9.7142314147099992E-03,4.4714782908799998E-04,9.7142314147099992E-03,1.4972024004300000E-01,9.2819958281499994E-03,8.8497602415899997E-03
1.4099999999999999E-01,9.8537745293500005E-03,4.5686206050300001E-04,9.8537745293500005E-03,1.5086010634200001E-01,9.4122569469699997E-03,8.9707393645800000E-03
1.4199999999999999E-01,9.9943077900599992E-03,4.6671583503299997E-04,9.9943077900599992E-03,1.5200097197500001E-01,9.5433779507199997E-03,9.0924481113899992E-03
1.4299999999999999E-01,1.0135831056300001E-02,4.7671014282299999E-04,1.0135831056300001E-02,1.5314283695000000E-01,9.6753578390000004E-03,9.2148846217199997E-03
1.4399999999999999E-01,1.0278344186499999E-02,4.8684597387899998E-04,1.0278344186499999E-02,1.5428570127700000E-01,9.8081956114000005E-03,9.3380470362699995E-03
1.4499999999999999E-01,1.0421847038200000E-02,4.9712431806499995E-04,1.0421847038200000E-02,1.5542956496599999E-01,9.9418902675100004E-03,9.4619334967799996E-03
1.4599999999999999E-01,1.0566339468000001E-02,5.0754616510400002E-04,1.0566339468000001E-02,1.5657442802499999E-01,1.0076440807000001E-02,9.5865421459500003E-03
1.4699999999999999E-01,1.0711821331200000E-02,5.1811250457200000E-04,1.0711821331200000E-02,1.5772029046600000E-01,1.0211846229400001E-02,9.7118711275399998E-03
1.4799999999999999E-01,1.0858292482400000E-02,5.2882432590300001E-04,1.0858292482400000E-02,1.5886715229900000E-01,1.0348105534300000E-02,9.8379185862999992E-03
1.4899999999999999E-01,1.1005752775100000E-02,5.3968261838499999E-04,1.1005752775100000E-02,1.6001501353200001E-01,1.0485217721600000E-02,9.9646826679900009E-03
1.4999999999999999E-01,1.1154202062000001E-02,5.5068837116000000E-04,1.1154202062000001E-02,1.6116387417799999E-01,1.0623181790699999E-02,1.0092161519399999E-02
1.5100000000000000E-01,1.1303640194500000E-02,5.6184257322200004E-04,1.1303640194500000E-02,1.6231373424600001E-01,1.0761996741400000E-02,1.0220353288300000E-02
1.5200000000000000E-01,1.1454067023099999E-02,5.7314621341699996E-04,1.1454067023099999E-02,1.6346459374799999E-01,1.0901661573299999E-02,1.0349256123500000E-02
1.5300000000000000E-01,1.1605482397600000E-02,5.8460028044000001E-04,1.1605482397600000E-02,1.6461645269299999E-01,1.1042175286200001E-02,1.0478868174800000E-02
1.5400000000000000E-01,1.1757886166300000E-02,5.9620576283699999E-04,1.1757886166300000E-02,1.6576931109400000E-01,1.1183536879699999E-02,1.0609187593000001E-02
1.5500000000000000E-01,1.1911278177100000E-02,6.0796364900399995E-04,1.1911278177100000E-02,1.6692316896199999E-01,1.1325745353500000E-02,1.0740212529900000E-02
1.5600000000000000E-01,1.2065658276400000E-02,6.1987492718100002E-04,1.2065658276400000E-02,1.6807802630700000E-01,1.1468799707400000E-02,1.0871941138499999E-02
1.5700000000000000E-01,1.2221026309799999E-02,6.3194058545700004E-04,1.2221026309799999E-02,1.6923388314099999E-01,1.1612698941199999E-02,1.1004371572599999E-02
1.5800000000000000E-01,1.2377382122100000E-02,6.4416161176699999E-04,1.2377382122100000E-02,1.7039073947600000E-01,1.1757442054500000E-02,1.1137501987000000E-02
1.5900000000000000E-01,1.2534725556800000E-02,6.5653899388899999E-04,1.2534725556800000E-02,1.7154859532500000E-01,1.1903028047200000E-02,1.1271330537600001E-02
1.6000000000000000E-01,1.2693056456700000E-02,6.6907371944600002E-04,1.2693056456700000E-02,1.7270745069800000E-01,1.2049455919000000E-02,1.1405855381300000E-02
1.6100000000000000E-01,1.2852374663300000E-02,6.8176677590300004E-04,1.2852374663300000E-02,1.7386730560800001E-01,1.2196724669699999E-02,1.1541074676100001E-02
1.6200000000000001E-01,1.3012680017400000E-02,6.9461915056600004E-04,1.3012680017400000E-02,1.7502816006800001E-01,1.2344833299099999E-02,1.1676986580800000E-02
1.6300000000000001E-01,1.3173972358599999E-02,7.0763183058299996E-04,1.3173972358599999E-02,1.7619001409000001E-01,1.2493780806999999E-02,1.1813589255500001E-02
1.6400000000000001E-01,1.3336251525700000E-02,7.2080580294200003E-04,1.3336251525700000E-02,1.7735286768700001E-01,1.2643566193299999E-02,1.1950880860999999E-02
