    "time",       "y",      "y1",      "y2",      "y3",      "y4",      "y5",      "y6",       "Q",      "QI"
      4.34,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.35,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.36,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.37,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.38,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.39,         0,        16,         1,         0,         1,         0,         0,         0,         1
       4.4,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.41,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.42,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.43,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.44,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.45,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.46,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.47,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.48,         0,        16,         1,         0,         1,         0,         0,         0,         1
      4.49,         0,        16,         1,         0,         1,         0,         0,         0,         1
       4.5,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.51,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.52,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.53,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.54,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.55,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.56,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.57,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.58,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.59,         0,        16,         1,         0,         1,         0,         0,         1,         0
       4.6,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.61,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.62,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.63,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.64,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.65,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.66,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.67,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.68,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.69,         0,        16,         1,         0,         1,         0,         0,         1,         0
       4.7,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.71,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.72,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.73,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.74,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.75,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.76,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.77,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.78,         0,        16,         1,         0,         1,         0,         0,         1,         0
      4.79,         0,        16,         1,         0,         1,         0,         0,         1,         0
       4.8,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.81,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.82,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.83,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.84,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.85,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.86,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.87,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.88,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.89,         0,        18,         0,         0,         1,         1,         0,         0,         1
       4.9,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.91,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.92,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.93,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.94,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.95,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.96,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.97,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.98,         0,        18,         0,         0,         1,         1,         0,         0,         1
      4.99,         0,        18,         0,         0,         1,         1,         0,         0,         1
         5,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.01,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.02,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.03,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.04,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.05,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.06,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.07,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.08,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.09,         1,        20,         1,         0,         1,         0,         0,         1,         0
       5.1,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.11,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.12,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.13,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.14,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.15,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.16,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.17,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.18,         1,        20,         1,         0,         1,         0,         0,         1,         0
      5.19,         1,        20,         1,         0,         1,         0,         0,         1,         0
       5.2,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.21,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.22,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.23,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.24,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.25,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.26,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.27,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.28,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.29,         0,        20,         1,         0,         1,         0,         0,         1,         0
       5.3,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.31,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.32,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.33,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.34,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.35,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.36,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.37,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.38,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.39,         0,        20,         1,         0,         1,         0,         0,         0,         1
       5.4,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.41,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.42,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.43,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.44,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.45,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.46,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.47,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.48,         0,        20,         1,         0,         1,         0,         0,         0,         1
      5.49,         0,        20,         1,         0,         1,         0,         0,         0,         1
       5.5,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.51,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.52,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.53,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.54,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.55,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.56,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.57,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.58,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.59,         0,        20,         1,         0,         1,         0,         0,         1,         0
       5.6,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.61,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.62,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.63,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.64,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.65,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.66,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.67,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.68,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.69,         0,        20,         1,         0,         1,         0,         0,         1,         0
       5.7,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.71,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.72,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.73,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.74,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.75,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.76,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.77,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.78,         0,        20,         1,         0,         1,         0,         0,         1,         0
      5.79,         0,        20,         1,         0,         1,         0,         0,         1,         0
       5.8,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.81,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.82,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.83,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.84,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.85,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.86,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.87,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.88,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.89,         0,        22,         0,         0,         1,         1,         0,         0,         1
       5.9,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.91,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.92,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.93,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.94,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.95,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.96,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.97,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.98,         0,        22,         0,         0,         1,         1,         0,         0,         1
      5.99,         0,        22,         0,         0,         1,         1,         0,         0,         1
         6,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.01,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.02,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.03,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.04,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.05,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.06,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.07,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.08,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.09,         1,        24,         1,         0,         1,         0,         0,         1,         0
       6.1,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.11,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.12,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.13,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.14,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.15,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.16,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.17,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.18,         1,        24,         1,         0,         1,         0,         0,         1,         0
      6.19,         1,        24,         1,         0,         1,         0,         0,         1,         0
       6.2,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.21,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.22,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.23,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.24,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.25,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.26,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.27,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.28,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.29,         0,        24,         1,         0,         1,         0,         0,         1,         0
       6.3,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.31,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.32,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.33,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.34,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.35,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.36,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.37,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.38,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.39,         0,        24,         1,         0,         1,         0,         0,         0,         1
       6.4,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.41,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.42,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.43,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.44,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.45,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.46,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.47,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.48,         0,        24,         1,         0,         1,         0,         0,         0,         1
      6.49,         0,        24,         1,         0,         1,         0,         0,         0,         1
       6.5,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.51,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.52,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.53,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.54,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.55,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.56,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.57,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.58,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.59,         0,        24,         1,         0,         1,         0,         0,         1,         0
       6.6,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.61,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.62,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.63,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.64,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.65,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.66,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.67,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.68,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.69,         0,        24,         1,         0,         1,         0,         0,         1,         0
       6.7,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.71,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.72,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.73,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.74,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.75,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.76,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.77,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.78,         0,        24,         1,         0,         1,         0,         0,         1,         0
      6.79,         0,        24,         1,         0,         1,         0,         0,         1,         0
       6.8,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.81,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.82,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.83,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.84,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.85,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.86,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.87,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.88,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.89,         0,        26,         0,         0,         1,         1,         0,         0,         1
       6.9,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.91,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.92,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.93,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.94,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.95,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.96,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.97,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.98,         0,        26,         0,         0,         1,         1,         0,         0,         1
      6.99,         0,        26,         0,         0,         1,         1,         0,         0,         1
         7,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.01,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.02,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.03,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.04,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.05,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.06,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.07,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.08,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.09,         1,        28,         1,         0,         1,         0,         0,         1,         0
       7.1,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.11,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.12,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.13,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.14,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.15,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.16,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.17,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.18,         1,        28,         1,         0,         1,         0,         0,         1,         0
      7.19,         1,        28,         1,         0,         1,         0,         0,         1,         0
       7.2,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.21,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.22,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.23,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.24,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.25,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.26,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.27,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.28,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.29,         0,        28,         1,         0,         1,         0,         0,         1,         0
       7.3,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.31,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.32,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.33,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.34,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.35,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.36,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.37,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.38,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.39,         0,        28,         1,         0,         1,         0,         0,         0,         1
       7.4,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.41,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.42,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.43,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.44,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.45,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.46,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.47,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.48,         0,        28,         1,         0,         1,         0,         0,         0,         1
      7.49,         0,        28,         1,         0,         1,         0,         0,         0,         1
       7.5,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.51,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.52,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.53,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.54,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.55,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.56,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.57,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.58,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.59,         0,        28,         1,         0,         1,         0,         0,         1,         0
       7.6,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.61,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.62,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.63,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.64,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.65,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.66,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.67,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.68,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.69,         0,        28,         1,         0,         1,         0,         0,         1,         0
       7.7,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.71,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.72,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.73,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.74,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.75,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.76,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.77,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.78,         0,        28,         1,         0,         1,         0,         0,         1,         0
      7.79,         0,        28,         1,         0,         1,         0,         0,         1,         0
       7.8,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.81,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.82,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.83,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.84,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.85,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.86,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.87,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.88,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.89,         0,        30,         0,         0,         1,         1,         0,         0,         1
       7.9,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.91,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.92,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.93,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.94,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.95,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.96,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.97,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.98,         0,        30,         0,         0,         1,         1,         0,         0,         1
      7.99,         0,        30,         0,         0,         1,         1,         0,         0,         1
         8,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.01,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.02,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.03,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.04,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.05,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.06,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.07,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.08,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.09,         1,        32,         1,         0,         1,         0,         1,         1,         0
       8.1,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.11,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.12,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.13,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.14,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.15,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.16,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.17,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.18,         1,        32,         1,         0,         1,         0,         1,         1,         0
      8.19,         1,        32,         1,         0,         1,         0,         1,         1,         0
       8.2,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.21,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.22,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.23,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.24,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.25,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.26,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.27,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.28,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.29,         0,        32,         1,         0,         1,         0,         1,         1,         0
       8.3,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.31,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.32,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.33,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.34,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.35,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.36,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.37,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.38,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.39,         0,        32,         1,         0,         1,         0,         1,         0,         1
       8.4,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.41,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.42,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.43,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.44,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.45,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.46,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.47,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.48,         0,        32,         1,         0,         1,         0,         1,         0,         1
      8.49,         0,        32,         1,         0,         1,         0,         1,         0,         1
       8.5,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.51,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.52,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.53,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.54,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.55,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.56,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.57,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.58,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.59,         0,        32,         1,         0,         1,         0,         1,         1,         0
       8.6,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.61,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.62,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.63,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.64,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.65,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.66,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.67,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.68,         0,        32,         1,         0,         1,         0,         1,         1,         0
      8.69,         0,        32,         1,         0,         1,         0,         1,         1,         0
