"time","spring_length_out"
7.09,708.8931306
7.09,702.3410089
7.1,702.3410089
7.1,695.979326
7.11,695.979326
7.11,689.8245372
7.12,689.8245372
7.12,683.8925019
7.13,683.8925019
7.13,678.1984436
7.14,678.1984436
7.14,672.7569104
7.15,672.7569104
7.15,667.5817383
7.16,667.5817383
7.16,662.6860163
7.17,662.6860163
7.17,658.0820532
7.18,658.0820532
7.18,653.7813471
7.19,653.7813471
7.19,649.7945567
7.2,649.7945567
7.2,646.1314754
7.21,646.1314754
7.21,642.8010072
7.22,642.8010072
7.22,639.8111455
7.23,639.8111455
7.23,637.1689543
7.24,637.1689543
7.24,634.8805515
7.25,634.8805515
7.25,632.9510954
7.26,632.9510954
7.26,631.3847735
7.27,631.3847735
7.27,630.1847938
7.28,630.1847938
7.28,629.3533788
7.29,629.3533788
7.29,628.8917627
7.3,628.8917627
7.3,628.8001898
7.31,628.8001898
7.31,629.0779176
7.32,629.0779176
7.32,629.7232205
7.33,629.7232205
7.33,630.7333975
7.34,630.7333975
7.34,632.104782
7.35,632.104782
7.35,633.8327538
7.36,633.8327538
7.36,635.9117544
7.37,635.9117544
7.37,638.335304
7.38,638.335304
7.38,641.0960215
7.39,641.0960215
7.39,644.1856464
7.4,644.1856464
7.4,647.5950631
7.41,647.5950631
7.41,651.3143277
7.42,651.3143277
7.42,655.3326967
7.43,655.3326967
7.43,659.6386577
7.44,659.6386577
7.44,664.219962
7.45,664.219962
7.45,669.0636595
7.46,669.0636595
7.46,674.1561349
7.47,674.1561349
7.47,679.483146
7.48,679.483146
7.48,685.029863
7.49,685.029863
7.49,690.78091
7.5,690.78091
7.5,696.7204072
7.51,696.7204072
7.51,702.8320147
7.52,702.8320147
7.52,709.0989773
7.53,709.0989773
7.53,715.5041701
7.54,715.5041701
7.54,722.0301453
7.55,722.0301453
7.55,728.6591798
7.56,728.6591798
7.56,735.3733227
7.57,735.3733227
7.57,742.1544441
7.58,742.1544441
7.58,748.9844176
7.59,748.9844176
7.59,755.8446136
7.6,755.8446136
7.6,762.7166299
7.61,762.7166299
7.61,769.5821113
7.62,769.5821113
7.62,776.4227695
7.63,776.4227695
7.63,783.2204316
7.64,783.2204316
7.64,789.9570884
7.65,789.9570884
7.65,796.6149417
7.66,796.6149417
7.66,803.1764516
7.67,803.1764516
7.67,809.6249165
7.68,809.6249165
7.68,815.943183
7.69,815.943183
7.69,822.1146491
7.7,822.1146491
7.7,828.1232505
7.71,828.1232505
7.71,833.9533999
7.72,833.9533999
7.72,839.5900276
7.73,839.5900276
7.73,845.0186199
7.74,845.0186199
7.74,850.2252566
7.75,850.2252566
7.75,855.1966466
7.76,855.1966466
7.76,859.9201613
7.77,859.9201613
7.77,864.3838669
7.78,864.3838669
7.78,868.5765539
7.79,868.5765539
7.79,872.4877658
7.8,872.4877658
7.8,876.1078242
7.81,876.1078242
7.81,879.4278529
7.82,879.4278529
7.82,882.4397995
7.83,882.4397995
7.83,885.1364544
7.84,885.1364544
7.84,887.5114681
7.85,887.5114681
7.85,889.5593655
7.86,889.5593655
7.86,891.2755585
7.87,891.2755585
7.87,892.6563557
7.88,892.6563557
7.88,893.6989697
7.89,893.6989697
7.89,894.4015225
7.9,894.4015225
7.9,894.7630477
7.91,894.7630477
7.91,894.7834908
7.92,894.7834908
7.92,894.463707
7.93,894.463707
7.93,893.8054563
7.94,893.8054563
7.94,892.8113967
7.95,892.8113967
7.95,891.4850744
7.96,891.4850744
7.96,889.8309121
7.97,889.8309121
7.97,887.8541949
7.98,887.8541949
7.98,885.5610538
7.99,885.5610538
7.99,882.9584473
8,882.9584473
8,880.0541405
8.01,880.0541405
8.01,876.8566821
8.02,876.8566821
8.02,873.3753798
8.03,873.3753798
8.03,869.6202732
8.04,869.6202732
8.04,865.6021055
8.05,865.6021055
8.05,861.3322924
8.06,861.3322924
8.06,856.8228902
8.07,856.8228902
8.07,852.0865621
8.08,852.0865621
8.08,847.1365424
8.09,847.1365424
8.09,841.9865999
8.1,841.9865999
8.1,836.6509999
8.11,836.6509999
8.11,831.1444646
8.12,831.1444646
8.12,825.4821327
8.13,825.4821327
8.13,819.6795181
8.14,819.6795181
8.14,813.7524671
8.15,813.7524671
8.15,807.7171158
8.16,807.7171158
8.16,801.589846
8.17,801.589846
8.17,795.3872408
8.18,795.3872408
8.18,789.1260107
8.19,789.1260107
8.19,782.8229536
8.2,782.8229536
8.2,776.4952395
8.21,776.4952395
8.21,770.1598068
8.22,770.1598068
8.22,763.833569
8.23,763.833569
8.23,757.5333694
8.24,757.5333694
8.24,751.2759364
8.25,751.2759364
8.25,745.0778396
8.26,745.0778396
8.26,738.9554455
8.27,738.9554455
8.27,732.9248748
8.28,732.9248748
8.28,727.001443
8.29,727.001443
8.29,721.2009318
8.3,721.2009318
8.3,715.5385661
8.31,715.5385661
8.31,710.0290758
8.32,710.0290758
8.32,704.6867438
8.33,704.6867438
8.33,699.5253693
8.34,699.5253693
8.34,694.5582324
8.35,694.5582324
8.35,689.7980593
8.36,689.7980593
8.36,685.2569911
8.37,685.2569911
8.37,680.9465516
8.38,680.9465516
8.38,676.8776194
8.39,676.8776194
8.39,673.0604
8.4,673.0604
8.4,669.5044004
8.41,669.5044004
8.41,666.2184058
8.42,666.2184058
8.42,663.210458
8.43,663.210458
8.43,660.4878359
8.44,660.4878359
8.44,658.0570384
8.45,658.0570384
8.45,655.9237686
8.46,655.9237686
8.46,654.0929214
8.47,654.0929214
8.47,652.5685719
8.48,652.5685719
8.48,651.3539672
8.49,651.3539672
8.49,650.4515201
8.5,650.4515201
8.5,649.8628042
8.51,649.8628042
8.51,649.5885525
8.52,649.5885525
8.52,649.6286578
8.53,649.6286578
8.53,649.9821745
8.54,649.9821745
8.54,650.6473244
8.55,650.6473244
8.55,651.6215025
8.56,651.6215025
8.56,652.9012871
8.57,652.9012871
8.57,654.4824508
8.58,654.4824508
8.58,656.3599735
8.59,656.3599735
8.59,658.5280587
8.6,658.5280587
8.6,660.9801504
8.61,660.9801504
8.61,663.7089526
8.62,663.7089526
8.62,666.7064512
8.63,666.7064512
8.63,669.963937
8.64,669.963937
8.64,673.4720307
8.65,673.4720307
8.65,677.2207098
8.66,677.2207098
8.66,681.199337
8.67,681.199337
8.67,685.3966902
8.68,685.3966902
8.68,689.8009942
8.69,689.8009942
8.69,694.399953
8.7,694.399953
8.7,699.1807847
8.71,699.1807847
8.71,704.1302565
8.72,704.1302565
8.72,709.2347211
8.73,709.2347211
8.73,714.4801544
8.74,714.4801544
8.74,719.8521937
8.75,719.8521937
8.75,725.3361772
8.76,725.3361772
8.76,730.9171837
8.77,730.9171837
8.77,736.5800728
8.78,736.5800728
8.78,742.3095266
8.79,742.3095266
8.79,748.0901735
8.8,748.0901735
8.8,753.9063599
8.81,753.9063599
8.81,759.7423469
8.82,759.7423469
8.82,765.5825201
8.83,765.5825201
8.83,771.4112963
8.84,771.4112963
8.84,777.2131646
8.85,777.2131646
8.85,782.9727273
8.86,782.9727273
8.86,788.6747415
8.87,788.6747415
8.87,794.3041584
8.88,794.3041584
8.88,799.8461634
8.89,799.8461634
8.89,805.2867027
8.9,805.2867027
8.9,810.6112786
8.91,810.6112786
8.91,815.8059216
8.92,815.8059216
8.92,820.8571269
8.93,820.8571269
8.93,825.7518084
8.94,825.7518084
8.94,830.477332
8.95,830.477332
8.95,835.0215488
8.96,835.0215488
8.96,839.3728252
8.97,839.3728252
8.97,843.5200735
8.98,843.5200735
8.98,847.4527795
8.99,847.4527795
8.99,851.1610289
9,851.1610289
9,854.6355327
9.01,854.6355327
9.01,857.8676495
9.02,857.8676495
9.02,860.8494077
9.03,860.8494077
9.03,863.5735243
9.04,863.5735243
9.04,866.0334227
9.05,866.0334227
9.05,868.2232484
9.06,868.2232484
9.06,870.1378826
9.07,870.1378826
9.07,871.7729541
9.08,871.7729541
9.08,873.1248487
9.09,873.1248487
9.09,874.1907168
9.1,874.1907168
9.1,874.9684792
9.11,874.9684792
9.11,875.4568305
9.12,875.4568305
9.12,875.6552404
9.13,875.6552404
9.13,875.563953
9.14,875.563953
9.14,875.1839845
9.15,875.1839845
9.15,874.517118
9.16,874.517118
9.16,873.5658966
9.17,873.5658966
9.17,872.3336153
9.18,872.3336153
9.18,870.8243095
9.19,870.8243095
9.19,869.0427423
9.2,869.0427423
9.2,866.9943905
9.21,866.9943905
9.21,864.6854273
9.22,864.6854273
9.22,862.1227045
9.23,862.1227045
9.23,859.3137322
9.24,859.3137322
9.24,856.2666572
9.25,856.2666572
9.25,852.9902393
9.26,852.9902393
9.26,849.4938264
9.27,849.4938264
9.27,845.7873285
9.28,845.7873285
9.28,841.8811889
9.29,841.8811889
9.29,837.7863555
9.3,837.7863555
9.3,833.5142503
9.31,833.5142503
9.31,829.0767374
9.32,829.0767374
9.32,824.4860903
9.33,824.4860903
9.33,819.754958
9.34,819.754958
9.34,814.8963306
9.35,814.8963306
9.35,809.9235034
9.36,809.9235034
9.36,804.8500406
9.37,804.8500406
9.37,799.6897387
9.38,799.6897387
9.38,794.456589
9.39,794.456589
9.39,789.1647397
9.4,789.1647397
9.4,783.828363
9.41,783.828363
9.41,778.4619627
9.42,778.4619627
9.42,773.0800105
9.43,773.0800105
9.43,767.6968984
9.44,767.6968984
9.44,762.326983
9.45,762.326983
9.45,756.9845469
9.46,756.9845469
9.46,751.683761
9.47,751.683761
9.47,746.438647
9.48,746.438647
9.48,741.2630402
9.49,741.2630402
9.49,736.1705537
9.5,736.1705537
9.5,731.1740767
9.51,731.1740767
9.51,726.2869358
9.52,726.2869358
9.52,721.5219428
9.53,721.5219428
9.53,716.8914775
9.54,716.8914775
9.54,712.407528
9.55,712.407528
9.55,708.0816597
9.56,708.0816597
9.56,703.9249856
9.57,703.9249856
9.57,699.9481382
9.58,699.9481382
9.58,696.1612417
9.59,696.1612417
9.59,692.5738871
9.6,692.5738871
9.6,689.1951076
9.61,689.1951076
9.61,686.0333565
9.62,686.0333565
9.62,683.0964853
9.63,683.0964853
9.63,680.3917254
9.64,680.3917254
9.64,677.9256699
9.65,677.9256699
9.65,675.7042576
9.66,675.7042576
9.66,673.7327593
9.67,673.7327593
9.67,672.0157655
9.68,672.0157655
9.68,670.5571756
9.69,670.5571756
9.69,669.3601896
9.7,669.3601896
9.7,668.4273016
9.71,668.4273016
9.71,667.7602947
9.72,667.7602947
9.72,667.3602382
9.73,667.3602382
9.73,667.227487
9.74,667.227487
9.74,667.3616822
9.75,667.3616822
9.75,667.7617538
9.76,667.7617538
9.76,668.4259261
9.77,668.4259261
9.77,669.3517238
9.78,669.3517238
9.78,670.5359804
9.79,670.5359804
9.79,671.9748489
9.8,671.9748489
9.8,673.6638136
9.81,673.6638136
9.81,675.597704
9.82,675.597704
9.82,677.7707101
9.83,677.7707101
9.83,680.1764002
9.84,680.1764002
9.84,682.807739
9.85,682.807739
9.85,685.6571083
9.86,685.6571083
9.86,688.7163291
9.87,688.7163291
9.87,691.9766845
9.88,691.9766845
9.88,695.4289443
9.89,695.4289443
9.89,699.0633916
9.9,699.0633916
9.9,702.8698495
9.91,702.8698495
9.91,706.8377094
9.92,706.8377094
9.92,710.9559608
9.93,710.9559608
9.93,715.2132216
9.94,715.2132216
9.94,719.5977693
9.95,719.5977693
9.95,724.0975732
9.96,724.0975732
9.96,728.7003275
9.97,728.7003275
9.97,733.3934847
9.98,733.3934847
9.98,738.1642897
9.99,738.1642897
9.99,742.9998142
10,742.9998142
10,747.886992
10.01,747.886992
10.01,752.8127751
10.02,752.8127751
10.02,757.7636807
10.03,757.7636807
10.03,762.7264326
10.04,762.7264326
10.04,767.6877662
10.05,767.6877662
10.05,772.6344568
10.06,772.6344568
10.06,777.553354
10.07,777.553354
10.07,782.431417
10.08,782.431417
10.08,787.2557492
10.09,787.2557492
10.09,792.0136319
10.1,792.0136319
10.1,796.6925576
10.11,796.6925576
10.11,801.2807019
10.12,801.2807019
10.12,805.7658248
10.13,805.7658248
10.13,810.1361737
10.14,810.1361737
10.14,814.3804014
10.15,814.3804014
10.15,818.4875274
10.16,818.4875274
10.16,822.4469657
10.17,822.4469657
10.17,826.2485528
10.18,826.2485528
10.18,829.8825729
10.19,829.8825729
10.19,833.339783
10.2,833.339783
10.2,836.6114361
10.21,836.6114361
10.21,839.6893036
10.22,839.6893036
10.22,842.5656954
10.23,842.5656954
10.23,845.2334789
10.24,845.2334789
10.24,847.6860972
10.25,847.6860972
10.25,849.9175843
10.26,849.9175843
10.26,851.9225799
10.27,851.9225799
10.27,853.6963418
10.28,853.6963418
10.28,855.234757
10.29,855.234757
10.29,856.5343513
10.3,856.5343513
10.3,857.5922961
10.31,857.5922961
10.31,858.4064152
10.32,858.4064152
10.32,858.9751879
10.33,858.9751879
10.33,859.2977519
10.34,859.2977519
10.34,859.373904
10.35,859.373904
10.35,859.2040981
10.36,859.2040981
10.36,858.7894431
10.37,858.7894431
10.37,858.1316976
10.38,858.1316976
10.38,857.2332638
10.39,857.2332638
10.39,856.0971792
10.4,856.0971792
10.4,854.7271069
10.41,854.7271069
10.41,853.1273243
10.42,853.1273243
10.42,851.3027097
10.43,851.3027097
10.43,849.258728
10.44,849.258728
10.44,847.0014143
10.45,847.0014143
10.45,844.5373567
10.46,844.5373567
10.46,841.8736767
10.47,841.8736767
10.47,839.0180094
10.48,839.0180094
10.48,835.9784811
10.49,835.9784811
10.49,832.763687
10.5,832.763687
10.5,829.3826667
10.51,829.3826667
10.51,825.8448787
10.52,825.8448787
10.52,822.1601744
10.53,822.1601744
10.53,818.3387708
10.54,818.3387708
10.54,814.3912219
10.55,814.3912219
10.55,810.3283901
10.56,810.3283901
10.56,806.1614162
10.57,806.1614162
10.57,801.9016888
10.58,801.9016888
10.58,797.5608138
10.59,797.5608138
10.59,793.1505822
10.6,793.1505822
10.6,788.6829385
10.61,788.6829385
10.61,784.1699139
10.62,784.1699139
10.62,779.6236405
10.63,779.6236405
10.63,775.0565086
10.64,775.0565086
10.64,770.4807519
10.65,770.4807519
10.65,765.9085944
10.66,765.9085944
10.66,761.3522175
10.67,761.3522175
10.67,756.8237276
10.68,756.8237276
10.68,752.3351242
10.69,752.3351242
10.69,747.8982681
10.7,747.8982681
10.7,743.5248504
10.71,743.5248504
10.71,739.2263611
10.72,739.2263611
10.72,735.0136424
10.73,735.0136424
10.73,730.8979434
10.74,730.8979434
10.74,726.8900399
10.75,726.8900399
10.75,723.0003313
10.76,723.0003313
10.76,719.2388738
10.77,719.2388738
10.77,715.6153553
10.78,715.6153553
10.78,712.1390698
10.79,712.1390698
10.79,708.8188937
10.8,708.8188937
10.8,705.663264
10.81,705.663264
10.81,702.6801561
10.82,702.6801561
10.82,699.877064
10.83,699.877064
10.83,697.2609819
10.84,697.2609819
10.84,694.8383868
10.85,694.8383868
10.85,692.6152222
10.86,692.6152222
10.86,690.5968842
10.87,690.5968842
10.87,688.7882084
10.88,688.7882084
10.88,687.1934582
10.89,687.1934582
10.89,685.8163155
10.9,685.8163155
10.9,684.6598719
10.91,684.6598719
10.91,683.7266224
10.92,683.7266224
10.92,683.0184602
10.93,683.0184602
10.93,682.5366733
10.94,682.5366733
10.94,682.2819425
10.95,682.2819425
10.95,682.2543415
10.96,682.2543415
10.96,682.4533382
10.97,682.4533382
10.97,682.8777976
10.98,682.8777976
10.98,683.5259866
10.99,683.5259866
10.99,684.3955801
11,684.3955801
11,685.483669
11.01,685.483669
11.01,686.7867691
11.02,686.7867691
11.02,688.3008323
11.03,688.3008323
11.03,690.021259
11.04,690.021259
11.04,691.9429112
11.05,691.9429112
11.05,694.0601283
11.06,694.0601283
11.06,696.3667434
11.07,696.3667434
11.07,698.8561008
11.08,698.8561008
11.08,701.5210755
11.09,701.5210755
11.09,704.3540931
11.1,704.3540931
11.1,707.3471513
11.11,707.3471513
11.11,710.4918425
11.12,710.4918425
11.12,713.779377
11.13,713.779377
11.13,717.2006081
11.14,717.2006081
11.14,720.7460564
11.15,720.7460564
11.15,724.4059371
11.16,724.4059371
11.16,728.1701861
11.17,728.1701861
11.17,732.0284879
11.18,732.0284879
11.18,735.9703037
11.19,735.9703037
11.19,739.9849001
11.2,739.9849001
11.2,744.0613784
11.21,744.0613784
11.21,748.1887037
11.22,748.1887037
11.22,752.3558122
11.23,752.3558122
11.23,756.5513887
11.24,756.5513887
11.24,760.7640783
11.25,760.7640783
11.25,764.9826026
11.26,764.9826026
11.26,769.1956975
11.27,769.1956975
11.27,773.3921441
11.28,773.3921441
11.28,777.560798
11.29,777.560798
11.29,781.6906187
11.3,781.6906187
11.3,785.7706993
11.31,785.7706993
11.31,789.7902948
11.32,789.7902948
11.32,793.7388504
11.33,793.7388504
11.33,797.6064221
11.34,797.6064221
11.34,801.3826802
11.35,801.3826802
11.35,805.0577422
11.36,805.0577422
11.36,808.6220788
11.37,808.6220788
11.37,812.0664811
11.38,812.0664811
11.38,815.3820846
11.39,815.3820846
11.39,818.5603921
11.4,818.5603921
11.4,821.5932949
11.41,821.5932949
11.41,824.4730938
11.42,824.4730938
11.42,827.1925182
11.43,827.1925182
11.43,829.7447448
11.44,829.7447448
11.44,832.1234142
11.45,832.1234142
11.45,834.3226465
11.46,834.3226465
11.46,836.3370563
11.47,836.3370563
11.47,838.1617652
11.48,838.1617652
11.48,839.7924136
11.49,839.7924136
11.49,841.2251711
11.5,841.2251711
11.5,842.4567451
11.51,842.4567451
11.51,843.4843882
11.52,843.4843882
11.52,844.3059042
11.53,844.3059042
11.53,844.9196524
11.54,844.9196524
11.54,845.3245502
11.55,845.3245502
11.55,845.5200751
11.56,845.5200751
11.56,845.5062642
11.57,845.5062642
11.57,845.2837125
11.58,845.2837125
11.58,844.8535702
11.59,844.8535702
11.59,844.217538
11.6,844.217538
11.6,843.3778607
11.61,843.3778607
11.61,842.3373207
11.62,842.3373207
11.62,841.099228
11.63,841.099228
11.63,839.6674109
11.64,839.6674109
11.64,838.0462039
11.65,838.0462039
11.65,836.2404349
11.66,836.2404349
11.66,834.2554112
11.67,834.2554112
11.67,832.0969038
11.68,832.0969038
11.68,829.7711309
11.69,829.7711309
11.69,827.2847401
11.7,827.2847401
11.7,824.6447896
11.71,824.6447896
11.71,821.8587282
11.72,821.8587282
11.72,818.9343746
11.73,818.9343746
11.73,815.8798951
11.74,815.8798951
11.74,812.7037814
11.75,812.7037814
11.75,809.4148268
11.76,809.4148268
11.76,806.022102
11.77,806.022102
11.77,802.5349304
11.78,802.5349304
11.78,798.9628621
11.79,798.9628621
11.79,795.3156484
11.8,795.3156484
11.8,791.6032146
11.81,791.6032146
11.81,787.8356337
11.82,787.8356337
11.82,784.0230988
11.83,784.0230988
11.83,780.175812
11.84,780.175812
11.84,776.3042579
11.85,776.3042579
11.85,772.4188785
11.86,772.4188785
11.86,768.5300708
11.87,768.5300708
11.87,764.6482132
11.88,764.6482132
11.88,760.7836374
11.89,760.7836374
11.89,756.9466012
11.9,756.9466012
11.9,753.1472613
11.91,753.1472613
11.91,749.3956467
11.92,749.3956467
11.92,745.7016321
11.93,745.7016321
11.93,742.0749118
11.94,742.0749118
11.94,738.524618
11.95,738.524618
11.95,735.0602105
11.96,735.0602105
11.96,731.6907631
11.97,731.6907631
11.97,728.4250068
11.98,728.4250068
11.98,725.2713731
11.99,725.2713731
11.99,722.237972
12,722.237972
12,719.332571
12.01,719.332571
12.01,716.5625761
12.02,716.5625761
12.02,713.935012
12.03,713.935012
12.03,711.4565052
12.04,711.4565052
12.04,709.1332668
12.05,709.1332668
12.05,706.9710775
12.06,706.9710775
12.06,704.9752732
12.07,704.9752732
12.07,703.1507318
12.08,703.1507318
12.08,701.5018615
12.09,701.5018615
12.09,700.0325906
12.1,700.0325906
12.1,698.7463576
12.11,698.7463576
12.11,697.646104
12.12,697.646104
12.12,696.7342678
12.13,696.7342678
12.13,696.0127775
12.14,696.0127775
12.14,695.4830495
12.15,695.4830495
12.15,695.1459848
12.16,695.1459848
12.16,695.0019683
12.17,695.0019683
12.17,695.0508691
12.18,695.0508691
12.18,695.2920424
12.19,695.2920424
12.19,695.7243322
12.2,695.7243322
12.2,696.3460762
12.21,696.3460762
12.21,697.1551113
12.22,697.1551113
12.22,698.1487806
12.23,698.1487806
12.23,699.3239423
12.24,699.3239423
12.24,700.6769787
12.25,700.6769787
12.25,702.2038077
12.26,702.2038077
12.26,703.8998945
12.27,703.8998945
12.27,705.7602653
12.28,705.7602653
12.28,707.7795213
12.29,707.7795213
12.29,709.9518545
12.3,709.9518545
12.3,712.2710643
12.31,712.2710643
12.31,714.730575
12.32,714.730575
12.32,717.3234542
12.33,717.3234542
12.33,720.0424324
12.34,720.0424324
12.34,722.8799234
12.35,722.8799234
12.35,725.8280449
12.36,725.8280449
12.36,728.8786411
12.37,728.8786411
12.37,732.0233044
12.38,732.0233044
12.38,735.2533988
12.39,735.2533988
12.39,738.5600835
12.4,738.5600835
12.4,741.9343374
12.41,741.9343374
12.41,745.3669829
12.42,745.3669829
12.42,748.8487113
12.43,748.8487113
12.43,752.3701079
12.44,752.3701079
12.44,755.9217793
12.45,755.9217793
12.45,759.4939786
12.46,759.4939786
12.46,763.0771243
12.47,763.0771243
12.47,766.661633
12.48,766.661633
12.48,770.2379432
12.49,770.2379432
12.49,773.7965413
12.5,773.7965413
12.5,777.3279865
12.51,777.3279865
12.51,780.8229358
12.52,780.8229358
12.52,784.2721686
