    "time",    "J1_w",    "J2_w",    "J3_w",    "J4_w"
         0,        10,         0,         0,         0
      0.01, 9.9155814,0.099997837,-8.0491169e-015,-8.0491169e-015
      0.02,  9.860811,0.19998088,-8.3266727e-015,-8.3266727e-015
      0.03, 9.8312789,0.29993335,-1.0269563e-014,-1.0269563e-014
      0.04, 9.8201076,0.39983946,-1.0214052e-014,-1.0214052e-014
      0.05, 9.8186269,0.49968342,-8.7152507e-015,-8.7152507e-015
      0.06, 9.8172241,0.59944949,-9.547918e-015,-9.547918e-015
      0.07, 9.8062865,0.69912189,-1.0658141e-014,-1.0658141e-014
      0.08, 9.7771439,0.79868489,-9.7699626e-015,-9.7699626e-015
      0.09, 9.7229186,0.89812278,-9.7699626e-015,-9.7699626e-015
       0.1, 9.6392007,0.99741984,-1.1879386e-014,-1.1879386e-014
      0.11,  9.524481, 1.0965604,-9.3258734e-015,-9.3258734e-015
      0.12, 9.3802999, 1.1955288,-1.0214052e-014,-1.0214052e-014
      0.13, 9.2110989, 1.2943094,-9.1038288e-015,-9.1038288e-015
      0.14, 9.0237869, 1.3928866,-7.9936058e-015,-7.9936058e-015
      0.15, 8.8270653, 1.4912449,-9.547918e-015,-9.547918e-015
      0.16, 8.6305783, 1.5893687,-1.0436096e-014,-1.0436096e-014
      0.17, 8.4439696, 1.6872425,-9.3258734e-015,-9.3258734e-015
      0.18, 8.2759409, 1.7848509,-8.437695e-015,-8.437695e-015
      0.19, 8.1334008, 1.8821784,-7.7715612e-015,-7.7715612e-015
       0.2, 8.0207903, 1.9792097,-7.5495166e-015,-7.5495166e-015
      0.21, 7.9396497, 2.0759295,-6.2172489e-015,-6.2172489e-015
      0.22, 7.8884694, 2.1723224,-5.7731597e-015,-5.7731597e-015
      0.23, 7.8628389, 2.2683734,-4.8849813e-015,-4.8849813e-015
      0.24,   7.85588, 2.3640671,-3.5527137e-015,-3.5527137e-015
      0.25, 7.8589218, 2.4593885,-1.7763568e-015,-1.7763568e-015
      0.26, 7.8623511, 2.5543225,-2.220446e-015,-2.220446e-015
      0.27, 7.8565542, 2.6488542,-1.7763568e-015,-1.7763568e-015
      0.28, 7.8328601, 2.7429686,-1.7763568e-015,-1.7763568e-015
      0.29, 7.7843905, 2.8366509,-2.6645353e-015,-2.6645353e-015
       0.3, 7.7067344, 2.9298862,-3.5527137e-015,-3.5527137e-015
      0.31, 7.5983815, 3.0226598,-3.1086245e-015,-3.1086245e-015
      0.32, 7.4608715, 3.1149572,-2.6645353e-015,-2.6645353e-015
      0.33, 7.2986447, 3.2067636,-3.9968029e-015,-3.9968029e-015
      0.34, 7.1186088, 3.2980647,-4.4408921e-015,-4.4408921e-015
      0.35, 6.9294642,  3.388846,-3.9968029e-015,-3.9968029e-015
      0.36, 6.7408538, 3.4790931,-3.5527137e-015,-3.5527137e-015
      0.37, 6.5624203, 3.5687919,-3.1086245e-015,-3.1086245e-015
      0.38, 6.4028638,  3.657928,-3.1086245e-015,-3.1086245e-015
      0.39, 6.2690916, 3.7464876,-4.8849813e-015,-4.8849813e-015
       0.4, 6.1655434, 3.8344566,-4.4408921e-015,-4.4408921e-015
      0.41, 6.0937582,  3.821821,       0.1,-4.5380366e-015
      0.42, 6.0522247, 3.8085671,       0.2,-5.6066263e-015
      0.43, 6.0365309, 3.7946813,       0.3,-6.1062266e-015
      0.44, 6.0397972, 3.7801498,       0.4,-6.1062266e-015
      0.45,  6.053351, 3.7649593,       0.5,-5.4400928e-015
      0.46, 6.0675773, 3.7490963,       0.6,-4.9960036e-015
      0.47, 6.0728609, 3.7325475,       0.7,-5.884182e-015
      0.48,  6.060529, 3.7152997,       0.8,-5.6621374e-015
      0.49, 6.0237014, 3.6973399,       0.9,-6.3282712e-015
       0.5, 5.9579654, 3.6786552,         1,-6.7723605e-015
      0.51, 5.8618087, 3.6592326,       1.1,-5.3290705e-015
      0.52, 5.7367691, 3.6390595,       1.2,-5.3290705e-015
      0.53,  5.587285, 3.6181233,       1.3,-3.5527137e-015
      0.54, 5.4202621, 3.5964114,       1.4,-3.7747583e-015
      0.55, 5.2443986, 3.5739116,       1.5,-3.7747583e-015
      0.56, 5.0693354, 3.5506115,       1.6,-3.7747583e-015
      0.57,  4.904713, 3.5264991,       1.7,-3.9968029e-015
      0.58, 4.7592294, 3.5015623,       1.8,-2.4424907e-015
      0.59, 4.6397897, 3.4757894,       1.9,-2.4424907e-015
       0.6, 4.5508314, 3.4491686,         2,-2.220446e-015
      0.61, 4.4938909, 3.4216883,       2.1,-2.220446e-015
      0.62, 4.4674548,  3.393337,       2.2,-1.3322676e-015
