"time","Losses,iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","uDC"
0.0025998929565603291,1518.1120275955864,205.30427678724732,-205.52806775059821,0.22379096335089343,488.17907037294367,-355.98512875728829,-132.19394161565538,483.76921397669014
0.0027998607999895507,2069.7232884138234,318.45888768182965,-318.6223414818167,0.16345379998705312,485.19702183538868,-324.32549263803918,-160.87152919734953,480.56091036415722
0.0029998286434187722,2757.7162631658653,445.12215324490842,-445.22462478705961,0.10247154215119281,483.84757789087797,-293.15961125675528,-190.68796663412272,478.95819791862181
0.0031997964868479938,3561.7744028477537,578.77375246524139,-578.81483737517613,0.041084909934738789,484.25449745823801,-262.66972423892281,-221.58477321931517,479.09787622077124
0.0033997643302772153,4447.4393123236587,712.7334491572243,-712.71298527482611,-0.020463882398189526,486.45310575160562,-232.99460144477709,-253.45850430682853,481.02863079891011
0.0035997321737064368,5365.9424068106136,840.32578936071582,-840.24385744248127,-0.081931918234545265,490.38952022917999,-204.22876003139925,-286.1607601977808,484.70992968182668
0.0037997000171356579,6256.3146451510329,955.04555957075036,-954.90248297455594,-0.14307659619441893,495.92211151833777,-176.42268612373286,-319.49942539460494,490.01315341105743
0.003999978852545329,7049.5622384633944,1050.7126162638017,-1050.5089596418129,-0.20365662198878454,502.8251763686149,-149.58417536170603,-353.24100100690885,496.72495834284405
0.004199946695974551,7674.6559952944135,1121.6310407022979,-1121.367607794775,-0.2634329075228834,510.79427120355535,-123.68055012401396,-387.11372107954139,504.5522919016214
0.0043999145394037721,8065.405512434234,1162.7070364489559,-1162.3848669052077,-0.32216954374825946,519.45517947351357,-98.64265677801626,-420.81252269549731,513.1311241564631
0.0045998823828329941,8168.0816601839388,1169.5961338857082,-1169.2164991525808,-0.3796347331274319,528.37120398042543,-74.368045609320035,-454.00315837110543,522.03344575203687
0.0047998502262622152,7948.3468291883082,1138.7973311053065,-1138.3617294461651,-0.4356016591414118,537.05538931054355,-50.726647283954122,-486.32874202658945,530.77930208468342
0.0049998180696914371,7397.1494985330955,1067.7478876766511,-1067.2580382025546,-0.48984947409644519,544.98162746054027,-27.565831757555458,-517.41579570298484,538.84770936399786
0.0051997859131206582,6534.6681358024716,954.8910625178072,-954.34889844117515,-0.54216407663204791,551.59882262785118,-4.7171019161344816,-546.88172071171675,545.69068395639874
0.0053997537565498802,5425.5533786580208,808.39988117879398,-790.41490086820068,-17.984980310593301,556.37542864725447,-0.77242914812848085,-555.60299949912599,550.77772501836125
0.0055997215999791013,4237.2285381216479,644.46329446986272,-559.92659592821951,-84.536698541643204,558.99692678247857,-0.47538942199719258,-558.52153736048126,553.79365368266099
0.0057996894434083224,3107.242816652491,464.09763798384472,-263.64592016862713,-200.45171781521759,559.23946745122498,-0.063194139159293172,-559.17627331206575,554.51284164538174
0.0059999682788179944,2255.4291297307614,317.00651459715294,-0.20376501251578857,-316.80274958463713,380.60183686084048,176.83662058024316,-557.43845744108364,552.8057624211217
0.0061999361222472155,2242.0667799516832,317.72984404579626,-0.14318622011201221,-317.58665782568426,349.07770777530504,205.89134447721591,-554.9690522525209,550.3348450545468
0.0063999039656764374,2299.8523654712385,331.1385174045198,-0.0820423370445756,-331.05647506747522,317.33303572935165,235.29061664252106,-552.62365237187271,547.96256196561512
0.0065998718091056586,2409.5258943034182,353.21088246092569,-0.020574670373557365,-353.19030779055214,285.55589545846573,264.98120451025846,-550.53709996872419,545.83179914737184
0.0067998396525348797,2550.3418818338664,379.72724160557738,0.04097419510616717,-379.76821580068355,253.90727388469139,294.8815099650127,-548.78878384970403,544.03038521146686
0.0069998074959641016,2699.4930005112146,406.37723838034788,0.10236135417031131,-406.47959973451816,222.51947605318131,324.88093258474441,-547.40040863792569,542.58864578886528
0.0071997753393933227,2832.3238612349492,428.8726335415268,0.16334453972873736,-429.03597808125551,191.49592901880143,354.84063209191515,-546.33656111071662,541.47974431539933
0.0073997431828225447,2923.3185940913122,443.056201153019,0.22368307899222831,-443.27988423201123,160.91108177188926,384.59438444697281,-545.50546621886201,540.62022025916349
0.0075997110262517658,2947.7812840618894,445.00277089729428,0.28313884318559734,-445.28590974047989,130.81172651024357,413.95085283440096,-544.76257934464456,539.87337929996534
0.0077999898616614377,2884.1443950354496,431.13088411181832,0.34147718820481082,-431.47236130002312,101.2176014393431,442.6951311210006,-543.91273256034378,539.05121627888082
0.007999957705090658,2716.4642344232016,398.28759418559872,0.39846787838865777,-398.68606206398738,72.124289745593074,470.59256660173071,-542.71685634732376,537.92096732889797
0.0081999255485198808,2436.9221945552654,343.82775285699381,0.45388598742281694,-344.28163884441665,43.506338930277195,497.39278023862761,-540.8991191689048,536.21209088841351
0.0083998933919491019,2048.0396831626495,265.69326698770431,0.50751283655368307,-266.20077982425801,15.319445235832291,522.83278930184429,-538.15223453767658,533.62141626451557
0.008599861235378323,1563.354729986952,159.23679465369204,7.0072496550619778,-166.24404430875401,0.15222939276924308,534.00211343773481,-534.15434283050399,529.82992997581437
0.0087998290788075442,1102.9518944349363,0.83315059510118883,65.473902745849443,-66.307053340950631,-0.064640687510063799,528.81881252734001,-528.75417183982995,524.6880890781548
0.008999796922236767,1037.8251807271133,0.30282597376089138,76.116962136559181,-76.41978811032007,-110.12196974066649,523.07021606789522,-412.94824632722873,518.91872530658975
0.0091997647656659881,1174.0394938198535,0.243718752012485,114.13620013905702,-114.37991889106951,-136.99254669073926,517.70408911247182,-380.71154242173259,513.47660817413907
0.0093997326090952092,1428.8165147136403,0.18364968369601012,175.27596006184763,-175.45960974554364,-164.70031302835878,513.05049340222763,-348.35018037386891,508.70078358369733
0.0095997004525244303,1794.5664881657049,0.12285583397361667,254.4859258402129,-254.6087816741865,-193.2591780595867,509.37431294850126,-316.11513488891455,504.86623648153625
0.0097999792879341022,2259.5199479290668,0.061577128404426709,346.29062944813808,-346.35220657654253,-222.64608094764458,506.86935187678267,-284.2232709291381,502.17772208783197
0.0099999471313633233,2804.5283629787532,5.540618005909323e-005,444.92487934126291,-444.92493474744299,-252.79918173609195,505.65376970764908,-252.85458797155715,500.76493031226039
0.010199914974792544,3401.219081089348,-0.061466534979503433,544.47765392175813,-544.41618738677857,-283.61704212201062,505.76748779804427,-222.15044567603366,500.67960440382785
0.010399882818221767,4011.7511143454935,-0.12274589578406719,639.03538373468496,-638.91263783890088,-314.9586966298877,507.17137472993511,-192.21267810004747,501.89443977417608
0.010599850661650988,4590.3308795012181,-0.18354083115156866,722.83243263056102,-722.6488917994094,-346.64479403512331,509.74857337803036,-163.10377934290705,504.30411010628387
0.01079981850508021,5086.2741765344845,-0.24361142126905175,790.38829582306005,-790.14468440179098,-378.45969401295815,513.30772314568685,-134.84802913272875,507.72821520140042
0.010999786348509431,5448.3930792169886,-0.30272058507285138,836.64117266854885,-836.338452083476,-410.15431418548349,517.5877405778333,-107.43342639234984,511.91579445661642
0.011199754191938652,5630.3161044598737,-0.36063504927721274,857.08157128332005,-856.72093623404282,-441.45016587010048,522.26492182829952,-80.814755958199044,516.55216213786616
0.011399722035367875,5595.9662397466673,-0.4171262513244795,847.85509807381641,-847.43797182249193,-472.04377197318513,526.96087549605659,-54.917103522871457,521.26663465367051
0.011599689878797096,5324.7907859335292,-0.47197124708143512,805.86176250804328,-805.38979126096183,-501.61201273072481,531.2523064092394,-29.64029367851461,525.64211574989258
0.011799968714206768,4816.0513408402112,-0.52495358799343461,728.83908456642689,-728.31413097843347,-529.81791863784792,534.681724329198,-4.8638056913501941,529.2256390210166
0.011999936557635989,4107.0631215232042,-19.195792784167029,624.71726517841762,-605.52147239425062,-536.21749222350945,536.80381731679449,-0.58632509328492688,531.5746509576901
0.01219990440106521,3336.8827566423747,-90.449979304096786,509.80236542498324,-419.35238612088642,-537.06132991076981,537.39023198868449,-0.32890207791467674,532.46215108952174
0.012399872244494431,2607.9020481295161,-213.95953874726879,383.66993032106143,-169.71039157379263,-536.33994650657155,536.29569740364718,0.044249102924311501,531.74338912083886
0.012599840087923652,2197.9479931466021,-317.07192455141592,317.29571551475971,-0.22379096334378801,-534.1031342251913,378.94716067985939,155.15597354533182,529.46983415809336
0.012799807931352875,2371.3052723409919,-352.8589926165032,353.02244641651771,-0.16345380001450849,-531.94070279713014,347.6973331326376,184.24336966449249,527.23588453468437
0.012999775774782096,2627.461664597482,-401.65344242636206,401.75591398557748,-0.10247155921541662,-530.37299157834252,316.42232663260796,213.95066494573456,525.57064216556432
0.013199743618211317,2946.490045118926,-458.65989669860483,458.70098160872999,-0.041084910125164242,-529.53235009472928,285.30865065238129,244.22369944234799,524.61604736481945
0.013399711461640538,3303.9101949284241,-518.89060140896368,518.87013752635596,0.020463882607714368,-529.48426339636342,254.51018016239348,274.97408323396996,524.44756058925213
0.01359999029705021,3670.1836625009496,-577.29685840377726,577.21492649018194,0.081931913595326478,-530.22886719152325,224.14843583218254,306.08043135934071,525.07541471091122
0.013799958140479431,4011.2785294190999,-628.88883079543132,628.74575419866062,0.14307659677069751,-531.69826202761237,194.31076109023059,337.38750093738173,526.44168958256989
0.013999925983908652,4290.4602139723547,-668.86446896275265,668.66081234078342,0.2036566219692304,-533.75969706101716,165.05143571768426,368.70826134333288,528.42323796264873
0.014199893827337875,4471.0386971039761,-692.7272547033175,692.46382179571162,0.26343290760587479,-536.21917144354279,136.39300020251196,399.82617124103092,530.83505142126683
0.014399861670767096,4519.8810328769205,-696.40358554260251,696.08141599888643,0.32216954371608608,-538.82575563474029,108.32794487471637,430.49781076002398,533.43434689330138
0.014599829514196317,4411.2200713991588,-676.34251344328902,675.96287871942093,0.37963472386809372,-541.27890884407657,80.821902670819298,460.45700617325724,535.92768465850736
0.014799797357625539,4130.4045964750449,-629.60950524783857,629.17390358773878,0.43560166009979184,-543.23537262105856,53.816638460021125,489.41873416103749,537.97767442527015
0.01499976520105476,3677.0458120568819,-553.95659491803644,553.46674544459177,0.48984947344467855,-544.31995020771512,27.234993457026491,517.08495675068866,539.21361440091709
0.015199733044483982,3067.2639639626368,-447.88874990787332,447.34658583128612,0.54216407658719845,-544.13311577834008,0.98424851380366363,543.14886726453642,539.23896781468454
0.015399700887913204,2362.3249962318373,-324.46607601447982,296.30125066680279,28.164825347677038,-542.32227056485863,0.26813615718299388,542.05413440767575,537.7025872630353
0.015599979723322875,1712.1004466603874,-198.13984121962142,85.45825060102031,112.68159061860111,-538.78444719789445,-0.027223312794262711,538.8116705106886,534.50192639244733
0.015799947566752095,1433.1187662969542,-160.74403447037329,0.2635396392793764,160.48049483109392,-398.92671481148034,-135.38681199272824,534.31352680420855,529.99337058180458
0.015999915410181316,1541.8905494879473,-189.29202807774453,0.203765012533765,189.08826306521075,-366.87988836482305,-163.11467206624937,529.99456043107239,525.61723975172981
0.016199883253610541,1752.5293964249377,-236.92716616845021,0.14318622003405646,236.78397994841615,-334.70694570016013,-191.5205824800268,526.22752818018694,521.75486901646718
0.016399851097039762,2051.8276716738537,-298.87720226457327,0.082042337051102504,298.79515992752215,-302.63399227019261,-220.5915731768352,523.22556544702775,518.62893893934006
0.016599818940468983,2422.9072987136296,-370.04127371631603,0.020574670383915122,370.02069904593213,-270.85523238316785,-250.28054142460292,521.13577380777076,516.39675336753567
0.016799786783898204,2843.1365601548823,-445.10976714113008,-0.040974195171333098,445.15074133630139,-239.53041863938716,-280.5046547848745,520.03507342426167,515.14585209670986
0.016999754627327425,3283.2927914689099,-518.70060112345027,-0.10236135417411892,518.80296247762442,-208.78372492792323,-311.14518146329397,519.9289063912172,514.89244164896422
0.017199722470756646,3708.0350160206272,-585.49046943564565,-0.16334453973822502,585.65381397538385,-178.70328050573329,-342.04798358833472,520.75126409406801,515.58116014308121
0.017399690314185867,4077.754994107906,-640.34985905472126,-0.2236830792289134,640.57354213395013,-149.34168191781475,-373.02498482958367,522.36666674739843,517.08678679966329
0.017599969149595541,4351.5877590138507,-678.46891702817743,-0.28313884367322223,678.75205587185064,-120.71738444165709,-403.85651125343986,524.57389569509701,519.21772251381526
0.017799936993024762,4491.3174382321213,-695.47840966098249,-0.34147718453944698,695.81988684552198,-92.816892488729906,-434.29441850501996,527.11131099374984,521.72106552961998
0.017999904836453983,4465.723738663256,-687.55774463861121,-0.39846787836692499,687.9562125169781,-65.597695085527448,-464.06597191993228,529.66366700545973,524.28921100118214
0.018199872679883204,4254.9039887737335,-651.53177062537509,-0.45388599792824663,651.98565662330338,-38.991934079556358,-492.87838589334706,531.87031997290342,526.56786498383974
0.018399840523312425,3854.0673145949027,-584.95600609349663,-0.50751283685713589,585.46351893035376,-12.910535905597698,-520.42388027506297,533.3344161806607,528.16506215511527
0.018599808366741646,3277.240977893659,-482.34829780680241,-8.2077933757583423,490.55609118256075,-0.47414003029103924,-533.16813927501653,533.64227930530751,528.67044122903872
0.018799776210170868,2646.1233772942351,-321.75819918564463,-65.559273192263632,387.31747237790825,-0.25619866979474182,-532.29315771973427,532.54935638952907,527.84134510866693
0.018999744053600089,2062.120813202725,-99.927973217055296,-177.91719395853946,277.84516717559472,0.077989142752301177,-530.05013771768836,529.97214857493611,525.59543500212703
0.01919971189702931,1850.7549885701651,-0.24371875202806767,-252.31516723093011,252.55888598295817,141.50012368734127,-526.71924312125861,385.21911943391729,522.21542200270983
0.019399990732438983,2057.5710596276695,-0.18364968368556225,-296.97760476696112,297.16125445064671,170.05890533514815,-523.76767800535868,353.70877267021046,519.17458608840525
0.019599958575868204,2361.0365139924556,-0.12285583396958087,-357.07225249951222,357.19510833348181,199.34735943282644,-521.5506756909449,322.20331625811849,516.83745071823841
0.019799926419297426,2743.9915733737412,-0.061577128405824307,-427.55568039572546,427.61725752413128,229.32670640935493,-520.23060280160098,290.90389639224611,515.37646947075359
0.019999894262726647,3183.7048095683558,-5.5406038154926387e-005,-503.14005047064467,503.14010587668281,259.92202050296845,-519.89944709949782,259.97742659652937,514.89420573680331
0.020199862106155868,3650.8044725690388,0.061466534980924845,-578.43266718738869,578.37120065240777,291.02307545885162,-520.57955447030497,229.55647901145332,515.42379060581038
0.020399829949585089,4109.4347950108913,0.12274589567612659,-648.06202333867861,647.93927744300254,322.48288127306034,-522.21974412422128,199.73686285116088,516.92478596796968
0.02059979779301431,4518.8644428719072,0.1835408343897624,-706.81428340454693,706.63074257015717,354.12019049641179,-524.69936306241038,170.57917256599859,519.28696602276477
0.020799765636443535,4836.3314312152415,0.24361142129086297,-749.76462171827234,749.52101029698144,385.72089454364448,-527.83012418524845,142.10922964160392,522.33189271525009
0.020999733479872756,5020.8320736784744,0.30272058516913164,-772.3963303940875,772.09360980891836,417.04133235194161,-531.36177681446907,114.32044446252752,525.81834805439098
0.021199701323301977,5037.5080592966415,0.36063504927248258,-770.71421192679338,770.35357687752094,447.81185460608719,-534.98829930500324,87.176444698916043,529.44829995279815
0.021399980158711647,4862.1728150973777,0.41712625157185595,-741.35256826929799,740.93544201772613,477.74094713775838,-538.35522557782633,60.614278440068006,532.87401279677783
0.021599948002140868,4485.2834085243849,0.47197124709555893,-681.65071249702294,681.17874124992738,506.52080351856546,-541.06988797079703,34.549084452231483,535.70813929507733
0.021799915845570089,3915.0993533870605,0.52495358772167278,-589.72986449404402,589.20491090632231,533.83238379783563,-542.71065492093589,8.8782711231002054,537.53280438899492
0.02199988368899931,3186.1789192381566,13.271695889743643,-470.88396927006841,457.61227338032478,542.41234062353635,-542.85668075668673,0.4443401331504333,537.92926929998646
0.022199851532428535,2441.9970113311583,78.665725420470537,-344.72054068209235,266.0548152616218,541.10745412092217,-541.29484302337448,0.18738890245231232,536.68514964742349
0.022399819375857756,1791.5014805605749,198.77037499831363,-212.2495124221812,13.47913742386757,538.12727432975657,-537.94198327747313,-0.18529105228333265,533.71733028694075
0.022599787219286977,1717.4914550935036,222.27212685832021,-222.49591782240529,0.22379096408508303,534.30701303307137,-379.04910045444728,-155.257912578624,529.86331315871666
0.022799755062716198,1877.5387701416898,258.77090732304634,-258.93436112190113,0.16345379885478906,530.88441176769652,-347.1691870380605,-183.71522472963605,526.36776775143107
0.022999722906145419,2126.7225207556735,310.3579843443876,-310.46045590613102,0.10247156174341399,528.08400345757661,-315.27783383622489,-212.8061696213517,523.46424056557021
0.02319969074957464,2448.1810335886444,372.16997505350707,-372.21105996362775,0.041084910120673612,526.06546763431629,-283.57520941992942,-242.49025821438681,521.32213798690475
0.023399969584984311,2820.3889825924216,439.10545055352969,-439.08498666691037,-0.020463886619324967,524.9208969384747,-252.22849492764178,-272.69240201083301,520.04375546590677
0.023599937428413535,3216.1364369336407,505.95972404920224,-505.87779102117861,-0.08193302802362723,524.67366699125546,-221.37027851734106,-303.30338847391442,519.6628778127299
0.023799905271842756,3602.6624945950439,567.55024756626517,-567.40717204972668,-0.14307551653848805,525.27747514903581,-191.10090776758713,-334.17656738144865,520.1435671504621
0.023999873115271977,3943.0951529585604,618.84832740717377,-618.64467070708395,-0.20365670008982306,526.61821531223438,-161.48065578295743,-365.13755952927693,521.38177431410986
0.024199840958701199,4199.0264589698145,655.10518699073509,-654.84175408645535,-0.26343290427973898,528.51723077161591,-132.54203152961804,-395.97519924199781,523.20833955610897
0.02439980880213042,4333.9593346208103,671.96746021312356,-671.645290674443,-0.32216953868055498,530.73567166463204,-104.28290540743032,-426.4527662572018,525.39311904253532
0.024599776645559641,4317.3243558622953,665.59056291508034,-665.21092789657507,-0.37963501850526882,532.98105697611209,-76.67282941810214,-456.30822755800989,527.65132011767753
0.024799744488988862,4128.5128116043052,632.7318859779416,-632.29629147226706,-0.43559450567454405,534.91469467635943,-49.659876703872641,-485.25481797248688,529.65073506433896
0.024999712332418083,3760.5769298579439,570.83795148901947,-570.34810133430904,-0.4898501547104388,536.16064765526357,-23.155001547579985,-513.00564610768367,531.02053278362064
0.025199991167827757,3220.3036548946316,478.35755975316766,-477.31596406799912,-1.0415956851685451,536.31537655949001,-0.47627389210890669,-535.83910266738121,531.36077471182023
0.025399959011256978,2585.6327306945313,371.76952126081051,-334.64943087291425,-37.120090387896255,535.0498711604838,-0.29752904295600047,-534.75234211752786,530.34452160274282
0.025599926854686199,1984.5110129905186,260.83139171906492,-131.45214266378861,-129.37924905527632,532.27047665578425,-0.0020728915356471589,-532.26840376424855,527.8792572711352
0.02579989469811542,1654.3375799885725,210.66826283413081,-0.26353963758784232,-210.40472319654296,396.03332595733093,132.49342483011452,-528.52675078744551,524.10673443489998
0.025999862541544641,1815.8108451378325,248.25653532186905,-0.20376501174835893,-248.05277031012071,364.35926793476887,160.59405242160193,-524.9533203563708,520.45806046211965
0.026199830384973862,2080.0016514081171,303.59322342575524,-0.14318622010189624,-303.45003720565336,332.61352271221233,189.42715942423919,-522.04068213645155,517.43468235118473
0.026399798228403083,2432.2571619893665,371.74637854972713,-0.082042337044694949,-371.66433621268243,301.01291699006487,218.97049790311496,-519.98341489317977,515.24104340287568
0.026599766071832304,2853.1141955348144,447.4783629507383,-0.020574670382888006,-447.45778828035543,269.74078096192835,249.16609000439044,-518.90687096631882,514.01297173493049
0.026799733915261525,3316.6235446583887,525.38407882038746,0.040974195105723824,-525.42505301549318,238.94552350876111,279.91975958863907,-518.86528309740015,513.81551064635801
0.02699970175869075,3789.9229372585132,600.02589244828846,0.10236135416748882,-600.1282538024559,208.73929506265347,311.10075159139399,-519.84004665404746,514.64093098877436
0.02719998059410042,4234.1797574356669,666.06359625294158,0.1633445397725061,-666.22694079271412,179.19862201036634,342.54332512724886,-521.74194713761517,516.41069875321546
0.027399948437529641,4606.9165578442717,718.38926517491495,0.22368307900347037,-718.61294825391838,150.36404964816353,374.04735233448923,-524.41140198265271,518.97544715607319
0.027599916280958862,4865.4663121706526,752.25355260497076,0.28313884340819351,-752.53669144837897,122.2425205167753,405.38164706352904,-527.6241675803044,522.1204310808497
0.027799884124388084,4971.2474990872815,763.38959679445236,0.34147718817459949,-763.73107398262698,94.809261676547408,436.28679132799357,-531.09605300454098,525.56999299980998
0.027999851967817305,4894.2666549852711,748.11110151897765,0.39846787839767034,-748.50956939737534,68.011630359355564,466.47990722450572,-534.49153758386137,528.99598440046702
0.028199819811246526,4617.5271736979203,703.41219389107516,0.45388599747097147,-703.8660798885461,41.772525366963805,495.65897672347887,-537.43150209044268,532.02529727346246
0.02839978765467575,4140.6581192799422,627.04238964297656,0.50751283684809334,-627.54990247982471,15.995006773860382,523.50835113428298,-539.50335790814347,534.24984336922194
0.028599755498104971,3480.2490888745419,515.38581912346558,4.9214091593845861,-520.30722828285013,0.51046389950022331,539.76488096045614,-540.27534485995636,535.24073132862623
0.028799723341534193,2754.2381425270592,347.21438293327492,54.812399931132404,-402.02678286440732,0.29240169060045673,539.16420676056032,-539.45660845116083,534.708445450417
0.028999691184963414,2078.6357794573578,117.61139196281178,159.518022416414,-277.12941437922575,-0.041906588547021784,536.99130699237253,-536.94940040382539,532.55573310261707
0.029199970020373084,1764.2456066447144,0.24371874966179852,231.29833072561854,-231.54204947528035,-144.87871663811649,533.47642665653746,-388.59771001842097,529.01465276741601
0.029399937863802305,1910.5317989498633,0.18364968331929782,264.99279531577452,-265.1764449990938,-173.24950036846749,530.14886770573241,-356.89936733726495,525.6197582340435
0.029599905707231526,2150.955685438837,0.12285583363090112,314.86362648015665,-314.98648231378758,-202.27984421645237,527.41564491951658,-325.13580070306426,522.78684901321662
0.029799873550660751,2469.2182530312843,0.061577128401642554,376.09113269628,-376.15270982468166,-231.93683095455538,525.45085188782014,-293.51402093326476,520.69965819580932
0.029999841394089972,2844.6291348585969,5.5406038644291107e-005,443.59232057569642,-443.59237598173507,-262.15330637800423,524.36201885005858,-262.2087124720544,519.47588199140205
0.030199809237519193,3250.7825709451581,-0.061466534982151988,512.14714342794468,-512.08567689296251,-292.82723468782069,524.18787292701586,-231.3606382391952,519.16468745925545
0.030399777080948414,3655.4426596856974,-0.12274589536751249,576.5287252523334,-576.40597935696587,-323.82153415576039,524.89705019823577,-201.0755160424753,519.7451641358407
0.030599744924377635,4021.7206518272314,-0.18354083406816238,631.63461385791334,-631.4510730238452,-354.96529990361779,526.38958219842266,-171.42428229480487,521.12754802867107
0.030799712767806856,4310.4510159208312,-0.24361142071943453,672.61445693573728,-672.37084551501789,-386.05543406632364,528.49920380203559,-142.44376973571195,523.15527415406291
0.030999991603216526,4483.5371741931267,-0.30272058521174716,694.99031739285317,-694.6875968076414,-416.85956869429094,530.99824945655212,-114.13868076226117,525.60963215023321
0.031199959446645751,4507.9225798374591,-0.36063504926302115,694.76868113463183,-694.40804608536882,-447.11940398261413,533.60339806751836,-86.483994084904282,528.21528715898364
0.031399927290074972,4359.7599522118753,-0.41712625156483712,668.54302936742022,-668.12590311585541,-476.55492529375817,535.98318189684483,-59.428256603086623,530.647583595127
0.03159989513350419,4028.2598604109671,-0.47197124710633992,613.5800260377631,-613.10805479065675,-504.86909318703738,537.76646729695972,-32.897374109922254,532.54085352345214
0.031799862976933414,3518.7511601478645,-0.52495354760357793,527.88882382876227,-527.36387028115871,-531.75302458856891,538.55197662053718,-6.7989520319682129,533.49779997620396
0.031999830820362632,2866.1466185841737,-16.874103662843922,418.4197657410877,-401.54566207824377,-537.56165221891251,537.94632339265672,-0.38467117374420923,533.12743303859384
0.032199798663791857,2211.7455749697083,-87.942788559821679,303.80572381811839,-215.86293525829672,-535.65015415862604,535.77807417740451,-0.12792001877846815,531.25947655587879
0.032399766507221081,1614.8217610759505,-199.03665408769183,199.31989808023425,-0.28324399254242394,-532.23891015512982,407.74159297063159,124.49731718449831,527.84161768348986
0.032599734350650299,1719.0813522937472,-225.77419565953645,225.99798662292787,-0.22379096339142279,-528.41762599974959,376.10440659095599,152.31321940879354,523.96691020200331
0.032799702194079523,1929.3250763728738,-271.99719336250524,272.16064716251213,-0.16345380000689147,-525.12642307461942,344.29019326757373,180.83622980704564,520.58331494383242
0.032999981029489193,2231.888789829427,-332.98440621468524,333.08687777337013,-0.10247155868489699,-522.58481837754334,312.52823976694827,210.05657861059501,517.91979159816526
0.033199948872918411,2609.5525902793638,-403.66182900991703,403.70291391993482,-0.041084910017787024,-520.9457386377951,281.01534487022553,239.93039376756963,516.13941498001896
0.033399916716347636,3039.4527313034773,-478.73570083563669,478.71523695303614,0.020463882600552097,-520.29272840175372,249.91441266866974,270.37831573308392,515.33631709301051
0.03359988455977686,3492.1132484253471,-552.82299363814923,552.74106172454447,0.081931913604762485,-520.63772789708878,219.35286618024736,301.28486171684148,515.53320401265808
0.033799852403206078,3931.8214567150962,-620.58486910664487,620.44179250987656,0.14307659676831008,-521.92117281108165,189.42221648315893,332.49895632792271,516.68118875182665
0.033999820246635303,4318.3603890445092,-676.85925675037765,676.65560012840649,0.20365662197116308,-524.0136825334589,160.1784284529387,363.83525408052014,518.66121435147693
0.03419978809006452,4609.9636510728687,-716.79070488827699,716.52727198073705,0.26343290753993642,-526.71958087317898,131.64320495029924,395.07637592287972,521.2873149032057
0.034399755933493745,4767.1684861246204,-735.9499107484537,735.62774120469078,0.32216954376292506,-529.78203269318556,103.80608338051948,425.9759493126661,524.31151313477835
0.034599723776922962,4757.1827413071269,-730.44450941157265,730.06487468747252,0.37963472410012855,-532.88965162741943,76.627273946473196,456.26237768094632,527.43020656317867
0.034799691620352187,4558.2810324482216,-697.01892527234293,696.58332361278315,0.43560165955977936,-535.6846655132415,50.041285176119061,485.64338033712238,530.29213324115517
0.034999970455761857,4163.6765656437501,-633.13601276506313,632.64616329102262,0.48984947404051127,-537.7719802824563,23.961008196480435,513.81097208597589,532.50727238565287
0.035199938299191082,3582.4410702078244,-537.15595348558008,536.39028771862274,0.76566576695734057,-538.72947678048399,0.53562408632757297,538.19385269415648,533.65700692576354
0.035399906142620299,2888.2642136123582,-424.4348432786436,390.5593383020406,33.875504976602997,-538.19934346679372,0.35668347664193334,537.84265999015179,533.38542486998142
