"time","Out1","Out2[1]","Out2[2]","Out3","Out4","Out5"
4.4000000000000012E+00,1.3073328703762761E+00,5.3516020764987475E+00,1.3073328703762761E+00,4.0403313964101557E+01,-3.1599594962891964E-01,-1.9393247696341152E+00
4.6000000000000014E+00,1.1121525273646136E+00,5.5936910058567362E+00,1.1121525273646136E+00,4.9301406574658841E+01,-4.3574332814157402E-01,-1.9836391836477612E+00
4.8000000000000016E+00,9.1250101700246722E-01,5.7961646106532481E+00,9.1250101700246722E-01,6.0213399683910367E+01,-5.3771691987653025E-01,-1.9879348567555275E+00
5.0000000000000018E+00,7.1633781497120197E-01,5.9589242760705137E+00,7.1633781497120197E-01,7.3585314986188180E+01,-6.1792424341576258E-01,-1.9521863018027268E+00
5.2000000000000020E+00,5.3148332910702378E-01,6.0834546567292298E+00,5.3148332910702378E-01,8.9960171405416133E+01,-6.7322735816073254E-01,-1.8779380454284884E+00
5.4000000000000021E+00,3.6530712441927443E-01,6.1727644881939341E+00,3.6530712441927443E-01,1.0999952492261639E+02,-7.0147035897931920E-01,-1.7682478423779124E+00
5.6000000000000023E+00,2.2443412178951624E-01,6.2312666381806574E+00,2.2443412178951624E-01,1.3450984470962956E+02,-7.0156728608370855E-01,-1.6275686939569329E+00
5.8000000000000025E+00,1.1448048328213094E-01,6.2646021794466984E+00,1.1448048328213094E-01,1.6447479109017252E+02,-6.7354702414133272E-01,-1.4615745315647959E+00
6.0000000000000027E+00,3.9829713485636964E-02,6.2794154980212227E+00,3.9829713485636964E-02,2.0109469428382775E+02,-6.1855346506015152E-01,-1.2769366436059397E+00
6.2000000000000028E+00,3.4579030176939418E-03,6.2830894025018518E+00,3.4579030176939418E-03,2.4583481831405393E+02,-5.3880098070703741E-01,-1.0810598644317684E+00
6.4000000000000030E+00,6.8150811837735682E-03,6.2834507947736791E+00,6.8150811837735682E-03,3.0048434347516957E+02,-4.3748702390828681E-01,-8.8178912900034678E-01
6.6000000000000032E+00,4.9767407884582580E-02,6.2884586361303239E+00,4.9767407884582580E-02,3.6722842750479680E+02,-3.1866537741293877E-01,-6.8709816271045976E-01
6.8000000000000034E+00,1.3060250939846471E-01,6.3058866486031135E+00,1.3060250939846471E-01,4.4873622736092489E+02,-1.8708513293174067E-01,-5.0477277526194575E-01
7.0000000000000036E+00,2.4609774531797535E-01,6.3430134011950905E+00,2.4609774531797535E-01,5.4826840132157406E+02,-4.8001843350774398E-02,-3.4210143201952381E-01
7.2000000000000037E+00,3.9164868505329653E-01,6.4063321363037140E+00,3.9164868505329653E-01,6.6980839071702758E+02,9.3031603709866934E-02,-2.0558547763356230E-01
7.4000000000000039E+00,5.6145267194973192E-01,6.5012919046370845E+00,5.6145267194973192E-01,8.1822273334608610E+02,2.3038603789352852E-01,-1.0068059616267450E-01
7.6000000000000041E+00,7.4874015689718754E-01,6.6320803287576879E+00,7.4874015689718754E-01,9.9945682482018856E+02,3.5858015800738013E-01,-3.1579840882426935E-02
7.8000000000000043E+00,9.4604457889064397E-01,6.8014566557856337E+00,9.4604457889064397E-01,1.2207739664836024E+03,4.7249883694708272E-01,-1.0469049964783039E-03
8.0000000000000036E+00,1.1455000332553307E+00,7.0106417549232845E+00,1.1455000332553307E+00,1.4910472762700726E+03,5.6759686779802021E-01,-1.0306297659289920E-02
8.2000000000000028E+00,1.3391548604438108E+00,7.2592694452528335E+00,1.3391548604438108E+00,1.8211161615981368E+03,6.4008002126026353E-01,-5.8994817923283538E-02
8.4000000000000021E+00,1.5192886536092258E+00,7.5454010942139487E+00,1.5192886536092258E+00,2.2242216463253317E+03,6.8705619036439214E-01,-1.4517627288044133E-01
8.6000000000000014E+00,1.6787200468631265E+00,7.8656029047662406E+00,1.6787200468631265E+00,2.7165380108662580E+03,7.0665059203008029E-01,-2.6541886280296556E-01
8.8000000000000007E+00,1.8110930136713346E+00,8.2150828100412934E+00,1.8110930136713346E+00,3.3178220728417291E+03,6.9808042882702670E-01,-4.1493215601728084E-01
9.0000000000000000E+00,1.9111302615742596E+00,8.5878815179264656E+00,1.9111302615742596E+00,4.0522061601983082E+03,6.6168603120178604E-01,-5.8775819917068728E-01
9.1999999999999993E+00,1.9748436211838030E+00,8.9771100892357847E+00,1.9748436211838030E+00,4.9491665991037789E+03,5.9891723600200175E-01,-7.7700914917979913E-01
9.3999999999999986E+00,1.9996930419114649E+00,9.3752245779759935E+00,1.9996930419114649E+00,6.0447065865308105E+03,5.1227554219314619E-01,-9.7514195752517230E-01
9.5999999999999979E+00,1.9846878557697154E+00,9.7743267846669966E+00,1.9846878557697154E+00,7.3828009249906581E+03,4.0521434807641371E-01,-1.1742591596168876E+00
9.7999999999999972E+00,1.9304262721784227E+00,1.0166479132630926E+01,1.9304262721784227E+00,9.0171606096814212E+03,2.8200124579378383E-01,-1.3664237805908548E+00
1.0000000000000000E+01,1.8390715292430415E+00,1.0544021114125817E+01,1.8390715292430415E+00,1.1013388098153169E+04,1.4754786182375526E-01,-1.5439758055955306E+00
