"time","outDateAndTime2","outChar"
24.2,1.17855e+007,230
24.2,1.18341e+007,231
24.24,1.18341e+007,231
24.25,1.18341e+007,231
24.25,1.18828e+007,232
24.3,1.18828e+007,232
24.3,1.19316e+007,233
24.35,1.19316e+007,233
24.35,1.19805e+007,234
24.36,1.19805e+007,234
24.4,1.19805e+007,234
24.4,1.20295e+007,235
24.45,1.20295e+007,235
24.45,1.20786e+007,236
24.48,1.20786e+007,236
24.5,1.20786e+007,236
24.5,1.21278e+007,237
24.55,1.21278e+007,237
24.55,1.21771e+007,238
24.6,1.21771e+007,238
24.6,1.22265e+007,239
24.65,1.22265e+007,239
24.65,1.2276e+007,240
24.7,1.2276e+007,240
24.7,1.23256e+007,241
24.72,1.23256e+007,241
24.75,1.23256e+007,241
24.75,1.23753e+007,242
24.8,1.23753e+007,242
24.8,1.24251e+007,243
24.84,1.24251e+007,243
24.85,1.24251e+007,243
24.85,1.2475e+007,244
24.9,1.2475e+007,244
24.9,1.2525e+007,245
24.95,1.2525e+007,245
24.95,1.25751e+007,246
24.96,1.25751e+007,246
25,1.25751e+007,246
25,1.26253e+007,247
25.05,1.26253e+007,247
25.05,1.26756e+007,248
25.08,1.26756e+007,248
25.1,1.26756e+007,248
25.1,1.2726e+007,249
25.15,1.2726e+007,249
25.15,1.27765e+007,250
25.2,1.27765e+007,250
25.2,1.28271e+007,251
25.25,1.28271e+007,251
25.25,1.28778e+007,252
25.3,1.28778e+007,252
25.3,1.29286e+007,253
25.32,1.29286e+007,253
25.35,1.29286e+007,253
25.35,1.29795e+007,254
25.4,1.29795e+007,254
25.4,1.30305e+007,255
25.44,1.30305e+007,255
25.45,1.30305e+007,255
25.45,1.30816e+007,0
25.5,1.30816e+007,0
25.5,1.31328e+007,1
25.55,1.31328e+007,1
25.55,1.31841e+007,2
25.56,1.31841e+007,2
25.6,1.31841e+007,2
25.6,1.32355e+007,3
25.65,1.32355e+007,3
25.65,1.3287e+007,4
25.68,1.3287e+007,4
25.7,1.3287e+007,4
25.7,1.33386e+007,5
25.75,1.33386e+007,5
25.75,1.33903e+007,6
25.8,1.33903e+007,6
25.8,1.34421e+007,7
25.85,1.34421e+007,7
25.85,1.3494e+007,8
25.9,1.3494e+007,8
25.9,1.3546e+007,9
25.92,1.3546e+007,9
25.95,1.3546e+007,9
25.95,1.35981e+007,10
26,1.35981e+007,10
26,1.36503e+007,11
26.04,1.36503e+007,11
26.05,1.36503e+007,11
26.05,1.37026e+007,12
26.1,1.37026e+007,12
26.1,1.3755e+007,13
26.15,1.3755e+007,13
26.15,1.38075e+007,14
26.16,1.38075e+007,14
26.2,1.38075e+007,14
26.2,1.38601e+007,15
26.25,1.38601e+007,15
26.25,1.39128e+007,16
26.28,1.39128e+007,16
26.3,1.39128e+007,16
26.3,1.39656e+007,17
26.35,1.39656e+007,17
26.35,1.40185e+007,18
26.4,1.40185e+007,18
26.4,1.40715e+007,19
26.45,1.40715e+007,19
26.45,1.41246e+007,20
26.5,1.41246e+007,20
26.5,1.41778e+007,21
26.52,1.41778e+007,21
26.55,1.41778e+007,21
26.55,1.42311e+007,22
26.6,1.42311e+007,22
26.6,1.42845e+007,23
26.64,1.42845e+007,23
26.65,1.42845e+007,23
26.65,1.4338e+007,24
26.7,1.4338e+007,24
26.7,1.43916e+007,25
26.75,1.43916e+007,25
26.75,1.44453e+007,26
26.76,1.44453e+007,26
26.8,1.44453e+007,26
26.8,1.44991e+007,27
26.85,1.44991e+007,27
26.85,1.4553e+007,28
26.88,1.4553e+007,28
26.9,1.4553e+007,28
26.9,1.4607e+007,29
26.95,1.4607e+007,29
26.95,1.46611e+007,30
27,1.46611e+007,30
27,1.47153e+007,31
27.05,1.47153e+007,31
27.05,1.47696e+007,32
27.1,1.47696e+007,32
27.1,1.4824e+007,33
27.12,1.4824e+007,33
27.15,1.4824e+007,33
27.15,1.48785e+007,34
27.2,1.48785e+007,34
27.2,1.49331e+007,35
27.24,1.49331e+007,35
27.25,1.49331e+007,35
27.25,1.49878e+007,36
27.3,1.49878e+007,36
27.3,1.50426e+007,37
27.35,1.50426e+007,37
27.35,1.50975e+007,38
27.36,1.50975e+007,38
27.4,1.50975e+007,38
27.4,1.51525e+007,39
27.45,1.51525e+007,39
27.45,1.52076e+007,40
27.48,1.52076e+007,40
27.5,1.52076e+007,40
27.5,1.52628e+007,41
27.55,1.52628e+007,41
27.55,1.53181e+007,42
27.6,1.53181e+007,42
27.6,1.53735e+007,43
27.65,1.53735e+007,43
27.65,1.5429e+007,44
27.7,1.5429e+007,44
27.7,1.54846e+007,45
27.72,1.54846e+007,45
27.75,1.54846e+007,45
27.75,1.55403e+007,46
27.8,1.55403e+007,46
27.8,1.55961e+007,47
27.84,1.55961e+007,47
27.85,1.55961e+007,47
27.85,1.5652e+007,48
27.9,1.5652e+007,48
27.9,1.5708e+007,49
27.95,1.5708e+007,49
27.95,1.57641e+007,50
27.96,1.57641e+007,50
28,1.57641e+007,50
28,1.58203e+007,51
28.05,1.58203e+007,51
28.05,1.58766e+007,52
28.08,1.58766e+007,52
28.1,1.58766e+007,52
28.1,1.5933e+007,53
28.15,1.5933e+007,53
28.15,1.59895e+007,54
28.2,1.59895e+007,54
28.2,1.60461e+007,55
28.25,1.60461e+007,55
28.25,1.61028e+007,56
28.3,1.61028e+007,56
28.3,1.61596e+007,57
28.32,1.61596e+007,57
28.35,1.61596e+007,57
28.35,1.62165e+007,58
28.4,1.62165e+007,58
28.4,1.62735e+007,59
28.44,1.62735e+007,59
28.45,1.62735e+007,59
28.45,1.63306e+007,60
28.5,1.63306e+007,60
28.5,1.63878e+007,61
28.55,1.63878e+007,61
28.55,1.64451e+007,62
28.56,1.64451e+007,62
28.6,1.64451e+007,62
28.6,1.65025e+007,63
28.65,1.65025e+007,63
28.65,1.656e+007,64
28.68,1.656e+007,64
28.7,1.656e+007,64
28.7,1.66176e+007,65
28.75,1.66176e+007,65
28.75,1.66753e+007,66
28.8,1.66753e+007,66
28.8,1.67331e+007,67
28.85,1.67331e+007,67
28.85,1.6791e+007,68
28.9,1.6791e+007,68
28.9,1.6849e+007,69
28.92,1.6849e+007,69
28.95,1.6849e+007,69
28.95,1.69071e+007,70
29,1.69071e+007,70
29,1.69653e+007,71
29.04,1.69653e+007,71
29.05,1.69653e+007,71
29.05,1.70236e+007,72
29.1,1.70236e+007,72
29.1,1.7082e+007,73
29.15,1.7082e+007,73
29.15,1.71405e+007,74
29.16,1.71405e+007,74
29.2,1.71405e+007,74
29.2,1.71991e+007,75
29.25,1.71991e+007,75
29.25,1.72578e+007,76
29.28,1.72578e+007,76
29.3,1.72578e+007,76
29.3,1.73166e+007,77
29.35,1.73166e+007,77
29.35,1.73755e+007,78
29.4,1.73755e+007,78
29.4,1.74345e+007,79
29.45,1.74345e+007,79
29.45,1.74936e+007,80
29.5,1.74936e+007,80
29.5,1.75528e+007,81
29.52,1.75528e+007,81
29.55,1.75528e+007,81
29.55,1.76121e+007,82
29.6,1.76121e+007,82
29.6,1.76715e+007,83
29.64,1.76715e+007,83
29.65,1.76715e+007,83
29.65,1.7731e+007,84
29.7,1.7731e+007,84
29.7,1.77906e+007,85
29.75,1.77906e+007,85
29.75,1.78503e+007,86
29.76,1.78503e+007,86
29.8,1.78503e+007,86
29.8,1.79101e+007,87
29.85,1.79101e+007,87
29.85,1.797e+007,88
29.88,1.797e+007,88
29.9,1.797e+007,88
29.9,1.803e+007,89
29.95,1.803e+007,89
29.95,1.80901e+007,90
30,1.80901e+007,90
30,1.81503e+007,91
30.05,1.81503e+007,91
30.05,1.82106e+007,92
30.1,1.82106e+007,92
30.1,1.8271e+007,93
30.12,1.8271e+007,93
30.15,1.8271e+007,93
30.15,1.83315e+007,94
30.2,1.83315e+007,94
30.2,1.83921e+007,95
30.24,1.83921e+007,95
30.25,1.83921e+007,95
30.25,1.84528e+007,96
30.3,1.84528e+007,96
30.3,1.85136e+007,97
30.35,1.85136e+007,97
30.35,1.85745e+007,98
30.36,1.85745e+007,98
30.4,1.85745e+007,98
30.4,1.86355e+007,99
30.45,1.86355e+007,99
30.45,1.86966e+007,100
30.48,1.86966e+007,100
30.5,1.86966e+007,100
30.5,1.87578e+007,101
30.55,1.87578e+007,101
30.55,1.88191e+007,102
30.6,1.88191e+007,102
30.6,1.88805e+007,103
30.65,1.88805e+007,103
30.65,1.8942e+007,104
30.7,1.8942e+007,104
30.7,1.90036e+007,105
30.72,1.90036e+007,105
30.75,1.90036e+007,105
30.75,1.90653e+007,106
30.8,1.90653e+007,106
30.8,1.91271e+007,107
30.84,1.91271e+007,107
30.85,1.91271e+007,107
30.85,1.9189e+007,108
30.9,1.9189e+007,108
30.9,1.9251e+007,109
30.95,1.9251e+007,109
30.95,1.93131e+007,110
30.96,1.93131e+007,110
31,1.93131e+007,110
31,1.93753e+007,111
31.05,1.93753e+007,111
31.05,1.94376e+007,112
31.08,1.94376e+007,112
31.1,1.94376e+007,112
31.1,1.95e+007,113
31.15,1.95e+007,113
31.15,1.95625e+007,114
31.2,1.95625e+007,114
31.2,1.96251e+007,115
31.25,1.96251e+007,115
31.25,1.96878e+007,116
31.3,1.96878e+007,116
31.3,1.97506e+007,117
31.32,1.97506e+007,117
31.35,1.97506e+007,117
31.35,1.98135e+007,118
31.4,1.98135e+007,118
31.4,1.98765e+007,119
31.44,1.98765e+007,119
31.45,1.98765e+007,119
31.45,1.99396e+007,120
31.5,1.99396e+007,120
31.5,2.00028e+007,121
31.55,2.00028e+007,121
31.55,2.00661e+007,122
31.56,2.00661e+007,122
31.6,2.00661e+007,122
31.6,2.01295e+007,123
31.65,2.01295e+007,123
31.65,2.0193e+007,124
31.68,2.0193e+007,124
31.7,2.0193e+007,124
31.7,2.02566e+007,125
31.75,2.02566e+007,125
31.75,2.03203e+007,126
31.8,2.03203e+007,126
31.8,2.03841e+007,127
31.85,2.03841e+007,127
31.85,2.0448e+007,128
31.9,2.0448e+007,128
31.9,2.0512e+007,129
31.92,2.0512e+007,129
31.95,2.0512e+007,129
31.95,2.05761e+007,130
32,2.05761e+007,130
32,2.06403e+007,131
32.04,2.06403e+007,131
32.05,2.06403e+007,131
32.05,2.07046e+007,132
32.1,2.07046e+007,132
32.1,2.0769e+007,133
32.15,2.0769e+007,133
32.15,2.08335e+007,134
32.16,2.08335e+007,134
32.2,2.08335e+007,134
32.2,2.08981e+007,135
32.25,2.08981e+007,135
32.25,2.09628e+007,136
32.28,2.09628e+007,136
32.3,2.09628e+007,136
32.3,2.10276e+007,137
32.35,2.10276e+007,137
32.35,2.10925e+007,138
32.4,2.10925e+007,138
32.4,2.11575e+007,139
32.45,2.11575e+007,139
32.45,2.12226e+007,140
32.5,2.12226e+007,140
32.5,2.12878e+007,141
32.52,2.12878e+007,141
32.55,2.12878e+007,141
32.55,2.13531e+007,142
32.6,2.13531e+007,142
32.6,2.14185e+007,143
32.64,2.14185e+007,143
32.65,2.14185e+007,143
32.65,2.1484e+007,144
32.7,2.1484e+007,144
32.7,2.15496e+007,145
32.75,2.15496e+007,145
32.75,2.16153e+007,146
32.76,2.16153e+007,146
32.8,2.16153e+007,146
32.8,2.16811e+007,147
32.85,2.16811e+007,147
32.85,2.1747e+007,148
32.88,2.1747e+007,148
32.9,2.1747e+007,148
32.9,2.1813e+007,149
32.95,2.1813e+007,149
32.95,2.18791e+007,150
33,2.18791e+007,150
33,2.19453e+007,151
33.05,2.19453e+007,151
33.05,2.20116e+007,152
33.1,2.20116e+007,152
33.1,2.2078e+007,153
33.12,2.2078e+007,153
33.15,2.2078e+007,153
33.15,2.21445e+007,154
33.2,2.21445e+007,154
33.2,2.22111e+007,155
33.24,2.22111e+007,155
33.25,2.22111e+007,155
33.25,2.22778e+007,156
33.3,2.22778e+007,156
33.3,2.23446e+007,157
33.35,2.23446e+007,157
33.35,2.24115e+007,158
33.36,2.24115e+007,158
33.4,2.24115e+007,158
33.4,2.24785e+007,159
33.45,2.24785e+007,159
33.45,2.25456e+007,160
33.48,2.25456e+007,160
33.5,2.25456e+007,160
33.5,2.26128e+007,161
33.55,2.26128e+007,161
33.55,2.26801e+007,162
33.6,2.26801e+007,162
33.6,2.27475e+007,163
33.65,2.27475e+007,163
33.65,2.2815e+007,164
33.7,2.2815e+007,164
33.7,2.28826e+007,165
33.72,2.28826e+007,165
33.75,2.28826e+007,165
33.75,2.29503e+007,166
33.8,2.29503e+007,166
33.8,2.30181e+007,167
33.84,2.30181e+007,167
33.85,2.30181e+007,167
33.85,2.3086e+007,168
33.9,2.3086e+007,168
33.9,2.3154e+007,169
33.95,2.3154e+007,169
33.95,2.32221e+007,170
33.96,2.32221e+007,170
34,2.32221e+007,170
34,2.32903e+007,171
34.05,2.32903e+007,171
34.05,2.33586e+007,172
34.08,2.33586e+007,172
34.1,2.33586e+007,172
34.1,2.3427e+007,173
34.15,2.3427e+007,173
34.15,2.34955e+007,174
34.2,2.34955e+007,174
34.2,2.35641e+007,175
34.25,2.35641e+007,175
34.25,2.36328e+007,176
34.3,2.36328e+007,176
34.3,2.37016e+007,177
34.32,2.37016e+007,177
34.35,2.37016e+007,177
34.35,2.37705e+007,178
34.4,2.37705e+007,178
34.4,2.38395e+007,179
34.44,2.38395e+007,179
34.45,2.38395e+007,179
34.45,2.39086e+007,180
34.5,2.39086e+007,180
34.5,2.39778e+007,181
34.55,2.39778e+007,181
34.55,2.40471e+007,182
34.56,2.40471e+007,182
34.6,2.40471e+007,182
34.6,2.41165e+007,183
34.65,2.41165e+007,183
34.65,2.4186e+007,184
34.68,2.4186e+007,184
34.7,2.4186e+007,184
34.7,2.42556e+007,185
34.75,2.42556e+007,185
34.75,2.43253e+007,186
34.8,2.43253e+007,186
34.8,2.43951e+007,187
34.85,2.43951e+007,187
34.85,2.4465e+007,188
34.9,2.4465e+007,188
34.9,2.4535e+007,189
34.92,2.4535e+007,189
34.95,2.4535e+007,189
34.95,2.46051e+007,190
35,2.46051e+007,190
35,2.46753e+007,191
35.04,2.46753e+007,191
35.05,2.46753e+007,191
35.05,2.47456e+007,192
35.1,2.47456e+007,192
35.1,2.4816e+007,193
35.15,2.4816e+007,193
35.15,2.48865e+007,194
35.16,2.48865e+007,194
35.2,2.48865e+007,194
35.2,2.49571e+007,195
35.25,2.49571e+007,195
35.25,2.50278e+007,196
35.28,2.50278e+007,196
35.3,2.50278e+007,196
35.3,2.50986e+007,197
35.35,2.50986e+007,197
35.35,2.51695e+007,198
35.4,2.51695e+007,198
35.4,2.52405e+007,199
35.45,2.52405e+007,199
35.45,2.53116e+007,200
35.5,2.53116e+007,200
35.5,2.53828e+007,201
35.52,2.53828e+007,201
35.55,2.53828e+007,201
35.55,2.54541e+007,202
35.6,2.54541e+007,202
35.6,2.55255e+007,203
35.64,2.55255e+007,203
35.65,2.55255e+007,203
35.65,2.5597e+007,204
35.7,2.5597e+007,204
35.7,2.56686e+007,205
35.75,2.56686e+007,205
35.75,2.57403e+007,206
35.76,2.57403e+007,206
35.8,2.57403e+007,206
35.8,2.58121e+007,207
35.85,2.58121e+007,207
35.85,2.5884e+007,208
35.88,2.5884e+007,208
35.9,2.5884e+007,208
35.9,2.5956e+007,209
35.95,2.5956e+007,209
35.95,2.60281e+007,210
36,2.60281e+007,210
36,2.61003e+007,211
36.05,2.61003e+007,211
36.05,2.61726e+007,212
36.1,2.61726e+007,212
36.1,2.6245e+007,213
36.12,2.6245e+007,213
36.15,2.6245e+007,213
36.15,2.63175e+007,214
36.2,2.63175e+007,214
36.2,2.63901e+007,215
36.24,2.63901e+007,215
36.25,2.63901e+007,215
36.25,2.64628e+007,216
36.3,2.64628e+007,216
36.3,2.65356e+007,217
36.35,2.65356e+007,217
36.35,2.66085e+007,218
36.36,2.66085e+007,218
36.4,2.66085e+007,218
36.4,2.66815e+007,219
36.45,2.66815e+007,219
36.45,2.67546e+007,220
36.48,2.67546e+007,220
36.5,2.67546e+007,220
36.5,2.68278e+007,221
36.55,2.68278e+007,221
36.55,2.69011e+007,222
36.6,2.69011e+007,222
36.6,2.69745e+007,223
36.65,2.69745e+007,223
36.65,2.7048e+007,224
36.7,2.7048e+007,224
36.7,2.71216e+007,225
36.72,2.71216e+007,225
36.75,2.71216e+007,225
36.75,2.71953e+007,226
36.8,2.71953e+007,226
36.8,2.72691e+007,227
36.84,2.72691e+007,227
36.85,2.72691e+007,227
36.85,2.7343e+007,228
36.9,2.7343e+007,228
36.9,2.7417e+007,229
36.95,2.7417e+007,229
36.95,2.74911e+007,230
36.96,2.74911e+007,230
37,2.74911e+007,230
37,2.75653e+007,231
37.05,2.75653e+007,231
37.05,2.76396e+007,232
37.08,2.76396e+007,232
37.1,2.76396e+007,232
37.1,2.7714e+007,233
37.15,2.7714e+007,233
37.15,2.77885e+007,234
37.2,2.77885e+007,234
37.2,2.78631e+007,235
37.25,2.78631e+007,235
37.25,2.79378e+007,236
37.3,2.79378e+007,236
37.3,2.80126e+007,237
37.32,2.80126e+007,237
37.35,2.80126e+007,237
37.35,2.80875e+007,238
37.4,2.80875e+007,238
37.4,2.81625e+007,239
37.44,2.81625e+007,239
37.45,2.81625e+007,239
37.45,2.82376e+007,240
37.5,2.82376e+007,240
37.5,2.83128e+007,241
37.55,2.83128e+007,241
37.55,2.83881e+007,242
37.56,2.83881e+007,242
37.6,2.83881e+007,242
37.6,2.84635e+007,243
37.65,2.84635e+007,243
37.65,2.8539e+007,244
37.68,2.8539e+007,244
37.7,2.8539e+007,244
37.7,2.86146e+007,245
37.75,2.86146e+007,245
37.75,2.86903e+007,246
37.8,2.86903e+007,246
37.8,2.87661e+007,247
37.85,2.87661e+007,247
37.85,2.8842e+007,248
37.9,2.8842e+007,248
37.9,2.8918e+007,249
37.92,2.8918e+007,249
37.95,2.8918e+007,249
37.95,2.89941e+007,250
38,2.89941e+007,250
38,2.90703e+007,251
38,2.90703e+007,251
38.04,2.90703e+007,251
38.05,2.90703e+007,251
38.05,2.91466e+007,252
38.1,2.91466e+007,252
38.1,2.9223e+007,253
38.15,2.9223e+007,253
38.15,2.92995e+007,254
38.16,2.92995e+007,254
38.2,2.92995e+007,254
38.2,2.93761e+007,255
38.25,2.93761e+007,255
38.25,2.94528e+007,0
38.28,2.94528e+007,0
38.3,2.94528e+007,0
38.3,2.95296e+007,1
38.35,2.95296e+007,1
38.35,2.96065e+007,2
38.4,2.96065e+007,2
38.4,2.96835e+007,3
38.45,2.96835e+007,3
38.45,2.97606e+007,4
38.5,2.97606e+007,4
38.5,2.98378e+007,5
38.52,2.98378e+007,5
38.55,2.98378e+007,5
38.55,2.99151e+007,6
38.6,2.99151e+007,6
38.6,2.99925e+007,7
38.64,2.99925e+007,7
38.65,2.99925e+007,7
38.65,3.007e+007,8
38.7,3.007e+007,8
38.7,3.01476e+007,9
38.75,3.01476e+007,9
38.75,3.02253e+007,10
38.76,3.02253e+007,10
38.8,3.02253e+007,10
38.8,3.03031e+007,11
38.85,3.03031e+007,11
38.85,3.0381e+007,12
38.88,3.0381e+007,12
38.9,3.0381e+007,12
38.9,3.0459e+007,13
38.95,3.0459e+007,13
38.95,3.05371e+007,14
39,3.05371e+007,14
39,3.06153e+007,15
39.05,3.06153e+007,15
39.05,3.06936e+007,16
39.1,3.06936e+007,16
39.1,3.0772e+007,17
39.12,3.0772e+007,17
39.15,3.0772e+007,17
39.15,3.08505e+007,18
39.2,3.08505e+007,18
39.2,3.09291e+007,19
39.24,3.09291e+007,19
39.25,3.09291e+007,19
39.25,3.10078e+007,20
39.3,3.10078e+007,20
39.3,3.10866e+007,21
39.35,3.10866e+007,21
39.35,3.11655e+007,22
39.36,3.11655e+007,22
39.4,3.11655e+007,22
39.4,3.12445e+007,23
39.45,3.12445e+007,23
39.45,3.13236e+007,24
39.48,3.13236e+007,24
39.5,3.13236e+007,24
39.5,3.14028e+007,25
39.55,3.14028e+007,25
39.55,3.14821e+007,26
39.6,3.14821e+007,26
39.6,3.15615e+007,27
39.65,3.15615e+007,27
39.65,3.1641e+007,28
39.7,3.1641e+007,28
39.7,3.17206e+007,29
39.72,3.17206e+007,29
39.75,3.17206e+007,29
39.75,3.18003e+007,30
39.8,3.18003e+007,30
39.8,3.18801e+007,31
39.84,3.18801e+007,31
39.85,3.18801e+007,31
39.85,3.196e+007,32
39.9,3.196e+007,32
39.9,3.204e+007,33
39.95,3.204e+007,33
39.95,3.21201e+007,34
39.96,3.21201e+007,34
40,3.21201e+007,34
40,3.22003e+007,35
40,3.22003e+007,35
40.05,3.22003e+007,35
40.05,3.22806e+007,36
40.08,3.22806e+007,36
40.1,3.22806e+007,36
40.1,3.2361e+007,37
40.15,3.2361e+007,37
40.15,3.24415e+007,38
40.2,3.24415e+007,38
40.2,3.25221e+007,39
40.25,3.25221e+007,39
40.25,3.26028e+007,40
40.3,3.26028e+007,40
40.3,3.26836e+007,41
40.32,3.26836e+007,41
40.35,3.26836e+007,41
40.35,3.27645e+007,42
40.4,3.27645e+007,42
40.4,3.28455e+007,43
40.44,3.28455e+007,43
40.45,3.28455e+007,43
40.45,3.29266e+007,44
40.5,3.29266e+007,44
40.5,3.30078e+007,45
40.55,3.30078e+007,45
40.55,3.30891e+007,46
40.56,3.30891e+007,46
40.6,3.30891e+007,46
40.6,3.31705e+007,47
40.65,3.31705e+007,47
40.65,3.3252e+007,48
40.68,3.3252e+007,48
40.7,3.3252e+007,48
40.7,3.33336e+007,49
40.75,3.33336e+007,49
40.75,3.34153e+007,50
40.8,3.34153e+007,50
40.8,3.34971e+007,51
40.85,3.34971e+007,51
40.85,3.3579e+007,52
40.9,3.3579e+007,52
40.9,3.3661e+007,53
40.92,3.3661e+007,53
40.95,3.3661e+007,53
40.95,3.37431e+007,54
41,3.37431e+007,54
41,3.38253e+007,55
41,3.38253e+007,55
41.04,3.38253e+007,55
41.05,3.38253e+007,55
41.05,3.39076e+007,56
41.1,3.39076e+007,56
41.1,3.399e+007,57
41.15,3.399e+007,57
41.15,3.40725e+007,58
41.16,3.40725e+007,58
41.2,3.40725e+007,58
41.2,3.41551e+007,59
41.25,3.41551e+007,59
41.25,3.42378e+007,60
41.28,3.42378e+007,60
41.3,3.42378e+007,60
41.3,3.43206e+007,61
41.35,3.43206e+007,61
41.35,3.44035e+007,62
41.4,3.44035e+007,62
41.4,3.44865e+007,63
41.45,3.44865e+007,63
41.45,3.45696e+007,64
41.5,3.45696e+007,64
41.5,3.46528e+007,65
41.52,3.46528e+007,65
41.55,3.46528e+007,65
41.55,3.47361e+007,66
41.6,3.47361e+007,66
41.6,3.48195e+007,67
41.64,3.48195e+007,67
41.65,3.48195e+007,67
41.65,3.4903e+007,68
41.7,3.4903e+007,68
41.7,3.49866e+007,69
41.75,3.49866e+007,69
41.75,3.50703e+007,70
41.76,3.50703e+007,70
41.8,3.50703e+007,70
41.8,3.51541e+007,71
41.85,3.51541e+007,71
41.85,3.5238e+007,72
41.88,3.5238e+007,72
41.9,3.5238e+007,72
41.9,3.5322e+007,73
41.95,3.5322e+007,73
41.95,3.54061e+007,74
42,3.54061e+007,74
42,3.54903e+007,75
42.05,3.54903e+007,75
42.05,3.55746e+007,76
42.1,3.55746e+007,76
42.1,3.5659e+007,77
42.12,3.5659e+007,77
42.15,3.5659e+007,77
42.15,3.57435e+007,78
42.2,3.57435e+007,78
42.2,3.58281e+007,79
42.24,3.58281e+007,79
42.25,3.58281e+007,79
42.25,3.59128e+007,80
42.3,3.59128e+007,80
42.3,3.59976e+007,81
42.35,3.59976e+007,81
42.35,3.60825e+007,82
42.36,3.60825e+007,82
42.4,3.60825e+007,82
42.4,3.61675e+007,83
42.45,3.61675e+007,83
42.45,3.62526e+007,84
42.48,3.62526e+007,84
42.5,3.62526e+007,84
42.5,3.63378e+007,85
42.55,3.63378e+007,85
42.55,3.64231e+007,86
42.6,3.64231e+007,86
42.6,3.65085e+007,87
42.65,3.65085e+007,87
42.65,3.6594e+007,88
42.7,3.6594e+007,88
42.7,3.66796e+007,89
42.72,3.66796e+007,89
42.75,3.66796e+007,89
42.75,3.67653e+007,90
42.8,3.67653e+007,90
42.8,3.68511e+007,91
42.84,3.68511e+007,91
42.85,3.68511e+007,91
42.85,3.6937e+007,92
42.9,3.6937e+007,92
42.9,3.7023e+007,93
42.95,3.7023e+007,93
42.95,3.71091e+007,94
42.96,3.71091e+007,94
43,3.71091e+007,94
43,3.71953e+007,95
43,3.71953e+007,95
43.05,3.71953e+007,95
43.05,3.72816e+007,96
43.08,3.72816e+007,96
43.1,3.72816e+007,96
43.1,3.7368e+007,97
43.15,3.7368e+007,97
43.15,3.74545e+007,98
43.2,3.74545e+007,98
43.2,3.75411e+007,99
43.25,3.75411e+007,99
43.25,3.76278e+007,100
43.3,3.76278e+007,100
43.3,3.77146e+007,101
43.32,3.77146e+007,101
43.35,3.77146e+007,101
43.35,3.78015e+007,102
43.4,3.78015e+007,102
43.4,3.78885e+007,103
43.44,3.78885e+007,103
43.45,3.78885e+007,103
43.45,3.79756e+007,104
43.5,3.79756e+007,104
43.5,3.80628e+007,105
43.55,3.80628e+007,105
43.55,3.81501e+007,106
43.56,3.81501e+007,106
43.6,3.81501e+007,106
43.6,3.82375e+007,107
43.65,3.82375e+007,107
43.65,3.8325e+007,108
43.68,3.8325e+007,108
43.7,3.8325e+007,108
43.7,3.84126e+007,109
43.75,3.84126e+007,109
43.75,3.85003e+007,110
43.8,3.85003e+007,110
43.8,3.85881e+007,111
43.85,3.85881e+007,111
43.85,3.8676e+007,112
43.9,3.8676e+007,112
43.9,3.8764e+007,113
43.92,3.8764e+007,113
43.95,3.8764e+007,113
43.95,3.88521e+007,114
44,3.88521e+007,114
44,3.89403e+007,115
44,3.89403e+007,115
44.04,3.89403e+007,115
44.05,3.89403e+007,115
44.05,3.90286e+007,116
44.1,3.90286e+007,116
44.1,3.9117e+007,117
44.15,3.9117e+007,117
44.15,3.92055e+007,118
44.16,3.92055e+007,118
44.2,3.92055e+007,118
44.2,3.92941e+007,119
44.25,3.92941e+007,119
44.25,3.93828e+007,120
44.28,3.93828e+007,120
44.3,3.93828e+007,120
44.3,3.94716e+007,121
44.35,3.94716e+007,121
44.35,3.95605e+007,122
44.4,3.95605e+007,122
44.4,3.96495e+007,123
44.45,3.96495e+007,123
44.45,3.97386e+007,124
44.5,3.97386e+007,124
44.5,3.98278e+007,125
44.52,3.98278e+007,125
44.55,3.98278e+007,125
44.55,3.99171e+007,126
44.6,3.99171e+007,126
44.6,4.00065e+007,127
44.64,4.00065e+007,127
44.65,4.00065e+007,127
44.65,4.0096e+007,128
44.7,4.0096e+007,128
44.7,4.01856e+007,129
44.75,4.01856e+007,129
44.75,4.02753e+007,130
44.76,4.02753e+007,130
44.8,4.02753e+007,130
44.8,4.03651e+007,131
44.85,4.03651e+007,131
44.85,4.0455e+007,132
44.88,4.0455e+007,132
44.9,4.0455e+007,132
44.9,4.0545e+007,133
44.95,4.0545e+007,133
44.95,4.06351e+007,134
45,4.06351e+007,134
45,4.07253e+007,135
45.05,4.07253e+007,135
45.05,4.08156e+007,136
45.1,4.08156e+007,136
45.1,4.0906e+007,137
45.12,4.0906e+007,137
45.15,4.0906e+007,137
45.15,4.09965e+007,138
45.2,4.09965e+007,138
45.2,4.10871e+007,139
45.24,4.10871e+007,139
45.25,4.10871e+007,139
45.25,4.11778e+007,140
45.3,4.11778e+007,140
45.3,4.12686e+007,141
45.35,4.12686e+007,141
45.35,4.13595e+007,142
45.36,4.13595e+007,142
45.4,4.13595e+007,142
45.4,4.14505e+007,143
45.45,4.14505e+007,143
45.45,4.15416e+007,144
45.48,4.15416e+007,144
45.5,4.15416e+007,144
45.5,4.16328e+007,145
45.55,4.16328e+007,145
45.55,4.17241e+007,146
45.6,4.17241e+007,146
45.6,4.18155e+007,147
