"time","U@ae_Blower_QS","I1@ae_Blower_QS"
0.1979999945,12.510607241543683,0.0
0.198999994,12.51332723691712,0.0
0.1999999935,12.516047544034691,0.0
0.200999993,12.518768148488851,0.0
0.2019999925,12.521489035938798,0.0
0.202999992,12.524210192110234,0.0
0.204,12.526931602795116,0.0
0.2049999995,12.52965325385141,0.0
0.205999999,12.532375131202848,0.0
0.2069999985,12.53509722083868,0.0
0.207999998,12.537819508813433,0.0
0.2089999975,12.540541981246674,0.0
0.209999997,12.54326462432276,0.0
0.2109999965,12.5459874242906,0.0
0.211999996,12.548710367463418,0.0
0.2129999955,12.551433440218513,0.0
0.213999995,12.55415662899702,0.0
0.2149999945,12.556879920303672,0.0
0.215999994,12.559603300706561,0.0
0.2169999935,12.562326756836912,0.0
0.217999993,12.565050275388838,0.0
0.2189999925,12.567773843119111,0.0
0.219999992,12.570497446846925,0.0
0.221,12.57322107345367,0.0
0.2219999995,12.575944709882691,0.0
0.222999999,12.578668343139068,0.0
0.2239999985,12.581391960289377,0.0
0.224999998,12.584115548461465,0.0
0.2259999975,12.586839094844223,0.0
0.226999997,12.589562586687352,0.0
0.2279999965,12.592286011301143,0.0
0.228999996,12.595009356056247,0.0
0.2299999955,12.597732608383453,0.0
0.230999995,12.600455755773456,0.0
0.2319999945,12.603178785776645,0.0
0.232999994,12.60590168600287,0.0
0.2339999935,12.608624444121222,0.0
0.234999993,12.611347047859816,0.0
0.2359999925,12.614069485005565,0.0
0.236999992,12.616791743403965,0.0
0.238,12.61951381095887,0.0
0.2389999995,12.622235675632275,0.0
0.239999999,12.624957325444107,0.0
0.2409999985,12.627678748471997,0.0
0.241999998,12.630399932851066,0.0
0.2429999975,12.633120866773718,0.0
0.243999997,12.63584153848941,0.0
0.2449999965,12.638561936304455,0.0
0.245999996,12.641282048581798,0.0
0.2469999955,12.644001863740808,0.0
0.247999995,12.646721370257062,0.0
0.2489999945,12.649440556662139,0.0
0.249999994,12.652159411543407,0.0
0.2509999935,12.654877923543815,0.0
0.251999993,12.657596081361682,0.0
0.2529999925,12.660313873750493,0.0
0.253999992,12.663031289518687,0.0
0.255,12.665748317529452,0.0
0.2559999995,12.668464946700523,0.0
0.256999999,12.671181166003969,0.0
0.2579999985,12.673896964465994,0.0
0.258999998,12.676612331166737,0.0
0.2599999975,12.679327255240057,0.0
0.260999997,12.682041725873344,0.0
0.2619999965,12.684755732307307,0.0
0.262999996,12.68746926383578,0.0
0.2639999955,12.690182309805518,0.0
0.264999995,12.692894859615997,0.0
0.2659999945,12.695606902719218,0.0
0.266999994,12.698318428619508,0.0
0.2679999935,12.701029426873323,0.0
0.268999993,12.703739887089046,0.0
0.2699999925,12.7064497989268,0.0
0.270999992,12.709159152098243,0.0
0.272,12.711867936366382,0.0
0.2729999995,12.71457614154537,0.0
0.273999999,12.717283757500324,0.0
0.2749999985,12.71999077414712,0.0
0.275999998,12.72269718145221,0.0
0.2769999975,12.725402969432425,0.0
0.277999997,12.728108128154787,0.0
0.2789999965,12.730812647736318,0.0
0.279999996,12.733516518343855,0.0
0.2809999955,12.73621973019385,0.0
0.281999995,12.738922273552197,0.0
0.2829999945,12.74162413873403,0.0
0.283999994,12.744325316103549,0.0
0.2849999935,12.747025796073823,0.0
0.285999993,12.74972556910661,0.0
0.2869999925,12.752424625712175,0.0
0.287999992,12.7551229564491,0.0
0.289,12.7578205519241,0.0
0.2899999995,12.760517402791846,0.0
0.290999999,12.76321349975478,0.0
0.2919999985,12.765908833562932,0.0
0.292999998,12.768603395013738,0.0
0.2939999975,12.771297174951865,0.0
0.294999997,12.773990164269025,0.0
0.2959999965,12.776682353903798,0.0
0.296999996,12.779373734841455,0.0
0.2979999955,12.78206429811378,0.0
0.298999995,12.784754034798892,0.0
0.2999999945,12.787442936021067,0.0
0.300999994,12.790130992950564,0.0
0.3019999935,12.792818196803447,0.0
0.302999993,12.795504538841413,0.0
0.3039999925,12.798190010371618,0.0
0.304999992,12.8008746027465,0.0
0.306,12.803558307363609,0.0
0.3069999995,12.806241115665433,0.0
0.307999999,12.808923019139227,0.0
0.3089999985,12.811604009316845,0.0
0.309999998,12.814284077774563,0.0
0.3109999975,12.81696321613291,0.0
0.311999997,12.819641416056506,0.0
0.3129999965,12.822318669253882,0.0
0.313999996,12.824994967477322,0.0
0.3149999955,12.827670302522689,0.0
0.315999995,12.830344666229262,0.0
0.3169999945,12.833018050479566,0.0
0.317999994,12.835690447199207,0.0
0.3189999935,12.838361848356708,0.0
0.319999993,12.841032245963344,0.0
0.3209999925,12.843701632072975,0.0
0.321999992,12.846369998781887,0.0
0.323,12.849037338228626,0.0
0.3239999995,12.851703642593838,0.0
0.324999999,12.854368904100102,0.0
0.3259999985,12.857033115011776,0.0
0.326999998,12.859696267634826,0.0
0.3279999975,12.86235835431668,0.0
0.328999997,12.865019367446054,0.0
0.3299999965,12.867679299452805,0.0
0.330999996,12.870338142807762,0.0
0.3319999955,12.872995890022576,0.0
0.332999995,12.875652533649557,0.0
0.3339999945,12.878308066281521,0.0
0.334999994,12.880962480551634,0.0
0.3359999935,12.88361576913325,0.0
0.336999993,12.886267924739766,0.0
0.3379999925,12.888918940124457,0.0
0.338999992,12.89156880808033,0.0
0.34,12.89421752143996,0.0
0.3409999995,12.896865073075356,0.0
0.341999999,12.899511455897784,0.0
0.3429999985,12.902156662857635,0.0
0.343999998,12.904800686944263,0.0
0.3449999975,12.907443521185836,0.0
0.345999997,12.91008515864919,0.0
0.3469999965,12.91272559243967,0.0
0.347999996,12.915364815700993,0.0
0.3489999955,12.918002821615087,0.0
0.349999995,12.92063960340195,0.0
0.3509999945,12.923275154319501,0.0
0.351999994,12.92590946766343,0.0
0.3529999935,12.928542536767058,0.0
0.353999993,12.931174355001179,0.0
0.35499999250000003,12.933804915773928,0.0
0.355999992,12.936434212530624,0.0
0.357,12.939062238753635,0.0
0.3579999995,12.941688987962225,0.0
0.358999999,12.944314453712417,0.0
0.3599999985,12.946938629596847,0.0
0.360999998,12.94956150924462,0.0
0.3619999975,12.952183086321174,0.0
0.362999997,12.954803354528128,0.0
0.3639999965,12.957422307603148,0.0
0.364999996,12.960039939319806,0.0
0.3659999955,12.96265624348744,0.0
0.366999995,12.965271213951013,0.0
0.3679999945,12.96788484459097,0.0
0.368999994,12.970497129323103,0.0
0.3699999935,12.973108062098419,0.0
0.37099999300000003,12.975717636902989,0.0
0.3719999925,12.978325847757821,0.0
0.372999992,12.980932688718722,0.0
0.374,12.983538153876156,0.0
0.3749999995,12.98614223735511,0.0
0.375999999,12.988744933314967,0.0
0.3769999985,12.99134623594936,0.0
0.377999998,12.993946139486042,0.0
0.3789999975,12.996544638186753,0.0
0.379999997,12.999141726347087,0.0
0.3809999965,13.001737398296356,0.0
0.381999996,13.00433164839746,0.0
0.3829999955,13.006924471046755,0.0
0.383999995,13.009515860673918,0.0
0.3849999945,13.012105811741822,0.0
0.385999994,13.014694318746399,0.0
0.38699999350000003,13.017281376216513,0.0
0.387999993,13.01986697871383,0.0
0.3889999925,13.022451120832692,0.0
0.389999992,13.025033797199978,0.0
0.391,13.027615002474988,0.0
0.3919999995,13.030194731349306,0.0
0.392999999,13.032772978546678,0.0
0.3939999985,13.035349738822882,0.0
0.394999998,13.037925006965601,0.0
0.3959999975,13.040498777794301,0.0
0.396999997,13.043071046160101,0.0
0.3979999965,13.045641806945648,0.0
0.398999996,13.048211055064996,0.0
0.3999999955,13.050778785463477,0.0
0.400999995,13.053344993117578,0.0
0.4019999945,13.055909673034824,0.0
0.40299999400000003,13.058472820253643,0.0
0.4039999935,13.061034429843254,0.0
0.404999993,13.063594496903539,0.0
0.4059999925,13.066153016564924,0.0
0.406999992,13.068709983988256,0.0
0.408,13.071265394364685,0.0
0.4089999995,13.073819242915539,0.0
0.409999999,13.076371524892204,0.0
0.4109999985,13.078922235576012,0.0
0.411999998,13.081471370278113,0.0
0.4129999975,13.08401892433936,0.0
0.413999997,13.08656489313019,0.0
0.4149999965,13.089109272050509,0.0
0.415999996,13.09165205652957,0.0
0.4169999955,13.094193242025858,0.0
0.417999995,13.096732824026972,0.0
0.41899999450000003,13.099270798049512,0.0
0.419999994,13.101807159638957,0.0
0.4209999935,13.104341904369559,0.0
0.421999993,13.106875027844216,0.0
0.4229999925,13.109406525694371,0.0
0.423999992,13.111936393579885,0.0
0.425,13.11446462718893,0.0
0.4259999995,13.116991222237875,0.0
0.426999999,13.119516174471173,0.0
0.4279999985,13.122039479661245,0.0
0.428999998,13.124561133608374,0.0
0.4299999975,13.127081132140587,0.0
0.430999997,13.129599471113547,0.0
0.4319999965,13.132116146410441,0.0
0.432999996,13.13463115394187,0.0
0.4339999955,13.137144489645735,0.0
0.43499999500000003,13.139656149487136,0.0
0.4359999945,13.142166129458252,0.0
0.436999994,13.14467442557824,0.0
0.4379999935,13.14718103389312,0.0
0.438999993,13.149685950475673,0.0
0.4399999925,13.152189171425329,0.0
0.440999992,13.154690692868058,0.0
0.442,13.15719051095627,0.0
0.4429999995,13.159688621868696,0.0
0.443999999,13.162185021810297,0.0
0.4449999985,13.164679707012144,0.0
0.445999998,13.167172673731324,0.0
0.4469999975,13.169663918250823,0.0
0.447999997,13.17215343687943,0.0
0.4489999965,13.174641225951632,0.0
0.449999996,13.177127281827504,0.0
0.45099999550000003,13.17961160089261,0.0
0.451999995,13.182094179557897,0.0
0.4529999945,13.184575014259595,0.0
0.453999994,13.187054101459113,0.0
0.4549999935,13.189531437642936,0.0
0.455999993,13.19200701932252,0.0
0.4569999925,13.194480843034201,0.0
0.457999992,13.196952905339078,0.0
0.459,13.199423202822926,0.0
0.4599999995,13.20189173209609,0.0
0.460999999,13.204358489793384,0.0
0.4619999985,13.206823472573989,0.0
0.462999998,13.209286677121364,0.0
0.4639999975,13.211748100143133,0.0
0.464999997,13.214207738370998,0.0
0.4659999965,13.216665588560632,0.0
0.46699999600000003,13.219121647491587,0.0
0.4679999955,13.221575911967191,0.0
0.468999995,13.224028378814458,0.0
0.4699999945,13.226479044883982,0.0
0.470999994,13.22892790704985,0.0
0.4719999935,13.231374962209538,0.0
0.472999993,13.233820207283815,0.0
0.4739999925,13.236263639216656,0.0
0.474999992,13.238705254975136,0.0
0.476,13.241145051549344,0.0
0.4769999995,13.243583025952281,0.0
0.477999999,13.246019175219772,0.0
0.4789999985,13.248453496410367,0.0
0.479999998,13.250885986605251,0.0
0.4809999975,13.253316642908151,0.0
0.481999997,13.255745462445239,0.0
0.48299999650000003,13.258172442365042,0.0
0.483999996,13.260597579838352,0.0
0.4849999955,13.26302087205813,0.0
0.485999995,13.265442316239417,0.0
0.4869999945,13.267861909619244,0.0
0.487999994,13.270279649456535,0.0
0.4889999935,13.272695533032024,0.0
0.489999993,13.275109557648163,0.0
0.4909999925,13.277521720629023,0.0
0.491999992,13.279932019320219,0.0
0.493,13.28234045108881,0.0
0.4939999995,13.284747013323214,0.0
0.494999999,13.28715170343312,0.0
0.4959999985,13.289554518849396,0.0
0.496999998,13.291955457024006,0.0
0.4979999975,13.294354515429918,0.0
0.49899999700000003,13.296751691561019,0.0
0.4999999965,13.299146982932026,0.0
0.500999996,13.301540387078402,0.0
0.5019999955,13.303931901556266,0.0
0.502999995,13.306321523942312,0.0
0.5039999945,13.308709251833717,0.0
0.504999994,13.311095082848059,0.0
0.5059999935,13.313479014623233,0.0
0.506999993,13.315861044817362,0.0
0.5079999925,13.318241171108717,0.0
0.508999992,13.320619391195628,0.0
0.51,13.322995702796401,0.0
0.5109999995,13.325370103649242,0.0
0.511999999,13.327742591512159,0.0
0.5129999985,13.330113164162894,0.0
0.513999998,13.33248181939883,0.0
0.5149999975,13.33484855503691,0.0
0.515999997,13.337213368913561,0.0
0.5169999965,13.339576258884607,0.0
0.517999996,13.341937222825184,0.0
0.5189999955,13.344296258629667,0.0
0.519999995,13.346653364211582,0.0
0.5209999945,13.34900853750353,0.0
0.521999994,13.3513617764571,0.0
0.5229999935,13.353713079042802,0.0
0.523999993,13.35606244324997,0.0
0.5249999925,13.358409867086694,0.0
0.525999992,13.360755348579739,0.0
0.527,13.36309888577446,0.0
0.5279999995,13.365440476734737,0.0
0.528999999,13.367780119542877,0.0
0.5299999985,13.37011781229955,0.0
0.530999998,13.372453553123712,0.0
0.5319999975,13.374787340152515,0.0
0.532999997,13.377119171541244,0.0
0.5339999965,13.379449045463229,0.0
0.534999996,13.381776960109775,0.0
0.5359999955,13.384102913690082,0.0
0.536999995,13.386426904431172,0.0
0.5379999945,13.388748930577806,0.0
0.538999994,13.391068990392421,0.0
0.5399999935,13.39338708215504,0.0
0.540999993,13.39570320416321,0.0
0.5419999925,13.398017354731914,0.0
0.542999992,13.40032953219351,0.0
0.544,13.402639734897646,0.0
0.5449999995,13.404947961211192,0.0
0.545999999,13.407254209518165,0.0
0.5469999985,13.409558478219653,0.0
0.547999998,13.411860765733746,0.0
0.5489999975,13.414161070495458,0.0
0.549999997,13.41645939095666,0.0
0.5509999965,13.418755725586003,0.0
0.551999996,13.421050072868846,0.0
0.5529999955,13.423342431307189,0.0
0.553999995,13.425632799419596,0.0
0.5549999945,13.427921175741124,0.0
0.555999994,13.430207558823257,0.0
0.5569999935,13.432491947233828,0.0
0.557999993,13.434774339556954,0.0
0.5589999925,13.437054734392962,0.0
0.559999992,13.439333130358323,0.0
0.561,13.441609526085577,0.0
0.5619999995,13.443883920223266,0.0
0.562999999,13.446156311435866,0.0
0.5639999985,13.448426698403717,0.0
0.564999998,13.450695079822951,0.0
0.5659999975,13.45296145440543,0.0
0.566999997,13.455225820878672,0.0
0.5679999965,13.457488177985784,0.0
0.568999996,13.459748524485395,0.0
0.5699999955,13.46200685915159,0.0
0.570999995,13.464263180773838,0.0
0.5719999945,13.466517488156931,0.0
0.572999994,13.468769780120914,0.0
0.5739999935,13.471020055501013,0.0
0.574999993,13.473268313147582,0.0
0.5759999925,13.475514551926022,0.0
0.576999992,13.477758770716727,0.0
0.578,13.480000968415013,0.0
0.5789999995,13.482241143931047,0.0
0.579999999,13.484479296189795,0.0
0.5809999985,13.486715424130946,0.0
0.581999998,13.488949526708852,0.0
0.5829999975,13.491181602892464,0.0
0.583999997,13.493411651665264,0.0
0.5849999965,13.495639672025204,0.0
0.585999996,13.497865662984644,0.0
0.5869999955,13.500089623570284,0.0
0.587999995,13.502311552823105,0.0
0.5889999945,13.504531449798302,0.0
0.589999994,13.506749313565223,0.0
0.5909999935,13.508965143207305,0.0
0.591999993,13.511178937822018,0.0
0.5929999925,13.513390696520796,0.0
0.593999992,13.515600418428974,0.0
0.595,13.517808102685732,0.0
0.5959999995,13.52001374844403,0.0
0.596999999,13.522217354870548,0.0
0.5979999985,13.524418921145624,0.0
0.598999998,13.526618446463196,0.0
0.5999999975,13.528815930030737,0.0
0.600999997,13.531011371069196,0.0
0.6019999965,13.533204768812944,0.0
0.602999996,13.535396122509702,0.0
0.6039999955,13.537585431420494,0.0
0.604999995,13.539772694819579,0.0
0.6059999945,13.541957911994395,0.0
0.606999994,13.544141082245499,0.0
0.6079999935,13.54632220488651,0.0
0.608999993,13.548501279244046,0.0
0.6099999925,13.550678304657675,0.0
0.610999992,13.552853280479844,0.0
0.612,13.555026206075832,0.0
0.6129999995,13.557197080823684,0.0
0.613999999,13.559365904114161,0.0
0.6149999985,13.561532675350678,0.0
0.615999998,13.563697393949248,0.0
0.6169999975,13.565860059338423,0.0
0.617999997,13.56802067095924,0.0
0.6189999965,13.570179228265168,0.0
0.619999996,13.572335730722044,0.0
0.6209999955,13.57449017780802,0.0
0.621999995,13.576642569013508,0.0
0.6229999945,13.578792903841126,0.0
0.623999994,13.580941181805642,0.0
0.6249999935,13.583087402433913,0.0
0.625999993,13.585231565264836,0.0
0.6269999925,13.587373669849292,0.0
0.627999992,13.58951371575009,0.0
0.629,13.591651702541917,0.0
0.6299999995,13.593787629811276,0.0
0.630999999,13.59592149715644,0.0
0.6319999985,13.59805330418739,0.0
0.632999998,13.60018305052577,0.0
0.6339999975,13.602310735804826,0.0
0.634999997,13.604436359669359,0.0
0.6359999965,13.606559921775666,0.0
0.636999996,13.608681421791495,0.0
0.6379999955,13.610800859395983,0.0
0.638999995,13.61291823427961,0.0
0.6399999945,13.615033546144145,0.0
0.640999994,13.617146794702595,0.0
0.6419999935,13.61925797967915,0.0
0.642999993,13.621367100809133,0.0
0.6439999925,13.62347415783895,0.0
0.644999992,13.625579150526042,0.0
0.646,13.62768207863882,0.0
0.6469999995,13.62978294195663,0.0
0.647999999,13.631881740269698,0.0
0.6489999985,13.63397847337907,0.0
0.649999998,13.636073141096574,0.0
0.6509999975,13.638165743244764,0.0
0.651999997,13.64025627965687,0.0
0.6529999965,13.642344750176749,0.0
0.653999996,13.644431154658836,0.0
0.6549999955,13.646515492968096,0.0
0.655999995,13.648597764979968,0.0
0.6569999945,13.650677970580325,0.0
0.657999994,13.65275610966542,0.0
0.6589999935,13.654832182141837,0.0
0.659999993,13.656906187926444,0.0
0.6609999925,13.658978126946343,0.0
0.661999992,13.661047999138827,0.0
0.663,13.663115804451325,0.0
0.6639999995,13.665181542841358,0.0
0.664999999,13.667245214276493,0.0
0.6659999985,13.669306818734292,0.0
0.666999998,13.671366356202263,0.0
0.6679999975,13.673423826677821,0.0
0.668999997,13.675479230168234,0.0
0.6699999965,13.677532566690578,0.0
0.670999996,13.679583836271693,0.0
0.6719999955,13.681633038948132,0.0
0.672999995,13.683680174766117,0.0
0.6739999945,13.685725243781496,0.0
0.674999994,13.687768246059692,0.0
0.6759999935,13.689809181675662,0.0
0.676999993,13.691848050713846,0.0
0.6779999925,13.693884853268129,0.0
0.678999992,13.695919589441788,0.0
0.68,13.697952259347453,0.0
0.6809999995,13.699982863107058,0.0
0.681999999,13.7020114008518,0.0
0.6829999985,13.704037872722092,0.0
0.683999998,13.706062278867517,0.0
0.6849999975,13.70808461944679,0.0
0.685999997,13.710104894627708,0.0
0.6869999965,13.712123104587107,0.0
0.687999996,13.714139249510822,0.0
0.6889999955,13.716153329593642,0.0
0.689999995,13.718165345039262,0.0
0.6909999945,13.720175296060246,0.0
0.691999994,13.72218318287798,0.0
0.6929999935,13.724189005722634,0.0
0.693999993,13.726192764833112,0.0
0.6949999925,13.728194460457015,0.0
0.695999992,13.730194092850597,0.0
0.697,13.732191662278725,0.0
0.6979999995,13.73418716901483,0.0
0.698999999,13.736180613340872,0.0
0.6999999985,13.7381719955473,0.0
0.700999998,13.740161315933,0.0
0.7019999975,13.742148574805263,0.0
0.702999997,13.744133772479742,0.0
0.7039999965,13.746116909280408,0.0
0.704999996,13.748097985539513,0.0
0.7059999955,13.750077001597543,0.0
0.706999995,13.752053957803183,0.0
0.7079999945,13.754028854513276,0.0
0.708999994,13.75600169209278,0.0
0.7099999935,13.75797247091473,0.0
0.710999993,13.759941191360197,0.0
0.7119999925,13.761907853818245,0.0
0.712999992,13.763872458685901,0.0
0.714,13.765835006368102,0.0
0.7149999995,13.767795497277667,0.0
0.715999999,13.769753931835252,0.0
0.7169999985,13.771710310469311,0.0
0.717999998,13.77366463361606,0.0
0.7189999975,13.775616901719433,0.0
0.719999997,13.777567115231047,0.0
0.7209999965,13.779515274610167,0.0
0.721999996,13.781461380323659,0.0
0.7229999955,13.783405432845958,0.0
0.723999995,13.785347432659028,0.0
0.7249999945,13.787287380252323,0.0
0.725999994,13.78922527612275,0.0
0.7269999935,13.791161120774634,0.0
0.727999993,13.793094914719676,0.0
0.7289999925,13.795026658476917,0.0
0.729999992,13.796956352572705,0.0
0.731,13.798883997540651,0.0
0.7319999995,13.800809593921596,0.0
0.732999999,13.802733142263572,0.0
0.7339999985,13.804654643121767,0.0
0.734999998,13.806574097058492,0.0
0.7359999975,13.808491504643136,0.0
0.736999997,13.810406866452137,0.0
0.7379999965,13.812320183068943,0.0
0.738999996,13.814231455083975,0.0
0.7399999955,13.816140683094595,0.0
0.740999995,13.818047867705065,0.0
0.7419999945,13.819953009526515,0.0
0.742999994,13.821856109176906,0.0
0.7439999935,13.823757167280998,0.0
0.744999993,13.82565618447031,0.0
0.7459999925,13.827553161383085,0.0
0.746999992,13.829448098664262,0.0
0.748,13.831340996965434,0.0
0.7489999995,13.833231856944813,0.0
0.749999999,13.835120679267204,0.0
0.7509999985,13.837007464603959,0.0
0.751999998,13.838892213632953,0.0
0.7529999975,13.840774927038542,0.0
0.753999997,13.842655605511535,0.0
0.7549999965,13.844534249749156,0.0
0.755999996,13.846410860455013,0.0
0.7569999955,13.848285438339062,0.0
