"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.003,9.97149721833701,0.0299999174611578,4.33333924299006E-15,4.33319978738441E-15
0.006,9.94575182043545,0.0599993587421075,3.50414142147315E-15,3.50373987007136E-15
0.009,9.92273546670139,0.0899977336094882,3.13638004456607E-15,3.1354127589468E-15
0.012,9.90235327101308,0.119994819470556,3.63598040564739E-15,3.63436336503483E-15
0.015,9.88432577644012,0.149989167131034,3.27515792264421E-15,3.27330945920423E-15
0.018,9.86883853245582,0.179981738804436,3.05311331771918E-15,3.05111821911181E-15
0.021,9.8558915390602,0.209972534490761,3.08086889333481E-15,3.0788119472201E-15
0.024,9.84475206897995,0.239959411010501,2.16493489801906E-15,2.16280814523739E-15
0.027,9.83553933940684,0.269942717066172,3.66373598126302E-15,3.66154655287427E-15
0.03,9.82842029538165,0.29992294096113,1.38777878078145E-15,1.38555493933896E-15
0.033,9.82303933792089,0.329899323491748,3.10862446895044E-15,3.10631622369872E-15
0.036,9.81842008237835,0.359869780077338,1.22124532708767E-15,1.21858782352635E-15
0.039,9.81522655169492,0.389835728406517,1.77635683940025E-15,1.77323134828432E-15
0.042,9.8134587458706,0.419797168479283,9.43689570931383E-16,9.39977363015842E-16
0.045,9.81239399993996,0.449752780354475,3.21964677141295E-15,3.21556559002427E-15
0.048,9.81195934397852,0.479702430753164,2.44249065417534E-15,2.43829221741295E-15
0.051,9.81156458855205,0.509645134618513,1.99840144432528E-15,1.99413042436329E-15
0.054,9.81130217793382,0.539581049050474,3.10862446895044E-15,3.1043465373322E-15
0.057,9.81047847000713,0.569509035928872,2.33146835171283E-15,2.3272062415723E-15
0.06,9.80926091504642,0.599429367790862,2.88657986402541E-15,2.88236858236831E-15
0.063,9.80692768059342,0.629340825838101,1.11022302462516E-15,1.10604864184419E-15
0.066,9.8035671944609,0.659243559379027,2.55351295663786E-15,2.54936753808702E-15
0.069,9.79906378897397,0.689137373111292,2.66453525910038E-15,2.66040302844662E-15
0.072,9.79294472963314,0.719021324324389,3.21964677141295E-15,3.21580940779607E-15
0.075,9.78509453646547,0.748895218108871,2.44249065417534E-15,2.43922183456026E-15
