"time","y","z"
7.6499999999998813E+000,5.3238078125021893E-001,1.3180234375000202E+000
7.6699999999998809E+000,5.5776125000021881E-001,1.1220234375000244E+000
7.6899999999998805E+000,5.7922171875021888E-001,9.2602343750002869E-001
7.7099999999998801E+000,5.9676218750021914E-001,7.3002343750003296E-001
7.7299999999998796E+000,6.1038265625021948E-001,5.3402343750003722E-001
7.7499999999998792E+000,6.2008312500022011E-001,3.3802343750004138E-001
7.7699999999998788E+000,6.2586359375022083E-001,1.4202343750004554E-001
7.7899999999998784E+000,6.2772406250022172E-001,-5.3976562499950309E-002
7.8099999999998779E+000,6.2566453125022281E-001,-2.4997656249994615E-001
7.8299999999998775E+000,6.1968500000022397E-001,-4.4597656249994200E-001
7.8499999999998771E+000,6.0978546875022543E-001,-6.4197656249993784E-001
7.8699999999998766E+000,5.9596593750022697E-001,-8.3797656249993357E-001
7.8899999999998762E+000,5.7822640625022870E-001,-1.0339765624999293E+000
7.9099999999998758E+000,5.5656687500023061E-001,-1.2299765624999250E+000
7.9299999999998754E+000,5.3098734375023260E-001,-1.4259765624999208E+000
7.9499999999998749E+000,5.0148781250023489E-001,-1.6219765624999165E+000
7.9699999999998745E+000,4.6806828125023731E-001,-1.8179765624999122E+000
7.9899999999998741E+000,4.3072875000023986E-001,-2.0139765624999080E+000
8.0099999999998737E+000,3.8946921875024260E-001,-2.2099765624999042E+000
8.0299999999998732E+000,3.4428968750024552E-001,-2.4059765624999003E+000
8.0499999999998728E+000,2.9519015625024858E-001,-2.6019765624998965E+000
8.0699999999998724E+000,2.4217062500025180E-001,-2.7979765624998927E+000
8.0899999999998720E+000,1.8523109375025518E-001,-2.9939765624998889E+000
8.1099999999998715E+000,1.2437156250025871E-001,-3.1899765624998850E+000
8.1299999999998711E+000,5.9592031250262426E-002,-3.3859765624998812E+000
8.1499999999998707E+000,-9.1074999997337105E-003,2.6864824218749082E+000
8.1699999999998703E+000,4.3642148437763345E-002,2.4904824218749120E+000
8.1899999999998698E+000,9.2471796875260567E-002,2.2944824218749158E+000
8.2099999999998694E+000,1.3738144531275795E-001,2.0984824218749196E+000
8.2299999999998690E+000,1.7837109375025550E-001,1.9024824218749237E+000
8.2499999999998685E+000,2.1544074218775319E-001,1.7064824218749279E+000
8.2699999999998681E+000,2.4859039062525107E-001,1.5104824218749322E+000
8.2899999999998677E+000,2.7782003906274910E-001,1.3144824218749365E+000
8.3099999999998673E+000,3.0312968750024732E-001,1.1184824218749407E+000
8.3299999999998668E+000,3.2451933593774568E-001,9.2248242187494500E-001
8.3499999999998664E+000,3.4198898437524422E-001,7.2648242187494927E-001
8.3699999999998660E+000,3.5553863281274295E-001,5.3048242187495354E-001
8.3899999999998656E+000,3.6516828125024187E-001,3.3448242187495769E-001
8.4099999999998651E+000,3.7087792968774091E-001,1.3848242187496185E-001
8.4299999999998647E+000,3.7266757812524015E-001,-5.7517578125033997E-002
8.4499999999998643E+000,3.7053722656273952E-001,-2.5351757812502984E-001
8.4699999999998639E+000,3.6448687500023907E-001,-4.4951757812502569E-001
8.4899999999998634E+000,3.5451652343773882E-001,-6.4551757812502153E-001
8.5099999999998630E+000,3.4062617187523869E-001,-8.4151757812501726E-001
8.5299999999998626E+000,3.2281582031273875E-001,-1.0375175781250130E+000
8.5499999999998622E+000,3.0108546875023895E-001,-1.2335175781250087E+000
8.5699999999998617E+000,2.7543511718773933E-001,-1.4295175781250045E+000
8.5899999999998613E+000,2.4586476562523990E-001,-1.6255175781250002E+000
8.6099999999998609E+000,2.1237441406274063E-001,-1.8215175781249959E+000
8.6299999999998604E+000,1.7496406250024155E-001,-2.0175175781249917E+000
8.6499999999998600E+000,1.3363371093774259E-001,-2.2135175781249878E+000
8.6699999999998596E+000,8.8383359375243831E-002,-2.4095175781249840E+000
8.6899999999998592E+000,3.9213007812745219E-002,-2.6055175781249802E+000
8.7099999999998587E+000,-1.3877343749753232E-002,2.1011381835937324E+000
8.7299999999998583E+000,2.7165419922120557E-002,1.9051381835937364E+000
8.7499999999998579E+000,6.4288183593994519E-002,1.7091381835937407E+000
8.7699999999998575E+000,9.7490947265868655E-002,1.5131381835937450E+000
8.7899999999998570E+000,1.2677371093774295E-001,1.3171381835937492E+000
8.8099999999998566E+000,1.5213647460961743E-001,1.1211381835937535E+000
8.8299999999998562E+000,1.7357923828149205E-001,9.2513818359375777E-001
8.8499999999998558E+000,1.9110200195336685E-001,7.2913818359376203E-001
8.8699999999998553E+000,2.0470476562524184E-001,5.3313818359376630E-001
8.8899999999998549E+000,2.1438752929711696E-001,3.3713818359377046E-001
8.9099999999998545E+000,2.2015029296899227E-001,1.4113818359377461E-001
8.9299999999998541E+000,2.2199305664086774E-001,-5.4861816406221231E-002
8.9499999999998536E+000,2.1991582031274337E-001,-2.5086181640621708E-001
8.9699999999998532E+000,2.1391858398461919E-001,-4.4686181640621292E-001
8.9899999999998528E+000,2.0400134765649516E-001,-6.4286181640620876E-001
9.0099999999998523E+000,1.9016411132837130E-001,-8.3886181640620450E-001
9.0299999999998519E+000,1.7240687500024762E-001,-1.0348618164062002E+000
9.0499999999998515E+000,1.5072963867212411E-001,-1.2308618164061960E+000
9.0699999999998511E+000,1.2513240234400075E-001,-1.4268618164061917E+000
9.0899999999998506E+000,9.5615166015877565E-002,-1.6228618164061874E+000
9.1099999999998502E+000,6.2177929687754555E-002,-1.8188618164061832E+000
9.1299999999998498E+000,2.4820693359631704E-002,-2.0148618164061789E+000
9.1499999999998494E+000,-1.6456542968490973E-002,1.6581463623046313E+000
9.1699999999998489E+000,1.5726384277600987E-002,1.4621463623046356E+000
9.1899999999998485E+000,4.3989311523693120E-002,1.2661463623046398E+000
9.2099999999998481E+000,6.8332238769785419E-002,1.0701463623046441E+000
9.2299999999998477E+000,8.8755166015877893E-002,8.7414636230464837E-001
9.2499999999998472E+000,1.0525809326197053E-001,6.7814636230465264E-001
9.2699999999998468E+000,1.1784102050806333E-001,4.8214636230465685E-001
9.2899999999998464E+000,1.2650394775415630E-001,2.8614636230466101E-001
9.3099999999998460E+000,1.3124687500024942E-001,9.0146362304665162E-002
9.3299999999998455E+000,1.3206980224634274E-001,-1.0585363769533068E-001
9.3499999999998451E+000,1.2897272949243621E-001,-3.0185363769532653E-001
9.3699999999998447E+000,1.2195565673852984E-001,-4.9785363769532237E-001
9.3899999999998442E+000,1.1101858398462365E-001,-6.9385363769531816E-001
9.4099999999998438E+000,9.6161511230717631E-002,-8.8985363769531389E-001
9.4299999999998434E+000,7.7384438476811770E-002,-1.0858536376953096E+000
9.4499999999998430E+000,5.4687365722906084E-002,-1.2818536376953054E+000
9.4699999999998425E+000,2.8070292969000564E-002,-1.4778536376953011E+000
9.4899999999998421E+000,-2.4667797849047858E-003,1.2553902282714726E+000
9.5099999999998417E+000,2.1661024780524174E-002,1.0593902282714769E+000
9.5299999999998413E+000,4.1868829345953304E-002,8.6339022827148115E-001
9.5499999999998408E+000,5.8156633911382601E-002,6.6739022827148542E-001
9.5699999999998404E+000,7.0524438476812071E-002,4.7139022827148963E-001
9.5899999999998400E+000,7.8972243042241708E-002,2.7539022827149379E-001
9.6099999999998396E+000,8.3500047607671504E-002,7.9390228271497942E-002
9.6299999999998391E+000,8.4107852173101474E-002,-1.1660977172849790E-001
9.6499999999998387E+000,8.0795656738531604E-002,-3.1260977172849375E-001
9.6699999999998383E+000,7.3563461303961908E-002,-5.0860977172848965E-001
9.6899999999998379E+000,6.2411265869392378E-002,-7.0460977172848538E-001
9.7099999999998374E+000,4.7339070434823008E-002,-9.0060977172848111E-001
9.7299999999998370E+000,2.8346875000253811E-002,-1.0966097717284768E+000
9.7499999999998366E+000,5.4346795656847833E-003,-1.2926097717284726E+000
9.7699999999998361E+000,2.9381551363636387E-003,9.4495732879635486E-001
9.7899999999998357E+000,2.0857301712290374E-002,7.4895732879635912E-001
9.8099999999998353E+000,3.4856448288217282E-002,5.5295732879636339E-001
9.8299999999998349E+000,4.4935594864144356E-002,3.5695732879636755E-001
9.8499999999998344E+000,5.1094741440071596E-002,1.6095732879637170E-001
9.8699999999998340E+000,5.3333888015999004E-002,-3.5042671203624143E-002
9.8899999999998336E+000,5.1653034591926578E-002,-2.3104267120361999E-001
9.9099999999998332E+000,4.6052181167854318E-002,-4.2704267120361583E-001
9.9299999999998327E+000,3.6531327743782219E-002,-6.2304267120361168E-001
9.9499999999998323E+000,2.3090474319710293E-002,-8.1904267120360741E-001
9.9699999999998319E+000,5.7296208956385351E-003,-1.0150426712036031E+000
9.9899999999998315E+000,3.9270142176295493E-003,7.3678200340270283E-001
1.0000000000000000E+001,1.1294834251764219E-002,6.3878200340105118E-001
