"time","Piston.body.r_0[2]","Inertia.w"
0.036,0.399979,1.61414
0.0365,0.399977,1.69442
0.037,0.399975,1.77866
0.0375,0.399972,1.86708
0.038,0.399969,1.95986
0.0385,0.399966,2.05724
0.039,0.399963,2.15943
0.0395,0.399959,2.26667
0.04,0.399955,2.37921
0.0405,0.39995,2.49732
0.041,0.399945,2.62125
0.0415,0.399939,2.75131
0.042,0.399933,2.88778
0.0425,0.399927,3.03098
0.043,0.399919,3.18123
0.0435,0.399911,3.33889
0.044,0.399902,3.5043
0.0445,0.399892,3.67784
0.045,0.399881,3.8599
0.0455,0.399869,4.05089
0.046,0.399855,4.25124
0.0465,0.399841,4.46139
0.047,0.399824,4.68181
0.0475,0.399807,4.91297
0.048,0.399787,5.15539
0.0485,0.399765,5.40958
0.049,0.399742,5.6761
0.0495,0.399715,5.9555
0.05,0.399687,6.24836
0.0505,0.399655,6.55531
0.051,0.39962,6.87696
0.0515,0.399581,7.21397
0.052,0.399539,7.567
0.0525,0.399492,7.93673
0.053,0.399441,8.32388
0.0535,0.399384,8.72917
0.054,0.399322,9.15332
0.0545,0.399254,9.5971
0.055,0.399179,10.0613
0.0555,0.399096,10.5465
0.056,0.399005,11.0538
0.0565,0.398906,11.5837
0.057,0.398796,12.137
0.0575,0.398675,12.7145
0.058,0.398543,13.317
0.0585,0.398398,13.9451
0.059,0.398238,14.5995
0.0595,0.398063,15.2809
0.06,0.397872,15.9898
0.0605,0.397661,16.7267
0.061,0.397431,17.492
0.0615,0.397179,18.2862
0.062,0.396903,19.1095
0.0625,0.396601,19.962
0.063,0.396271,20.8437
0.0635,0.395911,21.7545
0.064,0.395517,22.6942
0.0645,0.395088,23.6622
0.065,0.394621,24.658
0.0655,0.394113,25.6808
0.066,0.39356,26.7297
0.0665,0.392959,27.8035
0.067,0.392307,28.9008
0.0675,0.391601,30.0203
0.068,0.390837,31.1601
0.0685,0.39001,32.3187
0.069,0.389119,33.494
0.0695,0.388158,34.6841
0.07,0.387123,35.8869
0.0705,0.386012,37.1003
0.071,0.384819,38.3224
0.0715,0.383542,39.5511
0.072,0.382177,40.7846
0.0725,0.380719,42.0211
0.073,0.379166,43.2591
0.0735,0.377515,44.4973
0.074,0.375761,45.7347
0.0745,0.373903,46.9706
0.075,0.371938,48.2044
0.0755,0.369863,49.4361
0.076,0.367675,50.666
0.0765,0.365375,51.8947
0.077,0.362958,53.1231
0.0775,0.360426,54.3527
0.078,0.357776,55.5849
0.0785,0.355009,56.8219
0.079,0.352124,58.0658
0.0795,0.349122,59.3194
0.08,0.346003,60.5853
0.0805,0.342768,61.8668
0.081,0.339419,63.167
0.0815,0.335958,64.4895
0.082,0.332387,65.8379
0.0825,0.32871,67.2159
0.083,0.32493,68.6275
0.0835,0.321051,70.0765
0.084,0.317078,71.5669
0.0845,0.313016,73.1026
0.085,0.308872,74.6874
0.0855,0.304652,76.3249
0.086,0.300364,78.0186
0.0865,0.296016,79.7714
0.087,0.291617,81.5859
0.0875,0.287178,83.464
0.088,0.28271,85.4067
0.0885,0.278224,87.4141
0.089,0.273734,89.4848
0.0895,0.269253,91.6163
0.09,0.264796,93.804
0.0905,0.260378,96.0415
0.091,0.256014,98.3202
0.0915,0.251721,100.629
0.092,0.247516,102.956
0.0925,0.243414,105.286
0.093,0.239433,107.601
0.0935,0.235587,109.884
0.094,0.231892,112.116
0.0945,0.228362,114.279
0.095,0.225009,116.354
0.0955,0.221844,118.326
0.096,0.218877,120.18
0.0965,0.216115,121.905
0.097,0.213564,123.493
0.0975,0.21123,124.937
0.098,0.209115,126.235
0.0985,0.20722,127.386
0.099,0.205548,128.391
0.0995,0.204097,129.254
0.1,0.202867,129.977
0.1005,0.201857,130.564
0.101,0.201067,131.02
0.1015,0.200495,131.348
0.102,0.20014,131.55
0.1025,0.200002,131.629
0.103,0.200073,131.588
0.1035,0.200291,131.465
0.104,0.200704,131.23
0.1045,0.201365,130.854
0.105,0.202246,130.354
0.1055,0.203346,129.73
0.106,0.204667,128.981
0.1065,0.206211,128.108
0.107,0.207977,127.112
0.1075,0.209967,125.997
0.108,0.21218,124.766
0.1085,0.214615,123.425
0.109,0.217271,121.982
0.1095,0.220144,120.447
0.11,0.223231,118.831
0.1105,0.226526,117.149
0.111,0.230022,115.416
0.1115,0.233711,113.647
0.112,0.237584,111.861
0.1125,0.241631,110.074
0.113,0.24584,108.302
0.1135,0.250201,106.561
0.114,0.254699,104.866
0.1145,0.259322,103.228
0.115,0.264057,101.658
0.1155,0.26889,100.167
0.116,0.273807,98.7602
0.1165,0.278795,97.445
0.117,0.283841,96.2257
0.1175,0.288932,95.1061
0.118,0.294054,94.0888
0.1185,0.299196,93.1761
0.119,0.304344,92.3698
0.1195,0.309488,91.6713
0.12,0.314615,91.082
0.1205,0.319714,90.6033
0.121,0.324775,90.2368
0.1215,0.329785,89.9839
0.122,0.334735,89.8465
0.1225,0.339614,89.8264
0.123,0.34441,89.9258
0.1235,0.349112,90.1465
0.124,0.35371,90.4905
0.1245,0.35819,90.9591
0.125,0.36254,91.553
0.1255,0.366747,92.2718
0.126,0.370796,93.1134
0.1265,0.37467,94.0733
0.127,0.378353,95.1434
0.1275,0.381826,96.3116
0.128,0.385067,97.5597
0.1285,0.388055,98.8628
0.129,0.390766,100.188
0.1295,0.393175,101.494
0.13,0.395257,102.731
0.1305,0.396988,103.844
0.131,0.398344,104.775
0.1315,0.399306,105.468
0.132,0.399859,105.88
0.1325,0.399991,105.983
0.133,0.399683,105.872
0.1335,0.398878,105.591
0.134,0.397887,105.262
0.1345,0.39584,104.634
0.135,0.394114,104.157
0.1355,0.392111,103.658
0.136,0.388615,102.915
0.1365,0.385972,102.449
0.137,0.382636,101.965
0.1375,0.379005,101.559
0.138,0.375096,101.247
0.1385,0.370927,101.042
0.139,0.366513,100.958
0.1395,0.36187,101.002
0.14,0.357013,101.184
0.1405,0.351956,101.51
0.141,0.346714,101.988
0.1415,0.341301,102.624
0.142,0.335731,103.423
0.1425,0.33002,104.393
0.143,0.324182,105.539
0.1435,0.318234,106.867
0.144,0.312192,108.382
0.1445,0.306074,110.09
0.145,0.2999,111.995
0.1455,0.293691,114.1
0.146,0.287469,116.405
0.1465,0.281258,118.909
0.147,0.275085,121.604
0.1475,0.268978,124.481
0.148,0.262966,127.521
0.1485,0.25708,130.7
0.149,0.25135,133.987
0.1495,0.245811,137.343
0.15,0.240492,140.723
0.1505,0.235423,144.075
0.151,0.230633,147.348
0.1515,0.226147,150.49
0.152,0.221986,153.454
0.1525,0.218166,156.201
0.153,0.214701,158.699
0.1535,0.211599,160.928
0.154,0.208866,162.878
0.1545,0.206503,164.546
0.155,0.204509,165.935
0.1555,0.202883,167.053
0.156,0.201622,167.909
0.1565,0.200722,168.514
0.157,0.200182,168.874
0.1575,0.2,168.996
0.158,0.20012,168.916
0.1585,0.200714,168.521
0.159,0.201514,167.987
0.1595,0.202815,167.118
0.16,0.204424,166.039
0.1605,0.206293,164.783
0.161,0.209289,162.77
0.1615,0.211292,161.427
0.162,0.21431,159.416
0.1625,0.218314,156.782
0.163,0.222169,154.296
0.1635,0.226378,151.651
0.164,0.230929,148.89
0.1645,0.235805,146.058
0.165,0.240987,143.204
0.1655,0.24645,140.378
0.166,0.252172,137.627
0.1665,0.258125,134.994
0.167,0.264282,132.514
0.1675,0.270614,130.22
0.168,0.277094,128.135
0.1685,0.283693,126.279
0.169,0.290385,124.666
0.1695,0.297142,123.307
0.17,0.303938,122.212
0.1705,0.310748,121.387
0.171,0.317546,120.84
0.1715,0.324307,120.578
0.172,0.331007,120.61
0.1725,0.33762,120.942
0.173,0.344119,121.586
0.1735,0.350475,122.55
0.174,0.356659,123.844
0.1745,0.362636,125.474
0.175,0.368369,127.44
0.1755,0.373815,129.735
0.176,0.378925,132.333
0.1765,0.383643,135.184
0.177,0.387905,138.204
0.1775,0.391642,141.263
0.178,0.394637,144.039
0.1785,0.396814,146.265
0.179,0.398973,148.669
0.1795,0.399759,149.597
0.18,0.399982,149.871
0.1805,0.399331,149.273
0.181,0.397799,147.932
0.1815,0.395428,146.023
0.182,0.392283,143.768
0.1825,0.389459,141.981
0.183,0.385134,139.616
0.1835,0.380329,137.443
0.184,0.375139,135.545
0.1845,0.369533,133.94
0.185,0.363559,132.665
0.1855,0.357262,131.741
0.186,0.350682,131.18
0.1865,0.343856,130.99
0.187,0.336817,131.175
0.1875,0.3296,131.737
0.188,0.322235,132.681
0.1885,0.314755,134.009
0.189,0.307194,135.723
0.1895,0.299586,137.826
0.19,0.291968,140.315
0.1905,0.284379,143.184
0.191,0.27686,146.419
0.1915,0.269456,149.998
0.192,0.262215,153.883
0.1925,0.255185,158.022
0.193,0.248417,162.345
0.1935,0.24196,166.768
0.194,0.235862,171.193
0.1945,0.230166,175.517
0.195,0.224912,179.64
0.1955,0.220129,183.473
0.196,0.215841,186.943
0.1965,0.212062,190.003
0.197,0.208801,192.627
0.1975,0.206059,194.807
0.198,0.203833,196.55
0.1985,0.20212,197.873
0.199,0.200913,198.792
0.1995,0.200208,199.325
0.2,0.2,199.481
0.2005,0.200261,199.285
0.201,0.201134,198.627
0.2015,0.202304,197.742
0.202,0.204512,196.061
0.2025,0.206392,194.622
0.203,0.209205,192.463
0.2035,0.21254,189.905
0.204,0.216396,186.968
0.2045,0.220768,183.688
0.205,0.225643,180.124
0.2055,0.231003,176.35
0.206,0.236821,172.457
0.2065,0.243065,168.544
0.207,0.249697,164.708
0.2075,0.256676,161.041
0.208,0.263956,157.625
0.2085,0.271491,154.524
0.209,0.279237,151.79
0.2095,0.287147,149.463
0.21,0.295178,147.571
0.2105,0.303285,146.136
0.211,0.311427,145.177
0.2115,0.319562,144.711
0.212,0.327648,144.754
0.2125,0.33564,145.327
0.213,0.343494,146.451
0.2135,0.351161,148.147
0.214,0.358585,150.439
0.2145,0.365705,153.338
0.215,0.372446,156.84
0.2155,0.378722,160.904
0.216,0.386275,167.085
0.2165,0.390589,171.409
0.217,0.393806,175.097
0.2175,0.396872,179.042
0.218,0.399337,182.566
0.2185,0.399992,183.562
0.219,0.399654,183.123
0.2195,0.397953,181
0.22,0.394912,177.551
0.2205,0.391609,174.247
0.221,0.386528,169.918
0.2215,0.379242,164.997
0.222,0.373782,162.105
0.2225,0.367915,159.618
0.223,0.358474,156.73
0.2235,0.351823,155.391
0.224,0.344936,154.526
0.2245,0.334246,154.114
0.225,0.32693,154.424
0.2255,0.319502,155.199
0.226,0.30822,157.226
0.2265,0.300655,159.148
0.227,0.293095,161.521
0.2275,0.281845,165.902
0.228,0.274461,169.343
0.2285,0.26604,173.826
0.229,0.25788,178.747
0.2295,0.250051,184.002
0.23,0.242624,189.454
0.2305,0.235667,194.944
0.231,0.22924,200.301
0.2315,0.223396,205.361
0.232,0.218174,209.982
0.2325,0.213603,214.06
0.233,0.209695,217.535
0.2335,0.206455,220.384
0.234,0.203881,222.613
0.2345,0.201964,224.245
0.235,0.200697,225.309
0.2355,0.200073,225.829
0.236,0.200053,225.845
0.2365,0.200706,225.303
0.237,0.202034,224.193
0.2375,0.204018,222.523
0.238,0.206211,220.663
0.2385,0.209941,217.48
0.239,0.212924,214.933
0.2395,0.218141,210.515
0.24,0.224233,205.475
0.2405,0.229887,200.973
0.241,0.235742,196.537
0.2415,0.242051,192.053
0.242,0.252275,185.503
0.2425,0.259535,181.416
0.243,0.267094,177.663
0.2435,0.274905,174.319
0.244,0.282918,171.443
0.2445,0.295216,168.096
0.245,0.303532,166.556
0.2455,0.31189,165.596
0.246,0.320244,165.24
0.2465,0.332672,165.889
0.247,0.340817,167.15
0.2475,0.348789,169.107
0.248,0.356532,171.789
0.2485,0.363976,175.219
0.249,0.37441,181.762
0.2495,0.380128,186.426
0.25,0.385335,191.513
0.2505,0.39196,199.435
0.251,0.395724,204.837
0.2515,0.398879,209.987
0.252,0.399894,211.781
0.2525,0.399698,211.489
0.253,0.397856,208.66
0.2535,0.394446,203.939
0.254,0.389165,197.738
0.2545,0.383714,192.486
0.255,0.374786,185.825
0.2555,0.369128,182.595
0.256,0.360036,178.677
0.2565,0.350356,175.923
0.257,0.343644,174.734
0.2575,0.333275,173.908
0.258,0.32264,174.208
0.2585,0.311839,175.61
0.259,0.304594,177.146
0.2595,0.293735,180.334
0.26,0.282978,184.548
0.2605,0.271181,190.405
0.261,0.261932,195.924
0.2615,0.253061,201.99
0.262,0.24507,208.09
0.2625,0.237962,213.991
0.263,0.232003,219.249
0.2635,0.223929,226.738
0.264,0.219165,231.295
0.2645,0.212998,237.258
0.265,0.209554,240.58
0.2655,0.205393,244.541
0.266,0.203284,246.514
0.2665,0.2017,247.974
0.267,0.200296,249.251
0.2675,0.200002,249.516
0.268,0.200408,249.15
0.2685,0.201436,248.218
0.269,0.204147,245.737
0.2695,0.206416,243.638
0.27,0.210509,239.826
0.2705,0.21507,235.576
0.271,0.220458,230.617
0.2715,0.226653,225.078
0.272,0.233617,219.148
0.2725,0.241294,213.066
0.273,0.249556,207.123
0.2735,0.25792,201.786
0.274,0.266238,197.171
0.2745,0.274873,193.106
0.275,0.288279,188.231
0.2755,0.297426,185.886
0.276,0.30667,184.318
0.2765,0.31595,183.564
0.277,0.325205,183.658
0.2775,0.338903,185.479
0.278,0.347811,187.877
0.2785,0.357481,191.765
0.279,0.36553,196.221
0.2795,0.374006,202.403
0.28,0.381255,209.22
0.2805,0.388636,218.048
0.281,0.393446,225.124
0.2815,0.397758,232.598
0.282,0.399843,236.672
0.2825,0.399802,236.624
0.283,0.397654,232.806
0.2835,0.393901,226.853
0.284,0.387652,218.618
0.2845,0.380986,211.642
0.285,0.371737,204.294
0.2855,0.364096,199.805
0.286,0.353186,195.324
0.2865,0.344585,193.102
0.287,0.332708,191.624
0.2875,0.323584,191.597
0.288,0.31125,192.963
0.2885,0.301953,195.01
0.289,0.287325,199.982
0.2895,0.276752,204.924
0.29,0.266468,210.845
0.2905,0.256591,217.582
0.291,0.247692,224.526
0.2915,0.240171,231.014
0.292,0.233538,237.164
0.2925,0.224598,245.977
0.293,0.219367,251.329
0.2935,0.21268,258.263
0.294,0.209012,262.056
0.2945,0.204697,266.452
0.295,0.202604,268.544
0.2955,0.20062,270.493
0.296,0.200057,271.039
0.2965,0.200173,270.926
0.297,0.201056,270.069
0.2975,0.203077,268.087
0.298,0.206076,265.111
0.2985,0.210109,261.065
0.299,0.215085,256.065
0.2995,0.220313,250.868
0.3,0.228577,242.931
0.3005,0.234816,237.265
0.301,0.245171,228.648
0.3015,0.252666,223.095
0.302,0.264655,215.474
0.3025,0.273057,211.063
0.303,0.286124,205.701
0.3035,0.295058,203.063
0.304,0.304102,201.234
0.3045,0.317753,200.091
0.305,0.326826,200.453
0.3055,0.340244,202.787
0.306,0.348965,205.607
0.3065,0.361518,211.853
0.307,0.36863,216.797
0.3075,0.380312,227.839
0.308,0.387798,237.459
0.3085,0.393361,246.362
0.309,0.397651,254.542
0.3095,0.399686,258.908
0.31,0.399673,258.932
0.3105,0.397388,254.409
0.311,0.391811,244.896
0.3115,0.386235,237.134
0.312,0.377813,227.925
0.3125,0.368143,220.157
0.313,0.357539,214.216
0.3135,0.348552,210.837
0.314,0.336858,208.3
0.3145,0.323818,207.589
0.315,0.313018,208.513
0.3155,0.30217,210.744
0.316,0.2878,215.67
0.3165,0.277225,220.744
0.317,0.266943,226.883
0.3175,0.257068,233.915
0.318,0.244734,244.246
0.3185,0.235629,252.905
0.319,0.22743,261.336
0.3195,0.220239,269.093
0.32,0.214119,275.832
0.3205,0.209106,281.353
0.321,0.205203,285.592
0.3215,0.202398,288.578
0.322,0.200672,290.382
0.3225,0.200009,291.067
0.323,0.2002,290.87
0.3235,0.201535,289.486
0.324,0.203654,287.266
0.3245,0.207557,283.119
0.325,0.211427,278.968
0.3255,0.217324,272.653
0.326,0.224053,265.593
0.3265,0.233869,255.837
0.327,0.24134,248.999
0.3275,0.252235,240.105
0.328,0.261008,233.935
0.3285,0.273356,226.779
0.329,0.282996,222.419
0.3295,0.296203,218.152
0.33,0.307639,216.034
0.3305,0.318527,215.397
0.331,0.334734,217.103
0.3315,0.345302,220.138
0.332,0.354535,224.256
0.3325,0.366424,232.036
0.333,0.376226,241.155
0.3335,0.384086,250.837
0.334,0.392443,264.293
0.3345,0.396994,273.455
0.335,0.3998,279.926
0.3355,0.399643,279.598
0.336,0.396301,272.485
0.3365,0.390523,262.113
0.337,0.38314,251.613
0.3375,0.374322,242.083
0.338,0.364425,234.28
0.3385,0.351511,227.529
0.339,0.340137,224.083
0.3395,0.328703,222.561
0.34,0.314961,222.987
0.3405,0.304583,224.823
0.341,0.290813,229.205
0.3415,0.277309,235.669
0.342,0.267487,241.747
0.3425,0.254984,251.192
0.343,0.243373,261.648
0.3435,0.2345,270.651
0.344,0.226528,279.364
0.3445,0.219547,287.341
0.345,0.211879,296.273
0.3455,0.207315,301.56
0.346,0.203252,306.176
0.3465,0.201051,308.621
0.347,0.200131,309.628
0.3475,0.200101,309.661
0.348,0.201093,308.576
0.3485,0.203864,305.507
0.349,0.207327,301.612
0.3495,0.211916,296.397
0.35,0.217987,289.512
0.3505,0.225298,281.414
0.351,0.235776,270.508
0.3515,0.244673,262.122
0.352,0.254635,253.837
0.3525,0.2659,245.949
0.353,0.277772,239.348
0.3535,0.290088,234.323
0.354,0.30269,231.066
0.3545,0.315424,229.716
0.355,0.327645,230.331
0.3555,0.34357,234.256
0.356,0.353472,238.788
0.3565,0.365349,246.882
0.357,0.375221,256.451
0.3575,0.385258,269.806
0.358,0.392743,283.072
0.3585,0.397873,294.402
0.359,0.399986,299.738
0.3595,0.398864,297.007
0.36,0.394408,287.247
0.3605,0.388037,275.792
0.361,0.378893,263.189
0.3615,0.366996,251.618
0.362,0.354199,243.493
0.3625,0.344371,239.552
0.363,0.330076,236.683
0.3635,0.318572,236.504
0.364,0.303109,238.971
0.3645,0.291572,242.758
0.365,0.2765,250.217
0.3655,0.265594,257.426
0.366,0.252958,267.709
0.3665,0.2413,278.994
0.367,0.23085,290.423
0.3675,0.221803,301.093
0.368,0.216617,307.405
0.3685,0.210541,314.848
0.369,0.206003,320.348
0.3695,0.201947,325.15
0.37,0.200371,326.974
0.3705,0.2,327.4
0.371,0.20073,326.562
0.3715,0.20313,323.776
0.372,0.206656,319.615
0.3725,0.21153,313.787
0.373,0.217765,306.333
0.3735,0.226338,296.347
0.374,0.235069,286.774
0.3745,0.244888,276.985
0.375,0.255655,267.629
0.3755,0.271201,256.81
0.376,0.283532,250.486
0.3765,0.296247,246.011
0.377,0.309184,243.565
0.3775,0.322179,243.295
0.378,0.335063,245.347
0.3785,0.347653,249.889
0.379,0.3636,260.128
0.3795,0.373865,270.236
0.38,0.384353,284.583
0.3805,0.392347,299.344
0.381,0.397682,311.752
0.3815,0.399921,317.738
0.382,0.398836,314.924
0.3825,0.393777,303.197
0.383,0.386375,289.482
0.3835,0.37694,276.336
0.384,0.364744,264.419
0.3845,0.352729,256.703
0.385,0.338885,251.524
0.3855,0.32537,249.562
0.386,0.310379,250.471
0.3865,0.295382,254.394
0.387,0.281119,260.876
0.3875,0.269907,267.884
0.388,0.253981,280.794
0.3885,0.245538,289.031
0.389,0.234537,301.105
0.3895,0.224895,312.726
0.39,0.217374,322.237
0.3905,0.209746,332.007
0.391,0.205481,337.401
0.3915,0.20171,342.062
0.392,0.200289,343.781
0.3925,0.200031,344.09
0.393,0.20111,342.793
0.3935,0.204106,339.135
0.394,0.208457,333.725
0.3945,0.21579,324.52
0.395,0.221622,317.283
0.3955,0.230731,306.428
0.396,0.240891,295.299
0.3965,0.252238,284.391
0.397,0.264572,274.531
0.3975,0.277675,266.373
0.398,0.291329,260.371
0.3985,0.30532,256.815
0.399,0.320876,255.981
0.3995,0.337007,258.848
0.4,0.347504,263.053
0.4005,0.360651,271.514
0.401,0.374219,285.137
0.4015,0.384802,300.651
0.402,0.392989,316.936
0.4025,0.398126,329.812
0.403,0.399995,335.141
0.4035,0.397752,329.063
0.404,0.391071,313.703
0.4045,0.381869,297.666
0.405,0.370998,284.064
0.4055,0.358763,273.608
0.406,0.343339,265.693
0.4065,0.329501,262.437
0.407,0.315365,262.239
0.4075,0.300526,265.115
0.408,0.285855,270.959
0.4085,0.271605,279.517
0.409,0.256641,291.631
0.4095,0.245229,303.015
0.41,0.234846,314.874
0.4105,0.222905,329.943
0.411,0.215536,339.712
0.4115,0.209599,347.638
0.412,0.205105,353.557
0.4125,0.201321,358.418
0.413,0.200103,359.949
0.4135,0.200212,359.813
0.414,0.201841,357.762
0.4145,0.205045,353.662
0.415,0.211197,345.639
0.4155,0.217904,336.861
0.416,0.226175,326.302
0.4165,0.235927,314.617
0.417,0.247012,302.721
0.4175,0.25923,291.584
0.418,0.27575,279.982
0.4185,0.289676,273.254
0.419,0.303984,269.189
0.4195,0.318451,268.031
0.42,0.332848,270.001
0.4205,0.349175,276.565
0.421,0.362047,285.786
0.4215,0.373645,298.186
0.422,0.38594,317.354
0.4225,0.394154,335.216
0.423,0.399063,348.656
0.4235,0.399803,350.928
0.424,0.3958,339.929
0.4245,0.388432,323.458
0.425,0.378326,306.665
0.4255,0.364078,290.697
0.426,0.351903,282.012
0.4265,0.336837,275.887
0.427,0.319928,273.861
0.4275,0.304585,275.856
0.428,0.291321,280.347
0.4285,0.276431,288.436
0.429,0.262555,298.936
0.4295,0.246482,314.703
0.43,0.234975,328.233
0.4305,0.224234,342.239
0.431,0.21612,353.377
0.4315,0.21023,361.551
0.432,0.204478,369.421
0.4325,0.201718,373.105
0.433,0.200059,375.276
0.4335,0.200332,374.92
0.434,0.202286,372.358
0.4345,0.206133,367.217
0.435,0.212707,358.274
0.4355,0.219708,348.767
0.436,0.231437,333.518
0.4365,0.241257,321.881
0.437,0.25176,310.889
0.4375,0.267065,297.827
0.438,0.283481,287.766
0.4385,0.296277,282.702
0.439,0.315397,279.627
0.4395,0.328554,280.76
0.44,0.344984,286.371
0.4405,0.358676,295.377
0.441,0.372493,309.817
0.4415,0.382895,325.675
0.442,0.392773,346.57
0.4425,0.398602,362.723
0.443,0.399853,366.688
0.4435,0.396223,356.122
0.444,0.3879,336.598
0.4445,0.377372,318.643
0.445,0.361806,301.184
0.4455,0.349539,292.684
0.446,0.333382,286.64
0.4465,0.316731,285.353
0.447,0.299967,288.493
0.4475,0.283445,295.748
0.448,0.270647,304.234
0.4485,0.254104,318.987
0.449,0.242644,331.679
0.4495,0.229597,348.331
0.45,0.221258,359.911
0.4505,0.212449,372.54
0.451,0.206418,381.156
0.4515,0.20239,386.777
0.452,0.20032,389.598
0.4525,0.200159,389.815
0.453,0.202348,386.842
0.4535,0.206242,381.444
0.454,0.211552,373.956
0.4545,0.218311,364.409
0.455,0.229334,349.368
0.4555,0.240286,335.684
0.456,0.252783,322.116
0.4565,0.266471,310.041
0.457,0.284811,298.495
0.4575,0.300115,292.835
0.458,0.31973,290.854
0.4585,0.331668,292.708
0.459,0.34771,299.385
0.4595,0.364688,313.046
0.46,0.377403,329.501
0.4605,0.387879,348.999
0.461,0.39556,368.297
0.4615,0.399826,381.551
0.462,0.398603,377.682
0.4625,0.392125,359.813
0.463,0.382095,339.04
0.4635,0.369463,320.955
0.464,0.352104,305.703
0.4645,0.336527,298.579
0.465,0.320416,296.199
0.4655,0.304128,298.23
0.466,0.287992,304.374
0.4665,0.272336,314.265
0.467,0.255229,329.597
0.4675,0.242983,343.456
0.468,0.229136,361.717
0.4685,0.22064,373.946
0.469,0.212063,386.666
0.4695,0.205801,395.9
0.47,0.20183,401.607
0.4705,0.200092,404.046
0.471,0.200268,403.802
0.4715,0.202409,400.791
0.472,0.207477,393.502
0.4725,0.213032,385.377
0.473,0.222172,372.103
0.4735,0.233661,356.313
0.474,0.247932,339.045
0.4745,0.260876,326.122
0.475,0.277664,313.45
0.4755,0.290889,306.683
0.476,0.30833,302.008
0.4765,0.328389,302.761
0.477,0.344861,308.881
0.4775,0.358118,318.257
0.478,0.371918,333.644
0.4785,0.38528,356.447
0.479,0.394307,378.532
0.4795,0.39954,394.961
0.48,0.399055,393.399
0.4805,0.393012,375.605
0.481,0.381455,350.505
0.4815,0.368058,331.123
0.482,0.352871,317.352
0.4825,0.336593,309.358
0.483,0.319734,306.756
0.4835,0.30044,309.819
0.484,0.286069,316.051
0.4845,0.266702,329.819
0.485,0.25175,344.75
0.4855,0.239903,359.177
0.486,0.227852,375.908
0.4865,0.217851,390.902
0.487,0.210059,402.845
0.4875,0.204516,411.227
0.488,0.201182,416.135
0.4885,0.200003,417.836
0.489,0.201081,416.282
0.4895,0.204211,411.698
0.49,0.209859,403.237
0.4905,0.21794,391.03
0.491,0.228419,375.683
0.4915,0.241122,358.708
0.492,0.255731,342.199
0.4925,0.271835,328.152
0.493,0.288991,317.998
0.4935,0.303178,313.27
0.494,0.321773,312.14
0.4945,0.338963,316.63
0.495,0.358093,329.284
0.4955,0.372334,345.865
0.496,0.386011,370.515
0.4965,0.394571,392.581
0.497,0.399502,408.685
0.4975,0.398929,406.765
0.498,0.392416,387.106
0.4985,0.381543,362.801
0.499,0.365233,339.226
0.4995,0.349799,326.057
0.5,0.3345,319.108
