"time", "C1.v", "C3.v", "C5.v", "L1.i", "L2.i"
0, 0, 0, 0, 0, 0
0.00488281, 0, 0, 0, 0, 0
0.02441406, 0, 0, 0, 0, 0
0.12207031, 0, 0, 0, 0, 0
0.61035156, 0, 0, 0, 0, 0
1.0000000001, 0, 0, 0, 0, 0
1.0048828101, 0.00373174118661079, 0.000421565075874745, 0.000225312872615493, 6.21548348865101E-06, 5.59695464631097E-07
1.01506260395137, 0.0114667181214368, 0.00129471238542965, 0.000689758053104737, 5.88251026410339E-05, 5.31160948776468E-06
1.0362985281171, 0.0274070919087604, 0.00309234672286371, 0.00163657248909587, 0.0003391475622834, 3.0791899091225E-05
1.05753445228284, 0.0430838905963404, 0.00485923962483198, 0.00255479559830175, 0.000847585760460459, 7.7282761012669E-05
1.07877037644857, 0.058498043670674, 0.00659752299925035, 0.00344621121127891, 0.00158055240712808, 0.000144735322104684
1.1000063006143, 0.0736506014828565, 0.00830932590492809, 0.00431257248228022, 0.00253428427525056, 0.000233114974553344
1.12124222478003, 0.0885426557609744, 0.00999677354667146, 0.00515562229706914, 0.00370496399052793, 0.000342393324354883
1.15115457383815, 0.109079420118677, 0.0123361846944065, 0.00630668587132661, 0.00571485324999578, 0.000531742850200413
1.18106692289627, 0.129104588442018, 0.0146367632117025, 0.0074191983666315, 0.00813754581229772, 0.000762491309034585
1.21097927195439, 0.148621652546774, 0.0169042584945601, 0.00849776054053317, 0.0109618895855698, 0.00103464855368188
1.24089162101251, 0.167634255043703, 0.0191442982797445, 0.00954683761535993, 0.0141766329884951, 0.00134826387764235
1.30844805180121, 0.208737500138517, 0.0241294697025394, 0.0118287513668279, 0.0228158490659009, 0.0022097468349022
1.37600448258992, 0.247332015681181, 0.0290595199320866, 0.0140261939615209, 0.0332626667319696, 0.00328511017061574
1.44356091337863, 0.283465799769791, 0.0339888464342151, 0.0161804022822259, 0.045389469518742, 0.00457709148701439
1.51111734416733, 0.317189999022246, 0.0389675362643888, 0.018328788155347, 0.0590690171531076, 0.00608952503312459
1.57867377495604, 0.348558816573032, 0.0440416215850989, 0.0205051733670461, 0.0741742803609255, 0.00782722242797336
