"time","J1_w","J2_w","J3_w","J4_w"
0.00000000000000E+00,1.00000000000000E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
3.00000000000000E-03,9.97151086579273E+00,2.99999275666245E-02,-2.20656826144250E-15,-2.20669409995644E-15
6.00000000000000E-03,9.94577607854194E+00,5.99994193882925E-02,-3.25434124093249E-15,-3.25490241494455E-15
9.00000000000000E-03,9.92275847692051E+00,8.99977516833204E-02,-3.24740234702858E-15,-3.24835243347742E-15
1.20000000000000E-02,9.90243122223003E+00,1.19995074123155E-01,-5.96744875736022E-16,-5.98140246834713E-16
1.50000000000000E-02,9.88439425216916E+00,1.49989405663176E-01,-2.10942374678780E-15,-2.11102359865026E-15
1.80000000000000E-02,9.86887746751960E+00,1.79981884735337E-01,-1.60982338570648E-15,-1.61155769039146E-15
2.10000000000000E-02,9.85588086828136E+00,2.09972511339638E-01,-9.43689570931383E-16,-9.45488300497626E-16
2.40000000000000E-02,9.84486383007588E+00,2.39959741705791E-01,-1.47104550762833E-15,-1.47289368960515E-15
2.70000000000000E-02,9.83561334534124E+00,2.69942967583862E-01,6.66133814775094E-16,6.64229460844462E-16
3.00000000000000E-02,9.82842461367887E+00,2.99923031925793E-01,-1.22124532708767E-15,-1.22318251032504E-15
3.30000000000000E-02,9.82318415379778E+00,3.29899695746551E-01,6.66133814775094E-16,6.64167489154685E-16
3.60000000000000E-02,9.81853601511354E+00,3.59870103492561E-01,-2.77555756156289E-16,-2.79782397003657E-16
3.90000000000000E-02,9.81527224496122E+00,3.89835923169741E-01,2.77555756156289E-16,2.74974815167446E-16
4.20000000000000E-02,9.81339284334083E+00,4.19797154778088E-01,-1.22124532708767E-15,-1.22427455313251E-15
4.50000000000000E-02,9.81238101267082E+00,4.49752861698533E-01,-2.49800180540660E-15,-2.50138349013765E-15
4.80000000000000E-02,9.81187031097467E+00,4.79702379809272E-01,-1.38777878078145E-15,-1.39128250969490E-15
5.10000000000000E-02,9.81153294117603E+00,5.09645180097245E-01,-1.44328993201270E-15,-1.44684215664800E-15
5.40000000000000E-02,9.81121069038918E+00,5.39580995323224E-01,-1.44328993201270E-15,-1.44684207513069E-15
5.70000000000000E-02,9.81043973267259E+00,5.69509068326374E-01,-2.10942374678780E-15,-2.11285479108725E-15
6.00000000000000E-02,9.80921944108908E+00,5.99429398075712E-01,-1.22124532708767E-15,-1.22443419921781E-15
6.30000000000000E-02,9.80691549045777E+00,6.29340905563259E-01,3.33066907387547E-16,3.30068113526914E-16
6.60000000000000E-02,9.80354289346611E+00,6.59243616238907E-01,1.11022302462516E-15,1.10736575484636E-15
6.90000000000000E-02,9.79900674077643E+00,6.89137369209913E-01,-6.66133814775094E-16,-6.68920492514217E-16
7.20000000000000E-02,9.79291686563600E+00,7.19021386482197E-01,-5.55111512312578E-16,-5.57805304196646E-16
7.50000000000000E-02,9.78506241267758E+00,7.48895270369918E-01,-5.55111512312578E-16,-5.57675906706002E-16
7.80000000000000E-02,9.77530934250286E+00,7.78758786109105E-01,-1.11022302462516E-15,-1.11264113866211E-15
8.10000000000000E-02,9.76347506305430E+00,8.08611422389943E-01,2.22044604925031E-16,2.19954562614529E-16
8.40000000000000E-02,9.74937866023015E+00,8.38452646578807E-01,1.22124532708767E-15,1.21985270521292E-15
8.70000000000000E-02,9.73282454315046E+00,8.68282112557559E-01,6.66133814775094E-16,6.65797414086129E-16
9.00000000000000E-02,9.71376626953582E+00,8.98099376581760E-01,-1.33226762955019E-15,-1.33141451549486E-15
9.30000000000000E-02,9.69236607498995E+00,9.27903969406845E-01,-2.22044604925031E-16,-2.20532630294955E-16
9.60000000000000E-02,9.66828274313483E+00,9.57695483309333E-01,-1.55431223447522E-15,-1.55227822852007E-15
9.90000000000000E-02,9.64136999694456E+00,9.87473486744451E-01,2.22044604925031E-16,2.24448062539305E-16
1.02000000000000E-01,9.61148155939321E+00,1.01723754816741E+00,-1.33226762955019E-15,-1.32966305035900E-15
1.05000000000000E-01,9.57886361943615E+00,1.04698724989088E+00,8.88178419700125E-16,8.90895696392576E-16
1.08000000000000E-01,9.54395735400183E+00,1.07672218111224E+00,2.22044604925031E-16,2.24913585810781E-16
1.11000000000000E-01,9.50630477148407E+00,1.10644189928053E+00,1.99840144432528E-15,2.00136941093803E-15
1.14000000000000E-01,9.46586514002138E+00,1.13614597657761E+00,4.44089209850063E-16,4.47113418015527E-16
1.17000000000000E-01,9.42259772775227E+00,1.16583398518535E+00,0.00000000000000E+00,3.04767983589076E-18
1.20000000000000E-01,9.37676616442034E+00,1.19550550784290E+00,-1.55431223447522E-15,-1.55126318700644E-15
1.23000000000000E-01,9.32876962765833E+00,1.22516013199111E+00,-1.33226762955019E-15,-1.32922834465727E-15
1.26000000000000E-01,9.27852081776918E+00,1.25479742819656E+00,-4.44089209850063E-16,-4.41060949258481E-16
1.29000000000000E-01,9.22623595660101E+00,1.28441697641367E+00,-8.88178419700125E-16,-8.85092905014503E-16
1.32000000000000E-01,9.17231269309462E+00,1.31401836081769E+00,-8.88178419700125E-16,-8.84790233745344E-16
1.35000000000000E-01,9.11682678308029E+00,1.34360115809516E+00,-2.22044604925031E-16,-2.18122096348646E-16
1.38000000000000E-01,9.06000073142074E+00,1.37316494807674E+00,-1.33226762955019E-15,-1.32760226551163E-15
1.41000000000000E-01,9.00221055257614E+00,1.40270931279290E+00,-2.88657986402541E-15,-2.88138494317029E-15
1.44000000000000E-01,8.94361820761831E+00,1.43223383120671E+00,-3.10862446895044E-15,-3.10297915706348E-15
1.47000000000000E-01,8.88446257892458E+00,1.46173808342273E+00,-1.77635683940025E-15,-1.77038958591091E-15
1.50000000000000E-01,8.82509281574290E+00,1.49122165213094E+00,-8.88178419700125E-16,-8.81933489203715E-16
1.53000000000000E-01,8.76572346743116E+00,1.52068411686536E+00,-2.22044604925031E-15,-2.21404644299553E-15
1.56000000000000E-01,8.70661266066205E+00,1.55012505818176E+00,-2.22044604925031E-15,-2.21404075858089E-15
1.59000000000000E-01,8.64804160923590E+00,1.57954406000358E+00,-3.33066907387547E-15,-3.32441726614140E-15
1.62000000000000E-01,8.59026797100795E+00,1.60894070281819E+00,-2.66453525910038E-15,-2.65862241287460E-15
1.65000000000000E-01,8.53355361157566E+00,1.63831456772677E+00,-1.99840144432528E-15,-1.99303646720846E-15
1.68000000000000E-01,8.47803532915278E+00,1.66766524233336E+00,-1.77635683940025E-15,-1.77141394347291E-15
1.71000000000000E-01,8.42397052623524E+00,1.69699230824954E+00,-2.88657986402541E-15,-2.88193891830331E-15
1.74000000000000E-01,8.37163632770329E+00,1.72629534610696E+00,-1.55431223447522E-15,-1.54991442265054E-15
1.77000000000000E-01,8.32128268652808E+00,1.75557393788735E+00,-1.11022302462516E-15,-1.10599416432348E-15
1.80000000000000E-01,8.27315955568079E+00,1.78482766557245E+00,-1.33226762955019E-15,-1.32811817233051E-15
1.83000000000000E-01,8.22708025576492E+00,1.81405612262291E+00,-2.44249065417534E-15,-2.43843606258612E-15
1.86000000000000E-01,8.18327208586156E+00,1.84325889161604E+00,-2.44249065417534E-15,-2.43853727024686E-15
1.89000000000000E-01,8.14205162678384E+00,1.87243555278193E+00,-3.55271367880050E-15,-3.54883410958006E-15
1.92000000000000E-01,8.10361080187135E+00,1.90158568962791E+00,-3.33066907387547E-15,-3.32683655878256E-15
1.95000000000000E-01,8.06814153446367E+00,1.93070888566128E+00,-2.44249065417534E-15,-2.43867906500170E-15
1.98000000000000E-01,8.03547130722237E+00,1.95980473159452E+00,-1.99840144432528E-15,-1.99459823230192E-15
2.01000000000000E-01,8.00559953165527E+00,1.98887281474098E+00,-2.22044604925031E-15,-2.21664613712813E-15
2.04000000000000E-01,7.97870567684384E+00,2.01791271885419E+00,-2.66453525910038E-15,-2.66073464445066E-15
2.07000000000000E-01,7.95467662654722E+00,2.04692403287750E+00,-1.77635683940025E-15,-1.77265889083674E-15
2.10000000000000E-01,7.93334845504308E+00,2.07590634659361E+00,-1.77635683940025E-15,-1.77300073251744E-15
2.13000000000000E-01,7.91481321173291E+00,2.10485924555652E+00,-1.77635683940025E-15,-1.77357429821985E-15
2.16000000000000E-01,7.89895671786202E+00,2.13378231869843E+00,-1.77635683940025E-15,-1.77436070113341E-15
2.19000000000000E-01,7.88549717089254E+00,2.16267515767243E+00,-8.88178419700125E-16,-8.87043311601757E-16
2.22000000000000E-01,7.87445976564052E+00,2.19153734914837E+00,-1.33226762955019E-15,-1.33214850527035E-15
2.25000000000000E-01,7.86570167842665E+00,2.22036848273669E+00,-4.44089209850063E-16,-4.45100994262573E-16
2.28000000000000E-01,7.85876953765310E+00,2.24916815427373E+00,0.00000000000000E+00,-1.99235232652057E-18
2.31000000000000E-01,7.85363928017314E+00,2.27793595098900E+00,0.00000000000000E+00,-2.86868635049694E-18
2.34000000000000E-01,7.85014141194142E+00,2.30667146302763E+00,-4.44089209850063E-16,-4.47670623844867E-16
2.37000000000000E-01,7.84810645618380E+00,2.33537428053439E+00,-8.88178419700125E-16,-8.92249594996547E-16
2.40000000000000E-01,7.84736495339735E+00,2.36404399365374E+00,-4.44089209850063E-16,-4.48367832669008E-16
2.43000000000000E-01,7.84740336924037E+00,2.39268020375426E+00,-8.88178419700125E-16,-8.92691201160483E-16
2.46000000000000E-01,7.84808829202174E+00,2.42128249980493E+00,-1.33226762955019E-15,-1.33694340521948E-15
2.49000000000000E-01,7.84921349255231E+00,2.44985047315028E+00,-8.88178419700125E-16,-8.92926133689856E-16
2.52000000000000E-01,7.85052713099383E+00,2.47838371662292E+00,-1.33226762955019E-15,-1.33702519295164E-15
2.55000000000000E-01,7.85177002686408E+00,2.50688182329512E+00,-1.33226762955019E-15,-1.33700980980604E-15
2.58000000000000E-01,7.85269264007015E+00,2.53534439153101E+00,-1.33226762955019E-15,-1.33687854417431E-15
2.61000000000000E-01,7.85303526488732E+00,2.56377101909390E+00,-8.88178419700125E-16,-8.92481950254769E-16
2.64000000000000E-01,7.85251287248601E+00,2.59216129863666E+00,-1.33226762955019E-15,-1.33617869139831E-15
2.67000000000000E-01,7.85084384199100E+00,2.62051482624974E+00,-8.88178419700125E-16,-8.91625149084931E-16
2.70000000000000E-01,7.84773990233160E+00,2.64883119846869E+00,-1.33226762955019E-15,-1.33519376778225E-15
2.73000000000000E-01,7.84299291140868E+00,2.67711001308211E+00,-1.77635683940025E-15,-1.77866369543279E-15
2.76000000000000E-01,7.83668841672091E+00,2.70535087112009E+00,-1.77635683940025E-15,-1.77769655683952E-15
2.79000000000000E-01,7.82839182206149E+00,2.73355336927682E+00,-1.77635683940025E-15,-1.77649231011589E-15
2.82000000000000E-01,7.81788052371143E+00,2.76171710672731E+00,-1.77635683940025E-15,-1.77501185367061E-15
2.85000000000000E-01,7.80493477480206E+00,2.78984168318017E+00,-8.88178419700125E-16,-8.85033430941620E-16
2.88000000000000E-01,7.78933768531504E+00,2.81792669887764E+00,-8.88178419700125E-16,-8.82866309196572E-16
2.91000000000000E-01,7.77141702078889E+00,2.84597175551870E+00,-1.33226762955019E-15,-1.32482389384647E-15
2.94000000000000E-01,7.75086050177123E+00,2.87397645424053E+00,-1.33226762955019E-15,-1.32258692431590E-15
2.97000000000000E-01,7.72752978062539E+00,2.90194039700544E+00,-8.88178419700125E-16,-8.76153810112600E-16
3.00000000000000E-01,7.70134260700129E+00,2.92986318640003E+00,-8.88178419700125E-16,-8.73741799508703E-16
3.03000000000000E-01,7.67223145202572E+00,2.95774442556474E+00,-8.88178419700125E-16,-8.71306227170115E-16
3.06000000000000E-01,7.64036063060029E+00,2.98558371850578E+00,-1.77635683940025E-15,-1.75709205938273E-15
3.09000000000000E-01,7.60583614911147E+00,3.01338066967826E+00,-1.77635683940025E-15,-1.75480924136958E-15
3.12000000000000E-01,7.56859840885165E+00,3.04113488383204E+00,-1.33226762955019E-15,-1.30860595743275E-15
3.15000000000000E-01,7.52872068823985E+00,3.06884596644057E+00,-2.22044604925031E-15,-2.19491260010524E-15
3.18000000000000E-01,7.48629912685345E+00,3.09651352354282E+00,-1.33226762955019E-15,-1.30518458006273E-15
3.21000000000000E-01,7.44147103501389E+00,3.12413716201688E+00,-1.77635683940025E-15,-1.74796153044178E-15
3.24000000000000E-01,7.39444333903396E+00,3.15171649000503E+00,-1.33226762955019E-15,-1.30228212489624E-15
3.27000000000000E-01,7.34535971072987E+00,3.17925111492821E+00,-1.77635683940025E-15,-1.74479871543381E-15
3.30000000000000E-01,7.29442418615232E+00,3.20674064533335E+00,-1.77635683940025E-15,-1.74319517060095E-15
3.33000000000000E-01,7.24186535090885E+00,3.23418469035807E+00,-1.77635683940025E-15,-1.74150275239240E-15
3.36000000000000E-01,7.18793634016382E+00,3.26158285973078E+00,-1.33226762955019E-15,-1.29556485715082E-15
3.39000000000000E-01,7.13268864690196E+00,3.28893476539954E+00,-1.77635683940025E-15,-1.73822059901097E-15
