Time,y_00,y_01,y_02
0.244,0.23089,1.20904,2.03438
0.246,0.23089,1.20904,2.03438
0.248,0.23089,1.20904,2.03438
0.25,0.23089,1.20904,2.03438
0.252,0.23089,1.20904,2.03438
0.252,0.239713,1.20904,2.03438
0.254,0.239713,1.20904,2.03438
0.256,0.239713,1.20904,2.03438
0.258,0.239713,1.20904,2.03438
0.26,0.239713,1.20904,2.03438
0.262,0.239713,1.20904,2.03438
0.262,0.24844,1.22347,2.03438
0.264,0.24844,1.22347,2.03438
0.266,0.24844,1.22347,2.03438
0.268,0.24844,1.22347,2.03438
0.27,0.24844,1.22347,2.03438
0.272,0.24844,1.22347,2.03438
0.272,0.257068,1.22347,2.03438
0.274,0.257068,1.22347,2.03438
0.276,0.257068,1.22347,2.03438
0.278,0.257068,1.22347,2.03438
0.28,0.257068,1.22347,2.03438
0.282,0.257068,1.22347,2.03438
0.282,0.265593,1.23741,2.00225
0.284,0.265593,1.23741,2.00225
0.286,0.265593,1.23741,2.00225
0.288,0.265593,1.23741,2.00225
0.29,0.265593,1.23741,2.00225
0.292,0.265593,1.23741,2.00225
0.292,0.274012,1.23741,2.00225
0.294,0.274012,1.23741,2.00225
0.296,0.274012,1.23741,2.00225
0.298,0.274012,1.23741,2.00225
0.3,0.274012,1.23741,2.00225
0.302,0.274012,1.23741,2.00225
0.302,0.282321,1.25086,2.00225
0.304,0.282321,1.25086,2.00225
0.306,0.282321,1.25086,2.00225
0.308,0.282321,1.25086,2.00225
0.31,0.282321,1.25086,2.00225
0.312,0.282321,1.25086,2.00225
0.312,0.290518,1.25086,2.00225
0.314,0.290518,1.25086,2.00225
0.316,0.290518,1.25086,2.00225
0.318,0.290518,1.25086,2.00225
0.32,0.290518,1.25086,2.00225
0.322,0.290518,1.25086,2.00225
0.322,0.298598,1.2638,1.96051
0.324,0.298598,1.2638,1.96051
0.326,0.298598,1.2638,1.96051
0.328,0.298598,1.2638,1.96051
0.33,0.298598,1.2638,1.96051
0.332,0.298598,1.2638,1.96051
0.332,0.306558,1.2638,1.96051
0.334,0.306558,1.2638,1.96051
0.336,0.306558,1.2638,1.96051
0.338,0.306558,1.2638,1.96051
0.34,0.306558,1.2638,1.96051
0.342,0.306558,1.2638,1.96051
0.342,0.314397,1.27624,1.96051
0.344,0.314397,1.27624,1.96051
0.346,0.314397,1.27624,1.96051
0.348,0.314397,1.27624,1.96051
0.35,0.314397,1.27624,1.96051
0.352,0.314397,1.27624,1.96051
0.352,0.322109,1.27624,1.96051
0.354,0.322109,1.27624,1.96051
0.356,0.322109,1.27624,1.96051
0.358,0.322109,1.27624,1.96051
0.36,0.322109,1.27624,1.96051
0.362,0.322109,1.27624,1.96051
0.362,0.329692,1.28817,1.90978
0.364,0.329692,1.28817,1.90978
0.366,0.329692,1.28817,1.90978
0.368,0.329692,1.28817,1.90978
0.37,0.329692,1.28817,1.90978
0.372,0.329692,1.28817,1.90978
0.372,0.337144,1.28817,1.90978
0.374,0.337144,1.28817,1.90978
0.376,0.337144,1.28817,1.90978
0.378,0.337144,1.28817,1.90978
0.38,0.337144,1.28817,1.90978
0.382,0.337144,1.28817,1.90978
0.382,0.344461,1.29959,1.90978
0.384,0.344461,1.29959,1.90978
0.386,0.344461,1.29959,1.90978
0.388,0.344461,1.29959,1.90978
0.39,0.344461,1.29959,1.90978
0.392,0.344461,1.29959,1.90978
0.392,0.35164,1.29959,1.90978
0.394,0.35164,1.29959,1.90978
0.396,0.35164,1.29959,1.90978
0.398,0.35164,1.29959,1.90978
0.4,0.35164,1.29959,1.90978
0.402,0.35164,1.29959,1.90978
0.402,0.358678,1.31048,1.85078
0.404,0.358678,1.31048,1.85078
0.406,0.358678,1.31048,1.85078
0.408,0.358678,1.31048,1.85078
0.41,0.358678,1.31048,1.85078
0.412,0.358678,1.31048,1.85078
0.412,0.365573,1.31048,1.85078
0.414,0.365573,1.31048,1.85078
0.416,0.365573,1.31048,1.85078
0.418,0.365573,1.31048,1.85078
0.42,0.365573,1.31048,1.85078
0.422,0.365573,1.31048,1.85078
0.422,0.372322,1.32085,1.85078
0.424,0.372322,1.32085,1.85078
0.426,0.372322,1.32085,1.85078
0.428,0.372322,1.32085,1.85078
0.43,0.372322,1.32085,1.85078
0.432,0.372322,1.32085,1.85078
0.432,0.378921,1.32085,1.85078
0.434,0.378921,1.32085,1.85078
0.436,0.378921,1.32085,1.85078
0.438,0.378921,1.32085,1.85078
0.44,0.378921,1.32085,1.85078
0.442,0.378921,1.32085,1.85078
0.442,0.385369,1.33069,1.78429
0.444,0.385369,1.33069,1.78429
0.446,0.385369,1.33069,1.78429
0.448,0.385369,1.33069,1.78429
0.45,0.385369,1.33069,1.78429
0.452,0.385369,1.33069,1.78429
0.452,0.391663,1.33069,1.78429
0.454,0.391663,1.33069,1.78429
0.456,0.391663,1.33069,1.78429
0.458,0.391663,1.33069,1.78429
0.46,0.391663,1.33069,1.78429
0.462,0.391663,1.33069,1.78429
0.462,0.397801,1.34,1.78429
0.464,0.397801,1.34,1.78429
0.466,0.397801,1.34,1.78429
0.468,0.397801,1.34,1.78429
0.47,0.397801,1.34,1.78429
0.472,0.397801,1.34,1.78429
0.472,0.403779,1.34,1.78429
0.474,0.403779,1.34,1.78429
0.476,0.403779,1.34,1.78429
0.478,0.403779,1.34,1.78429
0.48,0.403779,1.34,1.78429
0.482,0.403779,1.34,1.78429
0.482,0.409596,1.34877,1.71113
0.484,0.409596,1.34877,1.71113
0.486,0.409596,1.34877,1.71113
0.488,0.409596,1.34877,1.71113
0.49,0.409596,1.34877,1.71113
0.492,0.409596,1.34877,1.71113
0.492,0.415249,1.34877,1.71113
0.494,0.415249,1.34877,1.71113
0.496,0.415249,1.34877,1.71113
0.498,0.415249,1.34877,1.71113
0.5,0.415249,1.34877,1.71113
0.502,0.415249,1.34877,1.71113
0.502,0.420735,1.35701,1.71113
0.504,0.420735,1.35701,1.71113
0.506,0.420735,1.35701,1.71113
0.508,0.420735,1.35701,1.71113
0.51,0.420735,1.35701,1.71113
0.512,0.420735,1.35701,1.71113
0.512,0.426054,1.35701,1.71113
0.514,0.426054,1.35701,1.71113
0.516,0.426054,1.35701,1.71113
0.518,0.426054,1.35701,1.71113
0.52,0.426054,1.35701,1.71113
0.522,0.426054,1.35701,1.71113
0.522,0.431202,1.3647,1.6322
0.524,0.431202,1.3647,1.6322
0.526,0.431202,1.3647,1.6322
0.528,0.431202,1.3647,1.6322
0.53,0.431202,1.3647,1.6322
0.532,0.431202,1.3647,1.6322
0.532,0.436178,1.3647,1.6322
0.534,0.436178,1.3647,1.6322
0.536,0.436178,1.3647,1.6322
0.538,0.436178,1.3647,1.6322
0.54,0.436178,1.3647,1.6322
0.542,0.436178,1.3647,1.6322
0.542,0.440979,1.37184,1.6322
0.544,0.440979,1.37184,1.6322
0.546,0.440979,1.37184,1.6322
0.548,0.440979,1.37184,1.6322
0.55,0.440979,1.37184,1.6322
0.552,0.440979,1.37184,1.6322
0.552,0.445604,1.37184,1.6322
0.554,0.445604,1.37184,1.6322
0.556,0.445604,1.37184,1.6322
0.558,0.445604,1.37184,1.6322
0.56,0.445604,1.37184,1.6322
0.562,0.445604,1.37184,1.6322
0.562,0.45005,1.37844,1.54841
0.564,0.45005,1.37844,1.54841
0.566,0.45005,1.37844,1.54841
0.568,0.45005,1.37844,1.54841
0.57,0.45005,1.37844,1.54841
0.572,0.45005,1.37844,1.54841
0.572,0.454317,1.37844,1.54841
0.574,0.454317,1.37844,1.54841
0.576,0.454317,1.37844,1.54841
0.578,0.454317,1.37844,1.54841
0.58,0.454317,1.37844,1.54841
0.582,0.454317,1.37844,1.54841
0.582,0.458402,1.38449,1.54841
0.584,0.458402,1.38449,1.54841
0.586,0.458402,1.38449,1.54841
0.588,0.458402,1.38449,1.54841
0.59,0.458402,1.38449,1.54841
0.592,0.458402,1.38449,1.54841
0.592,0.462303,1.38449,1.54841
0.594,0.462303,1.38449,1.54841
0.596,0.462303,1.38449,1.54841
0.598,0.462303,1.38449,1.54841
0.6,0.462303,1.38449,1.54841
0.602,0.462303,1.38449,1.54841
0.602,0.46602,1.38998,1.46072
0.604,0.46602,1.38998,1.46072
0.606,0.46602,1.38998,1.46072
0.608,0.46602,1.38998,1.46072
0.61,0.46602,1.38998,1.46072
0.612,0.46602,1.38998,1.46072
0.612,0.46955,1.38998,1.46072
0.614,0.46955,1.38998,1.46072
0.616,0.46955,1.38998,1.46072
0.618,0.46955,1.38998,1.46072
0.62,0.46955,1.38998,1.46072
0.622,0.46955,1.38998,1.46072
0.622,0.472892,1.39491,1.46072
0.624,0.472892,1.39491,1.46072
0.626,0.472892,1.39491,1.46072
0.628,0.472892,1.39491,1.46072
0.63,0.472892,1.39491,1.46072
0.632,0.472892,1.39491,1.46072
0.632,0.476045,1.39491,1.46072
0.634,0.476045,1.39491,1.46072
0.636,0.476045,1.39491,1.46072
0.638,0.476045,1.39491,1.46072
0.64,0.476045,1.39491,1.46072
0.642,0.476045,1.39491,1.46072
0.642,0.479008,1.39929,1.37009
0.644,0.479008,1.39929,1.37009
0.646,0.479008,1.39929,1.37009
0.648,0.479008,1.39929,1.37009
0.65,0.479008,1.39929,1.37009
0.652,0.479008,1.39929,1.37009
0.652,0.481779,1.39929,1.37009
0.654,0.481779,1.39929,1.37009
0.656,0.481779,1.39929,1.37009
0.658,0.481779,1.39929,1.37009
0.66,0.481779,1.39929,1.37009
0.662,0.481779,1.39929,1.37009
0.662,0.484358,1.40311,1.37009
0.664,0.484358,1.40311,1.37009
0.666,0.484358,1.40311,1.37009
0.668,0.484358,1.40311,1.37009
0.67,0.484358,1.40311,1.37009
0.672,0.484358,1.40311,1.37009
0.672,0.486742,1.40311,1.37009
0.674,0.486742,1.40311,1.37009
0.676,0.486742,1.40311,1.37009
0.678,0.486742,1.40311,1.37009
0.68,0.486742,1.40311,1.37009
0.682,0.486742,1.40311,1.37009
0.682,0.488932,1.40637,1.27752
0.684,0.488932,1.40637,1.27752
0.686,0.488932,1.40637,1.27752
0.688,0.488932,1.40637,1.27752
0.69,0.488932,1.40637,1.27752
0.692,0.488932,1.40637,1.27752
0.692,0.490927,1.40637,1.27752
0.694,0.490927,1.40637,1.27752
0.696,0.490927,1.40637,1.27752
0.698,0.490927,1.40637,1.27752
0.7,0.490927,1.40637,1.27752
0.702,0.490927,1.40637,1.27752
0.702,0.492725,1.40906,1.27752
0.704,0.492725,1.40906,1.27752
0.706,0.492725,1.40906,1.27752
0.708,0.492725,1.40906,1.27752
0.71,0.492725,1.40906,1.27752
0.712,0.492725,1.40906,1.27752
0.712,0.494326,1.40906,1.27752
0.714,0.494326,1.40906,1.27752
0.716,0.494326,1.40906,1.27752
0.718,0.494326,1.40906,1.27752
0.72,0.494326,1.40906,1.27752
0.722,0.494326,1.40906,1.27752
0.722,0.495729,1.41119,1.18399
0.724,0.495729,1.41119,1.18399
0.726,0.495729,1.41119,1.18399
0.728,0.495729,1.41119,1.18399
0.73,0.495729,1.41119,1.18399
0.732,0.495729,1.41119,1.18399
0.732,0.496934,1.41119,1.18399
0.734,0.496934,1.41119,1.18399
0.736,0.496934,1.41119,1.18399
0.738,0.496934,1.41119,1.18399
0.74,0.496934,1.41119,1.18399
0.742,0.496934,1.41119,1.18399
0.742,0.49794,1.41276,1.18399
0.744,0.49794,1.41276,1.18399
0.746,0.49794,1.41276,1.18399
0.748,0.49794,1.41276,1.18399
0.75,0.49794,1.41276,1.18399
0.752,0.49794,1.41276,1.18399
0.752,0.498747,1.41276,1.18399
0.754,0.498747,1.41276,1.18399
0.756,0.498747,1.41276,1.18399
0.758,0.498747,1.41276,1.18399
0.76,0.498747,1.41276,1.18399
0.762,0.498747,1.41276,1.18399
0.762,0.499355,1.41376,1.09047
0.764,0.499355,1.41376,1.09047
0.766,0.499355,1.41376,1.09047
0.768,0.499355,1.41376,1.09047
0.77,0.499355,1.41376,1.09047
0.772,0.499355,1.41376,1.09047
0.772,0.499763,1.41376,1.09047
0.774,0.499763,1.41376,1.09047
0.776,0.499763,1.41376,1.09047
0.778,0.499763,1.41376,1.09047
0.78,0.499763,1.41376,1.09047
0.782,0.499763,1.41376,1.09047
0.782,0.499971,1.41419,1.09047
0.784,0.499971,1.41419,1.09047
0.786,0.499971,1.41419,1.09047
0.788,0.499971,1.41419,1.09047
0.79,0.499971,1.41419,1.09047
0.792,0.499971,1.41419,1.09047
0.792,0.499979,1.41419,1.09047
0.794,0.499979,1.41419,1.09047
0.796,0.499979,1.41419,1.09047
0.798,0.499979,1.41419,1.09047
0.8,0.499979,1.41419,1.09047
0.802,0.499979,1.41419,1.09047
0.802,0.499787,1.41406,0.997916
0.804,0.499787,1.41406,0.997916
0.806,0.499787,1.41406,0.997916
0.808,0.499787,1.41406,0.997916
0.81,0.499787,1.41406,0.997916
0.812,0.499787,1.41406,0.997916
0.812,0.499395,1.41406,0.997916
0.814,0.499395,1.41406,0.997916
0.816,0.499395,1.41406,0.997916
0.818,0.499395,1.41406,0.997916
0.82,0.499395,1.41406,0.997916
0.822,0.499395,1.41406,0.997916
0.822,0.498803,1.41337,0.997916
0.824,0.498803,1.41337,0.997916
0.826,0.498803,1.41337,0.997916
0.828,0.498803,1.41337,0.997916
0.83,0.498803,1.41337,0.997916
0.832,0.498803,1.41337,0.997916
0.832,0.498012,1.41337,0.997916
0.834,0.498012,1.41337,0.997916
0.836,0.498012,1.41337,0.997916
0.838,0.498012,1.41337,0.997916
0.84,0.498012,1.41337,0.997916
0.842,0.498012,1.41337,0.997916
0.842,0.497022,1.41211,0.90726
0.844,0.497022,1.41211,0.90726
0.846,0.497022,1.41211,0.90726
0.848,0.497022,1.41211,0.90726
0.85,0.497022,1.41211,0.90726
0.852,0.497022,1.41211,0.90726
0.852,0.495832,1.41211,0.90726
0.854,0.495832,1.41211,0.90726
0.856,0.495832,1.41211,0.90726
0.858,0.495832,1.41211,0.90726
0.86,0.495832,1.41211,0.90726
0.862,0.495832,1.41211,0.90726
0.862,0.494445,1.41028,0.90726
0.864,0.494445,1.41028,0.90726
0.866,0.494445,1.41028,0.90726
0.868,0.494445,1.41028,0.90726
0.87,0.494445,1.41028,0.90726
0.872,0.494445,1.41028,0.90726
0.872,0.49286,1.41028,0.90726
0.874,0.49286,1.41028,0.90726
0.876,0.49286,1.41028,0.90726
0.878,0.49286,1.41028,0.90726
0.88,0.49286,1.41028,0.90726
0.882,0.49286,1.41028,0.90726
0.882,0.491077,1.40789,0.819389
0.884,0.491077,1.40789,0.819389
0.886,0.491077,1.40789,0.819389
0.888,0.491077,1.40789,0.819389
0.89,0.491077,1.40789,0.819389
0.892,0.491077,1.40789,0.819389
0.892,0.489098,1.40789,0.819389
0.894,0.489098,1.40789,0.819389
0.896,0.489098,1.40789,0.819389
0.898,0.489098,1.40789,0.819389
0.9,0.489098,1.40789,0.819389
0.902,0.489098,1.40789,0.819389
0.902,0.486924,1.40494,0.819389
0.904,0.486924,1.40494,0.819389
0.906,0.486924,1.40494,0.819389
0.908,0.486924,1.40494,0.819389
0.91,0.486924,1.40494,0.819389
0.912,0.486924,1.40494,0.819389
0.912,0.484555,1.40494,0.819389
0.914,0.484555,1.40494,0.819389
0.916,0.484555,1.40494,0.819389
0.918,0.484555,1.40494,0.819389
0.92,0.484555,1.40494,0.819389
0.922,0.484555,1.40494,0.819389
0.922,0.481991,1.40142,0.735146
0.924,0.481991,1.40142,0.735146
0.926,0.481991,1.40142,0.735146
0.928,0.481991,1.40142,0.735146
0.93,0.481991,1.40142,0.735146
0.932,0.481991,1.40142,0.735146
0.932,0.479236,1.40142,0.735146
0.934,0.479236,1.40142,0.735146
0.936,0.479236,1.40142,0.735146
0.938,0.479236,1.40142,0.735146
0.94,0.479236,1.40142,0.735146
0.942,0.479236,1.40142,0.735146
0.942,0.476288,1.39735,0.735146
0.944,0.476288,1.39735,0.735146
0.946,0.476288,1.39735,0.735146
0.948,0.476288,1.39735,0.735146
0.95,0.476288,1.39735,0.735146
0.952,0.476288,1.39735,0.735146
0.952,0.47315,1.39735,0.735146
0.954,0.47315,1.39735,0.735146
0.956,0.47315,1.39735,0.735146
0.958,0.47315,1.39735,0.735146
0.96,0.47315,1.39735,0.735146
0.962,0.47315,1.39735,0.735146
0.962,0.469823,1.39271,0.655318
0.964,0.469823,1.39271,0.655318
0.966,0.469823,1.39271,0.655318
0.968,0.469823,1.39271,0.655318
0.97,0.469823,1.39271,0.655318
0.972,0.469823,1.39271,0.655318
0.972,0.466308,1.39271,0.655318
0.974,0.466308,1.39271,0.655318
0.976,0.466308,1.39271,0.655318
0.978,0.466308,1.39271,0.655318
0.98,0.466308,1.39271,0.655318
0.982,0.466308,1.39271,0.655318
0.982,0.462606,1.38752,0.655318
0.984,0.462606,1.38752,0.655318
0.986,0.462606,1.38752,0.655318
0.988,0.462606,1.38752,0.655318
0.99,0.462606,1.38752,0.655318
0.992,0.462606,1.38752,0.655318
0.992,0.458719,1.38752,0.655318
0.994,0.458719,1.38752,0.655318
0.996,0.458719,1.38752,0.655318
0.998,0.458719,1.38752,0.655318
1,0.458719,1.38752,0.655318
1.002,0.458719,1.38752,0.655318
1.002,0.454649,1.38177,0.58063
1.004,0.454649,1.38177,0.58063
1.006,0.454649,1.38177,0.58063
1.008,0.454649,1.38177,0.58063
1.01,0.454649,1.38177,0.58063
1.012,0.454649,1.38177,0.58063
1.012,0.450397,1.38177,0.58063
1.014,0.450397,1.38177,0.58063
1.016,0.450397,1.38177,0.58063
1.018,0.450397,1.38177,0.58063
1.02,0.450397,1.38177,0.58063
1.022,0.450397,1.38177,0.58063
1.022,0.445964,1.37547,0.58063
1.024,0.445964,1.37547,0.58063
1.026,0.445964,1.37547,0.58063
1.028,0.445964,1.37547,0.58063
1.03,0.445964,1.37547,0.58063
1.032,0.445964,1.37547,0.58063
1.032,0.441354,1.37547,0.58063
1.034,0.441354,1.37547,0.58063
1.036,0.441354,1.37547,0.58063
1.038,0.441354,1.37547,0.58063
1.04,0.441354,1.37547,0.58063
1.042,0.441354,1.37547,0.58063
1.042,0.436567,1.36862,0.511736
1.044,0.436567,1.36862,0.511736
1.046,0.436567,1.36862,0.511736
1.048,0.436567,1.36862,0.511736
1.05,0.436567,1.36862,0.511736
1.052,0.436567,1.36862,0.511736
1.052,0.431605,1.36862,0.511736
1.054,0.431605,1.36862,0.511736
1.056,0.431605,1.36862,0.511736
1.058,0.431605,1.36862,0.511736
1.06,0.431605,1.36862,0.511736
1.062,0.431605,1.36862,0.511736
1.062,0.42647,1.36123,0.511736
1.064,0.42647,1.36123,0.511736
1.066,0.42647,1.36123,0.511736
1.068,0.42647,1.36123,0.511736
1.07,0.42647,1.36123,0.511736
1.072,0.42647,1.36123,0.511736
1.072,0.421165,1.36123,0.511736
1.074,0.421165,1.36123,0.511736
1.076,0.421165,1.36123,0.511736
1.078,0.421165,1.36123,0.511736
1.08,0.421165,1.36123,0.511736
1.082,0.421165,1.36123,0.511736
1.082,0.415692,1.35329,0.449214
1.084,0.415692,1.35329,0.449214
1.086,0.415692,1.35329,0.449214
1.088,0.415692,1.35329,0.449214
1.09,0.415692,1.35329,0.449214
1.092,0.415692,1.35329,0.449214
1.092,0.410052,1.35329,0.449214
1.094,0.410052,1.35329,0.449214
1.096,0.410052,1.35329,0.449214
1.098,0.410052,1.35329,0.449214
1.1,0.410052,1.35329,0.449214
1.102,0.410052,1.35329,0.449214
1.102,0.404248,1.3448,0.449214
1.104,0.404248,1.3448,0.449214
1.106,0.404248,1.3448,0.449214
1.108,0.404248,1.3448,0.449214
1.11,0.404248,1.3448,0.449214
1.112,0.404248,1.3448,0.449214
1.112,0.398283,1.3448,0.449214
1.114,0.398283,1.3448,0.449214
1.116,0.398283,1.3448,0.449214
1.118,0.398283,1.3448,0.449214
1.12,0.398283,1.3448,0.449214
1.122,0.398283,1.3448,0.449214
1.122,0.392158,1.33578,0.393561
1.124,0.392158,1.33578,0.393561
1.126,0.392158,1.33578,0.393561
1.128,0.392158,1.33578,0.393561
1.13,0.392158,1.33578,0.393561
1.132,0.392158,1.33578,0.393561
1.132,0.385876,1.33578,0.393561
1.134,0.385876,1.33578,0.393561
1.136,0.385876,1.33578,0.393561
1.138,0.385876,1.33578,0.393561
1.14,0.385876,1.33578,0.393561
1.142,0.385876,1.33578,0.393561
1.142,0.37944,1.32623,0.393561
1.144,0.37944,1.32623,0.393561
1.146,0.37944,1.32623,0.393561
1.148,0.37944,1.32623,0.393561
1.15,0.37944,1.32623,0.393561
1.152,0.37944,1.32623,0.393561
1.152,0.372853,1.32623,0.393561
1.154,0.372853,1.32623,0.393561
1.156,0.372853,1.32623,0.393561
1.158,0.372853,1.32623,0.393561
1.16,0.372853,1.32623,0.393561
1.162,0.372853,1.32623,0.393561
1.162,0.366116,1.31614,0.345184
1.164,0.366116,1.31614,0.345184
1.166,0.366116,1.31614,0.345184
1.168,0.366116,1.31614,0.345184
1.17,0.366116,1.31614,0.345184
1.172,0.366116,1.31614,0.345184
1.172,0.359232,1.31614,0.345184
1.174,0.359232,1.31614,0.345184
1.176,0.359232,1.31614,0.345184
1.178,0.359232,1.31614,0.345184
1.18,0.359232,1.31614,0.345184
1.182,0.359232,1.31614,0.345184
1.182,0.352205,1.30553,0.345184
1.184,0.352205,1.30553,0.345184
1.186,0.352205,1.30553,0.345184
1.188,0.352205,1.30553,0.345184
1.19,0.352205,1.30553,0.345184
1.192,0.352205,1.30553,0.345184
1.192,0.345037,1.30553,0.345184
1.194,0.345037,1.30553,0.345184
1.196,0.345037,1.30553,0.345184
1.198,0.345037,1.30553,0.345184
1.2,0.345037,1.30553,0.345184
1.202,0.345037,1.30553,0.345184
1.202,0.337732,1.2944,0.304404
1.204,0.337732,1.2944,0.304404
1.206,0.337732,1.2944,0.304404
1.208,0.337732,1.2944,0.304404
1.21,0.337732,1.2944,0.304404
1.212,0.337732,1.2944,0.304404
1.212,0.330291,1.2944,0.304404
1.214,0.330291,1.2944,0.304404
1.216,0.330291,1.2944,0.304404
1.218,0.330291,1.2944,0.304404
1.22,0.330291,1.2944,0.304404
1.222,0.330291,1.2944,0.304404
1.222,0.322717,1.28275,0.304404
1.224,0.322717,1.28275,0.304404
1.226,0.322717,1.28275,0.304404
1.228,0.322717,1.28275,0.304404
1.23,0.322717,1.28275,0.304404
1.232,0.322717,1.28275,0.304404
