"time","outputs"
0,282.843
0.0002,279.504
0.0004,276.184
0.0006001,272.914
0.0008002,269.707
0.0010003,266.547
0.0012003,263.396
0.0014003,260.189
0.0016003,256.87
0.0018003,253.533
0.0020003,250.204
0.0022004,247.011
0.0024005,244.174
0.0026006,241.878
0.0028007,240.275
0.0030008,239.476
0.0032009,239.55
0.003401,240.519
0.0036011,242.365
0.0038012,245.022
0.0040012,248.382
0.0042012,252.299
0.0044012,256.59
0.0046012,261.042
0.0048012,265.414
0.0050012,269.446
0.0052012,272.864
0.0054012,275.402
0.0056012,276.905
0.0058012,277.258
0.0060012,276.399
0.0062012,275.164
0.0064012,273.978
0.0066012,272.914
0.0068012,272.014
0.0070012,271.294
0.0072012,270.74
0.0074012,270.31
0.0076012,269.936
0.0078012,269.524
0.0080013,268.957
0.0082014,268.099
0.0084015,266.799
0.0086016,264.897
0.0088017,262.319
0.0090018,259.433
0.0092019,256.713
0.009402,254.327
0.0096021,252.414
0.0098022,251.075
0.0100023,250.375
0.0102024,250.34
0.0104025,250.955
0.0106026,252.167
0.0108027,253.886
0.0110028,255.985
0.0112029,258.307
0.011403,260.665
0.0116031,262.85
0.0118032,264.635
0.0120033,265.8
0.0122034,266.232
0.0124035,265.859
0.0126036,264.715
0.0128037,263.602
0.0130038,262.775
0.0132039,262.305
0.013404,262.228
0.0136041,262.55
0.0138042,263.241
0.0140043,264.238
0.0142044,265.447
0.0144045,266.748
0.0146046,267.992
0.0148047,269.01
0.0150048,269.616
0.0152049,269.612
0.015405,268.823
0.0156051,267.2
0.0158052,264.939
0.0160053,262.755
0.0162054,260.83
0.0164055,259.278
0.0166056,258.174
0.0168057,257.562
0.0170058,257.448
0.0172059,257.806
0.017406,258.569
0.0176061,259.643
0.0178062,260.898
0.0180063,262.181
0.0182064,263.314
0.0184065,264.098
0.0186066,264.331
0.0188067,263.894
0.0190068,262.746
0.0192069,261.05
0.019407,259.54
0.0196071,258.385
0.0198072,257.671
0.0200073,257.448
0.0202074,257.731
0.0204075,258.499
0.0206076,259.696
0.0208077,261.23
0.0210078,262.98
0.0212079,264.795
0.021408,266.501
0.0216081,267.903
0.0218082,268.791
0.0220083,268.957
0.0222084,268.3
0.0224085,266.778
0.0226086,264.854
0.0228087,263.116
0.0230088,261.678
0.0232089,260.625
0.023409,260.005
0.0236091,259.834
0.0238092,260.092
0.0240093,260.727
0.0242094,261.651
0.0244095,262.749
0.0246096,263.876
0.0248097,264.866
0.0250098,265.531
0.0252099,265.67
0.02541,265.127
0.0256101,263.857
0.0258102,261.954
0.0260103,260.142
0.0262104,258.649
0.0264105,257.575
0.0266106,256.987
0.0268107,256.916
0.0270108,257.356
0.0272109,258.265
0.027411,259.567
0.0276111,261.152
0.0278112,262.882
0.0280113,264.59
0.0282114,266.089
0.0284115,267.173
0.0286116,267.627
0.0288117,267.316
0.0290118,266.19
0.0292119,264.403
0.029412,262.718
0.0296121,261.321
0.0298122,260.301
0.0300123,259.717
0.0302124,259.589
0.0304125,259.906
0.0306126,260.62
0.0308127,261.651
0.0310128,262.887
0.0312129,264.19
0.0314129,265.395
0.0316129,266.317
0.0318129,266.758
0.0320129,266.526
0.0322129,265.543
0.0324129,263.791
0.0326129,261.865
0.0328129,260.194
0.0330129,258.888
0.0332129,258.028
0.0334129,257.658
0.0336129,257.788
0.0338129,258.391
0.0340129,259.405
0.0342129,260.735
0.0344129,262.255
0.0346129,263.812
0.0348129,265.228
0.0350129,266.308
0.0352129,266.842
0.0354129,266.658
0.0356129,265.702
0.0358129,263.991
0.0360129,262.24
0.0362129,260.761
0.0364129,259.655
0.0366129,258.99
0.0368129,258.796
0.0370129,259.071
0.0372129,259.778
0.0374129,260.843
0.0376129,262.164
0.0378129,263.605
0.0380129,265.009
0.0382129,266.194
0.0384129,266.962
0.0386129,267.107
0.0388129,266.501
0.0390129,265.107
0.0392129,263.181
0.0394129,261.427
0.0396129,259.989
0.0398129,258.959
0.0400129,258.393
0.0402129,258.312
