    "time",    "TRes"
      2.17, 298.29182
      2.18, 298.28668
      2.19, 298.28155
       2.2, 298.27642
      2.21, 298.27129
      2.22, 298.26617
      2.23, 298.26106
      2.24, 298.25595
      2.25, 298.25085
      2.26, 298.24575
      2.27, 298.31259
      2.28, 298.40536
      2.29, 298.49801
       2.3, 298.59054
      2.31, 298.68295
      2.32, 298.77523
      2.33, 298.86738
      2.34,  298.9594
      2.35,  299.0513
      2.36, 299.14308
      2.37, 299.23473
      2.38, 299.32625
      2.39, 299.41764
       2.4, 299.50891
      2.41, 299.60006
      2.42, 299.69108
      2.43, 299.78197
      2.44, 299.87275
      2.45, 299.96339
      2.46, 300.05391
      2.47, 300.14431
      2.48, 300.23459
      2.49, 300.32474
       2.5, 300.41476
      2.51, 300.50467
      2.52, 300.59445
      2.53,  300.6841
      2.54, 300.77364
      2.55, 300.86305
      2.56, 300.95234
      2.57, 301.04151
      2.58, 301.13055
      2.59, 301.21948
       2.6, 301.30828
      2.61, 301.39696
      2.62, 301.48552
      2.63, 301.57396
      2.64, 301.66228
      2.65, 301.75047
      2.66, 301.83855
      2.67, 301.92651
      2.68, 301.94943
      2.69, 301.94063
       2.7, 301.93185
      2.71, 301.92307
      2.72,  301.9143
      2.73, 301.90555
      2.74,  301.8968
      2.75, 301.88806
      2.76, 301.87932
      2.77,  301.8706
      2.78, 301.86189
      2.79, 301.85319
       2.8, 301.84449
      2.81,  301.8358
      2.82, 301.82712
      2.83, 301.81844
      2.84, 301.80978
      2.85, 301.80112
      2.86, 301.79248
      2.87, 301.78384
      2.88, 301.77521
      2.89, 301.76659
       2.9, 301.75798
      2.91, 301.74937
      2.92, 301.74078
      2.93, 301.73219
      2.94, 301.72361
      2.95, 301.71504
      2.96, 301.70648
      2.97, 301.69793
      2.98, 301.68939
      2.99, 301.68085
         3, 301.67232
      3.01, 301.66381
      3.02,  301.6553
      3.03,  301.6468
      3.04,  301.6383
      3.05, 301.62982
      3.06, 301.62134
      3.07, 301.61288
      3.08, 301.69233
      3.09, 301.78045
       3.1, 301.86848
      3.11, 301.95639
      3.12, 302.04418
      3.13, 302.13185
      3.14, 302.21941
      3.15, 302.30685
      3.16, 302.39416
      3.17, 302.48136
      3.18, 302.56844
      3.19,  302.6554
       3.2, 302.74224
      3.21, 302.82896
      3.22, 302.91557
      3.23, 303.00206
      3.24, 303.08843
      3.25, 303.17468
      3.26, 303.26081
      3.27, 303.34683
      3.28, 303.43273
      3.29, 303.51851
       3.3, 303.60418
      3.31, 303.68972
      3.32, 303.77516
      3.33, 303.86047
      3.34, 303.94567
      3.35, 304.03076
      3.36, 304.11573
      3.37, 304.20058
      3.38, 304.28532
      3.39, 304.36994
       3.4, 304.45445
      3.41, 304.53884
      3.42, 304.62312
      3.43, 304.70729
      3.44, 304.79134
      3.45, 304.87527
      3.46, 304.95909
      3.47,  305.0428
      3.48, 305.12639
      3.49, 305.20988
       3.5, 305.29324
      3.51,  305.3765
      3.52, 305.45964
      3.53, 305.50191
      3.54, 305.48956
      3.55, 305.47723
      3.56, 305.46491
      3.57,  305.4526
      3.58, 305.44031
      3.59, 305.42802
       3.6, 305.41575
      3.61, 305.40349
      3.62, 305.39124
      3.63, 305.37901
      3.64, 305.36679
      3.65, 305.35457
      3.66, 305.34238
      3.67, 305.33019
      3.68, 305.31802
      3.69, 305.30585
       3.7,  305.2937
      3.71, 305.28157
      3.72, 305.26944
      3.73, 305.25733
      3.74, 305.24523
      3.75, 305.23314
      3.76, 305.22106
      3.77, 305.20899
      3.78, 305.19694
      3.79,  305.1849
       3.8, 305.17287
      3.81, 305.16086
      3.82, 305.14885
      3.83, 305.13686
      3.84, 305.12488
      3.85, 305.11291
      3.86, 305.10095
      3.87, 305.08901
      3.88, 305.07707
      3.89, 305.06515
       3.9, 305.07718
      3.91,  305.1607
      3.92, 305.24413
      3.93, 305.32745
      3.94, 305.41066
      3.95, 305.49375
      3.96, 305.57674
      3.97, 305.65961
      3.98, 305.74236
      3.99, 305.82501
         4, 305.90754
      4.01, 305.98997
      4.02, 306.07228
      4.03, 306.15447
      4.04, 306.23656
      4.05, 306.31854
      4.06,  306.4004
      4.07, 306.48216
      4.08,  306.5638
      4.09, 306.64534
       4.1, 306.72676
      4.11, 306.80807
      4.12, 306.88927
      4.13, 306.97037
      4.14, 307.05135
      4.15, 307.13223
      4.16, 307.21299
      4.17, 307.29365
      4.18, 307.37419
      4.19, 307.45463
       4.2, 307.53496
      4.21, 307.61518
      4.22, 307.69529
      4.23,  307.7753
      4.24, 307.85519
      4.25, 307.93498
      4.26, 308.01466
      4.27, 308.09424
      4.28,  308.1737
      4.29, 308.25306
       4.3, 308.33231
      4.31, 308.41146
      4.32, 308.49049
      4.33, 308.56943
      4.34, 308.64825
      4.35, 308.72697
      4.36, 308.80558
      4.37, 308.88409
      4.38, 308.96249
      4.39, 309.04079
       4.4, 309.11898
      4.41, 309.18311
      4.42, 309.16708
      4.43, 309.15108
      4.44, 309.13508
      4.45, 309.11911
      4.46, 309.10315
      4.47,  309.0872
      4.48, 309.07127
      4.49, 309.05536
       4.5, 309.03946
      4.51, 309.02358
      4.52, 309.00771
      4.53, 308.99186
      4.54, 308.97603
      4.55, 308.96021
      4.56, 308.94441
      4.57, 308.92862
      4.58, 308.91285
      4.59,  308.8971
       4.6, 308.88136
      4.61, 308.86563
      4.62, 308.84993
      4.63, 308.83423
      4.64, 308.81856
      4.65,  308.8029
      4.66, 308.78725
      4.67, 308.77162
      4.68, 308.75601
      4.69, 308.74041
       4.7, 308.72483
      4.71, 308.70926
      4.72, 308.69371
      4.73, 308.67817
      4.74, 308.66265
      4.75, 308.64715
      4.76,  308.6619
      4.77, 308.74059
      4.78, 308.81917
      4.79, 308.89766
       4.8, 308.97604
      4.81, 309.05432
      4.82, 309.13249
      4.83, 309.21056
      4.84, 309.28852
      4.85, 309.36638
      4.86, 309.44413
      4.87, 309.52178
      4.88, 309.59932
      4.89, 309.67676
       4.9, 309.75409
      4.91, 309.83132
      4.92, 309.90845
      4.93, 309.98547
      4.94, 310.06239
      4.95, 310.13921
      4.96, 310.21592
      4.97, 310.29253
      4.98, 310.36904
      4.99, 310.44544
         5, 310.52174
      5.01, 310.59794
      5.02, 310.67404
      5.03, 310.75003
      5.04, 310.82593
      5.05, 310.90172
      5.06,  310.9774
      5.07, 311.05299
      5.08, 311.12848
      5.09, 311.20386
       5.1, 311.27915
      5.11, 311.35433
      5.12, 311.42941
      5.13, 311.50439
      5.14, 311.57927
      5.15, 311.65405
      5.16, 311.72873
      5.17, 311.80331
      5.18, 311.87779
      5.19, 311.95217
       5.2, 312.02646
      5.21, 312.10064
      5.22, 312.17472
      5.23,  312.2487
      5.24, 312.32259
      5.25, 312.39637
      5.26, 312.47006
      5.27, 312.54364
      5.28, 312.61713
      5.29, 312.69052
       5.3, 312.76382
      5.31, 312.83701
      5.32, 312.91011
      5.33, 312.98311
      5.34, 313.05601
      5.35, 313.06781
      5.36,  313.0479
      5.37, 313.02801
      5.38, 313.00815
      5.39,  312.9883
       5.4, 312.96847
      5.41, 312.94866
      5.42, 312.92887
      5.43,  312.9091
      5.44, 312.88936
      5.45, 312.86963
      5.46, 312.84992
      5.47, 312.83023
      5.48, 312.81056
      5.49,  312.7909
       5.5, 312.77127
      5.51, 312.75166
      5.52, 312.73207
      5.53,  312.7125
      5.54, 312.69295
      5.55, 312.67341
      5.56,  312.6539
      5.57,  312.6344
      5.58, 312.61493
      5.59, 312.59547
       5.6, 312.57604
      5.61, 312.55662
      5.62, 312.53723
      5.63, 312.51785
      5.64, 312.49849
      5.65, 312.47915
      5.66, 312.45983
      5.67, 312.44226
      5.68, 312.51588
      5.69, 312.58941
       5.7, 312.66284
      5.71, 312.73617
      5.72,  312.8094
      5.73, 312.88253
      5.74, 312.95557
      5.75, 313.02851
      5.76, 313.10135
      5.77, 313.17409
      5.78, 313.24674
      5.79, 313.31929
       5.8, 313.39174
      5.81, 313.46409
      5.82, 313.53635
      5.83, 313.60852
      5.84, 313.68058
      5.85, 313.75255
      5.86, 313.82443
      5.87,  313.8962
      5.88, 313.96789
      5.89, 314.03947
       5.9, 314.11096
      5.91, 314.18236
      5.92, 314.25366
      5.93, 314.32486
      5.94, 314.39597
      5.95, 314.46699
      5.96, 314.53791
      5.97, 314.60874
      5.98, 314.67947
      5.99, 314.75011
         6, 314.82065
      6.01,  314.8911
      6.02, 314.96146
      6.03, 315.03172
      6.04, 315.10189
      6.05, 315.17196
      6.06, 315.24194
      6.07, 315.31183
      6.08, 315.38163
      6.09, 315.45133
       6.1, 315.52094
      6.11, 315.59046
      6.12, 315.65988
      6.13, 315.72921
      6.14, 315.79845
      6.15,  315.8676
      6.16, 315.93666
      6.17, 316.00562
      6.18,  316.0745
      6.19, 316.14328
       6.2, 316.21197
      6.21, 316.28056
      6.22, 316.34907
      6.23, 316.41749
      6.24, 316.48581
      6.25, 316.55405
      6.26, 316.62219
      6.27, 316.69025
      6.28, 316.75821
      6.29, 316.82608
       6.3, 316.89386
      6.31, 316.96156
      6.32, 317.02916
      6.33, 317.09667
      6.34,  317.1641
      6.35, 317.23143
      6.36, 317.29868
      6.37, 317.33893
      6.38, 317.31476
      6.39, 317.29061
       6.4, 317.26648
      6.41, 317.24238
      6.42,  317.2183
      6.43, 317.19424
      6.44, 317.17021
      6.45,  317.1462
      6.46, 317.12222
      6.47, 317.09826
      6.48, 317.07432
      6.49, 317.05041
       6.5, 317.02652
      6.51, 317.00266
      6.52, 316.97881
      6.53,   316.955
      6.54,  316.9312
      6.55, 316.90743
      6.56, 316.88369
      6.57, 316.85997
      6.58, 316.83627
      6.59,  316.8126
       6.6, 316.78894
      6.61, 316.76532
      6.62, 316.74171
      6.63, 316.71813
      6.64, 316.69458
      6.65, 316.67104
      6.66, 316.64754
      6.67, 316.62405
      6.68, 316.67001
      6.69, 316.73798
       6.7, 316.80587
      6.71, 316.87368
      6.72,  316.9414
      6.73, 317.00903
      6.74, 317.07656
      6.75, 317.14402
      6.76, 317.21138
      6.77, 317.27865
      6.78, 317.34583
      6.79, 317.41292
       6.8, 317.47993
      6.81, 317.54684
      6.82, 317.61367
      6.83, 317.68041
      6.84, 317.74706
      6.85, 317.81362
      6.86, 317.88009
      6.87, 317.94648
      6.88, 318.01277
      6.89, 318.07898
       6.9, 318.14511
      6.91, 318.21114
      6.92, 318.27709
      6.93, 318.34295
      6.94, 318.40872
      6.95,  318.4744
      6.96,    318.54
      6.97, 318.60551
      6.98, 318.67094
      6.99, 318.73627
         7, 318.80153
      7.01, 318.86669
      7.02, 318.93177
      7.03, 318.99676
      7.04, 319.06167
      7.05, 319.12649
      7.06, 319.19123
      7.07, 319.25588
      7.08, 319.32044
      7.09, 319.38492
       7.1, 319.44931
      7.11, 319.51362
      7.12, 319.57785
      7.13, 319.64198
      7.14, 319.70604
      7.15, 319.77001
      7.16, 319.83389
      7.17, 319.89769
      7.18, 319.96141
      7.19, 320.02504
       7.2, 320.08859
      7.21, 320.15206
      7.22, 320.21544
      7.23, 320.27873
      7.24, 320.34195
      7.25, 320.40508
      7.26, 320.46813
      7.27, 320.53109
      7.28, 320.59397
      7.29, 320.65677
       7.3, 320.71948
      7.31, 320.78212
      7.32, 320.84466
      7.33, 320.90713
      7.34, 320.96952
      7.35, 321.03182
      7.36, 321.09404
      7.37, 321.15618
      7.38, 321.21824
      7.39, 321.28021
       7.4,  321.3421
      7.41, 321.40392
      7.42, 321.46565
      7.43,  321.5273
      7.44, 321.58886
      7.45, 321.65035
      7.46, 321.71176
      7.47, 321.77308
      7.48, 321.83433
      7.49, 321.89549
       7.5, 321.95657
      7.51, 322.01758
      7.52,  322.0785
      7.53, 322.13934
      7.54,  322.2001
      7.55, 322.26079
      7.56, 322.29897
      7.57, 322.26984
      7.58, 322.24074
      7.59, 322.21166
       7.6, 322.18262
      7.61,  322.1536
      7.62, 322.12461
      7.63, 322.09565
      7.64, 322.06672
      7.65, 322.03782
      7.66, 322.00894
      7.67,  321.9801
      7.68, 321.95128
      7.69,  321.9225
       7.7, 321.89374
      7.71, 321.86501
      7.72, 321.83631
      7.73, 321.80764
      7.74, 321.77899
      7.75, 321.75038
      7.76, 321.72179
      7.77, 321.69323
      7.78, 321.66471
      7.79,  321.6362
       7.8, 321.60773
      7.81, 321.57929
      7.82, 321.55087
      7.83, 321.52249
      7.84, 321.49413
      7.85, 321.54185
      7.86, 321.60338
      7.87, 321.66484
      7.88, 321.72622
      7.89, 321.78753
       7.9, 321.84875
      7.91,  321.9099
      7.92, 321.97096
      7.93, 322.03195
      7.94, 322.09285
      7.95, 322.15368
      7.96, 322.21442
      7.97, 322.27508
      7.98, 322.33567
      7.99, 322.39617
         8,  322.4566
      8.01,  322.5169
      8.02, 322.57716
      8.03, 322.63734
      8.04, 322.69744
      8.05, 322.75747
      8.06, 322.81742
      8.07, 322.87729
      8.08, 322.93709
      8.09,  322.9968
       8.1, 323.05644
      8.11, 323.11599
      8.12, 323.17547
      8.13, 323.23487
      8.14,  323.2942
      8.15, 323.35344
      8.16, 323.41261
      8.17,  323.4717
      8.18, 323.53071
      8.19, 323.58965
       8.2,  323.6485
      8.21, 323.70728
      8.22, 323.76599
      8.23, 323.82461
      8.24, 323.88316
      8.25, 323.94164
      8.26, 324.00003
      8.27, 324.05835
      8.28, 324.11659
      8.29, 324.13681
       8.3, 324.10584
      8.31,  324.0749
      8.32, 324.04399
      8.33, 324.01311
      8.34, 323.98227
      8.35, 323.95145
      8.36, 323.92066
      8.37, 323.88991
      8.38, 323.85918
      8.39, 323.82849
       8.4, 323.79783
      8.41, 323.76719
      8.42, 323.73659
      8.43, 323.70602
      8.44, 323.67548
      8.45, 323.64497
      8.46, 323.61449
      8.47, 323.58404
      8.48, 323.55362
      8.49, 323.52323
       8.5, 323.49287
      8.51, 323.46255
      8.52, 323.43225
      8.53, 323.40198
      8.54, 323.37175
      8.55, 323.34154
      8.56, 323.31136
      8.57, 323.28122
      8.58,  323.2511
      8.59, 323.22101
       8.6, 323.19096
      8.61, 323.16093
      8.62, 323.13094
      8.63, 323.10097
      8.64, 323.07103
      8.65, 323.04113
      8.66, 323.01125
      8.67, 322.98141
      8.68, 322.95159
      8.69,  322.9218
       8.7, 322.89205
      8.71, 322.86232
      8.72, 322.83262
      8.73, 322.80295
      8.74, 322.77332
      8.75, 322.74371
      8.76, 322.71413
      8.77, 322.68458
      8.78, 322.65506
      8.79, 322.62557
       8.8, 322.59611
      8.81, 322.56668
      8.82, 322.53727
      8.83,  322.5079
      8.84, 322.47856
      8.85, 322.44924
      8.86, 322.41996
      8.87,  322.3907
      8.88, 322.36148
      8.89, 322.33228
       8.9, 322.30311
      8.91, 322.27398
      8.92, 322.24487
      8.93, 322.21579
      8.94, 322.18673
      8.95, 322.15771
      8.96, 322.19458
      8.97, 322.25526
      8.98, 322.31586
      8.99, 322.37639
         9, 322.43684
      9.01, 322.49721
      9.02,  322.5575
      9.03, 322.61771
      9.04, 322.67785
      9.05,  322.7379
      9.06, 322.79788
      9.07, 322.85778
      9.08, 322.91759
      9.09, 322.97733
       9.1,   323.037
      9.11, 323.09658
      9.12, 323.15608
      9.13, 323.21551
      9.14, 323.27486
      9.15, 323.33413
      9.16, 323.39332
      9.17, 323.45244
      9.18, 323.51147
      9.19, 323.57043
       9.2, 323.62932
      9.21, 323.68812
      9.22, 323.74685
      9.23,  323.8055
      9.24, 323.86408
      9.25, 323.92257
      9.26, 323.98099
      9.27, 324.03934
      9.28, 324.09761
      9.29, 324.14691
       9.3, 324.11593
      9.31, 324.08499
      9.32, 324.05408
      9.33, 324.02319
      9.34, 323.99233
      9.35,  323.9615
      9.36, 323.93071
      9.37, 323.89994
      9.38, 323.86921
      9.39,  323.8385
       9.4, 323.80783
      9.41, 323.77719
      9.42, 323.74658
      9.43,   323.716
      9.44, 323.68544
      9.45, 323.65492
      9.46, 323.62443
      9.47, 323.59398
      9.48, 323.56355
      9.49, 323.53315
       9.5, 323.50278
      9.51, 323.47244
      9.52, 323.44214
      9.53, 323.41186
      9.54, 323.38161
      9.55,  323.3514
      9.56, 323.32121
      9.57, 323.29105
      9.58, 323.26093
      9.59, 323.23083
       9.6, 323.20076
      9.61, 323.17073
      9.62, 323.14072
      9.63, 323.11075
      9.64,  323.0808
      9.65, 323.05089
      9.66,   323.021
      9.67, 322.99114
      9.68, 322.96132
      9.69, 322.93152
       9.7, 322.90175
      9.71, 322.87202
      9.72, 322.84231
      9.73, 322.81263
      9.74, 322.78299
      9.75, 322.75337
      9.76, 322.72378
      9.77, 322.69422
      9.78, 322.66469
      9.79, 322.63519
       9.8, 322.60572
      9.81, 322.57628
      9.82, 322.54687
      9.83, 322.51749
      9.84, 322.48813
      9.85, 322.45881
      9.86, 322.42951
      9.87, 322.40025
      9.88, 322.37101
      9.89, 322.34181
       9.9, 322.31263
      9.91, 322.28348
      9.92, 322.25436
      9.93, 322.22527
      9.94, 322.19621
      9.95, 322.16718
      9.96, 322.17477
      9.97, 322.23547
      9.98, 322.29611
      9.99, 322.35666
        10, 322.41714
