"time","sum.y","triggeredAdd.y","product.y"
6.34000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.35000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.36000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.37000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.38000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.39000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.40000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.41000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.42000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.43000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.44000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.45000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.46000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.47000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.48000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.49000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.50000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.51000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.52000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.53000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.54000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.55000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.56000000000000E+00,2.00000000000000E+00,6.00000000000000E+00,6.00000000000000E+00
6.57000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.58000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.59000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.60000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.61000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.62000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.63000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.64000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.65000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.66000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.67000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.68000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.69000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.70000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.71000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.72000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.73000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.74000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.75000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.76000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.77000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.78000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.79000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.80000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.81000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.82000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.83000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.84000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.85000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.86000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.87000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.88000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.89000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.90000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.91000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.92000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.93000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.94000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.95000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.96000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.97000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.98000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
6.99000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
7.00000000000000E+00,1.00000000000000E+00,6.00000000000000E+00,3.00000000000000E+00
7.01000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.02000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.03000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.04000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.05000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.06000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.07000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.08000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.09000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.10000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.11000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.12000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.13000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.14000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.15000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.16000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.17000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.18000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.19000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.20000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.21000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.22000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.23000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.24000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.25000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.26000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.27000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.28000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.29000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.30000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.31000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.32000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.33000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.34000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.35000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.36000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.37000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.38000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.39000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.40000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.41000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.42000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.43000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.44000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.45000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.46000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.47000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.48000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.49000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.50000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.51000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.52000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.53000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.54000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.55000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.56000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.57000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.58000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.59000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.60000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.61000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.62000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.63000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.64000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.65000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.66000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.67000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.68000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.69000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.70000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.71000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.72000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.73000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.74000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.75000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.76000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.77000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.78000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.79000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.80000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.81000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.82000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.83000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.84000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.85000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.86000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.87000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.88000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.89000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.90000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.91000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.92000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.93000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.94000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.95000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.96000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.97000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.98000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
7.99000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
8.00000000000000E+00,1.00000000000000E+00,7.00000000000000E+00,3.00000000000000E+00
8.01000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.02000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.03000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.04000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.05000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.06000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.07000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.08000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.09000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.10000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.11000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.12000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.13000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.14000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.15000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.16000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.17000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.18000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.19000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.20000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.21000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.22000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.23000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.24000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.25000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.26000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.27000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.28000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.29000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.30000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.31000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.32000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.33000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.34000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.35000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.36000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.37000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.38000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.39000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.40000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.41000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.42000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.43000000000000E+00,1.00000000000000E+00,8.00000000000000E+00,3.00000000000000E+00
8.44000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.45000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.46000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.47000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.48000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.49000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.50000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.51000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.52000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.53000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.54000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.55000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.56000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.57000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.58000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.59000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.60000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.61000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.62000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.63000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.64000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.65000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.66000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.67000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.68000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.69000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.70000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.71000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.72000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.73000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.74000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.75000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.76000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.77000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.78000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.79000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.80000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.81000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.82000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.83000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.84000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.85000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.86000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.87000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.88000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.89000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.90000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.91000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.92000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.93000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.94000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.95000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.96000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.97000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.98000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
8.99000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
9.00000000000000E+00,2.00000000000000E+00,8.00000000000000E+00,6.00000000000000E+00
9.01000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.02000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.03000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.04000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.05000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.06000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.07000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.08000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.09000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.10000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.11000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.12000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.13000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.14000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.15000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.16000000000000E+00,2.00000000000000E+00,9.00000000000000E+00,6.00000000000000E+00
9.17000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.18000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.19000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.20000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.21000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.22000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.23000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.24000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.25000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.26000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.27000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.28000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.29000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.30000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.31000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.32000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.33000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.34000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.35000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.36000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.37000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.38000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.39000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.40000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.41000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.42000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.43000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.44000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.45000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.46000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.47000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.48000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.49000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
9.50000000000000E+00,3.00000000000000E+00,9.00000000000000E+00,9.00000000000000E+00
