"time","Out1","Out2[1]","Out2[2]","Out3","Out4","Out5"
1.4999999999999999E-02,4.9999618056500002E-05,1.6666597222300000E-07,4.9999618056500002E-05,1.0049999618200000E-02,4.9832952084300003E-05,4.9666286112099997E-05
1.6000000000000000E-02,4.9999618056500002E-05,1.6666597222300000E-07,4.9999618056500002E-05,1.0049999618200000E-02,4.9832952084300003E-05,4.9666286112099997E-05
1.7000000000000001E-02,4.9999618056500002E-05,1.6666597222300000E-07,4.9999618056500002E-05,1.0049999618200000E-02,4.9832952084300003E-05,4.9666286112099997E-05
1.7999999999999999E-02,4.9999618056500002E-05,1.6666597222300000E-07,4.9999618056500002E-05,1.0049999618200000E-02,4.9832952084300003E-05,4.9666286112099997E-05
1.9000000000000000E-02,4.9999618056500002E-05,1.6666597222300000E-07,4.9999618056500002E-05,1.0049999618200000E-02,4.9832952084300003E-05,4.9666286112099997E-05
2.0000000000000000E-02,1.9999340286200001E-04,1.3333072918999999E-06,1.9999340286200001E-04,2.0199999253499999E-02,1.9866591221100001E-04,1.9733842155999999E-04
2.1000000000000001E-02,1.9999340286200001E-04,1.3333072918999999E-06,1.9999340286200001E-04,2.0199999253499999E-02,1.9866591221100001E-04,1.9733842155999999E-04
2.1999999999999999E-02,1.9999340286200001E-04,1.3333072918999999E-06,1.9999340286200001E-04,2.0199999253499999E-02,1.9866591221100001E-04,1.9733842155999999E-04
2.3000000000000000E-02,1.9999340286200001E-04,1.3333072918999999E-06,1.9999340286200001E-04,2.0199999253499999E-02,1.9866591221100001E-04,1.9733842155999999E-04
2.4000000000000000E-02,1.9999340286200001E-04,1.3333072918999999E-06,1.9999340286200001E-04,2.0199999253499999E-02,1.9866591221100001E-04,1.9733842155999999E-04
2.5000000000000001E-02,1.9999340286200001E-04,1.3333072918999999E-06,1.9999340286200001E-04,2.0199999253499999E-02,1.9866591221100001E-04,1.9733842155999999E-04
2.5999999999999999E-02,1.9999340286200001E-04,1.3333072918999999E-06,1.9999340286200001E-04,2.0199999253499999E-02,1.9866591221100001E-04,1.9733842155999999E-04
2.7000000000000000E-02,1.9999340286200001E-04,1.3333072918999999E-06,1.9999340286200001E-04,2.0199999253499999E-02,1.9866591221100001E-04,1.9733842155999999E-04
2.8000000000000001E-02,1.9999340286200001E-04,1.3333072918999999E-06,1.9999340286200001E-04,2.0199999253499999E-02,1.9866591221100001E-04,1.9733842155999999E-04
2.9000000000000001E-02,1.9999340286200001E-04,1.3333072918999999E-06,1.9999340286200001E-04,2.0199999253499999E-02,1.9866591221100001E-04,1.9733842155999999E-04
2.9999999999999999E-02,4.4996635516399998E-04,4.4997989625699997E-06,4.4996635516399998E-04,3.0449999031499999E-02,4.4549888104499999E-04,4.4103140692499998E-04
3.1000000000000000E-02,4.4996635516399998E-04,4.4997989625699997E-06,4.4996635516399998E-04,3.0449999031499999E-02,4.4549888104499999E-04,4.4103140692499998E-04
3.2000000000000001E-02,4.4996635516399998E-04,4.4997989625699997E-06,4.4996635516399998E-04,3.0449999031499999E-02,4.4549888104499999E-04,4.4103140692499998E-04
3.3000000000000002E-02,4.4996635516399998E-04,4.4997989625699997E-06,4.4996635516399998E-04,3.0449999031499999E-02,4.4549888104499999E-04,4.4103140692499998E-04
3.4000000000000002E-02,4.4996635516399998E-04,4.4997989625699997E-06,4.4996635516399998E-04,3.0449999031499999E-02,4.4549888104499999E-04,4.4103140692499998E-04
3.5000000000000003E-02,4.4996635516399998E-04,4.4997989625699997E-06,4.4996635516399998E-04,3.0449999031499999E-02,4.4549888104499999E-04,4.4103140692499998E-04
3.5999999999999997E-02,4.4996635516399998E-04,4.4997989625699997E-06,4.4996635516399998E-04,3.0449999031499999E-02,4.4549888104499999E-04,4.4103140692499998E-04
3.6999999999999998E-02,4.4996635516399998E-04,4.4997989625699997E-06,4.4996635516399998E-04,3.0449999031499999E-02,4.4549888104499999E-04,4.4103140692499998E-04
3.7999999999999999E-02,4.4996635516399998E-04,4.4997989625699997E-06,4.4996635516399998E-04,3.0449999031499999E-02,4.4549888104499999E-04,4.4103140692499998E-04
3.9000000000000000E-02,4.4996635516399998E-04,4.4997989625699997E-06,4.4996635516399998E-04,3.0449999031499999E-02,4.4549888104499999E-04,4.4103140692499998E-04
4.0000000000000001E-02,7.9989347787499997E-04,1.0665816004400000E-05,7.9989347787499997E-04,4.0799999279999999E-02,7.8933186139899998E-04,7.7877024492299998E-04
4.1000000000000002E-02,7.9989347787499997E-04,1.0665816004400000E-05,7.9989347787499997E-04,4.0799999279999999E-02,7.8933186139899998E-04,7.7877024492299998E-04
4.2000000000000003E-02,7.9989347787499997E-04,1.0665816004400000E-05,7.9989347787499997E-04,4.0799999279999999E-02,7.8933186139899998E-04,7.7877024492299998E-04
4.2999999999999997E-02,7.9989347787499997E-04,1.0665816004400000E-05,7.9989347787499997E-04,4.0799999279999999E-02,7.8933186139899998E-04,7.7877024492299998E-04
4.3999999999999997E-02,7.9989347787499997E-04,1.0665816004400000E-05,7.9989347787499997E-04,4.0799999279999999E-02,7.8933186139899998E-04,7.7877024492299998E-04
4.4999999999999998E-02,7.9989347787499997E-04,1.0665816004400000E-05,7.9989347787499997E-04,4.0799999279999999E-02,7.8933186139899998E-04,7.7877024492299998E-04
4.5999999999999999E-02,7.9989347787499997E-04,1.0665816004400000E-05,7.9989347787499997E-04,4.0799999279999999E-02,7.8933186139899998E-04,7.7877024492299998E-04
4.7000000000000000E-02,7.9989347787499997E-04,1.0665816004400000E-05,7.9989347787499997E-04,4.0799999279999999E-02,7.8933186139899998E-04,7.7877024492299998E-04
4.8000000000000001E-02,7.9989347787499997E-04,1.0665816004400000E-05,7.9989347787499997E-04,4.0799999279999999E-02,7.8933186139899998E-04,7.7877024492299998E-04
4.9000000000000002E-02,7.9989347787499997E-04,1.0665816004400000E-05,7.9989347787499997E-04,4.0799999279999999E-02,7.8933186139899998E-04,7.7877024492299998E-04
5.0000000000000003E-02,1.2497397785700001E-03,2.0830733487500001E-05,1.2497397785700001E-03,5.1250000631700002E-02,1.2291648607100001E-03,1.2085899428400000E-03
5.0999999999999997E-02,1.2497397785700001E-03,2.0830733487500001E-05,1.2497397785700001E-03,5.1250000631700002E-02,1.2291648607100001E-03,1.2085899428400000E-03
5.1999999999999998E-02,1.2497397785700001E-03,2.0830733487500001E-05,1.2497397785700001E-03,5.1250000631700002E-02,1.2291648607100001E-03,1.2085899428400000E-03
5.2999999999999999E-02,1.2497397785700001E-03,2.0830733487500001E-05,1.2497397785700001E-03,5.1250000631700002E-02,1.2291648607100001E-03,1.2085899428400000E-03
5.3999999999999999E-02,1.2497397785700001E-03,2.0830733487500001E-05,1.2497397785700001E-03,5.1250000631700002E-02,1.2291648607100001E-03,1.2085899428400000E-03
5.5000000000000000E-02,1.2497397785700001E-03,2.0830733487500001E-05,1.2497397785700001E-03,5.1250000631700002E-02,1.2291648607100001E-03,1.2085899428400000E-03
5.6000000000000001E-02,1.2497397785700001E-03,2.0830733487500001E-05,1.2497397785700001E-03,5.1250000631700002E-02,1.2291648607100001E-03,1.2085899428400000E-03
5.7000000000000002E-02,1.2497397785700001E-03,2.0830733487500001E-05,1.2497397785700001E-03,5.1250000631700002E-02,1.2291648607100001E-03,1.2085899428400000E-03
5.8000000000000003E-02,1.2497397785700001E-03,2.0830733487500001E-05,1.2497397785700001E-03,5.1250000631700002E-02,1.2291648607100001E-03,1.2085899428400000E-03
5.8999999999999997E-02,1.2497397785700001E-03,2.0830733487500001E-05,1.2497397785700001E-03,5.1250000631700002E-02,1.2291648607100001E-03,1.2085899428400000E-03
5.9999999999999998E-02,1.7994602730099999E-03,3.5993526595299998E-05,1.7994602730099999E-03,6.1800004126999999E-02,1.7639978944500000E-03,1.7285355159000000E-03
6.0999999999999999E-02,1.7994602730099999E-03,3.5993526595299998E-05,1.7994602730099999E-03,6.1800004126999999E-02,1.7639978944500000E-03,1.7285355159000000E-03
6.2000000000000000E-02,1.7994602730099999E-03,3.5993526595299998E-05,1.7994602730099999E-03,6.1800004126999999E-02,1.7639978944500000E-03,1.7285355159000000E-03
6.3000000000000000E-02,1.7994602730099999E-03,3.5993526595299998E-05,1.7994602730099999E-03,6.1800004126999999E-02,1.7639978944500000E-03,1.7285355159000000E-03
6.4000000000000001E-02,1.7994602730099999E-03,3.5993526595299998E-05,1.7994602730099999E-03,6.1800004126999999E-02,1.7639978944500000E-03,1.7285355159000000E-03
6.5000000000000002E-02,1.7994602730099999E-03,3.5993526595299998E-05,1.7994602730099999E-03,6.1800004126999999E-02,1.7639978944500000E-03,1.7285355159000000E-03
6.6000000000000003E-02,1.7994602730099999E-03,3.5993526595299998E-05,1.7994602730099999E-03,6.1800004126999999E-02,1.7639978944500000E-03,1.7285355159000000E-03
6.7000000000000004E-02,1.7994602730099999E-03,3.5993526595299998E-05,1.7994602730099999E-03,6.1800004126999999E-02,1.7639978944500000E-03,1.7285355159000000E-03
6.8000000000000005E-02,1.7994602730099999E-03,3.5993526595299998E-05,1.7994602730099999E-03,6.1800004126999999E-02,1.7639978944500000E-03,1.7285355159000000E-03
6.9000000000000006E-02,1.7994602730099999E-03,3.5993526595299998E-05,1.7994602730099999E-03,6.1800004126999999E-02,1.7639978944500000E-03,1.7285355159000000E-03
7.0000000000000007E-02,2.4489999895799999E-03,5.7152670727900003E-05,2.4489999895799999E-03,7.2450011319500005E-02,2.3928309905799998E-03,2.3366619915700000E-03
7.0999999999999994E-02,2.4489999895799999E-03,5.7152670727900003E-05,2.4489999895799999E-03,7.2450011319500005E-02,2.3928309905799998E-03,2.3366619915700000E-03
7.1999999999999995E-02,2.4489999895799999E-03,5.7152670727900003E-05,2.4489999895799999E-03,7.2450011319500005E-02,2.3928309905799998E-03,2.3366619915700000E-03
7.2999999999999995E-02,2.4489999895799999E-03,5.7152670727900003E-05,2.4489999895799999E-03,7.2450011319500005E-02,2.3928309905799998E-03,2.3366619915700000E-03
7.3999999999999996E-02,2.4489999895799999E-03,5.7152670727900003E-05,2.4489999895799999E-03,7.2450011319500005E-02,2.3928309905799998E-03,2.3366619915700000E-03
7.4999999999999997E-02,2.4489999895799999E-03,5.7152670727900003E-05,2.4489999895799999E-03,7.2450011319500005E-02,2.3928309905799998E-03,2.3366619915700000E-03
7.5999999999999998E-02,2.4489999895799999E-03,5.7152670727900003E-05,2.4489999895799999E-03,7.2450011319500005E-02,2.3928309905799998E-03,2.3366619915700000E-03
7.6999999999999999E-02,2.4489999895799999E-03,5.7152670727900003E-05,2.4489999895799999E-03,7.2450011319500005E-02,2.3928309905799998E-03,2.3366619915700000E-03
7.8000000000000000E-02,2.4489999895799999E-03,5.7152670727900003E-05,2.4489999895799999E-03,7.2450011319500005E-02,2.3928309905799998E-03,2.3366619915700000E-03
7.9000000000000001E-02,2.4489999895799999E-03,5.7152670727900003E-05,2.4489999895799999E-03,7.2450011319500005E-02,2.3928309905799998E-03,2.3366619915700000E-03
8.0000000000000002E-02,3.1982939748699999E-03,8.5306041655099996E-05,3.1982939748699999E-03,8.3200024380400001E-02,3.1146641948099998E-03,3.0310344147599999E-03
8.1000000000000003E-02,3.1982939748699999E-03,8.5306041655099996E-05,3.1982939748699999E-03,8.3200024380400001E-02,3.1146641948099998E-03,3.0310344147599999E-03
8.2000000000000003E-02,3.1982939748699999E-03,8.5306041655099996E-05,3.1982939748699999E-03,8.3200024380400001E-02,3.1146641948099998E-03,3.0310344147599999E-03
8.3000000000000004E-02,3.1982939748699999E-03,8.5306041655099996E-05,3.1982939748699999E-03,8.3200024380400001E-02,3.1146641948099998E-03,3.0310344147599999E-03
8.4000000000000005E-02,3.1982939748699999E-03,8.5306041655099996E-05,3.1982939748699999E-03,8.3200024380400001E-02,3.1146641948099998E-03,3.0310344147599999E-03
8.5000000000000006E-02,3.1982939748699999E-03,8.5306041655099996E-05,3.1982939748699999E-03,8.3200024380400001E-02,3.1146641948099998E-03,3.0310344147599999E-03
8.5999999999999993E-02,3.1982939748699999E-03,8.5306041655099996E-05,3.1982939748699999E-03,8.3200024380400001E-02,3.1146641948099998E-03,3.0310344147599999E-03
8.6999999999999994E-02,3.1982939748699999E-03,8.5306041655099996E-05,3.1982939748699999E-03,8.3200024380400001E-02,3.1146641948099998E-03,3.0310344147599999E-03
8.7999999999999995E-02,3.1982939748699999E-03,8.5306041655099996E-05,3.1982939748699999E-03,8.3200024380400001E-02,3.1146641948099998E-03,3.0310344147599999E-03
8.8999999999999996E-02,3.1982939748699999E-03,8.5306041655099996E-05,3.1982939748699999E-03,8.3200024380400001E-02,3.1146641948099998E-03,3.0310344147599999E-03
8.9999999999999997E-02,4.0472673000900000E-03,1.2145081573000000E-04,4.0472673000900000E-03,9.4050046206099996E-02,3.9284975769799998E-03,3.8097278538599998E-03
9.0999999999999998E-02,4.0472673000900000E-03,1.2145081573000000E-04,4.0472673000900000E-03,9.4050046206099996E-02,3.9284975769799998E-03,3.8097278538599998E-03
9.1999999999999998E-02,4.0472673000900000E-03,1.2145081573000000E-04,4.0472673000900000E-03,9.4050046206099996E-02,3.9284975769799998E-03,3.8097278538599998E-03
9.2999999999999999E-02,4.0472673000900000E-03,1.2145081573000000E-04,4.0472673000900000E-03,9.4050046206099996E-02,3.9284975769799998E-03,3.8097278538599998E-03
9.4000000000000000E-02,4.0472673000900000E-03,1.2145081573000000E-04,4.0472673000900000E-03,9.4050046206099996E-02,3.9284975769799998E-03,3.8097278538599998E-03
9.5000000000000001E-02,4.0472673000900000E-03,1.2145081573000000E-04,4.0472673000900000E-03,9.4050046206099996E-02,3.9284975769799998E-03,3.8097278538599998E-03
9.6000000000000002E-02,4.0472673000900000E-03,1.2145081573000000E-04,4.0472673000900000E-03,9.4050046206099996E-02,3.9284975769799998E-03,3.8097278538599998E-03
9.7000000000000003E-02,4.0472673000900000E-03,1.2145081573000000E-04,4.0472673000900000E-03,9.4050046206099996E-02,3.9284975769799998E-03,3.8097278538599998E-03
9.8000000000000004E-02,4.0472673000900000E-03,1.2145081573000000E-04,4.0472673000900000E-03,9.4050046206099996E-02,3.9284975769799998E-03,3.8097278538599998E-03
9.9000000000000005E-02,4.0472673000900000E-03,1.2145081573000000E-04,4.0472673000900000E-03,9.4050046206099996E-02,3.9284975769799998E-03,3.8097278538599998E-03
1.0000000000000001E-01,4.9958350686299998E-03,1.6658337017200000E-04,4.9958350686299998E-03,1.0500008052500000E-01,4.8333312381899996E-03,4.6708274077500002E-03
1.0100000000000001E-01,4.9958350686299998E-03,1.6658337017200000E-04,4.9958350686299998E-03,1.0500008052500000E-01,4.8333312381899996E-03,4.6708274077500002E-03
1.0199999999999999E-01,4.9958350686299998E-03,1.6658337017200000E-04,4.9958350686299998E-03,1.0500008052500000E-01,4.8333312381899996E-03,4.6708274077500002E-03
1.0299999999999999E-01,4.9958350686299998E-03,1.6658337017200000E-04,4.9958350686299998E-03,1.0500008052500000E-01,4.8333312381899996E-03,4.6708274077500002E-03
1.0400000000000000E-01,4.9958350686299998E-03,1.6658337017200000E-04,4.9958350686299998E-03,1.0500008052500000E-01,4.8333312381899996E-03,4.6708274077500002E-03
1.0500000000000000E-01,4.9958350686299998E-03,1.6658337017200000E-04,4.9958350686299998E-03,1.0500008052500000E-01,4.8333312381899996E-03,4.6708274077500002E-03
1.0600000000000000E-01,4.9958350686299998E-03,1.6658337017200000E-04,4.9958350686299998E-03,1.0500008052500000E-01,4.8333312381899996E-03,4.6708274077500002E-03
1.0700000000000000E-01,4.9958350686299998E-03,1.6658337017200000E-04,4.9958350686299998E-03,1.0500008052500000E-01,4.8333312381899996E-03,4.6708274077500002E-03
1.0800000000000000E-01,4.9958350686299998E-03,1.6658337017200000E-04,4.9958350686299998E-03,1.0500008052500000E-01,4.8333312381899996E-03,4.6708274077500002E-03
1.0900000000000000E-01,4.9958350686299998E-03,1.6658337017200000E-04,4.9958350686299998E-03,1.0500008052500000E-01,4.8333312381899996E-03,4.6708274077500002E-03
1.1000000000000000E-01,6.0439024244899999E-03,2.2169918343000001E-04,6.0439024244899999E-03,1.1605013200600001E-01,5.8281653189999998E-03,5.6124282135200003E-03
1.1100000000000000E-01,6.0439024244899999E-03,2.2169918343000001E-04,6.0439024244899999E-03,1.1605013200600001E-01,5.8281653189999998E-03,5.6124282135200003E-03
1.1200000000000000E-01,6.0439024244899999E-03,2.2169918343000001E-04,6.0439024244899999E-03,1.1605013200600001E-01,5.8281653189999998E-03,5.6124282135200003E-03
1.1300000000000000E-01,6.0439024244899999E-03,2.2169918343000001E-04,6.0439024244899999E-03,1.1605013200600001E-01,5.8281653189999998E-03,5.6124282135200003E-03
1.1400000000000000E-01,6.0439024244899999E-03,2.2169918343000001E-04,6.0439024244899999E-03,1.1605013200600001E-01,5.8281653189999998E-03,5.6124282135200003E-03
1.1500000000000000E-01,6.0439024244899999E-03,2.2169918343000001E-04,6.0439024244899999E-03,1.1605013200600001E-01,5.8281653189999998E-03,5.6124282135200003E-03
1.1600000000000001E-01,6.0439024244899999E-03,2.2169918343000001E-04,6.0439024244899999E-03,1.1605013200600001E-01,5.8281653189999998E-03,5.6124282135200003E-03
1.1700000000000001E-01,6.0439024244899999E-03,2.2169918343000001E-04,6.0439024244899999E-03,1.1605013200600001E-01,5.8281653189999998E-03,5.6124282135200003E-03
1.1799999999999999E-01,6.0439024244899999E-03,2.2169918343000001E-04,6.0439024244899999E-03,1.1605013200600001E-01,5.8281653189999998E-03,5.6124282135200003E-03
1.1899999999999999E-01,6.0439024244899999E-03,2.2169918343000001E-04,6.0439024244899999E-03,1.1605013200600001E-01,5.8281653189999998E-03,5.6124282135200003E-03
1.2000000000000000E-01,7.1913645618100000E-03,2.8779273563500000E-04,7.1913645618100000E-03,1.2720020636800000E-01,6.9120000084699996E-03,6.6326354551200003E-03
1.2100000000000000E-01,7.1913645618100000E-03,2.8779273563500000E-04,7.1913645618100000E-03,1.2720020636800000E-01,6.9120000084699996E-03,6.6326354551200003E-03
1.2200000000000000E-01,7.1913645618100000E-03,2.8779273563500000E-04,7.1913645618100000E-03,1.2720020636800000E-01,6.9120000084699996E-03,6.6326354551200003E-03
1.2300000000000000E-01,7.1913645618100000E-03,2.8779273563500000E-04,7.1913645618100000E-03,1.2720020636800000E-01,6.9120000084699996E-03,6.6326354551200003E-03
1.2400000000000000E-01,7.1913645618100000E-03,2.8779273563500000E-04,7.1913645618100000E-03,1.2720020636800000E-01,6.9120000084699996E-03,6.6326354551200003E-03
1.2500000000000000E-01,7.1913645618100000E-03,2.8779273563500000E-04,7.1913645618100000E-03,1.2720020636800000E-01,6.9120000084699996E-03,6.6326354551200003E-03
1.2600000000000000E-01,7.1913645618100000E-03,2.8779273563500000E-04,7.1913645618100000E-03,1.2720020636800000E-01,6.9120000084699996E-03,6.6326354551200003E-03
1.2700000000000000E-01,7.1913645618100000E-03,2.8779273563500000E-04,7.1913645618100000E-03,1.2720020636800000E-01,6.9120000084699996E-03,6.6326354551200003E-03
1.2800000000000000E-01,7.1913645618100000E-03,2.8779273563500000E-04,7.1913645618100000E-03,1.2720020636800000E-01,6.9120000084699996E-03,6.6326354551200003E-03
1.2900000000000000E-01,7.1913645618100000E-03,2.8779273563500000E-04,7.1913645618100000E-03,1.2720020636800000E-01,6.9120000084699996E-03,6.6326354551200003E-03
1.3000000000000000E-01,8.4381067353399997E-03,3.6585740915399999E-04,8.4381067353399997E-03,1.3845031049100001E-01,8.0838355540499996E-03,7.7295643727499997E-03
1.3100000000000001E-01,8.4381067353399997E-03,3.6585740915399999E-04,8.4381067353399997E-03,1.3845031049100001E-01,8.0838355540499996E-03,7.7295643727499997E-03
1.3200000000000001E-01,8.4381067353399997E-03,3.6585740915399999E-04,8.4381067353399997E-03,1.3845031049100001E-01,8.0838355540499996E-03,7.7295643727499997E-03
1.3300000000000001E-01,8.4381067353399997E-03,3.6585740915399999E-04,8.4381067353399997E-03,1.3845031049100001E-01,8.0838355540499996E-03,7.7295643727499997E-03
1.3400000000000001E-01,8.4381067353399997E-03,3.6585740915399999E-04,8.4381067353399997E-03,1.3845031049100001E-01,8.0838355540499996E-03,7.7295643727499997E-03
1.3500000000000001E-01,8.4381067353399997E-03,3.6585740915399999E-04,8.4381067353399997E-03,1.3845031049100001E-01,8.0838355540499996E-03,7.7295643727499997E-03
1.3600000000000001E-01,8.4381067353399997E-03,3.6585740915399999E-04,8.4381067353399997E-03,1.3845031049100001E-01,8.0838355540499996E-03,7.7295643727499997E-03
1.3700000000000001E-01,8.4381067353399997E-03,3.6585740915399999E-04,8.4381067353399997E-03,1.3845031049100001E-01,8.0838355540499996E-03,7.7295643727499997E-03
1.3800000000000001E-01,8.4381067353399997E-03,3.6585740915399999E-04,8.4381067353399997E-03,1.3845031049100001E-01,8.0838355540499996E-03,7.7295643727499997E-03
1.3900000000000001E-01,8.4381067353399997E-03,3.6585740915399999E-04,8.4381067353399997E-03,1.3845031049100001E-01,8.0838355540499996E-03,7.7295643727499997E-03
1.4000000000000001E-01,9.7840042718999997E-03,4.5688538925200002E-04,9.7840042718999997E-03,1.4980045252700000E-01,9.3426722724800002E-03,8.9013402730699995E-03
1.4099999999999999E-01,9.7840042718999997E-03,4.5688538925200002E-04,9.7840042718999997E-03,1.4980045252700000E-01,9.3426722724800002E-03,8.9013402730699995E-03
1.4199999999999999E-01,9.7840042718999997E-03,4.5688538925200002E-04,9.7840042718999997E-03,1.4980045252700000E-01,9.3426722724800002E-03,8.9013402730699995E-03
1.4299999999999999E-01,9.7840042718999997E-03,4.5688538925200002E-04,9.7840042718999997E-03,1.4980045252700000E-01,9.3426722724800002E-03,8.9013402730699995E-03
1.4399999999999999E-01,9.7840042718999997E-03,4.5688538925200002E-04,9.7840042718999997E-03,1.4980045252700000E-01,9.3426722724800002E-03,8.9013402730699995E-03
1.4499999999999999E-01,9.7840042718999997E-03,4.5688538925200002E-04,9.7840042718999997E-03,1.4980045252700000E-01,9.3426722724800002E-03,8.9013402730699995E-03
1.4599999999999999E-01,9.7840042718999997E-03,4.5688538925200002E-04,9.7840042718999997E-03,1.4980045252700000E-01,9.3426722724800002E-03,8.9013402730699995E-03
1.4699999999999999E-01,9.7840042718999997E-03,4.5688538925200002E-04,9.7840042718999997E-03,1.4980045252700000E-01,9.3426722724800002E-03,8.9013402730699995E-03
1.4799999999999999E-01,9.7840042718999997E-03,4.5688538925200002E-04,9.7840042718999997E-03,1.4980045252700000E-01,9.3426722724800002E-03,8.9013402730699995E-03
1.4899999999999999E-01,9.7840042718999997E-03,4.5688538925200002E-04,9.7840042718999997E-03,1.4980045252700000E-01,9.3426722724800002E-03,8.9013402730699995E-03
1.4999999999999999E-01,1.1228922582900000E-02,5.6186756487200005E-04,1.1228922582900000E-02,1.6125064201200001E-01,1.0687510561500000E-02,1.0146098540100000E-02
1.5100000000000000E-01,1.1228922582900000E-02,5.6186756487200005E-04,1.1228922582900000E-02,1.6125064201200001E-01,1.0687510561500000E-02,1.0146098540100000E-02
1.5200000000000000E-01,1.1228922582900000E-02,5.6186756487200005E-04,1.1228922582900000E-02,1.6125064201200001E-01,1.0687510561500000E-02,1.0146098540100000E-02
1.5300000000000000E-01,1.1228922582900000E-02,5.6186756487200005E-04,1.1228922582900000E-02,1.6125064201200001E-01,1.0687510561500000E-02,1.0146098540100000E-02
1.5400000000000000E-01,1.1228922582900000E-02,5.6186756487200005E-04,1.1228922582900000E-02,1.6125064201200001E-01,1.0687510561500000E-02,1.0146098540100000E-02
1.5500000000000000E-01,1.1228922582900000E-02,5.6186756487200005E-04,1.1228922582900000E-02,1.6125064201200001E-01,1.0687510561500000E-02,1.0146098540100000E-02
1.5600000000000000E-01,1.1228922582900000E-02,5.6186756487200005E-04,1.1228922582900000E-02,1.6125064201200001E-01,1.0687510561500000E-02,1.0146098540100000E-02
1.5700000000000000E-01,1.1228922582900000E-02,5.6186756487200005E-04,1.1228922582900000E-02,1.6125064201200001E-01,1.0687510561500000E-02,1.0146098540100000E-02
1.5800000000000000E-01,1.1228922582900000E-02,5.6186756487200005E-04,1.1228922582900000E-02,1.6125064201200001E-01,1.0687510561500000E-02,1.0146098540100000E-02
1.5900000000000000E-01,1.1228922582900000E-02,5.6186756487200005E-04,1.1228922582900000E-02,1.6125064201200001E-01,1.0687510561500000E-02,1.0146098540100000E-02
1.6000000000000000E-01,1.2772717177600000E-02,6.8179342955100000E-04,1.2772717177600000E-02,1.7280088998199999E-01,1.2117350912400000E-02,1.1461984647200000E-02
1.6100000000000000E-01,1.2772717177600000E-02,6.8179342955100000E-04,1.2772717177600000E-02,1.7280088998199999E-01,1.2117350912400000E-02,1.1461984647200000E-02
1.6200000000000001E-01,1.2772717177600000E-02,6.8179342955100000E-04,1.2772717177600000E-02,1.7280088998199999E-01,1.2117350912400000E-02,1.1461984647200000E-02
1.6300000000000001E-01,1.2772717177600000E-02,6.8179342955100000E-04,1.2772717177600000E-02,1.7280088998199999E-01,1.2117350912400000E-02,1.1461984647200000E-02
1.6400000000000001E-01,1.2772717177600000E-02,6.8179342955100000E-04,1.2772717177600000E-02,1.7280088998199999E-01,1.2117350912400000E-02,1.1461984647200000E-02
