"time","world.frame_b.f[2]","world.frame_b.f[3]","world.frame_b.t[1]","world.frame_b.t[2]","world.frame_b.t[3]","world.g","world.mue","world.driveTrainMechanics3D","world.axisDiameter","world.gravityArrowTail[1]"
0.551,-35292.2,31675.7,227.458,-4751.35,-5292.35,9.81,3.986E+14,1,0.0125,0
0.552,-79840.9,38288.3,183.014,-5743.25,-11974.7,9.81,3.986E+14,1,0.0125,0
0.553,-113436,32372.5,199.831,-4855.87,-17013.9,9.81,3.986E+14,1,0.0125,0
0.554,-124791,11048.4,79.0675,-1657.26,-18717.2,9.81,3.986E+14,1,0.0125,0
0.555,-123981,-15292.5,-108.44,2293.88,-18595.7,9.81,3.986E+14,1,0.0125,0
0.556,-109720,-34564.9,-210.652,5184.73,-16456.5,9.81,3.986E+14,1,0.0125,0
0.557,-73487.6,-37751.8,-200.429,5662.76,-11021.7,9.81,3.986E+14,1,0.0125,0
0.558,-30332.1,-30670.3,-298.026,4600.54,-4548.33,9.81,3.986E+14,1,0.0125,0
0.559,4942.05,-25617.4,-630.913,3842.61,742.791,9.81,3.986E+14,1,0.0125,0
0.56,44883.9,-26369.1,-1232.91,3955.36,6734.07,9.81,3.986E+14,1,0.0125,0
0.561,129349,-30019.5,-1996.33,4502.93,19403.8,9.81,3.986E+14,1,0.0125,0
0.562,265637,-7791.04,-593.086,1168.66,39847.1,9.81,3.986E+14,1,0.0125,0
0.563,174667,28326.3,1986.1,-4248.95,26201.5,9.81,3.986E+14,1,0.0125,0
0.564,65530.6,27655.6,1443.2,-4148.34,9831.08,9.81,3.986E+14,1,0.0125,0
0.565,17369.5,25682.7,749.803,-3852.41,2606.91,9.81,3.986E+14,1,0.0125,0
0.566,-18746.5,29757.1,339.856,-4463.57,-2810.49,9.81,3.986E+14,1,0.0125,0
0.567,-63717,38046.2,189.852,-5706.94,-9556.07,9.81,3.986E+14,1,0.0125,0
0.568,-108039,38776.4,215.311,-5816.46,-16204.4,9.81,3.986E+14,1,0.0125,0
0.569,-128726,21364.4,147.99,-3204.66,-19307.5,9.81,3.986E+14,1,0.0125,0
0.57,-131699,-6527.52,-47.2034,979.129,-19753.3,9.81,3.986E+14,1,0.0125,0
0.571,-122561,-31294.4,-203.991,4694.16,-18382.7,9.81,3.986E+14,1,0.0125,0
0.572,-90764.5,-40457.2,-215.071,6068.58,-13613.2,9.81,3.986E+14,1,0.0125,0
0.573,-43712.1,-34489.3,-261.958,5173.39,-6555.33,9.81,3.986E+14,1,0.0125,0
0.574,-3670.04,-27719.9,-552.396,4157.99,-549.023,9.81,3.986E+14,1,0.0125,0
0.575,35690.4,-27047.7,-1127.29,4057.15,5355.04,9.81,3.986E+14,1,0.0125,0
0.576,111299,-31271.3,-1975.83,4690.7,16696.3,9.81,3.986E+14,1,0.0125,0
0.577,263285,-16477.1,-1243.52,2471.56,39494.2,9.81,3.986E+14,1,0.0125,0
0.578,208007,27642.5,1987.88,-4146.37,31202.5,9.81,3.986E+14,1,0.0125,0
0.579,78027.5,29653.5,1628.45,-4448.03,11705.6,9.81,3.986E+14,1,0.0125,0
0.58,21891.3,26937,848.406,-4040.54,3285.18,9.81,3.986E+14,1,0.0125,0
0.581,-16851.3,30709.6,381.536,-4606.44,-2526.2,9.81,3.986E+14,1,0.0125,0
0.582,-64416.4,39523.5,202.382,-5928.52,-9660.98,9.81,3.986E+14,1,0.0125,0
0.583,-112449,40858.8,226.008,-6128.81,-16865.9,9.81,3.986E+14,1,0.0125,0
0.584,-134980,22401.6,155.405,-3360.24,-20245.5,9.81,3.986E+14,1,0.0125,0
0.585,-138028,-7559.41,-54.6924,1133.91,-20702.8,9.81,3.986E+14,1,0.0125,0
0.586,-127555,-33727,-218.14,5059.06,-19131.7,9.81,3.986E+14,1,0.0125,0
0.587,-91838,-42351.5,-224.103,6352.72,-13774.2,9.81,3.986E+14,1,0.0125,0
0.588,-41353.3,-35315.5,-292.307,5297.33,-6201.51,9.81,3.986E+14,1,0.0125,0
0.589,653.919,-28628.1,-636.071,4294.21,99.571,9.81,3.986E+14,1,0.0125,0
0.59,45090.4,-28840.9,-1300.46,4326.14,6765.04,9.81,3.986E+14,1,0.0125,0
0.591,139099,-33176.2,-2193.77,4976.43,20866.4,9.81,3.986E+14,1,0.0125,0
0.592,295023,-7270.08,-554.008,1090.51,44254.9,9.81,3.986E+14,1,0.0125,0
0.593,180136,32080.9,2220.68,-4812.14,27021.9,9.81,3.986E+14,1,0.0125,0
0.594,62999.4,29981.1,1486.23,-4497.16,9451.39,9.81,3.986E+14,1,0.0125,0
0.595,11874.8,28565.8,731.662,-4284.87,1782.71,9.81,3.986E+14,1,0.0125,0
0.596,-30784.4,34584.6,316.442,-5187.69,-4616.17,9.81,3.986E+14,1,0.0125,0
0.597,-84710.1,43582.6,210.634,-6537.39,-12705,9.81,3.986E+14,1,0.0125,0
0.598,-128944,38527,235.157,-5779.06,-19340.1,9.81,3.986E+14,1,0.0125,0
0.599,-143864,12743,91.552,-1911.45,-21578.1,9.81,3.986E+14,1,0.0125,0
0.6,-142417,-19703.6,-139.405,2955.54,-21361.1,9.81,3.986E+14,1,0.0125,0
0.601,-121975,-41647,-246.462,6247.05,-18294.7,9.81,3.986E+14,1,0.0125,0
0.602,-73425.3,-42166.5,-236.797,6324.98,-11012.3,9.81,3.986E+14,1,0.0125,0
0.603,-22239.3,-33055.3,-430.527,4958.3,-3334.42,9.81,3.986E+14,1,0.0125,0
0.604,20381.1,-29145.4,-949.474,4371.81,3058.65,9.81,3.986E+14,1,0.0125,0
0.605,84516.4,-32696.1,-1845.8,4904.41,12678.9,9.81,3.986E+14,1,0.0125,0
0.606,239241,-29225.6,-2139.98,4383.84,35887.6,9.81,3.986E+14,1,0.0125,0
0.607,273281,22849.9,1697.56,-3427.48,40993.7,9.81,3.986E+14,1,0.0125,0
0.608,105437,33623.5,1992.82,-5043.52,15817.1,9.81,3.986E+14,1,0.0125,0
0.609,30767.8,29615.4,1045.84,-4442.31,4616.66,9.81,3.986E+14,1,0.0125,0
0.61,-13944.4,32827,462.772,-4924.06,-2090.17,9.81,3.986E+14,1,0.0125,0
0.611,-67076.4,42650.2,227.778,-6397.53,-10060,9.81,3.986E+14,1,0.0125,0
0.612,-122295,44776.4,247.983,-6716.46,-18342.8,9.81,3.986E+14,1,0.0125,0
0.613,-147820,23595.1,164.719,-3539.26,-22171.5,9.81,3.986E+14,1,0.0125,0
0.614,-150577,-10765.4,-77.8277,1614.81,-22585.1,9.81,3.986E+14,1,0.0125,0
0.615,-136385,-39222.9,-247.99,5883.43,-20456.3,9.81,3.986E+14,1,0.0125,0
0.616,-91404.4,-45739.5,-242.848,6860.93,-13709.2,9.81,3.986E+14,1,0.0125,0
0.617,-34569.5,-36578.6,-373.369,5486.79,-5183.94,9.81,3.986E+14,1,0.0125,0
0.618,11608.5,-30625.9,-848.141,4593.89,1742.76,9.81,3.986E+14,1,0.0125,0
0.619,70966.6,-33056.3,-1726.18,4958.45,10646.5,9.81,3.986E+14,1,0.0125,0
0.62,215706,-34163.2,-2436.14,5124.49,32357.3,9.81,3.986E+14,1,0.0125,0
0.621,308430,16712.1,1257.37,-2506.81,46265.9,9.81,3.986E+14,1,0.0125,0
0.622,125602,35724.1,2208.28,-5358.61,18841.8,9.81,3.986E+14,1,0.0125,0
0.623,37319.2,31086.3,1177.93,-4662.95,5599.36,9.81,3.986E+14,1,0.0125,0
0.624,-10982.2,33682.9,519.683,-5052.43,-1645.84,9.81,3.986E+14,1,0.0125,0
0.625,-66508.2,43888.9,243.522,-6583.33,-9974.75,9.81,3.986E+14,1,0.0125,0
0.626,-125920,46998.2,258.165,-7049.72,-18886.6,9.81,3.986E+14,1,0.0125,0
0.627,-153947,25055.9,174.797,-3758.39,-23090.5,9.81,3.986E+14,1,0.0125,0
0.628,-156952,-11465.8,-82.9441,1719.87,-23541.3,9.81,3.986E+14,1,0.0125,0
0.629,-141367,-41436.6,-260.584,6215.49,-21203.5,9.81,3.986E+14,1,0.0125,0
0.63,-92353.2,-47418.7,-253.392,7112.81,-13851.5,9.81,3.986E+14,1,0.0125,0
0.631,-32370.5,-37455.6,-412.479,5618.34,-4854.09,9.81,3.986E+14,1,0.0125,0
0.632,16430.4,-31822.9,-950.226,4773.43,2466.04,9.81,3.986E+14,1,0.0125,0
0.633,84611.4,-35205.7,-1931.6,5280.86,12693.2,9.81,3.986E+14,1,0.0125,0
0.634,254634,-32730.8,-2387.23,4909.62,38196.6,9.81,3.986E+14,1,0.0125,0
0.635,295263,25640.9,1903.56,-3846.13,44290.9,9.81,3.986E+14,1,0.0125,0
0.636,107486,36363.8,2113.79,-5454.58,16124.5,9.81,3.986E+14,1,0.0125,0
0.637,27781,32191,1060.52,-4828.64,4168.63,9.81,3.986E+14,1,0.0125,0
0.638,-22742.7,36937.7,447.132,-5540.66,-3409.93,9.81,3.986E+14,1,0.0125,0
0.639,-85194.2,48134.9,241.92,-7220.23,-12777.6,9.81,3.986E+14,1,0.0125,0
0.64,-142421,45559.7,271.478,-6833.95,-21361.7,9.81,3.986E+14,1,0.0125,0
0.641,-162785,16031.2,115.184,-2404.69,-24416.2,9.81,3.986E+14,1,0.0125,0
0.642,-161206,-23017.1,-162.997,3452.56,-24179.4,9.81,3.986E+14,1,0.0125,0
0.643,-134712,-48206.2,-280.224,7230.93,-20205.3,9.81,3.986E+14,1,0.0125,0
0.644,-73882.2,-46370.7,-280.411,6955.61,-11080.9,9.81,3.986E+14,1,0.0125,0
0.645,-14664.3,-35804.5,-584.943,5370.67,-2198.16,9.81,3.986E+14,1,0.0125,0
0.646,38349.1,-33480.9,-1321.34,5022.14,5753.85,9.81,3.986E+14,1,0.0125,0
0.647,141140,-39170.1,-2489.96,5875.51,21172.4,9.81,3.986E+14,1,0.0125,0
0.648,346234,-12599.7,-958.62,1889.96,51936.6,9.81,3.986E+14,1,0.0125,0
0.649,207375,38566.6,2657.93,-5784.99,31107.8,9.81,3.986E+14,1,0.0125,0
0.65,64447,35033.1,1645.23,-5254.96,9668.53,9.81,3.986E+14,1,0.0125,0
0.651,3444.68,34582.2,742.855,-5187.32,518.185,9.81,3.986E+14,1,0.0125,0
0.652,-54316.7,44242.2,307.201,-6636.34,-8146.02,9.81,3.986E+14,1,0.0125,0
0.653,-123679,52176.4,269.859,-7826.46,-18550.3,9.81,3.986E+14,1,0.0125,0
0.654,-163650,33414.2,227.073,-5012.13,-24545.9,9.81,3.986E+14,1,0.0125,0
0.655,-170269,-6474.75,-47.1702,971.213,-25538.8,9.81,3.986E+14,1,0.0125,0
0.656,-156284,-42371.2,-273.411,6355.69,-23441.1,9.81,3.986E+14,1,0.0125,0
0.657,-104411,-51695.9,-274.874,7754.38,-15660.2,9.81,3.986E+14,1,0.0125,0
0.658,-36634.5,-40819.4,-437.448,6122.91,-5493.7,9.81,3.986E+14,1,0.0125,0
0.659,18418.4,-34443.1,-1041.36,5166.47,2764.25,9.81,3.986E+14,1,0.0125,0
0.66,97670.1,-38532.2,-2163.81,5779.83,14652,9.81,3.986E+14,1,0.0125,0
0.661,298722,-32121.3,-2375.04,4818.2,44809.8,9.81,3.986E+14,1,0.0125,0
0.662,288716,33609.5,2454.01,-5041.42,43308.8,9.81,3.986E+14,1,0.0125,0
0.663,94661.5,38211.1,2069.38,-5731.66,14200.7,9.81,3.986E+14,1,0.0125,0
0.664,17690.6,35001,969.466,-5250.15,2655.07,9.81,3.986E+14,1,0.0125,0
0.665,-40179.1,42769,388.55,-6415.35,-6025.38,9.81,3.986E+14,1,0.0125,0
0.666,-113155,53990.5,268.234,-8098.58,-16971.8,9.81,3.986E+14,1,0.0125,0
0.667,-165018,41236.7,268.995,-6185.51,-24751.2,9.81,3.986E+14,1,0.0125,0
0.668,-176868,1511.31,11.039,-226.697,-26528.7,9.81,3.986E+14,1,0.0125,0
0.669,-166861,-39138.5,-261.713,5870.77,-25027.6,9.81,3.986E+14,1,0.0125,0
0.67,-118825,-54216,-288.982,8132.4,-17822.2,9.81,3.986E+14,1,0.0125,0
0.671,-46431.2,-43945.4,-407.401,6591.8,-6963.2,9.81,3.986E+14,1,0.0125,0
0.672,12684.5,-35933.7,-986.866,5390.05,1904.16,9.81,3.986E+14,1,0.0125,0
0.673,90184.9,-39292,-2118.33,5893.8,13529.2,9.81,3.986E+14,1,0.0125,0
0.674,290860,-36278.7,-2653.98,5441.81,43630.4,9.81,3.986E+14,1,0.0125,0
0.675,313871,32621.2,2401.65,-4893.18,47082.1,9.81,3.986E+14,1,0.0125,0
0.676,102588,39948.3,2201.19,-5992.25,15389.7,9.81,3.986E+14,1,0.0125,0
0.677,19270.5,36282.5,1023.43,-5442.38,2892.06,9.81,3.986E+14,1,0.0125,0
0.678,-41791.4,44354.2,404.369,-6653.13,-6267.22,9.81,3.986E+14,1,0.0125,0
0.679,-118733,56028.7,279.841,-8404.3,-17808.5,9.81,3.986E+14,1,0.0125,0
0.68,-172065,41572,273.779,-6235.79,-25808.3,9.81,3.986E+14,1,0.0125,0
0.681,-183294,-994.749,-7.27144,149.212,-27492.5,9.81,3.986E+14,1,0.0125,0
0.682,-170940,-42874.7,-282.704,6431.21,-25639.4,9.81,3.986E+14,1,0.0125,0
0.683,-116498,-55894.3,-297.055,8384.15,-17473.2,9.81,3.986E+14,1,0.0125,0
0.684,-40736.4,-44152.9,-463.631,6622.94,-6108.98,9.81,3.986E+14,1,0.0125,0
0.685,20806,-37059.8,-1138.63,5558.97,3122.38,9.81,3.986E+14,1,0.0125,0
0.686,112524,-41947.5,-2411.7,6292.13,16880.1,9.81,3.986E+14,1,0.0125,0
0.687,345401,-29824.6,-2230.8,4473.69,51811.6,9.81,3.986E+14,1,0.0125,0
0.688,275346,40425.6,2888.86,-6063.84,41303.4,9.81,3.986E+14,1,0.0125,0
0.689,82442.6,39918.5,1995.08,-5987.78,12367.9,9.81,3.986E+14,1,0.0125,0
0.69,6590.87,38348.2,876.511,-5752.22,990.114,9.81,3.986E+14,1,0.0125,0
0.691,-60950.9,49340.3,346.583,-7401.05,-9141.15,9.81,3.986E+14,1,0.0125,0
0.692,-141736,57858.3,306.24,-8678.75,-21258.9,9.81,3.986E+14,1,0.0125,0
0.693,-184320,32844.4,228.004,-4926.66,-27646.6,9.81,3.986E+14,1,0.0125,0
0.694,-188813,-15034.9,-109.019,2255.23,-28320.4,9.81,3.986E+14,1,0.0125,0
0.695,-165224,-52604,-322.151,7890.6,-24782.1,9.81,3.986E+14,1,0.0125,0
0.696,-94459.1,-55041.5,-314.573,8256.22,-14167.4,9.81,3.986E+14,1,0.0125,0
0.697,-19447.4,-41809.6,-656.854,6271.45,-2915.63,9.81,3.986E+14,1,0.0125,0
0.698,47001.1,-38947.6,-1578.18,5842.15,7051.65,9.81,3.986E+14,1,0.0125,0
0.699,186664,-45845.6,-3017.11,6876.84,28001.1,9.81,3.986E+14,1,0.0125,0
0.7,412435,2171.2,165.102,-325.68,61866.8,9.81,3.986E+14,1,0.0125,0
0.701,178439,45572.3,2929.16,-6835.85,26767.3,9.81,3.986E+14,1,0.0125,0
0.702,45490.3,39065.9,1488.09,-5859.89,6825.03,9.81,3.986E+14,1,0.0125,0
0.703,-22047.8,43341.5,593.848,-6501.23,-3305.68,9.81,3.986E+14,1,0.0125,0
0.704,-102632,57664.6,295.581,-8649.69,-15393.3,9.81,3.986E+14,1,0.0125,0
0.705,-174767,52280.7,322.719,-7842.11,-26213.6,9.81,3.986E+14,1,0.0125,0
0.706,-195763,10200.2,74.3577,-1530.04,-29362.9,9.81,3.986E+14,1,0.0125,0
0.707,-188031,-39026.7,-267.122,5854.01,-28203.2,9.81,3.986E+14,1,0.0125,0
0.708,-136817,-60201.5,-323.88,9030.23,-20521.1,9.81,3.986E+14,1,0.0125,0
0.709,-52485.9,-48934.5,-448.631,7340.18,-7871.41,9.81,3.986E+14,1,0.0125,0
0.71,16599.4,-39805.9,-1136.52,5970.88,2491.39,9.81,3.986E+14,1,0.0125,0
0.711,112970,-44497.6,-2505.29,6674.64,16947,9.81,3.986E+14,1,0.0125,0
0.712,366021,-32899,-2456.96,4934.85,54904.7,9.81,3.986E+14,1,0.0125,0
0.713,288785,43874.1,3124.84,-6581.11,43319.3,9.81,3.986E+14,1,0.0125,0
0.714,81824.3,42345.6,2057.28,-6351.84,12275.1,9.81,3.986E+14,1,0.0125,0
0.715,1037.69,41540.2,867.177,-6231.02,157.136,9.81,3.986E+14,1,0.0125,0
0.716,-75733.3,54675.1,344.032,-8201.27,-11358.5,9.81,3.986E+14,1,0.0125,0
0.717,-162397,60364.1,336.684,-9054.61,-24358.1,9.81,3.986E+14,1,0.0125,0
0.718,-199723,26189.9,186.717,-3928.49,-29956.9,9.81,3.986E+14,1,0.0125,0
0.719,-199439,-27220.7,-194.066,4083.11,-29914.3,9.81,3.986E+14,1,0.0125,0
0.72,-161444,-60597,-346.175,9089.55,-24215.1,9.81,3.986E+14,1,0.0125,0
0.721,-75499.2,-54549,-382.531,8182.36,-11323.4,9.81,3.986E+14,1,0.0125,0
0.722,907.363,-42056.2,-948.433,6308.43,137.588,9.81,3.986E+14,1,0.0125,0
0.723,86223.5,-43932.2,-2216.55,6589.83,12935,9.81,3.986E+14,1,0.0125,0
0.724,313318,-44094.3,-3191.29,6614.15,46999.2,9.81,3.986E+14,1,0.0125,0
0.725,358770,37777.1,2782.47,-5666.57,53816.9,9.81,3.986E+14,1,0.0125,0
0.726,106545,45206.9,2411.87,-6781.04,15983.2,9.81,3.986E+14,1,0.0125,0
0.727,11788.8,42005.6,1039.67,-6300.85,1769.81,9.81,3.986E+14,1,0.0125,0
0.728,-65577.5,54046.8,392.548,-8107.02,-9835.14,9.81,3.986E+14,1,0.0125,0
0.729,-158422,63548.3,341.138,-9532.25,-23761.8,9.81,3.986E+14,1,0.0125,0
0.73,-204443,32486.4,228.606,-4872.97,-30664.9,9.81,3.986E+14,1,0.0125,0
0.731,-206876,-23266.5,-167.461,3489.97,-31030,9.81,3.986E+14,1,0.0125,0
0.732,-171759,-61433,-358.752,9214.95,-25762.3,9.81,3.986E+14,1,0.0125,0
0.733,-83458.9,-57281.6,-380.699,8592.23,-12517.4,9.81,3.986E+14,1,0.0125,0
0.734,-2252.96,-43686.5,-939.021,6552.98,-336.461,9.81,3.986E+14,1,0.0125,0
0.735,85335.7,-45092.5,-2239.44,6763.88,12801.8,9.81,3.986E+14,1,0.0125,0
0.736,318996,-45962.3,-3318.6,6894.34,47850.9,9.81,3.986E+14,1,0.0125,0
0.737,369274,39187.8,2885.71,-5878.17,55392.5,9.81,3.986E+14,1,0.0125,0
0.738,107045,46479.4,2457.23,-6971.91,16058.3,9.81,3.986E+14,1,0.0125,0
0.739,9526.83,43497.6,1039.45,-6524.64,1430.51,9.81,3.986E+14,1,0.0125,0
0.74,-72355.9,56606.6,390.75,-8490.98,-10851.9,9.81,3.986E+14,1,0.0125,0
0.741,-168506,64885.1,356.237,-9732.76,-25274.3,9.81,3.986E+14,1,0.0125,0
0.742,-211963,29208.7,207.859,-4381.31,-31792.9,9.81,3.986E+14,1,0.0125,0
0.743,-211942,-29216.7,-208.387,4382.51,-31789.9,9.81,3.986E+14,1,0.0125,0
0.744,-168965,-64853.3,-367.226,9727.99,-25343.2,9.81,3.986E+14,1,0.0125,0
0.745,-74012.9,-56838.3,-426.544,8525.75,-11100.4,9.81,3.986E+14,1,0.0125,0
0.746,8132.7,-44198.8,-1106.97,6629.82,1221.39,9.81,3.986E+14,1,0.0125,0
0.747,110100,-48026.4,-2595.39,7203.96,16516.5,9.81,3.986E+14,1,0.0125,0
0.748,389648,-38861.2,-2888.04,5829.18,58448.7,9.81,3.986E+14,1,0.0125,0
0.749,314406,48527.4,3452.97,-7279.11,47162.4,9.81,3.986E+14,1,0.0125,0
0.75,82663.7,46086.8,2170.53,-6913.01,12401,9.81,3.986E+14,1,0.0125,0
0.751,-6867.43,46423.4,864.855,-6963.51,-1028.63,9.81,3.986E+14,1,0.0125,0
0.752,-98154.3,62507,353.124,-9376.05,-14721.7,9.81,3.986E+14,1,0.0125,0
0.753,-191148,62263.6,372.185,-9339.54,-28670.8,9.81,3.986E+14,1,0.0125,0
0.754,-220963,14698.3,107.097,-2204.74,-33143,9.81,3.986E+14,1,0.0125,0
0.755,-212304,-44503,-304.753,6675.45,-31844.1,9.81,3.986E+14,1,0.0125,0
0.756,-148190,-67958.6,-363.488,10193.8,-22227,9.81,3.986E+14,1,0.0125,0
0.757,-47736.5,-53136.6,-574.132,7970.48,-7158.99,9.81,3.986E+14,1,0.0125,0
0.758,34420.4,-44928.8,-1530.68,6739.32,5164.55,9.81,3.986E+14,1,0.0125,0
0.759,180562,-52959.8,-3318.98,7943.97,27085.9,9.81,3.986E+14,1,0.0125,0
0.76,482322,-5314.49,-406.007,797.173,72349.9,9.81,3.986E+14,1,0.0125,0
0.761,205178,53382,3423.82,-8007.3,30778.2,9.81,3.986E+14,1,0.0125,0
0.762,44224.7,45426.5,1619.06,-6813.98,6635.19,9.81,3.986E+14,1,0.0125,0
0.763,-40371.5,53015.7,591.11,-7952.35,-6054.25,9.81,3.986E+14,1,0.0125,0
0.764,-145232,69605.4,352.644,-10440.8,-21783.3,9.81,3.986E+14,1,0.0125,0
0.765,-216901,48121.8,324.533,-7218.27,-32533.7,9.81,3.986E+14,1,0.0125,0
0.766,-227482,-13011.3,-95.0458,1951.7,-34120.8,9.81,3.986E+14,1,0.0125,0
0.767,-198075,-63488.2,-388.916,9523.22,-29709.8,9.81,3.986E+14,1,0.0125,0
0.768,-102996,-64543,-393.077,9681.45,-15447.9,9.81,3.986E+14,1,0.0125,0
0.769,-8038.54,-48272.4,-959.952,7240.85,-1204.3,9.81,3.986E+14,1,0.0125,0
0.77,89730.4,-49032.9,-2402.07,7354.93,13461,9.81,3.986E+14,1,0.0125,0
0.771,356242,-49453.7,-3585.49,7418.06,53437.8,9.81,3.986E+14,1,0.0125,0
0.772,379056,46593.3,3396.66,-6988.99,56859.8,9.81,3.986E+14,1,0.0125,0
0.773,99822.8,49666,2475,-7449.91,14974.9,9.81,3.986E+14,1,0.0125,0
0.774,-2373.59,48558.1,978.292,-7283.71,-354.555,9.81,3.986E+14,1,0.0125,0
0.775,-100244,65493.9,380.821,-9824.09,-15035.2,9.81,3.986E+14,1,0.0125,0
0.776,-201832,65949.7,394.359,-9892.45,-30273.3,9.81,3.986E+14,1,0.0125,0
0.777,-233758,13985,102.119,-2097.75,-35062.2,9.81,3.986E+14,1,0.0125,0
0.778,-222802,-49652.4,-336.845,7447.86,-33418.8,9.81,3.986E+14,1,0.0125,0
0.779,-148268,-71453.1,-381.503,10718,-22238.7,9.81,3.986E+14,1,0.0125,0
0.78,-40415,-54365.9,-677.394,8154.89,-6060.77,9.81,3.986E+14,1,0.0125,0
0.781,49658.5,-47882.1,-1830.4,7182.31,7450.26,9.81,3.986E+14,1,0.0125,0
0.782,239186,-56903.4,-3779.1,8535.52,35879.4,9.81,3.986E+14,1,0.0125,0
0.783,496671,19012.6,1441.5,-2851.89,74502.1,9.81,3.986E+14,1,0.0125,0
0.784,160119,54573.3,3203.03,-8185.99,24019.4,9.81,3.986E+14,1,0.0125,0
0.785,23291.9,48099.4,1357.61,-7214.91,3495.26,9.81,3.986E+14,1,0.0125,0
0.786,-71063.5,61404.8,477.517,-9210.72,-10658,9.81,3.986E+14,1,0.0125,0
0.787,-185074,72976.5,397.777,-10946.5,-27759.6,9.81,3.986E+14,1,0.0125,0
0.788,-237279,31480.3,224.972,-4722.05,-35590.4,9.81,3.986E+14,1,0.0125,0
0.789,-235567,-37241.9,-263.592,5586.28,-35333.6,9.81,3.986E+14,1,0.0125,0
0.79,-176735,-73683.3,-404.277,11052.5,-26508.8,9.81,3.986E+14,1,0.0125,0
0.791,-63074.1,-59822.6,-561.054,8973.39,-9459.63,9.81,3.986E+14,1,0.0125,0
0.792,30721.9,-48793.1,-1562.72,7318.96,4609.77,9.81,3.986E+14,1,0.0125,0
0.793,188883,-57334,-3556.44,8600.1,28334,9.81,3.986E+14,1,0.0125,0
0.794,525215,-3763.43,-287.611,564.515,78783.8,9.81,3.986E+14,1,0.0125,0
0.795,206098,57697.2,3626.44,-8654.58,30916.2,9.81,3.986E+14,1,0.0125,0
0.796,37884.8,49210.8,1609.86,-7381.62,5684.2,9.81,3.986E+14,1,0.0125,0
0.797,-58334.7,60209.5,558.787,-9031.42,-8748.72,9.81,3.986E+14,1,0.0125,0
0.798,-177598,75772.9,398.656,-11365.9,-26638.1,9.81,3.986E+14,1,0.0125,0
0.799,-241479,39302.9,276.824,-5895.44,-36220.3,9.81,3.986E+14,1,0.0125,0
0.8,-243625,-32079.8,-229.865,4811.97,-36542.3,9.81,3.986E+14,1,0.0125,0
0.801,-189600,-74996.9,-420.096,11249.5,-28438.5,9.81,3.986E+14,1,0.0125,0
0.802,-72190.1,-62830.5,-540.89,9424.57,-10827,9.81,3.986E+14,1,0.0125,0
0.803,26210.5,-50144.6,-1523.65,7521.69,3933.06,9.81,3.986E+14,1,0.0125,0
0.804,182766,-58430.1,-3563.52,8764.51,27416.3,9.81,3.986E+14,1,0.0125,0
0.805,537627,-7803.97,-596.154,1170.6,80645.6,9.81,3.986E+14,1,0.0125,0
0.806,215865,59370,3753.68,-8905.5,32381.2,9.81,3.986E+14,1,0.0125,0
0.807,38913.9,50520.8,1656.01,-7578.12,5838.57,9.81,3.986E+14,1,0.0125,0
0.808,-61254.6,62039.3,567.625,-9305.9,-9186.71,9.81,3.986E+14,1,0.0125,0
0.809,-184972,77625.7,411.777,-11643.9,-27744.3,9.81,3.986E+14,1,0.0125,0
0.81,-248561,37805.7,267.922,-5670.85,-37282.7,9.81,3.986E+14,1,0.0125,0
0.811,-248976,-36381.6,-259.173,5457.25,-37344.8,9.81,3.986E+14,1,0.0125,0
0.812,-187900,-77499.2,-427.173,11624.9,-28183.5,9.81,3.986E+14,1,0.0125,0
0.813,-65380.6,-62805.3,-597.107,9420.8,-9805.61,9.81,3.986E+14,1,0.0125,0
0.814,36002.3,-51418.4,-1705.07,7712.77,5401.83,9.81,3.986E+14,1,0.0125,0
0.815,217704,-61029.3,-3881.02,9154.4,32657,9.81,3.986E+14,1,0.0125,0
0.816,551035,9057.64,689.458,-1358.65,82656.7,9.81,3.986E+14,1,0.0125,0
0.817,184058,59630,3572.62,-8944.5,27610.2,9.81,3.986E+14,1,0.0125,0
0.818,25250.5,52015.6,1478.08,-7802.33,3789.06,9.81,3.986E+14,1,0.0125,0
0.819,-81268.6,67166,503.053,-10074.9,-12188.8,9.81,3.986E+14,1,0.0125,0
0.82,-207445,77699,436.013,-11654.9,-31115.2,9.81,3.986E+14,1,0.0125,0
0.821,-257916,25740.3,186.425,-3861.04,-38685.9,9.81,3.986E+14,1,0.0125,0
0.822,-250134,-50078.7,-346.028,7511.8,-37518.5,9.81,3.986E+14,1,0.0125,0
0.823,-168455,-79482.5,-425.1,11922.4,-25266.8,9.81,3.986E+14,1,0.0125,0
0.824,-42783.2,-59951,-769.269,8992.65,-6415.99,9.81,3.986E+14,1,0.0125,0
0.825,63839.8,-53556.3,-2173.59,8033.45,9577.46,9.81,3.986E+14,1,0.0125,0
0.826,315438,-62520.2,-4316.83,9378.03,47317.1,9.81,3.986E+14,1,0.0125,0
0.827,492901,42443.4,3164.81,-6366.51,73936.7,9.81,3.986E+14,1,0.0125,0
0.828,126115,57558.9,2998.47,-8633.83,18918.7,9.81,3.986E+14,1,0.0125,0
0.829,-2695.83,55261.9,1127.34,-8289.29,-402.892,9.81,3.986E+14,1,0.0125,0
0.83,-122308,75790.8,426.649,-11368.6,-18344.6,9.81,3.986E+14,1,0.0125,0
