"time","yRising","yFalling","yEither"
3.65075,0.270906,-0.905578,0.270906
3.70101,0.270906,-0.905578,0.270906
3.75126,0.270906,-0.905578,0.270906
3.80151,0.270906,-0.905578,0.270906
3.85176,0.270906,-0.905578,0.270906
3.90201,0.270906,-0.905578,0.270906
3.95226,0.270906,-0.905578,0.270906
4,0.270906,0.551427,0.551427
4,0.270906,0.551427,0.551427
4,0.270906,0.551427,0.551427
4,0.270906,0.551427,0.551427
4.05025,0.270906,0.551427,0.551427
4.1005,0.270906,0.551427,0.551427
4.15075,0.270906,0.551427,0.551427
4.20101,0.270906,0.551427,0.551427
4.25126,0.270906,0.551427,0.551427
4.30151,0.270906,0.551427,0.551427
4.35176,0.270906,0.551427,0.551427
4.40201,0.270906,0.551427,0.551427
4.45226,0.270906,0.551427,0.551427
4.5,-0.991779,0.551427,-0.991779
4.5,-0.991779,0.551427,-0.991779
4.55025,-0.991779,0.551427,-0.991779
4.6005,-0.991779,0.551427,-0.991779
4.65075,-0.991779,0.551427,-0.991779
4.70101,-0.991779,0.551427,-0.991779
4.75126,-0.991779,0.551427,-0.991779
4.80151,-0.991779,0.551427,-0.991779
4.85176,-0.991779,0.551427,-0.991779
4.90201,-0.991779,0.551427,-0.991779
4.95226,-0.991779,0.551427,-0.991779
5,-0.991779,0.551427,-0.991779
5,-0.991779,0.551427,-0.991779
5,-0.991779,0.745113,0.745113
5,-0.991779,0.745113,0.745113
5.05025,-0.991779,0.745113,0.745113
5.1005,-0.991779,0.745113,0.745113
5.15075,-0.991779,0.745113,0.745113
5.20101,-0.991779,0.745113,0.745113
5.25126,-0.991779,0.745113,0.745113
5.30151,-0.991779,0.745113,0.745113
5.35176,-0.991779,0.745113,0.745113
5.40201,-0.991779,0.745113,0.745113
5.45226,-0.991779,0.745113,0.745113
5.5,0.0177019,0.745113,0.0177019
5.5,0.0177019,0.745113,0.0177019
5.55025,0.0177019,0.745113,0.0177019
5.6005,0.0177019,0.745113,0.0177019
5.65075,0.0177019,0.745113,0.0177019
5.70101,0.0177019,0.745113,0.0177019
5.75126,0.0177019,0.745113,0.0177019
5.80151,0.0177019,0.745113,0.0177019
5.85176,0.0177019,0.745113,0.0177019
5.90201,0.0177019,0.745113,0.0177019
5.95226,0.0177019,0.745113,0.0177019
6,0.0177019,0.745113,0.0177019
6,0.0177019,0.745113,0.0177019
6,0.0177019,-0.768255,-0.768255
6,0.0177019,-0.768255,-0.768255
6.05025,0.0177019,-0.768255,-0.768255
6.1005,0.0177019,-0.768255,-0.768255
6.15075,0.0177019,-0.768255,-0.768255
6.20101,0.0177019,-0.768255,-0.768255
6.25126,0.0177019,-0.768255,-0.768255
6.30151,0.0177019,-0.768255,-0.768255
6.35176,0.0177019,-0.768255,-0.768255
6.40201,0.0177019,-0.768255,-0.768255
6.45226,0.0177019,-0.768255,-0.768255
6.5,0.986628,-0.768255,0.986628
6.5,0.986628,-0.768255,0.986628
6.55025,0.986628,-0.768255,0.986628
6.6005,0.986628,-0.768255,0.986628
6.65075,0.986628,-0.768255,0.986628
6.70101,0.986628,-0.768255,0.986628
6.75126,0.986628,-0.768255,0.986628
6.80151,0.986628,-0.768255,0.986628
6.85176,0.986628,-0.768255,0.986628
6.90201,0.986628,-0.768255,0.986628
6.95226,0.986628,-0.768255,0.986628
7,0.986628,-0.521551,-0.521551
7,0.986628,-0.521551,-0.521551
7,0.986628,-0.521551,-0.521551
7,0.986628,-0.521551,-0.521551
7.05025,0.986628,-0.521551,-0.521551
7.1005,0.986628,-0.521551,-0.521551
7.15075,0.986628,-0.521551,-0.521551
7.20101,0.986628,-0.521551,-0.521551
7.25126,0.986628,-0.521551,-0.521551
7.30151,0.986628,-0.521551,-0.521551
7.35176,0.986628,-0.521551,-0.521551
7.40201,0.986628,-0.521551,-0.521551
7.45226,0.986628,-0.521551,-0.521551
7.5,-0.304811,-0.521551,-0.304811
7.5,-0.304811,-0.521551,-0.304811
7.55025,-0.304811,-0.521551,-0.304811
7.6005,-0.304811,-0.521551,-0.304811
7.65075,-0.304811,-0.521551,-0.304811
7.70101,-0.304811,-0.521551,-0.304811
7.75126,-0.304811,-0.521551,-0.304811
7.80151,-0.304811,-0.521551,-0.304811
7.85176,-0.304811,-0.521551,-0.304811
7.90201,-0.304811,-0.521551,-0.304811
7.95226,-0.304811,-0.521551,-0.304811
8,-0.304811,0.920026,0.920026
8,-0.304811,0.920026,0.920026
8,-0.304811,0.920026,0.920026
8,-0.304811,0.920026,0.920026
8.05025,-0.304811,0.920026,0.920026
8.1005,-0.304811,0.920026,0.920026
8.15075,-0.304811,0.920026,0.920026
8.20101,-0.304811,0.920026,0.920026
8.25126,-0.304811,0.920026,0.920026
8.30151,-0.304811,0.920026,0.920026
8.35176,-0.304811,0.920026,0.920026
8.40201,-0.304811,0.920026,0.920026
8.45226,-0.304811,0.920026,0.920026
8.5,-0.897928,0.920026,-0.897928
8.5,-0.897928,0.920026,-0.897928
8.55025,-0.897928,0.920026,-0.897928
8.6005,-0.897928,0.920026,-0.897928
8.65075,-0.897928,0.920026,-0.897928
8.70101,-0.897928,0.920026,-0.897928
8.75126,-0.897928,0.920026,-0.897928
8.80151,-0.897928,0.920026,-0.897928
8.85176,-0.897928,0.920026,-0.897928
8.90201,-0.897928,0.920026,-0.897928
8.95226,-0.897928,0.920026,-0.897928
9,-0.897928,0.253823,0.253823
9,-0.897928,0.253823,0.253823
9,-0.897928,0.253823,0.253823
9,-0.897928,0.253823,0.253823
9.05025,-0.897928,0.253823,0.253823
9.1005,-0.897928,0.253823,0.253823
9.15075,-0.897928,0.253823,0.253823
9.20101,-0.897928,0.253823,0.253823
9.25126,-0.897928,0.253823,0.253823
9.30151,-0.897928,0.253823,0.253823
9.35176,-0.897928,0.253823,0.253823
9.40201,-0.897928,0.253823,0.253823
9.45226,-0.897928,0.253823,0.253823
9.5,-0.897928,0.253823,0.253823
9.5,-0.897928,0.253823,0.253823
9.5,0.566108,0.253823,0.566108
9.5,0.566108,0.253823,0.566108
9.55025,0.566108,0.253823,0.566108
9.6005,0.566108,0.253823,0.566108
9.65075,0.566108,0.253823,0.566108
9.70101,0.566108,0.253823,0.566108
9.75126,0.566108,0.253823,0.566108
9.80151,0.566108,0.253823,0.566108
9.85176,0.566108,0.253823,0.566108
9.90201,0.566108,0.253823,0.566108
9.95226,0.566108,0.253823,0.566108
10,0.566108,0.253823,0.566108
10,0.566108,0.253823,0.566108
10,0.566108,-0.993889,-0.993889
10,0.566108,-0.993889,-0.993889
10,0.566108,-0.993889,-0.993889
