    "time","outputs[1]","outputs[2]"
         0,        25,        20
      0.03,        25, 20.299395
      0.06,        25, 20.597542
      0.09,        25, 20.894449
      0.12,        25,  21.19012
      0.15,        25, 21.484563
      0.18,        25, 21.777782
      0.21,        25, 22.069783
      0.24,        25, 22.360573
      0.27,        25, 22.650157
       0.3,        25, 22.938542
      0.33,        25, 23.225731
      0.36,        25, 23.511732
      0.39,        25,  23.79655
      0.42,        25, 24.080191
      0.45,        25,  24.36266
      0.48,        25, 24.643962
      0.51,        25, 24.924104
      0.54,        25,  25.20309
      0.57,        25, 25.480926
       0.6,        25, 25.757618
      0.63,        25, 26.003865
      0.66,        25,  25.98588
      0.69,        25, 25.967948
      0.72,        25,  25.95007
      0.75,        25, 25.932246
      0.78,        25, 25.914475
      0.81,        25, 25.896757
      0.84,        25, 25.879093
      0.87,        25, 25.861481
       0.9,        25, 25.843922
      0.93,        25, 25.826416
      0.96,        25, 25.808962
      0.99,        25,  25.79156
      1.02,        25, 25.774211
      1.05,        25, 25.756913
      1.08,        25, 25.739667
      1.11,        25, 25.722473
      1.14,        25, 25.705331
      1.17,        25,  25.68824
       1.2,        25,   25.6712
      1.23,        25, 25.654211
      1.26,        25, 25.637273
      1.29,        25, 25.620385
      1.32,        25, 25.603549
      1.35,        25, 25.586762
      1.38,        25, 25.570026
      1.41,        25,  25.55334
      1.44,        25, 25.536705
      1.47,        25, 25.520118
       1.5,        25, 25.503582
      1.53,        25, 25.487095
      1.56,        25, 25.470658
      1.59,        25,  25.45427
      1.62,        25, 25.437931
      1.65,        25,  25.42164
      1.68,        25, 25.405399
      1.71,        25, 25.389206
      1.74,        25, 25.373062
      1.77,        25, 25.356966
       1.8,        25, 25.340919
      1.83,        25, 25.324919
      1.86,        25, 25.308968
      1.89,        25, 25.293064
      1.92,        25, 25.277208
      1.95,        25, 25.261399
      1.98,        25, 25.245638
      2.01, 25.041667, 25.229923
      2.04, 25.166667, 25.214256
      2.07, 25.291667, 25.198636
       2.1, 25.416667, 25.183063
      2.13, 25.541667, 25.167536
      2.16, 25.666667, 25.152056
      2.19, 25.791667, 25.136622
      2.22, 25.916667, 25.121235
      2.25, 26.041667, 25.105893
      2.28, 26.166667, 25.247302
      2.31, 26.291667, 25.524956
      2.34, 26.416667, 25.801466
      2.37, 26.541667, 26.076839
       2.4, 26.666667, 26.351078
      2.43, 26.791667,  26.62419
      2.46, 26.916667, 26.896179
      2.49, 27.041667, 27.167052
      2.52, 27.166667, 27.436812
