"Time","Q","QI","y","y1","y2","y3","y4","y5","y6"
1.497010018,0,1,0,4,1,0,1,0,0
1.498010018,0,1,0,4,1,0,1,0,0
1.499010018,0,1,0,4,1,0,1,0,0
1.49999,0,1,0,4,1,0,1,0,0
1.5,1,0,0,4,1,0,1,0,0
1.501,1,0,0,4,1,0,1,0,0
1.502,1,0,0,4,1,0,1,0,0
1.503,1,0,0,4,1,0,1,0,0
1.504,1,0,0,4,1,0,1,0,0
1.505,1,0,0,4,1,0,1,0,0
1.506,1,0,0,4,1,0,1,0,0
1.507,1,0,0,4,1,0,1,0,0
1.508,1,0,0,4,1,0,1,0,0
1.509,1,0,0,4,1,0,1,0,0
1.51,1,0,0,4,1,0,1,0,0
1.511,1,0,0,4,1,0,1,0,0
1.512,1,0,0,4,1,0,1,0,0
1.513,1,0,0,4,1,0,1,0,0
1.514,1,0,0,4,1,0,1,0,0
1.515,1,0,0,4,1,0,1,0,0
1.516,1,0,0,4,1,0,1,0,0
1.517,1,0,0,4,1,0,1,0,0
1.518,1,0,0,4,1,0,1,0,0
1.519,1,0,0,4,1,0,1,0,0
1.51999998,1,0,0,4,1,0,1,0,0
1.52000998,1,0,0,4,1,0,1,0,0
1.52100998,1,0,0,4,1,0,1,0,0
1.52200998,1,0,0,4,1,0,1,0,0
1.52300998,1,0,0,4,1,0,1,0,0
1.52400998,1,0,0,4,1,0,1,0,0
1.52500998,1,0,0,4,1,0,1,0,0
1.52600998,1,0,0,4,1,0,1,0,0
1.52700998,1,0,0,4,1,0,1,0,0
1.52800998,1,0,0,4,1,0,1,0,0
1.52900998,1,0,0,4,1,0,1,0,0
1.53000998,1,0,0,4,1,0,1,0,0
1.53100998,1,0,0,4,1,0,1,0,0
1.53200998,1,0,0,4,1,0,1,0,0
1.53300998,1,0,0,4,1,0,1,0,0
1.53400998,1,0,0,4,1,0,1,0,0
1.53500998,1,0,0,4,1,0,1,0,0
1.53600998,1,0,0,4,1,0,1,0,0
1.53700998,1,0,0,4,1,0,1,0,0
1.53800998,1,0,0,4,1,0,1,0,0
1.53900998,1,0,0,4,1,0,1,0,0
1.539999961,1,0,0,4,1,0,1,0,0
1.540009961,1,0,0,4,1,0,1,0,0
1.541009961,1,0,0,4,1,0,1,0,0
1.542009961,1,0,0,4,1,0,1,0,0
1.543009961,1,0,0,4,1,0,1,0,0
1.544009961,1,0,0,4,1,0,1,0,0
1.545009961,1,0,0,4,1,0,1,0,0
1.546009961,1,0,0,4,1,0,1,0,0
1.547009961,1,0,0,4,1,0,1,0,0
1.548009961,1,0,0,4,1,0,1,0,0
1.549009961,1,0,0,4,1,0,1,0,0
1.550009961,1,0,0,4,1,0,1,0,0
1.551009961,1,0,0,4,1,0,1,0,0
1.552009961,1,0,0,4,1,0,1,0,0
1.553009961,1,0,0,4,1,0,1,0,0
1.554009961,1,0,0,4,1,0,1,0,0
1.555009961,1,0,0,4,1,0,1,0,0
1.556009961,1,0,0,4,1,0,1,0,0
1.557009961,1,0,0,4,1,0,1,0,0
1.558009961,1,0,0,4,1,0,1,0,0
1.559009961,1,0,0,4,1,0,1,0,0
1.559999942,1,0,0,4,1,0,1,0,0
1.560009942,1,0,0,4,1,0,1,0,0
1.561009942,1,0,0,4,1,0,1,0,0
1.562009942,1,0,0,4,1,0,1,0,0
1.563009942,1,0,0,4,1,0,1,0,0
1.564009942,1,0,0,4,1,0,1,0,0
1.565009942,1,0,0,4,1,0,1,0,0
1.566009942,1,0,0,4,1,0,1,0,0
1.567009942,1,0,0,4,1,0,1,0,0
1.568009942,1,0,0,4,1,0,1,0,0
1.569009942,1,0,0,4,1,0,1,0,0
1.570009942,1,0,0,4,1,0,1,0,0
1.571009942,1,0,0,4,1,0,1,0,0
1.572009942,1,0,0,4,1,0,1,0,0
1.573009942,1,0,0,4,1,0,1,0,0
1.574009942,1,0,0,4,1,0,1,0,0
1.575009942,1,0,0,4,1,0,1,0,0
1.576009942,1,0,0,4,1,0,1,0,0
1.577009942,1,0,0,4,1,0,1,0,0
1.578009942,1,0,0,4,1,0,1,0,0
1.579009942,1,0,0,4,1,0,1,0,0
1.580000042,1,0,0,4,1,0,1,0,0
1.580010042,1,0,0,4,1,0,1,0,0
1.581010042,1,0,0,4,1,0,1,0,0
1.582010042,1,0,0,4,1,0,1,0,0
1.583010042,1,0,0,4,1,0,1,0,0
1.584010042,1,0,0,4,1,0,1,0,0
1.585010042,1,0,0,4,1,0,1,0,0
1.586010042,1,0,0,4,1,0,1,0,0
1.587010042,1,0,0,4,1,0,1,0,0
1.588010042,1,0,0,4,1,0,1,0,0
1.589010042,1,0,0,4,1,0,1,0,0
1.590010042,1,0,0,4,1,0,1,0,0
1.591010042,1,0,0,4,1,0,1,0,0
1.592010042,1,0,0,4,1,0,1,0,0
1.593010042,1,0,0,4,1,0,1,0,0
1.594010042,1,0,0,4,1,0,1,0,0
1.595010042,1,0,0,4,1,0,1,0,0
1.596010042,1,0,0,4,1,0,1,0,0
1.597010042,1,0,0,4,1,0,1,0,0
1.598010042,1,0,0,4,1,0,1,0,0
1.599010042,1,0,0,4,1,0,1,0,0
1.600000023,1,0,0,4,1,0,1,0,0
1.600010023,1,0,0,4,1,0,1,0,0
1.601010023,1,0,0,4,1,0,1,0,0
1.602010023,1,0,0,4,1,0,1,0,0
1.603010023,1,0,0,4,1,0,1,0,0
1.604010023,1,0,0,4,1,0,1,0,0
1.605010023,1,0,0,4,1,0,1,0,0
1.606010023,1,0,0,4,1,0,1,0,0
1.607010023,1,0,0,4,1,0,1,0,0
1.608010023,1,0,0,4,1,0,1,0,0
1.609010023,1,0,0,4,1,0,1,0,0
1.610010023,1,0,0,4,1,0,1,0,0
1.611010023,1,0,0,4,1,0,1,0,0
1.612010023,1,0,0,4,1,0,1,0,0
1.613010023,1,0,0,4,1,0,1,0,0
1.614010023,1,0,0,4,1,0,1,0,0
1.615010023,1,0,0,4,1,0,1,0,0
1.616010023,1,0,0,4,1,0,1,0,0
1.617010023,1,0,0,4,1,0,1,0,0
1.618010023,1,0,0,4,1,0,1,0,0
1.619010023,1,0,0,4,1,0,1,0,0
1.620000004,1,0,0,4,1,0,1,0,0
1.620010004,1,0,0,4,1,0,1,0,0
1.621010004,1,0,0,4,1,0,1,0,0
1.622010004,1,0,0,4,1,0,1,0,0
1.623010004,1,0,0,4,1,0,1,0,0
1.624010004,1,0,0,4,1,0,1,0,0
1.625010004,1,0,0,4,1,0,1,0,0
1.626010004,1,0,0,4,1,0,1,0,0
1.627010004,1,0,0,4,1,0,1,0,0
1.628010004,1,0,0,4,1,0,1,0,0
1.629010004,1,0,0,4,1,0,1,0,0
1.630010004,1,0,0,4,1,0,1,0,0
1.631010004,1,0,0,4,1,0,1,0,0
1.632010004,1,0,0,4,1,0,1,0,0
1.633010004,1,0,0,4,1,0,1,0,0
1.634010004,1,0,0,4,1,0,1,0,0
1.635010004,1,0,0,4,1,0,1,0,0
1.636010004,1,0,0,4,1,0,1,0,0
1.637010004,1,0,0,4,1,0,1,0,0
1.638010004,1,0,0,4,1,0,1,0,0
1.639010004,1,0,0,4,1,0,1,0,0
1.639999985,1,0,0,4,1,0,1,0,0
1.640009985,1,0,0,4,1,0,1,0,0
1.641009985,1,0,0,4,1,0,1,0,0
1.642009985,1,0,0,4,1,0,1,0,0
1.643009985,1,0,0,4,1,0,1,0,0
1.644009985,1,0,0,4,1,0,1,0,0
1.645009985,1,0,0,4,1,0,1,0,0
1.646009985,1,0,0,4,1,0,1,0,0
1.647009985,1,0,0,4,1,0,1,0,0
1.648009985,1,0,0,4,1,0,1,0,0
1.649009985,1,0,0,4,1,0,1,0,0
1.650009985,1,0,0,4,1,0,1,0,0
1.651009985,1,0,0,4,1,0,1,0,0
1.652009985,1,0,0,4,1,0,1,0,0
1.653009985,1,0,0,4,1,0,1,0,0
1.654009985,1,0,0,4,1,0,1,0,0
1.655009985,1,0,0,4,1,0,1,0,0
1.656009985,1,0,0,4,1,0,1,0,0
1.657009985,1,0,0,4,1,0,1,0,0
1.658009985,1,0,0,4,1,0,1,0,0
1.659009985,1,0,0,4,1,0,1,0,0
1.659999966,1,0,0,4,1,0,1,0,0
1.660009966,1,0,0,4,1,0,1,0,0
1.661009966,1,0,0,4,1,0,1,0,0
1.662009966,1,0,0,4,1,0,1,0,0
1.663009966,1,0,0,4,1,0,1,0,0
1.664009966,1,0,0,4,1,0,1,0,0
1.665009966,1,0,0,4,1,0,1,0,0
1.666009966,1,0,0,4,1,0,1,0,0
1.667009966,1,0,0,4,1,0,1,0,0
1.668009966,1,0,0,4,1,0,1,0,0
1.669009966,1,0,0,4,1,0,1,0,0
1.670009966,1,0,0,4,1,0,1,0,0
1.671009966,1,0,0,4,1,0,1,0,0
1.672009966,1,0,0,4,1,0,1,0,0
1.673009966,1,0,0,4,1,0,1,0,0
1.674009966,1,0,0,4,1,0,1,0,0
1.675009966,1,0,0,4,1,0,1,0,0
1.676009966,1,0,0,4,1,0,1,0,0
1.677009966,1,0,0,4,1,0,1,0,0
1.678009966,1,0,0,4,1,0,1,0,0
1.679009966,1,0,0,4,1,0,1,0,0
1.679999947,1,0,0,4,1,0,1,0,0
1.680009947,1,0,0,4,1,0,1,0,0
1.681009947,1,0,0,4,1,0,1,0,0
1.682009947,1,0,0,4,1,0,1,0,0
1.683009947,1,0,0,4,1,0,1,0,0
1.684009947,1,0,0,4,1,0,1,0,0
1.685009947,1,0,0,4,1,0,1,0,0
1.686009947,1,0,0,4,1,0,1,0,0
1.687009947,1,0,0,4,1,0,1,0,0
1.688009947,1,0,0,4,1,0,1,0,0
1.689009947,1,0,0,4,1,0,1,0,0
1.690009947,1,0,0,4,1,0,1,0,0
1.691009947,1,0,0,4,1,0,1,0,0
1.692009947,1,0,0,4,1,0,1,0,0
1.693009947,1,0,0,4,1,0,1,0,0
1.694009947,1,0,0,4,1,0,1,0,0
1.695009947,1,0,0,4,1,0,1,0,0
1.696009947,1,0,0,4,1,0,1,0,0
1.697009947,1,0,0,4,1,0,1,0,0
1.698009947,1,0,0,4,1,0,1,0,0
1.699009947,1,0,0,4,1,0,1,0,0
1.700000047,1,0,0,4,1,0,1,0,0
1.700010047,1,0,0,4,1,0,1,0,0
1.701010047,1,0,0,4,1,0,1,0,0
1.702010047,1,0,0,4,1,0,1,0,0
1.703010047,1,0,0,4,1,0,1,0,0
1.704010047,1,0,0,4,1,0,1,0,0
1.705010047,1,0,0,4,1,0,1,0,0
1.706010047,1,0,0,4,1,0,1,0,0
1.707010047,1,0,0,4,1,0,1,0,0
1.708010047,1,0,0,4,1,0,1,0,0
1.709010047,1,0,0,4,1,0,1,0,0
1.710010047,1,0,0,4,1,0,1,0,0
1.711010047,1,0,0,4,1,0,1,0,0
1.712010047,1,0,0,4,1,0,1,0,0
1.713010047,1,0,0,4,1,0,1,0,0
1.714010047,1,0,0,4,1,0,1,0,0
1.715010047,1,0,0,4,1,0,1,0,0
1.716010047,1,0,0,4,1,0,1,0,0
1.717010047,1,0,0,4,1,0,1,0,0
1.718010047,1,0,0,4,1,0,1,0,0
1.719010047,1,0,0,4,1,0,1,0,0
1.720000028,1,0,0,4,1,0,1,0,0
1.720010028,1,0,0,4,1,0,1,0,0
1.721010028,1,0,0,4,1,0,1,0,0
1.722010028,1,0,0,4,1,0,1,0,0
1.723010028,1,0,0,4,1,0,1,0,0
1.724010028,1,0,0,4,1,0,1,0,0
1.725010028,1,0,0,4,1,0,1,0,0
1.726010028,1,0,0,4,1,0,1,0,0
1.727010028,1,0,0,4,1,0,1,0,0
1.728010028,1,0,0,4,1,0,1,0,0
1.729010028,1,0,0,4,1,0,1,0,0
1.730010028,1,0,0,4,1,0,1,0,0
1.731010028,1,0,0,4,1,0,1,0,0
1.732010028,1,0,0,4,1,0,1,0,0
1.733010028,1,0,0,4,1,0,1,0,0
1.734010028,1,0,0,4,1,0,1,0,0
1.735010028,1,0,0,4,1,0,1,0,0
1.736010028,1,0,0,4,1,0,1,0,0
1.737010028,1,0,0,4,1,0,1,0,0
1.738010028,1,0,0,4,1,0,1,0,0
1.739010028,1,0,0,4,1,0,1,0,0
1.740000009,1,0,0,4,1,0,1,0,0
1.740010009,1,0,0,4,1,0,1,0,0
1.741010009,1,0,0,4,1,0,1,0,0
1.742010009,1,0,0,4,1,0,1,0,0
1.743010009,1,0,0,4,1,0,1,0,0
1.744010009,1,0,0,4,1,0,1,0,0
1.745010009,1,0,0,4,1,0,1,0,0
1.746010009,1,0,0,4,1,0,1,0,0
1.747010009,1,0,0,4,1,0,1,0,0
1.748010009,1,0,0,4,1,0,1,0,0
1.749010009,1,0,0,4,1,0,1,0,0
1.750010009,1,0,0,4,1,0,1,0,0
1.751010009,1,0,0,4,1,0,1,0,0
1.752010009,1,0,0,4,1,0,1,0,0
1.753010009,1,0,0,4,1,0,1,0,0
1.754010009,1,0,0,4,1,0,1,0,0
1.755010009,1,0,0,4,1,0,1,0,0
1.756010009,1,0,0,4,1,0,1,0,0
1.757010009,1,0,0,4,1,0,1,0,0
1.758010009,1,0,0,4,1,0,1,0,0
1.759010009,1,0,0,4,1,0,1,0,0
1.759999989,1,0,0,4,1,0,1,0,0
1.760009989,1,0,0,4,1,0,1,0,0
1.761009989,1,0,0,4,1,0,1,0,0
1.762009989,1,0,0,4,1,0,1,0,0
1.763009989,1,0,0,4,1,0,1,0,0
1.764009989,1,0,0,4,1,0,1,0,0
1.765009989,1,0,0,4,1,0,1,0,0
1.766009989,1,0,0,4,1,0,1,0,0
1.767009989,1,0,0,4,1,0,1,0,0
1.768009989,1,0,0,4,1,0,1,0,0
1.769009989,1,0,0,4,1,0,1,0,0
1.770009989,1,0,0,4,1,0,1,0,0
1.771009989,1,0,0,4,1,0,1,0,0
1.772009989,1,0,0,4,1,0,1,0,0
1.773009989,1,0,0,4,1,0,1,0,0
1.774009989,1,0,0,4,1,0,1,0,0
1.775009989,1,0,0,4,1,0,1,0,0
1.776009989,1,0,0,4,1,0,1,0,0
1.777009989,1,0,0,4,1,0,1,0,0
1.778009989,1,0,0,4,1,0,1,0,0
1.779009989,1,0,0,4,1,0,1,0,0
1.77999997,1,0,0,4,1,0,1,0,0
1.78000997,1,0,0,4,1,0,1,0,0
1.78100997,1,0,0,4,1,0,1,0,0
1.78200997,1,0,0,4,1,0,1,0,0
1.78300997,1,0,0,4,1,0,1,0,0
1.78400997,1,0,0,4,1,0,1,0,0
1.78500997,1,0,0,4,1,0,1,0,0
1.78600997,1,0,0,4,1,0,1,0,0
1.78700997,1,0,0,4,1,0,1,0,0
1.78800997,1,0,0,4,1,0,1,0,0
1.78900997,1,0,0,4,1,0,1,0,0
1.79000997,1,0,0,4,1,0,1,0,0
1.79100997,1,0,0,4,1,0,1,0,0
1.79200997,1,0,0,4,1,0,1,0,0
1.79300997,1,0,0,4,1,0,1,0,0
1.79400997,1,0,0,4,1,0,1,0,0
1.79500997,1,0,0,4,1,0,1,0,0
1.79600997,1,0,0,4,1,0,1,0,0
1.79700997,1,0,0,4,1,0,1,0,0
1.79800997,1,0,0,4,1,0,1,0,0
1.79900997,1,0,0,4,1,0,1,0,0
1.79999,1,0,0,4,1,0,1,0,0
1.8,0,1,0,6,0,0,1,1,0
1.801,0,1,0,6,0,0,1,1,0
1.802,0,1,0,6,0,0,1,1,0
1.803,0,1,0,6,0,0,1,1,0
1.804,0,1,0,6,0,0,1,1,0
1.805,0,1,0,6,0,0,1,1,0
1.806,0,1,0,6,0,0,1,1,0
1.807,0,1,0,6,0,0,1,1,0
1.808,0,1,0,6,0,0,1,1,0
1.809,0,1,0,6,0,0,1,1,0
1.81,0,1,0,6,0,0,1,1,0
1.811,0,1,0,6,0,0,1,1,0
1.812,0,1,0,6,0,0,1,1,0
1.813,0,1,0,6,0,0,1,1,0
1.814,0,1,0,6,0,0,1,1,0
1.815,0,1,0,6,0,0,1,1,0
1.816,0,1,0,6,0,0,1,1,0
1.817,0,1,0,6,0,0,1,1,0
1.818,0,1,0,6,0,0,1,1,0
1.819,0,1,0,6,0,0,1,1,0
1.82,0,1,0,6,0,0,1,1,0
1.82001,0,1,0,6,0,0,1,1,0
1.82101,0,1,0,6,0,0,1,1,0
1.82201,0,1,0,6,0,0,1,1,0
1.82301,0,1,0,6,0,0,1,1,0
1.82401,0,1,0,6,0,0,1,1,0
1.82501,0,1,0,6,0,0,1,1,0
1.82601,0,1,0,6,0,0,1,1,0
1.82701,0,1,0,6,0,0,1,1,0
1.82801,0,1,0,6,0,0,1,1,0
1.82901,0,1,0,6,0,0,1,1,0
1.83001,0,1,0,6,0,0,1,1,0
1.83101,0,1,0,6,0,0,1,1,0
1.83201,0,1,0,6,0,0,1,1,0
1.83301,0,1,0,6,0,0,1,1,0
1.83401,0,1,0,6,0,0,1,1,0
1.83501,0,1,0,6,0,0,1,1,0
1.83601,0,1,0,6,0,0,1,1,0
1.83701,0,1,0,6,0,0,1,1,0
1.83801,0,1,0,6,0,0,1,1,0
1.83901,0,1,0,6,0,0,1,1,0
1.840000032,0,1,0,6,0,0,1,1,0
1.840010032,0,1,0,6,0,0,1,1,0
1.841010032,0,1,0,6,0,0,1,1,0
1.842010032,0,1,0,6,0,0,1,1,0
1.843010032,0,1,0,6,0,0,1,1,0
1.844010032,0,1,0,6,0,0,1,1,0
1.845010032,0,1,0,6,0,0,1,1,0
1.846010032,0,1,0,6,0,0,1,1,0
1.847010032,0,1,0,6,0,0,1,1,0
1.848010032,0,1,0,6,0,0,1,1,0
1.849010032,0,1,0,6,0,0,1,1,0
1.850010032,0,1,0,6,0,0,1,1,0
1.851010032,0,1,0,6,0,0,1,1,0
1.852010032,0,1,0,6,0,0,1,1,0
1.853010032,0,1,0,6,0,0,1,1,0
1.854010032,0,1,0,6,0,0,1,1,0
1.855010032,0,1,0,6,0,0,1,1,0
1.856010032,0,1,0,6,0,0,1,1,0
1.857010032,0,1,0,6,0,0,1,1,0
1.858010032,0,1,0,6,0,0,1,1,0
1.859010032,0,1,0,6,0,0,1,1,0
1.860000013,0,1,0,6,0,0,1,1,0
1.860010013,0,1,0,6,0,0,1,1,0
1.861010013,0,1,0,6,0,0,1,1,0
1.862010013,0,1,0,6,0,0,1,1,0
1.863010013,0,1,0,6,0,0,1,1,0
1.864010013,0,1,0,6,0,0,1,1,0
1.865010013,0,1,0,6,0,0,1,1,0
1.866010013,0,1,0,6,0,0,1,1,0
1.867010013,0,1,0,6,0,0,1,1,0
1.868010013,0,1,0,6,0,0,1,1,0
1.869010013,0,1,0,6,0,0,1,1,0
1.870010013,0,1,0,6,0,0,1,1,0
1.871010013,0,1,0,6,0,0,1,1,0
1.872010013,0,1,0,6,0,0,1,1,0
1.873010013,0,1,0,6,0,0,1,1,0
1.874010013,0,1,0,6,0,0,1,1,0
1.875010013,0,1,0,6,0,0,1,1,0
1.876010013,0,1,0,6,0,0,1,1,0
1.877010013,0,1,0,6,0,0,1,1,0
1.878010013,0,1,0,6,0,0,1,1,0
1.879010013,0,1,0,6,0,0,1,1,0
1.879999994,0,1,0,6,0,0,1,1,0
1.880009994,0,1,0,6,0,0,1,1,0
1.881009994,0,1,0,6,0,0,1,1,0
1.882009994,0,1,0,6,0,0,1,1,0
1.883009994,0,1,0,6,0,0,1,1,0
1.884009994,0,1,0,6,0,0,1,1,0
1.885009994,0,1,0,6,0,0,1,1,0
1.886009994,0,1,0,6,0,0,1,1,0
1.887009994,0,1,0,6,0,0,1,1,0
1.888009994,0,1,0,6,0,0,1,1,0
1.889009994,0,1,0,6,0,0,1,1,0
1.890009994,0,1,0,6,0,0,1,1,0
1.891009994,0,1,0,6,0,0,1,1,0
1.892009994,0,1,0,6,0,0,1,1,0
1.893009994,0,1,0,6,0,0,1,1,0
1.894009994,0,1,0,6,0,0,1,1,0
1.895009994,0,1,0,6,0,0,1,1,0
1.896009994,0,1,0,6,0,0,1,1,0
1.897009994,0,1,0,6,0,0,1,1,0
1.898009994,0,1,0,6,0,0,1,1,0
1.899009994,0,1,0,6,0,0,1,1,0
1.899999975,0,1,0,6,0,0,1,1,0
1.900009975,0,1,0,6,0,0,1,1,0
1.901009975,0,1,0,6,0,0,1,1,0
1.902009975,0,1,0,6,0,0,1,1,0
1.903009975,0,1,0,6,0,0,1,1,0
1.904009975,0,1,0,6,0,0,1,1,0
1.905009975,0,1,0,6,0,0,1,1,0
1.906009975,0,1,0,6,0,0,1,1,0
1.907009975,0,1,0,6,0,0,1,1,0
1.908009975,0,1,0,6,0,0,1,1,0
1.909009975,0,1,0,6,0,0,1,1,0
1.910009975,0,1,0,6,0,0,1,1,0
1.911009975,0,1,0,6,0,0,1,1,0
1.912009975,0,1,0,6,0,0,1,1,0
1.913009975,0,1,0,6,0,0,1,1,0
1.914009975,0,1,0,6,0,0,1,1,0
1.915009975,0,1,0,6,0,0,1,1,0
1.916009975,0,1,0,6,0,0,1,1,0
1.917009975,0,1,0,6,0,0,1,1,0
1.918009975,0,1,0,6,0,0,1,1,0
1.919009975,0,1,0,6,0,0,1,1,0
1.919999956,0,1,0,6,0,0,1,1,0
1.920009956,0,1,0,6,0,0,1,1,0
1.921009956,0,1,0,6,0,0,1,1,0
1.922009956,0,1,0,6,0,0,1,1,0
1.923009956,0,1,0,6,0,0,1,1,0
1.924009956,0,1,0,6,0,0,1,1,0
1.925009956,0,1,0,6,0,0,1,1,0
1.926009956,0,1,0,6,0,0,1,1,0
1.927009956,0,1,0,6,0,0,1,1,0
1.928009956,0,1,0,6,0,0,1,1,0
1.929009956,0,1,0,6,0,0,1,1,0
1.930009956,0,1,0,6,0,0,1,1,0
1.931009956,0,1,0,6,0,0,1,1,0
1.932009956,0,1,0,6,0,0,1,1,0
1.933009956,0,1,0,6,0,0,1,1,0
1.934009956,0,1,0,6,0,0,1,1,0
1.935009956,0,1,0,6,0,0,1,1,0
1.936009956,0,1,0,6,0,0,1,1,0
1.937009956,0,1,0,6,0,0,1,1,0
1.938009956,0,1,0,6,0,0,1,1,0
1.939009956,0,1,0,6,0,0,1,1,0
1.940000056,0,1,0,6,0,0,1,1,0
1.940010056,0,1,0,6,0,0,1,1,0
1.941010056,0,1,0,6,0,0,1,1,0
1.942010056,0,1,0,6,0,0,1,1,0
1.943010056,0,1,0,6,0,0,1,1,0
1.944010056,0,1,0,6,0,0,1,1,0
1.945010056,0,1,0,6,0,0,1,1,0
1.946010056,0,1,0,6,0,0,1,1,0
1.947010056,0,1,0,6,0,0,1,1,0
1.948010056,0,1,0,6,0,0,1,1,0
1.949010056,0,1,0,6,0,0,1,1,0
1.950010056,0,1,0,6,0,0,1,1,0
1.951010056,0,1,0,6,0,0,1,1,0
1.952010056,0,1,0,6,0,0,1,1,0
1.953010056,0,1,0,6,0,0,1,1,0
1.954010056,0,1,0,6,0,0,1,1,0
1.955010056,0,1,0,6,0,0,1,1,0
1.956010056,0,1,0,6,0,0,1,1,0
1.957010056,0,1,0,6,0,0,1,1,0
1.958010056,0,1,0,6,0,0,1,1,0
1.959010056,0,1,0,6,0,0,1,1,0
1.960000037,0,1,0,6,0,0,1,1,0
1.960010037,0,1,0,6,0,0,1,1,0
1.961010037,0,1,0,6,0,0,1,1,0
1.962010037,0,1,0,6,0,0,1,1,0
1.963010037,0,1,0,6,0,0,1,1,0
1.964010037,0,1,0,6,0,0,1,1,0
1.965010037,0,1,0,6,0,0,1,1,0
1.966010037,0,1,0,6,0,0,1,1,0
1.967010037,0,1,0,6,0,0,1,1,0
1.968010037,0,1,0,6,0,0,1,1,0
1.969010037,0,1,0,6,0,0,1,1,0
1.970010037,0,1,0,6,0,0,1,1,0
1.971010037,0,1,0,6,0,0,1,1,0
1.972010037,0,1,0,6,0,0,1,1,0
1.973010037,0,1,0,6,0,0,1,1,0
1.974010037,0,1,0,6,0,0,1,1,0
1.975010037,0,1,0,6,0,0,1,1,0
1.976010037,0,1,0,6,0,0,1,1,0
1.977010037,0,1,0,6,0,0,1,1,0
1.978010037,0,1,0,6,0,0,1,1,0
1.979010037,0,1,0,6,0,0,1,1,0
1.980000018,0,1,0,6,0,0,1,1,0
1.980010018,0,1,0,6,0,0,1,1,0
1.981010018,0,1,0,6,0,0,1,1,0
1.982010018,0,1,0,6,0,0,1,1,0
1.983010018,0,1,0,6,0,0,1,1,0
1.984010018,0,1,0,6,0,0,1,1,0
1.985010018,0,1,0,6,0,0,1,1,0
1.986010018,0,1,0,6,0,0,1,1,0
1.987010018,0,1,0,6,0,0,1,1,0
1.988010018,0,1,0,6,0,0,1,1,0
1.989010018,0,1,0,6,0,0,1,1,0
1.990010018,0,1,0,6,0,0,1,1,0
1.991010018,0,1,0,6,0,0,1,1,0
1.992010018,0,1,0,6,0,0,1,1,0
1.993010018,0,1,0,6,0,0,1,1,0
1.994010018,0,1,0,6,0,0,1,1,0
1.995010018,0,1,0,6,0,0,1,1,0
1.996010018,0,1,0,6,0,0,1,1,0
1.997010018,0,1,0,6,0,0,1,1,0
1.998010018,0,1,0,6,0,0,1,1,0
1.999010018,0,1,0,6,0,0,1,1,0
1.99999,0,1,0,6,0,0,1,1,0
2,1,0,1,8,1,0,1,0,0
2.001,1,0,1,8,1,0,1,0,0
2.002,1,0,1,8,1,0,1,0,0
2.003,1,0,1,8,1,0,1,0,0
2.004,1,0,1,8,1,0,1,0,0
2.005,1,0,1,8,1,0,1,0,0
2.006,1,0,1,8,1,0,1,0,0
2.007,1,0,1,8,1,0,1,0,0
2.008,1,0,1,8,1,0,1,0,0
2.009,1,0,1,8,1,0,1,0,0
2.01,1,0,1,8,1,0,1,0,0
2.011,1,0,1,8,1,0,1,0,0
2.012,1,0,1,8,1,0,1,0,0
2.013,1,0,1,8,1,0,1,0,0
2.014,1,0,1,8,1,0,1,0,0
2.015,1,0,1,8,1,0,1,0,0
2.016,1,0,1,8,1,0,1,0,0
2.017,1,0,1,8,1,0,1,0,0
2.018,1,0,1,8,1,0,1,0,0
2.019,1,0,1,8,1,0,1,0,0
2.01999998,1,0,1,8,1,0,1,0,0
2.02000998,1,0,1,8,1,0,1,0,0
2.02100998,1,0,1,8,1,0,1,0,0
2.02200998,1,0,1,8,1,0,1,0,0
2.02300998,1,0,1,8,1,0,1,0,0
2.02400998,1,0,1,8,1,0,1,0,0
2.02500998,1,0,1,8,1,0,1,0,0
2.02600998,1,0,1,8,1,0,1,0,0
2.02700998,1,0,1,8,1,0,1,0,0
2.02800998,1,0,1,8,1,0,1,0,0
2.02900998,1,0,1,8,1,0,1,0,0
2.03000998,1,0,1,8,1,0,1,0,0
2.03100998,1,0,1,8,1,0,1,0,0
2.03200998,1,0,1,8,1,0,1,0,0
2.03300998,1,0,1,8,1,0,1,0,0
2.03400998,1,0,1,8,1,0,1,0,0
2.03500998,1,0,1,8,1,0,1,0,0
2.03600998,1,0,1,8,1,0,1,0,0
2.03700998,1,0,1,8,1,0,1,0,0
2.03800998,1,0,1,8,1,0,1,0,0
2.03900998,1,0,1,8,1,0,1,0,0
2.039999961,1,0,1,8,1,0,1,0,0
2.040009961,1,0,1,8,1,0,1,0,0
2.041009961,1,0,1,8,1,0,1,0,0
2.042009961,1,0,1,8,1,0,1,0,0
2.043009961,1,0,1,8,1,0,1,0,0
2.044009961,1,0,1,8,1,0,1,0,0
2.045009961,1,0,1,8,1,0,1,0,0
2.046009961,1,0,1,8,1,0,1,0,0
2.047009961,1,0,1,8,1,0,1,0,0
2.048009961,1,0,1,8,1,0,1,0,0
2.049009961,1,0,1,8,1,0,1,0,0
2.050009961,1,0,1,8,1,0,1,0,0
2.051009961,1,0,1,8,1,0,1,0,0
2.052009961,1,0,1,8,1,0,1,0,0
2.053009961,1,0,1,8,1,0,1,0,0
2.054009961,1,0,1,8,1,0,1,0,0
2.055009961,1,0,1,8,1,0,1,0,0
2.056009961,1,0,1,8,1,0,1,0,0
