"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0,0,0,0,0,0,0,0,0
0.0002,559.008374,0.061467,-1.049049,0.987583,312.23794,-563.009285,250.771344,789.425709
0.0004,552.368266,0.122746,-6.737231,6.614485,339.563262,-556.380505,216.817243,799.311406
0.0006,545.829418,0.183541,-15.965159,15.781618,366.70055,-549.860065,183.159514,827.848096
0.0008,539.4142,0.243611,-24.862755,24.619144,393.537135,-543.462595,149.92546,859.437393
0.001,533.094464,0.302721,-29.619469,29.316749,419.936606,-537.152325,117.21572,878.034932
0.0012,526.792316,0.360635,-26.572844,26.212209,445.739725,-530.84404,85.104315,867.873879
0.0014,520.378317,0.417126,-12.331752,11.914626,470.764095,-524.401515,53.637419,814.848797
0.0016,513.74104,0.449955,-0.923647,0.473692,483.848612,-495.716854,11.868242,744.156978
0.0018,507.066933,0.491525,-0.935722,0.444197,501.296266,-477.632439,-23.663827,736.57376
0.002,500.408508,6.455466,-6.854035,0.398569,504.420809,-451.49516,-52.925648,734.159086
0.0022,494.026629,43.890556,-44.232137,0.341581,498.113756,-419.847574,-78.266182,850.598091
0.0024,488.352195,111.889321,-112.172566,0.283245,492.575272,-387.910242,-104.66503,1111.511194
0.0026,483.760232,205.342232,-205.566023,0.223791,488.170165,-355.980676,-132.189489,1518.273278
0.0028,480.552463,318.522467,-318.685921,0.163454,485.188701,-324.321332,-160.86737,2070.038292
0.003,478.950301,445.225742,-445.328214,0.102472,483.839888,-293.155772,-190.684116,2758.296158
0.0032,479.090781,578.929035,-578.97012,0.041085,484.247713,-262.666306,-221.581407,3562.73806
0.0034,481.021604,713.07706,-713.056596,-0.020464,486.446766,-232.991219,-253.455547,4449.776668
0.0036,484.705927,840.839334,-840.757402,-0.081932,490.386545,-204.227311,-286.159233,5369.713477
0.0038,490.015608,955.679354,-955.536277,-0.143077,495.925834,-176.424547,-319.501287,6261.277672
0.004,496.737559,1051.34587,-1051.142213,-0.203657,502.839043,-149.591089,-353.247955,7054.788615
0.0042,504.575791,1122.177669,-1121.914236,-0.263433,510.818864,-123.692848,-387.126015,7679.354652
0.0044,513.163298,1163.160671,-1162.838502,-0.32217,519.488261,-98.659201,-420.82906,8069.412621
0.0046,522.072094,1169.969652,-1169.590018,-0.379635,528.410599,-74.387749,-454.02285,8171.42422
0.0048,530.822539,1139.108666,-1138.673064,-0.435602,537.099249,-50.748577,-486.350672,7951.125197
0.005,538.895837,1068.009694,-1067.519845,-0.489849,545.030278,-27.590162,-517.440116,7399.444634
0.0052,545.743835,955.091537,-954.549373,-0.542164,551.652374,-4.743884,-546.908491,6536.380855
0.0054,550.832128,808.4869,-790.555507,-17.931394,556.430059,-0.772623,-555.657436,5426.442641
0.0056,553.844621,644.443189,-560.026124,-84.417065,559.047974,-0.475609,-558.572365,4237.383126
0.0058,554.56259,463.978412,-263.701909,-200.276503,559.289152,-0.063425,-559.225727,3106.780394
0.006,552.854367,316.789886,-0.203765,-316.58612,380.626112,176.860517,-557.486628,2254.422727
0.0062,550.382984,317.372089,-0.143187,-317.228903,349.101626,205.91485,-555.016476,2240.314164
0.0064,548.006969,330.65376,-0.082042,-330.571718,317.354755,235.312335,-552.66709,2297.393653
0.0066,545.868485,352.656976,-0.020575,-352.636401,285.573685,264.998993,-550.572678,2406.628598
0.0068,544.052615,379.120988,0.040974,-379.161962,253.917782,294.892019,-548.809801,2547.057273
0.007,542.592349,405.74831,0.102361,-405.850672,222.520689,324.882164,-547.402854,2695.965691
0.0072,541.464591,428.265825,0.163345,-428.42917,191.487724,354.832471,-546.320195,2828.81512
0.0074,540.58761,442.51958,0.223683,-442.743263,160.894204,384.577578,-545.471782,2920.133176
0.0076,539.824947,444.584845,0.283139,-444.867984,130.787047,413.926265,-544.713312,2945.234886
0.0078,538.989867,430.870642,0.341477,-431.212119,101.186623,442.66424,-543.850863,2882.489036
0.008,537.850547,398.213751,0.398468,-398.612219,72.088986,470.557302,-542.646288,2715.861517
0.0082,536.135761,343.971425,0.453886,-344.425311,43.468299,497.354778,-540.823077,2437.489728
0.0084,533.543498,266.076615,0.507513,-266.584128,15.280828,522.794255,-538.075083,2049.773017
0.0086,529.756444,159.794083,7.045064,-166.839147,0.152749,533.929261,-534.082009,1565.877644
0.0088,524.623512,1.466083,65.58655,-67.052632,-0.06412,528.755094,-528.690974,1105.846183
0.009,518.863784,0.302826,76.6234,-76.926226,-110.094998,523.016288,-412.92129,1039.863187
0.0092,513.430918,0.243719,114.698178,-114.941897,-136.970263,517.659523,-380.689259,1176.427393
0.0094,508.658222,0.18365,175.890979,-176.074629,-164.679623,513.009162,-348.329538,1431.600347
0.0096,504.822941,0.122856,255.125333,-255.248189,-193.238169,509.332297,-316.094128,1797.666509
0.0098,502.131127,0.061577,346.948382,-347.009959,-222.623435,506.824073,-284.200638,2262.945818
0.01,500.715517,0.000055,445.624821,-445.624877,-252.77517,505.605756,-252.830586,2808.450874
0.0102,500.628433,-0.061467,545.24672,-545.185253,-283.592228,505.717855,-222.125627,3405.843082
0.0104,501.843315,-0.122746,639.897276,-639.77453,-314.934004,507.121974,-192.18797,4017.274576
0.0106,504.255167,-0.183541,723.803098,-723.619557,-346.621297,509.701572,-163.080275,4596.897973
0.0108,507.681976,-0.243611,791.488619,-791.245008,-378.437692,513.263685,-134.825993,5094.038519
0.011,511.875082,-0.302721,837.88452,-837.581799,-410.135238,517.549515,-107.414277,5457.425391
0.0112,516.520228,-0.360635,858.469024,-858.108389,-441.435635,522.235763,-80.800128,5640.542823
0.0114,521.247072,-0.417126,849.376401,-848.959274,-472.035548,526.944356,-54.908808,5607.163137
0.0116,525.638146,-0.471971,807.504194,-807.032223,-501.61168,531.251622,-29.639941,5336.648191
0.0118,529.239879,-0.524954,730.599633,-730.074679,-529.826843,534.699486,-4.872642,4828.268275
0.012,531.605772,-19.341094,626.412023,-607.070929,-536.250454,536.838183,-0.587729,4117.946404
0.0122,532.512712,-90.531932,511.386555,-420.854623,-537.113556,537.443879,-0.330322,3346.276117
0.0124,531.816152,-213.985891,385.125704,-171.139813,-536.414191,536.371345,0.042846,2615.575417
0.0126,529.557739,-317.667542,317.891333,-0.223791,-534.19223,378.991709,155.200521,2201.319932
0.0128,527.330996,-353.290842,353.454296,-0.163454,-532.036678,347.745372,184.291306,2373.893857
0.013,525.666212,-401.931617,402.034089,-0.102472,-530.469117,316.470713,213.998404,2629.273105
0.0132,524.703155,-458.768579,458.809665,-0.041086,-529.619675,285.352609,244.267066,2947.353084
0.0134,524.523026,-518.844432,518.823968,0.020464,-529.559636,254.547867,275.011769,3303.8279
0.0136,525.137561,-577.131162,577.04923,0.081932,-530.290682,224.179342,306.11134,3669.30175
0.0138,526.488917,-628.650671,628.507594,0.143077,-531.745013,194.334133,337.41088,4009.851475
0.014,528.454889,-668.605528,668.401872,0.203657,-533.79083,165.066988,368.723842,4288.815668
0.0142,530.851613,-692.498121,692.234688,0.263433,-536.235275,136.401023,399.834252,4469.531519
0.0144,533.437481,-696.249369,695.927199,0.32217,-538.828582,108.32931,430.499272,4518.843128
0.0146,535.919882,-676.301649,675.922014,0.379635,-541.271025,80.817892,460.453133,4410.925209
0.0148,537.962733,-629.709693,629.274091,0.435602,-543.220631,53.809182,489.411449,4131.017416
