"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0,565.685,0,0,0,0,0,0,480
0.0001,561.198,0.0412534,-0.606373,0.56512,303.226,-565.159,261.933,792.754
0.0002,558.912,0.0623531,-1.08836,1.026,312.633,-562.913,250.28,789.367
0.0003,555.592,0.0929513,-3.28618,3.19323,326.274,-559.597,233.323,791.228
0.0004,551.926,0.126841,-7.28935,7.16251,341.39,-555.939,214.549,800.816
0.0005,549.017,0.153844,-11.2486,11.0948,353.441,-553.039,199.597,812.516
0.0006,545.765,0.184163,-16.065,15.8808,366.979,-549.796,182.817,828.192
0.0007,542.545,0.214299,-20.7858,20.5715,380.443,-546.585,166.143,844.589
0.0008,539.355,0.244225,-24.93,24.6858,393.814,-543.403,149.589,859.701
0.0009,536.189,0.273909,-28.0241,27.7502,407.076,-540.244,133.167,871.507
0.001,533.039,0.303323,-29.6045,29.3012,420.21,-537.097,116.887,878.006
0.0011,529.893,0.332437,-29.2211,28.8886,433.194,-533.95,100.756,877.25
0.0012,526.736,0.361224,-26.4398,26.0786,446.006,-530.788,84.782,867.391
0.0013,523.552,0.389654,-20.8455,20.4559,458.623,-527.593,68.9693,846.732
0.0014,520.32,0.417699,-12.045,11.6273,471.021,-524.343,53.3218,813.775
0.0015,517.049,0.427982,-0.914809,0.486827,474.516,-503.938,29.4223,747.627
0.0016,512.697,0.456762,-0.92605,0.469288,486.73,-492.993,6.26322,743.027
0.0017,509.36,0.477731,-0.932443,0.454712,495.546,-484.037,-11.5095,739.275
0.0018,506.023,0.49772,-0.936902,0.439182,503.872,-474.603,-29.2692,735.309
0.0019,503.637,0.645474,-1.07112,0.425643,507.638,-466.641,-40.9975,730.161
0.002,500.17,7.2459,-7.64236,0.396461,504.184,-450.323,-53.8615,735.904
0.0021,496.397,25.8132,-26.1766,0.363383,500.448,-431.916,-68.5321,789.364
0.0022,493.685,47.007,-47.3452,0.338252,497.778,-418.016,-79.7628,861.649
0.0023,490.899,76.5925,-76.9032,0.310662,495.052,-402.857,-92.195,971.445
0.0024,487.645,123.551,-123.826,0.274975,491.891,-383.433,-108.458,1159.6
0.0025,485.703,160.001,-160.252,0.250957,490.022,-370.49,-119.532,1314.99
