"Time","FMU:J1_w","FMU:J2_w","FMU:J3_w","FMU:J4_w"
0.39100000262259882,6.257327573804143,3.7553113312720323,3.1086244689504383e-14,3.0839153581365804e-14
0.39100000262260992,6.2573275738040142,3.7553113312721305,3.1086244689504383e-14,3.0839153581365792e-14
0.39199998974799555,6.2458713158933987,3.7641290000077565,3.1086244689504383e-14,3.0838736956353826e-14
0.39199998974800665,6.2458713158932726,3.7641290000078538,3.0198066269804258e-14,2.9950558536653688e-14
0.39299998974800665,6.2347251068896812,3.772940848240621,3.0642155479654321e-14,3.0393486264912638e-14
0.39300000667571461,6.2347249208489322,3.7729409973547101,3.0642155479654321e-14,3.039348624587042e-14
0.39300000667572582,6.2347249208488087,3.7729409973548087,3.0642155479654321e-14,3.0393486245870407e-14
0.39399999380111134,6.2238913706492651,3.7817467841708936,3.1086244689504383e-14,3.0836082522362294e-14
0.39399999380112255,6.2238913706491452,3.7817467841709917,3.0198066269804258e-14,2.9947904102662156e-14
0.39499999380112255,6.2133722100905882,3.7905467225105345,3.0642155479654321e-14,3.0390979229031827e-14
0.39500001072883045,6.2133720346975849,3.7905468714227806,3.0642155479654321e-14,3.0390979212494803e-14
0.39500001072884167,6.2133720346974686,3.7905468714228792,3.0642155479654321e-14,3.0390979212494791e-14
0.39599999785422718,6.2031692505194576,3.7993407206970611,2.9309887850104133e-14,2.9058299164982478e-14
0.39599999785423839,6.2031692505193456,3.7993407206971601,2.9753977059954195e-14,2.9502388374832528e-14
0.3969999978542384,6.1932839790033931,3.8081286935580589,3.0198066269804258e-14,2.9946430265548289e-14
0.39700001478194624,6.1932838143635838,3.808128842267521,3.0198066269804258e-14,2.9946430251537678e-14
0.39700001478195757,6.1932838143634736,3.8081288422676205,3.0198066269804258e-14,2.9946430251537665e-14
0.39800000190734297,6.1837174121988685,3.816910698452944,2.9309887850104133e-14,2.9058025968160829e-14
0.39800000190735429,6.1837174121987619,3.816910698453043,2.886579864025407e-14,2.861393675831076e-14
0.3989999890327397,6.1744705327815179,3.8256865373772575,2.8421709430404007e-14,2.8169132521087972e-14
0.39899998903275102,6.1744705327814149,3.8256865373773565,2.7977620220553945e-14,2.7725043311237899e-14
0.39999998903275102,6.1655435419470157,3.8344564580530354,2.708944180085382e-14,2.683622507915129e-14
0.39999999999998864,6.1655434457983169,3.8344565542017151,2.7533531010703882e-14,2.7280314284689073e-14
0.40000000000000002,6.1655434457982174,3.834456554201815,2.7533531010703882e-14,2.7280314284689073e-14
0.40000000000001146,6.1655434457981171,3.8344565542018008,1.4166445794216997e-13,2.7058269679764057e-14
0.40000000596045876,6.1655433935434756,3.8344565468519756,5.9604615021413565e-08,2.7391336605380653e-14
0.4000000059604702,6.1655433935433752,3.8344565468519614,5.9604729152340497e-08,2.7169292007073066e-14
0.40099999308585549,6.1569366954279294,3.833220438255593,0.0099999308585823066,2.7393018409149761e-14
0.40099999308586692,6.1569366954278326,3.8332204382555783,0.0099999308586964375,2.717097380422473e-14
0.40199999308586692,6.1486499218284418,3.8319782548209131,0.019999930858696224,2.6957602816679582e-14
0.4020000100135746,6.1486497842590477,3.8319782337422339,0.020000100135773025,2.6957602816679582e-14
0.40200001001358604,6.1486497842589554,3.8319782337422201,0.0200001001358876,2.7179647421604614e-14
0.40299999713897133,6.140682702937716,3.8307299935222092,0.029999971389739866,2.651351360682952e-14
0.40299999713898277,6.1406827029376263,3.8307299935221946,0.029999971389853997,2.6291469001904488e-14
0.40399999713898277,6.1330343428936782,3.8294756506578316,0.039999971389853783,2.6083302184787271e-14
0.40400001406669039,6.1330342161174194,3.8294756293730874,0.04000014066693014,2.6194324487249787e-14
0.40400001406670194,6.1330342161173323,3.8294756293730723,0.040000140667045159,2.5750235277399725e-14
0.40500000119208712,6.1257037105987484,3.828215202249138,0.050000011920896537,2.5320023855357476e-14
0.40500000119209867,6.1257037105986658,3.8282152022491234,0.050000011921012,2.5320023855357476e-14
0.40599998831748385,6.1186895770805361,3.8269486610583741,0.059999883174864266,2.5777990853015353e-14
0.4059999883174954,6.118689577080457,3.8269486610583594,0.059999883174979729,2.5777990853015353e-14
0.4069999883174954,6.1119900485215259,3.825675975585189,0.069999883174980848,2.6895152771544417e-14
0.40700000524520297,6.1119899377666762,3.8256759539895961,0.070000052452056316,2.6673108166619386e-14
0.40700000524521451,6.1119899377666007,3.8256759539895815,0.070000052452172223,2.7117197376469448e-14
0.4079999923705997,6.1056032046065507,3.8243971431193411,0.079999923706024045,2.7117197376469448e-14
0.40799999237061124,6.1056032046064788,3.824397143119326,0.079999923706139064,2.6673108166619386e-14
0.40899999237061124,6.0995268071462831,3.8231121602552731,0.089999923706139295,2.6909030559352232e-14
0.40900000929831876,6.0995267069000034,3.8231121384512807,0.090000092983214319,2.6798008256889716e-14
0.40900000929833041,6.0995267068999341,3.8231121384512656,0.090000092983331115,2.7020052861814747e-14
0.40999999642371548,6.0937582166247184,3.8218210028143518,0.099999964237179828,2.5007773629681651e-14
0.40999999642372714,6.0937582166246527,3.8218210028143367,0.099999964237296179,2.478572902475662e-14
0.41099999642372714,6.0882945918436189,3.8205236675103933,0.10999996423729552,2.413347299778934e-14
0.4110000133514346,6.0882945019204566,3.8205236454970697,0.1100001335143701,2.413347299778934e-14
0.41100001335144626,6.0882945019203945,3.8205236454970541,0.11000013351448645,2.3911428392864309e-14
0.41200000047683133,6.0831327056872357,3.8192201300841404,0.12000000476833694,2.3675506000131463e-14
0.41200000047684299,6.0831327056871771,3.8192201300841253,0.12000000476845374,2.3897550605056495e-14
0.412999987602228,6.0782691862061657,3.8179104042717804,0.12999987602230378,2.3786528302593979e-14
0.41299998760223977,6.0782691862061098,3.8179104042717644,0.12999987602242102,2.3342439092743916e-14
0.41399998760223977,6.0737001239331398,3.8165944373547229,0.13999987602242081,2.3120394487818885e-14
0.41400000452994712,6.0737000490597826,3.8165944150256603,0.14000004529949406,2.2898349882893854e-14
0.41400000452995889,6.0737000490597302,3.8165944150256448,0.14000004529961174,2.2898349882893854e-14
0.41499999165534385,6.0694215193725762,3.81527222707044,0.1499999165534609,2.2454260673043791e-14
0.41499999165535562,6.0694215193725274,3.8152722270704245,0.14999991655357858,2.2454260673043791e-14
0.41599999165535562,6.0654290794092685,3.8139437704335011,0.15999991655357837,2.223221606811876e-14
0.41600000858306291,6.0654290142227643,3.8139437478927838,0.16000008583065073,2.1677104555806181e-14
0.41600000858307479,6.065429014222719,3.8139437478927687,0.16000008583077019,2.2343238370581275e-14
0.41699999570845964,6.0617181676227432,3.8126090429815198,0.1699999570846189,2.2565282975506307e-14
0.41699999570847152,6.0617181676227005,3.8126090429815034,0.16999995708473703,2.1899149160731213e-14
0.41799999570847152,6.0582839383852942,3.8112680418502949,0.17999995708473726,2.2121193765656244e-14
0.41800001263617875,6.0582838825647292,3.8112680190969965,0.18000012636180918,2.1677104555806181e-14
0.41800001263619063,6.0582838825646901,3.811268019096981,0.18000012636192819,2.1899149160731213e-14
0.41899999976157548,6.0551212212701797,3.8099207424955646,0.18999999761577691,2.2121193765656244e-14
0.41899999976158736,6.0551212212701433,3.8099207424955481,0.18999999761589548,2.1899149160731213e-14
0.41999998688697215,6.0522246731947895,3.808567159642628,0.19999986886974375,2.223221606811876e-14
0.41999998688698414,6.0522246731947558,3.8085671596426112,0.19999986886986321,2.1788126858268697e-14
0.42099998688698415,6.0495885455508498,3.8072072393356766,0.20999986886986388,2.2454260673043791e-14
0.42100000381469127,6.0495885030987724,3.8072072162617734,0.21000003814693446,2.1788126858268697e-14
0.42100000381470326,6.0495885030987431,3.8072072162617578,0.21000003814705526,2.2676305277968822e-14
0.421999990940088,6.0472069566549198,3.8058409797668942,0.21999990940090086,2.0899948438568572e-14
0.42199999094009999,6.0472069566548932,3.8058409797668782,0.21999990940102121,2.1344037648418634e-14
0.42299999094009999,6.0450737692918652,3.8044683783774804,0.22999990940102144,2.1566082253343666e-14
0.42300000786780706,6.0450737352485229,3.8044683550886855,0.23000007867809247,2.1899149160731213e-14
0.42300000786781916,6.045073735248498,3.8044683550886687,0.23000007867821326,2.1677104555806181e-14
0.42399999499320379,6.0431825707349107,3.8030894104169133,0.23999994993205886,2.1010970741031088e-14
0.42399999499321589,6.0431825707348894,3.8030894104168969,0.2399999499321801,2.1233015345956119e-14
0.42499999499321589,6.0415267483595825,3.8017040734494758,0.24999994993217989,2.0983215165415459e-14
0.4250000119209229,6.0415267222840994,3.8017040499448664,0.25000011920925003,2.0983215165415459e-14
0.42500001192093501,6.0415267222840807,3.8017040499448496,0.25000011920937126,2.120525977034049e-14
0.42599999904631963,6.0400994347514461,3.8003123426415231,0.25999999046321731,2.0927704014184201e-14
0.42599999904633173,6.0400994347514301,3.8003123426415062,0.2599999904633381,2.0705659409259169e-14
0.42699998617171636,6.0388935824334435,3.7989142337225625,0.26999986171718326,1.9539925233402755e-14
0.42699998617172846,6.0388935824334302,3.7989142337225457,0.2699998617173045,1.9761969838327786e-14
0.42799998617172846,6.0379018688094632,3.7975096914806827,0.27999986171730473,1.992850329202156e-14
0.42800000309943542,6.037901853792655,3.797509667650627,0.28000003099437443,2.0039525594484076e-14
0.42800000309944763,6.0379018537926443,3.7975096676506102,0.28000003099449655,2.0039525594484076e-14
0.42899999022483215,6.0371168176372398,3.7960987145697462,0.28999990224834171,1.9984014443252818e-14
0.42899999022484436,6.0371168176372318,3.7960987145697294,0.28999990224846428,2.042810365310288e-14
0.42999999022484436,6.0365307472309171,3.7946813008640481,0.29999990224846407,2.0150547896946591e-14
0.43000000715255127,6.0365307389500389,3.7946812768158784,0.30000007152553287,1.992850329202156e-14
0.43000000715256348,6.0365307389500336,3.7946812768158615,0.30000007152565544,2.0372592501871623e-14
0.430999994277948,6.0361357747278479,3.7932574253205802,0.30999994277950016,1.9872992140790302e-14
0.43099999427796021,6.0361357747278443,3.7932574253205629,0.30999994277962228,1.9872992140790302e-14
0.43199999427796021,6.0359238430288631,3.7918270859385648,0.31999994277962207,1.9595436384634013e-14
0.43200001120566706,6.035923840944359,3.7918270616713636,0.32000011205668999,1.9040324872321435e-14
0.43200001120567938,6.0359238409443581,3.7918270616713468,0.32000011205681433,2.0150547896946591e-14
0.43299999833106378,6.0358867158069591,3.7903902575906274,0.32999998331065816,1.9872992140790302e-14
0.43299999833107611,6.03588671580696,3.7903902575906097,0.32999998331078118,1.9650947535865271e-14
0.43399998545646051,6.0360159899757591,3.7889469570254999,0.33999985456462545,1.9817480989559044e-14
0.43399998545647284,6.0360159899757617,3.7889469570254821,0.3399998545647489,2.0039525594484076e-14
0.43499998545647284,6.0363031099783129,3.7874971277563767,0.34999985456474869,1.9761969838327786e-14
0.43500000238417957,6.0363031161256648,3.7874971031589135,0.35000002384181572,1.9428902930940239e-14
0.43500000238419201,6.0363031161256693,3.7874971031588953,0.35000002384194007,1.9428902930940239e-14
0.4359999895095763,6.0367393694246259,3.7860407689057309,0.3599998950957839,2.0261570199409107e-14
0.43599998950958874,6.0367393694246321,3.7860407689057127,0.35999989509590824,2.0261570199409107e-14
0.43699998950958874,6.0373159161582004,3.784577878787394,0.36999989509590936,2.1316282072803006e-14
0.43700000643729542,6.0373159270547214,3.7845778539686123,0.37000006437297595,2.1094237467877974e-14
0.43700000643730785,6.0373159270547294,3.7845778539685941,0.37000006437310029,2.1094237467877974e-14
0.43799999356269215,6.0380237741762555,3.7831084320615305,0.37999993562694279,2.0594637106796654e-14
0.43799999356270458,6.0380237741762652,3.7831084320615127,0.37999993562706758,2.1038726316646716e-14
0.43899999356270458,6.0388538339813342,3.7816324271687343,0.38999993562706736,2.0761170560490427e-14
0.43900001049041121,6.0388538490148207,3.7816324021277223,0.39000010490413395,2.1094237467877974e-14
0.43900001049042375,6.0388538490148314,3.7816324021277032,0.39000010490425918,2.0872192862952943e-14
0.43999999761580794,6.0397968843587906,3.7801498386835695,0.39999997615810079,2.0594637106796654e-14
0.43999999761582048,6.039796884358803,3.7801498386835508,0.39999997615822647,2.0816681711721685e-14
0.44099999761582048,6.0408435947469235,3.7786606651739096,0.4099999761582267,2.0983215165415459e-14
0.44100001454352705,6.0408436132897183,3.7786606399097549,0.41000014543529195,2.0539125955565396e-14
0.4410000145435396,6.0408436132897325,3.7786606399097367,0.41000014543541807,2.120525977034049e-14
0.44200000166892378,6.0419845548526041,3.7771648811283693,0.42000001668926012,2.1371793224034263e-14
0.44200000166893633,6.0419845548526183,3.7771648811283498,0.42000001668938491,2.0705659409259169e-14
0.44299998879432051,6.0432102339137481,3.775662504628051,0.42999988794322697,2.0872192862952943e-14
0.44299998879433305,6.0432102339137632,3.775662504628031,0.42999988794335131,1.9761969838327786e-14
0.44399998879433306,6.0445110857303312,3.774153477519552,0.43999988794335065,1.9040324872321435e-14
0.44400000572203957,6.0445111083325376,3.774153451918981,0.44000005722041591,1.915134717478395e-14
0.44400000572205223,6.0445111083325544,3.7741534519189619,0.44000005722054247,1.915134717478395e-14
0.4449999928474363,6.0458774507642516,3.7726377995379687,0.44999992847438275,1.865174681370263e-14
0.44499999284744896,6.0458774507642694,3.7726377995379496,0.44999992847450931,1.865174681370263e-14
0.44599999284744896,6.0472996098652443,3.771115469571654,0.4599999284745091,1.8374191057546341e-14
0.44600000977515541,6.0472996343564294,3.7711154437456691,0.46000009775157347,1.8152146452621309e-14
0.44600000977516807,6.047299634356448,3.77111544374565,0.46000009775170003,1.8152146452621309e-14
0.44699999690055214,6.0487678179271782,3.7695864618928101,0.46999996900554164,1.8984813721090177e-14
0.4469999969005648,6.0487678179271969,3.7695864618927906,0.46999996900566821,1.8984813721090177e-14
0.4479999969005648,6.0502722676012706,3.7680507755188901,0.47999996900566755,1.8263168755083825e-14
0.4480000138282712,6.050272293319547,3.7680507494665858,0.48000013828273147,1.8152146452621309e-14
0.44800001382828397,6.0502722933195665,3.7680507494665663,0.48000013828285937,1.8374191057546341e-14
0.44900000095366793,6.0518031463970674,3.7665083846349203,0.4900000095366992,1.8540724511240114e-14
0.4490000009536807,6.0518031463970869,3.7665083846349003,0.49000000953682665,1.8318679906315083e-14
0.44999998807906466,6.0533505778085432,3.7649593083752526,0.49999988079066471,1.6764367671839864e-14
0.44999998807907743,6.0533505778085637,3.7649593083752335,0.49999988079079305,1.7430501486614958e-14
0.45099998807907743,6.0549047541206988,3.7634034872690254,0.50999988079079284,1.7430501486614958e-14
0.45100000500678372,6.0549047804306495,3.7634034608755478,0.51000005006785587,1.7541523789077473e-14
0.4510000050067966,6.054904780430669,3.7634034608755274,0.51000005006798466,1.7541523789077473e-14
0.45199999213218045,6.0564558079282031,3.7618409215356423,0.51999992132182271,1.7319479184152442e-14
0.45199999213219333,6.0564558079282227,3.7618409215356219,0.51999992132195105,1.6875389974302379e-14
0.45299999213219333,6.0579938825167581,3.7602716105175786,0.52999992132195173,1.7763568394002505e-14
0.45300000905989957,6.0579939083875569,3.7602715838955221,0.53000009059901432,1.7985612998927536e-14
0.45300000905991245,6.0579939083875765,3.7602715838955016,0.53000009059914266,1.7541523789077473e-14
0.4539999961852963,6.0595091656151077,3.7586955281803873,0.53999996185297983,1.6431300764452317e-14
0.45399999618530917,6.0595091656151272,3.7586955281803673,0.53999996185310861,1.6431300764452317e-14
0.45499999618530917,6.0609918494181665,3.7571126739974572,0.5499999618531084,1.6431300764452317e-14
0.45500001311301536,6.0609918741856177,3.7571126471459211,0.55000013113017054,1.6764367671839864e-14
0.45500001311302835,6.0609918741856363,3.7571126471459002,0.55000013113030022,1.6542323066914832e-14
0.45600000023841208,6.0624321892143689,3.7555230218459452,0.56000000238413694,1.609823385706477e-14
0.45600000023842507,6.0624321892143875,3.7555230218459248,0.56000000238426706,1.6320278461989801e-14
0.45699998736380881,6.0638204476394728,3.7539265919282139,0.56999987363810334,1.5432100042289676e-14
0.4569999873638218,6.0638204476394906,3.7539265919281934,0.56999987363823346,1.5654144647214707e-14
0.4579999873638218,6.065147016394703,3.7523233234374751,0.57999987363823324,1.5654144647214707e-14
0.45800000429152787,6.0651470382739987,3.7523232962400339,0.58000004291529361,1.532107773982716e-14
0.45800000429154097,6.0651470382740156,3.752323296240013,0.58000004291542462,1.532107773982716e-14
0.4589999914169246,6.0664022997171942,3.7507132170842561,0.58999991416926223,1.6875389974302379e-14
0.4589999914169377,6.0664022997172102,3.7507132170842348,0.58999991416939324,1.6875389974302379e-14
0.4599999914169377,6.0675767820215141,3.7490962726714696,0.59999991416939169,1.5543122344752192e-14
0.46000000834464372,6.0675768011656723,3.7490962452423031,0.60000008344645206,1.5765166949677223e-14
0.46000000834465682,6.0675768011656865,3.7490962452422814,0.60000008344658262,1.532107773982716e-14
0.46099999547004045,6.0686610538475065,3.7474724638537737,0.60999995470041934,1.5987211554602254e-14
0.46099999547005355,6.0686610538475199,3.7474724638537524,0.60999995470055035,1.5987211554602254e-14
0.46199999547005355,6.069645783264602,3.7458417905667947,0.61999995470055058,1.6431300764452317e-14
0.46200001239775951,6.0696457990391535,3.7458417629050058,0.62000012397761006,1.6320278461989801e-14
0.46200001239777272,6.0696457990391659,3.7458417629049845,0.62000012397774285,1.6986412276764895e-14
0.46299999952315624,6.0705217600664874,3.7442042263755768,0.62999999523157824,1.7430501486614958e-14
0.46299999952316945,6.0705217600664989,3.7442042263755559,0.62999999523171102,1.8096635301390052e-14
0.46399998664855296,6.0712798641630839,3.7425597925651579,0.63999986648554641,1.8540724511240114e-14
0.46399998664856618,6.0712798641630927,3.7425597925651357,0.63999986648567786,1.787459069646502e-14
0.46499998664856618,6.0719111380621209,3.7409084269744697,0.64999986648567765,1.787459069646502e-14
0.46500000357627208,6.0719111476244345,3.7409083989620719,0.65000003576273624,1.7430501486614958e-14
0.46500000357628529,6.0719111476244425,3.7409083989620506,0.65000003576286902,1.8096635301390052e-14
0.46599999070166881,6.0724067240452086,3.7392501308119348,0.6599999070167053,1.9428902930940239e-14
0.46599999070168202,6.072406724045214,3.7392501308119126,0.6599999070168372,1.9206858326015208e-14
0.46699999070168202,6.072757909895576,3.7375849043471967,0.66999990701683654,1.8762769116165146e-14
0.46700000762938787,6.0727579145696513,3.7375848760999442,0.67000007629389513,1.8873791418627661e-14
0.46700000762940119,6.0727579145696549,3.7375848760999215,0.67000007629402836,1.8873791418627661e-14
0.4679999947547846,6.0729561395533427,3.7359127209197736,0.67999994754786153,1.8207657603852567e-14
0.46799999475479792,6.0729561395533445,3.7359127209197514,0.67999994754799475,1.8207657603852567e-14
0.46899999475479792,6.0729930103498617,3.7342335809338136,0.68999994754799499,1.865174681370263e-14
0.46900001168250371,6.0729930095615599,3.7342335524508141,0.69000011682505269,1.8429702208777599e-14
0.46900001168251704,6.072993009561559,3.7342335524507915,0.69000011682518592,1.8429702208777599e-14
0.46999999880790044,6.0728602875802062,3.7325474576380175,0.69999998807901775,1.6431300764452317e-14
0.46999999880791377,6.0728602875802036,3.7325474576379953,0.69999998807915143,1.6875389974302379e-14
0.47099998593329712,6.0725499167768717,3.7308543734146893,0.70999985933298326,1.5432100042289676e-14
0.47099998593331055,6.0725499167768664,3.7308543734146666,0.70999985933311782,1.5654144647214707e-14
0.47199998593331055,6.0720540113624475,3.7291542647302345,0.7199998593331185,1.6542323066914832e-14
0.47200000286101623,6.0720540013539077,3.7291542358919498,0.72000002861017487,1.609823385706477e-14
0.47200000286102967,6.0720540013538997,3.7291542358919272,0.72000002861030943,1.6320278461989801e-14
0.47299998998641296,6.0713648824920901,3.7274471332976957,0.72999989986414171,1.5876189252139739e-14
0.47299998998642639,6.0713648824920794,3.7274471332976726,0.72999989986427627,1.609823385706477e-14
0.4739999899864264,6.0704750448396059,3.7257329798597025,0.73999989986427606,1.609823385706477e-14
0.47400000691413202,6.0704750280364701,3.7257329507834513,0.74000006914133243,1.6209256159527285e-14
0.47400000691414557,6.0704750280364568,3.7257329507834283,0.74000006914146788,1.6209256159527285e-14
0.47499999403952875,6.0693772052444546,3.7240117774364245,0.74999994039529971,1.6431300764452317e-14
0.47499999403954229,6.0693772052444377,3.7240117774364005,0.74999994039543472,1.5987211554602254e-14
0.4759999940395423,6.0680642989055151,3.7222835269067698,0.7599999403954345,1.5987211554602254e-14
0.47600001096724787,6.0680642748216727,3.7222834975916661,0.76000010967249043,1.6209256159527285e-14
0.47600001096726141,6.0680642748216531,3.7222834975916426,0.76000010967262588,1.6209256159527285e-14
0.47699999809264459,6.0665294606441504,3.7205482011988997,0.7699999809264586,1.7319479184152442e-14
0.47699999809265814,6.0665294606441282,3.7205482011988762,0.76999998092659405,1.7319479184152442e-14
0.47799998521804132,6.064766098583787,3.7188058238068771,0.779999852180425,1.6653345369377348e-14
0.47799998521805487,6.0647660985837613,3.7188058238068531,0.77999985218056,1.6209256159527285e-14
0.47899998521805487,6.0627677656540486,3.7170563298064399,0.78999985218056157,1.7985612998927536e-14
0.47900000214576038,6.0627677298031593,3.7170563001314014,0.79000002145761661,1.787459069646502e-14
0.47900000214577404,6.0627677298031308,3.7170563001313779,0.79000002145775339,1.8096635301390052e-14
0.47999998927115711,6.060528316387944,3.715299721421947,0.799999892711583,1.7208456881689926e-14
0.47999998927117077,6.0605283163879111,3.7152997214219221,0.7999998927117189,1.6542323066914832e-14
0.48099998927117077,6.0580418567540368,3.7135359998752246,0.80999989271171913,1.6986412276764895e-14
0.48100000619887623,6.0580418125409095,3.713535969959127,0.81000006198877417,1.7430501486614958e-14
0.48100000619888988,6.058041812540873,3.7135359699591022,0.81000006198891006,1.6764367671839864e-14
0.48199999332427296,6.0553027051761497,3.7117651378629124,0.81999993324274056,1.6764367671839864e-14
0.48199999332428661,6.0553027051761106,3.711765137862888,0.8199999332428769,1.6542323066914832e-14
0.48299999332428661,6.0523054788631176,3.7099871367448864,0.82999993324287802,1.787459069646502e-14
0.48300001025199202,6.0523054259131248,3.7099871065868477,0.83000010251993173,1.7541523789077473e-14
0.48300001025200578,6.0523054259130822,3.7099871065868237,0.83000010252006984,1.7985612998927536e-14
0.48399999737738875,6.0490450102376538,3.7082019691245791,0.83999997377389768,1.6431300764452317e-14
0.48399999737740251,6.0490450102376077,3.7082019691245551,0.83999997377403579,1.6875389974302379e-14
0.48499999737740251,6.0455164493064126,3.7064096365004233,0.84999997377403602,1.7319479184152442e-14
0.48500001430510786,6.0455163872803626,3.7064096060995655,0.85000014305108884,1.6653345369377348e-14
0.48500001430512163,6.0455163872803128,3.7064096060995415,0.8500001430512274,1.7541523789077473e-14
0.48600000143050459,6.0417151626737011,3.7046101113823116,0.8600000143050579,1.865174681370263e-14
0.48600000143051836,6.0417151626736469,3.7046101113822867,0.86000001430519557,1.865174681370263e-14
0.48699998855590126,6.037636906905985,3.7028034187148955,0.8699998855590243,1.8540724511240114e-14
0.48699998855591514,6.0376369069059264,3.7028034187148702,0.86999988555916286,1.8318679906315083e-14
0.48799998855591514,6.0332775141361763,3.7009894917594144,0.87999988555916264,1.8318679906315083e-14
0.48800000548362038,6.0332774379409058,3.7009894609926857,0.88000005483621457,1.787459069646502e-14
0.48800000548363426,6.0332774379408436,3.7009894609926608,0.88000005483635357,1.8096635301390052e-14
0.48899999260901711,6.0286332521284791,3.6991683334074108,0.8899999260901823,1.8540724511240114e-14
0.48899999260903099,6.0286332521284125,3.6991683334073855,0.88999992609032086,1.8318679906315083e-14
0.48999999260903099,6.0237006832044964,3.6973399455058931,0.89999992609032153,1.9206858326015208e-14
0.49000000953673617,6.0237005972486619,3.6973399144941554,0.90000009536737302,1.8873791418627661e-14
0.49000000953675016,6.0237005972485909,3.6973399144941297,0.90000009536751291,1.8873791418627661e-14
0.4909999966621329,6.0184765837115313,3.6955043003294215,0.90999996662134075,1.9539925233402755e-14
0.49099999666214689,6.0184765837114558,3.6955043003293957,0.90999996662148064,1.9539925233402755e-14
0.49199999666214689,6.0129581071744997,3.6936613998653143,0.9199999666214822,2.1316282072803006e-14
0.49200001358985201,6.0129580112525325,3.6936613686076942,0.92000013589853324,2.1094237467877974e-14
0.492000013589866,6.0129580112524534,3.6936613686076685,0.92000013589867313,2.1094237467877974e-14
0.49300000071524874,6.0071426177157443,3.6918112162934067,0.93000000715250009,2.0872192862952943e-14
0.49300000071526273,6.0071426177156608,3.6918112162933805,0.93000000715263953,2.042810365310288e-14
0.49399998784064547,6.0010279522692533,3.6899537757029437,0.93999987840646737,2.1094237467877974e-14
0.49399998784065946,6.0010279522691663,3.6899537757029184,0.9399998784066077,2.1538326677728037e-14
0.49499998784065946,5.9946119421122503,3.6880890099234267,0.94999987840660882,2.2870594307278225e-14
0.49500000476836453,5.9946118309440601,3.688088978295351,0.95000004768365987,2.3203661214665772e-14
0.49500000476837863,5.9946118309439678,3.6880889782953248,0.95000004768380109,2.3425705819590803e-14
0.49599999189376126,5.9878929523701814,3.6862169223728634,0.95999991893762804,2.4313884239290928e-14
0.49599999189377536,5.9878929523700846,3.6862169223728372,0.95999991893776926,2.453592884421596e-14
0.49699999189377536,5.9808696598676026,3.6843375153915239,0.96999991893777038,2.5868196473766147e-14
0.49700000882148038,5.9808695383970631,3.6843374835153888,0.97000008821482053,2.5868196473766147e-14
0.49700000882149448,5.9808695383969619,3.6843374835153622,0.97000008821496131,2.5646151868841116e-14
0.49799999594687711,5.9735409375834712,3.6824507609209673,0.97999995946878737,2.5646151868841116e-14
0.49799999594689121,5.9735409375833655,3.6824507609209407,0.97999995946892859,2.5868196473766147e-14
0.49899999594689121,5.9659060834682291,3.6805566614435183,0.98999995946892927,2.6756374893466273e-14
0.49900001287459617,5.9659059516333386,3.6805566293184562,0.99000012874597898,2.6867397195928788e-14
0.49900001287461038,5.9659059516332285,3.6805566293184295,0.99000012874612109,2.6867397195928788e-14
0.49999999999999289,5.9579645835628323,3.6786551888048398,0.99999999999994804,2.886579864025407e-14
0.50000000000000711,5.9579645835627169,3.6786551888048122,1.0000000000000897,2.8421709430404007e-14
0.50099998712538962,5.9497164681908927,3.6767463702529755,1.0099998712539144,2.7977620220553945e-14
0.50099998712540383,5.9497164681907728,3.6767463702529479,1.0099998712540561,2.7533531010703882e-14
0.50199997425078635,5.9411617732919701,3.6748301608863172,1.0199997425078795,2.5757174171303632e-14
0.50199997425080056,5.9411617732918467,3.6748301608862901,1.0199997425080221,2.6201263381153694e-14
0.50299997425080056,5.9323008604233749,3.6729065231261768,1.0299997425080214,2.55351295663786e-14
0.50300002098082774,5.9323004392111383,3.6729064330613359,1.0300002098082932,2.55351295663786e-14
0.50300002098084218,5.9323004392110086,3.6729064330613084,1.0300002098084375,2.55351295663786e-14
0.50400000810622447,5.9231343092787148,3.6709754033397224,1.0400000810622605,2.55351295663786e-14
0.50400000810623891,5.9231343092785798,3.670975403339694,1.0400000810624044,2.5091040356528538e-14
0.5049999952316212,5.9136639600638565,3.6690369445430178,1.0499999523162269,2.4646951146678475e-14
0.50499999523163563,5.913663960063718,3.6690369445429902,1.0499999523163717,2.5091040356528538e-14
0.50599998235701793,5.9038907947109873,3.6670910439414826,1.0599998235701946,2.5091040356528538e-14
0.50599998235703236,5.9038907947108443,3.6670910439414546,1.059999823570339,2.5091040356528538e-14
0.50699998235703236,5.8938163908979,3.6651376636200572,1.0699998235703396,2.5757174171303632e-14
0.50700002908705943,5.8938159131150529,3.6651375721641566,1.0700002908706105,2.5979218776228663e-14
0.50700002908707387,5.8938159131149046,3.6651375721641277,1.0700002908707544,2.55351295663786e-14
0.50800001621245616,5.8834425301535722,3.6631767493652854,1.0800001621245756,2.375877272697835e-14
0.5080000162124706,5.8834425301534203,3.6631767493652569,1.0800001621247199,2.375877272697835e-14
0.50900000333785289,5.8727723706416182,3.6612084466421893,1.0900000333785442,2.5091040356528538e-14
0.50900000333786732,5.8727723706414618,3.6612084466421604,1.0900000333786881,2.4646951146678475e-14
0.50999999046324962,5.8618080511654957,3.6592326513122471,1.0999999046325115,2.5091040356528538e-14
