"time","Out1"
0.46,0.10617
0.461,0.10617
0.462,0.10617
0.463,0.10617
0.464,0.10617
0.465,0.10617
0.466,0.10617
0.467,0.10617
0.468,0.10617
0.469,0.10617
0.47,0.1107
0.471,0.1107
0.472,0.1107
0.473,0.1107
0.474,0.1107
0.475,0.1107
0.476,0.1107
0.477,0.1107
0.478,0.1107
0.479,0.1107
0.48,0.11531
0.481,0.11531
0.482,0.11531
0.483,0.11531
0.484,0.11531
0.485,0.11531
0.486,0.11531
0.487,0.11531
0.488,0.11531
0.489,0.11531
0.49,0.12002
0.491,0.12002
0.492,0.12002
0.493,0.12002
0.494,0.12002
0.495,0.12002
0.496,0.12002
0.497,0.12002
0.498,0.12002
0.499,0.12002
0.5,0.12481
0.501,0.12481
0.502,0.12481
0.503,0.12481
0.504,0.12481
0.505,0.12481
0.506,0.12481
0.507,0.12481
0.508,0.12481
0.509,0.12481
0.51,0.1297
0.511,0.1297
0.512,0.1297
0.513,0.1297
0.514,0.1297
0.515,0.1297
0.516,0.1297
0.517,0.1297
0.518,0.1297
0.519,0.1297
0.52,0.13466
0.521,0.13466
0.522,0.13466
0.523,0.13466
0.524,0.13466
0.525,0.13466
0.526,0.13466
0.527,0.13466
0.528,0.13466
0.529,0.13466
0.53,0.13972
0.531,0.13972
0.532,0.13972
0.533,0.13972
0.534,0.13972
0.535,0.13972
0.536,0.13972
0.537,0.13972
0.538,0.13972
0.539,0.13972
0.54,0.14486
0.541,0.14486
0.542,0.14486
0.543,0.14486
0.544,0.14486
0.545,0.14486
0.546,0.14486
0.547,0.14486
0.548,0.14486
0.549,0.14486
0.55,0.15009
0.551,0.15009
0.552,0.15009
0.553,0.15009
0.554,0.15009
0.555,0.15009
0.556,0.15009
0.557,0.15009
0.558,0.15009
0.559,0.15009
0.56,0.1554
0.561,0.1554
0.562,0.1554
0.563,0.1554
0.564,0.1554
0.565,0.1554
0.566,0.1554
0.567,0.1554
0.568,0.1554
0.569,0.1554
0.57,0.1608
0.571,0.1608
0.572,0.1608
0.573,0.1608
0.574,0.1608
0.575,0.1608
0.576,0.1608
0.577,0.1608
0.578,0.1608
0.579,0.1608
0.58,0.16628
0.581,0.16628
0.582,0.16628
0.583,0.16628
0.584,0.16628
0.585,0.16628
0.586,0.16628
0.587,0.16628
0.588,0.16628
0.589,0.16628
0.59,0.17184
0.591,0.17184
0.592,0.17184
0.593,0.17184
0.594,0.17184
0.595,0.17184
0.596,0.17184
0.597,0.17184
0.598,0.17184
0.599,0.17184
0.6,0.17749
0.601,0.17749
0.602,0.17749
0.603,0.17749
0.604,0.17749
0.605,0.17749
0.606,0.17749
0.607,0.17749
0.608,0.17749
0.609,0.17749
0.61,0.18321
0.611,0.18321
0.612,0.18321
0.613,0.18321
0.614,0.18321
0.615,0.18321
0.616,0.18321
0.617,0.18321
0.618,0.18321
0.619,0.18321
0.62,0.18903
0.621,0.18903
0.622,0.18903
0.623,0.18903
0.624,0.18903
0.625,0.18903
0.626,0.18903
0.627,0.18903
0.628,0.18903
0.629,0.18903
0.63,0.19492
0.631,0.19492
0.632,0.19492
0.633,0.19492
0.634,0.19492
0.635,0.19492
0.636,0.19492
0.637,0.19492
0.638,0.19492
0.639,0.19492
0.64,0.20089
0.641,0.20089
0.642,0.20089
0.643,0.20089
0.644,0.20089
0.645,0.20089
0.646,0.20089
0.647,0.20089
0.648,0.20089
0.649,0.20089
0.65,0.20694
0.651,0.20694
0.652,0.20694
0.653,0.20694
0.654,0.20694
0.655,0.20694
0.656,0.20694
0.657,0.20694
0.658,0.20694
0.659,0.20694
0.66,0.21307
0.661,0.21307
0.662,0.21307
0.663,0.21307
0.664,0.21307
0.665,0.21307
0.666,0.21307
0.667,0.21307
0.668,0.21307
0.669,0.21307
0.67,0.21928
0.671,0.21928
0.672,0.21928
0.673,0.21928
0.674,0.21928
0.675,0.21928
0.676,0.21928
0.677,0.21928
0.678,0.21928
0.679,0.21928
0.68,0.22557
0.681,0.22557
0.682,0.22557
0.683,0.22557
0.684,0.22557
0.685,0.22557
0.686,0.22557
0.687,0.22557
0.688,0.22557
0.689,0.22557
0.69,0.23193
0.691,0.23193
0.692,0.23193
0.693,0.23193
0.694,0.23193
0.695,0.23193
0.696,0.23193
0.697,0.23193
0.698,0.23193
0.699,0.23193
0.7,0.23838
0.701,0.23838
0.702,0.23838
0.703,0.23838
0.704,0.23838
0.705,0.23838
0.706,0.23838
0.707,0.23838
0.708,0.23838
0.709,0.23838
0.71,0.2449
0.711,0.2449
0.712,0.2449
0.713,0.2449
0.714,0.2449
0.715,0.2449
0.716,0.2449
0.717,0.2449
0.718,0.2449
0.719,0.2449
0.72,0.25149
0.721,0.25149
0.722,0.25149
0.723,0.25149
0.724,0.25149
0.725,0.25149
0.726,0.25149
0.727,0.25149
0.728,0.25149
0.729,0.25149
0.73,0.25816
0.731,0.25816
0.732,0.25816
0.733,0.25816
0.734,0.25816
0.735,0.25816
0.736,0.25816
0.737,0.25816
0.738,0.25816
0.739,0.25816
0.74,0.2649
0.741,0.2649
0.742,0.2649
0.743,0.2649
0.744,0.2649
0.745,0.2649
0.746,0.2649
0.747,0.2649
0.748,0.2649
0.749,0.2649
0.75,0.27172
0.751,0.27172
0.752,0.27172
0.753,0.27172
0.754,0.27172
0.755,0.27172
0.756,0.27172
0.757,0.27172
0.758,0.27172
0.759,0.27172
0.76,0.27861
0.761,0.27861
0.762,0.27861
0.763,0.27861
0.764,0.27861
0.765,0.27861
0.766,0.27861
0.767,0.27861
0.768,0.27861
0.769,0.27861
0.77,0.28557
0.771,0.28557
0.772,0.28557
0.773,0.28557
0.774,0.28557
0.775,0.28557
0.776,0.28557
0.777,0.28557
0.778,0.28557
0.779,0.28557
0.78,0.2926
0.781,0.2926
0.782,0.2926
0.783,0.2926
0.784,0.2926
0.785,0.2926
0.786,0.2926
0.787,0.2926
0.788,0.2926
0.789,0.2926
0.79,0.2997
0.791,0.2997
0.792,0.2997
0.793,0.2997
0.794,0.2997
0.795,0.2997
0.796,0.2997
0.797,0.2997
0.798,0.2997
0.799,0.2997
0.8,0.30688
0.801,0.30688
0.802,0.30688
0.803,0.30688
0.804,0.30688
0.805,0.30688
0.806,0.30688
0.807,0.30688
0.808,0.30688
0.809,0.30688
0.81,0.31412
0.811,0.31412
0.812,0.31412
0.813,0.31412
0.814,0.31412
0.815,0.31412
0.816,0.31412
0.817,0.31412
0.818,0.31412
0.819,0.31412
0.82,0.32143
0.821,0.32143
0.822,0.32143
0.823,0.32143
0.824,0.32143
0.825,0.32143
0.826,0.32143
0.827,0.32143
0.828,0.32143
0.829,0.32143
0.83,0.32881
0.831,0.32881
0.832,0.32881
0.833,0.32881
0.834,0.32881
0.835,0.32881
0.836,0.32881
0.837,0.32881
0.838,0.32881
0.839,0.32881
0.84,0.33626
0.841,0.33626
0.842,0.33626
0.843,0.33626
0.844,0.33626
0.845,0.33626
0.846,0.33626
0.847,0.33626
0.848,0.33626
0.849,0.33626
0.85,0.34377
0.851,0.34377
0.852,0.34377
0.853,0.34377
0.854,0.34377
0.855,0.34377
0.856,0.34377
0.857,0.34377
0.858,0.34377
0.859,0.34377
0.86,0.35135
0.861,0.35135
0.862,0.35135
0.863,0.35135
0.864,0.35135
0.865,0.35135
0.866,0.35135
0.867,0.35135
0.868,0.35135
0.869,0.35135
0.87,0.35899
0.871,0.35899
0.872,0.35899
0.873,0.35899
0.874,0.35899
0.875,0.35899
0.876,0.35899
0.877,0.35899
0.878,0.35899
0.879,0.35899
0.88,0.3667
0.881,0.3667
0.882,0.3667
0.883,0.3667
0.884,0.3667
0.885,0.3667
0.886,0.3667
0.887,0.3667
0.888,0.3667
0.889,0.3667
0.89,0.37447
0.891,0.37447
0.892,0.37447
0.893,0.37447
0.894,0.37447
0.895,0.37447
0.896,0.37447
0.897,0.37447
0.898,0.37447
0.899,0.37447
0.9,0.3823
0.901,0.3823
0.902,0.3823
0.903,0.3823
0.904,0.3823
0.905,0.3823
0.906,0.3823
0.907,0.3823
0.908,0.3823
0.909,0.3823
0.91,0.3902
0.911,0.3902
0.912,0.3902
0.913,0.3902
0.914,0.3902
0.915,0.3902
0.916,0.3902
0.917,0.3902
0.918,0.3902
0.919,0.3902
0.92,0.39815
0.921,0.39815
0.922,0.39815
0.923,0.39815
0.924,0.39815
0.925,0.39815
0.926,0.39815
0.927,0.39815
0.928,0.39815
0.929,0.39815
0.93,0.40617
0.931,0.40617
0.932,0.40617
0.933,0.40617
0.934,0.40617
0.935,0.40617
0.936,0.40617
0.937,0.40617
0.938,0.40617
0.939,0.40617
0.94,0.41425
0.941,0.41425
0.942,0.41425
0.943,0.41425
0.944,0.41425
0.945,0.41425
0.946,0.41425
0.947,0.41425
0.948,0.41425
0.949,0.41425
0.95,0.42238
0.951,0.42238
0.952,0.42238
0.953,0.42238
0.954,0.42238
0.955,0.42238
0.956,0.42238
0.957,0.42238
0.958,0.42238
0.959,0.42238
0.96,0.43057
0.961,0.43057
0.962,0.43057
0.963,0.43057
0.964,0.43057
0.965,0.43057
0.966,0.43057
0.967,0.43057
0.968,0.43057
0.969,0.43057
0.97,0.43882
0.971,0.43882
0.972,0.43882
0.973,0.43882
0.974,0.43882
0.975,0.43882
0.976,0.43882
0.977,0.43882
0.978,0.43882
0.979,0.43882
0.98,0.44713
0.981,0.44713
0.982,0.44713
0.983,0.44713
0.984,0.44713
0.985,0.44713
0.986,0.44713
0.987,0.44713
0.988,0.44713
0.989,0.44713
0.99,0.45549
0.991,0.45549
0.992,0.45549
0.993,0.45549
0.994,0.45549
0.995,0.45549
0.996,0.45549
0.997,0.45549
0.998,0.45549
0.999,0.45549
1,0.4639
1.001,0.4639
1.002,0.4639
1.003,0.4639
1.004,0.4639
1.005,0.4639
1.006,0.4639
1.007,0.4639
1.008,0.4639
1.009,0.4639
1.01,0.47237
1.011,0.47237
1.012,0.47237
1.013,0.47237
1.014,0.47237
1.015,0.47237
1.016,0.47237
1.017,0.47237
1.018,0.47237
1.019,0.47237
1.02,0.48089
1.021,0.48089
1.022,0.48089
1.023,0.48089
1.024,0.48089
1.025,0.48089
1.026,0.48089
1.027,0.48089
1.028,0.48089
1.029,0.48089
1.03,0.48946
1.031,0.48946
1.032,0.48946
1.033,0.48946
1.034,0.48946
1.035,0.48946
1.036,0.48946
1.037,0.48946
1.038,0.48946
1.039,0.48946
1.04,0.49809
1.041,0.49809
1.042,0.49809
1.043,0.49809
1.044,0.49809
1.045,0.49809
1.046,0.49809
1.047,0.49809
1.048,0.49809
1.049,0.49809
1.05,0.50676
1.051,0.50676
1.052,0.50676
1.053,0.50676
1.054,0.50676
1.055,0.50676
1.056,0.50676
1.057,0.50676
1.058,0.50676
1.059,0.50676
1.06,0.51549
1.061,0.51549
1.062,0.51549
1.063,0.51549
1.064,0.51549
1.065,0.51549
1.066,0.51549
1.067,0.51549
1.068,0.51549
1.069,0.51549
1.07,0.52426
1.071,0.52426
1.072,0.52426
1.073,0.52426
1.074,0.52426
1.075,0.52426
1.076,0.52426
1.077,0.52426
1.078,0.52426
1.079,0.52426
1.08,0.53308
1.081,0.53308
1.082,0.53308
1.083,0.53308
1.084,0.53308
1.085,0.53308
1.086,0.53308
1.087,0.53308
1.088,0.53308
1.089,0.53308
1.09,0.54194
1.091,0.54194
1.092,0.54194
1.093,0.54194
1.094,0.54194
1.095,0.54194
1.096,0.54194
1.097,0.54194
1.098,0.54194
1.099,0.54194
1.1,0.55086
1.101,0.55086
1.102,0.55086
1.103,0.55086
1.104,0.55086
1.105,0.55086
1.106,0.55086
1.107,0.55086
1.108,0.55086
1.109,0.55086
1.11,0.55981
1.111,0.55981
1.112,0.55981
1.113,0.55981
1.114,0.55981
1.115,0.55981
1.116,0.55981
1.117,0.55981
1.118,0.55981
1.119,0.55981
1.12,0.56881
1.121,0.56881
1.122,0.56881
1.123,0.56881
1.124,0.56881
1.125,0.56881
1.126,0.56881
1.127,0.56881
1.128,0.56881
1.129,0.56881
1.13,0.57786
1.131,0.57786
1.132,0.57786
1.133,0.57786
1.134,0.57786
1.135,0.57786
1.136,0.57786
1.137,0.57786
1.138,0.57786
1.139,0.57786
1.14,0.58694
1.141,0.58694
1.142,0.58694
1.143,0.58694
1.144,0.58694
1.145,0.58694
1.146,0.58694
1.147,0.58694
1.148,0.58694
1.149,0.58694
1.15,0.59607
1.151,0.59607
1.152,0.59607
1.153,0.59607
1.154,0.59607
1.155,0.59607
1.156,0.59607
1.157,0.59607
1.158,0.59607
1.159,0.59607
1.16,0.60524
1.161,0.60524
1.162,0.60524
1.163,0.60524
1.164,0.60524
1.165,0.60524
1.166,0.60524
1.167,0.60524
1.168,0.60524
1.169,0.60524
1.17,0.61445
1.171,0.61445
1.172,0.61445
1.173,0.61445
1.174,0.61445
1.175,0.61445
1.176,0.61445
1.177,0.61445
1.178,0.61445
1.179,0.61445
1.18,0.62369
1.181,0.62369
1.182,0.62369
1.183,0.62369
1.184,0.62369
1.185,0.62369
1.186,0.62369
1.187,0.62369
1.188,0.62369
1.189,0.62369
1.19,0.63298
1.191,0.63298
1.192,0.63298
1.193,0.63298
1.194,0.63298
1.195,0.63298
1.196,0.63298
1.197,0.63298
1.198,0.63298
1.199,0.63298
1.2,0.6423
1.201,0.6423
1.202,0.6423
1.203,0.6423
1.204,0.6423
1.205,0.6423
1.206,0.6423
1.207,0.6423
1.208,0.6423
1.209,0.6423
1.21,0.65165
1.211,0.65165
1.212,0.65165
1.213,0.65165
1.214,0.65165
1.215,0.65165
1.216,0.65165
1.217,0.65165
1.218,0.65165
1.219,0.65165
1.22,0.66104
1.221,0.66104
1.222,0.66104
1.223,0.66104
1.224,0.66104
1.225,0.66104
1.226,0.66104
1.227,0.66104
1.228,0.66104
1.229,0.66104
1.23,0.67047
1.231,0.67047
1.232,0.67047
1.233,0.67047
1.234,0.67047
1.235,0.67047
1.236,0.67047
1.237,0.67047
1.238,0.67047
1.239,0.67047
1.24,0.67993
1.241,0.67993
1.242,0.67993
1.243,0.67993
1.244,0.67993
1.245,0.67993
1.246,0.67993
1.247,0.67993
1.248,0.67993
1.249,0.67993
1.25,0.68942
1.251,0.68942
1.252,0.68942
1.253,0.68942
1.254,0.68942
1.255,0.68942
1.256,0.68942
1.257,0.68942
1.258,0.68942
1.259,0.68942
1.26,0.69894
1.261,0.69894
1.262,0.69894
1.263,0.69894
1.264,0.69894
1.265,0.69894
1.266,0.69894
1.267,0.69894
1.268,0.69894
1.269,0.69894
1.27,0.70849
1.271,0.70849
1.272,0.70849
1.273,0.70849
1.274,0.70849
1.275,0.70849
1.276,0.70849
1.277,0.70849
1.278,0.70849
1.279,0.70849
1.28,0.71807
1.281,0.71807
1.282,0.71807
1.283,0.71807
1.284,0.71807
1.285,0.71807
1.286,0.71807
1.287,0.71807
1.288,0.71807
1.289,0.71807
1.29,0.72768
1.291,0.72768
1.292,0.72768
1.293,0.72768
1.294,0.72768
1.295,0.72768
1.296,0.72768
1.297,0.72768
1.298,0.72768
1.299,0.72768
1.3,0.73731
1.301,0.73731
1.302,0.73731
1.303,0.73731
1.304,0.73731
1.305,0.73731
1.306,0.73731
1.307,0.73731
1.308,0.73731
1.309,0.73731
1.31,0.74697
1.311,0.74697
1.312,0.74697
1.313,0.74697
1.314,0.74697
1.315,0.74697
1.316,0.74697
1.317,0.74697
1.318,0.74697
1.319,0.74697
1.32,0.75666
1.321,0.75666
1.322,0.75666
1.323,0.75666
1.324,0.75666
1.325,0.75666
1.326,0.75666
1.327,0.75666
1.328,0.75666
1.329,0.75666
1.33,0.76637
1.331,0.76637
1.332,0.76637
1.333,0.76637
1.334,0.76637
1.335,0.76637
1.336,0.76637
1.337,0.76637
1.338,0.76637
1.339,0.76637
1.34,0.77611
1.341,0.77611
1.342,0.77611
1.343,0.77611
1.344,0.77611
1.345,0.77611
1.346,0.77611
1.347,0.77611
1.348,0.77611
1.349,0.77611
1.35,0.78587
1.351,0.78587
1.352,0.78587
1.353,0.78587
1.354,0.78587
1.355,0.78587
1.356,0.78587
1.357,0.78587
1.358,0.78587
1.359,0.78587
1.36,0.79564
1.361,0.79564
1.362,0.79564
1.363,0.79564
1.364,0.79564
1.365,0.79564
1.366,0.79564
1.367,0.79564
1.368,0.79564
1.369,0.79564
1.37,0.80544
1.371,0.80544
1.372,0.80544
1.373,0.80544
1.374,0.80544
1.375,0.80544
1.376,0.80544
1.377,0.80544
1.378,0.80544
1.379,0.80544
1.38,0.81526
1.381,0.81526
1.382,0.81526
1.383,0.81526
1.384,0.81526
1.385,0.81526
1.386,0.81526
1.387,0.81526
1.388,0.81526
1.389,0.81526
1.39,0.8251
1.391,0.8251
1.392,0.8251
1.393,0.8251
1.394,0.8251
1.395,0.8251
1.396,0.8251
1.397,0.8251
1.398,0.8251
1.399,0.8251
1.4,0.83495
1.401,0.83495
1.402,0.83495
1.403,0.83495
1.404,0.83495
1.405,0.83495
1.406,0.83495
1.407,0.83495
1.408,0.83495
1.409,0.83495
1.41,0.84482
1.411,0.84482
1.412,0.84482
1.413,0.84482
1.414,0.84482
1.415,0.84482
1.416,0.84482
1.417,0.84482
1.418,0.84482
1.419,0.84482
1.42,0.85471
1.421,0.85471
1.422,0.85471
1.423,0.85471
1.424,0.85471
1.425,0.85471
1.426,0.85471
1.427,0.85471
1.428,0.85471
1.429,0.85471
1.43,0.86461
1.431,0.86461
1.432,0.86461
1.433,0.86461
1.434,0.86461
1.435,0.86461
1.436,0.86461
1.437,0.86461
1.438,0.86461
1.439,0.86461
1.44,0.87453
1.441,0.87453
1.442,0.87453
1.443,0.87453
1.444,0.87453
1.445,0.87453
1.446,0.87453
1.447,0.87453
1.448,0.87453
1.449,0.87453
1.45,0.88445
1.451,0.88445
1.452,0.88445
1.453,0.88445
1.454,0.88445
1.455,0.88445
1.456,0.88445
1.457,0.88445
1.458,0.88445
1.459,0.88445
1.46,0.89439
1.461,0.89439
1.462,0.89439
1.463,0.89439
1.464,0.89439
1.465,0.89439
1.466,0.89439
1.467,0.89439
1.468,0.89439
1.469,0.89439
1.47,0.90434
1.471,0.90434
1.472,0.90434
1.473,0.90434
1.474,0.90434
1.475,0.90434
1.476,0.90434
1.477,0.90434
1.478,0.90434
1.479,0.90434
1.48,0.9143
1.481,0.9143
1.482,0.9143
1.483,0.9143
1.484,0.9143
1.485,0.9143
1.486,0.9143
1.487,0.9143
1.488,0.9143
1.489,0.9143
1.49,0.92427
1.491,0.92427
1.492,0.92427
1.493,0.92427
1.494,0.92427
1.495,0.92427
1.496,0.92427
1.497,0.92427
1.498,0.92427
1.499,0.92427
1.5,0.93424
1.501,0.93424
1.502,0.93424
1.503,0.93424
1.504,0.93424
1.505,0.93424
1.506,0.93424
1.507,0.93424
1.508,0.93424
1.509,0.93424
1.51,0.94422
1.511,0.94422
1.512,0.94422
1.513,0.94422
1.514,0.94422
1.515,0.94422
1.516,0.94422
1.517,0.94422
1.518,0.94422
1.519,0.94422
1.52,0.95421
1.521,0.95421
1.522,0.95421
1.523,0.95421
1.524,0.95421
1.525,0.95421
1.526,0.95421
1.527,0.95421
1.528,0.95421
1.529,0.95421
1.53,0.9642
1.531,0.9642
1.532,0.9642
1.533,0.9642
1.534,0.9642
1.535,0.9642
1.536,0.9642
1.537,0.9642
1.538,0.9642
1.539,0.9642
1.54,0.9742
1.541,0.9742
1.542,0.9742
1.543,0.9742
1.544,0.9742
