"Time","Q","QI","y_0","y1","y2","y3","y4","y5","y6"
3.860099885,0,1,0,14,0,0,1,1,1
3.870099885,0,1,0,14,0,0,1,1,1
3.880000105,0,1,0,14,0,0,1,1,1
3.880100105,0,1,0,14,0,0,1,1,1
3.890100105,0,1,0,14,0,0,1,1,1
3.900000085,0,1,0,14,0,0,1,1,1
3.900100085,0,1,0,14,0,0,1,1,1
3.910100085,0,1,0,14,0,0,1,1,1
3.920000066,0,1,0,14,0,0,1,1,1
3.920100066,0,1,0,14,0,0,1,1,1
3.930100066,0,1,0,14,0,0,1,1,1
3.940000047,0,1,0,14,0,0,1,1,1
3.940100047,0,1,0,14,0,0,1,1,1
3.950100047,0,1,0,14,0,0,1,1,1
3.960000028,0,1,0,14,0,0,1,1,1
3.960100028,0,1,0,14,0,0,1,1,1
3.970100028,0,1,0,14,0,0,1,1,1
3.980000009,0,1,0,14,0,0,1,1,1
3.980100009,0,1,0,14,0,0,1,1,1
3.990100009,0,1,0,14,0,0,1,1,1
3.9999,0,1,0,14,0,0,1,1,1
4,1,0,1,16,1,0,1,0,0
4.01,1,0,1,16,1,0,1,0,0
4.019999971,1,0,1,16,1,0,1,0,0
4.020099971,1,0,1,16,1,0,1,0,0
4.030099971,1,0,1,16,1,0,1,0,0
4.039999952,1,0,1,16,1,0,1,0,0
4.040099952,1,0,1,16,1,0,1,0,0
4.050099952,1,0,1,16,1,0,1,0,0
4.059999933,1,0,1,16,1,0,1,0,0
4.060099933,1,0,1,16,1,0,1,0,0
4.070099933,1,0,1,16,1,0,1,0,0
4.079999914,1,0,1,16,1,0,1,0,0
4.080099914,1,0,1,16,1,0,1,0,0
4.090099914,1,0,1,16,1,0,1,0,0
4.099999895,1,0,1,16,1,0,1,0,0
4.100099895,1,0,1,16,1,0,1,0,0
4.110099895,1,0,1,16,1,0,1,0,0
4.119999876,1,0,1,16,1,0,1,0,0
4.120099876,1,0,1,16,1,0,1,0,0
4.130099876,1,0,1,16,1,0,1,0,0
4.139999857,1,0,1,16,1,0,1,0,0
4.140099857,1,0,1,16,1,0,1,0,0
4.150099857,1,0,1,16,1,0,1,0,0
4.159999838,1,0,1,16,1,0,1,0,0
4.160099838,1,0,1,16,1,0,1,0,0
4.170099838,1,0,1,16,1,0,1,0,0
4.179999818,1,0,1,16,1,0,1,0,0
4.180099818,1,0,1,16,1,0,1,0,0
4.190099818,1,0,1,16,1,0,1,0,0
4.1999,1,0,1,16,1,0,1,0,0
4.2,1,0,0,16,1,0,1,0,0
4.21,1,0,0,16,1,0,1,0,0
4.21999978,1,0,0,16,1,0,1,0,0
4.22009978,1,0,0,16,1,0,1,0,0
4.23009978,1,0,0,16,1,0,1,0,0
4.239999761,1,0,0,16,1,0,1,0,0
4.240099761,1,0,0,16,1,0,1,0,0
4.250099761,1,0,0,16,1,0,1,0,0
4.260000219,1,0,0,16,1,0,1,0,0
4.260100219,1,0,0,16,1,0,1,0,0
4.270100219,1,0,0,16,1,0,1,0,0
4.2800002,1,0,0,16,1,0,1,0,0
4.2801002,1,0,0,16,1,0,1,0,0
4.2901002,1,0,0,16,1,0,1,0,0
4.2999,1,0,0,16,1,0,1,0,0
4.3,0,1,0,16,1,0,1,0,0
4.3001,0,1,0,16,1,0,1,0,0
4.3101,0,1,0,16,1,0,1,0,0
4.320000162,0,1,0,16,1,0,1,0,0
4.320100162,0,1,0,16,1,0,1,0,0
4.330100162,0,1,0,16,1,0,1,0,0
4.340000143,0,1,0,16,1,0,1,0,0
4.340100143,0,1,0,16,1,0,1,0,0
4.350100143,0,1,0,16,1,0,1,0,0
4.360000124,0,1,0,16,1,0,1,0,0
4.360100124,0,1,0,16,1,0,1,0,0
4.370100124,0,1,0,16,1,0,1,0,0
4.380000105,0,1,0,16,1,0,1,0,0
4.380100105,0,1,0,16,1,0,1,0,0
4.390100105,0,1,0,16,1,0,1,0,0
4.400000085,0,1,0,16,1,0,1,0,0
4.400100085,0,1,0,16,1,0,1,0,0
4.410100085,0,1,0,16,1,0,1,0,0
4.420000066,0,1,0,16,1,0,1,0,0
4.420100066,0,1,0,16,1,0,1,0,0
4.430100066,0,1,0,16,1,0,1,0,0
4.440000047,0,1,0,16,1,0,1,0,0
4.440100047,0,1,0,16,1,0,1,0,0
4.450100047,0,1,0,16,1,0,1,0,0
4.460000028,0,1,0,16,1,0,1,0,0
4.460100028,0,1,0,16,1,0,1,0,0
4.470100028,0,1,0,16,1,0,1,0,0
4.480000009,0,1,0,16,1,0,1,0,0
4.480100009,0,1,0,16,1,0,1,0,0
4.490100009,0,1,0,16,1,0,1,0,0
4.4999,0,1,0,16,1,0,1,0,0
4.5,1,0,0,16,1,0,1,0,0
4.51,1,0,0,16,1,0,1,0,0
4.519999971,1,0,0,16,1,0,1,0,0
4.520099971,1,0,0,16,1,0,1,0,0
4.530099971,1,0,0,16,1,0,1,0,0
4.539999952,1,0,0,16,1,0,1,0,0
4.540099952,1,0,0,16,1,0,1,0,0
4.550099952,1,0,0,16,1,0,1,0,0
4.559999933,1,0,0,16,1,0,1,0,0
4.560099933,1,0,0,16,1,0,1,0,0
4.570099933,1,0,0,16,1,0,1,0,0
4.579999914,1,0,0,16,1,0,1,0,0
4.580099914,1,0,0,16,1,0,1,0,0
4.590099914,1,0,0,16,1,0,1,0,0
4.599999895,1,0,0,16,1,0,1,0,0
4.600099895,1,0,0,16,1,0,1,0,0
4.610099895,1,0,0,16,1,0,1,0,0
4.619999876,1,0,0,16,1,0,1,0,0
4.620099876,1,0,0,16,1,0,1,0,0
4.630099876,1,0,0,16,1,0,1,0,0
4.639999857,1,0,0,16,1,0,1,0,0
4.640099857,1,0,0,16,1,0,1,0,0
4.650099857,1,0,0,16,1,0,1,0,0
4.659999838,1,0,0,16,1,0,1,0,0
4.660099838,1,0,0,16,1,0,1,0,0
4.670099838,1,0,0,16,1,0,1,0,0
4.679999818,1,0,0,16,1,0,1,0,0
4.680099818,1,0,0,16,1,0,1,0,0
4.690099818,1,0,0,16,1,0,1,0,0
4.699999799,1,0,0,16,1,0,1,0,0
4.700099799,1,0,0,16,1,0,1,0,0
4.710099799,1,0,0,16,1,0,1,0,0
4.71999978,1,0,0,16,1,0,1,0,0
4.72009978,1,0,0,16,1,0,1,0,0
4.73009978,1,0,0,16,1,0,1,0,0
4.739999761,1,0,0,16,1,0,1,0,0
4.740099761,1,0,0,16,1,0,1,0,0
4.750099761,1,0,0,16,1,0,1,0,0
4.760000219,1,0,0,16,1,0,1,0,0
4.760100219,1,0,0,16,1,0,1,0,0
4.770100219,1,0,0,16,1,0,1,0,0
4.7800002,1,0,0,16,1,0,1,0,0
4.7801002,1,0,0,16,1,0,1,0,0
4.7901002,1,0,0,16,1,0,1,0,0
4.7999,1,0,0,16,1,0,1,0,0
4.8,0,1,0,18,0,0,1,1,0
4.8001,0,1,0,18,0,0,1,1,0
4.8101,0,1,0,18,0,0,1,1,0
4.820000162,0,1,0,18,0,0,1,1,0
4.820100162,0,1,0,18,0,0,1,1,0
4.830100162,0,1,0,18,0,0,1,1,0
4.840000143,0,1,0,18,0,0,1,1,0
4.840100143,0,1,0,18,0,0,1,1,0
4.850100143,0,1,0,18,0,0,1,1,0
4.860000124,0,1,0,18,0,0,1,1,0
4.860100124,0,1,0,18,0,0,1,1,0
4.870100124,0,1,0,18,0,0,1,1,0
4.880000105,0,1,0,18,0,0,1,1,0
4.880100105,0,1,0,18,0,0,1,1,0
4.890100105,0,1,0,18,0,0,1,1,0
4.900000085,0,1,0,18,0,0,1,1,0
4.900100085,0,1,0,18,0,0,1,1,0
4.910100085,0,1,0,18,0,0,1,1,0
4.920000066,0,1,0,18,0,0,1,1,0
4.920100066,0,1,0,18,0,0,1,1,0
4.930100066,0,1,0,18,0,0,1,1,0
4.940000047,0,1,0,18,0,0,1,1,0
4.940100047,0,1,0,18,0,0,1,1,0
4.950100047,0,1,0,18,0,0,1,1,0
4.960000028,0,1,0,18,0,0,1,1,0
4.960100028,0,1,0,18,0,0,1,1,0
4.970100028,0,1,0,18,0,0,1,1,0
4.980000009,0,1,0,18,0,0,1,1,0
4.980100009,0,1,0,18,0,0,1,1,0
4.990100009,0,1,0,18,0,0,1,1,0
4.9999,0,1,0,18,0,0,1,1,0
5,1,0,1,20,1,0,1,0,0
5.01,1,0,1,20,1,0,1,0,0
5.019999971,1,0,1,20,1,0,1,0,0
5.020099971,1,0,1,20,1,0,1,0,0
5.030099971,1,0,1,20,1,0,1,0,0
5.039999952,1,0,1,20,1,0,1,0,0
5.040099952,1,0,1,20,1,0,1,0,0
5.050099952,1,0,1,20,1,0,1,0,0
5.059999933,1,0,1,20,1,0,1,0,0
5.060099933,1,0,1,20,1,0,1,0,0
5.070099933,1,0,1,20,1,0,1,0,0
5.079999914,1,0,1,20,1,0,1,0,0
5.080099914,1,0,1,20,1,0,1,0,0
5.090099914,1,0,1,20,1,0,1,0,0
5.099999895,1,0,1,20,1,0,1,0,0
5.100099895,1,0,1,20,1,0,1,0,0
5.110099895,1,0,1,20,1,0,1,0,0
5.119999876,1,0,1,20,1,0,1,0,0
5.120099876,1,0,1,20,1,0,1,0,0
5.130099876,1,0,1,20,1,0,1,0,0
5.139999857,1,0,1,20,1,0,1,0,0
5.140099857,1,0,1,20,1,0,1,0,0
5.150099857,1,0,1,20,1,0,1,0,0
5.159999838,1,0,1,20,1,0,1,0,0
5.160099838,1,0,1,20,1,0,1,0,0
5.170099838,1,0,1,20,1,0,1,0,0
5.179999818,1,0,1,20,1,0,1,0,0
5.180099818,1,0,1,20,1,0,1,0,0
5.190099818,1,0,1,20,1,0,1,0,0
5.1999,1,0,1,20,1,0,1,0,0
5.2,1,0,0,20,1,0,1,0,0
5.21,1,0,0,20,1,0,1,0,0
5.21999978,1,0,0,20,1,0,1,0,0
5.22009978,1,0,0,20,1,0,1,0,0
5.23009978,1,0,0,20,1,0,1,0,0
5.239999761,1,0,0,20,1,0,1,0,0
5.240099761,1,0,0,20,1,0,1,0,0
5.250099761,1,0,0,20,1,0,1,0,0
5.260000219,1,0,0,20,1,0,1,0,0
5.260100219,1,0,0,20,1,0,1,0,0
5.270100219,1,0,0,20,1,0,1,0,0
5.2800002,1,0,0,20,1,0,1,0,0
5.2801002,1,0,0,20,1,0,1,0,0
5.2901002,1,0,0,20,1,0,1,0,0
5.2999,1,0,0,20,1,0,1,0,0
5.3,0,1,0,20,1,0,1,0,0
5.3001,0,1,0,20,1,0,1,0,0
5.3101,0,1,0,20,1,0,1,0,0
5.320000162,0,1,0,20,1,0,1,0,0
5.320100162,0,1,0,20,1,0,1,0,0
5.330100162,0,1,0,20,1,0,1,0,0
5.340000143,0,1,0,20,1,0,1,0,0
5.340100143,0,1,0,20,1,0,1,0,0
5.350100143,0,1,0,20,1,0,1,0,0
5.360000124,0,1,0,20,1,0,1,0,0
5.360100124,0,1,0,20,1,0,1,0,0
5.370100124,0,1,0,20,1,0,1,0,0
5.380000105,0,1,0,20,1,0,1,0,0
5.380100105,0,1,0,20,1,0,1,0,0
5.390100105,0,1,0,20,1,0,1,0,0
5.400000085,0,1,0,20,1,0,1,0,0
5.400100085,0,1,0,20,1,0,1,0,0
5.410100085,0,1,0,20,1,0,1,0,0
5.420000066,0,1,0,20,1,0,1,0,0
5.420100066,0,1,0,20,1,0,1,0,0
5.430100066,0,1,0,20,1,0,1,0,0
5.440000047,0,1,0,20,1,0,1,0,0
5.440100047,0,1,0,20,1,0,1,0,0
5.450100047,0,1,0,20,1,0,1,0,0
5.460000028,0,1,0,20,1,0,1,0,0
5.460100028,0,1,0,20,1,0,1,0,0
5.470100028,0,1,0,20,1,0,1,0,0
5.480000009,0,1,0,20,1,0,1,0,0
5.480100009,0,1,0,20,1,0,1,0,0
5.490100009,0,1,0,20,1,0,1,0,0
5.49989999,0,1,0,20,1,0,1,0,0
5.49999999,0,1,0,20,1,0,1,0,0
5.50009999,1,0,0,20,1,0,1,0,0
5.51009999,1,0,0,20,1,0,1,0,0
5.519999971,1,0,0,20,1,0,1,0,0
5.520099971,1,0,0,20,1,0,1,0,0
5.530099971,1,0,0,20,1,0,1,0,0
5.539999952,1,0,0,20,1,0,1,0,0
5.540099952,1,0,0,20,1,0,1,0,0
5.550099952,1,0,0,20,1,0,1,0,0
5.559999933,1,0,0,20,1,0,1,0,0
5.560099933,1,0,0,20,1,0,1,0,0
5.570099933,1,0,0,20,1,0,1,0,0
5.579999914,1,0,0,20,1,0,1,0,0
5.580099914,1,0,0,20,1,0,1,0,0
5.590099914,1,0,0,20,1,0,1,0,0
5.599999895,1,0,0,20,1,0,1,0,0
5.600099895,1,0,0,20,1,0,1,0,0
5.610099895,1,0,0,20,1,0,1,0,0
5.619999876,1,0,0,20,1,0,1,0,0
5.620099876,1,0,0,20,1,0,1,0,0
5.630099876,1,0,0,20,1,0,1,0,0
5.639999857,1,0,0,20,1,0,1,0,0
5.640099857,1,0,0,20,1,0,1,0,0
5.650099857,1,0,0,20,1,0,1,0,0
5.659999838,1,0,0,20,1,0,1,0,0
5.660099838,1,0,0,20,1,0,1,0,0
5.670099838,1,0,0,20,1,0,1,0,0
5.679999818,1,0,0,20,1,0,1,0,0
5.680099818,1,0,0,20,1,0,1,0,0
5.690099818,1,0,0,20,1,0,1,0,0
5.699999799,1,0,0,20,1,0,1,0,0
5.700099799,1,0,0,20,1,0,1,0,0
5.710099799,1,0,0,20,1,0,1,0,0
5.71999978,1,0,0,20,1,0,1,0,0
5.72009978,1,0,0,20,1,0,1,0,0
5.73009978,1,0,0,20,1,0,1,0,0
5.739999761,1,0,0,20,1,0,1,0,0
5.740099761,1,0,0,20,1,0,1,0,0
5.750099761,1,0,0,20,1,0,1,0,0
5.760000219,1,0,0,20,1,0,1,0,0
5.760100219,1,0,0,20,1,0,1,0,0
5.770100219,1,0,0,20,1,0,1,0,0
5.7800002,1,0,0,20,1,0,1,0,0
5.7801002,1,0,0,20,1,0,1,0,0
5.7901002,1,0,0,20,1,0,1,0,0
5.7999,1,0,0,20,1,0,1,0,0
5.8,0,1,0,22,0,0,1,1,0
5.8001,0,1,0,22,0,0,1,1,0
5.8101,0,1,0,22,0,0,1,1,0
5.820000162,0,1,0,22,0,0,1,1,0
5.820100162,0,1,0,22,0,0,1,1,0
5.830100162,0,1,0,22,0,0,1,1,0
5.840000143,0,1,0,22,0,0,1,1,0
5.840100143,0,1,0,22,0,0,1,1,0
5.850100143,0,1,0,22,0,0,1,1,0
5.860000124,0,1,0,22,0,0,1,1,0
5.860100124,0,1,0,22,0,0,1,1,0
5.870100124,0,1,0,22,0,0,1,1,0
5.880000105,0,1,0,22,0,0,1,1,0
5.880100105,0,1,0,22,0,0,1,1,0
5.890100105,0,1,0,22,0,0,1,1,0
5.900000085,0,1,0,22,0,0,1,1,0
5.900100085,0,1,0,22,0,0,1,1,0
5.910100085,0,1,0,22,0,0,1,1,0
5.920000066,0,1,0,22,0,0,1,1,0
5.920100066,0,1,0,22,0,0,1,1,0
5.930100066,0,1,0,22,0,0,1,1,0
5.940000047,0,1,0,22,0,0,1,1,0
5.940100047,0,1,0,22,0,0,1,1,0
5.950100047,0,1,0,22,0,0,1,1,0
5.960000028,0,1,0,22,0,0,1,1,0
5.960100028,0,1,0,22,0,0,1,1,0
5.970100028,0,1,0,22,0,0,1,1,0
5.980000009,0,1,0,22,0,0,1,1,0
5.980100009,0,1,0,22,0,0,1,1,0
5.990100009,0,1,0,22,0,0,1,1,0
5.9999,0,1,0,22,0,0,1,1,0
6,1,0,1,24,1,0,1,0,0
6.01,1,0,1,24,1,0,1,0,0
6.019999971,1,0,1,24,1,0,1,0,0
6.020099971,1,0,1,24,1,0,1,0,0
6.030099971,1,0,1,24,1,0,1,0,0
6.039999952,1,0,1,24,1,0,1,0,0
6.040099952,1,0,1,24,1,0,1,0,0
6.050099952,1,0,1,24,1,0,1,0,0
6.059999933,1,0,1,24,1,0,1,0,0
6.060099933,1,0,1,24,1,0,1,0,0
6.070099933,1,0,1,24,1,0,1,0,0
6.079999914,1,0,1,24,1,0,1,0,0
6.080099914,1,0,1,24,1,0,1,0,0
6.090099914,1,0,1,24,1,0,1,0,0
6.099999895,1,0,1,24,1,0,1,0,0
6.100099895,1,0,1,24,1,0,1,0,0
6.110099895,1,0,1,24,1,0,1,0,0
6.119999876,1,0,1,24,1,0,1,0,0
6.120099876,1,0,1,24,1,0,1,0,0
6.130099876,1,0,1,24,1,0,1,0,0
6.139999857,1,0,1,24,1,0,1,0,0
6.140099857,1,0,1,24,1,0,1,0,0
6.150099857,1,0,1,24,1,0,1,0,0
6.159999838,1,0,1,24,1,0,1,0,0
6.160099838,1,0,1,24,1,0,1,0,0
6.170099838,1,0,1,24,1,0,1,0,0
6.179999818,1,0,1,24,1,0,1,0,0
6.180099818,1,0,1,24,1,0,1,0,0
6.190099818,1,0,1,24,1,0,1,0,0
6.1999,1,0,1,24,1,0,1,0,0
6.2,1,0,0,24,1,0,1,0,0
6.21,1,0,0,24,1,0,1,0,0
6.21999978,1,0,0,24,1,0,1,0,0
6.22009978,1,0,0,24,1,0,1,0,0
6.23009978,1,0,0,24,1,0,1,0,0
6.239999761,1,0,0,24,1,0,1,0,0
6.240099761,1,0,0,24,1,0,1,0,0
6.250099761,1,0,0,24,1,0,1,0,0
6.260000219,1,0,0,24,1,0,1,0,0
6.260100219,1,0,0,24,1,0,1,0,0
6.270100219,1,0,0,24,1,0,1,0,0
6.2800002,1,0,0,24,1,0,1,0,0
6.2801002,1,0,0,24,1,0,1,0,0
6.2901002,1,0,0,24,1,0,1,0,0
6.2999,1,0,0,24,1,0,1,0,0
6.3,0,1,0,24,1,0,1,0,0
6.3001,0,1,0,24,1,0,1,0,0
6.3101,0,1,0,24,1,0,1,0,0
6.320000162,0,1,0,24,1,0,1,0,0
6.320100162,0,1,0,24,1,0,1,0,0
6.330100162,0,1,0,24,1,0,1,0,0
6.340000143,0,1,0,24,1,0,1,0,0
6.340100143,0,1,0,24,1,0,1,0,0
6.350100143,0,1,0,24,1,0,1,0,0
6.360000124,0,1,0,24,1,0,1,0,0
6.360100124,0,1,0,24,1,0,1,0,0
6.370100124,0,1,0,24,1,0,1,0,0
6.380000105,0,1,0,24,1,0,1,0,0
6.380100105,0,1,0,24,1,0,1,0,0
6.390100105,0,1,0,24,1,0,1,0,0
6.400000085,0,1,0,24,1,0,1,0,0
6.400100085,0,1,0,24,1,0,1,0,0
6.410100085,0,1,0,24,1,0,1,0,0
6.420000066,0,1,0,24,1,0,1,0,0
6.420100066,0,1,0,24,1,0,1,0,0
6.430100066,0,1,0,24,1,0,1,0,0
6.440000047,0,1,0,24,1,0,1,0,0
6.440100047,0,1,0,24,1,0,1,0,0
6.450100047,0,1,0,24,1,0,1,0,0
6.460000028,0,1,0,24,1,0,1,0,0
6.460100028,0,1,0,24,1,0,1,0,0
6.470100028,0,1,0,24,1,0,1,0,0
6.480000009,0,1,0,24,1,0,1,0,0
6.480100009,0,1,0,24,1,0,1,0,0
6.490100009,0,1,0,24,1,0,1,0,0
6.4999,0,1,0,24,1,0,1,0,0
6.5,1,0,0,24,1,0,1,0,0
6.51,1,0,0,24,1,0,1,0,0
6.519999971,1,0,0,24,1,0,1,0,0
6.520099971,1,0,0,24,1,0,1,0,0
6.530099971,1,0,0,24,1,0,1,0,0
6.539999952,1,0,0,24,1,0,1,0,0
6.540099952,1,0,0,24,1,0,1,0,0
6.550099952,1,0,0,24,1,0,1,0,0
6.559999933,1,0,0,24,1,0,1,0,0
6.560099933,1,0,0,24,1,0,1,0,0
6.570099933,1,0,0,24,1,0,1,0,0
6.579999914,1,0,0,24,1,0,1,0,0
6.580099914,1,0,0,24,1,0,1,0,0
6.590099914,1,0,0,24,1,0,1,0,0
6.599999895,1,0,0,24,1,0,1,0,0
6.600099895,1,0,0,24,1,0,1,0,0
6.610099895,1,0,0,24,1,0,1,0,0
6.619999876,1,0,0,24,1,0,1,0,0
6.620099876,1,0,0,24,1,0,1,0,0
6.630099876,1,0,0,24,1,0,1,0,0
6.639999857,1,0,0,24,1,0,1,0,0
6.640099857,1,0,0,24,1,0,1,0,0
6.650099857,1,0,0,24,1,0,1,0,0
6.659999838,1,0,0,24,1,0,1,0,0
6.660099838,1,0,0,24,1,0,1,0,0
6.670099838,1,0,0,24,1,0,1,0,0
6.679999818,1,0,0,24,1,0,1,0,0
6.680099818,1,0,0,24,1,0,1,0,0
6.690099818,1,0,0,24,1,0,1,0,0
6.699999799,1,0,0,24,1,0,1,0,0
6.700099799,1,0,0,24,1,0,1,0,0
6.710099799,1,0,0,24,1,0,1,0,0
6.71999978,1,0,0,24,1,0,1,0,0
6.72009978,1,0,0,24,1,0,1,0,0
6.73009978,1,0,0,24,1,0,1,0,0
6.739999761,1,0,0,24,1,0,1,0,0
6.740099761,1,0,0,24,1,0,1,0,0
6.750099761,1,0,0,24,1,0,1,0,0
6.760000219,1,0,0,24,1,0,1,0,0
6.760100219,1,0,0,24,1,0,1,0,0
6.770100219,1,0,0,24,1,0,1,0,0
6.7800002,1,0,0,24,1,0,1,0,0
6.7801002,1,0,0,24,1,0,1,0,0
6.7901002,1,0,0,24,1,0,1,0,0
6.7999,1,0,0,24,1,0,1,0,0
6.8,0,1,0,26,0,0,1,1,0
6.8001,0,1,0,26,0,0,1,1,0
6.8101,0,1,0,26,0,0,1,1,0
6.820000162,0,1,0,26,0,0,1,1,0
6.820100162,0,1,0,26,0,0,1,1,0
6.830100162,0,1,0,26,0,0,1,1,0
6.840000143,0,1,0,26,0,0,1,1,0
6.840100143,0,1,0,26,0,0,1,1,0
6.850100143,0,1,0,26,0,0,1,1,0
6.860000124,0,1,0,26,0,0,1,1,0
6.860100124,0,1,0,26,0,0,1,1,0
6.870100124,0,1,0,26,0,0,1,1,0
6.880000105,0,1,0,26,0,0,1,1,0
6.880100105,0,1,0,26,0,0,1,1,0
6.890100105,0,1,0,26,0,0,1,1,0
6.900000085,0,1,0,26,0,0,1,1,0
6.900100085,0,1,0,26,0,0,1,1,0
6.910100085,0,1,0,26,0,0,1,1,0
6.920000066,0,1,0,26,0,0,1,1,0
6.920100066,0,1,0,26,0,0,1,1,0
6.930100066,0,1,0,26,0,0,1,1,0
6.940000047,0,1,0,26,0,0,1,1,0
6.940100047,0,1,0,26,0,0,1,1,0
6.950100047,0,1,0,26,0,0,1,1,0
6.960000028,0,1,0,26,0,0,1,1,0
6.960100028,0,1,0,26,0,0,1,1,0
6.970100028,0,1,0,26,0,0,1,1,0
6.980000009,0,1,0,26,0,0,1,1,0
6.980100009,0,1,0,26,0,0,1,1,0
6.990100009,0,1,0,26,0,0,1,1,0
6.9999,0,1,0,26,0,0,1,1,0
7,1,0,1,28,1,0,1,0,0
7.01,1,0,1,28,1,0,1,0,0
7.019999971,1,0,1,28,1,0,1,0,0
7.020099971,1,0,1,28,1,0,1,0,0
7.030099971,1,0,1,28,1,0,1,0,0
7.039999952,1,0,1,28,1,0,1,0,0
7.040099952,1,0,1,28,1,0,1,0,0
7.050099952,1,0,1,28,1,0,1,0,0
7.059999933,1,0,1,28,1,0,1,0,0
7.060099933,1,0,1,28,1,0,1,0,0
7.070099933,1,0,1,28,1,0,1,0,0
7.079999914,1,0,1,28,1,0,1,0,0
7.080099914,1,0,1,28,1,0,1,0,0
7.090099914,1,0,1,28,1,0,1,0,0
7.099999895,1,0,1,28,1,0,1,0,0
7.100099895,1,0,1,28,1,0,1,0,0
7.110099895,1,0,1,28,1,0,1,0,0
7.119999876,1,0,1,28,1,0,1,0,0
7.120099876,1,0,1,28,1,0,1,0,0
7.130099876,1,0,1,28,1,0,1,0,0
7.139999857,1,0,1,28,1,0,1,0,0
7.140099857,1,0,1,28,1,0,1,0,0
7.150099857,1,0,1,28,1,0,1,0,0
7.159999838,1,0,1,28,1,0,1,0,0
7.160099838,1,0,1,28,1,0,1,0,0
7.170099838,1,0,1,28,1,0,1,0,0
7.179999818,1,0,1,28,1,0,1,0,0
7.180099818,1,0,1,28,1,0,1,0,0
7.190099818,1,0,1,28,1,0,1,0,0
7.1999,1,0,1,28,1,0,1,0,0
7.2,1,0,0,28,1,0,1,0,0
7.21,1,0,0,28,1,0,1,0,0
7.21999978,1,0,0,28,1,0,1,0,0
7.22009978,1,0,0,28,1,0,1,0,0
7.23009978,1,0,0,28,1,0,1,0,0
7.239999761,1,0,0,28,1,0,1,0,0
7.240099761,1,0,0,28,1,0,1,0,0
7.250099761,1,0,0,28,1,0,1,0,0
7.260000219,1,0,0,28,1,0,1,0,0
7.260100219,1,0,0,28,1,0,1,0,0
7.270100219,1,0,0,28,1,0,1,0,0
7.2800002,1,0,0,28,1,0,1,0,0
7.2801002,1,0,0,28,1,0,1,0,0
7.2901002,1,0,0,28,1,0,1,0,0
7.2999,1,0,0,28,1,0,1,0,0
7.3,0,1,0,28,1,0,1,0,0
7.3001,0,1,0,28,1,0,1,0,0
7.3101,0,1,0,28,1,0,1,0,0
7.320000162,0,1,0,28,1,0,1,0,0
7.320100162,0,1,0,28,1,0,1,0,0
7.330100162,0,1,0,28,1,0,1,0,0
7.340000143,0,1,0,28,1,0,1,0,0
7.340100143,0,1,0,28,1,0,1,0,0
7.350100143,0,1,0,28,1,0,1,0,0
7.360000124,0,1,0,28,1,0,1,0,0
7.360100124,0,1,0,28,1,0,1,0,0
7.370100124,0,1,0,28,1,0,1,0,0
7.380000105,0,1,0,28,1,0,1,0,0
7.380100105,0,1,0,28,1,0,1,0,0
7.390100105,0,1,0,28,1,0,1,0,0
7.400000085,0,1,0,28,1,0,1,0,0
7.400100085,0,1,0,28,1,0,1,0,0
7.410100085,0,1,0,28,1,0,1,0,0
7.420000066,0,1,0,28,1,0,1,0,0
7.420100066,0,1,0,28,1,0,1,0,0
7.430100066,0,1,0,28,1,0,1,0,0
7.440000047,0,1,0,28,1,0,1,0,0
7.440100047,0,1,0,28,1,0,1,0,0
7.450100047,0,1,0,28,1,0,1,0,0
7.460000028,0,1,0,28,1,0,1,0,0
7.460100028,0,1,0,28,1,0,1,0,0
7.470100028,0,1,0,28,1,0,1,0,0
7.480000009,0,1,0,28,1,0,1,0,0
7.480100009,0,1,0,28,1,0,1,0,0
7.490100009,0,1,0,28,1,0,1,0,0
7.4999,0,1,0,28,1,0,1,0,0
7.5,1,0,0,28,1,0,1,0,0
7.51,1,0,0,28,1,0,1,0,0
7.519999971,1,0,0,28,1,0,1,0,0
7.520099971,1,0,0,28,1,0,1,0,0
7.530099971,1,0,0,28,1,0,1,0,0
7.539999952,1,0,0,28,1,0,1,0,0
7.540099952,1,0,0,28,1,0,1,0,0
7.550099952,1,0,0,28,1,0,1,0,0
7.559999933,1,0,0,28,1,0,1,0,0
7.560099933,1,0,0,28,1,0,1,0,0
7.570099933,1,0,0,28,1,0,1,0,0
7.579999914,1,0,0,28,1,0,1,0,0
7.580099914,1,0,0,28,1,0,1,0,0
7.590099914,1,0,0,28,1,0,1,0,0
7.599999895,1,0,0,28,1,0,1,0,0
7.600099895,1,0,0,28,1,0,1,0,0
7.610099895,1,0,0,28,1,0,1,0,0
7.619999876,1,0,0,28,1,0,1,0,0
7.620099876,1,0,0,28,1,0,1,0,0
7.630099876,1,0,0,28,1,0,1,0,0
7.639999857,1,0,0,28,1,0,1,0,0
7.640099857,1,0,0,28,1,0,1,0,0
7.650099857,1,0,0,28,1,0,1,0,0
7.659999838,1,0,0,28,1,0,1,0,0
7.660099838,1,0,0,28,1,0,1,0,0
7.670099838,1,0,0,28,1,0,1,0,0
7.679999818,1,0,0,28,1,0,1,0,0
7.680099818,1,0,0,28,1,0,1,0,0
7.690099818,1,0,0,28,1,0,1,0,0
7.699999799,1,0,0,28,1,0,1,0,0
7.700099799,1,0,0,28,1,0,1,0,0
7.710099799,1,0,0,28,1,0,1,0,0
