time,PistonPosition,PressureExtend,PressureRetract,TemperatureExtend,TemperatureRetract,FlowExtend,FlowRetract
6.32,0.935546173409,20.9638187029,16.6756793979,87.6086111542,86.5073674137,8.61882874998e-05,-1.07633999657e-05
6.33,0.936941869999,20.97022481,16.678008763,87.5750439184,86.4962248877,8.43382815763e-05,-1.05401872276e-05
6.34,0.938306928332,20.976489767,16.680285623,87.542160525,86.4853418359,8.25275365861e-05,-1.03214384202e-05
6.35,0.939642027522,20.9826167191,16.6825111938,87.5099480094,86.4747121376,8.07552422779e-05,-1.0107072455e-05
6.36,0.940947831333,20.9886087409,16.6846866613,87.4783936229,86.4643298061,7.90206060358e-05,-9.8970095353e-06
6.37,0.942224988586,20.9944688384,16.6868131821,87.4474848324,86.4541889872,7.73228520583e-05,-9.69117111522e-06
6.38,0.943474133502,21.0001999507,16.6888918849,87.417209318,86.4442839585,7.56612210041e-05,-9.48947989988e-06
6.39,0.944695886075,21.0058049515,16.6909238709,87.3875549702,86.434609128,7.40349695168e-05,-9.29185976309e-06
6.4,0.945890852411,21.0112866509,16.6929102146,87.3585098886,86.4251590329,7.24433694121e-05,-9.09823580366e-06
6.41,0.947059625075,21.0166477967,16.6948519647,87.3300623783,86.4159283375,7.08857075658e-05,-8.90853425972e-06
6.42,0.948202783404,21.0218910757,16.696750145,87.3022009475,86.4069118319,6.93612852423e-05,-8.72268249353e-06
6.43,0.949320893798,21.0270191153,16.6986057546,87.2749143044,86.3981044304,6.78694177977e-05,-8.54060900174e-06
6.44,0.950414510131,21.0320344851,16.7004197692,87.2481913532,86.3895011685,6.64094341299e-05,-8.36224334771e-06
6.45,0.951484173945,21.0369396974,16.7021931414,87.2220211919,86.3810972014,6.49806764046e-05,-8.18751617809e-06
6.46,0.95253041477,21.041737209,16.7039268015,87.1963931089,86.3728878019,6.35824997441e-05,-8.01635918977e-06
6.47,0.953553750453,21.0464294226,16.7056216578,87.1712965789,86.3648683572,6.22142717162e-05,-7.84870510828e-06
6.48,0.954554687318,21.051018687,16.7072785975,87.1467212613,86.357034368,6.08753722808e-05,-7.68448769651e-06
6.49,0.95553372047,21.0555072992,16.7088984872,87.1226569967,86.3493814451,5.95651933721e-05,-7.52364172071e-06
6.5,0.956491334113,21.0598975048,16.7104821732,87.0990938026,86.3419053071,5.8283138607e-05,-7.36610293761e-06
6.51,0.95742800175,21.0641914997,16.7120304824,87.0760218712,86.3346017772,5.70286230472e-05,-7.2118080976e-06
6.52,0.958344186413,21.0683914307,16.7135442223,87.0534315662,86.327466782,5.58010730097e-05,-7.0606949171e-06
6.53,0.959240340919,21.0724993968,16.7150241819,87.0313134203,86.3204963479,5.45999258135e-05,-6.91270208376e-06
6.54,0.960116908085,21.0765174501,16.7164711322,87.009658132,86.313686599,5.34246295471e-05,-6.76776923541e-06
6.55,0.960974320943,21.0804475964,16.7178858262,86.9884565623,86.3070337545,5.227464296e-05,-6.62583696487e-06
6.56,0.961813002968,21.0842917969,16.7192689994,86.9676997338,86.3005341265,5.11494351454e-05,-6.48684680555e-06
6.57,0.962633368281,21.0880519689,16.7206213709,86.9473788265,86.2941841171,5.00484854688e-05,-6.35074121935e-06
6.58,0.96343582185,21.0917299862,16.7219436428,86.9274851758,86.2879802165,4.89712833526e-05,-6.21746359608e-06
6.59,0.964220759694,21.0953276808,16.7232365012,86.9080102704,86.2819190004,4.79173281015e-05,-6.08695825751e-06
6.6,0.964988569073,21.0988468434,16.7245006166,86.8889457496,86.2759971276,4.68861287764e-05,-5.95917042106e-06
6.61,0.965739628682,21.1022892243,16.7257366437,86.8702834011,86.2702113381,4.58772040137e-05,-5.83404622709e-06
6.62,0.966474308834,21.1056565344,16.7269452226,86.8520151587,86.2645584506,4.489008187e-05,-5.71153270706e-06
6.63,0.967192971642,21.1089504458,16.7281269784,86.8341331005,86.2590353608,4.39242996958e-05,-5.59157778686e-06
6.64,0.967895971196,21.1121725931,16.7292825218,86.8166294462,86.2536390388,4.29794039627e-05,-5.47413028538e-06
6.65,0.968583653738,21.1153245739,16.7304124496,86.7994965558,86.2483665275,4.20549501597e-05,-5.35913989873e-06
6.66,0.969256357785,21.1184079493,16.7315173448,86.7827269275,86.2432149412,4.11505026539e-05,-5.2465572032e-06
6.67,0.969914414434,21.1214242457,16.7325977768,86.7663131941,86.2381814619,4.02656344374e-05,-5.13633362981e-06
6.68,0.970558147231,21.1243749542,16.733654302,86.7502481257,86.2332633407,3.93999273003e-05,-5.02842148116e-06
6.69,0.971187872824,21.127261533,16.7346874642,86.7345246192,86.2284578915,3.85529711302e-05,-4.92277389643e-06
6.7,0.971803900895,21.1300854083,16.7356977947,86.7191357005,86.2237624912,3.77243640184e-05,-4.81934481597e-06
6.71,0.972406533742,21.1328479711,16.736685812,86.7040745328,86.2191745832,3.69137128282e-05,-4.71808910406e-06
6.72,0.972996067375,21.1355505834,16.7376520231,86.6893343978,86.2146916674,3.61206319253e-05,-4.61896238142e-06
6.73,0.97357279111,21.1381945756,16.7385969233,86.6749087034,86.2103113037,3.53447436765e-05,-4.52192109101e-06
6.74,0.974136987719,21.1407812478,16.7395209961,86.660790983,86.2060311104,3.45856783554e-05,-4.42692251203e-06
6.75,0.974688933647,21.1433118702,16.7404247138,86.646974891,86.2018487618,3.38430738803e-05,-4.33392471464e-06
6.76,0.975228899439,21.1457876858,16.7413085385,86.6334541964,86.1977619849,3.3116575349e-05,-4.24288651713e-06
6.77,0.975757149407,21.1482099083,16.7421729209,86.6202227896,86.1937685616,3.24058354669e-05,-4.15376754435e-06
6.78,0.976273941876,21.1505797237,16.7430183013,86.6072746786,86.1898663267,3.17105142871e-05,-4.06652820358e-06
6.79,0.976779529814,21.152898293,16.7438451107,86.5946039776,86.1860531622,3.10302784558e-05,-3.98112959882e-06
6.8,0.977274160226,21.1551667495,16.7446537692,86.5822049195,86.1823270023,3.03648019842e-05,-3.89753362448e-06
6.81,0.977758074596,21.1573862008,16.7454446874,86.570071848,86.17868583,2.97137657471e-05,-3.81570291268e-06
6.82,0.978231509011,21.1595577295,16.7462182663,86.558199216,86.1751276752,2.90768573272e-05,-3.73560081814e-06
6.83,0.97869469448,21.1616823947,16.7469748982,86.5465815797,86.1716506125,2.84537706678e-05,-3.65719138661e-06
6.84,0.979147856921,21.1637612318,16.747714966,86.5352135997,86.1682527606,2.78442060749e-05,-3.58043935615e-06
6.85,0.979591216868,21.1657952512,16.7484388436,86.5240900474,86.1649322856,2.72478706351e-05,-3.50531019863e-06
6.86,0.980024990194,21.1677854421,16.7491468964,86.513205791,86.1616873937,2.66644773154e-05,-3.43177003591e-06
6.87,0.980449387852,21.1697327704,16.7498394813,86.5025558015,86.1585163343,2.60937453079e-05,-3.35978567176e-06
6.88,0.980864616125,21.171638181,16.7505169472,86.4921351479,86.1554173973,2.55353997186e-05,-3.28932456702e-06
6.89,0.981270876681,21.173502597,16.7511796346,86.4819389973,86.1523889123,2.49891715275e-05,-3.22035482883e-06
6.9,0.981668366715,21.1753269211,16.7518278765,86.471962611,86.1494292482,2.44547974182e-05,-3.15284519281e-06
6.91,0.982057278991,21.1771120356,16.7524619978,86.462201346,86.1465368122,2.39320197455e-05,-3.08676502874e-06
6.92,0.982437801998,21.1788588029,16.7530823164,86.4526506507,86.1437100481,2.34205863249e-05,-3.0220843274e-06
6.93,0.982810120028,21.1805680662,16.7536891425,86.4433060645,86.1409474367,2.29202503801e-05,-2.95877367069e-06
6.94,0.983174413253,21.1822406497,16.7542827794,86.4341632161,86.1382474938,2.24307704122e-05,-2.89680423486e-06
6.95,0.983530857793,21.183877359,16.7548635232,86.425217823,86.1356087704,2.19519101786e-05,-2.83614780089e-06
6.96,0.983879625886,21.1854789816,16.7554316634,86.4164656879,86.1330298514,2.14834384237e-05,-2.77677668184e-06
6.97,0.984220885854,21.1870462873,16.7559874827,86.4079027002,86.1305093549,2.10251289939e-05,-2.7186638113e-06
6.98,0.984554802525,21.1885800296,16.7565312575,86.3995248265,86.1280459293,2.05767602328e-05,-2.66178260444e-06
6.99,0.984881536798,21.1900809442,16.7570632577,86.391328121,86.1256382569,2.01381156258e-05,-2.60610705806e-06
7.0,0.985201246042,21.1915497502,16.7575837471,86.3833087173,86.1232850505,1.97089832273e-05,-2.55161170877e-06
7.01,0.985514084141,21.192987151,16.7580929832,86.3754628271,86.1209850526,1.9289155663e-05,-2.49827159807e-06
7.02,0.985820201543,21.1943938341,16.7585912179,86.3677867398,86.1187370353,1.88784300275e-05,-2.4460622943e-06
7.03,0.986119745357,21.1957704718,16.7590786972,86.3602768206,86.1165397994,1.84766077991e-05,-2.39495985532e-06
7.04,0.986412859419,21.1971177212,16.7595556614,86.3529295096,86.1143921738,1.80834947538e-05,-2.3449408386e-06
7.05,0.986699684363,21.1984362249,16.7600223454,86.3457413197,86.1122930148,1.76989008472e-05,-2.29598228277e-06
7.06,0.986980357696,21.1997266109,16.7604789787,86.338708836,86.1102412053,1.73226401842e-05,-2.24806170816e-06
7.07,0.987255013867,21.2009894934,16.7609257856,86.331828714,86.1082356546,1.69545308695e-05,-2.20115709127e-06
7.08,0.987523784323,21.2022254729,16.7613629853,86.3250976788,86.1062752973,1.65943949867e-05,-2.15524686755e-06
7.09,0.987786797603,21.2034351363,16.7617907917,86.3185125231,86.1043590934,1.62420584502e-05,-2.11030993195e-06
7.1,0.988044179406,21.2046190577,16.7622094143,86.3120701057,86.1024860265,1.5897350942e-05,-2.06632560137e-06
7.11,0.988296052635,21.2057777984,16.7626190574,86.3057673512,86.1006551043,1.55601058497e-05,-2.0232736317e-06
7.12,0.988542537422,21.2069119068,16.763019921,86.299601249,86.098865358,1.52301602381e-05,-1.98113420638e-06
7.13,0.988783751291,21.2080219196,16.7634122002,86.2935688501,86.0971158411,1.49073546287e-05,-1.93988790595e-06
7.14,0.989019809104,21.2091083613,16.7637960858,86.2876672685,86.0954056294,1.45915330932e-05,-1.89951574163e-06
7.15,0.989250823213,21.2101717447,16.7641717644,86.2818936778,86.0937338202,1.42825430529e-05,-1.85999910351e-06
7.16,0.98947690346,21.2112125713,16.7645394182,86.2762453114,86.0920995321,1.39802352732e-05,-1.82131977985e-06
7.17,0.989698157245,21.2122313314,16.7648992252,86.2707194607,86.0905019041,1.36844637737e-05,-1.78345994082e-06
7.18,0.989914689579,21.2132285044,16.7652513595,86.2653134748,86.0889400957,1.33950857854e-05,-1.74640213404e-06
7.19,0.990126603121,21.2142045588,16.7655959911,86.2600247589,86.0874132862,1.31119616757e-05,-1.71012926834e-06
7.2,0.990333998418,21.2151599537,16.7659332864,86.2548507694,86.0859206722,1.28349546512e-05,-1.67462460924e-06
7.21,0.990536973614,21.2160951369,16.7662634077,86.2497890207,86.0844614711,1.25639311333e-05,-1.639871784e-06
7.22,0.990735624722,21.2170105467,16.7665865139,86.2448370787,86.083034918,1.22987604221e-05,-1.60585476289e-06
7.23,0.990930045662,21.2179066117,16.7669027602,86.2399925602,86.0816402658,1.2039314617e-05,-1.57255785234e-06
7.24,0.991120328209,21.2187837509,16.7672122981,86.2352531343,86.0802767851,1.17854687194e-05,-1.53996570465e-06
7.25,0.991306562212,21.2196423742,16.7675152759,86.2306165172,86.0789437627,1.15371003144e-05,-1.50806327082e-06
7.26,0.991488835463,21.2204828824,16.7678118386,86.2260804753,86.0776405028,1.12940897714e-05,-1.47683583628e-06
7.27,0.991667233778,21.2213056671,16.7681021275,86.2216428237,86.0763663258,1.10563201285e-05,-1.44626901169e-06
7.28,0.991841841159,21.2221111116,16.7683862813,86.217301422,86.0751205676,1.08236768601e-05,-1.41634869276e-06
7.29,0.992012739778,21.222899591,16.7686644353,86.2130541748,86.073902579,1.05960479395e-05,-1.38706106995e-06
7.3,0.992180009874,21.2236714714,16.7689367215,86.2088990348,86.0727117272,1.03733239413e-05,-1.35839264528e-06
7.31,0.992343729961,21.2244271111,16.7692032692,86.2048339971,86.0715473936,1.01553977904e-05,-1.33033021109e-06
7.32,0.99250397687,21.2251668609,16.7694642048,86.2008570988,86.0704089735,9.94216468091e-06,-1.30286081471e-06
7.33,0.992660825672,21.2258910632,16.7697196518,86.1969664207,86.069295877,9.73352219898e-06,-1.27597180837e-06
7.34,0.99281434981,21.2266000533,16.7699697307,86.1931600842,86.0682075276,9.52937014591e-06,-1.2496507996e-06
7.35,0.992964621127,21.227294159,16.7702145597,86.1894362506,86.067143362,9.32961050202e-06,-1.22388566316e-06
7.36,0.993111709867,21.2279737009,16.770454254,86.1857931213,86.0661028301,9.13414742012e-06,-1.19866452227e-06
7.37,0.993255684716,21.2286389925,16.7706889264,86.1822289366,86.0650853949,8.94288715921e-06,-1.17397577482e-06
7.38,0.993396612859,21.2292903404,16.770918687,86.1787419746,86.0640905314,8.75573804793e-06,-1.1498080484e-06
7.39,0.993534559996,21.2299280445,16.7711436436,86.1753305509,86.0631177271,8.57261042391e-06,-1.12615022418e-06
7.4,0.993669590379,21.230552398,16.7713639015,86.1719930172,86.0621664814,8.39341661504e-06,-1.10299142041e-06
7.41,0.993801766852,21.2311636878,16.7715795636,86.1687277612,86.0612363051,8.21807080369e-06,-1.0803209759e-06
7.42,0.993931150903,21.2317621945,16.7717907305,86.1655332048,86.0603267202,8.04648913675e-06,-1.05812847628e-06
7.43,0.994057802619,21.2323481923,16.7719975006,86.1624078049,86.0594372603,7.87858959857e-06,-1.0364037161e-06
7.44,0.994181780774,21.2329219496,16.77219997,86.1593500522,86.0585674697,7.71429197395e-06,-1.01513672029e-06
7.45,0.994303142939,21.2334837292,16.772398233,86.1563584679,86.0577169024,7.5535177181e-06,-9.94317708669e-07
7.46,0.994421945326,21.2340337877,16.7725923812,86.1534316076,86.0568851238,7.3961901201e-06,-9.73937129254e-07
7.47,0.994538242938,21.2345723761,16.7727825046,86.1505680577,86.0560717087,7.24223414281e-06,-9.53985632248e-07
7.48,0.994652089567,21.23509974,16.7729686911,86.1477664355,86.0552762422,7.09157639442e-06,-9.34454060625e-07
7.49,0.994763537836,21.2356161198,16.7731510264,86.1450253883,86.0544983187,6.94414509406e-06,-9.15333457336e-07
7.5,0.994872639192,21.2361217502,16.7733295946,86.1423435932,86.0537375422,6.79987006119e-06,-8.96615065377e-07
7.51,0.994979444026,21.2366168614,16.7735044778,86.1397197546,86.0529935252,6.65868257317e-06,-8.78290304146e-07
7.52,0.995084001567,21.2371016781,16.7736757562,86.1371526065,86.0522658898,6.5205154985e-06,-8.60350776617e-07
7.53,0.995186359965,21.2375764202,16.7738435084,86.1346409106,86.0515542666,6.38530318116e-06,-8.42788276528e-07
7.54,0.995286566332,21.2380413029,16.774007811,86.1321834553,86.0508582949,6.25298139092e-06,-8.25594771843e-07
7.55,0.995384666742,21.2384965365,16.7741687391,86.1297790557,86.050177622,6.12348732751e-06,-8.08762400057e-07
7.56,0.995480706265,21.2389423269,16.774326366,86.1274265527,86.0495119036,5.99675956177e-06,-7.92283463513e-07
7.57,0.995574728995,21.2393788755,16.7744807634,86.1251248123,86.0488608032,5.87273800382e-06,-7.76150438951e-07
7.58,0.995666778042,21.2398063793,16.7746320014,86.1228727258,86.0482239922,5.75136392805e-06,-7.60355958575e-07
7.59,0.995756895611,21.2402250308,16.7747801487,86.1206692081,86.0476011492,5.6325798392e-06,-7.44892817224e-07
7.6,0.995845122938,21.2406350187,16.7749252721,86.1185131989,86.0469919606,5.51632956929e-06,-7.29753962927e-07
7.61,0.995931500436,21.2410365274,16.7750674375,86.1164036592,86.0463961195,5.40255810163e-06,-7.14932485088e-07
7.62,0.996016067568,21.2414297372,16.7752067087,86.1143395746,86.0458133266,5.29121170662e-06,-7.00421640631e-07
7.63,0.996098862955,21.2418148247,16.7753431486,86.1123199525,86.0452432892,5.18223781672e-06,-6.86214818447e-07
7.64,0.996179924367,21.2421919623,16.7754768183,86.1103438223,86.0446857214,5.07558503621e-06,-6.72305560793e-07
7.65,0.996259288793,21.2425613192,16.7756077779,86.1084102338,86.0441403439,4.97120304302e-06,-6.58687527739e-07
7.66,0.996336992377,21.2429230604,16.7757360859,86.1065182583,86.0436068836,4.86904268247e-06,-6.45354537539e-07
7.67,0.996413070494,21.2432773477,16.7758617997,86.1046669874,86.0430850738,4.76905584801e-06,-6.32300535828e-07
7.68,0.996487557742,21.2436243392,16.7759849752,86.1028555328,86.0425746539,4.67119549994e-06,-6.19519590897e-07
7.69,0.996560487958,21.2439641895,16.7761056674,86.1010830259,86.0420753696,4.57541564504e-06,-6.0700591035e-07
7.7,0.996631894294,21.2442970502,16.7762239297,86.099348616,86.0415869716,4.48167125628e-06,-5.94753810276e-07
7.71,0.996701809136,21.2446230693,16.7763398147,86.0976514722,86.041109217,4.38991832135e-06,-5.82757743762e-07
7.72,0.996770264171,21.2449423917,16.7764533736,86.0959907817,86.0406418683,4.30011383138e-06,-5.71012277186e-07
7.73,0.996837290407,21.2452551592,16.7765646565,86.0943657497,86.0401846934,4.21221566435e-06,-5.59512094992e-07
7.74,0.996902918187,21.2455615104,16.7766737124,86.0927755983,86.0397374653,4.12618264877e-06,-5.48251990225e-07
7.75,0.996967177188,21.2458615812,16.7767805893,86.091219567,86.0392999625,4.04197452213e-06,-5.37226876422e-07
7.76,0.997030096439,21.2461555042,16.7768853341,86.0896969125,86.0388719684,3.95955190449e-06,-5.26431778143e-07
7.77,0.997091704341,21.2464434094,16.7769879926,86.0882069076,86.0384532715,3.87887628081e-06,-5.15861816751e-07
7.78,0.997152028699,21.2467254239,16.7770886097,86.0867488406,86.0380436648,3.79990996557e-06,-5.05512222305e-07
7.79,0.997211096724,21.2470016721,16.7771872292,86.0853220153,86.0376429461,3.72261607907e-06,-4.9537833121e-07
7.8,0.997268934997,21.2472722757,16.7772838941,86.083925752,86.037250918,3.646958611e-06,-4.85455569612e-07
7.81,0.997325569541,21.2475373538,16.7773786463,86.0825593853,86.0368673877,3.57290231574e-06,-4.75739484286e-07
7.82,0.997381025856,21.2477970229,16.7774715269,86.0812222639,86.0364921662,3.5004126708e-06,-4.66225690431e-07
7.83,0.997435328846,21.2480513971,16.7775625759,86.0799137516,86.0361250694,3.42945597617e-06,-4.56909909663e-07
7.84,0.997488502889,21.2483005879,16.7776518328,86.078633226,86.035765917,3.35999924973e-06,-4.47787958168e-07
7.85,0.997540571847,21.2485447045,16.7777393358,86.0773800783,86.0354145331,3.29201020948e-06,-4.38855746718e-07
7.86,0.997591559055,21.2487838537,16.7778251226,86.0761537133,86.0350707457,3.22545731605e-06,-4.301092522e-07
7.87,0.997641487357,21.24901814,16.7779092298,86.0749535487,86.0347343864,3.16030968882e-06,-4.21544565106e-07
7.88,0.997690379095,21.2492476657,16.7779916934,86.0737790151,86.034405291,3.09653714537e-06,-4.13157842076e-07
7.89,0.997738256141,21.249472531,16.7780725486,86.0726295557,86.034083299,3.03411014773e-06,-4.04945322525e-07
7.9,0.997785139892,21.2496928337,16.7781518298,86.0715046257,86.0337682532,2.97299980561e-06,-3.96903335779e-07
7.91,0.997831051284,21.2499086698,16.7782295705,86.0704036925,86.0334600003,2.91317785572e-06,-3.89028284468e-07
7.92,0.9978760108,21.2501201331,16.7783058037,86.0693262354,86.0331583903,2.85461667704e-06,-3.81316649291e-07
7.93,0.997920038487,21.2503273152,16.7783805616,86.0682717448,86.0328632766,2.79728923104e-06,-3.73764981904e-07
7.94,0.997963153964,21.2505303062,16.7784538756,86.0672397225,86.0325745161,2.74116906789e-06,-3.66369916797e-07
7.95,0.998005376425,21.2507291939,16.7785257766,86.0662296812,86.0322919686,2.68623031772e-06,-3.59128149946e-07
7.96,0.998046724647,21.2509240643,16.7785962947,86.0652411446,86.0320154975,2.63244769088e-06,-3.52036460183e-07
7.97,0.998087217192,21.2511150024,16.7786654595,86.0642736419,86.0317449675,2.57979619278e-06,-3.45091652243e-07
7.98,0.998126871708,21.2513020891,16.7787332995,86.0633267261,86.0314802504,2.5282520672e-06,-3.38290699177e-07
7.99,0.998165705963,21.2514854057,16.7787998431,86.062399947,86.0312212173,2.47779140896e-06,-3.31630542997e-07
8.0,0.998203737179,21.2516650313,16.7788651178,86.0614928688,86.0309677431,2.42839105007e-06,-3.25108225219e-07
8.01,0.998240982222,21.251841043,16.7789291507,86.0606050649,86.0307197058,2.38002831364e-06,-3.18720846525e-07
8.02,0.998277457576,21.2520135165,16.7789919681,86.0597361185,86.030476986,2.33268105315e-06,-3.1246557389e-07
8.03,0.998313179397,21.2521825257,16.779053596,86.0588856215,86.0302394669,2.28632755947e-06,-3.06339633468e-07
8.04,0.998348163483,21.2523481431,16.7791140595,86.058053175,86.0300070346,2.24094661514e-06,-3.00340308228e-07
8.05,0.998382425285,21.2525104395,16.7791733835,86.0572383891,86.0297795776,2.19651748848e-06,-2.94464940331e-07
8.06,0.99841597995,21.2526694843,16.779231592,86.0564408818,86.0295569867,2.15301985265e-06,-2.88710924018e-07
8.07,0.998448842282,21.2528253454,16.7792887089,86.0556602801,86.0293391555,2.1104338459e-06,-2.83075724608e-07
8.08,0.998481026772,21.2529780893,16.7793447571,86.0548962191,86.0291259798,2.06874003866e-06,-2.7755684289e-07
8.09,0.998512547599,21.253127781,16.7793997594,86.0541483419,86.0289173578,2.02791944271e-06,-2.72151848371e-07
8.1,0.998543418641,21.253274484,16.7794537379,86.0534162993,86.02871319,1.98795344515e-06,-2.66858346041e-07
8.11,0.998573653502,21.2534182608,16.7795067144,86.0526997496,86.028513379,1.9488238507e-06,-2.61674009618e-07
8.12,0.998603265983,21.2535591748,16.7795587109,86.051998346,86.0283178259,1.91051219673e-06,-2.56596467608e-07
8.13,0.998632269136,21.2536972856,16.7796097481,86.051311761,86.0281264376,1.87300097614e-06,-2.51623462349e-07
8.14,0.998660674693,21.2538326473,16.7796598448,86.0506397002,86.0279391302,1.83627450287e-06,-2.46752978199e-07
8.15,0.998688495004,21.2539653164,16.7797090208,86.0499818542,86.0277558157,1.8003163162e-06,-2.41982909227e-07
8.16,0.998715742688,21.2540953508,16.779757296,86.0493379068,86.0275764042,1.7651095142e-06,-2.3731107582e-07
8.17,0.998742429911,21.2542228064,16.7798046899,86.0487075533,86.0274008091,1.73063785953e-06,-2.32735390853e-07
8.18,0.998768568293,21.2543477365,16.7798512209,86.0480905032,86.0272289478,1.69688583366e-06,-2.28253852572e-07
8.19,0.998794169273,21.2544701935,16.7798969074,86.0474864704,86.027060739,1.6638381652e-06,-2.23864506622e-07
8.2,0.998819244537,21.2545902311,16.7799417679,86.046895163,86.0268961,1.6314792681e-06,-2.19565332097e-07
8.21,0.998843804692,21.254707898,16.7799858193,86.0463163163,86.0267349555,1.59979503265e-06,-2.15354526416e-07
8.22,0.99886786076,21.2548232448,16.7800290791,86.0457496552,86.0265772276,1.56877067999e-06,-2.11230158728e-07
8.23,0.998891422146,21.2549363146,16.7800715623,86.0451949454,86.0264228497,1.53839374026e-06,-2.07190644708e-07
8.24,0.998914499728,21.2550471574,16.7801132861,86.0446519159,86.026271745,1.5086497194e-06,-2.03234100854e-07
8.25,0.998937103483,21.2551558191,16.7801542665,86.0441203183,86.0261238431,1.47952534162e-06,-1.99358828767e-07
8.26,0.998959243472,21.2552623457,16.7801945194,86.0435999023,86.0259790732,1.45100720016e-06,-1.95563082504e-07
8.27,0.998980929034,21.2553667802,16.7802340597,86.0430904358,86.0258373695,1.42308288737e-06,-1.91845265624e-07
8.28,0.999002169858,21.2554691671,16.7802729027,86.0425916779,86.0256986638,1.39573950717e-06,-1.88203717535e-07
8.29,0.999022975176,21.2555695488,16.7803110631,86.0421033997,86.0255628913,1.36896479908e-06,-1.84636844058e-07
8.3,0.999043354037,21.2556679668,16.7803485553,86.0416253766,86.0254299885,1.34274675057e-06,-1.81143093697e-07
8.31,0.999063315292,21.2557644618,16.7803853933,86.0411573892,86.0252998933,1.31707357611e-06,-1.7772095289e-07
8.32,0.999082867605,21.2558590736,16.7804215908,86.040699223,86.0251725451,1.29193380442e-06,-1.74368924641e-07
8.33,0.999102019454,21.2559518412,16.7804571613,86.040250668,86.0250478845,1.26731617625e-06,-1.71085559395e-07
8.34,0.999120779149,21.2560428027,16.780492118,86.0398115188,86.0249258534,1.24320967759e-06,-1.67869424166e-07
8.35,0.999139154813,21.2561319954,16.7805264738,86.0393815747,86.0248063953,1.21960353062e-06,-1.64719128662e-07
8.36,0.999157154409,21.256219456,16.7805602412,86.0389606387,86.0246894544,1.19648718781e-06,-1.6163330154e-07
8.37,0.999174785727,21.2563052202,16.7805934325,86.0385485189,86.0245749767,1.17385032292e-06,-1.5861061178e-07
8.38,0.99919205639,21.2563893231,16.78062606,86.0381450271,86.0244629089,1.1516828581e-06,-1.55649744941e-07
8.39,0.999208973864,21.256471799,16.7806581354,86.0377499793,86.0243531992,1.12997489781e-06,-1.52749419784e-07
8.4,0.999225545459,21.2565526815,16.7806896702,86.0373631956,86.0242457968,1.10871678298e-06,-1.4990838115e-07
8.41,0.999241778328,21.2566320035,16.7807206757,86.0369844998,86.0241406521,1.08789904291e-06,-1.47125407086e-07
8.42,0.999257679476,21.2567097972,16.7807511632,86.0366137198,86.0240377165,1.06751242544e-06,-1.44399282727e-07
8.43,0.99927325576,21.256786094,16.7807811433,86.0362506871,86.0239369426,1.04754787287e-06,-1.41728843036e-07
8.44,0.999288513934,21.2568609251,16.7808106268,86.0358952358,86.0238382836,1.02799645891e-06,-1.39112927695e-07
8.45,0.999303460485,21.2569343204,16.780839624,86.0355472066,86.0237416947,1.00884962017e-06,-1.36550411968e-07
8.46,0.999318101906,21.2570063095,16.780868145,86.0352064405,86.0236471311,9.90098795464e-07,-1.34040194836e-07
8.47,0.999332444486,21.2570769215,16.7808961998,86.0348727833,86.0235545493,9.71735681367e-07,-1.31581191871e-07
8.48,0.999346494393,21.2571461848,16.7809237982,86.034546084,86.0234639069,9.53752145054e-07,-1.29172344737e-07
8.49,0.999360257667,21.2572141271,16.7809509497,86.0342261948,86.0233751623,9.36140230352e-07,-1.26812616442e-07
8.5,0.999373740219,21.2572807755,16.7809776636,86.0339129713,86.0232882749,9.18892151757e-07,-1.2450099371e-07
8.51,0.999386947839,21.2573461568,16.7810039491,86.0336062718,86.0232032049,9.0200027341e-07,-1.22236479867e-07
8.52,0.999399886194,21.2574102971,16.781029815,86.0333059581,86.0231199133,8.85457142201e-07,-1.20018109077e-07
8.53,0.999412560834,21.2574732217,16.7810552703,86.0330118948,86.0230383622,8.69255460735e-07,-1.17844924984e-07
8.54,0.99942497719,21.2575349558,16.7810803233,86.0327239495,86.0229585143,8.53388075328e-07,-1.15715994954e-07
8.55,0.999437140584,21.2575955239,16.7811049825,86.0324419924,86.0228803331,8.37847994072e-07,-1.13630407701e-07
8.56,0.999449056224,21.2576549498,16.7811292561,86.032165897,86.0228037832,8.22628371825e-07,-1.11587270916e-07
8.57,0.999460729208,21.257713257,16.7811531522,86.031895539,86.0227288296,8.07722510232e-07,-1.09585706516e-07
8.58,0.99947216453,21.2577704686,16.7811766785,86.0316307971,86.0226554384,7.9312384873e-07,-1.07624864893e-07
8.59,0.99948336722,21.2578266076,16.7811998431,86.0313715492,86.0225835751,7.78825802218e-07,-1.05703879806e-07
8.6,0.999494342142,21.2578816966,16.7812226535,86.0311176771,86.0225132066,7.64821968509e-07,-1.03821918235e-07
8.61,0.99950509374,21.2579357558,16.7812451168,86.030869073,86.0224443028,7.51106501162e-07,-1.019782065e-07
8.62,0.99951562639,21.2579888055,16.7812672399,86.030625631,86.0223768339,7.37673703652e-07,-1.00172011272e-07
8.63,0.999525944744,21.2580408671,16.78128903,86.0303872382,86.0223107682,7.24517461124e-07,-9.84025256049e-08
8.64,0.99953605323,21.2580919609,16.7813104941,86.0301537875,86.0222460757,7.11631967995e-07,-9.66689947753e-08
8.65,0.999545956282,21.2581421075,16.7813316393,86.0299251716,86.0221827264,6.99011421297e-07,-9.49706545489e-08
