"time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
0.000000,10.000000,0.000000,0.000000,0.000000
0.003010,9.971358,0.030060,0.000000,0.000000
0.006010,9.945541,0.060120,0.000000,0.000000
0.009020,9.922510,0.090179,0.000000,0.000000
0.012020,9.902205,0.120237,0.000000,0.000000
0.015030,9.884538,0.150293,0.000000,0.000000
0.018040,9.869399,0.180347,0.000000,0.000000
0.021040,9.856655,0.210398,0.000000,0.000000
0.024050,9.846154,0.240447,0.000000,0.000000
0.027050,9.837721,0.270493,0.000000,0.000000
0.030060,9.831165,0.300534,0.000000,0.000000
0.033070,9.826275,0.330572,0.000000,0.000000
0.036070,9.822829,0.360604,0.000000,0.000000
0.039080,9.820590,0.390632,0.000000,0.000000
0.042080,9.819311,0.420654,0.000000,0.000000
0.045090,9.818736,0.450671,0.000000,0.000000
0.048100,9.818603,0.480681,0.000000,0.000000
0.051100,9.818646,0.510684,0.000000,0.000000
0.054110,9.818598,0.540680,0.000000,0.000000
0.057110,9.818193,0.570668,0.000000,0.000000
0.060120,9.817167,0.600649,0.000000,0.000000
0.063130,9.815263,0.630620,0.000000,0.000000
0.066130,9.812231,0.660583,0.000000,0.000000
0.069140,9.807832,0.690537,0.000000,0.000000
0.072140,9.801837,0.720481,0.000000,0.000000
0.075150,9.794035,0.750414,0.000000,0.000000
0.078160,9.784228,0.780338,0.000000,0.000000
0.081160,9.772237,0.810250,0.000000,0.000000
0.084170,9.757904,0.840150,0.000000,0.000000
0.087170,9.741090,0.870039,0.000000,0.000000
0.090180,9.721678,0.899915,0.000000,0.000000
0.093190,9.699577,0.929779,0.000000,0.000000
0.096190,9.674716,0.959629,0.000000,0.000000
0.099150,9.647567,0.988938,0.000000,0.000000
0.102150,9.617132,1.018761,0.000000,0.000000
0.103160,9.606266,1.028785,0.000000,0.000000
0.106170,9.572074,1.058588,0.000000,0.000000
0.106350,9.569888,1.060415,0.000000,0.000000
0.109360,9.532760,1.090202,0.000000,0.000000
0.112360,9.492932,1.119975,0.000000,0.000000
0.115370,9.450495,1.149731,0.000000,0.000000
0.118380,9.405562,1.179471,0.000000,0.000000
0.121380,9.358269,1.209194,0.000000,0.000000
0.124390,9.308773,1.238900,0.000000,0.000000
0.127390,9.257250,1.268589,0.000000,0.000000
0.130400,9.203896,1.298259,0.000000,0.000000
0.133410,9.148921,1.327911,0.000000,0.000000
0.136410,9.092553,1.357544,0.000000,0.000000
0.139420,9.035030,1.387158,0.000000,0.000000
0.142420,8.976601,1.416753,0.000000,0.000000
0.145430,8.917523,1.446327,0.000000,0.000000
0.148440,8.858060,1.475880,0.000000,0.000000
0.151440,8.798479,1.505413,0.000000,0.000000
0.154450,8.739047,1.534924,0.000000,0.000000
