"time","y_0","y_1","y_2"
0.76,688.03,54.032,63.929
0.77,695.81,54.797,66.064
0.78,703.24,54.797,66.064
0.79,710.32,55.517,66.064
0.8,717.05,55.517,66.064
0.81,723.41,56.19,68.011
0.82,729.4,56.19,68.011
0.83,735,56.817,68.011
0.84,740.21,56.817,68.011
0.85,745.02,57.397,69.767
0.86,749.42,57.397,69.767
0.87,753.41,57.931,69.767
0.88,756.98,57.931,69.767
0.89,760.13,58.418,71.331
0.9,762.84,58.418,71.331
0.91,765.12,58.857,71.331
0.92,766.95,58.857,71.331
0.93,768.33,59.25,72.703
0.94,769.26,59.25,72.703
0.95,769.74,59.597,72.703
0.96,769.75,59.597,72.703
0.97,769.3,59.897,73.883
0.98,768.39,59.897,73.883
0.99,767,60.15,73.883
1,765.15,60.15,73.883
1.01,762.82,60.357,74.872
1.02,760.02,60.357,74.872
1.03,756.74,60.519,74.872
1.04,752.99,60.519,74.872
1.05,748.77,60.635,75.672
1.06,744.07,60.635,75.672
1.07,738.89,60.707,75.672
1.08,733.25,60.707,75.672
1.09,727.13,60.733,76.286
1.1,720.54,60.733,76.286
1.11,713.48,60.716,76.286
1.12,705.96,60.716,76.286
1.13,697.98,60.656,76.718
1.14,689.54,60.656,76.718
1.15,680.65,60.552,76.718
1.16,671.31,60.552,76.718
1.17,661.53,60.407,76.973
1.18,651.3,60.407,76.973
1.19,640.64,60.22,76.973
1.2,629.56,60.22,76.973
1.21,618.05,59.992,77.055
1.22,606.13,59.992,77.055
1.23,593.8,59.725,77.055
1.24,581.07,59.725,77.055
1.25,567.94,59.419,76.972
1.26,554.43,59.419,76.972
1.27,540.55,59.074,76.972
1.28,526.29,59.074,76.972
1.29,511.68,58.692,76.728
1.3,496.72,58.692,76.728
1.31,481.41,58.274,76.728
1.32,465.78,58.274,76.728
1.33,449.83,57.821,76.333
1.34,433.57,57.821,76.333
1.35,417,57.334,76.333
1.36,400.16,57.334,76.333
1.37,383.03,56.813,75.793
1.38,365.64,56.813,75.793
1.39,348,56.26,75.793
1.4,330.11,56.26,75.793
1.41,312,55.677,75.118
1.42,293.67,55.677,75.118
1.43,275.14,55.063,75.118
1.44,256.41,55.063,75.118
1.45,237.51,54.421,74.315
1.46,218.44,54.421,74.315
1.47,199.21,53.751,74.315
1.48,179.85,53.751,74.315
1.49,160.37,53.055,73.394
1.5,140.77,53.055,73.394
1.51,121.07,52.333,73.394
1.52,101.29,52.333,73.394
1.53,81.434,51.588,72.365
1.54,61.525,51.588,72.365
1.55,41.572,50.821,72.365
1.56,21.59,50.821,72.365
1.57,1.5927,50.032,71.237
1.58,-18.406,50.032,71.237
1.59,-38.391,49.223,71.237
1.6,-58.349,49.223,71.237
1.61,-78.267,48.395,70.02
1.62,-98.13,48.395,70.02
1.63,-117.92,47.55,70.02
1.64,-137.64,47.55,70.02
1.65,-157.25,46.688,68.725
1.66,-176.76,46.688,68.725
1.67,-196.14,45.812,68.725
1.68,-215.38,45.812,68.725
1.69,-234.48,44.922,67.361
1.7,-253.41,44.922,67.361
1.71,-272.17,44.02,67.361
1.72,-290.73,44.02,67.361
1.73,-309.1,43.107,65.939
1.74,-327.24,43.107,65.939
1.75,-345.17,42.184,65.939
1.76,-362.85,42.184,65.939
1.77,-380.28,41.252,64.47
1.78,-397.45,41.252,64.47
1.79,-414.34,40.314,64.47
1.8,-430.95,40.314,64.47
1.81,-447.26,39.369,62.962
1.82,-463.26,39.369,62.962
1.83,-478.94,38.42,62.962
1.84,-494.3,38.42,62.962
1.85,-509.32,37.467,61.426
1.86,-523.99,37.467,61.426
1.87,-538.3,36.512,61.426
1.88,-552.24,36.512,61.426
1.89,-565.81,35.556,59.871
1.9,-579,35.556,59.871
1.91,-591.8,34.6,59.871
1.92,-604.19,34.6,59.871
1.93,-616.18,33.645,58.307
1.94,-627.75,33.645,58.307
1.95,-638.91,32.693,58.307
1.96,-649.63,32.693,58.307
1.97,-659.93,31.744,56.742
1.98,-669.78,31.744,56.742
1.99,-679.2,30.799,56.742
2,-688.16,30.799,56.742
2.01,-696.67,29.86,55.185
2.02,-704.72,29.86,55.185
2.03,-712.32,28.928,55.185
2.04,-719.45,28.928,55.185
2.05,-726.11,28.003,53.644
2.06,-732.3,28.003,53.644
2.07,-738.02,27.086,53.644
2.08,-743.27,27.086,53.644
2.09,-748.05,26.179,52.127
2.1,-752.35,26.179,52.127
2.11,-756.18,25.282,52.127
2.12,-759.53,25.282,52.127
2.13,-762.41,24.396,50.639
2.14,-764.81,24.396,50.639
2.15,-766.74,23.522,50.639
2.16,-768.2,23.522,50.639
2.17,-769.19,22.66,49.189
2.18,-769.71,22.66,49.189
2.19,-769.77,21.812,49.189
2.2,-769.37,21.812,49.189
2.21,-768.51,20.977,47.781
2.22,-767.2,20.977,47.781
2.23,-765.44,20.158,47.781
2.24,-763.23,20.158,47.781
2.25,-760.59,19.353,46.421
2.26,-757.51,19.353,46.421
2.27,-754.01,18.564,46.421
2.28,-750.09,18.564,46.421
2.29,-745.75,17.792,45.113
2.3,-741,17.792,45.113
2.31,-735.85,17.036,45.113
2.32,-730.31,17.036,45.113
2.33,-724.39,16.297,43.86
2.34,-718.09,16.297,43.86
2.35,-711.42,15.575,43.86
2.36,-704.39,15.575,43.86
2.37,-697.01,14.872,42.666
2.38,-689.29,14.872,42.666
2.39,-681.24,14.186,42.666
2.4,-672.87,14.186,42.666
2.41,-664.19,13.518,41.534
2.42,-655.21,13.518,41.534
2.43,-645.94,12.87,41.534
2.44,-636.39,12.87,41.534
2.45,-626.57,12.239,40.463
2.46,-616.5,12.239,40.463
2.47,-606.19,11.628,40.463
2.48,-595.64,11.628,40.463
2.49,-584.87,11.035,39.456
2.5,-573.89,11.035,39.456
2.51,-562.72,10.46,39.456
2.52,-551.36,10.46,39.456
2.53,-539.83,9.9048,38.513
2.54,-528.14,9.9048,38.513
2.55,-516.31,9.3679,38.513
2.56,-504.35,9.3679,38.513
2.57,-492.26,8.8494,37.633
2.58,-480.07,8.8494,37.633
2.59,-467.79,8.3493,37.633
2.6,-455.42,8.3493,37.633
2.61,-442.99,7.8672,36.814
2.62,-430.5,7.8672,36.814
2.63,-417.98,7.4029,36.814
2.64,-405.42,7.4029,36.814
2.65,-392.86,6.9562,36.054
2.66,-380.29,6.9562,36.054
2.67,-367.73,6.5266,36.054
2.68,-355.2,6.5266,36.054
2.69,-342.71,6.1139,35.352
2.7,-330.26,6.1139,35.352
2.71,-317.89,5.7176,35.352
2.72,-305.59,5.7176,35.352
2.73,-293.38,5.3372,34.704
2.74,-281.27,5.3372,34.704
2.75,-269.28,4.9722,34.704
2.76,-257.41,4.9722,34.704
2.77,-245.69,4.6223,34.106
2.78,-234.11,4.6223,34.106
2.79,-222.7,4.2867,34.106
2.8,-211.47,4.2867,34.106
2.81,-200.42,3.9649,33.553
2.82,-189.57,3.9649,33.553
2.83,-178.92,3.6563,33.553
2.84,-168.5,3.6563,33.553
2.85,-158.31,3.3602,33.042
2.86,-148.36,3.3602,33.042
2.87,-138.66,3.076,33.042
2.88,-129.22,3.076,33.042
2.89,-120.05,2.803,32.566
2.9,-111.16,2.803,32.566
2.91,-102.55,2.5404,32.566
2.92,-94.247,2.5404,32.566
2.93,-86.247,2.2875,32.12
2.94,-78.56,2.2875,32.12
2.95,-71.195,2.0436,32.12
2.96,-64.157,2.0436,32.12
2.97,-57.456,1.8078,31.697
2.98,-51.097,1.8078,31.697
2.99,-45.087,1.5794,31.697
3,-39.431,1.5794,31.697
3.01,-34.136,1.3575,31.293
3.02,-29.207,1.3575,31.293
3.03,-24.648,1.1413,31.293
3.04,-20.465,1.1413,31.293
3.05,-16.661,0.92998,30.899
3.06,-13.241,0.92998,30.899
3.07,-10.207,0.72264,30.899
3.08,-7.5634,0.72264,30.899
3.09,-5.3118,0.51844,30.508
3.1,-3.4549,0.51844,30.508
3.11,-1.9945,0.3165,30.508
3.12,-0.93212,0.3165,30.508
3.13,-0.26875,0.11596,30.115
3.14,-0.0050731,0.11596,30.115
3.15,-0.14136,-0.084084,30.115
3.16,-0.67747,-0.084084,30.115
3.17,-1.6129,-0.28449,29.712
3.18,-2.9466,-0.28449,29.712
3.19,-4.6774,-0.48615,29.712
3.2,-6.8035,-0.48615,29.712
3.21,-9.3227,-0.68993,29.293
3.22,-12.233,-0.68993,29.293
3.23,-15.53,-0.89671,29.293
3.24,-19.212,-0.89671,29.293
3.25,-23.275,-1.1074,28.849
3.26,-27.714,-1.1074,28.849
3.27,-32.526,-1.3227,28.849
3.28,-37.705,-1.3227,28.849
3.29,-43.246,-1.5436,28.374
3.3,-49.144,-1.5436,28.374
3.31,-55.393,-1.771,28.374
3.32,-61.986,-1.771,28.374
3.33,-68.917,-2.0055,27.861
3.34,-76.179,-2.0055,27.861
3.35,-83.764,-2.2481,27.861
3.36,-91.666,-2.2481,27.861
3.37,-99.875,-2.4995,27.305
3.38,-108.38,-2.4995,27.305
3.39,-117.18,-2.7605,27.305
3.4,-126.27,-2.7605,27.305
3.41,-135.62,-3.0318,26.698
3.42,-145.24,-3.0318,26.698
3.43,-155.11,-3.3142,26.698
3.44,-165.23,-3.3142,26.698
3.45,-175.58,-3.6083,26.036
3.46,-186.15,-3.6083,26.036
3.47,-196.94,-3.9148,26.036
3.48,-207.93,-3.9148,26.036
3.49,-219.1,-4.2345,25.311
3.5,-230.46,-4.2345,25.311
3.51,-241.98,-4.5679,25.311
3.52,-253.66,-4.5679,25.311
3.53,-265.48,-4.9155,24.521
3.54,-277.44,-4.9155,24.521
3.55,-289.51,-5.278,24.521
3.56,-301.69,-5.278,24.521
3.57,-313.96,-5.6559,23.658
3.58,-326.31,-5.6559,23.658
3.59,-338.74,-6.0497,23.658
3.6,-351.21,-6.0497,23.658
3.61,-363.73,-6.4598,22.721
3.62,-376.28,-6.4598,22.721
3.63,-388.85,-6.8866,22.721
3.64,-401.42,-6.8866,22.721
3.65,-413.98,-7.3306,21.705
3.66,-426.52,-7.3306,21.705
3.67,-439.02,-7.7921,21.705
3.68,-451.47,-7.7921,21.705
3.69,-463.86,-8.2713,20.608
3.7,-476.17,-8.2713,20.608
3.71,-488.39,-8.7686,20.608
3.72,-500.51,-8.7686,20.608
3.73,-512.51,-9.2841,19.427
3.74,-524.39,-9.2841,19.427
3.75,-536.12,-9.8181,19.427
3.76,-547.7,-9.8181,19.427
3.77,-559.12,-10.371,18.161
3.78,-570.35,-10.371,18.161
3.79,-581.39,-10.942,18.161
3.8,-592.23,-10.942,18.161
3.81,-602.85,-11.532,16.808
3.82,-613.24,-11.532,16.808
3.83,-623.39,-12.141,16.808
3.84,-633.29,-12.141,16.808
3.85,-642.93,-12.768,15.37
3.86,-652.29,-12.768,15.37
3.87,-661.36,-13.414,15.37
3.88,-670.14,-13.414,15.37
3.89,-678.61,-14.078,13.846
3.9,-686.76,-14.078,13.846
3.91,-694.59,-14.761,13.846
3.92,-702.08,-14.761,13.846
3.93,-709.22,-15.462,12.237
3.94,-716,-15.462,12.237
3.95,-722.42,-16.181,12.237
3.96,-728.47,-16.181,12.237
3.97,-734.13,-16.917,10.546
3.98,-739.4,-16.917,10.546
3.99,-744.28,-17.67,10.546
4,-748.75,-17.67,10.546
