"time","J1.w","J2.w","J3.w","J4.w"
0,10,0,0,0
0.001,9.9901609958143,0.0099999973036249,0,0
0.002,9.980632058129,0.019999978829311,0,0
0.003,9.9714166666773,0.029999928821585,0,0
0.004,9.9625140619671,0.03999983144165,0,0
0.005,9.9539231768868,0.049999670896522,0,0
0.006,9.9456426366889,0.059999431395088,0,0
0.007,9.9376707604993,0.069999097146363,0,0
0.008,9.9300055629254,0.079998652359508,0,0
0.009,9.9226447560286,0.089998081243861,0,0
0.01,9.9155857515982,0.099997368008959,0,0
0.011,9.9088256637206,0.10999649686456,0,0
0.012,9.9023613116434,0.11999545202069,0,0
0.013,9.8961892229299,0.12999421768761,0,0
0.014,9.8903056369013,0.13999277807592,0,0
0.015,9.8847065083638,0.14999111739653,0,0
0.016,9.8793875116163,0.15998921986068,0,0
0.017,9.8743440447347,0.16998706968002,0,0
0.018,9.8695712341291,0.17998465106658,0,0
0.019,9.8650639393692,0.1899819482328,0,0
0.02,9.8608167582724,0.1999789453916,0,0
0.021,9.8568240322512,0.20997562675634,0,0
0.022,9.8530798519125,0.21997197654091,0,0
0.023,9.8495780629057,0.2299679789597,0,0
0.024,9.846312272011,0.23996361822767,0,0
0.025,9.8432758534653,0.24995887856032,0,0
0.026,9.8404619555156,0.25995374417379,0,0
0.027,9.8378635071972,0.26994819928481,0,0
0.028,9.8354732253268,0.27994222811078,0,0
0.029,9.8332836217062,0.28993581486976,0,0
0.03,9.8312870105274,0.29992894378051,0,0
0.031,9.8294755159734,0.30992159906252,0,0
0.032,9.8278410800058,0.31991376493603,0,0
0.033,9.8263754703335,0.32990542562203,0,0
0.034,9.8250702885516,0.33989656534233,0,0
0.035,9.8239169784457,0.34988716831956,0,0
0.036,9.8229068344511,0.35987721877719,0,0
0.037,9.8220310102602,0.36986670093958,0,0
0.038,9.8212805275674,0.37985559903195,0,0
0.039,9.8206462849459,0.38984389728049,0,0
0.04,9.8201190668452,0.3998315799123,0,0
0.041,9.8196895527007,0.40981863115547,0,0
0.042,9.8193483261482,0.41980503523908,0,0
0.043,9.8190858843319,0.42979077639324,0,0
0.044,9.818892647298,0.4397758388491,0,0
0.045,9.8187589674648,0.44976020683888,0,0
0.046,9.818675139159,0.45974386459591,0,0
0.047,9.8186314082098,0.46972679635462,0,0
0.048,9.8186179815904,0.4797089863506,0,0
0.049,9.8186250370981,0.48969041882061,0,0
0.05,9.8186427330632,0.49967107800261,0,0
0.051,9.8186612180772,0.50965094813577,0,0
0.052,9.8186706407301,0.51963001346053,0,0
0.053,9.8186611593486,0.52960825821856,0,0
0.054,9.8186229517239,0.53958566665286,0,0
0.055,9.8185462248203,0.54956222300775,0,0
0.056,9.8184212244557,0.55953791152887,0,0
0.057,9.8182382449433,0.56951271646325,0,0
0.058,9.817987638685,0.57948662205931,0,0
0.059,9.8176598257086,0.58945961256691,0,0
0.06,9.8172453031369,0.59943167223731,0,0
0.061,9.816734654582,0.60940278532329,0,0
0.062,9.8161185594533,0.61937293607908,0,0
0.063,9.8153878021715,0.62934210876047,0,0
0.064,9.8145332812786,0.63931028762476,0,0
0.065,9.8135460184356,0.64927745693085,0,0
0.066,9.8124171672986,0.6592436009392,0,0
0.067,9.8111380222642,0.66920870391193,0,0
0.068,9.8097000270771,0.67917275011277,0,0
0.069,9.8080947832886,0.68913572380713,0,0
0.07,9.8063140585615,0.69909760926212,0,0
0.071,9.8043497948088,0.70905839074656,0,0
0.072,9.8021941161626,0.71901805253101,0,0
0.073,9.7998393367612,0.72897657888782,0,0
0.074,9.7972779683503,0.73893395409111,0,0
0.075,9.7945027276883,0.74889016241682,0,0
0.076,9.7915065437492,0.75884518814274,0,0
0.077,9.7882825647166,0.76879901554853,0,0
0.078,9.7848241647612,0.77875162891574,0,0
0.079,9.7811249505949,0.78870301252783,0,0
0.08,9.7771787677959,0.79865315067021,0,0
0.081,9.7729797068978,0.80860202763024,0,0
0.082,9.7685221092369,0.81854962769731,0,0
0.083,9.7638005725523,0.82849593516278,0,0
0.084,9.7588099563326,0.83844093432009,0,0
0.085,9.7535453869046,0.84838460946471,0,0
0.086,9.7480022622581,0.85832694489424,0,0
0.087,9.7421762566036,0.86826792490836,0,0
0.088,9.7360633246564,0.87820753380891,0,0
0.089,9.7296597056443,0.8881457558999,0,0
0.09,9.7229619270346,0.8980825754875,0,0
0.091,9.7159668079766,0.90801797688014,0,0
0.092,9.7086714624558,0.91795194438844,0,0
0.093,9.7010733021581,0.92788446232533,0,0
0.094,9.6931700390391,0.93781551500601,0,0
0.095,9.6849596875978,0.94774508674797,0,0
0.096,9.6764405668515,0.95767316187108,0,0
0.097,9.6676113020101,0.96759972469754,0,0
0.098,9.6584708258483,0.97752475955197,0,0
0.099,9.6490183797745,0.98744825076138,0,0
0.1,9.6392535145945,0.99737018265521,0,0
0.101,9.6291760909705,1.0072905395654,0,0
0.102,9.618786279574,1.0172093058263,0,0
0.103,9.6080845609327,1.0271264657749,0,0
0.104,9.597071724972,1.0370420037506,0,0
0.105,9.5857488702504,1.0469559040954,0,0
0.106,9.5741174028912,1.0568681511539,0,0
0.107,9.5621790352101,1.0667787292734,0,0
0.108,9.5499357840406,1.0766876228037,0,0
0.109,9.5373899687596,1.0865948160972,0,0
0.11,9.524544209013,1.0965002935092,0,0
0.111,9.5114014221467,1.1064040393975,0,0
0.112,9.4979648203425,1.1163060381229,0,0
0.113,9.4842379074634,1.1262062740486,0,0
0.114,9.4702244756114,1.136104731541,0,0
0.115,9.4559286014005,1.1460013949689,0,0
0.116,9.4413546419487,1.1558962487041,0,0
0.117,9.4265072305937,1.1657892771214,0,0
0.118,9.4113912723359,1.1756804645983,0,0
0.119,9.3960119390128,1.1855697955153,0,0
0.12,9.3803746642104,1.1954572542557,0,0
0.121,9.3644851379168,1.205342825206,0,0
0.122,9.3483493009216,1.2152264927554,0,0
0.123,9.3319733389689,1.2251082412963,0,0
0.124,9.3153636766679,1.2349880552241,0,0
0.125,9.298526971168,1.2448659189372,0,0
0.126,9.2814701056045,1.254741816837,0,0
0.127,9.2642001823208,1.2646157333283,0,0
0.128,9.246724515875,1.2744876528187,0,0
0.129,9.2290506258363,1.2843575597191,0,0
0.13,9.21118622938,1.2942254384436,0,0
0.131,9.1931392336863,1.3040912734096,0,0
0.132,9.1749177281526,1.3139550490373,0,0
0.133,9.1565299764255,1.3238167497508,0,0
0.134,9.137984408261,1.3336763599768,0,0
0.135,9.1192896112207,1.3435338641459,0,0
0.136,9.1004543222118,1.3533892466916,0,0
0.137,9.0814874188811,1.3632424920509,0,0
0.138,9.0623979108682,1.3730935846643,0,0
0.139,9.0431949309299,1.3829425089755,0,0
0.14,9.0238877259426,1.3927892494317,0,0
0.141,9.0044856477921,1.4026337904835,0,0
0.142,8.9849981441593,1.4124761165852,0,0
0.143,8.9654347492124,1.4223162121942,0,0
0.144,8.9458050742129,1.4321540617718,0,0
0.145,8.9261187980454,1.4419896497827,0,0
0.146,8.9063856576818,1.4518229606951,0,0
0.147,8.8866154385865,1.4616539789809,0,0
0.148,8.8668179650753,1.4714826891155,0,0
0.149,8.847003090635,1.4813090755781,0,0
0.15,8.8271806882145,1.4911331228515,0,0
0.151,8.8073606404968,1.5009548154221,0,0
0.152,8.7875528301609,1.5107741377802,0,0
0.153,8.7677671301448,1.5205910744198,0,0
0.154,8.7480133939166,1.5304056098384,0,0
0.155,8.728301445766,1.5402177285377,0,0
0.156,8.7086410711242,1.550027415023,0,0
0.157,8.6890420069218,1.5598346538035,0,0
