"time","C1.v","C3.v","C5.v","L1.i","L2.i"
10.32,0.487055,0.466386,0.469059,0.565034,0.352661
10.38,0.485464,0.470091,0.46662,0.565863,0.35269
10.44,0.483921,0.47385,0.46431,0.566448,0.353145
10.5,0.482434,0.47765,0.462134,0.56679,0.354021
10.56,0.481009,0.481479,0.460095,0.566889,0.355311
10.62,0.47965,0.485323,0.458198,0.566748,0.357007
10.68,0.478362,0.489172,0.456446,0.566368,0.359099
10.74,0.477152,0.493012,0.454842,0.565754,0.361577
10.8,0.476023,0.496832,0.453388,0.56491,0.36443
10.86,0.474979,0.50062,0.452086,0.563841,0.367644
10.92,0.474025,0.504364,0.450938,0.562553,0.371208
10.98,0.473163,0.508053,0.449945,0.561051,0.375106
11.04,0.472397,0.511675,0.449107,0.559344,0.379324
11.1,0.471729,0.51522,0.448425,0.557439,0.383846
11.16,0.471161,0.518678,0.447899,0.555345,0.388654
11.22,0.470695,0.522038,0.447527,0.55307,0.393732
11.28,0.470333,0.525291,0.447309,0.550623,0.399062
11.34,0.470075,0.528428,0.447244,0.548016,0.404625
11.4,0.469923,0.53144,0.447329,0.545257,0.410402
11.46,0.469876,0.534319,0.447562,0.542358,0.416374
11.52,0.469933,0.537056,0.447941,0.53933,0.422521
11.58,0.470096,0.539646,0.448462,0.536185,0.428822
11.64,0.470361,0.542081,0.449122,0.532934,0.435258
11.7,0.470729,0.544355,0.449918,0.529589,0.441807
11.76,0.471198,0.546463,0.450845,0.526163,0.44845
11.82,0.471765,0.548399,0.451898,0.522667,0.455164
11.88,0.472428,0.55016,0.453074,0.519115,0.46193
11.94,0.473184,0.551742,0.454366,0.515518,0.468726
12,0.47403,0.553141,0.455771,0.51189,0.475533
12.06,0.474964,0.554355,0.457281,0.508242,0.482328
12.12,0.475981,0.555382,0.458892,0.504588,0.489093
12.18,0.477077,0.556221,0.460597,0.500939,0.495807
12.24,0.478248,0.556871,0.462391,0.497309,0.502451
12.3,0.47949,0.557332,0.464266,0.493708,0.509006
12.36,0.480799,0.557604,0.466216,0.490149,0.515452
12.42,0.482169,0.557689,0.468235,0.486644,0.521772
12.48,0.483596,0.557589,0.470316,0.483203,0.527949
12.54,0.485074,0.557304,0.472452,0.479838,0.533964
12.6,0.486598,0.556839,0.474636,0.47656,0.539803
12.66,0.488163,0.556197,0.47686,0.473378,0.545448
12.72,0.489763,0.555381,0.479119,0.470302,0.550886
12.78,0.491392,0.554396,0.481404,0.467342,0.556102
12.84,0.493046,0.553247,0.483709,0.464507,0.561083
12.9,0.494718,0.551939,0.486027,0.461805,0.565817
12.96,0.496403,0.550478,0.48835,0.459244,0.570292
13.02,0.498094,0.548869,0.490672,0.456831,0.574497
13.08,0.499786,0.547121,0.492987,0.454573,0.578422
13.14,0.501475,0.545239,0.495286,0.452477,0.58206
13.2,0.503153,0.543231,0.497564,0.450548,0.585401
13.26,0.504815,0.541104,0.499814,0.448791,0.58844
13.32,0.506456,0.538867,0.50203,0.44721,0.59117
13.38,0.508071,0.536528,0.504206,0.445809,0.593587
13.44,0.509655,0.534095,0.506335,0.444592,0.595687
13.5,0.511201,0.531577,0.508413,0.443561,0.597466
13.56,0.512707,0.528982,0.510433,0.442717,0.598924
13.62,0.514166,0.526321,0.512391,0.442063,0.600059
13.68,0.515574,0.523601,0.514281,0.441599,0.600871
13.74,0.516927,0.520831,0.516099,0.441325,0.601362
13.8,0.518221,0.518023,0.517839,0.441239,0.601533
13.86,0.519452,0.515183,0.519499,0.441342,0.601388
13.92,0.520615,0.512323,0.521074,0.441632,0.600931
13.98,0.521709,0.509451,0.52256,0.442105,0.600167
14.04,0.52273,0.506576,0.523954,0.442759,0.599101
14.1,0.523674,0.503707,0.525253,0.44359,0.597741
14.16,0.524539,0.500854,0.526455,0.444594,0.596093
14.22,0.525323,0.498026,0.527557,0.445768,0.594166
14.28,0.526024,0.49523,0.528557,0.447105,0.591969
14.34,0.52664,0.492476,0.529453,0.4486,0.589511
14.4,0.52717,0.489771,0.530245,0.450247,0.586804
14.46,0.527611,0.487125,0.53093,0.452039,0.583858
14.52,0.527965,0.484544,0.531509,0.45397,0.580686
14.58,0.528229,0.482037,0.531981,0.456032,0.577299
14.64,0.528403,0.47961,0.532347,0.458218,0.57371
14.7,0.528489,0.47727,0.532605,0.46052,0.569933
14.76,0.528485,0.475024,0.532757,0.462929,0.565981
14.82,0.528393,0.472878,0.532804,0.465437,0.561868
14.88,0.528213,0.470838,0.532748,0.468034,0.55761
14.94,0.527946,0.468909,0.532589,0.470713,0.553221
15,0.527594,0.467097,0.532329,0.473464,0.548715
15.06,0.527159,0.465405,0.531971,0.476277,0.544109
15.12,0.526642,0.463838,0.531517,0.479144,0.539417
15.18,0.526046,0.462399,0.530969,0.482054,0.534655
15.24,0.525373,0.461093,0.530331,0.484998,0.529839
15.3,0.524626,0.459921,0.529605,0.487966,0.524983
15.36,0.523807,0.458886,0.528796,0.490949,0.520105
15.42,0.52292,0.457991,0.527906,0.493937,0.515218
15.48,0.521968,0.457236,0.526939,0.496921,0.510338
15.54,0.520954,0.456622,0.525899,0.499891,0.505481
15.6,0.519882,0.456151,0.524792,0.502838,0.500661
15.66,0.518756,0.455822,0.523619,0.505753,0.495892
15.72,0.51758,0.455634,0.522388,0.508627,0.49119
15.78,0.516357,0.455588,0.5211,0.51145,0.486567
15.84,0.515093,0.455682,0.519763,0.514216,0.482038
15.9,0.51379,0.455913,0.51838,0.516915,0.477616
15.96,0.512454,0.456281,0.516956,0.51954,0.473312
16.02,0.511089,0.456782,0.515496,0.522082,0.469139
16.08,0.5097,0.457414,0.514005,0.524535,0.46511
16.14,0.508291,0.458174,0.512488,0.526891,0.461234
16.2,0.506866,0.459057,0.510951,0.529145,0.457522
16.26,0.50543,0.460061,0.509398,0.531289,0.453984
16.32,0.503988,0.461179,0.507834,0.533318,0.450629
16.38,0.502544,0.462409,0.506265,0.535226,0.447466
16.44,0.501103,0.463745,0.504695,0.53701,0.444503
16.5,0.49967,0.465181,0.503129,0.538663,0.441745
16.56,0.498248,0.466713,0.501573,0.540182,0.439201
16.62,0.496842,0.468334,0.50003,0.541564,0.436875
16.68,0.495456,0.470039,0.498506,0.542805,0.434772
16.74,0.494095,0.471821,0.497005,0.543902,0.432897
16.8,0.492762,0.473674,0.495532,0.544854,0.431254
16.86,0.491462,0.475591,0.494091,0.545658,0.429843
16.92,0.490198,0.477567,0.492685,0.546314,0.428669
16.98,0.488974,0.479594,0.49132,0.54682,0.427731
17.04,0.487794,0.481665,0.489998,0.547177,0.42703
17.1,0.48666,0.483773,0.488724,0.547385,0.426566
17.16,0.485575,0.485911,0.487501,0.547443,0.426337
17.22,0.484544,0.488073,0.486332,0.547354,0.426343
17.28,0.483568,0.490252,0.48522,0.547119,0.42658
17.34,0.482651,0.49244,0.484168,0.54674,0.427045
17.4,0.481794,0.49463,0.483179,0.546219,0.427734
17.46,0.481,0.496815,0.482255,0.54556,0.428643
17.52,0.48027,0.49899,0.481398,0.544765,0.429767
17.58,0.479607,0.501146,0.480611,0.543838,0.4311
17.64,0.479012,0.503278,0.479894,0.542784,0.432635
17.7,0.478486,0.505379,0.479249,0.541607,0.434366
17.76,0.47803,0.507442,0.478678,0.540311,0.436285
17.82,0.477645,0.509462,0.478181,0.538902,0.438383
17.88,0.477332,0.511433,0.477759,0.537385,0.440654
17.94,0.477091,0.513349,0.477413,0.535766,0.443087
18,0.476922,0.515205,0.477143,0.53405,0.445673
18.06,0.476826,0.516994,0.476949,0.532245,0.448403
18.12,0.476801,0.518713,0.47683,0.530356,0.451266
18.18,0.476847,0.520357,0.476787,0.52839,0.454253
18.24,0.476964,0.521921,0.476818,0.526354,0.457352
18.3,0.47715,0.523401,0.476922,0.524255,0.460553
18.36,0.477404,0.524794,0.477099,0.5221,0.463845
18.42,0.477726,0.526095,0.477346,0.519897,0.467215
18.48,0.478113,0.527302,0.477663,0.517652,0.470654
18.54,0.478564,0.528412,0.478048,0.515373,0.474149
18.6,0.479076,0.529422,0.478498,0.513067,0.477689
18.66,0.479648,0.53033,0.479012,0.510742,0.481263
18.72,0.480277,0.531134,0.479587,0.508405,0.484858
18.78,0.480961,0.531833,0.480221,0.506064,0.488463
18.84,0.481697,0.532426,0.480911,0.503726,0.492067
18.9,0.482482,0.532912,0.481654,0.501398,0.495659
18.96,0.483314,0.533289,0.482448,0.499088,0.499228
19.02,0.48419,0.533559,0.483288,0.496802,0.502761
19.08,0.485106,0.533721,0.484173,0.494547,0.50625
19.14,0.48606,0.533777,0.485099,0.49233,0.509683
19.2,0.487047,0.533726,0.486062,0.490158,0.51305
19.26,0.488065,0.53357,0.487059,0.488037,0.516341
19.32,0.489111,0.53331,0.488087,0.485972,0.519547
19.38,0.49018,0.532949,0.489141,0.483971,0.522659
19.44,0.491269,0.532489,0.490219,0.482038,0.525667
19.5,0.492375,0.531931,0.491316,0.48018,0.528564
19.56,0.493494,0.531279,0.49243,0.4784,0.531341
19.62,0.494623,0.530536,0.493556,0.476704,0.533991
19.68,0.495758,0.529704,0.49469,0.475096,0.536507
19.74,0.496895,0.528788,0.495829,0.473581,0.538883
19.8,0.498031,0.52779,0.49697,0.472163,0.541112
19.86,0.499162,0.526716,0.498108,0.470844,0.543189
19.92,0.500285,0.525568,0.49924,0.469628,0.545108
19.98,0.501396,0.524352,0.500363,0.468518,0.546867
20.04,0.502493,0.523072,0.501473,0.467516,0.54846
20.1,0.503572,0.521732,0.502566,0.466625,0.549885
20.16,0.504629,0.520337,0.50364,0.465846,0.551138
20.22,0.505662,0.518893,0.504692,0.46518,0.552218
20.28,0.506668,0.517403,0.505717,0.464628,0.553122
20.34,0.507643,0.515874,0.506714,0.464192,0.553851
20.4,0.508586,0.51431,0.507679,0.463871,0.554402
20.46,0.509493,0.512717,0.50861,0.463665,0.554778
20.52,0.510362,0.5111,0.509504,0.463574,0.554977
20.58,0.511191,0.509464,0.510359,0.463597,0.555001
20.64,0.511977,0.507814,0.511171,0.463733,0.554852
20.7,0.512719,0.506156,0.511941,0.463979,0.554533
20.76,0.513414,0.504496,0.512664,0.464336,0.554045
20.82,0.514061,0.502837,0.51334,0.464799,0.553392
20.88,0.514659,0.501186,0.513967,0.465368,0.552578
20.94,0.515205,0.499548,0.514543,0.466038,0.551607
21,0.515699,0.497927,0.515067,0.466808,0.550484
21.06,0.51614,0.496328,0.515538,0.467673,0.549214
21.12,0.516527,0.494757,0.515955,0.468629,0.547801
21.18,0.516859,0.493218,0.516317,0.469675,0.546253
21.24,0.517135,0.491715,0.516624,0.470804,0.544575
21.3,0.517356,0.490253,0.516875,0.472012,0.542774
21.36,0.517521,0.488835,0.517071,0.473296,0.540857
21.42,0.517631,0.487467,0.51721,0.474651,0.53883
21.48,0.517685,0.486151,0.517293,0.47607,0.536702
21.54,0.517683,0.484891,0.517321,0.477551,0.53448
21.6,0.517627,0.483691,0.517294,0.479086,0.532172
21.66,0.517517,0.482554,0.517212,0.480672,0.529787
21.72,0.517354,0.481483,0.517077,0.482302,0.527331
21.78,0.517138,0.48048,0.516889,0.483971,0.524815
21.84,0.516872,0.479548,0.51665,0.485674,0.522245
21.9,0.516556,0.478689,0.51636,0.487404,0.519632
21.96,0.516192,0.477905,0.516022,0.489156,0.516983
22.02,0.515782,0.477198,0.515636,0.490925,0.514308
22.08,0.515326,0.476569,0.515205,0.492705,0.511614
22.14,0.514828,0.47602,0.51473,0.49449,0.508911
22.2,0.514289,0.47555,0.514213,0.496275,0.506207
22.26,0.513711,0.475162,0.513657,0.498053,0.50351
22.32,0.513096,0.474856,0.513063,0.49982,0.500829
22.38,0.512446,0.474631,0.512434,0.50157,0.498173
22.44,0.511765,0.474488,0.511772,0.503298,0.495548
22.5,0.511053,0.474425,0.511079,0.504999,0.492964
22.56,0.510315,0.474444,0.510358,0.506667,0.490428
22.62,0.509552,0.474542,0.509612,0.508299,0.487947
22.68,0.508766,0.474718,0.508843,0.509888,0.485529
22.74,0.507962,0.474972,0.508053,0.51143,0.48318
22.8,0.50714,0.475301,0.507246,0.512922,0.480908
22.86,0.506305,0.475705,0.506424,0.514359,0.478718
22.92,0.505459,0.47618,0.50559,0.515737,0.476616
22.98,0.504604,0.476725,0.504747,0.517052,0.474609
23.04,0.503743,0.477338,0.503897,0.518301,0.472702
23.1,0.502879,0.478015,0.503043,0.519481,0.470899
23.16,0.502015,0.478754,0.502188,0.520588,0.469205
23.22,0.501153,0.479553,0.501335,0.521621,0.467625
23.28,0.500297,0.480407,0.500486,0.522575,0.466162
23.34,0.499448,0.481314,0.499644,0.52345,0.46482
23.4,0.498609,0.482271,0.498811,0.524244,0.463601
23.46,0.497783,0.483273,0.49799,0.524953,0.462509
23.52,0.496972,0.484318,0.497184,0.525578,0.461545
23.58,0.496178,0.485401,0.496394,0.526118,0.460711
23.64,0.495405,0.486519,0.495624,0.52657,0.460009
23.7,0.494653,0.487669,0.494875,0.526935,0.459439
23.76,0.493926,0.488845,0.494149,0.527213,0.459002
23.82,0.493224,0.490045,0.493449,0.527403,0.458698
23.88,0.492551,0.491264,0.492777,0.527505,0.458526
23.94,0.491908,0.492498,0.492133,0.527521,0.458486
24,0.491296,0.493743,0.491521,0.527451,0.458576
24.06,0.490718,0.494996,0.490942,0.527296,0.458796
24.12,0.490174,0.496252,0.490397,0.527058,0.459142
24.18,0.489666,0.497507,0.489887,0.526738,0.459613
24.24,0.489196,0.498757,0.489414,0.526337,0.460206
24.3,0.488764,0.499999,0.48898,0.525858,0.460918
24.36,0.488371,0.501229,0.488584,0.525304,0.461745
24.42,0.488018,0.502442,0.488227,0.524676,0.462684
24.48,0.487706,0.503636,0.487912,0.523978,0.46373
24.54,0.487436,0.504807,0.487637,0.523211,0.46488
24.6,0.487207,0.505951,0.487404,0.52238,0.466128
24.66,0.487021,0.507065,0.487213,0.521487,0.467471
24.72,0.486877,0.508146,0.487064,0.520537,0.468901
24.78,0.486775,0.50919,0.486956,0.519531,0.470415
24.84,0.486715,0.510196,0.486891,0.518475,0.472007
24.9,0.486698,0.51116,0.486868,0.517372,0.47367
24.96,0.486722,0.512079,0.486886,0.516225,0.4754
25.02,0.486787,0.512952,0.486945,0.51504,0.477189
25.08,0.486892,0.513775,0.487045,0.513819,0.479033
25.14,0.487038,0.514547,0.487184,0.512567,0.480923
25.2,0.487222,0.515266,0.487362,0.511289,0.482855
25.26,0.487444,0.51593,0.487578,0.509988,0.484821
25.32,0.487704,0.516538,0.487831,0.508669,0.486815
25.38,0.487999,0.517088,0.48812,0.507336,0.488831
25.44,0.488328,0.517579,0.488443,0.505993,0.490861
25.5,0.48869,0.51801,0.488799,0.504646,0.492901
25.56,0.489084,0.51838,0.489187,0.503297,0.494942
25.62,0.489509,0.51869,0.489605,0.501951,0.496979
25.68,0.489961,0.518938,0.490051,0.500613,0.499005
25.74,0.490441,0.519124,0.490524,0.499286,0.501014
25.8,0.490945,0.519249,0.491022,0.497974,0.503
25.86,0.491473,0.519312,0.491544,0.496682,0.504957
25.92,0.492021,0.519315,0.492087,0.495414,0.506879
25.98,0.49259,0.519257,0.492649,0.494172,0.508761
26.04,0.493175,0.519139,0.493229,0.492961,0.510596
26.1,0.493776,0.518963,0.493824,0.491784,0.51238
26.16,0.494391,0.518729,0.494433,0.490644,0.514108
26.22,0.495016,0.518438,0.495054,0.489545,0.515774
26.28,0.495651,0.518094,0.495683,0.48849,0.517375
26.34,0.496293,0.517696,0.496321,0.487481,0.518905
26.4,0.496941,0.517246,0.496963,0.486521,0.520361
26.46,0.497591,0.516747,0.497609,0.485613,0.521738
26.52,0.498242,0.516201,0.498255,0.484759,0.523034
26.58,0.498893,0.51561,0.498901,0.483961,0.524245
26.64,0.49954,0.514975,0.499544,0.483221,0.525369
26.7,0.500182,0.5143,0.500182,0.482541,0.526401
26.76,0.500817,0.513587,0.500814,0.481923,0.527341
26.82,0.501443,0.512839,0.501436,0.481366,0.528186
26.88,0.502058,0.512058,0.502048,0.480874,0.528934
26.94,0.502661,0.511247,0.502647,0.480446,0.529585
27,0.503249,0.510409,0.503233,0.480084,0.530136
27.06,0.503822,0.509547,0.503802,0.479788,0.530587
27.12,0.504376,0.508663,0.504354,0.479557,0.530939
27.18,0.504912,0.507761,0.504887,0.479393,0.53119
27.24,0.505426,0.506844,0.505399,0.479295,0.531341
27.3,0.505919,0.505915,0.505889,0.479263,0.531392
27.36,0.506388,0.504976,0.506356,0.479295,0.531345
27.42,0.506833,0.504031,0.506799,0.479392,0.5312
27.48,0.507251,0.503083,0.507216,0.479553,0.530958
27.54,0.507643,0.502135,0.507606,0.479775,0.530623
27.6,0.508007,0.501189,0.507968,0.480059,0.530194
27.66,0.508342,0.500249,0.508302,0.480402,0.529676
27.72,0.508648,0.499318,0.508607,0.480803,0.52907
27.78,0.508924,0.498398,0.508882,0.48126,0.528379
27.84,0.509169,0.497492,0.509126,0.481771,0.527605
27.9,0.509383,0.496603,0.50934,0.482334,0.526754
27.96,0.509566,0.495734,0.509522,0.482946,0.525827
28.02,0.509716,0.494886,0.509672,0.483606,0.524828
28.08,0.509835,0.494063,0.509791,0.48431,0.523761
28.14,0.509922,0.493267,0.509878,0.485057,0.522631
28.2,0.509977,0.4925,0.509933,0.485842,0.521441
28.26,0.510001,0.491763,0.509956,0.486664,0.520196
28.32,0.509993,0.49106,0.509948,0.487519,0.5189
28.38,0.509953,0.490392,0.509909,0.488405,0.517558
28.44,0.509884,0.48976,0.50984,0.489319,0.516174
28.5,0.509783,0.489167,0.50974,0.490256,0.514753
28.56,0.509654,0.488613,0.509611,0.491215,0.5133
28.62,0.509495,0.488101,0.509453,0.492191,0.51182
28.68,0.509308,0.487631,0.509267,0.493182,0.510318
28.74,0.509094,0.487204,0.509053,0.494185,0.508798
28.8,0.508854,0.486822,0.508814,0.495196,0.507266
28.86,0.508589,0.486484,0.508549,0.496211,0.505726
28.92,0.508299,0.486192,0.50826,0.497229,0.504183
28.98,0.507986,0.485947,0.507949,0.498245,0.502643
29.04,0.507652,0.485747,0.507615,0.499256,0.50111
29.1,0.507297,0.485594,0.507261,0.500259,0.499588
29.16,0.506922,0.485488,0.506888,0.501252,0.498083
