"time","outputs[1]","outputs[2]"
0.00000000000000E+00,2.50000000000000E+01,2.00000000000000E+01
3.25148394334345E-02,2.50000000000000E+01,2.03236830928954E+01
6.50296788668690E-02,2.50000000000000E+01,2.06459091690064E+01
1.39108655638669E-01,2.50000000000000E+01,2.13750391125937E+01
2.13187632410469E-01,2.50000000000000E+01,2.20975531713053E+01
2.87266609182269E-01,2.50000000000000E+01,2.28129695092402E+01
4.10567594003721E-01,2.50000000000000E+01,2.39877718289479E+01
4.11861715537137E-01,2.50000000000000E+01,2.40000000273150E+01
4.11861715537137E-01,2.50000000000000E+01,2.40000000273150E+01
4.45689634167042E-01,2.50000000000000E+01,2.43180386717713E+01
4.79517552796947E-01,2.50000000000000E+01,2.46346008758658E+01
5.56439028868312E-01,2.50000000000000E+01,2.53493850178844E+01
6.27087927051895E-01,2.50000000000000E+01,2.60000000273150E+01
6.27087927051895E-01,2.50000000000000E+01,2.60000000273150E+01
6.27088019541848E-01,2.50000000000000E+01,2.59999999726850E+01
6.27088019541848E-01,2.50000000000000E+01,2.59999999726850E+01
7.85241440230763E-01,2.50000000000000E+01,2.59065853215441E+01
9.43394860919679E-01,2.50000000000000E+01,2.58146250534934E+01
1.26834284495978E+00,2.50000000000000E+01,2.56296863810506E+01
1.59329082899987E+00,2.50000000000000E+01,2.54499762591269E+01
1.91823881303997E+00,2.50000000000000E+01,2.52757825796922E+01
2.00000000020000E+00,2.50000000000000E+01,2.52327995909418E+01
2.00000000020000E+00,2.50000000008333E+01,2.52327995909418E+01
2.16913419371199E+00,2.57047258071333E+01,2.51457670914911E+01
2.26352132502691E+00,2.60980055209455E+01,2.50980054936305E+01
2.26352132502691E+00,2.60980055209455E+01,2.50980054936305E+01
2.26352133577248E+00,2.60980055657187E+01,2.50980055930337E+01
2.26352133577248E+00,2.60980055657187E+01,2.50980055930337E+01
2.29772586986673E+00,2.62405244577781E+01,2.54144188585092E+01
2.33193040396099E+00,2.63830433498374E+01,2.57293503597006E+01
2.40966427658371E+00,2.67069344857655E+01,2.64400091291216E+01
2.48739814920643E+00,2.70308256216935E+01,2.71439755929645E+01
2.56513202182915E+00,2.73547167576215E+01,2.78407639593991E+01
2.67485487194658E+00,2.78118952997774E+01,2.88118953270925E+01
2.67485487194658E+00,2.78118952997774E+01,2.88118953270925E+01
2.67485488279351E+00,2.78118953449730E+01,2.88118953176580E+01
2.67485488279351E+00,2.78118953449730E+01,2.88118953176580E+01
2.80596746430437E+00,2.83581977679349E+01,2.86978555023613E+01
2.93708004581522E+00,2.89045001908967E+01,2.85852915421992E+01
3.07286667154285E+00,2.94702777980952E+01,2.84702777707801E+01
3.07286667154285E+00,2.94702777980952E+01,2.84702777707801E+01
3.07286668336182E+00,2.94702778473409E+01,2.84702778746561E+01
3.07286668336182E+00,2.94702778473409E+01,2.84702778746561E+01
3.10827592321477E+00,2.96178163467282E+01,2.87814870271296E+01
3.14368516306772E+00,2.97653548461155E+01,2.90911980873553E+01
3.22400940312617E+00,3.01000391796924E+01,2.97886665753956E+01
3.30433364318462E+00,3.04347235132692E+01,3.04793955772232E+01
3.38465788324307E+00,3.07694078468461E+01,3.11628970890106E+01
3.51903206936551E+00,3.13293002890230E+01,3.22899352780229E+01
3.52853599234693E+00,3.13688999681122E+01,3.23688999954273E+01
3.52853599234693E+00,3.13688999681122E+01,3.23688999954273E+01
3.52853600248253E+00,3.13689000103439E+01,3.23688999830287E+01
3.52853600248253E+00,3.13689000103439E+01,3.23688999830287E+01
3.63984957254039E+00,3.18327065522516E+01,3.22327330756699E+01
3.75116314259824E+00,3.22965130941593E+01,3.20980652044568E+01
3.90067372893363E+00,3.29194738705568E+01,3.19194738432417E+01
3.90067372893363E+00,3.29194738705568E+01,3.19194738432417E+01
3.90067374208693E+00,3.29194739253622E+01,3.19194739526773E+01
3.90067374208693E+00,3.29194739253622E+01,3.19194739526773E+01
3.93739764593280E+00,3.30724901913867E+01,3.22250168272577E+01
3.97412154977867E+00,3.32255064574111E+01,3.25290449488783E+01
4.05725871889358E+00,3.35719113287233E+01,3.32121851642153E+01
4.14039588800850E+00,3.39183162000354E+01,3.38885406555654E+01
4.22353305712342E+00,3.42647210713476E+01,3.45576215230816E+01
4.36294955730323E+00,3.48456231554301E+01,3.56630779797495E+01
4.41275611704095E+00,3.50531504876706E+01,3.60531505149856E+01
4.41275611704095E+00,3.50531504876706E+01,3.60531505149856E+01
4.41275612653133E+00,3.50531505272139E+01,3.60531504998989E+01
4.41275612653133E+00,3.50531505272139E+01,3.60531504998989E+01
4.51105034656965E+00,3.54627097773735E+01,3.58968932381512E+01
4.60934456660797E+00,3.58722690275332E+01,3.57421569447250E+01
4.76136666491125E+00,3.65056944371302E+01,3.55056944098152E+01
4.76136666491125E+00,3.65056944371302E+01,3.55056944098152E+01
4.76136667980009E+00,3.65056944991671E+01,3.55056945264821E+01
4.76136667980009E+00,3.65056944991671E+01,3.55056945264821E+01
4.79955823897911E+00,3.66648259957463E+01,3.58049581464799E+01
4.83774979815812E+00,3.68239574923255E+01,3.61026897391052E+01
4.92401105597688E+00,3.71833793999037E+01,3.67699946879765E+01
5.01027231379565E+00,3.75428013074819E+01,3.74304713800479E+01
5.09653357161442E+00,3.79022232150601E+01,3.80836283735051E+01
5.24158928928898E+00,3.85066220387041E+01,3.91652412793316E+01
5.34934710849417E+00,3.89556129520590E+01,3.99556129793743E+01
5.34934710849417E+00,3.89556129520590E+01,3.99556129793743E+01
5.34934711738483E+00,3.89556129891034E+01,3.99556129617885E+01
5.34934711738483E+00,3.89556129891034E+01,3.99556129617885E+01
5.43806074270103E+00,3.93252530945876E+01,3.97801362120837E+01
5.52677436801724E+00,3.96948932000718E+01,3.96062024914648E+01
5.67604039205206E+00,4.03168349668836E+01,3.93168349395686E+01
5.67604039205206E+00,4.03168349668836E+01,3.93168349395686E+01
5.67604040934906E+00,4.03168350389544E+01,3.93168350662694E+01
5.67604040934906E+00,4.03168350389544E+01,3.93168350662694E+01
5.71592163981104E+00,4.04830068325460E+01,3.96089657777581E+01
5.75580287027302E+00,4.06491786261376E+01,3.98995461657534E+01
5.84564090967239E+00,4.10235037903016E+01,4.05489205437128E+01
5.93547894907175E+00,4.13978289544656E+01,4.11914246738135E+01
6.02531698847111E+00,4.17721541186296E+01,4.18265660052956E+01
6.17687886176403E+00,4.24036619240168E+01,4.28811790816375E+01
6.37515516873931E+00,4.32298132030804E+01,4.42298132303957E+01
6.37515516873931E+00,4.32298132030804E+01,4.42298132303957E+01
6.37515517705421E+00,4.32298132377259E+01,4.42298132104109E+01
6.37515517705421E+00,4.32298132377259E+01,4.42298132104109E+01
6.45621072416921E+00,4.35675446840384E+01,4.40349962422463E+01
6.53726627128420E+00,4.39052761303508E+01,4.38417456771043E+01
6.68077161564186E+00,4.45032150651744E+01,4.35032150378594E+01
6.68077161564186E+00,4.45032150651744E+01,4.35032150378594E+01
6.68077163664221E+00,4.45032151526759E+01,4.35032151799911E+01
6.68077163664221E+00,4.45032151526759E+01,4.35032151799911E+01
6.72269057832643E+00,4.46778774096935E+01,4.37869251415697E+01
6.76460952001065E+00,4.48525396667111E+01,4.40690647677748E+01
6.85873467956277E+00,4.52447278315115E+01,4.46973530499894E+01
6.95285983911488E+00,4.56369159963120E+01,4.53187305730696E+01
7.04698499866700E+00,4.60291041611125E+01,4.59327042734331E+01
7.20641396146272E+00,4.66933915060947E+01,4.69555501071711E+01
7.56071159012884E+00,4.81696316255368E+01,4.91539790230794E+01
7.56897425097062E+00,4.82040593790443E+01,4.92040594063594E+01
7.56897425097062E+00,4.82040593790443E+01,4.92040594063594E+01
7.56897425870258E+00,4.82040594112608E+01,4.92040593839457E+01
7.56897425870258E+00,4.82040594112608E+01,4.92040593839457E+01
7.64337933366883E+00,4.85140805569535E+01,4.89883711990091E+01
7.71778440863508E+00,4.88241017026462E+01,4.87742759910659E+01
7.85321955299379E+00,4.93884148041408E+01,4.83884147768258E+01
7.85321955299379E+00,4.93884148041408E+01,4.83884147768258E+01
7.85321958091237E+00,4.93884149204682E+01,4.83884149477832E+01
7.85321958091237E+00,4.93884149204682E+01,4.83884149477832E+01
7.89780871050874E+00,4.95742029604531E+01,4.86614532694816E+01
7.94239784010511E+00,4.97599910004380E+01,4.89328980401987E+01
8.00000000080000E+00,5.00000000033333E+01,4.92811640006559E+01
8.00000000080000E+00,5.00000000000000E+01,4.92811640006559E+01
8.04511694644021E+00,5.00000000000000E+01,4.95521462974387E+01
8.09023389208043E+00,5.00000000000000E+01,4.98215308192375E+01
8.19103412852164E+00,5.00000000000000E+01,5.04181227749747E+01
8.29050016309237E+00,5.00000000000000E+01,5.10000000273150E+01
8.29050016309237E+00,5.00000000000000E+01,5.10000000273150E+01
8.29050018084257E+00,5.00000000000000E+01,5.09999999726850E+01
8.29050018084257E+00,5.00000000000000E+01,5.09999999726850E+01
8.36291810026272E+00,5.00000000000000E+01,5.07771184921045E+01
8.43533601968287E+00,5.00000000000000E+01,5.05558394681702E+01
8.59505612233375E+00,5.00000000000000E+01,5.00729431872914E+01
8.75477622498462E+00,5.00000000000000E+01,4.95968305183114E+01
8.91449632763550E+00,5.00000000000000E+01,4.91279714676581E+01
8.95852997281140E+00,5.00000000000000E+01,4.89999999726848E+01
8.95852997281140E+00,5.00000000000000E+01,4.89999999726848E+01
8.95852998185148E+00,5.00000000000000E+01,4.90000000273150E+01
8.95852998185148E+00,5.00000000000000E+01,4.90000000273150E+01
9.00347924187974E+00,5.00000000000000E+01,4.92716335344096E+01
9.04842850190801E+00,5.00000000000000E+01,4.95416705961601E+01
9.14888024558615E+00,5.00000000000000E+01,5.01398790799501E+01
9.24933198926430E+00,5.00000000000000E+01,5.07311337782976E+01
9.29543480636442E+00,5.00000000000000E+01,5.10000000273151E+01
9.29543480636442E+00,5.00000000000000E+01,5.10000000273151E+01
9.29543482398711E+00,5.00000000000000E+01,5.09999999726850E+01
9.29543482398711E+00,5.00000000000000E+01,5.09999999726850E+01
9.29548176159375E+00,5.00000000000000E+01,5.09998544667928E+01
9.35453649043373E+00,5.00000000000000E+01,5.08178604342730E+01
9.51859092767187E+00,5.00000000000000E+01,5.03177494724197E+01
9.68264536491002E+00,5.00000000000000E+01,4.98248525374328E+01
9.84669980214816E+00,5.00000000000000E+01,4.93396667369442E+01
9.96314952778199E+00,5.00000000000000E+01,4.89999999726848E+01
9.96314952778199E+00,5.00000000000000E+01,4.89999999726848E+01
9.96314953676892E+00,5.00000000000000E+01,4.90000000273150E+01
9.96314953676892E+00,5.00000000000000E+01,4.90000000273150E+01
9.96315467025364E+00,5.00000000000000E+01,4.90000312330141E+01
9.99958673110291E+00,5.00000000000000E+01,4.92204397074966E+01
1.00000000000000E+01,5.00000000000000E+01,4.92229398313814E+01
