"time","Capacitor1.i","IdealDiode3.v"
0.025400,-184.631752,-531.378193
0.025500,-240.709968,-530.014170
0.025600,-298.112717,-528.285672
0.025700,-290.770440,-526.323067
0.025800,-274.472775,-524.452240
0.025900,-253.152694,-522.712187
0.026000,-227.389145,-521.133854
0.026100,-197.788447,-519.744249
0.026200,-164.979774,-518.566239
0.026300,-129.611173,-517.618411
0.026400,-92.345481,-516.914966
0.026500,-53.856169,-516.465639
0.026600,-14.823126,-516.275643
0.026700,24.071580,-516.345646
0.026800,62.147946,-516.671778
0.026900,98.732268,-517.245659
0.027000,133.161319,-518.054462
0.027100,164.786475,-519.080997
0.027200,192.977737,-520.303830
0.027300,217.127653,-521.697424
0.027400,236.655103,-523.232301
0.027500,251.008921,-524.875240
0.027600,259.671351,-526.589486
0.027700,262.161304,-528.334990
0.027800,258.037403,-530.068668
0.027900,246.900797,-531.744674
0.028000,228.397728,-533.314697
0.028100,202.221841,-534.728275
0.028200,168.116220,-535.933112
0.028300,125.875140,-536.875424
0.028400,75.345525,-537.500282
0.028500,18.618978,-537.757997
0.028600,-39.731825,-537.630115
0.028700,-99.652951,-537.106475
0.028800,-161.230336,-536.176226
0.028900,-224.535059,-534.828010
0.029000,-279.295246,-533.065182
0.029100,-269.924958,-531.240896
0.029200,-255.393459,-529.501623
0.029300,-236.243402,-527.879555
0.029400,-213.043669,-526.403025
0.029500,-186.387468,-525.096474
0.029600,-156.888465,-523.980297
0.029700,-125.176899,-523.070721
0.029800,-91.895599,-522.379718
0.029900,-57.695938,-521.914934
0.030000,-23.233745,-521.679650
0.030100,10.834795,-521.672773
0.030200,43.857244,-521.888847
0.030300,75.188982,-522.318100
0.030400,104.197227,-522.946511
0.030500,130.264983,-523.755907
0.030600,152.794888,-524.724082
0.030700,171.212950,-525.824952
0.030800,184.972141,-527.028716
0.030900,193.555829,-528.302059
0.031000,196.481040,-529.608365
0.031100,193.301517,-530.907956
0.031200,183.610570,-532.158349
0.031300,167.043690,-533.314530
0.031400,143.280932,-534.329248
0.031500,112.049023,-535.153320
0.031600,73.123209,-535.735951
0.031700,26.328855,-536.025062
0.031800,-27.511402,-535.967487
0.031900,-83.147457,-535.529087
0.032000,-139.859178,-534.701096
0.032100,-197.758123,-533.475973
0.032200,-256.944288,-531.845505
0.032300,-302.125227,-405.544021
0.032400,-291.482341,-389.752255
0.032500,-275.411010,-373.879927
0.032600,-254.461693,-357.959032
0.032700,-229.212668,-342.019712
0.032800,-200.268077,-326.090231
0.032900,-168.253976,-310.196882
0.033000,-133.814381,-294.363907
0.033100,-97.607207,-278.613426
0.033200,-60.300138,-262.965382
0.033300,-22.566450,-247.437503
0.033400,14.919196,-232.045274
0.033500,51.484953,-216.801926
0.033600,86.465973,-201.718435
0.033700,119.208541,-186.803537
0.033800,149.074136,-172.063760
0.033900,175.443410,-157.503466
0.034000,197.720034,-143.124903
0.034100,215.334430,-128.928276
0.034200,227.747323,-114.911827
0.034300,234.453130,-101.071930
0.034400,234.983149,-87.403189
0.034500,228.908530,-73.898554
0.034600,215.843021,-60.549448
0.034700,195.445462,-47.345892
0.034800,167.422023,-34.276652
0.034900,131.528169,-21.329384
0.035000,87.570340,-8.490788
0.035100,35.520559,2.000226
0.035200,-20.157181,2.009789
0.035300,-77.198869,2.033338
0.035400,-135.713469,2.070743
0.035500,-195.796718,2.121866
0.035600,-257.529955,2.186562
0.035700,-278.426276,2.222235
0.035800,-265.600681,2.235072
0.035900,-247.793935,2.252891
0.036000,-225.567357,2.275131
0.036100,-199.507785,2.301203
0.036200,-170.224744,2.330500
0.036300,-138.346747,2.362392
0.036400,-104.517322,2.396235
0.036500,-69.390966,2.431376
0.036600,-33.629033,2.467153
0.036700,2.104403,2.502902
0.036800,37.146697,2.537960
0.036900,70.840761,2.571670
0.037000,102.539166,2.603384
0.037100,131.608166,2.632470
0.037200,157.431655,2.658310
0.037300,179.415000,2.680310
0.037400,196.988762,2.697900
0.037500,209.612258,2.710541
0.037600,216.776956,2.717722
0.037700,218.009687,2.718972
0.037800,212.875646,2.713854
0.037900,200.981168,2.701976
0.038000,181.976277,2.682987
0.038100,155.556973,2.656583
0.038200,121.467255,2.622508
0.038300,79.500874,2.580556
0.038400,29.502795,2.530571
0.038500,-26.242003,2.474829
0.038600,-83.241667,2.417828
0.038700,-141.492112,2.359576
0.038800,-201.092165,2.299974
0.038900,-262.128045,2.238935
0.039000,-294.269736,2.206660
0.039100,-282.906155,2.218006
0.039200,-266.313745,2.234581
0.039300,-245.045566,2.255831
0.039400,-219.682438,2.281177
0.039500,-190.829647,2.310012
0.039600,-159.113105,2.341712
0.039700,-125.175389,2.375633
0.039800,-89.671694,2.411120
0.039900,-53.265714,2.447510
0.040000,-16.625497,2.484135
0.040100,19.580737,2.520325
0.040200,54.688758,2.555419
0.040300,88.042462,2.588758
0.040400,118.997954,2.619699
0.040500,146.927561,2.647615
0.040600,171.223736,2.671898
0.040700,191.302845,2.691964
0.040800,206.608823,2.707257
0.040900,216.616648,2.717252
0.041000,220.835650,2.721459
0.041100,218.812615,2.719423
0.041200,210.134664,2.710733
0.041300,194.431913,2.695019
0.041400,171.379869,2.671954
0.041500,140.701578,2.641264
0.041600,102.169488,2.602720
0.041700,55.607039,2.556145
0.041800,1.849259,2.500450
0.041900,-53.895685,2.430292
0.042000,-110.932475,2.344843
0.042100,-169.369901,2.244129
0.042200,-229.303616,2.128197
0.042300,-289.372786,-122.744345
0.042400,-279.529531,-136.596875
0.042500,-264.324592,-150.615156
0.042600,-244.300168,-164.802685
0.042700,-220.030802,-179.159788
0.042800,-192.115165,-193.684690
0.042900,-161.173523,-208.373504
0.043000,-127.843868,-223.220179
0.043100,-92.777893,-238.216465
0.043200,-56.636898,-253.351888
0.043300,-20.087648,-268.613736
0.043400,16.201798,-283.987070
0.043500,51.566252,-299.454735
0.043600,85.347538,-314.997397
0.043700,116.898595,-330.593582
0.043800,145.587500,-346.219740
0.043900,170.801407,-361.850316
0.044000,191.950364,-377.457831
0.044100,208.471000,-393.012984
0.044200,219.830054,-408.484759
0.044300,225.527722,-423.840544
0.044400,225.100818,-439.046266
0.044500,218.125717,-454.066529
0.044600,204.221066,-468.864765
0.044700,183.050259,-483.403395
0.044800,154.323645,-497.643994
0.044900,117.800473,-511.547462
0.045000,73.290550,-525.074210
0.045100,20.742931,-536.204802
0.045200,-35.461779,-536.165685
0.045300,-92.916323,-535.761813
0.045400,-151.726824,-534.984361
0.045500,-211.987033,-533.823833
0.045600,-273.777179,-532.270145
0.045700,-286.941222,-530.378220
0.045800,-274.031512,-528.518292
0.045900,-256.095424,-526.766510
0.046000,-233.693845,-525.153972
0.046100,-207.414478,-523.707916
0.046200,-177.868143,-522.451559
0.046300,-145.684886,-521.403959
0.046400,-111.510000,-520.579906
0.046500,-75.999967,-519.989840
0.046600,-39.818334,-519.639787
0.046700,-3.631563,-519.531338
0.046800,31.895128,-519.661643
0.046900,66.101912,-520.023438
0.047000,98.338467,-520.605098
0.047100,127.968020,-521.390721
0.047200,154.371314,-522.360233
0.047300,176.950469,-523.489521
0.047400,195.132714,-524.750595
0.047500,208.373966,-526.111766
0.047600,216.162253,-527.537857
0.047700,218.020934,-528.990430
0.047800,213.511727,-530.428032
0.047900,202.237504,-531.806466
0.048000,183.844854,-533.079075
0.048100,158.026394,-534.197045
0.048200,124.522808,-535.109720
0.048300,83.124620,-535.764929
0.048400,33.673672,-536.109328
0.048500,-21.401493,-536.096032
0.048600,-77.738470,-535.709915
0.048700,-135.368046,-534.942677
0.048800,-194.393575,-533.785245
0.048900,-254.905446,-532.227916
0.049000,-289.553514,-530.323153
0.049100,-277.864187,-528.440440
0.049200,-260.974412,-526.658444
0.049300,-239.439003,-525.009495
0.049400,-213.840195,-523.522054
0.049500,-184.784534,-522.220595
0.049600,-152.899004,-521.125457
0.049700,-118.827062,-520.252725
0.049800,-83.224588,-519.614140
0.049900,-46.755767,-519.217029
0.050000,-10.088934,-519.064273
0.050100,26.107605,-519.154297
0.050200,61.169734,-519.481082
0.050300,94.441664,-520.034219
0.050400,125.280016,-520.798977
0.050500,153.057824,-521.756405
0.050600,177.168442,-522.883458
0.050700,197.029325,-524.153150
0.050800,212.085670,-525.534728
0.050900,221.813895,-526.993875
0.051000,225.724932,-528.492931
0.051100,223.367322,-529.991136
0.051200,214.330088,-531.444896
0.051300,198.245381,-532.808060
0.051400,174.790865,-534.032224
0.051500,143.691853,-535.067036
0.051600,104.723159,-535.860531
0.051700,57.710671,-536.359460
0.051800,3.413748,-536.509438
0.051900,-52.955218,-536.274491
0.052000,-110.621954,-535.644216
0.052100,-169.690568,-534.609615
0.052200,-230.252032,-533.161078
0.052300,-291.014573,-406.270595
0.052400,-281.625704,-390.511277
0.052500,-266.861154,-374.669643
0.052600,-247.263799,-358.775006
0.052700,-223.404398,-342.857372
0.052800,-195.879319,-326.944893
0.052900,-165.306694,-311.063776
0.053000,-132.322503,-295.238203
0.053100,-97.576562,-279.490259
0.053200,-61.728439,-263.839884
0.053300,-25.443318,-248.304826
0.053400,10.612159,-232.900618
0.053500,45.774049,-217.640565
0.053600,79.385249,-202.535743
0.053700,110.799587,-187.595017
0.053800,139.385843,-172.825064
0.053900,164.531681,-158.230419
0.054000,185.647471,-143.813530
0.054100,202.169966,-129.574822
0.054200,213.565836,-115.512775
0.054300,219.335014,-101.624023
0.054400,219.013859,-87.903444
0.054500,212.178101,-74.344285
0.054600,198.445558,-60.938272
0.054700,177.478614,-47.675748
0.054800,148.986433,-34.545809
0.054900,112.726913,-21.536451
0.055000,68.508348,-8.634720
0.055100,16.295686,2.000210
0.055200,-39.456203,2.009719
0.055300,-96.429190,2.033286
0.055400,-154.732953,2.070781
0.055500,-214.465041,2.122063
0.055600,-275.709627,2.186988
0.055700,-286.855206,2.213805
0.055800,-273.531290,2.227141
0.055900,-255.184310,2.245500
0.056000,-232.377595,2.268319
0.056100,-205.701082,2.295009
0.056200,-175.767776,2.324956
0.056300,-143.209852,2.357527
0.056400,-108.674663,2.392077
0.056500,-72.820663,2.427945
0.056600,-36.313281,2.464467
0.056700,0.179243,2.500975
0.056800,35.990029,2.536802
0.056900,70.457712,2.571285
0.057000,102.930558,2.603774
0.057100,132.770527,2.633631
0.057200,159.357237,2.660234
0.057300,182.091837,2.682985
0.057400,200.400738,2.701311
0.057500,213.739205,2.714666
0.057600,221.594776,2.722539
0.057700,223.490486,2.724451
0.057800,218.987899,2.719965
0.057900,207.689901,2.708684
0.058000,189.243265,2.690253
0.058100,163.340957,2.664366
0.058200,129.724177,2.630764
0.058300,88.184127,2.589239
0.058400,38.563484,2.539631
0.058500,-16.761627,2.484309
0.058600,-73.391783,2.427678
0.058700,-131.346196,2.369722
0.058800,-190.725762,2.310340
0.058900,-251.618203,2.249445
0.059000,-288.593957,2.212336
0.059100,-277.212016,2.223700
0.059200,-260.632690,2.240262
0.059300,-239.409105,2.261468
0.059400,-214.121763,2.286738
0.059500,-185.375481,2.315467
0.059600,-153.795531,2.347030
0.059700,-120.023681,2.380785
0.059800,-84.714155,2.416078
0.059900,-48.529526,2.452247
0.060000,-12.136564,2.488624
0.060100,23.797926,2.524543
0.060200,58.611260,2.559342
0.060300,91.649009,2.592365
0.060400,122.269069,2.622971
0.060500,149.845658,2.650534
0.060600,173.773217,2.674448
0.060700,193.470187,2.694132
0.060800,208.382642,2.709031
0.060900,217.987764,2.718624
0.061000,221.797134,2.722421
0.061100,219.359821,2.719971
0.061200,210.265253,2.710865
0.061300,194.145860,2.694733
0.061400,170.679463,2.671255
0.061500,139.591401,2.640155
0.061600,100.656390,2.601207
0.061700,53.700092,2.554239
0.061800,-0.505588,2.498226
0.061900,-56.743509,2.427823
0.062000,-114.251393,2.342141
0.062100,-173.134572,2.241206
0.062200,-233.485442,2.125067
0.062300,-292.279487,-122.915328
0.062400,-282.704398,-136.756283
0.062500,-267.748911,-150.763509
0.062600,-247.955990,-164.939232
0.062700,-223.897516,-179.283790
0.062800,-196.170962,-193.795481
0.062900,-165.395580,-208.470492
0.063000,-132.208479,-223.302849
0.063100,-97.260599,-238.284382
0.063200,-61.212628,-253.404699
0.063300,-24.730855,-268.651175
0.063400,11.516992,-284.008954
0.063500,46.865910,-299.460970
0.063600,80.657768,-314.987974
0.063700,112.245401,-330.568580
0.063800,140.996641,-346.179324
0.063900,166.298250,-361.794735
0.064000,187.559749,-377.387420
0.064100,204.217100,-392.928158
0.064200,215.736242,-408.386013
0.064300,221.616444,-423.728450
0.064400,221.393470,-438.921469
0.064500,214.642526,-453.929741
0.064600,200.980982,-468.716767
0.064700,180.070852,-483.245026
0.064800,151.621007,-497.476150
0.064900,115.389135,-511.371091
0.065000,71.183401,-524.890305
0.065100,18.968492,-535.824033
0.065200,-36.804399,-535.774737
0.065300,-93.817967,-535.363600
0.065400,-152.181556,-534.581846
0.065500,-211.992239,-533.420007
0.065600,-273.333576,-531.868003
0.065700,-285.818770,-529.981787
0.065800,-272.583352,-528.130757
0.065900,-254.330138,-526.390009
0.066000,-231.621760,-524.790575
0.066100,-205.047610,-523.359617
0.066200,-175.220119,-522.120264
0.066300,-142.770869,-521.091478
0.066400,-108.346605,-520.287941
0.066500,-72.605162,-519.719976
0.066600,-36.211340,-519.393486
0.066700,0.167251,-519.309926
0.066800,35.864364,-519.466306
0.066900,70.219263,-519.855216
0.067000,102.580841,-520.464880
0.067100,132.311671,-521.279238
0.067200,158.791973,-522.278054
0.067300,181.423482,-523.437054
0.067400,199.633176,-524.728080
0.067500,212.876863,-526.119278
0.067600,220.642599,-527.575305
0.067700,222.453909,-529.057554
0.067800,217.872817,-530.524411
0.067900,206.502634,-531.931516
0.068000,187.990523,-533.232053
0.068100,162.029801,-534.377056
0.068200,128.361982,-535.315719
0.068300,86.778537,-535.995730
0.068400,37.122370,-536.363608
0.068500,-18.238367,-536.372109
0.068600,-74.894977,-536.005707
0.068700,-132.864678,-535.255962
0.068800,-192.248274,-534.113677
0.068900,-253.133476,-532.569038
0.069000,-289.358849,-530.670157
0.069100,-277.958919,-528.787489
0.069200,-261.358449,-527.003664
0.069300,-240.110783,-525.351004
0.069400,-214.795675,-523.857938
0.069500,-186.018070,-522.548972
0.069600,-154.403392,-521.444489
0.069700,-120.593585,-520.560629
0.069800,-85.243062,-519.909197
0.069900,-49.014602,-519.497595
0.070000,-12.575198,-519.328787
0.070100,23.408109,-519.401286
0.070200,58.272389,-519.709178
0.070300,91.362949,-520.242159
0.070400,122.037415,-520.985613
0.070500,149.669727,-521.920710
0.070600,173.654036,-523.024532
0.070700,193.408490,-524.270223
0.070800,208.378866,-525.627168
0.070900,218.042044,-527.061187
0.071000,221.909301,-528.534763
0.071100,219.529404,-530.007280
0.071200,210.491480,-531.435286
0.071300,194.427661,-532.772779
0.071400,171.015474,-533.971496
0.071500,139.979971,-534.981230
0.071600,101.095589,-535.750155
0.071700,54.187720,-536.225162
0.071800,0.035864,-536.352103
0.071900,-56.144270,-536.095350
0.072000,-113.599202,-535.444591
0.072100,-172.434304,-534.390997
0.072200,-232.742273,-532.925099
0.072300,-291.821186,-406.144128
0.072400,-282.222141,-390.384705
0.072500,-267.244577,-374.541444
0.072600,-247.432226,-358.645887
0.072700,-223.357262,-342.728050
0.072800,-195.617242,-326.816086
0.072900,-164.831489,-310.936198
0.073000,-131.637164,-295.112560
0.073100,-96.685242,-279.367245
0.073200,-60.636429,-263.720176
0.073300,-24.157011,-248.189083
0.073400,12.085300,-232.789476
0.073500,47.425539,-217.534632
0.073600,81.205627,-202.435600
0.073700,112.778471,-187.501208
0.073800,141.511988,-172.738099
0.073900,166.793045,-158.150770
0.074000,188.031281,-143.741627
0.074100,204.662793,-129.511049
0.074200,216.153665,-115.457474
0.074300,222.003330,-101.577485
0.074400,221.747723,-87.865914
0.074500,214.962236,-74.315955
0.074600,201.264433,-60.919284
0.074700,180.316531,-47.666193
0.074800,151.827616,-34.545723
0.074900,115.555593,-21.545819
0.075000,71.308852,-8.653474
0.075100,19.049935,2.000205
0.075200,-36.778896,2.009678
0.075300,-93.848512,2.033199
0.075400,-152.267838,2.070638
0.075500,-212.133528,2.121856
0.075600,-273.528735,2.186708
0.075700,-286.026963,2.214633
0.075800,-272.829575,2.227843
0.075900,-254.612959,2.246072
0.076000,-231.939549,2.268758
0.076100,-205.398546,2.295312
0.076200,-175.602198,2.325122
0.076300,-143.181919,2.357556
0.076400,-108.784296,2.391967
0.076500,-73.067021,2.427699
0.076600,-36.694765,2.464086
0.076700,-0.335020,2.500461
0.076800,35.346064,2.536158
0.076900,69.687838,2.570516
0.077000,102.039262,2.602883
0.077100,131.762958,2.632623
0.077200,158.239184,2.659116
0.077300,180.869691,2.681763
0.077400,199.081456,2.699992
0.077500,212.330273,2.713258
0.077600,220.104161,2.721048
0.077700,221.926599,2.722888
0.077800,217.359541,2.718337
0.077900,206.006216,2.707000
0.078000,187.513689,2.688523
0.078100,161.575164,2.662600
0.078200,127.932027,2.628972
0.078300,86.375608,2.587430
0.078400,36.748657,2.537817
0.078500,-18.572262,2.482498
0.078600,-75.185031,2.425884
0.078700,-133.108820,2.367959
0.078800,-192.444775,2.308621
0.078900,-253.280963,2.247782
0.079000,-289.340681,2.211589
0.079100,-277.903461,2.223008
0.079200,-261.266073,2.239628
0.079300,-239.982066,2.260895
0.079400,-214.631391,2.286228
0.079500,-185.819191,2.315023
0.079600,-154.171080,2.346654
0.079700,-120.329184,2.380479
0.079800,-84.948093,2.415844
0.079900,-48.690753,2.452085
0.080000,-12.224315,2.488536
0.080100,23.784034,2.524529
0.080200,58.671228,2.559401
0.080300,91.782451,2.592498
0.080400,122.475218,2.623177
0.080500,150.123371,2.650811
0.080600,174.120978,2.674795
0.080700,193.886117,2.694547
0.080800,208.864509,2.709513
0.080900,218.532995,2.719169
0.081000,222.402829,2.723026
0.081100,220.022765,2.720634
0.081200,210.981937,2.711581
0.081300,194.912499,2.695500
0.081400,171.492011,2.672067
0.081500,140.445579,2.641009
0.081600,101.547701,2.602099
0.081700,54.623852,2.555162
0.081800,0.450555,2.499173
0.081900,-55.756863,2.428784
0.082000,-113.241898,2.343113
0.082100,-172.109695,2.242185
0.082200,-232.452705,2.126050
0.082300,-291.737717,-122.915783
0.082400,-282.167075,-136.758750
0.082500,-267.219699,-150.767805
0.082600,-247.436349,-164.945278
0.082700,-223.390250,-179.291549
0.082800,-195.678864,-193.804906
0.082900,-164.921355,-208.481528
0.083000,-131.754727,-223.315432
0.083100,-96.829805,-238.298440
0.083200,-60.807143,-253.420152
0.083300,-24.352886,-268.667934
0.083400,11.865394,-284.026925
0.083500,47.182863,-299.480050
0.083600,80.941565,-315.008055
0.083700,112.494524,-330.589550
0.083800,141.209765,-346.201065
0.083900,166.474254,-361.817125
0.084000,187.697718,-377.410333
0.084100,204.316333,-392.951467
0.084200,215.796253,-408.409588
0.084300,221.636967,-423.752159
0.084400,221.374457,-438.945180
0.084500,214.584149,-453.953323
0.084600,200.883632,-468.740089
0.084700,179.935133,-483.267960
0.084800,151.447738,-497.498568
0.084900,115.179340,-511.392871
0.085000,70.938306,-524.911326
0.085100,18.687594,-535.864323
0.085200,-37.128442,-535.812988
0.085300,-94.182700,-535.399532
0.085400,-152.584221,-534.615200
0.085500,-212.429796,-533.450541
0.085600,-273.802730,-531.895497
0.085700,-286.124390,-530.006745
0.085800,-272.910144,-528.153687
0.085900,-254.674869,-526.410684
0.086000,-231.982440,-524.808882
0.086100,-205.422212,-523.375458
0.086200,-175.606541,-522.133555
0.086300,-143.166947,-521.102149
