"time","Out1"
0.0000000000000000E+00,0.0000000000000000E+00
2.0000000000000001E-01,1.9933366745283020E-02
4.0000000000000002E-01,7.8938964753200835E-02
6.0000000000000009E-01,1.7466428983181720E-01
8.0000000000000004E-01,3.0329314598635454E-01
1.0000000000000000E+00,4.5969762525971491E-01
1.2000000000000000E+00,6.3764213914813583E-01
1.3999999999999999E+00,8.3003279976836275E-01
1.5999999999999999E+00,1.0291994888322666E+00
1.7999999999999998E+00,1.2272020473424867E+00
1.9999999999999998E+00,1.4161468273262019E+00
2.1999999999999997E+00,1.5885009880713727E+00
2.3999999999999999E+00,1.7373936442357372E+00
2.6000000000000001E+00,1.8568886274764156E+00
2.8000000000000003E+00,1.9422221889866917E+00
3.0000000000000004E+00,1.9899923044544590E+00
3.2000000000000006E+00,1.9982945989779877E+00
3.4000000000000008E+00,1.9667979946835692E+00
3.6000000000000010E+00,1.8967582130980456E+00
3.8000000000000012E+00,1.7909675670288630E+00
4.0000000000000009E+00,1.6536435563566929E+00
4.2000000000000011E+00,1.4902607817946982E+00
4.4000000000000012E+00,1.3073328352271443E+00
4.6000000000000014E+00,1.1121524684271105E+00
4.8000000000000016E+00,9.1250089379913435E-01
5.0000000000000018E+00,7.1633765188117615E-01
5.2000000000000020E+00,5.3148311170681639E-01
5.4000000000000021E+00,3.6530695221810361E-01
5.6000000000000023E+00,2.2443397139347457E-01
5.8000000000000025E+00,1.1448029583614117E-01
6.0000000000000027E+00,3.9829480548068785E-02
6.2000000000000028E+00,3.4576714847269555E-03
6.4000000000000030E+00,6.8148368514165903E-03
6.6000000000000032E+00,4.9767138698901502E-02
6.8000000000000034E+00,1.3060219062219500E-01
7.0000000000000036E+00,2.4609745044081638E-01
7.2000000000000037E+00,3.9164832209681416E-01
7.4000000000000039E+00,5.6145233758844748E-01
7.6000000000000041E+00,7.4873988556126903E-01
7.8000000000000043E+00,9.4604426409198572E-01
8.0000000000000036E+00,1.1454996555944004E+00
8.2000000000000028E+00,1.3391545056337084E+00
8.4000000000000021E+00,1.5192882846978928E+00
8.6000000000000014E+00,1.6787196122964438E+00
8.8000000000000007E+00,1.8110925546860999E+00
9.0000000000000000E+00,1.9111297168702306E+00
9.1999999999999993E+00,1.9748430819575509E+00
9.3999999999999986E+00,1.9996925015428495E+00
9.5999999999999979E+00,1.9846873133633800E+00
9.7999999999999972E+00,1.9304257112997010E+00
1.0000000000000000E+01,1.8390709306393227E+00
