"time","y_00","y_01","y_02"
0.2,74.3964,16.3427,17.0631
0.204,74.3964,16.3427,17.0631
0.204,74.3964,18.0644,21.1191
0.208,74.3964,18.0644,21.1191
0.208,83.4457,18.0644,21.1191
0.212,83.4457,18.0644,21.1191
0.216,83.4457,18.0644,21.1191
0.22,83.4457,18.0644,21.1191
0.22,92.9526,18.0644,21.1191
0.224,92.9526,18.0644,21.1191
0.224,92.9526,19.7693,21.1191
0.228,92.9526,19.7693,21.1191
0.232,92.9526,19.7693,21.1191
0.232,102.894,19.7693,21.1191
0.236,102.894,19.7693,21.1191
0.24,102.894,19.7693,21.1191
0.244,102.894,19.7693,21.1191
0.244,113.263,21.4559,25.1068
0.248,113.263,21.4559,25.1068
0.252,113.263,21.4559,25.1068
0.256,113.263,21.4559,25.1068
0.256,124.047,21.4559,25.1068
0.26,124.047,21.4559,25.1068
0.264,124.047,21.4559,25.1068
0.264,124.047,23.1227,25.1068
0.268,124.047,23.1227,25.1068
0.268,135.23,23.1227,25.1068
0.272,135.23,23.1227,25.1068
0.276,135.23,23.1227,25.1068
0.28,135.23,23.1227,25.1068
0.28,146.796,23.1227,25.1068
0.284,146.796,23.1227,25.1068
0.284,146.796,24.7681,29.0138
0.288,146.796,24.7681,29.0138
0.292,146.796,24.7681,29.0138
0.292,158.714,24.7681,29.0138
0.296,158.714,24.7681,29.0138
0.3,158.714,24.7681,29.0138
0.304,158.714,24.7681,29.0138
0.304,170.98,26.3908,29.0138
0.308,170.98,26.3908,29.0138
0.312,170.98,26.3908,29.0138
0.316,170.98,26.3908,29.0138
0.316,183.578,26.3908,29.0138
0.32,183.578,26.3908,29.0138
0.324,183.578,26.3908,29.0138
0.324,183.578,27.9891,32.8279
0.328,183.578,27.9891,32.8279
0.328,196.488,27.9891,32.8279
0.332,196.488,27.9891,32.8279
0.336,196.488,27.9891,32.8279
0.34,196.488,27.9891,32.8279
0.34,209.694,27.9891,32.8279
0.344,209.694,27.9891,32.8279
0.344,209.694,29.5618,32.8279
0.348,209.694,29.5618,32.8279
0.352,209.694,29.5618,32.8279
0.352,223.155,29.5618,32.8279
0.356,223.155,29.5618,32.8279
0.36,223.155,29.5618,32.8279
0.364,223.155,29.5618,32.8279
0.364,236.87,31.1075,36.5373
0.368,236.87,31.1075,36.5373
0.372,236.87,31.1075,36.5373
0.376,236.87,31.1075,36.5373
0.376,250.822,31.1075,36.5373
0.38,250.822,31.1075,36.5373
0.384,250.822,31.1075,36.5373
0.384,250.822,32.6247,36.5373
0.388,250.822,32.6247,36.5373
0.388,264.989,32.6247,36.5373
0.392,264.989,32.6247,36.5373
0.396,264.989,32.6247,36.5373
0.4,264.989,32.6247,36.5373
0.4,279.352,32.6247,36.5373
0.404,279.352,32.6247,36.5373
0.404,279.352,34.1122,40.131
0.408,279.352,34.1122,40.131
0.412,279.352,34.1122,40.131
0.412,293.861,34.1122,40.131
0.416,293.861,34.1122,40.131
0.42,293.861,34.1122,40.131
0.424,293.861,34.1122,40.131
0.424,308.522,35.5687,40.131
0.428,308.522,35.5687,40.131
0.432,308.522,35.5687,40.131
0.436,308.522,35.5687,40.131
0.436,323.314,35.5687,40.131
0.44,323.314,35.5687,40.131
0.444,323.314,35.5687,40.131
0.444,323.314,36.993,43.5984
0.448,323.314,36.993,43.5984
0.448,338.216,36.993,43.5984
0.452,338.216,36.993,43.5984
0.456,338.216,36.993,43.5984
0.46,338.216,36.993,43.5984
0.46,353.206,36.993,43.5984
0.464,353.206,36.993,43.5984
0.464,353.206,38.3839,43.5984
0.468,353.206,38.3839,43.5984
0.472,353.206,38.3839,43.5984
0.472,368.226,38.3839,43.5984
0.476,368.226,38.3839,43.5984
0.48,368.226,38.3839,43.5984
0.484,368.226,38.3839,43.5984
0.484,383.289,39.7402,46.9295
0.488,383.289,39.7402,46.9295
0.492,383.289,39.7402,46.9295
0.496,383.289,39.7402,46.9295
0.496,398.372,39.7402,46.9295
0.5,398.372,39.7402,46.9295
0.504,398.372,39.7402,46.9295
0.504,398.372,41.0608,46.9295
0.508,398.372,41.0608,46.9295
0.508,413.453,41.0608,46.9295
0.512,413.453,41.0608,46.9295
0.516,413.453,41.0608,46.9295
0.52,413.453,41.0608,46.9295
0.52,428.512,41.0608,46.9295
0.524,428.512,41.0608,46.9295
0.524,428.512,42.3448,50.1151
0.528,428.512,42.3448,50.1151
0.532,428.512,42.3448,50.1151
0.532,443.48,42.3448,50.1151
0.536,443.48,42.3448,50.1151
0.54,443.48,42.3448,50.1151
0.544,443.48,42.3448,50.1151
0.544,458.378,43.591,50.1151
0.548,458.378,43.591,50.1151
0.552,458.378,43.591,50.1151
0.556,458.378,43.591,50.1151
0.556,473.184,43.591,50.1151
0.56,473.184,43.591,50.1151
0.564,473.184,43.591,50.1151
0.564,473.184,44.7985,53.1468
0.568,473.184,44.7985,53.1468
0.568,487.875,44.7985,53.1468
0.572,487.875,44.7985,53.1468
0.576,487.875,44.7985,53.1468
0.58,487.875,44.7985,53.1468
0.58,502.43,44.7985,53.1468
0.584,502.43,44.7985,53.1468
0.584,502.43,45.9664,53.1468
0.588,502.43,45.9664,53.1468
0.592,502.43,45.9664,53.1468
0.592,516.776,45.9664,53.1468
0.596,516.776,45.9664,53.1468
0.6,516.776,45.9664,53.1468
0.604,516.776,45.9664,53.1468
0.604,530.939,47.0939,56.0168
0.608,530.939,47.0939,56.0168
0.612,530.939,47.0939,56.0168
0.616,530.939,47.0939,56.0168
0.616,544.899,47.0939,56.0168
0.62,544.899,47.0939,56.0168
0.624,544.899,47.0939,56.0168
0.624,544.899,48.1801,56.0168
0.628,544.899,48.1801,56.0168
0.628,558.634,48.1801,56.0168
0.632,558.634,48.1801,56.0168
0.636,558.634,48.1801,56.0168
0.64,558.634,48.1801,56.0168
0.64,572.123,48.1801,56.0168
0.644,572.123,48.1801,56.0168
0.644,572.123,49.2242,58.7182
0.648,572.123,49.2242,58.7182
0.652,572.123,49.2242,58.7182
0.652,585.286,49.2242,58.7182
0.656,585.286,49.2242,58.7182
0.66,585.286,49.2242,58.7182
0.664,585.286,49.2242,58.7182
0.664,598.16,50.2257,58.7182
0.668,598.16,50.2257,58.7182
0.672,598.16,50.2257,58.7182
0.676,598.16,50.2257,58.7182
0.676,610.725,50.2257,58.7182
0.68,610.725,50.2257,58.7182
0.684,610.725,50.2257,58.7182
0.684,610.725,51.1837,61.2449
0.688,610.725,51.1837,61.2449
0.688,622.959,51.1837,61.2449
0.692,622.959,51.1837,61.2449
0.696,622.959,51.1837,61.2449
0.7,622.959,51.1837,61.2449
0.7,634.844,51.1837,61.2449
0.704,634.844,51.1837,61.2449
0.704,634.844,52.0978,61.2449
0.708,634.844,52.0978,61.2449
0.712,634.844,52.0978,61.2449
0.712,646.296,52.0978,61.2449
0.716,646.296,52.0978,61.2449
0.72,646.296,52.0978,61.2449
0.724,646.296,52.0978,61.2449
0.724,657.359,52.9674,63.5917
0.728,657.359,52.9674,63.5917
0.732,657.359,52.9674,63.5917
0.736,657.359,52.9674,63.5917
0.736,668.015,52.9674,63.5917
0.74,668.015,52.9674,63.5917
0.744,668.015,52.9674,63.5917
0.744,668.015,53.7919,63.5917
0.748,668.015,53.7919,63.5917
0.748,678.245,53.7919,63.5917
0.752,678.245,53.7919,63.5917
0.756,678.245,53.7919,63.5917
0.76,678.245,53.7919,63.5917
0.76,688.033,53.7919,63.5917
0.764,688.033,53.7919,63.5917
0.764,688.033,54.5711,65.7544
0.768,688.033,54.5711,65.7544
0.772,688.033,54.5711,65.7544
0.772,697.291,54.5711,65.7544
0.776,697.291,54.5711,65.7544
0.78,697.291,54.5711,65.7544
0.784,697.291,54.5711,65.7544
0.784,706.072,55.3044,65.7544
0.788,706.072,55.3044,65.7544
0.792,706.072,55.3044,65.7544
0.796,706.072,55.3044,65.7544
0.796,714.36,55.3044,65.7544
0.8,714.36,55.3044,65.7544
0.804,714.36,55.3044,65.7544
0.804,714.36,55.9916,67.7294
0.808,714.36,55.9916,67.7294
0.808,722.139,55.9916,67.7294
0.812,722.139,55.9916,67.7294
0.816,722.139,55.9916,67.7294
0.82,722.139,55.9916,67.7294
0.82,729.396,55.9916,67.7294
0.824,729.396,55.9916,67.7294
0.824,729.396,56.6325,67.7294
0.828,729.396,56.6325,67.7294
0.832,729.396,56.6325,67.7294
0.832,736.042,56.6325,67.7294
0.836,736.042,56.6325,67.7294
0.84,736.042,56.6325,67.7294
0.844,736.042,56.6325,67.7294
0.844,742.136,57.2267,69.5143
0.848,742.136,57.2267,69.5143
0.852,742.136,57.2267,69.5143
0.856,742.136,57.2267,69.5143
0.856,747.665,57.2267,69.5143
0.86,747.665,57.2267,69.5143
0.864,747.665,57.2267,69.5143
0.864,747.665,57.7743,69.5143
0.868,747.665,57.7743,69.5143
0.868,752.619,57.7743,69.5143
0.872,752.619,57.7743,69.5143
0.876,752.619,57.7743,69.5143
0.88,752.619,57.7743,69.5143
0.88,756.984,57.7743,69.5143
0.884,756.984,57.7743,69.5143
0.884,756.984,58.275,71.1074
0.888,756.984,58.275,71.1074
0.892,756.984,58.275,71.1074
0.892,760.676,58.275,71.1074
0.896,760.676,58.275,71.1074
0.9,760.676,58.275,71.1074
0.904,760.676,58.275,71.1074
0.904,763.758,58.7289,71.1074
0.908,763.758,58.7289,71.1074
0.912,763.758,58.7289,71.1074
0.916,763.758,58.7289,71.1074
0.916,766.221,58.7289,71.1074
0.92,766.221,58.7289,71.1074
0.924,766.221,58.7289,71.1074
0.924,766.221,59.136,72.5082
0.928,766.221,59.136,72.5082
0.928,768.058,59.136,72.5082
0.932,768.058,59.136,72.5082
0.936,768.058,59.136,72.5082
0.94,768.058,59.136,72.5082
0.94,769.261,59.136,72.5082
0.944,769.261,59.136,72.5082
0.944,769.261,59.4964,72.5082
0.948,769.261,59.4964,72.5082
0.952,769.261,59.4964,72.5082
0.952,769.744,59.4964,72.5082
0.956,769.744,59.4964,72.5082
0.96,769.744,59.4964,72.5082
0.964,769.744,59.4964,72.5082
0.964,769.58,59.8101,73.7167
0.968,769.58,59.8101,73.7167
0.972,769.58,59.8101,73.7167
0.976,769.58,59.8101,73.7167
0.976,768.762,59.8101,73.7167
0.98,768.762,59.8101,73.7167
0.984,768.762,59.8101,73.7167
0.984,768.762,60.0775,73.7167
0.988,768.762,60.0775,73.7167
0.988,767.286,60.0775,73.7167
0.992,767.286,60.0775,73.7167
0.996,767.286,60.0775,73.7167
1,767.286,60.0775,73.7167
1,765.147,60.0775,73.7167
1.004,765.147,60.0775,73.7167
1.004,765.147,60.2987,74.734
1.008,765.147,60.2987,74.734
1.012,765.147,60.2987,74.734
1.012,762.268,60.2987,74.734
1.016,762.268,60.2987,74.734
1.02,762.268,60.2987,74.734
1.024,762.268,60.2987,74.734
1.024,758.721,60.474,74.734
1.028,758.721,60.474,74.734
1.032,758.721,60.474,74.734
1.036,758.721,60.474,74.734
1.036,754.506,60.474,74.734
1.04,754.506,60.474,74.734
1.044,754.506,60.474,74.734
1.044,754.506,60.6039,75.5623
1.048,754.506,60.6039,75.5623
1.048,749.621,60.6039,75.5623
1.052,749.621,60.6039,75.5623
1.056,749.621,60.6039,75.5623
1.06,749.621,60.6039,75.5623
1.06,744.067,60.6039,75.5623
1.064,744.067,60.6039,75.5623
1.064,744.067,60.6886,75.5623
1.068,744.067,60.6886,75.5623
1.072,744.067,60.6886,75.5623
1.072,737.771,60.6886,75.5623
1.076,737.771,60.6886,75.5623
1.08,737.771,60.6886,75.5623
1.084,737.771,60.6886,75.5623
1.084,730.81,60.7287,76.2042
1.088,730.81,60.7287,76.2042
1.092,730.81,60.7287,76.2042
1.096,730.81,60.7287,76.2042
1.096,723.186,60.7287,76.2042
1.1,723.186,60.7287,76.2042
1.104,723.186,60.7287,76.2042
1.104,723.186,60.7247,76.2042
1.108,723.186,60.7247,76.2042
1.108,714.902,60.7247,76.2042
1.112,714.902,60.7247,76.2042
1.116,714.902,60.7247,76.2042
1.12,714.902,60.7247,76.2042
1.12,705.963,60.7247,76.2042
1.124,705.963,60.7247,76.2042
1.124,705.963,60.6771,76.6634
1.128,705.963,60.6771,76.6634
1.132,705.963,60.6771,76.6634
1.132,696.304,60.6771,76.6634
1.136,696.304,60.6771,76.6634
1.14,696.304,60.6771,76.6634
1.144,696.304,60.6771,76.6634
1.144,686.001,60.5865,76.6634
1.148,686.001,60.5865,76.6634
1.152,686.001,60.5865,76.6634
1.156,686.001,60.5865,76.6634
1.156,675.061,60.5865,76.6634
1.16,675.061,60.5865,76.6634
1.164,675.061,60.5865,76.6634
1.164,675.061,60.4536,76.9444
1.168,675.061,60.4536,76.9444
1.168,663.493,60.4536,76.9444
1.172,663.493,60.4536,76.9444
1.176,663.493,60.4536,76.9444
1.18,663.493,60.4536,76.9444
1.18,651.302,60.4536,76.9444
1.184,651.302,60.4536,76.9444
1.184,651.302,60.2791,76.9444
1.188,651.302,60.2791,76.9444
1.192,651.302,60.2791,76.9444
1.192,638.436,60.2791,76.9444
1.196,638.436,60.2791,76.9444
1.2,638.436,60.2791,76.9444
1.204,638.436,60.2791,76.9444
1.204,624.968,60.0637,77.0524
1.208,624.968,60.0637,77.0524
1.212,624.968,60.0637,77.0524
1.216,624.968,60.0637,77.0524
1.216,610.909,60.0637,77.0524
1.22,610.909,60.0637,77.0524
1.224,610.909,60.0637,77.0524
1.224,610.909,59.8082,77.0524
1.228,610.909,59.8082,77.0524
1.228,596.271,59.8082,77.0524
1.232,596.271,59.8082,77.0524
1.236,596.271,59.8082,77.0524
1.24,596.271,59.8082,77.0524
1.24,581.065,59.8082,77.0524
1.244,581.065,59.8082,77.0524
1.244,581.065,59.5135,76.9933
1.248,581.065,59.5135,76.9933
1.252,581.065,59.5135,76.9933
1.252,565.247,59.5135,76.9933
1.256,565.247,59.5135,76.9933
1.26,565.247,59.5135,76.9933
1.264,565.247,59.5135,76.9933
1.264,548.889,59.1803,76.9933
1.268,548.889,59.1803,76.9933
1.272,548.889,59.1803,76.9933
1.276,548.889,59.1803,76.9933
1.276,532.004,59.1803,76.9933
1.28,532.004,59.1803,76.9933
1.284,532.004,59.1803,76.9933
1.284,532.004,58.8097,76.7736
1.288,532.004,58.8097,76.7736
1.288,514.608,58.8097,76.7736
1.292,514.608,58.8097,76.7736
1.296,514.608,58.8097,76.7736
1.3,514.608,58.8097,76.7736
1.3,496.716,58.8097,76.7736
1.304,496.716,58.8097,76.7736
1.304,496.716,58.4026,76.7736
1.308,496.716,58.4026,76.7736
1.312,496.716,58.4026,76.7736
1.312,478.293,58.4026,76.7736
1.316,478.293,58.4026,76.7736
1.32,478.293,58.4026,76.7736
1.324,478.293,58.4026,76.7736
1.324,459.409,57.9598,76.4006
1.328,459.409,57.9598,76.4006
1.332,459.409,57.9598,76.4006
1.336,459.409,57.9598,76.4006
1.336,440.08,57.9598,76.4006
1.34,440.08,57.9598,76.4006
1.344,440.08,57.9598,76.4006
1.344,440.08,57.4825,76.4006
1.348,440.08,57.4825,76.4006
1.348,420.323,57.4825,76.4006
1.352,420.323,57.4825,76.4006
1.356,420.323,57.4825,76.4006
1.36,420.323,57.4825,76.4006
1.36,400.156,57.4825,76.4006
1.364,400.156,57.4825,76.4006
1.364,400.156,56.9717,75.8821
1.368,400.156,56.9717,75.8821
1.372,400.156,56.9717,75.8821
1.372,379.559,56.9717,75.8821
1.376,379.559,56.9717,75.8821
1.38,379.559,56.9717,75.8821
1.384,379.559,56.9717,75.8821
1.384,358.592,56.4285,75.8821
1.388,358.592,56.4285,75.8821
1.392,358.592,56.4285,75.8821
1.396,358.592,56.4285,75.8821
1.396,337.276,56.4285,75.8821
1.4,337.276,56.4285,75.8821
1.404,337.276,56.4285,75.8821
1.404,337.276,55.854,75.2263
1.408,337.276,55.854,75.2263
1.408,315.628,55.854,75.2263
1.412,315.628,55.854,75.2263
1.416,315.628,55.854,75.2263
1.42,315.628,55.854,75.2263
1.42,293.67,55.854,75.2263
1.424,293.67,55.854,75.2263
1.424,293.67,55.2492,75.2263
1.428,293.67,55.2492,75.2263
1.432,293.67,55.2492,75.2263
1.432,271.395,55.2492,75.2263
1.436,271.395,55.2492,75.2263
1.44,271.395,55.2492,75.2263
1.444,271.395,55.2492,75.2263
1.444,248.854,54.6154,74.442
1.448,248.854,54.6154,74.442
1.452,248.854,54.6154,74.442
1.456,248.854,54.6154,74.442
1.456,226.069,54.6154,74.442
1.46,226.069,54.6154,74.442
1.464,226.069,54.6154,74.442
1.464,226.069,53.9538,74.442
1.468,226.069,53.9538,74.442
1.468,203.061,53.9538,74.442
1.472,203.061,53.9538,74.442
1.476,203.061,53.9538,74.442
1.48,203.061,53.9538,74.442
1.48,179.852,53.9538,74.442
1.484,179.852,53.9538,74.442
1.484,179.852,53.2655,73.5383
1.488,179.852,53.2655,73.5383
1.492,179.852,53.2655,73.5383
1.492,156.448,53.2655,73.5383
1.496,156.448,53.2655,73.5383
1.5,156.448,53.2655,73.5383
1.504,156.448,53.2655,73.5383
1.504,132.891,52.5517,73.5383
1.508,132.891,52.5517,73.5383
1.512,132.891,52.5517,73.5383
1.516,132.891,52.5517,73.5383
1.516,109.203,52.5517,73.5383
1.52,109.203,52.5517,73.5383
1.524,109.203,52.5517,73.5383
1.524,109.203,51.8137,72.5247
1.528,109.203,51.8137,72.5247
1.528,85.4064,51.8137,72.5247
1.532,85.4064,51.8137,72.5247
1.536,85.4064,51.8137,72.5247
1.54,85.4064,51.8137,72.5247
1.54,61.5245,51.8137,72.5247
1.544,61.5245,51.8137,72.5247
1.544,61.5245,51.0527,72.5247
1.548,61.5245,51.0527,72.5247
1.552,61.5245,51.0527,72.5247
1.552,37.5758,51.0527,72.5247
1.556,37.5758,51.0527,72.5247
1.56,37.5758,51.0527,72.5247
1.564,37.5758,51.0527,72.5247
1.564,13.5912,50.2701,71.411
1.568,13.5912,50.2701,71.411
1.572,13.5912,50.2701,71.411
1.576,13.5912,50.2701,71.411
1.576,-10.4065,50.2701,71.411
1.58,-10.4065,50.2701,71.411
1.584,-10.4065,50.2701,71.411
1.584,-10.4065,49.467,71.411
1.588,-10.4065,49.467,71.411
1.588,-34.3942,49.467,71.411
1.592,-34.3942,49.467,71.411
1.596,-34.3942,49.467,71.411
1.6,-34.3942,49.467,71.411
1.6,-58.3493,49.467,71.411
1.604,-58.3493,49.467,71.411
1.604,-58.3493,48.6447,70.2071
1.608,-58.3493,48.6447,70.2071
1.612,-58.3493,48.6447,70.2071
1.612,-82.2408,48.6447,70.2071
1.616,-82.2408,48.6447,70.2071
1.62,-82.2408,48.6447,70.2071
1.624,-82.2408,48.6447,70.2071
1.624,-106.05,47.8046,70.2071
1.628,-106.05,47.8046,70.2071
1.632,-106.05,47.8046,70.2071
1.636,-106.05,47.8046,70.2071
1.636,-129.754,47.8046,70.2071
1.64,-129.754,47.8046,70.2071
1.644,-129.754,47.8046,70.2071
1.644,-129.754,46.9479,68.9231
1.648,-129.754,46.9479,68.9231
1.648,-153.33,46.9479,68.9231
1.652,-153.33,46.9479,68.9231
1.656,-153.33,46.9479,68.9231
1.66,-153.33,46.9479,68.9231
1.66,-176.757,46.9479,68.9231
1.664,-176.757,46.9479,68.9231
1.664,-176.757,46.076,68.9231
1.668,-176.757,46.076,68.9231
1.672,-176.757,46.076,68.9231
1.672,-199.991,46.076,68.9231
1.676,-199.991,46.076,68.9231
1.68,-199.991,46.076,68.9231
1.684,-199.991,46.076,68.9231
1.684,-223.028,45.19,67.5693
1.688,-223.028,45.19,67.5693
1.692,-223.028,45.19,67.5693
1.696,-223.028,45.19,67.5693
1.696,-245.844,45.19,67.5693
1.7,-245.844,45.19,67.5693
1.704,-245.844,45.19,67.5693
1.704,-245.844,44.2914,67.5693
1.708,-245.844,44.2914,67.5693
1.708,-268.419,44.2914,67.5693
1.712,-268.419,44.2914,67.5693
1.716,-268.419,44.2914,67.5693
1.72,-268.419,44.2914,67.5693
1.72,-290.732,44.2914,67.5693
1.724,-290.732,44.2914,67.5693
1.724,-290.732,43.3814,66.1557
1.728,-290.732,43.3814,66.1557
1.732,-290.732,43.3814,66.1557
1.732,-312.73,43.3814,66.1557
1.736,-312.73,43.3814,66.1557
1.74,-312.73,43.3814,66.1557
1.744,-312.73,43.3814,66.1557
1.744,-334.421,42.4612,66.1557
1.748,-334.421,42.4612,66.1557
1.752,-334.421,42.4612,66.1557
1.756,-334.421,42.4612,66.1557
1.756,-355.783,42.4612,66.1557
1.76,-355.783,42.4612,66.1557
1.764,-355.783,42.4612,66.1557
1.764,-355.783,41.5322,64.6925
1.768,-355.783,41.5322,64.6925
1.768,-376.799,41.5322,64.6925
1.772,-376.799,41.5322,64.6925
1.776,-376.799,41.5322,64.6925
1.78,-376.799,41.5322,64.6925
1.78,-397.447,41.5322,64.6925
1.784,-397.447,41.5322,64.6925
1.784,-397.447,40.5957,64.6925
1.788,-397.447,40.5957,64.6925
1.792,-397.447,40.5957,64.6925
1.792,-417.668,40.5957,64.6925
1.796,-417.668,40.5957,64.6925
1.8,-417.668,40.5957,64.6925
1.804,-417.668,40.5957,64.6925
1.804,-437.482,39.6528,63.1898
1.808,-437.482,39.6528,63.1898
1.812,-437.482,39.6528,63.1898
1.816,-437.482,39.6528,63.1898
1.816,-456.87,39.6528,63.1898
1.82,-456.87,39.6528,63.1898
1.824,-456.87,39.6528,63.1898
1.824,-456.87,38.7049,63.1898
1.828,-456.87,38.7049,63.1898
1.828,-475.815,38.7049,63.1898
1.832,-475.815,38.7049,63.1898
1.836,-475.815,38.7049,63.1898
1.84,-475.815,38.7049,63.1898
1.84,-494.301,38.7049,63.1898
1.844,-494.301,38.7049,63.1898
1.844,-494.301,37.7531,61.6574
1.848,-494.301,37.7531,61.6574
1.852,-494.301,37.7531,61.6574
1.852,-512.26,37.7531,61.6574
1.856,-512.26,37.7531,61.6574
1.86,-512.26,37.7531,61.6574
1.864,-512.26,37.7531,61.6574
1.864,-529.724,36.7987,61.6574
1.868,-529.724,36.7987,61.6574
1.872,-529.724,36.7987,61.6574
1.876,-529.724,36.7987,61.6574
1.876,-546.678,36.7987,61.6574
1.88,-546.678,36.7987,61.6574
1.884,-546.678,36.7987,61.6574
1.884,-546.678,35.8428,60.1048
1.888,-546.678,35.8428,60.1048
1.888,-563.109,35.8428,60.1048
1.892,-563.109,35.8428,60.1048
1.896,-563.109,35.8428,60.1048
1.9,-563.109,35.8428,60.1048
1.9,-579.001,35.8428,60.1048
1.904,-579.001,35.8428,60.1048
1.904,-579.001,34.8867,60.1048
1.908,-579.001,34.8867,60.1048
1.912,-579.001,34.8867,60.1048
1.912,-594.283,34.8867,60.1048
1.916,-594.283,34.8867,60.1048
1.92,-594.283,34.8867,60.1048
1.924,-594.283,34.8867,60.1048
1.924,-608.999,33.9314,58.5415
1.928,-608.999,33.9314,58.5415
1.932,-608.999,33.9314,58.5415
1.936,-608.999,33.9314,58.5415
1.936,-623.136,33.9314,58.5415
1.94,-623.136,33.9314,58.5415
1.944,-623.136,33.9314,58.5415
1.944,-623.136,32.9782,58.5415
1.948,-623.136,32.9782,58.5415
1.948,-636.685,32.9782,58.5415
1.952,-636.685,32.9782,58.5415
1.956,-636.685,32.9782,58.5415
1.96,-636.685,32.9782,58.5415
1.96,-649.634,32.9782,58.5415
1.964,-649.634,32.9782,58.5415
1.964,-649.634,32.028,56.9763
1.968,-649.634,32.028,56.9763
1.972,-649.634,32.028,56.9763
1.972,-661.908,32.028,56.9763
1.976,-661.908,32.028,56.9763
1.98,-661.908,32.028,56.9763
1.984,-661.908,32.028,56.9763
1.984,-673.561,31.0821,56.9763
1.988,-673.561,31.0821,56.9763
1.992,-673.561,31.0821,56.9763
1.996,-673.561,31.0821,56.9763
1.996,-684.586,31.0821,56.9763
2,-684.586,31.0821,56.9763
2.004,-684.586,31.0821,56.9763
2.004,-684.586,30.1413,55.4177
2.008,-684.586,30.1413,55.4177
2.008,-694.976,30.1413,55.4177
2.012,-694.976,30.1413,55.4177
2.016,-694.976,30.1413,55.4177
2.02,-694.976,30.1413,55.4177
2.02,-704.723,30.1413,55.4177
2.024,-704.723,30.1413,55.4177
2.024,-704.723,29.2068,55.4177
2.028,-704.723,29.2068,55.4177
2.032,-704.723,29.2068,55.4177
2.032,-713.751,29.2068,55.4177
2.036,-713.751,29.2068,55.4177
2.04,-713.751,29.2068,55.4177
2.044,-713.751,29.2068,55.4177
2.044,-722.123,28.2795,53.874
2.048,-722.123,28.2795,53.874
2.052,-722.123,28.2795,53.874
2.056,-722.123,28.2795,53.874
2.056,-729.837,28.2795,53.874
2.06,-729.837,28.2795,53.874
2.064,-729.837,28.2795,53.874
2.064,-729.837,27.3603,53.874
2.068,-729.837,27.3603,53.874
2.068,-736.889,27.3603,53.874
2.072,-736.889,27.3603,53.874
2.076,-736.889,27.3603,53.874
2.08,-736.889,27.3603,53.874
2.08,-743.275,27.3603,53.874
2.084,-743.275,27.3603,53.874
2.084,-743.275,26.4502,52.3526
2.088,-743.275,26.4502,52.3526
2.092,-743.275,26.4502,52.3526
2.092,-748.919,26.4502,52.3526
2.096,-748.919,26.4502,52.3526
2.1,-748.919,26.4502,52.3526
2.104,-748.919,26.4502,52.3526
2.104,-753.895,25.5501,52.3526
