"time","J1.w","J2.w","J3.w","J4.w"
0.7873,3.37207,3.32624,3.32689,0
0.7904,3.34439,3.33474,3.33539,0
0.7935,3.33517,3.33545,3.3361,0
0.7966,3.33355,3.33383,3.33448,0
0.7997,3.33293,3.33322,3.33387,0
0.8028,3.33332,3.33361,3.33426,0
0.8059,3.33471,3.335,3.33565,0
0.809,3.33709,3.33738,3.33803,0
0.8121,3.34044,3.34072,3.34137,0
0.8152,3.34472,3.345,3.34565,0
0.8183,3.34989,3.35018,3.35083,0
0.8214,3.35591,3.3562,3.35685,0
0.8245,3.36272,3.363,3.36365,0
0.8276,3.37025,3.37053,3.37118,0
0.8307,3.37843,3.37871,3.37936,0
0.8338,3.3889,3.38661,3.38726,0
0.8369,3.40119,3.39434,3.39499,0
0.84,3.41479,3.40201,3.40266,0
0.8431,3.42944,3.40964,3.41029,0
0.8462,3.44484,3.41721,3.41786,0
0.8493,3.46071,3.42472,3.42537,0
0.8524,3.47676,3.43219,3.43284,0
0.8555,3.4927,3.4396,3.44025,0
0.8586,3.50822,3.44696,3.44761,0
0.8617,3.52305,3.45426,3.45491,0
0.8648,3.53691,3.46151,3.46216,0
0.8679,3.54953,3.46871,3.46936,0
0.871,3.56064,3.47586,3.47651,0
0.8741,3.57003,3.48295,3.4836,0
0.8772,3.57745,3.48999,3.49064,0
0.8803,3.5827,3.49697,3.49762,0
0.8834,3.58561,3.5039,3.50455,0
0.8865,3.58601,3.51077,3.51142,0
0.8896,3.58378,3.5176,3.51825,0
0.8927,3.5788,3.52436,3.52501,0
0.8958,3.57099,3.53108,3.53173,0
0.8989,3.56029,3.53773,3.53838,0
0.902,3.5467,3.53484,3.53549,0.019
0.9051,3.5302,3.52589,3.52654,0.05
0.9082,3.51485,3.51487,3.51552,0.081
0.9113,3.50142,3.50144,3.50209,0.112
0.9144,3.48704,3.48706,3.48771,0.143
0.9175,3.47176,3.47178,3.47243,0.174
0.9206,3.45562,3.45564,3.45629,0.205
0.9237,3.43868,3.4387,3.43935,0.236
0.9268,3.421,3.42102,3.42167,0.267
0.9299,3.40264,3.40266,3.40331,0.298
0.933,3.38369,3.38371,3.38437,0.329
0.9361,3.36423,3.36425,3.3649,0.36
0.9392,3.34434,3.34436,3.34501,0.391
0.9423,3.32412,3.32414,3.32479,0.422
0.9454,3.30365,3.30367,3.30432,0.453
0.9485,3.28304,3.28306,3.28371,0.484
0.9516,3.26237,3.2624,3.26305,0.515
0.9547,3.24176,3.24178,3.24243,0.546
0.9578,3.22129,3.22131,3.22197,0.577
0.9609,3.20107,3.20109,3.20174,0.608
0.964,3.18118,3.1812,3.18185,0.639
0.9671,3.16172,3.16174,3.16239,0.67
0.9702,3.14277,3.14279,3.14344,0.701
0.9733,3.12441,3.12444,3.12509,0.732
0.9764,3.10673,3.10675,3.1074,0.763
0.9795,3.08979,3.08981,3.09046,0.794
0.9826,3.07365,3.07367,3.07432,0.825
0.9857,3.05837,3.05839,3.05904,0.856
0.9888,3.04399,3.04402,3.04467,0.887
0.9919,3.03056,3.03058,3.03123,0.918
0.995,3.0181,3.01812,3.01877,0.949
0.9981,3.00663,3.00666,3.00731,0.98
1.0012,2.99649,2.99603,2.99668,1.011
1.0043,2.98961,2.98528,2.98593,1.042
1.0074,2.98584,2.97448,2.97513,1.073
1.0105,2.98512,2.96361,2.96426,1.104
1.0136,2.98737,2.95269,2.95334,1.135
1.0167,2.99248,2.94171,2.94236,1.166
1.0198,3.00033,2.93068,2.93133,1.197
1.0229,3.01074,2.91958,2.92023,1.228
1.026,3.02354,2.90843,2.90908,1.259
1.0291,3.03852,2.89722,2.89787,1.29
1.0322,3.05547,2.88595,2.8866,1.321
1.0353,3.07413,2.87462,2.87527,1.352
1.0384,3.09426,2.86324,2.86389,1.383
1.0415,3.11559,2.8518,2.85245,1.414
1.0446,3.13784,2.84029,2.84094,1.445
1.0477,3.16071,2.82873,2.82939,1.476
1.0508,3.18393,2.81712,2.81777,1.507
1.0539,3.20719,2.80544,2.80609,1.538
1.057,3.2302,2.7937,2.79435,1.569
1.0601,3.25268,2.78191,2.78256,1.6
1.0632,3.27434,2.77006,2.77071,1.631
1.0663,3.2949,2.75815,2.7588,1.662
1.0694,3.31411,2.74618,2.74683,1.693
1.0725,3.33171,2.73415,2.7348,1.724
1.0756,3.34747,2.72206,2.72271,1.755
1.0787,3.36119,2.70991,2.71056,1.786
1.0818,3.37265,2.69771,2.69836,1.817
1.0849,3.38171,2.68544,2.68609,1.848
1.088,3.38819,2.67312,2.67377,1.879
1.0911,3.392,2.66074,2.66139,1.91
1.0942,3.39302,2.64829,2.64894,1.941
1.0973,3.3912,2.63579,2.63644,1.972
1.1004,3.38648,2.62323,2.62388,2.003
1.1035,3.37888,2.61061,2.61126,2.034
1.1066,3.36839,2.59793,2.59858,2.065
1.1097,3.35506,2.58519,2.58585,2.096
1.1128,3.33898,2.5724,2.57305,2.127
1.1159,3.32024,2.55954,2.56019,2.158
1.119,3.29896,2.54662,2.54727,2.189
1.1221,3.27531,2.53365,2.5343,2.22
1.1252,3.24946,2.52061,2.52126,2.251
1.1283,3.2216,2.50751,2.50816,2.282
1.1314,3.19195,2.49436,2.49501,2.313
1.1345,3.16076,2.48114,2.48179,2.344
1.1376,3.12827,2.46787,2.46852,2.375
1.1407,3.09475,2.45453,2.45518,2.406
1.1438,3.06048,2.44114,2.44179,2.437
1.1469,3.02574,2.44059,2.44124,2.44219
1.15,2.99082,2.44192,2.44257,2.44351
1.1531,2.95601,2.4432,2.44385,2.44479
1.1562,2.92162,2.44444,2.44509,2.44604
1.1593,2.88792,2.44565,2.4463,2.44724
1.1624,2.8552,2.44681,2.44746,2.44841
1.1655,2.82375,2.44794,2.44859,2.44953
1.1686,2.79383,2.44902,2.44967,2.45061
1.1717,2.76568,2.45006,2.45071,2.45166
1.1748,2.73956,2.45107,2.45172,2.45266
1.1779,2.71567,2.45203,2.45268,2.45363
1.181,2.69421,2.45296,2.45361,2.45455
1.1841,2.67537,2.45384,2.45449,2.45543
1.1872,2.65929,2.45468,2.45533,2.45628
1.1903,2.64611,2.45549,2.45614,2.45708
1.1934,2.63593,2.45625,2.4569,2.45784
1.1965,2.62882,2.45697,2.45762,2.45857
1.1996,2.62482,2.45766,2.45831,2.45925
1.2027,2.62396,2.4583,2.45895,2.45989
1.2058,2.62623,2.4589,2.45955,2.46049
1.2089,2.63159,2.45946,2.46011,2.46106
1.212,2.63997,2.45999,2.46064,2.46158
1.2151,2.65127,2.46047,2.46112,2.46206
1.2182,2.66539,2.46091,2.46156,2.4625
1.2213,2.68216,2.46131,2.46196,2.4629
1.2244,2.70142,2.46167,2.46232,2.46327
1.2275,2.72298,2.46199,2.46264,2.46359
1.2306,2.74662,2.46227,2.46292,2.46387
1.2337,2.77212,2.46251,2.46317,2.46411
1.2368,2.79921,2.46272,2.46337,2.46431
1.2399,2.82765,2.46288,2.46353,2.46447
1.243,2.85715,2.463,2.46365,2.46459
1.2461,2.88744,2.46307,2.46373,2.46467
1.2492,2.91822,2.46311,2.46377,2.46471
1.2523,2.94919,2.46312,2.46377,2.46471
1.2554,2.97996,2.46312,2.46377,2.46471
1.2585,3.01022,2.46312,2.46377,2.46471
1.2616,3.03969,2.46312,2.46377,2.46471
1.2647,3.06809,2.46312,2.46377,2.46471
1.2678,3.09515,2.46312,2.46377,2.46471
1.2709,3.12062,2.46312,2.46377,2.46471
1.274,3.14424,2.46312,2.46377,2.46471
1.2771,3.16581,2.46312,2.46377,2.46471
1.2802,3.18511,2.46312,2.46377,2.46471
1.2833,3.20196,2.46312,2.46377,2.46471
1.2864,3.2162,2.46312,2.46377,2.46471
1.2895,3.22769,2.46312,2.46377,2.46471
1.2926,3.23634,2.46312,2.46377,2.46471
1.2957,3.24205,2.46312,2.46377,2.46471
1.2988,3.24477,2.46312,2.46377,2.46471
1.3019,3.24448,2.46312,2.46377,2.46471
1.305,3.24118,2.46312,2.46377,2.46471
1.3081,3.23489,2.46312,2.46377,2.46471
1.3112,3.22569,2.46312,2.46377,2.46471
1.3143,3.21365,2.46312,2.46377,2.46471
1.3174,3.19889,2.46312,2.46377,2.46471
1.3205,3.18156,2.46312,2.46377,2.46471
1.3236,3.1618,2.46312,2.46377,2.46471
1.3267,3.13982,2.46312,2.46377,2.46471
1.3298,3.11582,2.46312,2.46377,2.46471
1.3329,3.09003,2.46312,2.46377,2.46471
1.336,3.06269,2.46312,2.46377,2.46471
1.3391,3.03406,2.46312,2.46377,2.46471
1.3422,3.00442,2.46312,2.46377,2.46471
1.3453,2.97403,2.46312,2.46377,2.46471
1.3484,2.9432,2.46312,2.46377,2.46471
1.3515,2.91221,2.46312,2.46377,2.46471
1.3546,2.88136,2.46312,2.46377,2.46471
1.3577,2.85094,2.46312,2.46377,2.46471
1.3608,2.82124,2.46312,2.46377,2.46471
1.3639,2.79254,2.46312,2.46377,2.46471
1.367,2.76511,2.46312,2.46377,2.46471
1.3701,2.73921,2.46312,2.46377,2.46471
1.3732,2.71508,2.46312,2.46377,2.46471
1.3763,2.69297,2.46312,2.46377,2.46471
1.3794,2.67306,2.46312,2.46377,2.46471
1.3825,2.65557,2.46312,2.46377,2.46471
1.3856,2.64064,2.46312,2.46377,2.46471
1.3887,2.62842,2.46312,2.46377,2.46471
1.3918,2.61903,2.46312,2.46377,2.46471
1.3949,2.61256,2.46312,2.46377,2.46471
1.398,2.60906,2.46312,2.46377,2.46471
1.4011,2.60857,2.46312,2.46377,2.46471
1.4042,2.6111,2.46312,2.46377,2.46471
1.4073,2.61662,2.46312,2.46377,2.46471
1.4104,2.62508,2.46312,2.46377,2.46471
1.4135,2.63639,2.46312,2.46377,2.46471
1.4166,2.65046,2.46312,2.46377,2.46471
1.4197,2.66715,2.46312,2.46377,2.46471
1.4228,2.68629,2.46312,2.46377,2.46471
1.4259,2.70772,2.46312,2.46377,2.46471
1.429,2.73122,2.46312,2.46377,2.46471
1.4321,2.75657,2.46312,2.46377,2.46471
1.4352,2.78354,2.46312,2.46377,2.46471
1.4383,2.81186,2.46312,2.46377,2.46471
1.4414,2.84127,2.46312,2.46377,2.46471
1.4445,2.87149,2.46312,2.46377,2.46471
1.4476,2.90223,2.46312,2.46377,2.46471
1.4507,2.93321,2.46312,2.46377,2.46471
1.4538,2.96412,2.46312,2.46377,2.46471
1.4569,2.99468,2.46312,2.46377,2.46471
1.46,3.0246,2.46312,2.46377,2.46471
1.4631,3.05358,2.46312,2.46377,2.46471
1.4662,3.08137,2.46312,2.46377,2.46471
1.4693,3.10769,2.46312,2.46377,2.46471
1.4724,3.13229,2.46312,2.46377,2.46471
1.4755,3.15495,2.46312,2.46377,2.46471
1.4786,3.17544,2.46312,2.46377,2.46471
1.4817,3.19357,2.46312,2.46377,2.46471
1.4848,3.20918,2.46312,2.46377,2.46471
1.4879,3.22211,2.46312,2.46377,2.46471
1.491,3.23224,2.46312,2.46377,2.46471
1.4941,3.23947,2.46312,2.46377,2.46471
1.4972,3.24374,2.46312,2.46377,2.46471
1.5,3.24502,2.46312,2.46377,2.46471
