"time","V","X"
6.186,1.09045500,-0.84051650
6.187,1.09193800,-0.83942530
6.188,1.09342400,-0.83833260
6.189,1.09491500,-0.83723840
6.190,1.09640900,-0.83614280
6.191,1.09790600,-0.83504560
6.192,1.09940800,-0.83394700
6.193,1.10091300,-0.83284680
6.194,1.10242300,-0.83174510
6.195,1.10393600,-0.83064200
6.196,1.10545300,-0.82953730
6.197,1.10697400,-0.82843100
6.198,1.10849900,-0.82732330
6.199,1.11002800,-0.82621400
6.200,1.11156100,-0.82510330
6.201,1.11309700,-0.82399090
6.202,1.11463800,-0.82287710
6.203,1.11618300,-0.82176160
6.204,1.11773100,-0.82064470
6.205,1.11928400,-0.81952620
6.206,1.12084100,-0.81840610
6.207,1.12240100,-0.81728450
6.208,1.12396600,-0.81616130
6.209,1.12553500,-0.81503660
6.210,1.12710700,-0.81391020
6.211,1.12868400,-0.81278240
6.212,1.13026500,-0.81165290
6.213,1.13185000,-0.81052180
6.214,1.13343900,-0.80938920
6.215,1.13503300,-0.80825490
6.216,1.13663000,-0.80711910
6.217,1.13823200,-0.80598170
6.218,1.13983700,-0.80484260
6.219,1.14144700,-0.80370200
6.220,1.14306100,-0.80255970
6.221,1.14468000,-0.80141590
6.222,1.14630200,-0.80027040
6.223,1.14792900,-0.79912330
6.224,1.14956000,-0.79797450
6.225,1.15119500,-0.79682410
6.226,1.15283500,-0.79567210
6.227,1.15447800,-0.79451850
6.228,1.15612600,-0.79336320
6.229,1.15777900,-0.79220620
6.230,1.15943500,-0.79104760
6.231,1.16109700,-0.78988730
6.232,1.16276200,-0.78872540
6.233,1.16443200,-0.78756180
6.234,1.16610600,-0.78639660
6.235,1.16778400,-0.78522960
6.236,1.16946700,-0.78406100
6.237,1.17115500,-0.78289070
6.238,1.17284600,-0.78171870
6.239,1.17454300,-0.78054500
6.240,1.17624300,-0.77936960
6.241,1.17794800,-0.77819250
6.242,1.17965800,-0.77701370
6.243,1.18137200,-0.77583320
6.244,1.18309100,-0.77465090
6.245,1.18481400,-0.77346700
6.246,1.18654200,-0.77228130
6.247,1.18827400,-0.77109390
6.248,1.19001100,-0.76990480
6.249,1.19175200,-0.76871390
6.250,1.19349800,-0.76752130
6.251,1.19524900,-0.76632690
6.252,1.19700400,-0.76513080
6.253,1.19876400,-0.76393290
6.254,1.20052900,-0.76273320
6.255,1.20229800,-0.76153180
6.256,1.20407200,-0.76032860
6.257,1.20585100,-0.75912370
6.258,1.20763400,-0.75791690
6.259,1.20942300,-0.75670840
6.260,1.21121500,-0.75549810
6.261,1.21301300,-0.75428600
6.262,1.21481500,-0.75307200
6.263,1.21662300,-0.75185630
6.264,1.21843500,-0.75063880
6.265,1.22025200,-0.74941950
6.266,1.22207300,-0.74819830
6.267,1.22390000,-0.74697530
6.268,1.22573100,-0.74575050
6.269,1.22756700,-0.74452380
6.270,1.22940900,-0.74329540
6.271,1.23125500,-0.74206500
6.272,1.23310600,-0.74083280
6.273,1.23496200,-0.73959880
6.274,1.23682300,-0.73836290
6.275,1.23868900,-0.73712520
6.276,1.24056000,-0.73588550
6.277,1.24243500,-0.73464400
6.278,1.24431600,-0.73340070
6.279,1.24620200,-0.73215540
6.280,1.24809300,-0.73090830
6.281,1.24999000,-0.72965920
6.282,1.25189100,-0.72840830
6.283,1.25379700,-0.72715540
6.284,1.25570800,-0.72590070
6.285,1.25762500,-0.72464400
6.286,1.25954700,-0.72338540
6.287,1.26147400,-0.72212490
6.288,1.26340600,-0.72086250
6.289,1.26534300,-0.71959810
6.290,1.26728500,-0.71833180
6.291,1.26923300,-0.71706350
6.292,1.27118600,-0.71579330
6.293,1.27314400,-0.71452120
6.294,1.27510800,-0.71324700
6.295,1.27707600,-0.71197090
6.296,1.27905000,-0.71069290
6.297,1.28103000,-0.70941280
6.298,1.28301500,-0.70813080
6.299,1.28500500,-0.70684680
6.300,1.28700000,-0.70556080
6.301,1.28900100,-0.70427280
6.302,1.29100700,-0.70298280
6.303,1.29301900,-0.70169080
6.304,1.29503600,-0.70039680
6.305,1.29705900,-0.69910070
6.306,1.29908700,-0.69780260
6.307,1.30112100,-0.69650250
6.308,1.30316000,-0.69520040
6.309,1.30520400,-0.69389620
6.310,1.30725400,-0.69259000
6.311,1.30931000,-0.69128170
6.312,1.31137200,-0.68997140
6.313,1.31343800,-0.68865900
6.314,1.31551100,-0.68734450
6.315,1.31758900,-0.68602790
6.316,1.31967300,-0.68470930
6.317,1.32176300,-0.68338860
6.318,1.32385800,-0.68206580
6.319,1.32595900,-0.68074090
6.320,1.32806500,-0.67941390
6.321,1.33017800,-0.67808470
6.322,1.33229600,-0.67675350
6.323,1.33441900,-0.67542010
6.324,1.33654900,-0.67408470
6.325,1.33868500,-0.67274700
6.326,1.34082600,-0.67140730
6.327,1.34297300,-0.67006540
6.328,1.34512600,-0.66872130
6.329,1.34728500,-0.66737510
6.330,1.34945000,-0.66602680
6.331,1.35162000,-0.66467620
6.332,1.35379700,-0.66332350
6.333,1.35597900,-0.66196860
6.334,1.35816800,-0.66061160
6.335,1.36036300,-0.65925230
6.336,1.36256300,-0.65789080
6.337,1.36477000,-0.65652720
6.338,1.36698200,-0.65516130
6.339,1.36920100,-0.65379320
6.340,1.37142600,-0.65242290
6.341,1.37365600,-0.65105030
6.342,1.37589300,-0.64967560
6.343,1.37813600,-0.64829860
6.344,1.38038600,-0.64691930
6.345,1.38264100,-0.64553780
6.346,1.38490300,-0.64415400
6.347,1.38717000,-0.64276800
6.348,1.38944400,-0.64137970
6.349,1.39172500,-0.63998910
6.350,1.39401100,-0.63859620
6.351,1.39630400,-0.63720110
6.352,1.39860300,-0.63580360
6.353,1.40090800,-0.63440390
6.354,1.40322000,-0.63300180
6.355,1.40553800,-0.63159740
6.356,1.40786300,-0.63019070
6.357,1.41019400,-0.62878170
6.358,1.41253100,-0.62737030
6.359,1.41487500,-0.62595660
6.360,1.41722500,-0.62454060
6.361,1.41958100,-0.62312220
6.362,1.42194500,-0.62170140
6.363,1.42431400,-0.62027830
6.364,1.42669000,-0.61885280
6.365,1.42907300,-0.61742490
6.366,1.43146200,-0.61599460
6.367,1.43385800,-0.61456200
6.368,1.43626100,-0.61312690
6.369,1.43867000,-0.61168940
6.370,1.44108600,-0.61024960
6.371,1.44350800,-0.60880730
6.372,1.44593700,-0.60736250
6.373,1.44837300,-0.60591540
6.374,1.45081600,-0.60446580
6.375,1.45326500,-0.60301380
6.376,1.45572100,-0.60155930
6.377,1.45818400,-0.60010230
6.378,1.46065300,-0.59864290
6.379,1.46313000,-0.59718100
6.380,1.46561300,-0.59571660
6.381,1.46810300,-0.59424980
6.382,1.47060000,-0.59278040
6.383,1.47310400,-0.59130860
6.384,1.47561500,-0.58983420
6.385,1.47813300,-0.58835730
6.386,1.48065800,-0.58687790
6.387,1.48318900,-0.58539600
6.388,1.48572800,-0.58391160
6.389,1.48827400,-0.58242460
6.390,1.49082700,-0.58093500
6.391,1.49338600,-0.57944290
6.392,1.49595300,-0.57794820
6.393,1.49852700,-0.57645100
6.394,1.50110900,-0.57495120
6.395,1.50369700,-0.57344880
6.396,1.50629200,-0.57194380
6.397,1.50889500,-0.57043620
6.398,1.51150500,-0.56892600
6.399,1.51412200,-0.56741320
6.400,1.51674600,-0.56589770
6.401,1.51937800,-0.56437970
6.402,1.52201700,-0.56285900
6.403,1.52466300,-0.56133560
6.404,1.52731600,-0.55980960
6.405,1.52997700,-0.55828100
6.406,1.53264500,-0.55674970
6.407,1.53532100,-0.55521570
6.408,1.53800400,-0.55367900
6.409,1.54069400,-0.55213970
6.410,1.54339200,-0.55059770
6.411,1.54609800,-0.54905290
6.412,1.54881000,-0.54750550
6.413,1.55153100,-0.54595530
6.414,1.55425900,-0.54440240
6.415,1.55699400,-0.54284680
6.416,1.55973700,-0.54128840
6.417,1.56248800,-0.53972730
6.418,1.56524600,-0.53816340
6.419,1.56801200,-0.53659680
6.420,1.57078500,-0.53502740
6.421,1.57356600,-0.53345520
6.422,1.57635500,-0.53188030
6.423,1.57915200,-0.53030250
6.424,1.58195600,-0.52872200
6.425,1.58476800,-0.52713860
6.426,1.58758800,-0.52555240
6.427,1.59041500,-0.52396340
6.428,1.59325100,-0.52237160
6.429,1.59609400,-0.52077690
6.430,1.59894500,-0.51917940
6.431,1.60180400,-0.51757900
6.432,1.60467100,-0.51597580
6.433,1.60754600,-0.51436970
6.434,1.61042900,-0.51276070
6.435,1.61332000,-0.51114880
6.436,1.61621800,-0.50953400
6.437,1.61912500,-0.50791640
6.438,1.62204000,-0.50629580
6.439,1.62496300,-0.50467230
6.440,1.62789400,-0.50304590
6.441,1.63083300,-0.50141650
6.442,1.63378000,-0.49978420
6.443,1.63673500,-0.49814890
6.444,1.63969800,-0.49651070
6.445,1.64267000,-0.49486950
6.446,1.64565000,-0.49322540
6.447,1.64863800,-0.49157820
6.448,1.65163400,-0.48992810
6.449,1.65463800,-0.48827500
6.450,1.65765100,-0.48661880
6.451,1.66067200,-0.48495970
6.452,1.66370100,-0.48329750
6.453,1.66673900,-0.48163220
6.454,1.66978500,-0.47996400
6.455,1.67284000,-0.47829270
6.456,1.67590200,-0.47661830
6.457,1.67897400,-0.47494090
6.458,1.68205300,-0.47326040
6.459,1.68514100,-0.47157680
6.460,1.68823800,-0.46989010
6.461,1.69134300,-0.46820030
6.462,1.69445700,-0.46650740
6.463,1.69757900,-0.46481140
6.464,1.70071000,-0.46311220
6.465,1.70384900,-0.46140990
6.466,1.70699700,-0.45970450
6.467,1.71015300,-0.45799590
6.468,1.71331900,-0.45628420
6.469,1.71649200,-0.45456930
6.470,1.71967500,-0.45285120
6.471,1.72286600,-0.45113000
6.472,1.72606600,-0.44940550
6.473,1.72927500,-0.44767780
6.474,1.73249200,-0.44594690
6.475,1.73571800,-0.44421280
6.476,1.73895400,-0.44247550
6.477,1.74219700,-0.44073490
6.478,1.74545000,-0.43899110
6.479,1.74871200,-0.43724400
6.480,1.75198200,-0.43549370
6.481,1.75526200,-0.43374000
6.482,1.75855000,-0.43198310
6.483,1.76184700,-0.43022290
6.484,1.76515300,-0.42845940
6.485,1.76846800,-0.42669260
6.486,1.77179300,-0.42492250
6.487,1.77512600,-0.42314900
6.488,1.77846800,-0.42137220
6.489,1.78181900,-0.41959210
6.490,1.78518000,-0.41780860
6.491,1.78854900,-0.41602170
6.492,1.79192800,-0.41423150
6.493,1.79531500,-0.41243790
6.494,1.79871200,-0.41064090
6.495,1.80211800,-0.40884050
6.496,1.80553400,-0.40703660
6.497,1.80895800,-0.40522940
6.498,1.81239200,-0.40341870
6.499,1.81583500,-0.40160460
6.500,1.81928700,-0.39978700
6.501,1.82274800,-0.39796600
6.502,1.82621900,-0.39614150
6.503,1.82969900,-0.39431360
6.504,1.83318800,-0.39248210
6.505,1.83668700,-0.39064720
6.506,1.84019500,-0.38880880
6.507,1.84371300,-0.38696680
6.508,1.84724000,-0.38512130
6.509,1.85077600,-0.38327230
6.510,1.85432200,-0.38141980
6.511,1.85787700,-0.37956370
6.512,1.86144200,-0.37770400
6.513,1.86501600,-0.37584080
6.514,1.86860000,-0.37397400
6.515,1.87219300,-0.37210360
6.516,1.87579600,-0.37022960
6.517,1.87940800,-0.36835200
6.518,1.88303000,-0.36647080
6.519,1.88666200,-0.36458590
6.520,1.89030300,-0.36269740
6.521,1.89395400,-0.36080530
6.522,1.89761400,-0.35890950
6.523,1.90128400,-0.35701010
6.524,1.90496400,-0.35510690
6.525,1.90865400,-0.35320010
6.526,1.91235300,-0.35128960
6.527,1.91606200,-0.34937540
6.528,1.91978000,-0.34745750
6.529,1.92350900,-0.34553590
6.530,1.92724700,-0.34361050
6.531,1.93099500,-0.34168140
6.532,1.93475200,-0.33974850
6.533,1.93852000,-0.33781190
6.534,1.94229700,-0.33587140
6.535,1.94608400,-0.33392730
6.536,1.94988100,-0.33197930
6.537,1.95368800,-0.33002750
6.538,1.95750500,-0.32807190
6.539,1.96133200,-0.32611250
6.540,1.96516800,-0.32414920
6.541,1.96901500,-0.32218210
6.542,1.97287100,-0.32021120
6.543,1.97673700,-0.31823640
6.544,1.98061400,-0.31625770
6.545,1.98450000,-0.31427520
6.546,1.98839600,-0.31228870
6.547,1.99230300,-0.31029840
6.548,1.99621900,-0.30830410
6.549,2.00014500,-0.30630590
6.550,2.00408100,-0.30430380
6.551,2.00802800,-0.30229780
6.552,2.01198400,-0.30028770
6.553,2.01595000,-0.29827380
6.554,2.01992700,-0.29625580
6.555,2.02391400,-0.29423390
6.556,2.02791000,-0.29220800
6.557,2.03191700,-0.29017810
6.558,2.03593400,-0.28814420
6.559,2.03996100,-0.28610620
6.560,2.04399800,-0.28406420
6.561,2.04804500,-0.28201820
6.562,2.05210300,-0.27996810
6.563,2.05617000,-0.27791400
6.564,2.06024800,-0.27585580
6.565,2.06433600,-0.27379350
6.566,2.06843400,-0.27172710
6.567,2.07254200,-0.26965660
6.568,2.07666100,-0.26758200
6.569,2.08078900,-0.26550330
6.570,2.08492800,-0.26342050
6.571,2.08907700,-0.26133350
6.572,2.09323600,-0.25924230
6.573,2.09740600,-0.25714700
6.574,2.10158500,-0.25504750
6.575,2.10577500,-0.25294380
6.576,2.10997500,-0.25083590
6.577,2.11418600,-0.24872380
6.578,2.11840700,-0.24660750
6.579,2.12263700,-0.24448700
6.580,2.12687900,-0.24236230
6.581,2.13113000,-0.24023330
6.582,2.13539200,-0.23810000
6.583,2.13966300,-0.23596250
6.584,2.14394600,-0.23382070
6.585,2.14823800,-0.23167460
6.586,2.15254100,-0.22952420
6.587,2.15685400,-0.22736950
6.588,2.16117700,-0.22521050
6.589,2.16551000,-0.22304710
6.590,2.16985400,-0.22087950
6.591,2.17420800,-0.21870740
6.592,2.17857200,-0.21653100
6.593,2.18294700,-0.21435030
6.594,2.18733200,-0.21216510
6.595,2.19172700,-0.20997560
6.596,2.19613200,-0.20778170
6.597,2.20054700,-0.20558330
6.598,2.20497300,-0.20338060
6.599,2.20940900,-0.20117340
6.600,2.21385600,-0.19896180
6.601,2.21831200,-0.19674570
6.602,2.22277900,-0.19452510
6.603,2.22725600,-0.19230010
6.604,2.23174300,-0.19007060
6.605,2.23624000,-0.18783660
6.606,2.24074800,-0.18559810
6.607,2.24526600,-0.18335510
6.608,2.24979400,-0.18110760
6.609,2.25433200,-0.17885550
6.610,2.25888000,-0.17659890
6.611,2.26343900,-0.17433780
6.612,2.26800800,-0.17207200
6.613,2.27258700,-0.16980170
6.614,2.27717600,-0.16752690
6.615,2.28177500,-0.16524740
6.616,2.28638400,-0.16296330
6.617,2.29100300,-0.16067460
6.618,2.29563300,-0.15838130
6.619,2.30027200,-0.15608330
6.620,2.30492200,-0.15378080
6.621,2.30958100,-0.15147350
6.622,2.31425100,-0.14916160
6.623,2.31893100,-0.14684500
6.624,2.32362000,-0.14452370
6.625,2.32832000,-0.14219770
6.626,2.33303000,-0.13986710
6.627,2.33774900,-0.13753170
6.628,2.34247900,-0.13519160
6.629,2.34721800,-0.13284670
6.630,2.35196800,-0.13049710
6.631,2.35672700,-0.12814280
6.632,2.36149600,-0.12578370
6.633,2.36627500,-0.12341980
6.634,2.37106400,-0.12105110
6.635,2.37586300,-0.11867770
6.636,2.38067100,-0.11629940
6.637,2.38548900,-0.11391630
6.638,2.39031700,-0.11152840
6.639,2.39515400,-0.10913570
6.640,2.40000200,-0.10673810
6.641,2.40485900,-0.10433570
6.642,2.40972500,-0.10192840
6.643,2.41460100,-0.09951621
6.644,2.41948700,-0.09709916
6.645,2.42438200,-0.09467723
6.646,2.42928700,-0.09225040
6.647,2.43420100,-0.08981865
6.648,2.43912500,-0.08738199
6.649,2.44405800,-0.08494040
6.650,2.44900000,-0.08249387
6.651,2.45395200,-0.08004239
6.652,2.45891300,-0.07758596
6.653,2.46388400,-0.07512456
6.654,2.46886300,-0.07265819
6.655,2.47385200,-0.07018683
6.656,2.47885000,-0.06771048
6.657,2.48385800,-0.06522913
6.658,2.48887400,-0.06274276
6.659,2.49389900,-0.06025138
6.660,2.49893400,-0.05775496
6.661,2.50397700,-0.05525350
6.662,2.50903000,-0.05274700
6.663,2.51409100,-0.05023544
6.664,2.51916100,-0.04771882
6.665,2.52424000,-0.04519712
6.666,2.52932800,-0.04267033
6.667,2.53442400,-0.04013846
6.668,2.53952900,-0.03760148
6.669,2.54464300,-0.03505939
6.670,2.54976600,-0.03251219
6.671,2.55489600,-0.02995986
6.672,2.56003600,-0.02740239
6.673,2.56518400,-0.02483978
6.674,2.57034000,-0.02227202
6.675,2.57550400,-0.01969910
6.676,2.58067700,-0.01712101
6.677,2.58585800,-0.01453774
6.678,2.59104800,-0.01194929
6.679,2.59624500,-0.00935564
6.680,2.60145000,-0.00675680
6.681,2.60666400,-0.00415274
6.682,2.61188500,-0.00154346
6.683,2.61711400,0.00107104
6.684,2.62235100,0.00369077
6.685,2.62759600,0.00631574
6.686,2.63284900,0.00894596
6.687,2.63810900,0.01158144
6.688,2.64337700,0.01422218
6.689,2.64865200,0.01686820
6.690,2.65393400,0.01951949
6.691,2.65922400,0.02217607
6.692,2.66452200,0.02483794
6.693,2.66982600,0.02750512
6.694,2.67513800,0.03017760
6.695,2.68045700,0.03285539
6.696,2.68578200,0.03553851
6.697,2.69111500,0.03822696
6.698,2.69645500,0.04092075
6.699,2.70180100,0.04361987
6.700,2.70715400,0.04632435
6.701,2.71251400,0.04903418
6.702,2.71788000,0.05174938
6.703,2.72325200,0.05446995
6.704,2.72863200,0.05719589
6.705,2.73401700,0.05992721
6.706,2.73940800,0.06266393
6.707,2.74480600,0.06540603
6.708,2.75021000,0.06815354
6.709,2.75562000,0.07090645
6.710,2.76103500,0.07366478
6.711,2.76645600,0.07642853
6.712,2.77188300,0.07919770
6.713,2.77731600,0.08197230
6.714,2.78275400,0.08475233
6.715,2.78819700,0.08753781
6.716,2.79364600,0.09032873
6.717,2.79910000,0.09312510
6.718,2.80455900,0.09592693
6.719,2.81002300,0.09873422
6.720,2.81549200,0.10154700
6.721,2.82096600,0.10436520
6.722,2.82644400,0.10718890
6.723,2.83192700,0.11001810
6.724,2.83741500,0.11285280
6.725,2.84290700,0.11569290
6.726,2.84840300,0.11853860
6.727,2.85390300,0.12138970
6.728,2.85940700,0.12424640
6.729,2.86491600,0.12710860
6.730,2.87042800,0.12997620
6.731,2.87594300,0.13284940
6.732,2.88146300,0.13572810
6.733,2.88698500,0.13861230
6.734,2.89251100,0.14150210
6.735,2.89804100,0.14439740
6.736,2.90357300,0.14729820
6.737,2.90910800,0.15020450
6.738,2.91464700,0.15311640
6.739,2.92018700,0.15603380
6.740,2.92573100,0.15895680
6.741,2.93127700,0.16188530
6.742,2.93682500,0.16481930
6.743,2.94237500,0.16775890
6.744,2.94792700,0.17070410
6.745,2.95348200,0.17365480
6.746,2.95903800,0.17661100
6.747,2.96459500,0.17957290
6.748,2.97015500,0.18254020
6.749,2.97571500,0.18551320
6.750,2.98127700,0.18849170
6.751,2.98683900,0.19147570
6.752,2.99240300,0.19446530
6.753,2.99796700,0.19746050
6.754,3.00353200,0.20046130
6.755,3.00909800,0.20346760
6.756,3.01466300,0.20647950
6.757,3.02022900,0.20949690
6.758,3.02579500,0.21251990
6.759,3.03136100,0.21554850
6.760,3.03692600,0.21858260
6.761,3.04249100,0.22162240
6.762,3.04805500,0.22466760
6.763,3.05361800,0.22771850
6.764,3.05918000,0.23077490
6.765,3.06474200,0.23383680
6.766,3.07030100,0.23690430
6.767,3.07586000,0.23997740
6.768,3.08141600,0.24305610
6.769,3.08697100,0.24614030
6.770,3.09252400,0.24923000
6.771,3.09807400,0.25232530
6.772,3.10362200,0.25542620
6.773,3.10916800,0.25853260
6.774,3.11471000,0.26164450
6.775,3.12025000,0.26476200
6.776,3.12578700,0.26788500
6.777,3.13132000,0.27101350
6.778,3.13685000,0.27414760
6.779,3.14237600,0.27728720
6.780,3.14789900,0.28043240
6.781,3.15341700,0.28358300
6.782,3.15893100,0.28673920
6.783,3.16444000,0.28990090
6.784,3.16994500,0.29306810
6.785,3.17544500,0.29624080
6.786,3.18093900,0.29941900
6.787,3.18642900,0.30260270
6.788,3.19191300,0.30579180
6.789,3.19739100,0.30898650
6.790,3.20286300,0.31218660
6.791,3.20832900,0.31539220
6.792,3.21378900,0.31860330
6.793,3.21924200,0.32181980
6.794,3.22468800,0.32504170
6.795,3.23012800,0.32826920
6.796,3.23556000,0.33150200
6.797,3.24098500,0.33474030
6.798,3.24640200,0.33798400
6.799,3.25181100,0.34123310
6.800,3.25721200,0.34448760
6.801,3.26260400,0.34774750
6.802,3.26798900,0.35101280
6.803,3.27336400,0.35428350
6.804,3.27873000,0.35755950
6.805,3.28408700,0.36084090
6.806,3.28943400,0.36412770
6.807,3.29477200,0.36741980
6.808,3.30009900,0.37071720
6.809,3.30541600,0.37402000
6.810,3.31072300,0.37732810
6.811,3.31601900,0.38064140
6.812,3.32130400,0.38396010
6.813,3.32657800,0.38728400
6.814,3.33184000,0.39061320
6.815,3.33709000,0.39394770
6.816,3.34232800,0.39728740
6.817,3.34755500,0.40063240
6.818,3.35276800,0.40398250
6.819,3.35796900,0.40733790
6.820,3.36315600,0.41069840
6.821,3.36833100,0.41406420
6.822,3.37349200,0.41743510
6.823,3.37863800,0.42081120
6.824,3.38377100,0.42419240
6.825,3.38889000,0.42757870
6.826,3.39399300,0.43097010
6.827,3.39908200,0.43436670
6.828,3.40415500,0.43776830
6.829,3.40921300,0.44117500
6.830,3.41425600,0.44458670
6.831,3.41928200,0.44800350
6.832,3.42429100,0.45142530
6.833,3.42928500,0.45485210
6.834,3.43426100,0.45828380
6.835,3.43922000,0.46172060
6.836,3.44416100,0.46516230
6.837,3.44908500,0.46860890
6.838,3.45399100,0.47206040
6.839,3.45887800,0.47551690
6.840,3.46374700,0.47897820
6.841,3.46859600,0.48244440
6.842,3.47342700,0.48591540
6.843,3.47823800,0.48939120
6.844,3.48302900,0.49287180
6.845,3.48779900,0.49635730
6.846,3.49255000,0.49984740
6.847,3.49727900,0.50334230
6.848,3.50198800,0.50684200
6.849,3.50667500,0.51034630
6.850,3.51134100,0.51385530
6.851,3.51598400,0.51736900
6.852,3.52060500,0.52088730
6.853,3.52520400,0.52441020
6.854,3.52977900,0.52793770
6.855,3.53433200,0.53146970
6.856,3.53886000,0.53500630
6.857,3.54336500,0.53854750
6.858,3.54784600,0.54209310
6.859,3.55230200,0.54564310
6.860,3.55673300,0.54919770
6.861,3.56113900,0.55275660
6.862,3.56552000,0.55631990
6.863,3.56987400,0.55988760
6.864,3.57420300,0.56345970
6.865,3.57850500,0.56703600
6.866,3.58278000,0.57061670
6.867,3.58702900,0.57420160
6.868,3.59124900,0.57779070
6.869,3.59544200,0.58138400
6.870,3.59960700,0.58498160
6.871,3.60374300,0.58858320
6.872,3.60785100,0.59218900
6.873,3.61192900,0.59579890
6.874,3.61597800,0.59941290
6.875,3.61999800,0.60303090
6.876,3.62398700,0.60665290
6.877,3.62794500,0.61027880
6.878,3.63187300,0.61390880
6.879,3.63577000,0.61754260
6.880,3.63963500,0.62118030
6.881,3.64346800,0.62482180
6.882,3.64726900,0.62846720
6.883,3.65103800,0.63211640
6.884,3.65477300,0.63576930
6.885,3.65847600,0.63942590
6.886,3.66214500,0.64308620
6.887,3.66578000,0.64675020
6.888,3.66938100,0.65041780
6.889,3.67294800,0.65408890
6.890,3.67647900,0.65776370
6.891,3.67997500,0.66144190
6.892,3.68343600,0.66512360
6.893,3.68686100,0.66880870
6.894,3.69024900,0.67249730
6.895,3.69360100,0.67618920
6.896,3.69691600,0.67988450
6.897,3.70019300,0.68358300
6.898,3.70343300,0.68728490
6.899,3.70663500,0.69098990
6.900,3.70979800,0.69469810
6.901,3.71292300,0.69840950
6.902,3.71600900,0.70212400
6.903,3.71905500,0.70584150
6.904,3.72206200,0.70956200
6.905,3.72502800,0.71328560
6.906,3.72795400,0.71701210
6.907,3.73084000,0.72074150
6.908,3.73368400,0.72447380
6.909,3.73648700,0.72820880
6.910,3.73924800,0.73194670
6.911,3.74196600,0.73568730
6.912,3.74464300,0.73943060
6.913,3.74727600,0.74317660
6.914,3.74986700,0.74692520
6.915,3.75241400,0.75067630
6.916,3.75491700,0.75443000
6.917,3.75737600,0.75818610
6.918,3.75979000,0.76194470
6.919,3.76216000,0.76570570
6.920,3.76448400,0.76946900
6.921,3.76676300,0.77323460
6.922,3.76899600,0.77700250
6.923,3.77118300,0.78077260
6.924,3.77332300,0.78454490
6.925,3.77541700,0.78831920
6.926,3.77746300,0.79209570
6.927,3.77946200,0.79587410
6.928,3.78141300,0.79965460
6.929,3.78331600,0.80343690
6.930,3.78517100,0.80722120
6.931,3.78697700,0.81100730
6.932,3.78873300,0.81479510
6.933,3.79044100,0.81858470
6.934,3.79209800,0.82237600
6.935,3.79370600,0.82616890
6.936,3.79526300,0.82996340
6.937,3.79677000,0.83375940
6.938,3.79822500,0.83755690
6.939,3.79962900,0.84135580
6.940,3.80098200,0.84515610
6.941,3.80228300,0.84895780
6.942,3.80353100,0.85276070
6.943,3.80472800,0.85656480
6.944,3.80587100,0.86037010
6.945,3.80696100,0.86417650
6.946,3.80799800,0.86798400
6.947,3.80898100,0.87179250
6.948,3.80991100,0.87560190
6.949,3.81078600,0.87941230
6.950,3.81160600,0.88322350
6.951,3.81237200,0.88703550
6.952,3.81308300,0.89084820
6.953,3.81373800,0.89466160
6.954,3.81433800,0.89847570
6.955,3.81488200,0.90229030
6.956,3.81537000,0.90610540
6.957,3.81580100,0.90992100
6.958,3.81617600,0.91373700
6.959,3.81649300,0.91755330
6.960,3.81675400,0.92136990
6.961,3.81695700,0.92518680
6.962,3.81710200,0.92900380
6.963,3.81719000,0.93282100
6.964,3.81721900,0.93663820
6.965,3.81719000,0.94045540
6.966,3.81710200,0.94427250
6.967,3.81695600,0.94808960
6.968,3.81675000,0.95190640
6.969,3.81648500,0.95572300
6.970,3.81616100,0.95953940
6.971,3.81577600,0.96335530
6.972,3.81533200,0.96717090
6.973,3.81482700,0.97098600
6.974,3.81426200,0.97480050
6.975,3.81363700,0.97861450
6.976,3.81295100,0.98242780
6.977,3.81220300,0.98624040
6.978,3.81139500,0.99005220
6.979,3.81052500,0.99386310
6.980,3.80959400,0.99767320
6.981,3.80860000,1.00148200
6.982,3.80754500,1.00529000
6.983,3.80642800,1.00909700
6.984,3.80524900,1.01290300
6.985,3.80400700,1.01670800
6.986,3.80270300,1.02051100
6.987,3.80133500,1.02431300
6.988,3.79990600,1.02811400
6.989,3.79841300,1.03191300
6.990,3.79685600,1.03571100
6.991,3.79523700,1.03950700
6.992,3.79355400,1.04330100
6.993,3.79180800,1.04709400
6.994,3.78999800,1.05088500
6.995,3.78812400,1.05467400
6.996,3.78618600,1.05846100
6.997,3.78418400,1.06224600
6.998,3.78211900,1.06602900
6.999,3.77998800,1.06981000
7.000,3.77779400,1.07358900
7.001,3.77553500,1.07736600
7.002,3.77321200,1.08114000
7.003,3.77082400,1.08491200
7.004,3.76837200,1.08868200
7.005,3.76585500,1.09244900
7.006,3.76327300,1.09621400
7.007,3.76062700,1.09997500
7.008,3.75791500,1.10373500
7.009,3.75513900,1.10749100
7.010,3.75229700,1.11124500
7.011,3.74939100,1.11499600
7.012,3.74642000,1.11874400
7.013,3.74338300,1.12248900
7.014,3.74028200,1.12623000
7.015,3.73711500,1.12996900
7.016,3.73388400,1.13370500
7.017,3.73058700,1.13743700
7.018,3.72722500,1.14116600
7.019,3.72379800,1.14489100
7.020,3.72030600,1.14861300
7.021,3.71674900,1.15233200
7.022,3.71312700,1.15604700
7.023,3.70944000,1.15975800
7.024,3.70568800,1.16346600
7.025,3.70187100,1.16716900
7.026,3.69798900,1.17086900
7.027,3.69404300,1.17456500
7.028,3.69003100,1.17825700
