"Time [s]","FMI_Link_CoupledClutches1.J1_w0 [rad_per_sec]","FMI_Link_CoupledClutches1.J2_w0 [rad_per_sec]","FMI_Link_CoupledClutches1.J3_w0 [rad_per_sec]","FMI_Link_CoupledClutches1.J4_w0 [rad_per_sec]"
0.387089993481381,6.30504199607055,3.72077519169171,1.55431223447522E-014,1.5292666096687E-014
0.387464993481381,6.30026676863276,3.72409119877963,1.55431223447522E-014,1.52925616164398E-014
0.388964993481381,6.28158496938079,3.73734696021523,1.55431223447522E-014,1.52922422070886E-014
0.389999984659893,6.2690888376154,3.7464856327972,1.59872115546023E-014,1.57355536712281E-014
0.390014984659893,6.26891011940915,3.74661803200122,1.59872115546023E-014,1.5735542960461E-014
0.390089984659893,6.26801841455847,3.74727999147247,1.50990331349021E-014,1.48473585330603E-014
0.390464984659893,6.26358137263644,3.75058937327649,1.28785870856518E-014,1.26266519810385E-014
0.391964984659893,6.24626582035952,3.76381857475503,1.28785870856518E-014,1.26257116607991E-014
0.393000005640698,6.234723843607,3.77293912880068,1.28785870856518E-014,1.26251582612612E-014
0.393015005640698,6.23455902416247,3.77307126127851,1.24344978758018E-014,1.21810616077135E-014
0.393090005640698,6.23373686143532,3.77373188686033,1.28785870856518E-014,1.26250669510351E-014
0.393465005640698,6.22964806469408,3.77703459628056,1.37667655053519E-014,1.35128312135208E-014
0.394965005640698,6.21373523200867,3.79023704952027,1.24344978758018E-014,1.21790109382157E-014
0.395999996819241,6.20316969671653,3.79933883017734,1.24344978758018E-014,1.21780369931561E-014
0.396014996819241,6.2030190679055,3.79947069405373,1.24344978758018E-014,1.21780328852234E-014
0.396089996819241,6.20226788981584,3.80012997637044,1.19904086659517E-014,1.17339707006233E-014
0.396464996819241,6.19853435910516,3.80342596653438,1.15463194561016E-014,1.12897863592572E-014
0.397964996819241,6.18404847725116,3.81660148416507,1.4210854715202E-014,1.39531044049426E-014
0.398999987997753,6.17447216796747,3.82568462478518,1.4210854715202E-014,1.39523629973285E-014
0.399014987997753,6.17433589822193,3.82581621818608,1.4210854715202E-014,1.39523528442301E-014
0.399089987997753,6.17365652980816,3.82647414786786,1.46549439250521E-014,1.43963917541007E-014
0.399464987997753,6.17028219558911,3.82976337193249,1.64313007644523E-014,1.61727378983893E-014
0.399985,6.16567751347142,3.8343231293156,1.73194791841524E-014,1.70609190005073E-014
0.4,6.16554597394311,3.83437963350099,7.50000000171447E-005,1.68861506808643E-014
0.400015,6.16541454248379,3.83436113564615,0.000225000000017239,1.69806389001964E-014
0.40009,6.16475918633817,3.83426861236399,0.000975000000017712,1.74533781524544E-014
0.400465,6.16150491928412,3.83380557063531,0.00472500000001874,1.84852133600089E-014
0.401965,6.14893786450189,3.83194488277015,0.019725000000018,1.7728873924483E-014
0.40200000997857,6.14865314693514,3.8319012914492,0.0200750997857182,1.83603132697385E-014
0.40201500997857,6.14853127978029,3.83188261250156,0.0202250997857178,1.80098991275912E-014
0.40209000997857,6.14792392142181,3.8317891801838,0.0209750997857179,1.80376547032068E-014
0.40246500997857,6.14490958957025,3.83132159133204,0.0247250997857176,1.77323433714349E-014
0.40396500997857,6.13330054812394,3.82944267609228,0.0397250997857159,1.60704782814491E-014
0.405000000157102,6.12570757347407,3.82813823891711,0.0500750015710341,1.61676227961038E-014
0.405015000157102,6.12560002671068,3.82811928575747,0.0502250015710333,1.53765888910584E-014
0.405090000157102,6.12506425019272,3.82802448212335,0.0509750015710333,1.5404344466674E-014
0.405465000157102,6.12240758406586,3.82755003377715,0.054725001571033,1.50990331349021E-014
0.406965000157102,6.11222336441867,3.82564362233821,0.0697250015710309,1.30034871759221E-014
0.407999991335613,6.10560720327914,3.82432015739769,0.0800749133561398,1.17961196366423E-014
0.408014991335613,6.10551377018735,3.8243009281635,0.0802249133561395,1.14491749414469E-014
0.408089991335613,6.1050485248728,3.82420474390082,0.0809749133561395,1.14769305170626E-014
0.408464991335613,6.10274407790352,3.82372338950534,0.0847249133561396,1.16157083951407E-014
0.409964991335613,6.09395904300839,3.82178929577031,0.0997249133561402,1.21846976952611E-014
0.411000012316418,6.08829827908278,3.82044663728061,0.110075123164192,1.27814425709971E-014
0.411015012316418,6.08821863024612,3.82042713011056,0.110225123164192,1.28785870856518E-014
0.411090012316418,6.08782225234639,3.82032955591335,0.110975123164192,1.24622534514174E-014
0.411465012316418,6.08586151610623,3.81984124894488,0.114725123164191,1.17128529097954E-014
0.412965012316418,6.07843786786017,3.81787928694164,0.129725123164192,1.2267964422108E-014
0.414000003494961,6.07370324961713,3.8165173842096,0.14007503494962,1.2267964422108E-014
0.414015003494961,6.07363693545917,3.81649759725188,0.140225034949619,1.14630527292547E-014
0.414090003494961,6.07330716086725,3.81639862386155,0.14097503494962,1.19348975147204E-014
0.414465003494961,6.07167863093338,3.8159033180333,0.144725034949621,1.29618538124987E-014
0.415965003494961,6.06556670747488,3.81391330273949,0.15972503494962,1.21846976952611E-014
0.416999994673474,6.06172044177687,3.81253198946143,0.170074946734749,1.13797860024079E-014
0.417014994673474,6.06166689698053,3.81251192086542,0.170224946734749,1.10189635194047E-014
0.417089994673474,6.06140088351001,3.81241153902948,0.170974946734749,1.14908083048704E-014
0.417464994673474,6.06009017227448,3.81190918808534,0.174724946734751,1.29618538124987E-014
0.418964994673474,6.05522893118296,3.80989093460136,0.189724946734752,1.44051437445114E-014
0.419999985851986,6.05222567957127,3.80849008331434,0.200074858519872,1.48214773787458E-014
0.420014985851986,6.05218422797421,3.80846973123345,0.200224858519872,1.49047441055927E-014
0.420089985851986,6.05197857997513,3.80836793171945,0.200974858519872,1.44884104713583E-014
0.420464985851986,6.05096854129776,3.8078584895034,0.204724858519871,1.37390099297363E-014
0.421964985851986,6.04728608931404,3.80581181333097,0.219724858519873,1.5182299861749E-014
0.423000006832791,6.04507314387658,3.8043912558483,0.230075068327925,1.56541446472147E-014
0.423015006832791,6.04504300459733,3.8043706184371,0.230225068327925,1.48492329543615E-014
0.423090006832791,6.04489380371752,3.80426739201852,0.230975068327925,1.57651669496772E-014
0.423465006832791,6.04416468820878,3.8037508124042,0.234725068327927,1.76803016671556E-014
0.424965006832791,6.04157893145069,3.80167552916391,0.249725068327926,1.60149671302179E-014
0.425999998011334,6.04009693014399,3.80023522038555,0.260074980113354,1.55431223447522E-014
0.426014998011334,6.04007722419671,3.80021429580835,0.260224980113354,1.56541446472147E-014
0.426089998011334,6.03998006258257,3.80010963330728,0.260974980113355,1.65978342181461E-014
0.426464998011334,6.03950968504652,3.79958587041158,0.264724980113357,1.90403248723214E-014
0.427964998011334,6.03792902708147,3.79748179669895,0.279724980113357,1.96509475358653E-014
0.428999989189846,6.03711210144511,3.79602156919505,0.290074891898477,1.96509475358653E-014
0.429014989189846,6.03710185989873,3.79600035561742,0.290224891898477,1.97619698383278E-014
0.429089989189846,6.03705188110252,3.79589424786224,0.290974891898477,1.93178806284777E-014
0.429464989189846,6.03681582632998,3.79536325583344,0.294724891898476,1.80411241501588E-014
0.430964989189846,6.03614001590406,3.79323020836989,0.309724891898474,1.67643676718399E-014
0.432000010170651,6.03591663458733,3.79174989307502,0.320075101706526,1.67643676718399E-014
0.432015010170651,6.03591480714376,3.79172838866373,0.320225101706527,1.68753899743024E-014
0.432090010170651,6.0359067491188,3.79162082648886,0.320975101706527,1.73749903353837E-014
0.432465010170651,6.03587858803839,3.79108255950552,0.324725101706528,1.84852133600089E-014
0.433965010170651,6.03599960656966,3.7889203551337,0.339725101706528,1.82076576038526E-014
0.435000001349194,6.0362931634609,3.78741991123841,0.350075013491957,1.90958360235527E-014
0.435015001349194,6.03629862754861,3.78739811417015,0.350225013491956,1.87627691161651E-014
0.435090001349194,6.03632686821516,3.78728908845959,0.350975013491956,1.83186799063151E-014
0.435465001349194,6.03647838682898,3.78674350094818,0.354725013491955,1.70419234279962E-014
0.436965001349194,6.03728138562952,3.7845519575044,0.369725013491954,1.62092561595273E-014
0.437999992527706,6.03801084358063,3.78303121671473,0.380074925277074,1.62092561595273E-014
0.438014992527706,6.03802241459069,3.78300912516745,0.380224925277074,1.63202784619898E-014
0.438089992527706,6.03808102309395,3.78289862681159,0.380974925277074,1.63202784619898E-014
0.438464992527706,6.03838247963652,3.78234567323059,0.384724925277074,1.63757896132211E-014
0.439964992527706,6.03974682521042,3.7801246086794,0.399724925277074,1.68753899743024E-014
0.441000013508511,6.04082749970454,3.77858340103472,0.410075135085126,1.64313007644523E-014
0.441015013508511,6.0408439414746,3.77856101318763,0.410225135085126,1.60982338570648E-014
0.441090013508511,6.04092673067333,3.77844903308302,0.410975135085126,1.6153745008296E-014
0.441465013508511,6.04134711882797,3.77788866792173,0.414725135085126,1.5931700403371E-014
0.442965013508511,6.04314746046091,3.77563790035128,0.429725135085124,1.47659662275146E-014
0.444000004687054,6.04449163530831,3.77407618941421,0.440075046870552,1.43218770176645E-014
0.444015004687054,6.0445116709721,3.77405350345659,0.440225046870553,1.48769885299771E-014
0.444090004687054,6.04461225174765,3.77394003255029,0.440975046870553,1.48769885299771E-014
0.444465004687054,6.04511957287715,3.77337221055062,0.444725046870553,1.49324996812084E-014
0.445965004687054,6.04722694451166,3.77109155906132,0.459725046870553,1.54321000422897E-014
0.446999995865566,6.04874483896875,3.76950917565716,0.470074958655674,1.62092561595273E-014
0.447014995865566,6.04876716245693,3.76948618977961,0.470224958655674,1.63202784619898E-014
0.447089995865566,6.04887900125481,3.76937121902519,0.470974958655674,1.58761892521397E-014
0.447464995865566,6.04944055252168,3.76879589496159,0.474724958655673,1.45994327738208E-014
0.448964995865566,6.05172353268251,3.76648517878441,0.489724958655672,1.4210854715202E-014
0.449999987044079,6.05332397774984,3.76488199830787,0.500074870440801,1.35447209004269E-014
0.450014987044079,6.05334726534414,3.76485871070525,0.500224870440801,1.36557432028894E-014
0.450089987044079,6.05346374197478,3.76474223107758,0.500974870440801,1.37667655053519E-014
0.450464987044079,6.05404640567566,3.76415935983117,0.504724870440802,1.40998324127395E-014
0.451964987044079,6.05637228061049,3.76181839862436,0.519724870440802,1.4210854715202E-014
0.453000008024884,6.0579636043362,3.76019424989583,0.530075080248855,1.52100554373646E-014
0.453015008024884,6.05798652642452,3.76017065876427,0.530225080248855,1.53210777398272E-014
0.453090008024884,6.0581009928513,3.76005266124455,0.530975080248855,1.58761892521397E-014
0.453465008024884,6.05867153048492,3.75946219772803,0.534725080248857,1.79856129989275E-014
0.454965008024884,6.06090747218159,3.75709081127655,0.54972508024886,2.07611705604904E-014
0.455999999203427,6.06239813152267,3.75544566381378,0.560074992034288,2.08721928629529E-014
0.456014999203427,6.06241936443424,3.75542176735975,0.560224992034288,2.09832151654155E-014
0.456089999203427,6.06252520395428,3.75530224298092,0.560974992034288,2.1094237467878E-014
0.456464999203427,6.06305055217241,3.75470414236574,0.564724992034289,2.18713935851156E-014
0.457964999203427,6.06506480227554,3.75230215149144,0.579724992034291,2.42028619368284E-014
0.458999990381939,6.06636447218995,3.75063583491984,0.590074903819411,2.43138842392909E-014
0.459014990381939,6.06638270995582,3.75061163135112,0.590224903819411,2.44249065417534E-014
0.459089990381939,6.06647339598261,3.75049057115279,0.590974903819411,2.4535928844216E-014
0.459464990381939,6.06692096026222,3.74988478864374,0.594724903819411,2.48689957516035E-014
0.460964990381939,6.06858399913117,3.74745201430208,0.609724903819411,2.4980018054066E-014
0.462000011362744,6.06960421908272,3.74576435650879,0.620075113627463,2.46469511466785E-014
0.462015011362744,6.06961818499185,3.74573984403448,0.620225113627462,2.38697950294409E-014
0.462090011362744,6.06968733880675,3.74561723906267,0.620975113627462,2.35367281220533E-014
0.462465011362744,6.07002528186807,3.74500372989675,0.624725113627461,2.29816166097407E-014
0.463965011362744,6.07121097466236,3.74253999317223,0.639725113627462,2.39808173319034E-014
0.465000002541287,6.07186586631353,3.74083096823491,0.65007502541289,2.40918396343659E-014
0.465015002541287,6.07187432439423,3.74080614507462,0.65022502541289,2.42028619368284E-014
0.465090002541287,6.07191577251587,3.74068198642802,0.65097502541289,2.43138842392909E-014
0.465465002541287,6.07211330072745,3.74006070610556,0.65472502541289,2.42028619368284E-014
0.466965002541287,6.07270003339835,3.73756582913785,0.669725025412889,2.29816166097407E-014
0.467999993719799,6.07290724095772,3.73583526576292,0.680074937198009,2.39808173319034E-014
0.468014993719799,6.07290900684299,3.73581013013763,0.680224937198009,2.40918396343659E-014
0.468089993719799,6.07291683529207,3.73568440892169,0.680974937198009,2.42028619368284E-014
0.468464993719799,6.07294446928145,3.73505531297691,0.68472493719801,2.4535928844216E-014
0.469964993719799,6.07281621599825,3.7325291180416,0.69972493719801,2.46469511466785E-014
0.470999984898312,6.07249751728989,3.73077689372969,0.710074848983139,2.44249065417534E-014
0.471014984898312,6.07249146878176,3.73075144386481,0.71022484898314,2.4535928844216E-014
0.471089984898312,6.07246007583506,3.73062415120721,0.710974848983139,2.42028619368284E-014
0.471464984898312,6.07228991347458,3.72998719528541,0.714724848983138,2.32036612146658E-014
0.472964984898312,6.07133727216898,3.72742950510315,0.729724848983137,2.24265050974282E-014
0.474000005879117,6.07041927528498,3.72565544647215,0.74007505879119,2.29816166097407E-014
0.474015005879117,6.07040436223791,3.7256296805944,0.74022505879119,2.30926389122033E-014
0.474090005879117,6.07032850776143,3.7255008076294,0.740975058791189,2.27595720048157E-014
0.474465005879117,6.06993446987422,3.72485594740886,0.744725058791188,2.17603712826531E-014
0.475965005879117,6.06805562518698,3.72226658483242,0.759725058791188,2.14273043752655E-014
0.476999997057659,6.06647053235394,3.72047067216354,0.770074970576605,2.14273043752655E-014
0.477014997057659,6.06644578628063,3.72044458851043,0.770224970576605,2.1094237467878E-014
0.477089997057659,6.06632063966882,3.72031412642614,0.770974970576606,2.16493489801906E-014
0.477464997057659,6.06567870869232,3.71966131785451,0.774724970576607,2.28705943072782E-014
0.478964997057659,6.06278036532507,3.71704010681605,0.789724970576606,2.20934381900406E-014
0.479999988236172,6.06046641863063,3.71522216756518,0.800074882361736,2.18713935851156E-014
0.480014988236172,6.06043096105502,3.71519576437559,0.800224882361736,2.19824158875781E-014
0.480089988236172,6.0602521428864,3.71506370436705,0.800974882361736,2.25375273998907E-014
0.480464988236172,6.05934056990077,3.71440290342666,0.804724882361737,2.33146835171283E-014
0.481964988236172,6.05533875517073,3.71174966799722,0.819724882361734,2.03170813506404E-014
0.483000009216977,6.05224079129669,3.70990952781158,0.830075092169785,1.95399252334028E-014
0.483015009216977,6.05219384153214,3.70988280332573,0.830225092169785,1.96509475358653E-014
0.483090009216977,6.05195746234606,3.7097491365947,0.830975092169785,1.93178806284777E-014
0.483465009216977,6.05075695964837,3.70908029930138,0.834725092169784,1.87627691161651E-014
0.484965009216977,6.045577767071,3.7063948636864,0.849725092169785,1.93178806284777E-014
0.486000000395519,6.04164804840281,3.70453250759183,0.860075003955202,1.93178806284777E-014
0.486015000395519,6.04158893084302,3.7045054600609,0.860225003955202,1.94289029309402E-014
0.486090000395519,6.04129162747271,3.7043701778639,0.860975003955202,1.90958360235527E-014
0.486465000395519,6.03978554885823,3.70369326050738,0.864725003955201,1.85407245112401E-014
0.487965000395519,6.03336583110293,3.70097545000968,0.879725003955202,1.99840144432528E-014
0.488999991574032,6.02856393759607,3.69909070450544,0.890074915740333,2.02060590481778E-014
0.489014991574032,6.02849208738861,3.69906333218201,0.890224915740332,1.98729921407903E-014
0.489089991574032,6.02813105119409,3.69892642578258,0.890974915740333,2.04281036531029E-014
0.489464991574032,6.02630553158093,3.69824138468782,0.894724915740334,2.16493489801906E-014
0.490964991574032,6.01859342779531,3.69549102475131,0.909724915740333,2.04281036531029E-014
0.492000012554837,6.01288679558341,3.6935837144982,0.920075125548384,2.00950367457153E-014
0.492015012554837,6.01280176363653,3.69355601563622,0.920225125548384,2.02060590481778E-014
0.492090012554837,6.01237476540058,3.69341747630473,0.920975125548384,1.98729921407903E-014
0.492465012554837,6.0102188437353,3.69272426783078,0.924725125548383,1.93178806284777E-014
0.493965012554837,6.0011742393599,3.68994118403606,0.939725125548384,2.03170813506404E-014
0.49500000373338,5.99453903040407,3.6880112988827,0.950075037333812,1.99840144432528E-014
0.49501500373338,5.99444048778281,3.68798327174724,0.950225037333812,1.96509475358653E-014
0.49509000373338,5.99394589954878,3.68784309080971,0.950975037333812,1.97619698383278E-014
0.49546500373338,5.99145162636992,3.68714167159398,0.954725037333811,1.96509475358653E-014
0.49696500373338,5.98104655059193,3.68432569063684,0.96972503733381,1.79856129989275E-014
0.497999994911892,5.97346688270718,3.68237305610994,0.980074949118929,1.765254609154E-014
0.498014994911892,5.97335462317776,3.68234469896752,0.980224949118929,1.77635683940025E-014
0.498089994911892,5.97279143082149,3.68220286775712,0.980974949118929,1.7874590696465E-014
0.498464994911892,5.96995392941126,3.68149319447277,0.98472494911893,1.86517468137026E-014
0.499964994911892,5.95817276545799,3.67864414319238,0.999724949118932,2.05391259555654E-014
0.500999986090405,5.94964150087128,3.67666863994868,1.01007486090406,2.08721928629529E-014
0.501014986090405,5.94951544287591,3.67663995107048,1.01022486090406,2.08721928629529E-014
0.501089986090405,5.94888325582912,3.67649646094384,1.01097486090406,2.08721928629529E-014
0.501464986090405,5.94570076911584,3.67577849038136,1.01472486090406,2.04281036531029E-014
0.502964986090405,5.93254040746167,3.67289619608683,1.02972486090406,1.79856129989275E-014
0.50400000707121,5.92305877974297,3.67089764744757,1.04007507071211,1.82076576038526E-014
0.50401500707121,5.92291896700307,3.67086862510619,1.04022507071211,1.86517468137026E-014
0.50409000707121,5.92221802111681,3.6707234674269,1.04097507071211,1.90958360235527E-014
0.50446500707121,5.91869192425745,3.66999715641162,1.04472507071211,1.95399252334028E-014
0.50596500707121,5.90416177823513,3.66708144655176,1.05972507071211,1.66533453693773E-014
0.507000028052045,5.89374017680863,3.66505979058991,1.07007528052046,1.68753899743024E-014
0.507015028052045,5.89358677822743,3.66503043306596,1.07022528052046,1.68753899743024E-014
0.507090028052045,5.89281793513196,3.66488359923776,1.07097528052046,1.77635683940025E-014
0.507465028052045,5.88895273057062,3.66414890479577,1.07472528052047,1.99840144432528E-014
0.508965028052045,5.87307468182044,3.66119960762365,1.08972528052047,1.97619698383278E-014
0.509999989428295,5.86173246554911,3.65915484396218,1.10007489428296,1.99840144432528E-014
0.510014989428294,5.86156577385121,3.65912514954776,1.10022489428296,1.95399252334028E-014
0.510089989428295,5.8607305140005,3.65897663103175,1.10097489428296,1.99840144432528E-014
0.510464989428295,5.85653379495229,3.65823351047612,1.10472489428296,2.04281036531029E-014
0.511964989428294,5.83934201269485,3.65525045539461,1.11972489428296,1.79856129989275E-014
0.51300001040907,5.82710495455775,3.65318223047636,1.13007510409072,1.86517468137026E-014
0.51301501040907,5.82692538291773,3.65315219745495,1.13022510409072,1.77635683940025E-014
0.51309001040907,5.8260257885863,3.65300198566924,1.13097510409072,1.77635683940025E-014
0.51346501040907,5.82150815236224,3.65225039609798,1.13472510409072,1.73194791841524E-014
0.51496501040907,5.80304871377069,3.64923341164827,1.14972510409071,1.53210777398272E-014
0.51599997178532,5.78995344403682,3.64714184598461,1.16007471785321,1.50990331349021E-014
0.51601497178532,5.78976152346161,3.64711147265797,1.16022471785321,1.46549439250521E-014
0.51608997178532,5.78880026550628,3.64695955911203,1.16097471785321,1.46549439250521E-014
0.51646497178532,5.78397524561926,3.64619945808001,1.16472471785321,1.46549439250521E-014
0.51796497178532,5.76430583038753,3.64314837463375,1.17972471785321,1.48769885299771E-014
0.518999992766095,5.75039389597617,3.64103310994208,1.19007492766097,1.46549439250521E-014
0.519014992766095,5.75019026960972,3.64100239460328,1.19022492766096,1.4210854715202E-014
0.519089992766095,5.74917057885816,3.64084877076313,1.19097492766096,1.4210854715202E-014
0.519464992766095,5.7440545004416,3.640080115608,1.19472492766096,1.37667655053519E-014
0.520964992766095,5.72324378239268,3.63699476266644,1.20972492766096,1.17683640610267E-014
0.52200001374693,5.70856643616936,3.63485580213024,1.22007513746931,1.06581410364015E-014
0.52201501374693,5.70835185434039,3.63482474308397,1.22022513746931,1.02140518265514E-014
0.52209001374693,5.70727749669136,3.63466940047365,1.22097513746931,1.02140518265514E-014
0.52246501374693,5.7018893504285,3.63389214882331,1.22472513746931,9.76996261670138E-015
0.52396501374693,5.68001646215778,3.63077235705057,1.23972513746931,8.21565038222616E-015
0.52499997512318,5.66463210777857,3.62860970875498,1.25007475123181,7.99360577730113E-015
0.52501497512318,5.66440742129625,3.62857830431767,1.25022475123181,8.43769498715119E-015
0.52508997512318,5.66328266407008,3.62842123452008,1.25097475123181,8.43769498715119E-015
0.52546497512318,5.65764393650306,3.62763534429665,1.25472475123181,8.43769498715119E-015
0.52696497512318,5.63479776222641,3.62448094553559,1.26972475123181,8.21565038222616E-015
0.527999996103955,5.61876863210456,3.62229424402074,1.28007496103956,7.54951656745106E-015
0.528014996103955,5.61853478412856,3.62226249250001,1.28022496103956,6.66133814775094E-015
0.528089996103955,5.61736435530716,3.62210368705395,1.28097496103956,6.21724893790088E-015
0.528464996103955,5.61149882379181,3.62130911595907,1.28472496103956,5.77315972805081E-015
0.529964996103955,5.58777715484213,3.6181199411692,1.29972496103956,5.10702591327572E-015
0.53100001708479,5.57117406095867,3.61590919472409,1.31007517084791,3.99680288865056E-015
0.53101501708479,5.57093207925325,3.61587709443936,1.31022517084791,3.10862446895044E-015
0.53109001708479,5.56972112863516,3.61571654494252,1.31097517084791,3.99680288865056E-015
0.53146501708479,5.56365466581304,3.61491325097242,1.31472517084791,6.21724893790088E-015
0.53296501708479,5.53916339302054,3.61168913229342,1.32972517084791,5.10702591327572E-015
0.53399997846104,5.52206256517499,3.60945435418094,1.34007478461041,4.88498130835069E-015
0.53401497846104,5.52181355291998,3.60942190346354,1.34022478461041,5.32907051820075E-015
0.53408997846104,5.52056760607702,3.60925960157331,1.34097478461041,5.77315972805081E-015
0.53446497846104,5.51432794855161,3.60844754302273,1.34472478461041,5.77315972805081E-015
0.53596497846104,5.48918011545193,3.60518831379018,1.35972478461041,5.10702591327572E-015
0.536999999441815,5.47165946396976,3.60292913126756,1.37007499441816,4.88498130835069E-015
0.537014999441815,5.47140458957591,3.60289632843988,1.37022499441816,4.88498130835069E-015
0.537089999441815,5.47012949685333,3.60273226576892,1.37097499441816,4.88498130835069E-015
0.537464999441815,5.46374598933273,3.60191140070891,1.37472499441816,6.21724893790088E-015
0.538964999441815,5.4380607522985,3.5986168933622,1.38972499441817,7.32747196252603E-015
0.54000002042265,5.42020507150666,3.59633331989916,1.40007520422652,7.105427357601E-015
0.54001502042265,5.41994555868946,3.59630016329555,1.40022520422652,6.21724893790088E-015
0.54009002042265,5.41864744549241,3.59613433151628,1.40097520422652,6.66133814775094E-015
0.54046502042265,5.41215079129082,3.59530461831676,1.40472520422652,7.54951656745106E-015
0.54196502042265,5.38605240362045,3.5919746664926,1.41972520422652,5.99520433297585E-015
0.5429999817989,5.36794974205452,3.5896667206043,1.43007481798901,6.66133814775094E-015
0.5430149817989,5.3676868588903,3.58963320857122,1.43022481798901,6.21724893790088E-015
0.5430899817989,5.36637207090304,3.58946559941659,1.43097481798901,6.21724893790088E-015
0.5434649817989,5.35979405735363,3.58862699675027,1.43472481798901,5.32907051820075E-015
0.5449649817989,5.33341075802555,3.58526143529828,1.44972481798901,2.88657986402541E-015
0.546000002779675,5.31514845189307,3.58292873685426,1.46007502779677,3.5527136788005E-015
0.546015002779675,5.31488349939004,3.58289486772909,1.46022502779676,2.66453525910038E-015
0.546090002779675,5.3135585453945,3.58272547288669,1.46097502779676,3.10862446895044E-015
0.546465002779675,5.30693175753987,3.58187793919939,1.46472502779677,3.99680288865056E-015
0.547965002779675,5.28039461872372,3.57847660206027,1.47972502779677,5.10702591327572E-015
0.54900002376051,5.2620647571415,3.57611916978548,1.49007523760512,4.44089209850063E-015
0.54901502376051,5.2617990579199,3.57608494191771,1.49022523760512,3.5527136788005E-015
0.54909002376051,5.26047055315321,3.57591375313574,1.49097523760512,3.99680288865056E-015
0.54946502376051,5.25382809004812,3.57505724717641,1.49472523760512,4.44089209850063E-015
0.55096502376051,5.22726987341227,3.57161996950518,1.50972523760512,3.77475828372553E-015
0.55199998513676,5.20896537727061,3.56923782724094,1.52007485136761,4.44089209850063E-015
0.55201498513676,5.20870026373304,3.56920323899234,1.52022485136761,4.44089209850063E-015
0.55208998513676,5.20737487071949,3.56903024808039,1.52097485136761,5.32907051820075E-015
0.55246498513676,5.2007500493859,3.56816472890499,1.52472485136762,6.21724893790088E-015
0.55396498513676,5.17430401864361,3.56469134708643,1.53972485136762,6.43929354282591E-015
0.555000006117535,5.15611465005307,3.56228410721073,1.55007506117537,7.54951656745106E-015
0.555015006117535,5.15585145262042,3.56224915693389,1.55022506117537,6.66133814775094E-015
0.555090006117535,5.15453582235783,3.56207435565555,1.55097506117537,6.66133814775094E-015
0.555465006117535,5.14796188380165,3.56119978208997,1.55472506117537,6.66133814775094E-015
0.556965006117535,5.12176063129232,3.55769013158733,1.56972506117537,5.10702591327572E-015
0.55800002709837,5.10377850688801,3.55525781815418,1.58007527098372,5.55111512312578E-015
0.55801502709837,5.10351854218334,3.55522250421395,1.58022527098372,4.88498130835069E-015
0.55809002709837,5.10221925506131,3.55504588439425,1.58097527098372,5.32907051820075E-015
0.55846502709837,5.09572906886355,3.55416221557175,1.58472527098372,4.66293670342566E-015
0.55996502709837,5.06990333473438,3.55061613307945,1.59972527098372,3.99680288865056E-015
0.560999988474621,5.05221891403087,3.54815877532951,1.61007488474623,4.66293670342566E-015
0.561014988474621,5.05196347310323,3.54812309610321,1.61022488474623,4.88498130835069E-015
0.561089988474621,5.05068698004649,3.54794464962941,1.61097488474623,3.99680288865056E-015
0.561464988474621,5.04431275036992,3.54705184499442,1.61472488474623,2.44249065417534E-015
0.562964988474621,5.01899025321163,3.54346916845334,1.62972488474622,1.11022302462516E-015
0.564000009455395,5.00168853218999,3.54098637117017,1.64007509455397,4.44089209850063E-016
0.564015009455395,5.0014388693513,3.54095032502579,1.64022509455397,2.22044604925031E-016
0.564090009455395,5.00019143605296,3.54077004373852,1.64097509455397,4.44089209850063E-016
0.564465009455395,4.99396442337367,3.5398680625023,1.64472509455397,6.66133814775094E-016
0.565965009455395,4.96926875922671,3.53624862891929,1.65972509455397,-6.66133814775094E-016
0.566999970831646,4.95243557641672,3.53374056625441,1.67007470831648,-4.44089209850063E-016
0.567014970831646,4.95219289771553,3.53370415157973,1.67022470831647,-1.55431223447522E-015
0.567089970831646,4.95098054704438,3.5335220274186,1.67097470831648,-1.11022302462516E-015
0.567464970831646,4.94493078063748,3.53261082928746,1.67472470831648,4.44089209850063E-016
0.568964970831646,4.9209802827081,3.52895447765231,1.68972470831648,0
0.569999991812421,4.90469362543946,3.52642074926982,1.70007491812423,2.22044604925031E-016
0.570014991812421,4.90445907847502,3.5263839644432,1.70022491812423,4.44089209850063E-016
0.570089991812421,4.90328753962422,3.5261999893008,1.70097491812423,4.44089209850063E-016
0.570464991812421,4.89744356421061,3.52527953374579,1.70472491812423,6.66133814775094E-016
0.571964991812421,4.87435030822135,3.521586102106,1.71972491812423,-1.33226762955019E-015
0.573000012793256,4.85868644486823,3.51902674110387,1.73007512793258,-1.55431223447522E-015
0.573015012793256,4.85846110821421,3.51898958451626,1.73022512793258,-1.11022302462516E-015
0.573090012793256,4.85733576388853,3.51880375034801,1.73097512793258,-8.88178419700125E-016
0.573465012793256,4.85172437635952,3.51787399715449,1.73472512793258,-4.44089209850063E-016
0.574965012793256,4.82959314394009,3.51414332481645,1.74972512793258,6.66133814775094E-016
0.575999974169506,4.81462292247263,3.51155836959502,1.76007474169508,8.88178419700125E-016
0.576014974169506,4.81440779603252,3.51152083965007,1.76022474169508,6.66133814775094E-016
