"time","valves_mv1","valves_mv2","valves_mv3","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","egsCarSpeed","egsGear","egsTargetGear","tShiftStart"
15.99,0,1,0,0,0,0,1,0,1,138.91800000000001,4,4,12.380000000000001
16,0,1,0,0,0,0,1,0,1,138.96600000000001,4,4,12.380000000000001
16.01,0,1,0,0,0,0,1,0,1,139.01400000000001,4,4,12.380000000000001
16.02,0,1,0,0,0,0,1,0,1,139.06200000000001,4,4,12.380000000000001
16.03,0,1,0,0,0,0,1,0,1,139.11099999999999,4,4,12.380000000000001
16.04,0,1,0,0,0,0,1,0,1,139.15899999999999,4,4,12.380000000000001
16.05,0,1,0,0,0,0,1,0,1,139.20699999999999,4,4,12.380000000000001
16.06,0,1,0,0,0,0,1,0,1,139.255,4,4,12.380000000000001
16.07,0,1,0,0,0,0,1,0,1,139.303,4,4,12.380000000000001
16.08,0,1,0,0,0,0,1,0,1,139.351,4,4,12.380000000000001
16.09,0,1,0,0,0,0,1,0,1,139.399,4,4,12.380000000000001
16.1,0,1,0,0,0,0,1,0,1,139.447,4,4,12.380000000000001
16.11,0,1,0,0,0,0,1,0,1,139.495,4,4,12.380000000000001
16.12,0,1,0,0,0,0,1,0,1,139.54300000000001,4,4,12.380000000000001
16.13,0,1,0,0,0,0,1,0,1,139.59100000000001,4,4,12.380000000000001
16.14,0,1,0,0,0,0,1,0,1,139.63900000000001,4,4,12.380000000000001
16.15,0,1,0,0,0,0,1,0,1,139.68700000000001,4,4,12.380000000000001
16.16,0,1,0,0,0,0,1,0,1,139.73500000000001,4,4,12.380000000000001
16.17,0,1,0,0,0,0,1,0,1,139.78200000000001,4,4,12.380000000000001
16.18,0,1,0,0,0,0,1,0,1,139.83000000000001,4,4,12.380000000000001
16.19,0,1,0,0,0,0,1,0,1,139.87799999999999,4,4,12.380000000000001
16.2,0,1,0,0,0,0,1,0,1,139.92599999999999,4,4,12.380000000000001
16.21,0,1,0,0,0,0,1,0,1,139.97399999999999,4,4,12.380000000000001
16.22,0,1,0,0,0,0,1,0,1,140.02099999999999,4,4,12.380000000000001
16.23,0,1,0,0,0,0,1,0,1,140.06899999999999,4,4,12.380000000000001
16.24,0,1,0,0,0,0,1,0,1,140.11699999999999,4,4,12.380000000000001
16.25,0,1,0,0,0,0,1,0,1,140.16399999999999,4,4,12.380000000000001
16.26,0,1,0,0,0,0,1,0,1,140.21199999999999,4,4,12.380000000000001
16.27,0,1,0,0,0,0,1,0,1,140.25999999999999,4,4,12.380000000000001
16.28,0,1,0,0,0,0,1,0,1,140.30699999999999,4,4,12.380000000000001
16.29,0,1,0,0,0,0,1,0,1,140.35499999999999,4,4,12.380000000000001
16.3,0,1,0,0,0,0,1,0,1,140.40199999999999,4,4,12.380000000000001
16.31,0,1,0,0,0,0,1,0,1,140.44999999999999,4,4,12.380000000000001
16.32,0,1,0,0,0,0,1,0,1,140.49700000000001,4,4,12.380000000000001
16.33,0,1,0,0,0,0,1,0,1,140.54499999999999,4,4,12.380000000000001
16.34,0,1,0,0,0,0,1,0,1,140.59200000000001,4,4,12.380000000000001
16.35,0,1,0,0,0,0,1,0,1,140.63999999999999,4,4,12.380000000000001
16.36,0,1,0,0,0,0,1,0,1,140.68700000000001,4,4,12.380000000000001
16.37,0,1,0,0,0,0,1,0,1,140.73500000000001,4,4,12.380000000000001
16.38,0,1,0,0,0,0,1,0,1,140.78200000000001,4,4,12.380000000000001
16.39,0,1,0,0,0,0,1,0,1,140.82900000000001,4,4,12.380000000000001
16.4,0,1,0,0,0,0,1,0,1,140.87700000000001,4,4,12.380000000000001
16.41,0,1,0,0,0,0,1,0,1,140.92400000000001,4,4,12.380000000000001
16.42,0,1,0,0,0,0,1,0,1,140.971,4,4,12.380000000000001
16.43,0,1,0,0,0,0,1,0,1,141.01900000000001,4,4,12.380000000000001
16.44,0,1,0,0,0,0,1,0,1,141.066,4,4,12.380000000000001
16.45,0,1,0,0,0,0,1,0,1,141.113,4,4,12.380000000000001
16.46,0,1,0,0,0,0,1,0,1,141.16,4,4,12.380000000000001
16.47,0,1,0,0,0,0,1,0,1,141.208,4,4,12.380000000000001
16.48,0,1,0,0,0,0,1,0,1,141.255,4,4,12.380000000000001
16.49,0,1,0,0,0,0,1,0,1,141.30199999999999,4,4,12.380000000000001
16.5,0,1,0,0,0,0,1,0,1,141.34899999999999,4,4,12.380000000000001
16.51,0,1,0,0,0,0,1,0,1,141.39599999999999,4,4,12.380000000000001
16.52,0,1,0,0,0,0,1,0,1,141.44300000000001,4,4,12.380000000000001
16.53,0,1,0,0,0,0,1,0,1,141.49000000000001,4,4,12.380000000000001
16.54,0,1,0,0,0,0,1,0,1,141.53700000000001,4,4,12.380000000000001
16.55,0,1,0,0,0,0,1,0,1,141.584,4,4,12.380000000000001
16.56,0,1,0,0,0,0,1,0,1,141.631,4,4,12.380000000000001
16.57,0,1,0,0,0,0,1,0,1,141.678,4,4,12.380000000000001
16.58,0,1,0,0,0,0,1,0,1,141.72499999999999,4,4,12.380000000000001
16.59,0,1,0,0,0,0,1,0,1,141.77199999999999,4,4,12.380000000000001
16.6,0,1,0,0,0,0,1,0,1,141.81899999999999,4,4,12.380000000000001
16.61,0,1,0,0,0,0,1,0,1,141.86600000000001,4,4,12.380000000000001
16.62,0,1,0,0,0,0,1,0,1,141.91300000000001,4,4,12.380000000000001
16.63,0,1,0,0,0,0,1,0,1,141.96000000000001,4,4,12.380000000000001
16.64,0,1,0,0,0,0,1,0,1,142.00700000000001,4,4,12.380000000000001
16.65,0,1,0,0,0,0,1,0,1,142.053,4,4,12.380000000000001
16.66,0,1,0,0,0,0,1,0,1,142.09999999999999,4,4,12.380000000000001
16.67,0,1,0,0,0,0,1,0,1,142.14699999999999,4,4,12.380000000000001
16.68,0,1,0,0,0,0,1,0,1,142.19399999999999,4,4,12.380000000000001
16.69,0,1,0,0,0,0,1,0,1,142.24000000000001,4,4,12.380000000000001
16.7,0,1,0,0,0,0,1,0,1,142.28700000000001,4,4,12.380000000000001
16.71,0,1,0,0,0,0,1,0,1,142.334,4,4,12.380000000000001
16.72,0,1,0,0,0,0,1,0,1,142.38,4,4,12.380000000000001
16.73,0,1,0,0,0,0,1,0,1,142.42699999999999,4,4,12.380000000000001
16.74,0,1,0,0,0,0,1,0,1,142.47399999999999,4,4,12.380000000000001
16.75,0,1,0,0,0,0,1,0,1,142.52000000000001,4,4,12.380000000000001
16.76,0,1,0,0,0,0,1,0,1,142.56700000000001,4,4,12.380000000000001
16.77,0,1,0,0,0,0,1,0,1,142.613,4,4,12.380000000000001
16.78,0,1,0,0,0,0,1,0,1,142.66,4,4,12.380000000000001
16.79,0,1,0,0,0,0,1,0,1,142.70599999999999,4,4,12.380000000000001
16.8,0,1,0,0,0,0,1,0,1,142.75299999999999,4,4,12.380000000000001
16.81,0,1,0,0,0,0,1,0,1,142.79900000000001,4,4,12.380000000000001
16.82,0,1,0,0,0,0,1,0,1,142.846,4,4,12.380000000000001
16.83,0,1,0,0,0,0,1,0,1,142.892,4,4,12.380000000000001
16.84,0,1,0,0,0,0,1,0,1,142.93899999999999,4,4,12.380000000000001
16.85,0,1,0,0,0,0,1,0,1,142.98500000000001,4,4,12.380000000000001
16.86,0,1,0,0,0,0,1,0,1,143.03100000000001,4,4,12.380000000000001
16.87,0,1,0,0,0,0,1,0,1,143.078,4,4,12.380000000000001
16.88,0,1,0,0,0,0,1,0,1,143.124,4,4,12.380000000000001
16.89,0,1,0,0,0,0,1,0,1,143.16999999999999,4,4,12.380000000000001
16.9,0,1,0,0,0,0,1,0,1,143.21700000000001,4,4,12.380000000000001
16.91,0,1,0,0,0,0,1,0,1,143.26300000000001,4,4,12.380000000000001
16.92,0,1,0,0,0,0,1,0,1,143.309,4,4,12.380000000000001
16.93,0,1,0,0,0,0,1,0,1,143.35499999999999,4,4,12.380000000000001
16.94,0,1,0,0,0,0,1,0,1,143.40199999999999,4,4,12.380000000000001
16.95,0,1,0,0,0,0,1,0,1,143.44800000000001,4,4,12.380000000000001
16.96,0,1,0,0,0,0,1,0,1,143.494,4,4,12.380000000000001
16.97,0,1,0,0,0,0,1,0,1,143.53999999999999,4,4,12.380000000000001
16.98,0,1,0,0,0,0,1,0,1,143.58600000000001,4,4,12.380000000000001
16.99,0,1,0,0,0,0,1,0,1,143.63200000000001,4,4,12.380000000000001
17,0,1,0,0,0,0,1,0,1,143.678,4,4,12.380000000000001
17.01,0,1,0,0,0,0,1,0,1,143.72399999999999,4,4,12.380000000000001
17.02,0,1,0,0,0,0,1,0,1,143.77000000000001,4,4,12.380000000000001
17.03,0,1,0,0,0,0,1,0,1,143.816,4,4,12.380000000000001
17.04,0,1,0,0,0,0,1,0,1,143.86199999999999,4,4,12.380000000000001
17.05,0,1,0,0,0,0,1,0,1,143.90700000000001,4,4,12.380000000000001
17.06,0,1,0,0,0,0,1,0,1,143.953,4,4,12.380000000000001
17.07,0,1,0,0,0,0,1,0,1,143.999,4,4,12.380000000000001
17.08,0,1,0,0,0,0,1,0,1,144.04499999999999,4,4,12.380000000000001
17.09,0,1,0,0,0,0,1,0,1,144.09,4,4,12.380000000000001
17.1,0,1,0,0,0,0,1,0,1,144.136,4,4,12.380000000000001
17.11,0,1,0,0,0,0,1,0,1,144.18199999999999,4,4,12.380000000000001
17.12,0,1,0,0,0,0,1,0,1,144.227,4,4,12.380000000000001
17.13,0,1,0,0,0,0,1,0,1,144.273,4,4,12.380000000000001
17.14,0,1,0,0,0,0,1,0,1,144.31899999999999,4,4,12.380000000000001
17.15,0,1,0,0,0,0,1,0,1,144.364,4,4,12.380000000000001
17.16,0,1,0,0,0,0,1,0,1,144.41,4,4,12.380000000000001
17.17,0,1,0,0,0,0,1,0,1,144.45500000000001,4,4,12.380000000000001
17.18,0,1,0,0,0,0,1,0,1,144.5,4,4,12.380000000000001
17.19,0,1,0,0,0,0,1,0,1,144.54599999999999,4,4,12.380000000000001
17.2,0,1,0,0,0,0,1,0,1,144.59100000000001,4,4,12.380000000000001
17.21,0,1,0,0,0,0,1,0,1,144.637,4,4,12.380000000000001
17.22,0,1,0,0,0,0,1,0,1,144.68199999999999,4,4,12.380000000000001
17.23,0,1,0,0,0,0,1,0,1,144.727,4,4,12.380000000000001
17.24,0,1,0,0,0,0,1,0,1,144.77199999999999,4,4,12.380000000000001
17.25,0,1,0,0,0,0,1,0,1,144.81700000000001,4,4,12.380000000000001
17.26,0,1,0,0,0,0,1,0,1,144.863,4,4,12.380000000000001
17.27,0,1,0,0,0,0,1,0,1,144.90799999999999,4,4,12.380000000000001
17.28,0,1,0,0,0,0,1,0,1,144.953,4,4,12.380000000000001
17.29,0,1,0,0,0,0,1,0,1,144.99799999999999,4,4,12.380000000000001
17.3,0,1,0,0,0,0,1,0,1,145.04300000000001,4,4,12.380000000000001
17.31,0,1,0,0,0,0,1,0,1,145.08799999999999,4,4,12.380000000000001
17.32,0,1,0,0,0,0,1,0,1,145.13300000000001,4,4,12.380000000000001
17.33,0,1,0,0,0,0,1,0,1,145.178,4,4,12.380000000000001
17.34,0,1,0,0,0,0,1,0,1,145.22300000000001,4,4,12.380000000000001
17.35,0,1,0,0,0,0,1,0,1,145.267,4,4,12.380000000000001
17.36,0,1,0,0,0,0,1,0,1,145.31200000000001,4,4,12.380000000000001
17.37,0,1,0,0,0,0,1,0,1,145.357,4,4,12.380000000000001
17.38,0,1,0,0,0,0,1,0,1,145.40199999999999,4,4,12.380000000000001
17.39,0,1,0,0,0,0,1,0,1,145.447,4,4,12.380000000000001
17.4,0,1,0,0,0,0,1,0,1,145.49100000000001,4,4,12.380000000000001
17.41,0,1,0,0,0,0,1,0,1,145.536,4,4,12.380000000000001
17.42,0,1,0,0,0,0,1,0,1,145.58000000000001,4,4,12.380000000000001
17.43,0,1,0,0,0,0,1,0,1,145.625,4,4,12.380000000000001
17.44,0,1,0,0,0,0,1,0,1,145.66999999999999,4,4,12.380000000000001
17.45,0,1,0,0,0,0,1,0,1,145.714,4,4,12.380000000000001
17.46,0,1,0,0,0,0,1,0,1,145.75899999999999,4,4,12.380000000000001
17.47,0,1,0,0,0,0,1,0,1,145.803,4,4,12.380000000000001
17.48,0,1,0,0,0,0,1,0,1,145.84700000000001,4,4,12.380000000000001
17.49,0,1,0,0,0,0,1,0,1,145.892,4,4,12.380000000000001
17.5,0,1,0,0,0,0,1,0,1,145.93600000000001,4,4,12.380000000000001
17.51,0,1,0,0,0,0,1,0,1,145.98099999999999,4,4,12.380000000000001
17.52,0,1,0,0,0,0,1,0,1,146.02500000000001,4,4,12.380000000000001
17.53,0,1,0,0,0,0,1,0,1,146.06899999999999,4,4,12.380000000000001
17.54,0,1,0,0,0,0,1,0,1,146.113,4,4,12.380000000000001
17.55,0,1,0,0,0,0,1,0,1,146.15700000000001,4,4,12.380000000000001
17.56,0,1,0,0,0,0,1,0,1,146.202,4,4,12.380000000000001
17.57,0,1,0,0,0,0,1,0,1,146.24600000000001,4,4,12.380000000000001
17.58,0,1,0,0,0,0,1,0,1,146.28999999999999,4,4,12.380000000000001
17.59,0,1,0,0,0,0,1,0,1,146.334,4,4,12.380000000000001
17.6,0,1,0,0,0,0,1,0,1,146.37799999999999,4,4,12.380000000000001
17.61,0,1,0,0,0,0,1,0,1,146.422,4,4,12.380000000000001
17.62,0,1,0,0,0,0,1,0,1,146.46600000000001,4,4,12.380000000000001
17.63,0,1,0,0,0,0,1,0,1,146.50999999999999,4,4,12.380000000000001
17.64,0,1,0,0,0,0,1,0,1,146.554,4,4,12.380000000000001
17.65,0,1,0,0,0,0,1,0,1,146.59800000000001,4,4,12.380000000000001
17.66,0,1,0,0,0,0,1,0,1,146.64099999999999,4,4,12.380000000000001
17.67,0,1,0,0,0,0,1,0,1,146.685,4,4,12.380000000000001
17.68,0,1,0,0,0,0,1,0,1,146.72900000000001,4,4,12.380000000000001
17.69,0,1,0,0,0,0,1,0,1,146.773,4,4,12.380000000000001
17.7,0,1,0,0,0,0,1,0,1,146.816,4,4,12.380000000000001
17.71,0,1,0,0,0,0,1,0,1,146.86000000000001,4,4,12.380000000000001
17.72,0,1,0,0,0,0,1,0,1,146.904,4,4,12.380000000000001
17.73,0,1,0,0,0,0,1,0,1,146.947,4,4,12.380000000000001
17.74,0,1,0,0,0,0,1,0,1,146.99100000000001,4,4,12.380000000000001
17.75,0,1,0,0,0,0,1,0,1,147.03399999999999,4,4,12.380000000000001
17.76,0,1,0,0,0,0,1,0,1,147.078,4,4,12.380000000000001
17.77,0,1,0,0,0,0,1,0,1,147.12100000000001,4,4,12.380000000000001
17.78,0,1,0,0,0,0,1,0,1,147.16499999999999,4,4,12.380000000000001
17.79,0,1,0,0,0,0,1,0,1,147.208,4,4,12.380000000000001
17.8,0,1,0,0,0,0,1,0,1,147.25200000000001,4,4,12.380000000000001
17.81,0,1,0,0,0,0,1,0,1,147.29499999999999,4,4,12.380000000000001
17.82,0,1,0,0,0,0,1,0,1,147.33799999999999,4,4,12.380000000000001
17.83,0,1,0,0,0,0,1,0,1,147.38200000000001,4,4,12.380000000000001
17.84,0,1,0,0,0,0,1,0,1,147.42500000000001,4,4,12.380000000000001
17.85,0,1,0,0,0,0,1,0,1,147.46799999999999,4,4,12.380000000000001
17.86,0,1,0,0,0,0,1,0,1,147.511,4,4,12.380000000000001
17.87,0,1,0,0,0,0,1,0,1,147.554,4,4,12.380000000000001
17.88,0,1,0,0,0,0,1,0,1,147.59700000000001,4,4,12.380000000000001
17.89,0,1,0,0,0,0,1,0,1,147.63999999999999,4,4,12.380000000000001
17.9,0,1,0,0,0,0,1,0,1,147.684,4,4,12.380000000000001
17.91,0,1,0,0,0,0,1,0,1,147.727,4,4,12.380000000000001
17.92,0,1,0,0,0,0,1,0,1,147.77000000000001,4,4,12.380000000000001
17.93,0,1,0,0,0,0,1,0,1,147.81299999999999,4,4,12.380000000000001
17.94,0,1,0,0,0,0,1,0,1,147.85499999999999,4,4,12.380000000000001
17.95,0,1,0,0,0,0,1,0,1,147.898,4,4,12.380000000000001
17.96,0,1,0,0,0,0,1,0,1,147.941,4,4,12.380000000000001
17.97,0,1,0,0,0,0,1,0,1,147.98400000000001,4,4,12.380000000000001
17.98,0,1,0,0,0,0,1,0,1,148.02699999999999,4,4,12.380000000000001
17.99,0,1,0,0,0,0,1,0,1,148.06999999999999,4,4,12.380000000000001
18,0,1,0,0,0,0,1,0,1,148.11199999999999,4,4,12.380000000000001
18.01,0,1,0,0,0,0,1,0,1,148.155,4,4,12.380000000000001
18.02,0,1,0,0,0,0,1,0,1,148.19800000000001,4,4,12.380000000000001
18.03,0,1,0,0,0,0,1,0,1,148.24000000000001,4,4,12.380000000000001
18.04,0,1,0,0,0,0,1,0,1,148.28299999999999,4,4,12.380000000000001
18.05,0,1,0,0,0,0,1,0,1,148.32499999999999,4,4,12.380000000000001
18.06,0,1,0,0,0,0,1,0,1,148.36799999999999,4,4,12.380000000000001
18.07,0,1,0,0,0,0,1,0,1,148.411,4,4,12.380000000000001
18.08,0,1,0,0,0,0,1,0,1,148.453,4,4,12.380000000000001
18.09,0,1,0,0,0,0,1,0,1,148.495,4,4,12.380000000000001
18.1,0,1,0,0,0,0,1,0,1,148.53800000000001,4,4,12.380000000000001
18.11,0,1,0,0,0,0,1,0,1,148.58000000000001,4,4,12.380000000000001
18.12,0,1,0,0,0,0,1,0,1,148.62299999999999,4,4,12.380000000000001
18.13,0,1,0,0,0,0,1,0,1,148.66499999999999,4,4,12.380000000000001
18.14,0,1,0,0,0,0,1,0,1,148.70699999999999,4,4,12.380000000000001
18.15,0,1,0,0,0,0,1,0,1,148.749,4,4,12.380000000000001
18.16,0,1,0,0,0,0,1,0,1,148.792,4,4,12.380000000000001
18.17,0,1,0,0,0,0,1,0,1,148.834,4,4,12.380000000000001
18.18,0,1,0,0,0,0,1,0,1,148.876,4,4,12.380000000000001
18.19,0,1,0,0,0,0,1,0,1,148.91800000000001,4,4,12.380000000000001
18.2,0,1,0,0,0,0,1,0,1,148.96000000000001,4,4,12.380000000000001
18.21,0,1,0,0,0,0,1,0,1,149.00200000000001,4,4,12.380000000000001
18.22,0,1,0,0,0,0,1,0,1,149.04400000000001,4,4,12.380000000000001
18.23,0,1,0,0,0,0,1,0,1,149.08600000000001,4,4,12.380000000000001
18.24,0,1,0,0,0,0,1,0,1,149.12799999999999,4,4,12.380000000000001
18.25,0,1,0,0,0,0,1,0,1,149.16999999999999,4,4,12.380000000000001
18.26,0,1,0,0,0,0,1,0,1,149.21199999999999,4,4,12.380000000000001
18.27,0,1,0,0,0,0,1,0,1,149.25399999999999,4,4,12.380000000000001
18.28,0,1,0,0,0,0,1,0,1,149.29599999999999,4,4,12.380000000000001
18.29,0,1,0,0,0,0,1,0,1,149.33799999999999,4,4,12.380000000000001
18.3,0,1,0,0,0,0,1,0,1,149.38,4,4,12.380000000000001
18.31,0,1,0,0,0,0,1,0,1,149.42099999999999,4,4,12.380000000000001
18.32,0,1,0,0,0,0,1,0,1,149.46299999999999,4,4,12.380000000000001
18.33,0,1,0,0,0,0,1,0,1,149.505,4,4,12.380000000000001
18.34,0,1,0,0,0,0,1,0,1,149.54599999999999,4,4,12.380000000000001
18.35,0,1,0,0,0,0,1,0,1,149.58799999999999,4,4,12.380000000000001
18.36,0,1,0,0,0,0,1,0,1,149.63,4,4,12.380000000000001
18.37,0,1,0,0,0,0,1,0,1,149.67099999999999,4,4,12.380000000000001
18.38,0,1,0,0,0,0,1,0,1,149.71299999999999,4,4,12.380000000000001
18.39,0,1,0,0,0,0,1,0,1,149.75399999999999,4,4,12.380000000000001
18.4,0,1,0,0,0,0,1,0,1,149.79599999999999,4,4,12.380000000000001
18.41,0,1,0,0,0,0,1,0,1,149.83699999999999,4,4,12.380000000000001
18.42,0,1,0,0,0,0,1,0,1,149.87799999999999,4,4,12.380000000000001
18.43,0,1,0,0,0,0,1,0,1,149.91999999999999,4,4,12.380000000000001
18.44,0,1,0,0,0,0,1,0,1,149.96100000000001,4,4,12.380000000000001
18.45,0,1,0,0,0,0,1,0,1,150.00299999999999,4,4,12.380000000000001
18.46,0,1,0,0,0,0,1,0,1,150.04400000000001,4,4,12.380000000000001
18.47,0,1,0,0,0,0,1,0,1,150.08500000000001,4,4,12.380000000000001
18.48,0,1,0,0,0,0,1,0,1,150.126,4,4,12.380000000000001
18.49,0,1,0,0,0,0,1,0,1,150.167,4,4,12.380000000000001
18.5,0,1,0,0,0,0,1,0,1,150.209,4,4,12.380000000000001
18.51,0,1,0,0,0,0,1,0,1,150.25,4,4,12.380000000000001
18.52,0,1,0,0,0,0,1,0,1,150.291,4,4,12.380000000000001
18.53,0,1,0,0,0,0,1,0,1,150.33199999999999,4,4,12.380000000000001
18.54,0,1,0,0,0,0,1,0,1,150.37299999999999,4,4,12.380000000000001
18.55,0,1,0,0,0,0,1,0,1,150.41399999999999,4,4,12.380000000000001
18.56,0,1,0,0,0,0,1,0,1,150.45500000000001,4,4,12.380000000000001
18.57,0,1,0,0,0,0,1,0,1,150.49600000000001,4,4,12.380000000000001
18.58,0,1,0,0,0,0,1,0,1,150.53700000000001,4,4,12.380000000000001
18.59,0,1,0,0,0,0,1,0,1,150.578,4,4,12.380000000000001
18.6,0,1,0,0,0,0,1,0,1,150.619,4,4,12.380000000000001
18.61,0,1,0,0,0,0,1,0,1,150.65899999999999,4,4,12.380000000000001
18.62,0,1,0,0,0,0,1,0,1,150.69999999999999,4,4,12.380000000000001
18.63,0,1,0,0,0,0,1,0,1,150.74100000000001,4,4,12.380000000000001
18.64,0,1,0,0,0,0,1,0,1,150.78200000000001,4,4,12.380000000000001
18.65,0,1,0,0,0,0,1,0,1,150.822,4,4,12.380000000000001
18.66,0,1,0,0,0,0,1,0,1,150.863,4,4,12.380000000000001
18.67,0,1,0,0,0,0,1,0,1,150.904,4,4,12.380000000000001
18.68,0,1,0,0,0,0,1,0,1,150.94399999999999,4,4,12.380000000000001
18.69,0,1,0,0,0,0,1,0,1,150.98500000000001,4,4,12.380000000000001
18.7,0,1,0,0,0,0,1,0,1,151.02500000000001,4,4,12.380000000000001
18.71,0,1,0,0,0,0,1,0,1,151.066,4,4,12.380000000000001
18.72,0,1,0,0,0,0,1,0,1,151.10599999999999,4,4,12.380000000000001
18.73,0,1,0,0,0,0,1,0,1,151.14699999999999,4,4,12.380000000000001
18.74,0,1,0,0,0,0,1,0,1,151.18700000000001,4,4,12.380000000000001
18.75,0,1,0,0,0,0,1,0,1,151.22800000000001,4,4,12.380000000000001
18.76,0,1,0,0,0,0,1,0,1,151.268,4,4,12.380000000000001
18.77,0,1,0,0,0,0,1,0,1,151.30799999999999,4,4,12.380000000000001
18.78,0,1,0,0,0,0,1,0,1,151.34899999999999,4,4,12.380000000000001
18.79,0,1,0,0,0,0,1,0,1,151.38900000000001,4,4,12.380000000000001
18.8,0,1,0,0,0,0,1,0,1,151.429,4,4,12.380000000000001
18.81,0,1,0,0,0,0,1,0,1,151.46899999999999,4,4,12.380000000000001
18.82,0,1,0,0,0,0,1,0,1,151.50999999999999,4,4,12.380000000000001
18.83,0,1,0,0,0,0,1,0,1,151.55000000000001,4,4,12.380000000000001
18.84,0,1,0,0,0,0,1,0,1,151.59,4,4,12.380000000000001
18.85,0,1,0,0,0,0,1,0,1,151.63,4,4,12.380000000000001
18.86,0,1,0,0,0,0,1,0,1,151.66999999999999,4,4,12.380000000000001
18.87,0,1,0,0,0,0,1,0,1,151.71000000000001,4,4,12.380000000000001
18.88,0,1,0,0,0,0,1,0,1,151.75,4,4,12.380000000000001
18.89,0,1,0,0,0,0,1,0,1,151.78999999999999,4,4,12.380000000000001
18.9,0,1,0,0,0,0,1,0,1,151.83000000000001,4,4,12.380000000000001
18.91,0,1,0,0,0,0,1,0,1,151.87,4,4,12.380000000000001
18.92,0,1,0,0,0,0,1,0,1,151.91,4,4,12.380000000000001
18.93,0,1,0,0,0,0,1,0,1,151.94900000000001,4,4,12.380000000000001
18.94,0,1,0,0,0,0,1,0,1,151.989,4,4,12.380000000000001
18.95,0,1,0,0,0,0,1,0,1,152.029,4,4,12.380000000000001
18.96,0,1,0,0,0,0,1,0,1,152.06899999999999,4,4,12.380000000000001
18.97,0,1,0,0,0,0,1,0,1,152.10900000000001,4,4,12.380000000000001
18.98,0,1,0,0,0,0,1,0,1,152.148,4,4,12.380000000000001
18.99,0,1,0,0,0,0,1,0,1,152.18799999999999,4,4,12.380000000000001
19,0,1,0,0,0,0,1,0,1,152.22800000000001,4,4,12.380000000000001
19.01,0,1,0,0,0,0,1,0,1,152.267,4,4,12.380000000000001
19.02,0,1,0,0,0,0,1,0,1,152.30699999999999,4,4,12.380000000000001
19.03,0,1,0,0,0,0,1,0,1,152.346,4,4,12.380000000000001
19.04,0,1,0,0,0,0,1,0,1,152.386,4,4,12.380000000000001
19.05,0,1,0,0,0,0,1,0,1,152.42500000000001,4,4,12.380000000000001
19.06,0,1,0,0,0,0,1,0,1,152.465,4,4,12.380000000000001
19.07,0,1,0,0,0,0,1,0,1,152.50399999999999,4,4,12.380000000000001
19.08,0,1,0,0,0,0,1,0,1,152.54400000000001,4,4,12.380000000000001
19.09,0,1,0,0,0,0,1,0,1,152.583,4,4,12.380000000000001
19.1,0,1,0,0,0,0,1,0,1,152.62200000000001,4,4,12.380000000000001
19.11,0,1,0,0,0,0,1,0,1,152.66200000000001,4,4,12.380000000000001
19.12,0,1,0,0,0,0,1,0,1,152.70099999999999,4,4,12.380000000000001
19.13,0,1,0,0,0,0,1,0,1,152.74000000000001,4,4,12.380000000000001
19.14,0,1,0,0,0,0,1,0,1,152.779,4,4,12.380000000000001
19.15,0,1,0,0,0,0,1,0,1,152.81899999999999,4,4,12.380000000000001
19.16,0,1,0,0,0,0,1,0,1,152.858,4,4,12.380000000000001
19.17,0,1,0,0,0,0,1,0,1,152.89699999999999,4,4,12.380000000000001
19.18,0,1,0,0,0,0,1,0,1,152.93600000000001,4,4,12.380000000000001
19.19,0,1,0,0,0,0,1,0,1,152.97499999999999,4,4,12.380000000000001
19.2,0,1,0,0,0,0,1,0,1,153.01400000000001,4,4,12.380000000000001
19.21,0,1,0,0,0,0,1,0,1,153.053,4,4,12.380000000000001
19.22,0,1,0,0,0,0,1,0,1,153.09200000000001,4,4,12.380000000000001
19.23,0,1,0,0,0,0,1,0,1,153.131,4,4,12.380000000000001
19.24,0,1,0,0,0,0,1,0,1,153.16999999999999,4,4,12.380000000000001
19.25,0,1,0,0,0,0,1,0,1,153.209,4,4,12.380000000000001
19.26,0,1,0,0,0,0,1,0,1,153.24799999999999,4,4,12.380000000000001
19.27,0,1,0,0,0,0,1,0,1,153.286,4,4,12.380000000000001
19.28,0,1,0,0,0,0,1,0,1,153.32499999999999,4,4,12.380000000000001
19.29,0,1,0,0,0,0,1,0,1,153.364,4,4,12.380000000000001
19.3,0,1,0,0,0,0,1,0,1,153.40299999999999,4,4,12.380000000000001
19.31,0,1,0,0,0,0,1,0,1,153.44200000000001,4,4,12.380000000000001
19.32,0,1,0,0,0,0,1,0,1,153.47999999999999,4,4,12.380000000000001
19.33,0,1,0,0,0,0,1,0,1,153.51900000000001,4,4,12.380000000000001
19.34,0,1,0,0,0,0,1,0,1,153.55799999999999,4,4,12.380000000000001
19.35,0,1,0,0,0,0,1,0,1,153.596,4,4,12.380000000000001
19.36,0,1,0,0,0,0,1,0,1,153.63499999999999,4,4,12.380000000000001
19.37,0,1,0,0,0,0,1,0,1,153.673,4,4,12.380000000000001
19.38,0,1,0,0,0,0,1,0,1,153.71199999999999,4,4,12.380000000000001
19.39,0,1,0,0,0,0,1,0,1,153.75,4,4,12.380000000000001
19.4,0,1,0,0,0,0,1,0,1,153.78899999999999,4,4,12.380000000000001
