"time","Piston.body.frame_a.r_0[2]","Inertia.w"
2.396000E-001,2.172280E-001,2.120185E+002
2.397000E-001,2.182032E-001,2.112070E+002
2.398000E-001,2.192051E-001,2.103760E+002
2.399000E-001,2.202336E-001,2.095262E+002
2.400000E-001,2.212887E-001,2.086584E+002
2.401000E-001,2.223701E-001,2.077735E+002
2.402000E-001,2.234776E-001,2.068724E+002
2.403000E-001,2.246110E-001,2.059561E+002
2.404000E-001,2.257701E-001,2.050256E+002
2.405000E-001,2.269546E-001,2.040820E+002
2.406000E-001,2.281643E-001,2.031264E+002
2.407000E-001,2.293989E-001,2.021601E+002
2.408000E-001,2.306580E-001,2.011843E+002
2.409000E-001,2.319413E-001,2.002002E+002
2.410000E-001,2.332484E-001,1.992091E+002
2.411000E-001,2.345790E-001,1.982124E+002
2.412000E-001,2.359328E-001,1.972115E+002
2.413000E-001,2.373092E-001,1.962076E+002
2.414000E-001,2.387078E-001,1.952023E+002
2.415000E-001,2.401283E-001,1.941967E+002
2.416000E-001,2.415702E-001,1.931924E+002
2.417000E-001,2.430330E-001,1.921907E+002
2.418000E-001,2.445162E-001,1.911930E+002
2.419000E-001,2.460193E-001,1.902006E+002
2.420000E-001,2.475418E-001,1.892148E+002
2.421000E-001,2.490833E-001,1.882369E+002
2.422000E-001,2.506432E-001,1.872681E+002
2.423000E-001,2.522209E-001,1.863098E+002
2.424000E-001,2.538160E-001,1.853631E+002
2.425000E-001,2.554278E-001,1.844291E+002
2.426000E-001,2.570560E-001,1.835089E+002
2.427000E-001,2.586998E-001,1.826036E+002
2.428000E-001,2.603588E-001,1.817143E+002
2.429000E-001,2.620324E-001,1.808418E+002
2.430000E-001,2.637201E-001,1.799872E+002
2.431000E-001,2.654212E-001,1.791512E+002
2.432000E-001,2.671353E-001,1.783347E+002
2.433000E-001,2.688618E-001,1.775385E+002
2.434000E-001,2.706001E-001,1.767634E+002
2.435000E-001,2.723496E-001,1.760100E+002
2.436000E-001,2.741099E-001,1.752789E+002
2.437000E-001,2.758804E-001,1.745709E+002
2.438000E-001,2.776605E-001,1.738863E+002
2.439000E-001,2.794498E-001,1.732259E+002
2.440000E-001,2.812475E-001,1.725900E+002
2.441000E-001,2.830533E-001,1.719792E+002
2.442000E-001,2.848666E-001,1.713939E+002
2.443000E-001,2.866868E-001,1.708344E+002
2.444000E-001,2.885134E-001,1.703012E+002
2.445000E-001,2.903460E-001,1.697946E+002
2.446000E-001,2.921839E-001,1.693149E+002
2.447000E-001,2.940267E-001,1.688625E+002
2.448000E-001,2.958739E-001,1.684376E+002
2.449000E-001,2.977249E-001,1.680405E+002
2.450000E-001,2.995792E-001,1.676716E+002
2.451000E-001,3.014364E-001,1.673310E+002
2.452000E-001,3.032959E-001,1.670189E+002
2.453000E-001,3.051572E-001,1.667358E+002
2.454000E-001,3.070199E-001,1.664817E+002
2.455000E-001,3.088834E-001,1.662568E+002
2.456000E-001,3.107472E-001,1.660616E+002
2.457000E-001,3.126108E-001,1.658960E+002
2.458000E-001,3.144738E-001,1.657605E+002
2.459000E-001,3.163356E-001,1.656552E+002
2.460000E-001,3.181957E-001,1.655804E+002
2.461000E-001,3.200536E-001,1.655362E+002
2.462000E-001,3.219089E-001,1.655230E+002
2.463000E-001,3.237610E-001,1.655410E+002
2.464000E-001,3.256094E-001,1.655904E+002
2.465000E-001,3.274536E-001,1.656715E+002
2.466000E-001,3.292930E-001,1.657847E+002
2.467000E-001,3.311272E-001,1.659301E+002
2.468000E-001,3.329555E-001,1.661080E+002
2.469000E-001,3.347775E-001,1.663188E+002
2.470000E-001,3.365926E-001,1.665627E+002
2.471000E-001,3.384002E-001,1.668401E+002
2.472000E-001,3.401998E-001,1.671513E+002
2.473000E-001,3.419907E-001,1.674965E+002
2.474000E-001,3.437725E-001,1.678761E+002
2.475000E-001,3.455444E-001,1.682904E+002
2.476000E-001,3.473058E-001,1.687397E+002
2.477000E-001,3.490561E-001,1.692243E+002
2.478000E-001,3.507946E-001,1.697446E+002
2.479000E-001,3.525206E-001,1.703007E+002
2.480000E-001,3.542335E-001,1.708930E+002
2.481000E-001,3.559325E-001,1.715217E+002
2.482000E-001,3.576168E-001,1.721869E+002
2.483000E-001,3.592857E-001,1.728890E+002
2.484000E-001,3.609384E-001,1.736279E+002
2.485000E-001,3.625740E-001,1.744039E+002
2.486000E-001,3.641917E-001,1.752168E+002
2.487000E-001,3.657905E-001,1.760666E+002
2.488000E-001,3.673696E-001,1.769532E+002
2.489000E-001,3.689280E-001,1.778763E+002
2.490000E-001,3.704646E-001,1.788355E+002
2.491000E-001,3.719784E-001,1.798303E+002
2.492000E-001,3.734684E-001,1.808601E+002
2.493000E-001,3.749334E-001,1.819239E+002
2.494000E-001,3.763721E-001,1.830209E+002
2.495000E-001,3.777835E-001,1.841496E+002
2.496000E-001,3.791662E-001,1.853086E+002
2.497000E-001,3.805189E-001,1.864960E+002
2.498000E-001,3.818402E-001,1.877098E+002
2.499000E-001,3.831287E-001,1.889476E+002
2.500000E-001,3.843830E-001,1.902065E+002
2.501000E-001,3.856015E-001,1.914833E+002
2.502000E-001,3.867826E-001,1.927745E+002
2.503000E-001,3.879249E-001,1.940758E+002
2.504000E-001,3.890265E-001,1.953829E+002
2.505000E-001,3.900858E-001,1.966906E+002
2.506000E-001,3.911011E-001,1.979935E+002
2.507000E-001,3.920706E-001,1.992854E+002
2.508000E-001,3.929927E-001,2.005599E+002
2.509000E-001,3.938654E-001,2.018099E+002
2.510000E-001,3.946870E-001,2.030280E+002
2.511000E-001,3.954558E-001,2.042064E+002
2.512000E-001,3.961700E-001,2.053369E+002
2.513000E-001,3.968279E-001,2.064112E+002
2.514000E-001,3.974279E-001,2.074209E+002
2.515000E-001,3.979683E-001,2.083574E+002
2.516000E-001,3.984478E-001,2.092126E+002
2.517000E-001,3.988649E-001,2.099784E+002
2.518000E-001,3.992185E-001,2.106474E+002
2.519000E-001,3.995073E-001,2.112127E+002
2.520000E-001,3.997304E-001,2.116685E+002
2.521000E-001,3.998871E-001,2.120097E+002
2.522000E-001,3.999768E-001,2.122324E+002
2.523000E-001,3.999990E-001,2.123339E+002
2.524000E-001,3.999537E-001,2.123153E+002
2.525000E-001,3.998408E-001,2.121875E+002
2.526000E-001,3.996605E-001,2.119518E+002
2.527000E-001,3.994133E-001,2.116106E+002
2.528000E-001,3.990997E-001,2.111675E+002
2.529000E-001,3.987205E-001,2.106269E+002
2.530000E-001,3.982767E-001,2.099944E+002
2.531000E-001,3.977693E-001,2.092762E+002
2.532000E-001,3.971995E-001,2.084793E+002
2.533000E-001,3.965688E-001,2.076108E+002
2.534000E-001,3.958785E-001,2.066785E+002
2.535000E-001,3.951301E-001,2.056902E+002
2.536000E-001,3.943254E-001,2.046538E+002
2.537000E-001,3.934659E-001,2.035770E+002
2.538000E-001,3.925533E-001,2.024675E+002
2.539000E-001,3.915895E-001,2.013324E+002
2.540000E-001,3.905761E-001,2.001787E+002
2.541000E-001,3.895150E-001,1.990131E+002
2.542000E-001,3.884077E-001,1.978415E+002
2.543000E-001,3.872561E-001,1.966697E+002
2.544000E-001,3.860619E-001,1.955028E+002
2.545000E-001,3.848267E-001,1.943454E+002
2.546000E-001,3.835522E-001,1.932020E+002
2.547000E-001,3.822399E-001,1.920762E+002
2.548000E-001,3.808913E-001,1.909714E+002
2.549000E-001,3.795081E-001,1.898907E+002
2.550000E-001,3.780915E-001,1.888365E+002
2.551000E-001,3.766431E-001,1.878113E+002
2.552000E-001,3.751642E-001,1.868170E+002
2.553000E-001,3.736560E-001,1.858553E+002
2.554000E-001,3.721199E-001,1.849275E+002
2.555000E-001,3.705570E-001,1.840350E+002
2.556000E-001,3.689686E-001,1.831786E+002
2.557000E-001,3.673557E-001,1.823592E+002
2.558000E-001,3.657194E-001,1.815775E+002
2.559000E-001,3.640607E-001,1.808339E+002
2.560000E-001,3.623807E-001,1.801289E+002
2.561000E-001,3.606804E-001,1.794628E+002
2.562000E-001,3.589606E-001,1.788357E+002
2.563000E-001,3.572222E-001,1.782477E+002
2.564000E-001,3.554662E-001,1.776990E+002
2.565000E-001,3.536934E-001,1.771896E+002
2.566000E-001,3.519045E-001,1.767193E+002
2.567000E-001,3.501004E-001,1.762881E+002
2.568000E-001,3.482818E-001,1.758960E+002
2.569000E-001,3.464495E-001,1.755427E+002
2.570000E-001,3.446042E-001,1.752281E+002
2.571000E-001,3.427466E-001,1.749521E+002
2.572000E-001,3.408773E-001,1.747145E+002
2.573000E-001,3.389971E-001,1.745150E+002
2.574000E-001,3.371067E-001,1.743536E+002
2.575000E-001,3.352066E-001,1.742300E+002
2.576000E-001,3.332974E-001,1.741441E+002
2.577000E-001,3.313799E-001,1.740957E+002
2.578000E-001,3.294547E-001,1.740845E+002
2.579000E-001,3.275223E-001,1.741104E+002
2.580000E-001,3.255833E-001,1.741733E+002
2.581000E-001,3.236383E-001,1.742730E+002
2.582000E-001,3.216880E-001,1.744093E+002
2.583000E-001,3.197329E-001,1.745820E+002
2.584000E-001,3.177736E-001,1.747911E+002
2.585000E-001,3.158106E-001,1.750363E+002
2.586000E-001,3.138447E-001,1.753175E+002
2.587000E-001,3.118763E-001,1.756346E+002
2.588000E-001,3.099060E-001,1.759874E+002
2.589000E-001,3.079345E-001,1.763757E+002
2.590000E-001,3.059622E-001,1.767994E+002
2.591000E-001,3.039899E-001,1.772583E+002
2.592000E-001,3.020181E-001,1.777523E+002
2.593000E-001,3.000473E-001,1.782812E+002
2.594000E-001,2.980783E-001,1.788446E+002
2.595000E-001,2.961115E-001,1.794426E+002
2.596000E-001,2.941477E-001,1.800747E+002
2.597000E-001,2.921875E-001,1.807407E+002
2.598000E-001,2.902314E-001,1.814403E+002
2.599000E-001,2.882801E-001,1.821732E+002
2.600000E-001,2.863343E-001,1.829391E+002
2.601000E-001,2.843946E-001,1.837375E+002
2.602000E-001,2.824616E-001,1.845681E+002
2.603000E-001,2.805361E-001,1.854302E+002
2.604000E-001,2.786186E-001,1.863235E+002
2.605000E-001,2.767100E-001,1.872473E+002
2.606000E-001,2.748107E-001,1.882009E+002
2.607000E-001,2.729217E-001,1.891837E+002
2.608000E-001,2.710434E-001,1.901949E+002
2.609000E-001,2.691767E-001,1.912338E+002
2.610000E-001,2.673223E-001,1.922992E+002
2.611000E-001,2.654808E-001,1.933904E+002
2.612000E-001,2.636531E-001,1.945063E+002
2.613000E-001,2.618397E-001,1.956457E+002
2.614000E-001,2.600415E-001,1.968075E+002
2.615000E-001,2.582592E-001,1.979903E+002
2.616000E-001,2.564934E-001,1.991928E+002
2.617000E-001,2.547450E-001,2.004136E+002
2.618000E-001,2.530146E-001,2.016511E+002
2.619000E-001,2.513030E-001,2.029038E+002
2.620000E-001,2.496109E-001,2.041701E+002
2.621000E-001,2.479391E-001,2.054480E+002
2.622000E-001,2.462881E-001,2.067360E+002
2.623000E-001,2.446587E-001,2.080321E+002
2.624000E-001,2.430516E-001,2.093345E+002
2.625000E-001,2.414676E-001,2.106411E+002
2.626000E-001,2.399071E-001,2.119500E+002
2.627000E-001,2.383709E-001,2.132592E+002
2.628000E-001,2.368597E-001,2.145667E+002
2.629000E-001,2.353739E-001,2.158704E+002
2.630000E-001,2.339143E-001,2.171682E+002
2.631000E-001,2.324814E-001,2.184582E+002
2.632000E-001,2.310757E-001,2.197384E+002
2.633000E-001,2.296977E-001,2.210067E+002
2.634000E-001,2.283481E-001,2.222613E+002
2.635000E-001,2.270271E-001,2.235002E+002
2.636000E-001,2.257353E-001,2.247218E+002
2.637000E-001,2.244731E-001,2.259241E+002
2.638000E-001,2.232409E-001,2.271057E+002
2.639000E-001,2.220390E-001,2.282649E+002
2.640000E-001,2.208678E-001,2.294003E+002
2.641000E-001,2.197275E-001,2.305104E+002
2.642000E-001,2.186185E-001,2.315941E+002
2.643000E-001,2.175410E-001,2.326503E+002
2.644000E-001,2.164951E-001,2.336778E+002
2.645000E-001,2.154812E-001,2.346757E+002
2.646000E-001,2.144992E-001,2.356433E+002
2.647000E-001,2.135495E-001,2.365798E+002
2.648000E-001,2.126320E-001,2.374846E+002
2.649000E-001,2.117469E-001,2.383574E+002
2.650000E-001,2.108942E-001,2.391976E+002
2.651000E-001,2.100740E-001,2.400049E+002
2.652000E-001,2.092862E-001,2.407793E+002
2.653000E-001,2.085310E-001,2.415205E+002
2.654000E-001,2.078082E-001,2.422286E+002
2.655000E-001,2.071179E-001,2.429035E+002
2.656000E-001,2.064601E-001,2.435453E+002
2.657000E-001,2.058345E-001,2.441543E+002
2.658000E-001,2.052413E-001,2.447305E+002
2.659000E-001,2.046803E-001,2.452743E+002
2.660000E-001,2.041515E-001,2.457858E+002
2.661000E-001,2.036548E-001,2.462654E+002
2.662000E-001,2.031900E-001,2.467134E+002
2.663000E-001,2.027572E-001,2.471301E+002
2.664000E-001,2.023562E-001,2.475159E+002
2.665000E-001,2.019869E-001,2.478710E+002
2.666000E-001,2.016493E-001,2.481959E+002
2.667000E-001,2.013433E-001,2.484907E+002
2.668000E-001,2.010689E-001,2.487559E+002
2.669000E-001,2.008258E-001,2.489917E+002
2.670000E-001,2.006142E-001,2.491984E+002
2.671000E-001,2.004339E-001,2.493761E+002
2.672000E-001,2.002849E-001,2.495252E+002
2.673000E-001,2.001671E-001,2.496458E+002
2.674000E-001,2.000806E-001,2.497380E+002
2.675000E-001,2.000253E-001,2.498020E+002
2.676000E-001,2.000012E-001,2.498378E+002
2.677000E-001,2.000083E-001,2.498455E+002
2.678000E-001,2.000466E-001,2.498250E+002
2.679000E-001,2.001161E-001,2.497764E+002
2.680000E-001,2.002170E-001,2.496995E+002
2.681000E-001,2.003491E-001,2.495944E+002
2.682000E-001,2.005126E-001,2.494608E+002
2.683000E-001,2.007076E-001,2.492987E+002
2.684000E-001,2.009341E-001,2.491079E+002
2.685000E-001,2.011921E-001,2.488882E+002
2.686000E-001,2.014819E-001,2.486394E+002
2.687000E-001,2.018034E-001,2.483613E+002
2.688000E-001,2.021567E-001,2.480537E+002
2.689000E-001,2.025421E-001,2.477163E+002
2.690000E-001,2.029595E-001,2.473489E+002
2.691000E-001,2.034091E-001,2.469512E+002
2.692000E-001,2.038911E-001,2.465231E+002
2.693000E-001,2.044054E-001,2.460642E+002
2.694000E-001,2.049523E-001,2.455743E+002
2.695000E-001,2.055319E-001,2.450533E+002
2.696000E-001,2.061442E-001,2.445010E+002
2.697000E-001,2.067894E-001,2.439171E+002
2.698000E-001,2.074676E-001,2.433018E+002
2.699000E-001,2.081788E-001,2.426547E+002
2.700000E-001,2.089232E-001,2.419761E+002
2.701000E-001,2.097007E-001,2.412658E+002
2.702000E-001,2.105115E-001,2.405241E+002
2.703000E-001,2.113555E-001,2.397511E+002
2.704000E-001,2.122329E-001,2.389471E+002
2.705000E-001,2.131436E-001,2.381125E+002
2.706000E-001,2.140875E-001,2.372476E+002
2.707000E-001,2.150647E-001,2.363531E+002
2.708000E-001,2.160750E-001,2.354295E+002
2.709000E-001,2.171184E-001,2.344777E+002
2.710000E-001,2.181947E-001,2.334985E+002
2.711000E-001,2.193039E-001,2.324928E+002
2.712000E-001,2.204457E-001,2.314617E+002
2.713000E-001,2.216199E-001,2.304064E+002
2.714000E-001,2.228262E-001,2.293281E+002
2.715000E-001,2.240646E-001,2.282284E+002
2.716000E-001,2.253345E-001,2.271086E+002
2.717000E-001,2.266357E-001,2.259703E+002
2.718000E-001,2.279679E-001,2.248153E+002
2.719000E-001,2.293306E-001,2.236453E+002
2.720000E-001,2.307234E-001,2.224621E+002
2.721000E-001,2.321460E-001,2.212676E+002
2.722000E-001,2.335977E-001,2.200638E+002
2.723000E-001,2.350781E-001,2.188528E+002
2.724000E-001,2.365867E-001,2.176364E+002
2.725000E-001,2.381229E-001,2.164168E+002
2.726000E-001,2.396861E-001,2.151962E+002
2.727000E-001,2.412758E-001,2.139764E+002
2.728000E-001,2.428912E-001,2.127598E+002
2.729000E-001,2.445318E-001,2.115482E+002
2.730000E-001,2.461969E-001,2.103437E+002
2.731000E-001,2.478858E-001,2.091484E+002
2.732000E-001,2.495978E-001,2.079641E+002
2.733000E-001,2.513322E-001,2.067928E+002
2.734000E-001,2.530884E-001,2.056363E+002
2.735000E-001,2.548655E-001,2.044964E+002
2.736000E-001,2.566629E-001,2.033749E+002
2.737000E-001,2.584798E-001,2.022733E+002
2.738000E-001,2.603154E-001,2.011932E+002
2.739000E-001,2.621691E-001,2.001361E+002
2.740000E-001,2.640401E-001,1.991034E+002
2.741000E-001,2.659276E-001,1.980964E+002
2.742000E-001,2.678308E-001,1.971165E+002
2.743000E-001,2.697491E-001,1.961647E+002
2.744000E-001,2.716817E-001,1.952422E+002
2.745000E-001,2.736278E-001,1.943500E+002
2.746000E-001,2.755867E-001,1.934891E+002
2.747000E-001,2.775577E-001,1.926603E+002
2.748000E-001,2.795400E-001,1.918646E+002
2.749000E-001,2.815329E-001,1.911025E+002
2.750000E-001,2.835358E-001,1.903750E+002
2.751000E-001,2.855477E-001,1.896826E+002
2.752000E-001,2.875682E-001,1.890259E+002
2.753000E-001,2.895963E-001,1.884055E+002
2.754000E-001,2.916315E-001,1.878220E+002
2.755000E-001,2.936731E-001,1.872758E+002
2.756000E-001,2.957203E-001,1.867675E+002
2.757000E-001,2.977725E-001,1.862974E+002
2.758000E-001,2.998289E-001,1.858660E+002
2.759000E-001,3.018890E-001,1.854737E+002
2.760000E-001,3.039519E-001,1.851208E+002
2.761000E-001,3.060171E-001,1.848078E+002
2.762000E-001,3.080838E-001,1.845349E+002
2.763000E-001,3.101515E-001,1.843027E+002
2.764000E-001,3.122193E-001,1.841114E+002
2.765000E-001,3.142867E-001,1.839613E+002
2.766000E-001,3.163529E-001,1.838529E+002
2.767000E-001,3.184173E-001,1.837866E+002
2.768000E-001,3.204792E-001,1.837626E+002
2.769000E-001,3.225378E-001,1.837814E+002
2.770000E-001,3.245926E-001,1.838434E+002
2.771000E-001,3.266428E-001,1.839490E+002
2.772000E-001,3.286877E-001,1.840986E+002
2.773000E-001,3.307265E-001,1.842927E+002
2.774000E-001,3.327586E-001,1.845316E+002
2.775000E-001,3.347832E-001,1.848159E+002
2.776000E-001,3.367995E-001,1.851461E+002
2.777000E-001,3.388068E-001,1.855225E+002
2.778000E-001,3.408042E-001,1.859457E+002
2.779000E-001,3.427910E-001,1.864161E+002
2.780000E-001,3.447664E-001,1.869344E+002
2.781000E-001,3.467293E-001,1.875009E+002
2.782000E-001,3.486791E-001,1.881161E+002
2.783000E-001,3.506148E-001,1.887806E+002
2.784000E-001,3.525353E-001,1.894947E+002
2.785000E-001,3.544399E-001,1.902589E+002
2.786000E-001,3.563273E-001,1.910735E+002
2.787000E-001,3.581967E-001,1.919389E+002
2.788000E-001,3.600469E-001,1.928554E+002
2.789000E-001,3.618767E-001,1.938231E+002
2.790000E-001,3.636850E-001,1.948420E+002
2.791000E-001,3.654706E-001,1.959123E+002
2.792000E-001,3.672321E-001,1.970335E+002
2.793000E-001,3.689683E-001,1.982055E+002
2.794000E-001,3.706777E-001,1.994276E+002
2.795000E-001,3.723589E-001,2.006990E+002
2.796000E-001,3.740103E-001,2.020187E+002
2.797000E-001,3.756304E-001,2.033853E+002
2.798000E-001,3.772174E-001,2.047970E+002
2.799000E-001,3.787696E-001,2.062516E+002
2.800000E-001,3.802852E-001,2.077466E+002
2.801000E-001,3.817624E-001,2.092789E+002
2.802000E-001,3.831991E-001,2.108446E+002
2.803000E-001,3.845932E-001,2.124395E+002
2.804000E-001,3.859427E-001,2.140586E+002
2.805000E-001,3.872453E-001,2.156961E+002
2.806000E-001,3.884989E-001,2.173453E+002
2.807000E-001,3.897009E-001,2.189990E+002
2.808000E-001,3.908492E-001,2.206487E+002
2.809000E-001,3.919411E-001,2.222854E+002
2.810000E-001,3.929742E-001,2.238990E+002
2.811000E-001,3.939462E-001,2.254786E+002
2.812000E-001,3.948543E-001,2.270126E+002
2.813000E-001,3.956963E-001,2.284887E+002
2.814000E-001,3.964696E-001,2.298941E+002
2.815000E-001,3.971719E-001,2.312155E+002
2.816000E-001,3.978009E-001,2.324396E+002
2.817000E-001,3.983545E-001,2.335534E+002
2.818000E-001,3.988307E-001,2.345441E+002
2.819000E-001,3.992278E-001,2.353997E+002
2.820000E-001,3.995440E-001,2.361095E+002
2.821000E-001,3.997782E-001,2.366641E+002
2.822000E-001,3.999292E-001,2.370558E+002
2.823000E-001,3.999963E-001,2.372790E+002
2.824000E-001,3.999791E-001,2.373303E+002
2.825000E-001,3.998774E-001,2.372190E+002
2.826000E-001,3.996915E-001,2.369507E+002
2.827000E-001,3.994218E-001,2.365288E+002
2.828000E-001,3.990692E-001,2.359587E+002
2.829000E-001,3.986347E-001,2.352477E+002
2.830000E-001,3.981198E-001,2.344047E+002
2.831000E-001,3.975259E-001,2.334399E+002
2.832000E-001,3.968549E-001,2.323647E+002
2.833000E-001,3.961089E-001,2.311912E+002
2.834000E-001,3.952899E-001,2.299318E+002
2.835000E-001,3.944002E-001,2.285992E+002
2.836000E-001,3.934422E-001,2.272059E+002
2.837000E-001,3.924184E-001,2.257642E+002
2.838000E-001,3.913312E-001,2.242857E+002
2.839000E-001,3.901831E-001,2.227815E+002
2.840000E-001,3.889767E-001,2.212620E+002
2.841000E-001,3.877143E-001,2.197366E+002
2.842000E-001,3.863984E-001,2.182140E+002
2.843000E-001,3.850315E-001,2.167020E+002
2.844000E-001,3.836158E-001,2.152075E+002
2.845000E-001,3.821537E-001,2.137368E+002
2.846000E-001,3.806472E-001,2.122952E+002
2.847000E-001,3.790986E-001,2.108875E+002
2.848000E-001,3.775099E-001,2.095175E+002
2.849000E-001,3.758830E-001,2.081889E+002
2.850000E-001,3.742198E-001,2.069044E+002
2.851000E-001,3.725222E-001,2.056664E+002
2.852000E-001,3.707918E-001,2.044770E+002
2.853000E-001,3.690303E-001,2.033377E+002
2.854000E-001,3.672393E-001,2.022498E+002
2.855000E-001,3.654204E-001,2.012142E+002
2.856000E-001,3.635749E-001,2.002318E+002
2.857000E-001,3.617042E-001,1.993029E+002
2.858000E-001,3.598098E-001,1.984280E+002
2.859000E-001,3.578928E-001,1.976072E+002
2.860000E-001,3.559545E-001,1.968406E+002
2.861000E-001,3.539961E-001,1.961282E+002
2.862000E-001,3.520187E-001,1.954698E+002
2.863000E-001,3.500235E-001,1.948652E+002
2.864000E-001,3.480113E-001,1.943143E+002
2.865000E-001,3.459834E-001,1.938166E+002
2.866000E-001,3.439406E-001,1.933720E+002
2.867000E-001,3.418839E-001,1.929800E+002
2.868000E-001,3.398142E-001,1.926403E+002
2.869000E-001,3.377325E-001,1.923525E+002
2.870000E-001,3.356397E-001,1.921164E+002
2.871000E-001,3.335365E-001,1.919315E+002
2.872000E-001,3.314239E-001,1.917975E+002
2.873000E-001,3.293026E-001,1.917140E+002
2.874000E-001,3.271736E-001,1.916806E+002
2.875000E-001,3.250375E-001,1.916972E+002
2.876000E-001,3.228952E-001,1.917633E+002
2.877000E-001,3.207474E-001,1.918786E+002
2.878000E-001,3.185950E-001,1.920428E+002
2.879000E-001,3.164388E-001,1.922557E+002
2.880000E-001,3.142794E-001,1.925168E+002
2.881000E-001,3.121177E-001,1.928261E+002
2.882000E-001,3.099544E-001,1.931830E+002
2.883000E-001,3.077903E-001,1.935875E+002
2.884000E-001,3.056262E-001,1.940391E+002
2.885000E-001,3.034628E-001,1.945376E+002
2.886000E-001,3.013009E-001,1.950826E+002
2.887000E-001,2.991413E-001,1.956738E+002
2.888000E-001,2.969848E-001,1.963109E+002
2.889000E-001,2.948322E-001,1.969934E+002
2.890000E-001,2.926842E-001,1.977210E+002
2.891000E-001,2.905417E-001,1.984932E+002
2.892000E-001,2.884055E-001,1.993095E+002
2.893000E-001,2.862764E-001,2.001693E+002
2.894000E-001,2.841552E-001,2.010721E+002
2.895000E-001,2.820428E-001,2.020171E+002
2.896000E-001,2.799401E-001,2.030037E+002
2.897000E-001,2.778478E-001,2.040311E+002
2.898000E-001,2.757669E-001,2.050983E+002
2.899000E-001,2.736982E-001,2.062044E+002
2.900000E-001,2.716427E-001,2.073484E+002
2.901000E-001,2.696011E-001,2.085290E+002
2.902000E-001,2.675744E-001,2.097450E+002
2.903000E-001,2.655636E-001,2.109951E+002
2.904000E-001,2.635695E-001,2.122778E+002
2.905000E-001,2.615930E-001,2.135913E+002
2.906000E-001,2.596350E-001,2.149342E+002
2.907000E-001,2.576965E-001,2.163045E+002
2.908000E-001,2.557784E-001,2.177002E+002
2.909000E-001,2.538816E-001,2.191194E+002
2.910000E-001,2.520071E-001,2.205598E+002
2.911000E-001,2.501556E-001,2.220191E+002
2.912000E-001,2.483282E-001,2.234950E+002
2.913000E-001,2.465257E-001,2.249850E+002
2.914000E-001,2.447490E-001,2.264865E+002
2.915000E-001,2.429990E-001,2.279967E+002
2.916000E-001,2.412765E-001,2.295131E+002
2.917000E-001,2.395823E-001,2.310329E+002
2.918000E-001,2.379173E-001,2.325531E+002
2.919000E-001,2.362822E-001,2.340710E+002
2.920000E-001,2.346778E-001,2.355838E+002
2.921000E-001,2.331049E-001,2.370885E+002
2.922000E-001,2.315640E-001,2.385824E+002
2.923000E-001,2.300560E-001,2.400627E+002
2.924000E-001,2.285813E-001,2.415267E+002
2.925000E-001,2.271407E-001,2.429718E+002
2.926000E-001,2.257347E-001,2.443954E+002
2.927000E-001,2.243637E-001,2.457951E+002
2.928000E-001,2.230284E-001,2.471686E+002
2.929000E-001,2.217290E-001,2.485138E+002
2.930000E-001,2.204661E-001,2.498286E+002
2.931000E-001,2.192400E-001,2.511112E+002
2.932000E-001,2.180510E-001,2.523598E+002
2.933000E-001,2.168994E-001,2.535731E+002
2.934000E-001,2.157854E-001,2.547495E+002
2.935000E-001,2.147092E-001,2.558879E+002
2.936000E-001,2.136711E-001,2.569873E+002
2.937000E-001,2.126711E-001,2.580468E+002
2.938000E-001,2.117093E-001,2.590657E+002
2.939000E-001,2.107859E-001,2.600435E+002
2.940000E-001,2.099008E-001,2.609798E+002
2.941000E-001,2.090541E-001,2.618742E+002
2.942000E-001,2.082458E-001,2.627267E+002
2.943000E-001,2.074759E-001,2.635373E+002
2.944000E-001,2.067442E-001,2.643059E+002
2.945000E-001,2.060508E-001,2.650327E+002
2.946000E-001,2.053955E-001,2.657181E+002
2.947000E-001,2.047784E-001,2.663622E+002
2.948000E-001,2.041992E-001,2.669654E+002
2.949000E-001,2.036578E-001,2.675281E+002
2.950000E-001,2.031543E-001,2.680508E+002
2.951000E-001,2.026884E-001,2.685339E+002
2.952000E-001,2.022600E-001,2.689779E+002
2.953000E-001,2.018691E-001,2.693831E+002
2.954000E-001,2.015155E-001,2.697501E+002
2.955000E-001,2.011991E-001,2.700792E+002
2.956000E-001,2.009199E-001,2.703710E+002
2.957000E-001,2.006778E-001,2.706256E+002
2.958000E-001,2.004726E-001,2.708436E+002
2.959000E-001,2.003044E-001,2.710252E+002
2.960000E-001,2.001731E-001,2.711706E+002
2.961000E-001,2.000786E-001,2.712801E+002
2.962000E-001,2.000209E-001,2.713538E+002
2.963000E-001,2.000001E-001,2.713918E+002
2.964000E-001,2.000161E-001,2.713941E+002
2.965000E-001,2.000689E-001,2.713608E+002
2.966000E-001,2.001586E-001,2.712918E+002
2.967000E-001,2.002852E-001,2.711870E+002
2.968000E-001,2.004489E-001,2.710463E+002
2.969000E-001,2.006496E-001,2.708694E+002
2.970000E-001,2.008874E-001,2.706562E+002
2.971000E-001,2.011626E-001,2.704064E+002
2.972000E-001,2.014751E-001,2.701197E+002
2.973000E-001,2.018251E-001,2.697958E+002
2.974000E-001,2.022127E-001,2.694344E+002
2.975000E-001,2.026381E-001,2.690352E+002
2.976000E-001,2.031014E-001,2.685977E+002
2.977000E-001,2.036028E-001,2.681216E+002
