"time","Piston.frame_a.r_0[1]","Piston.frame_a.r_0[2]","Piston.frame_a.r_0[3]"
0.201,0.15,0.399999925,0
0.202,0.15,0.399999925,0
0.203,0.15,0.399999925,0
0.204,0.15,0.399999925,0
0.205,0.15,0.399999925,0
0.206,0.15,0.399999925,0
0.207,0.15,0.399999925,0
0.208,0.15,0.399999925,0
0.209,0.15,0.399999925,0
0.21,0.15,0.399999925,0
0.211,0.15,0.399999925,0
0.212,0.15,0.399999925,0
0.213,0.15,0.399999925,0
0.214,0.15,0.399999925,0
0.215,0.15,0.399999925,0
0.216,0.15,0.399999925,0
0.217,0.15,0.399999925,0
0.218,0.15,0.399999925,0
0.219,0.15,0.399999925,0
0.22,0.15,0.399999925,0
0.221,0.15,0.399999925,0
0.222,0.15,0.399999925,0
0.223,0.15,0.399999925,0
0.224,0.15,0.399999925,0
0.225,0.15,0.399999925,0
0.226,0.15,0.399999925,0
0.227,0.15,0.399999925,0
0.228,0.15,0.399999925,0
0.229,0.15,0.399999925,0
0.23,0.15,0.399999925,0
0.231,0.15,0.399999925,0
0.232,0.15,0.399999925,0
0.233,0.15,0.399999925,0
0.234,0.15,0.399999925,0
0.235,0.15,0.399999925,0
0.236,0.15,0.399999925,0
0.237,0.15,0.399999925,0
0.238,0.15,0.399999925,0
0.239,0.15,0.399999925,0
0.24,0.15,0.399999925,0
0.241,0.15,0.399999925,0
0.242,0.15,0.399999925,0
0.243,0.15,0.399999925,0
0.244,0.15,0.399999925,0
0.245,0.15,0.399999925,0
0.246,0.15,0.399999925,0
0.247,0.15,0.399999925,0
0.248,0.15,0.399999925,0
0.249,0.15,0.399999925,0
0.25,0.15,0.399999925,0
0.251,0.15,0.399999925,0
0.252,0.15,0.399999925,0
0.253,0.15,0.399999925,0
0.254,0.15,0.399999925,0
0.255,0.15,0.399999925,0
0.256,0.15,0.399999925,0
0.257,0.15,0.399999925,0
0.258,0.15,0.399999925,0
0.259,0.15,0.399999925,0
0.26,0.15,0.399999925,0
0.261,0.15,0.399999925,0
0.262,0.15,0.399999925,0
0.263,0.15,0.399999925,0
0.264,0.15,0.399999925,0
0.265,0.15,0.399999925,0
0.266,0.15,0.399999925,0
0.267,0.15,0.399999925,0
0.268,0.15,0.399999925,0
0.269,0.15,0.399999925,0
0.27,0.15,0.399999925,0
0.271,0.15,0.399999925,0
0.272,0.15,0.399999925,0
0.273,0.15,0.399999925,0
0.274,0.15,0.399999925,0
0.275,0.15,0.399999925,0
0.276,0.15,0.399999925,0
0.277,0.15,0.399999925,0
0.278,0.15,0.399999925,0
0.279,0.15,0.399999925,0
0.28,0.15,0.399999925,0
0.281,0.15,0.399999925,0
0.282,0.15,0.399999925,0
0.283,0.15,0.399999925,0
0.284,0.15,0.399999925,0
0.285,0.15,0.399999925,0
0.286,0.15,0.399999925,0
0.287,0.15,0.399999925,0
0.288,0.15,0.399999925,0
0.289,0.15,0.399999925,0
0.29,0.15,0.399999925,0
0.291,0.15,0.399999925,0
0.292,0.15,0.399999925,0
0.293,0.15,0.399999925,0
0.294,0.15,0.399999925,0
0.295,0.15,0.399999925,0
0.296,0.15,0.399999925,0
0.297,0.15,0.399999925,0
0.298,0.15,0.399999925,0
0.299,0.15,0.399999925,0
0.3,0.15,0.399999925,0
0.301,0.15,0.399999925,0
0.302,0.15,0.399999925,0
0.303,0.15,0.399999925,0
0.304,0.15,0.399999925,0
0.305,0.15,0.399999925,0
0.306,0.15,0.399999925,0
0.307,0.15,0.399999925,0
0.308,0.15,0.399999925,0
0.309,0.15,0.399999925,0
0.31,0.15,0.399999925,0
0.311,0.15,0.399999925,0
0.312,0.15,0.399999925,0
0.313,0.15,0.399999925,0
0.314,0.15,0.399999925,0
0.315,0.15,0.399999925,0
0.316,0.15,0.399999925,0
0.317,0.15,0.399999925,0
0.318,0.15,0.399999925,0
0.319,0.15,0.399999925,0
0.32,0.15,0.399999925,0
0.321,0.15,0.399999925,0
0.322,0.15,0.399999925,0
0.323,0.15,0.399999925,0
0.324,0.15,0.399999925,0
0.325,0.15,0.399999925,0
0.326,0.15,0.399999925,0
0.327,0.15,0.399999925,0
0.328,0.15,0.399999925,0
0.329,0.15,0.399999925,0
0.33,0.15,0.399999925,0
0.331,0.15,0.399999925,0
0.332,0.15,0.399999925,0
0.333,0.15,0.399999925,0
0.334,0.15,0.399999925,0
0.335,0.15,0.399999925,0
0.336,0.15,0.399999925,0
0.337,0.15,0.399999925,0
0.338,0.15,0.399999925,0
0.339,0.15,0.399999925,0
0.34,0.15,0.399999925,0
0.341,0.15,0.399999925,0
0.342,0.15,0.399999925,0
0.343,0.15,0.399999925,0
0.344,0.15,0.399999925,0
0.345,0.15,0.399999925,0
0.346,0.15,0.399999925,0
0.347,0.15,0.399999925,0
0.348,0.15,0.399999925,0
0.349,0.15,0.399999925,0
0.35,0.15,0.399999925,0
0.351,0.15,0.399999925,0
0.352,0.15,0.399999925,0
0.353,0.15,0.399999925,0
0.354,0.15,0.399999925,0
0.355,0.15,0.399999925,0
0.356,0.15,0.399999925,0
0.357,0.15,0.399999925,0
0.358,0.15,0.399999925,0
0.359,0.15,0.399999925,0
0.36,0.15,0.399999925,0
0.361,0.15,0.399999925,0
0.362,0.15,0.399999925,0
0.363,0.15,0.399999925,0
0.364,0.15,0.399999925,0
0.365,0.15,0.399999925,0
0.366,0.15,0.399999925,0
0.367,0.15,0.399999925,0
0.368,0.15,0.399999925,0
0.369,0.15,0.399999925,0
0.37,0.15,0.399999925,0
0.371,0.15,0.399999925,0
0.372,0.15,0.399999925,0
0.373,0.15,0.399999925,0
0.374,0.15,0.399999925,0
0.375,0.15,0.399999925,0
0.376,0.15,0.399999925,0
0.377,0.15,0.399999925,0
0.378,0.15,0.399999925,0
0.379,0.15,0.399999925,0
0.38,0.15,0.399999925,0
0.381,0.15,0.399999925,0
0.382,0.15,0.399999925,0
0.383,0.15,0.399999925,0
0.384,0.15,0.399999925,0
0.385,0.15,0.399999925,0
0.386,0.15,0.399999925,0
0.387,0.15,0.399999925,0
0.388,0.15,0.399999925,0
0.389,0.15,0.399999925,0
0.39,0.15,0.399999925,0
0.391,0.15,0.399999925,0
0.392,0.15,0.399999925,0
0.393,0.15,0.399999925,0
0.394,0.15,0.399999925,0
0.395,0.15,0.399999925,0
0.396,0.15,0.399999925,0
0.397,0.15,0.399999925,0
0.398,0.15,0.399999925,0
0.399,0.15,0.399999925,0
0.4,0.15,0.399999925,0
0.401,0.15,0.399999925,0
0.402,0.15,0.399999925,0
0.403,0.15,0.399999925,0
0.404,0.15,0.399999925,0
0.405,0.15,0.399999925,0
0.406,0.15,0.399999925,0
0.407,0.15,0.399999925,0
0.408,0.15,0.399999925,0
0.409,0.15,0.399999925,0
0.41,0.15,0.399999925,0
0.411,0.15,0.399999925,0
0.412,0.15,0.399999925,0
0.413,0.15,0.399999925,0
0.414,0.15,0.399999925,0
0.415,0.15,0.399999925,0
0.416,0.15,0.399999925,0
0.417,0.15,0.399999925,0
0.418,0.15,0.399999925,0
0.419,0.15,0.399999925,0
0.42,0.15,0.399999925,0
0.421,0.15,0.399999925,0
0.422,0.15,0.399999925,0
0.423,0.15,0.399999925,0
0.424,0.15,0.399999925,0
0.425,0.15,0.399999925,0
0.426,0.15,0.399999925,0
0.427,0.15,0.399999925,0
0.428,0.15,0.399999925,0
0.429,0.15,0.399999925,0
0.43,0.15,0.399999925,0
0.431,0.15,0.399999925,0
0.432,0.15,0.399999925,0
0.433,0.15,0.399999925,0
0.434,0.15,0.399999925,0
0.435,0.15,0.399999925,0
0.436,0.15,0.399999925,0
0.437,0.15,0.399999925,0
0.438,0.15,0.399999925,0
0.439,0.15,0.399999925,0
0.44,0.15,0.399999925,0
0.441,0.15,0.399999925,0
0.442,0.15,0.399999925,0
0.443,0.15,0.399999925,0
0.444,0.15,0.399999925,0
0.445,0.15,0.399999925,0
0.446,0.15,0.399999925,0
0.447,0.15,0.399999925,0
0.448,0.15,0.399999925,0
0.449,0.15,0.399999925,0
0.45,0.15,0.399999925,0
0.451,0.15,0.399999925,0
0.452,0.15,0.399999925,0
0.453,0.15,0.399999925,0
0.454,0.15,0.399999925,0
0.455,0.15,0.399999925,0
0.456,0.15,0.399999925,0
0.457,0.15,0.399999925,0
0.458,0.15,0.399999925,0
0.459,0.15,0.399999925,0
0.46,0.15,0.399999925,0
0.461,0.15,0.399999925,0
0.462,0.15,0.399999925,0
0.463,0.15,0.399999925,0
0.464,0.15,0.399999925,0
0.465,0.15,0.399999925,0
0.466,0.15,0.399999925,0
0.467,0.15,0.399999925,0
0.468,0.15,0.399999925,0
0.469,0.15,0.399999925,0
0.47,0.15,0.399999925,0
0.471,0.15,0.399999925,0
0.472,0.15,0.399999925,0
0.473,0.15,0.399999925,0
0.474,0.15,0.399999925,0
0.475,0.15,0.399999925,0
0.476,0.15,0.399999925,0
0.477,0.15,0.399999925,0
0.478,0.15,0.399999925,0
0.479,0.15,0.399999925,0
0.48,0.15,0.399999925,0
0.481,0.15,0.399999925,0
0.482,0.15,0.399999925,0
0.483,0.15,0.399999925,0
0.484,0.15,0.399999925,0
0.485,0.15,0.399999925,0
0.486,0.15,0.399999925,0
0.487,0.15,0.399999925,0
0.488,0.15,0.399999925,0
0.489,0.15,0.399999925,0
0.49,0.15,0.399999925,0
0.491,0.15,0.399999925,0
0.492,0.15,0.399999925,0
0.493,0.15,0.399999925,0
0.494,0.15,0.399999925,0
0.495,0.15,0.399999925,0
0.496,0.15,0.399999925,0
0.497,0.15,0.399999925,0
0.498,0.15,0.399999925,0
0.499,0.15,0.399999925,0
0.5,0.15,0.399999925,0
