"time","axlePosition","speedVal2","RUN1_rotation","RUN1_cycleEnd"
2.59591735537190E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.69576033057851E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.79560330578512E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.89544628099174E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
2.99528925619835E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
3.09513223140496E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
3.19497520661157E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
3.29481818181818E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
3.39466115702479E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
3.49450413223140E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
3.59434710743802E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
3.69419008264463E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
3.79403305785124E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
3.89387603305785E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
3.99371900826446E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
4.09356198347107E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
4.19340495867768E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
4.29324793388430E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
4.39309090909091E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
4.49293388429752E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
4.59277685950413E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
4.69261983471074E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
4.79246280991735E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
4.89230578512397E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
4.99214876033058E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
5.09199173553719E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
5.19183471074380E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5.29167768595041E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5.39152066115702E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5.49136363636364E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5.59120661157025E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5.69104958677686E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5.79089256198347E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5.89073553719008E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
5.99057851239669E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6.09042148760330E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
6.19026446280992E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00
6.29010743801653E+00,2.00000000000000E+01,1.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
6.38995041322314E+00,4.00000000000000E+01,2.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
6.48979338842975E+00,6.00000000000000E+01,3.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
6.58963636363636E+00,8.00000000000000E+01,4.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
6.68947933884297E+00,8.50000000000000E+01,5.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
6.78932231404959E+00,9.50000000000000E+01,5.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
6.88916528925620E+00,1.00000000000000E+02,5.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
6.98900826446281E+00,8.50000000000000E+01,5.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
7.08885123966942E+00,6.50000000000000E+01,5.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
7.18869421487603E+00,4.50000000000000E+01,5.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
7.28853719008264E+00,2.50000000000000E+01,5.00000000000000E+03,0.00000000000000E+00,0.00000000000000E+00
7.38838016528925E+00,2.00000000000000E+01,4.00000000000000E+03,0.00000000000000E+00,0.00000000000000E+00
7.48822314049587E+00,1.00000000000000E+01,3.00000000000000E+03,0.00000000000000E+00,0.00000000000000E+00
7.58806611570248E+00,0.00000000000000E+00,2.00000000000000E+03,0.00000000000000E+00,0.00000000000000E+00
7.68790909090909E+00,0.00000000000000E+00,1.00000000000000E+03,0.00000000000000E+00,0.00000000000000E+00
7.78775206611570E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7.88759504132231E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
7.98743801652892E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8.08728099173554E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8.18712396694215E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8.28696694214876E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8.38680991735537E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8.48665289256198E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8.58649586776859E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
8.68633884297521E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
8.78618181818182E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
8.88602479338843E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
8.98586776859504E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
9.08571074380165E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
9.18555371900826E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00
9.28539669421487E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9.38523966942149E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9.48508264462810E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9.58492561983471E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9.68476859504132E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9.78461157024793E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9.88445454545454E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
9.98429752066116E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1.00841404958678E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1.01839834710744E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1.02838264462810E+01,0.00000000000000E+00,0.00000000000000E+00,1.00000000000000E+00,0.00000000000000E+00
1.03836694214876E+01,2.00000000000000E+01,1.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
1.04835123966942E+01,4.00000000000000E+01,2.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
1.05833553719008E+01,6.00000000000000E+01,3.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
1.06831983471074E+01,8.00000000000000E+01,4.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
1.07830413223140E+01,8.50000000000000E+01,5.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
1.08828842975207E+01,9.50000000000000E+01,5.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
1.09827272727273E+01,1.00000000000000E+02,5.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
1.10825702479339E+01,8.50000000000000E+01,5.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
1.11824132231405E+01,6.50000000000000E+01,5.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
1.12822561983471E+01,4.50000000000000E+01,5.00000000000000E+03,1.00000000000000E+00,0.00000000000000E+00
1.13820991735537E+01,2.50000000000000E+01,5.00000000000000E+03,0.00000000000000E+00,0.00000000000000E+00
1.14819421487603E+01,2.00000000000000E+01,4.00000000000000E+03,0.00000000000000E+00,0.00000000000000E+00
1.15817851239669E+01,1.00000000000000E+01,3.00000000000000E+03,0.00000000000000E+00,0.00000000000000E+00
1.16816280991736E+01,0.00000000000000E+00,2.00000000000000E+03,0.00000000000000E+00,0.00000000000000E+00
1.17814710743802E+01,0.00000000000000E+00,1.00000000000000E+03,0.00000000000000E+00,0.00000000000000E+00
1.18813140495868E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1.19811570247934E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1.20810000000000E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
