"time","J1.w","J2.w","J3.w","J4.w"
1.187609681,2.657239006,2.455507185,2.455507185,2.455507185
1.198609681,2.62578611,2.458155372,2.458155372,2.458155373
1.209609681,2.633451055,2.460297807,2.460297807,2.460297807
1.220609681,2.678568825,2.46193408,2.46193408,2.46193408
1.231609681,2.755225289,2.463063877,2.463063877,2.463063877
1.242609681,2.853956598,2.463686984,2.463686984,2.463686984
1.250633697,2.933129646,2.46382183,2.46382183,2.463821831
1.261233697,3.036779355,2.46382183,2.46382183,2.463821831
1.272233697,3.131453069,2.46382183,2.46382183,2.463821831
1.283233697,3.201925076,2.46382183,2.46382183,2.463821831
1.294233697,3.239862161,2.46382183,2.46382183,2.463821831
1.305233697,3.240778704,2.46382183,2.46382183,2.463821831
1.316233697,3.204566333,2.46382183,2.46382183,2.463821831
1.327233697,3.135506115,2.46382183,2.46382183,2.463821831
1.338233697,3.04176432,2.46382183,2.46382183,2.463821831
1.349233697,2.934424903,2.46382183,2.46382183,2.463821831
1.360233697,2.826179508,2.46382183,2.46382183,2.463821831
1.371233697,2.729826904,2.46382183,2.46382183,2.463821831
1.382233697,2.656759674,2.46382183,2.46382183,2.463821831
1.393233697,2.615617176,2.46382183,2.46382183,2.463821831
1.404233697,2.611264035,2.46382183,2.46382183,2.463821831
1.415233697,2.644214959,2.46382183,2.46382183,2.463821831
1.426233697,2.710573883,2.46382183,2.46382183,2.463821831
1.437233697,2.802494629,2.46382183,2.46382183,2.463821831
1.448233697,2.90910863,2.46382183,2.46382183,2.463821831
1.459233697,3.017810009,2.46382183,2.46382183,2.463821831
1.470233697,3.115746084,2.46382183,2.46382183,2.463821831
1.481233697,3.191337042,2.46382183,2.46382183,2.463821831
1.492233697,3.235645127,2.46382183,2.46382183,2.463821831
1.5,3.245072554,2.46382183,2.46382183,2.463821831
