time,J1_w,J2_w,J3_w,J4_w
0.0,10.0,0.0,0.0,0.0
0.01,9.91558135953,0.0999978367606,2.34534613952e-15,2.34341598038e-15
0.02,9.86081105033,0.199980883385,3.9135361618e-15,3.9073419445e-15
0.03,9.83127901302,0.29993335139,7.38298311376e-15,7.37551971381e-15
0.04,9.82010764709,0.399839457121,1.05471187339e-14,1.05395048989e-14
0.05,9.81862717794,0.499683424249,7.49400541622e-15,7.48747848675e-15
0.06,9.81722461392,0.599449486252,6.32827124036e-15,6.32232436532e-15
0.07,9.80628720471,0.699121888912,4.77395900589e-15,4.76801261442e-15
0.08,9.77714469035,0.798684892802,6.2172489379e-15,6.20966242979e-15
0.09,9.72291954481,0.898122775769,9.21485110439e-15,9.2025927282e-15
0.1,9.63920173273,0.99741983542,1.0325074129e-14,1.03069516418e-14
0.11,9.52448192898,1.0965603916,1.37667655054e-14,1.37448943771e-14
0.12,9.38030079429,1.19552878885,1.11022302463e-14,1.10633875004e-14
0.13,9.21109969468,1.29430939894,1.37667655054e-14,1.37113345404e-14
0.14,9.02378747692,1.39288662325,1.22124532709e-14,1.2148724617e-14
0.15,8.8270657069,1.49124489529,1.22124532709e-14,1.21382056914e-14
0.16,8.63057842105,1.58936868316,1.37667655054e-14,1.36820487021e-14
0.17,8.44396961879,1.68724249197,1.22124532709e-14,1.21154009631e-14
0.18,8.27594075492,1.78485086631,1.13242748512e-14,1.12171631642e-14
0.19,8.13340049112,1.88217839268,1.31006316906e-14,1.29789896457e-14
0.2,8.02078993427,1.97920970196,1.11022302463e-14,1.09772866415e-14
0.21,7.93964941205,2.07592947175,1.1990408666e-14,1.1857007054e-14
0.22,7.88846919233,2.1723224289,1.28785870857e-14,1.27427291082e-14
0.23,7.86283875892,2.26837335184,1.28785870857e-14,1.27411792157e-14
0.24,7.85588003121,2.364067073,1.1990408666e-14,1.18532231159e-14
0.25,7.85892212093,2.45938848125,1.1990408666e-14,1.18533060187e-14
0.26,7.86235157593,2.55432252424,1.06581410364e-14,1.05222501272e-14
0.27,7.85655488286,2.64885421076,1.02140518266e-14,1.00783678629e-14
0.28,7.83286096997,2.74296861318,8.881784197e-15,8.74548417475e-15
0.29,7.78439145084,2.83665086974,9.32587340685e-15,9.18507476508e-15
0.3,7.70673538123,2.92988618692,7.1054273576e-15,6.95900273852e-15
0.31,7.59838247879,3.02265984179,5.77315972805e-15,5.62014909885e-15
0.32,7.46087239884,3.11495718431,5.3290705182e-15,5.16259574139e-15
0.33,7.29864545396,3.20676363966,4.88498130835e-15,4.70758348481e-15
0.34,7.11860938963,3.29806471054,5.77315972805e-15,5.58063266066e-15
0.36,6.74085399323,3.47909311098,5.77315972805e-15,5.54617245437e-15
0.37,6.5624202567,3.56879185405,4.88498130835e-15,4.64320442419e-15
0.38,6.40286357703,3.6579280442,4.4408920985e-15,4.18875816366e-15
0.39,6.26909127801,3.74648760579,5.3290705182e-15,5.07263853151e-15
0.4,6.16554308199,3.83445655423,5.3290705182e-15,5.06602421058e-15
0.42,6.05222443074,3.80856714188,0.2,3.46944695195e-15
0.43,6.03653077513,3.79468128701,0.3,4.05231403988e-15
0.44,6.03979722043,3.78014983517,0.4,2.83106871279e-15
0.45,6.05335126368,3.7649592899,0.5,1.99840144433e-15
0.46,6.06757779276,3.7490962588,0.6,2.6645352591e-15
0.48,6.06052983196,3.71529970257,0.8,3.10862446895e-15
0.49,6.02370233996,3.697339932,0.9,1.88737914186e-15
0.5,5.9579663307,3.67865518884,1.0,1.55431223448e-15
0.51,5.86180963949,3.65923263247,1.1,2.22044604925e-15
0.52,5.73676999576,3.63905953878,1.2,2.44249065418e-15
0.53,5.58728574285,3.61812330217,1.3,2.22044604925e-15
0.54,5.420262614,3.59641143756,1.4,1.55431223448e-15
0.55,5.24439897124,3.57391158234,1.5,8.881784197e-16
0.56,5.06933555726,3.55061149834,1.6,1.11022302463e-15
0.58,4.75922924754,3.50156232508,1.8,1.11022302463e-15
0.59,4.63978943627,3.47578939892,1.9,2.22044604925e-16
0.6,4.55083101364,3.44916857398,2.0,-4.4408920985e-16
0.61,4.49389057236,3.42168826283,2.1,-4.4408920985e-16
0.62,4.46745455884,3.39333701378,2.2,4.4408920985e-16
0.63,4.46710854949,3.36410351266,2.3,0.0
0.64,4.485970471,3.33397658461,2.4,0.0
0.65,4.51536535772,3.30294519586,2.5,-4.4408920985e-16
0.66,4.54567559607,3.27099845548,2.6,4.4408920985e-16
0.67,4.56728342794,3.23812561707,2.7,8.881784197e-16
0.68,4.57151345407,3.20431608046,2.8,8.881784197e-16
0.71,4.42387871153,3.09858175427,3.09858175427,0.0
0.72,4.31632547222,3.12975208026,3.12975208026,8.881784197e-16
0.73,4.18455192629,3.16042868246,3.16042868246,-4.4408920985e-16
0.74,4.03546106601,3.19060671667,3.19060671667,4.4408920985e-16
0.75,3.87774821223,3.22028141744,3.22028141744,4.4408920985e-16
0.76,3.721051661,3.24944809878,3.24944809878,-4.4408920985e-16
0.77,3.575008846,3.27810215494,3.27810215494,0.0
0.78,3.44831476942,3.3062390611,3.3062390611,-1.33226762955e-15
0.79,3.34787155528,3.33385437413,3.33385437413,-4.4408920985e-16
0.8,3.33333375842,3.33333375842,3.33333375842,0.0
0.81,3.33852684095,3.33852684095,3.33852684095,0.0
0.84,3.41542018595,3.40226445978,3.40226445978,-4.4408920985e-16
0.85,3.46498913815,3.42666156793,3.42666156793,8.881784197e-16
0.86,3.5156588286,3.45050832481,3.45050832481,1.7763568394e-15
0.87,3.55780828071,3.47380096475,3.47380096475,8.881784197e-16
0.88,3.58275886459,3.49653580956,3.49653580956,1.7763568394e-15
0.89,3.58362453257,3.51870926916,3.51870926916,2.6645352591e-15
0.9,3.55598657465,3.53781777443,3.53781777443,0.00500013533051
0.91,3.50534763305,3.50534763305,3.50534763305,0.105000135331
0.92,3.45694341501,3.45694341501,3.45694341501,0.205000135331
0.93,3.40013658517,3.40013658517,3.40013658517,0.305000135331
0.96,3.20498274704,3.20498274704,3.20498274704,0.605000135331
0.97,3.14207108255,3.14207108255,3.14207108255,0.705000135331
0.98,3.08526425271,3.08526425271,3.08526425271,0.805000135331
0.99,3.0368600069,3.0368600069,3.0368600069,0.905000135331
1.0,2.99833359104,2.99833359104,2.99833359104,1.00500013533
1.01,2.9834428085,2.96356864617,2.96356864617,1.10500013533
1.02,2.9994757923,2.92815844667,2.92815844667,1.20500013533
1.03,3.04192065811,2.89214614089,2.89214614089,1.30500013533
1.04,3.10388861108,2.85552952001,2.85552952001,1.40500013533
1.05,3.17669797486,2.81830647064,2.81830647064,1.50500013533
1.06,3.25072446381,2.78047497516,2.78047497516,1.60500013533
1.07,3.31634292456,2.742033112,2.742033112,1.70500013533
1.08,3.36487133454,2.70297905602,2.70297905602,1.80500013533
1.09,3.38941992139,2.66331107872,2.66331107872,1.90500013533
1.1,3.38556619323,2.62302754855,2.62302754855,2.00500013533
1.11,3.3517882195,2.58212693117,2.58212693117,2.10500013533
1.12,3.28961387819,2.54060778969,2.54060778969,2.20500013533
1.16,2.87830534574,2.44721382337,2.44721382337,2.44721382337
1.17,2.77883033225,2.45079389677,2.45079389677,2.45079389677
1.18,2.69892001032,2.45395724516,2.45395724516,2.45395724516
1.19,2.64546901581,2.456703369,2.456703369,2.456703369
1.2,2.62290441759,2.45903183466,2.45903183466,2.45903183466
1.21,2.63275229748,2.46094227444,2.46094227444,2.46094227444
1.22,2.67348855821,2.46243438665,2.46243438665,2.46243438665
1.23,2.74068819057,2.46350793568,2.46350793568,2.46350793568
1.24,2.82745848506,2.46416275201,2.46416275201,2.46416275201
1.25,2.9251138239,2.46439873222,2.46439873222,2.46439873222
1.26,3.0234744186,2.46439957326,2.46439957326,2.46439957326
1.27,3.11220935214,2.46439957326,2.46439957326,2.46439957326
1.28,3.18262962218,2.46439957326,2.46439957326,2.46439957326
1.29,3.22784220882,2.46439957326,2.46439957326,2.46439957326
1.3,3.24342141004,2.46439957326,2.46439957326,2.46439957326
1.31,3.22784219868,2.46439957326,2.46439957326,2.46439957326
1.32,3.18262958901,2.46439957326,2.46439957326,2.46439957326
1.33,3.11220922788,2.46439957326,2.46439957326,2.46439957326
1.34,3.02347446819,2.46439957326,2.46439957326,2.46439957326
1.35,2.92511101436,2.46439957326,2.46439957326,2.46439957326
1.36,2.82674783042,2.46439957326,2.46439957326,2.46439957326
1.37,2.738013119,2.46439957326,2.46439957326,2.46439957326
1.41,2.62238014054,2.46439957326,2.46439957326,2.46439957326
1.42,2.6675927275,2.46439957326,2.46439957326,2.46439957326
1.43,2.73801299788,2.46439957326,2.46439957326,2.46439957326
1.44,2.82674771374,2.46439957326,2.46439957326,2.46439957326
1.45,2.92511096247,2.46439957326,2.46439957326,2.46439957326
1.46,3.02347446044,2.46439957326,2.46439957326,2.46439957326
1.47,3.11220921637,2.46439957326,2.46439957326,2.46439957326
1.48,3.18262951456,2.46439957326,2.46439957326,2.46439957326
1.49,3.22784215679,2.46439957326,2.46439957326,2.46439957326
1.5,3.2434213671,2.46439957326,2.46439957326,2.46439957326
