"time","Piston.body.r_0[1]","Piston.body.r_0[2]","Piston.body.r_0[3]","Inertia.w"
0.055,0.14999999999999999,0.39919819581495675,0,9.9442254116942319
0.056,0.14999999999999999,0.39902877108448997,0,10.925911228219906
0.057,0.14999999999999999,0.39882409153064058,0,11.997562034096644
0.058,0.14999999999999999,0.3985770692879741,0,13.165239586676956
0.059,0.14999999999999999,0.39827930189697835,0,14.434734153977269
0.06,0.14999999999999999,0.39792087704353007,0,15.811312312755677
0.061,0.14999999999999999,0.39749016599975984,0,17.299450719833175
0.062,0.14999999999999999,0.3969736192410156,0,18.902465656809369
0.063,0.14999999999999999,0.39635557512724529,0,20.622116238886488
0.064,0.14999999999999999,0.39561809864389397,0,22.458203916271138
0.065,0.14999999999999999,0.39474086936288055,0,24.408205395487194
0.066,0.14999999999999999,0.3937011567136689,0,26.466925240329335
0.067,0.14999999999999999,0.39247390125207515,0,28.626298417185541
0.068,0.14999999999999999,0.39103192573043255,0,30.8754287839024
0.069,0.14999999999999999,0.38934629897027895,0,33.200900120635268
0.07,0.14999999999999999,0.38738686280518875,0,35.587386518437057
0.071,0.14999999999999999,0.38512291243404462,0,38.018569948042732
0.072,0.14999999999999999,0.38252400065417702,0,40.478322428001782
0.073,0.14999999999999999,0.37956082049048812,0,42.952046513707167
0.074,0.14999999999999999,0.37620611063283271,0,45.428022027160466
0.075,0.14999999999999999,0.37243552660291823,0,47.898597424633223
0.076,0.14999999999999999,0.36822843028111407,0,50.361091387261673
0.077,0.14999999999999999,0.36356857082788352,0,52.818323220567208
0.078,0.14999999999999999,0.35844465678040682,0,55.278753963005229
0.079,0.14999999999999999,0.35285084605515937,0,57.756277585196855
0.08,0.14999999999999999,0.34678720234374916,0,60.269739702517867
0.081,0.14999999999999999,0.34026017943068532,0,62.84227177945673
0.082,0.14999999999999999,0.33328319751416047,0,65.50051049867804
0.083,0.14999999999999999,0.32587736709467297,0,68.27372807029883
0.084,0.14999999999999999,0.31807239638161217,0,71.192833998657079
0.085,0.14999999999999999,0.30990768718446754,0,74.289125309524451
0.086,0.14999999999999999,0.30143358056277192,0,77.592564828428777
0.087,0.14999999999999999,0.29271265421033588,0,81.129269859023708
0.088,0.14999999999999999,0.28382089466801474,0,84.917835443135544
0.089,0.14999999999999999,0.27484846658738271,0,88.964180485928523
0.09,0.14999999999999999,0.26589968458170032,0,93.254929302087689
0.091,0.14999999999999999,0.25709168901443658,0,97.750081515893342
0.092,0.14999999999999999,0.24855130331338496,0,102.37690670332975
0.093,0.14999999999999999,0.24040971496410779,0,107.02837492524677
0.094,0.14999999999999999,0.2327951079122951,0,111.56915648207415
0.095,0.14999999999999999,0.22582414674489412,0,115.85096780090022
0.096,0.14999999999999999,0.21959398502223237,0,119.7352973807013
0.097,0.14999999999999999,0.21417681881185363,0,123.11530301169211
0.098,0.14999999999999999,0.20961851246050475,0,125.92833487888832
0.099,0.14999999999999999,0.20594154008946561,0,128.15524025122966
0.1,0.14999999999999999,0.20315108940269191,0,129.80880077149175
0.101,0.14999999999999999,0.20124242001263928,0,130.91743134108859
0.102,0.14999999999999999,0.20020767862132774,0,131.51006838896663
0.103,0.14999999999999999,0.20004099827247129,0,131.60530865443525
0.104,0.14999999999999999,0.20074116633195738,0,131.2073729038475
0.105,0.14999999999999999,0.20231227798234444,0,130.31460235652162
0.106,0.14999999999999999,0.20476351937727033,0,128.92472400130325
0.107,0.14999999999999999,0.20810315904910687,0,127.04040810977349
0.108,0.14999999999999999,0.21233581061463511,0,124.67900513601968
0.109,0.14999999999999999,0.2174564809069669,0,121.88095745654127
0.11,0.14999999999999999,0.22344508596564752,0,118.72024442893577
0.111,0.14999999999999999,0.23026262874031339,0,115.29826599889957
0.112,0.14999999999999999,0.23784975410925252,0,111.74143419831587
0.113,0.14999999999999999,0.24612869692950984,0,108.18428068010424
0.114,0.14999999999999999,0.25500591405346928,0,104.75329346923169
0.115,0.14999999999999999,0.26437904100249765,0,101.55435774199505
0.116,0.14999999999999999,0.27414043096985963,0,98.667529083340682
0.117,0.14999999999999999,0.28418226299799998,0,96.146117026334181
0.118,0.14999999999999999,0.29439916235972702,0,94.022991515774294
0.119,0.14999999999999999,0.3046899681162476,0,92.317943170293105
0.12,0.14999999999999999,0.31495852266966118,0,91.043838293965436
0.121,0.14999999999999999,0.32511307131877776,0,90.212374767984244
0.122,0.14999999999999999,0.33506524379573466,0,89.836686902669996
0.123,0.14999999999999999,0.34472821326169689,0,89.931597846067717
0.124,0.14999999999999999,0.35401339571665791,0,90.512381768499608
0.125,0.14999999999999999,0.36282594098470855,0,91.590877128915295
0.126,0.14999999999999999,0.37105948427091906,0,93.166517817499582
0.127,0.14999999999999999,0.37859042903017104,0,95.209610953034769
0.128,0.14999999999999999,0.38527250939026692,0,97.634646478085187
0.129,0.14999999999999999,0.39093394331901576,0,100.26481648528076
0.13,0.14999999999999999,0.39538174658393932,0,102.80069618981902
0.131,0.14999999999999999,0.39841924228818071,0,104.82115347665545
0.132,0.14999999999999999,0.39988031151389536,0,105.88910085389126
0.133,0.14999999999999999,0.3996736375212343,0,105.86230562072788
0.134,0.14999999999999999,0.39780192793705327,0,105.23087750925851
0.135,0.14999999999999999,0.39433779869441876,0,104.21834978545726
0.136,0.14999999999999999,0.38939955475465926,0,103.07040577605065
0.137,0.14999999999999999,0.38312801473001779,0,102.03034952819358
0.138,0.14999999999999999,0.37566714743953378,0,101.28491677186079
0.139,0.14999999999999999,0.36715368914729962,0,100.96232450300234
0.14,0.14999999999999999,0.35771456730799389,0,101.14969713588208
0.141,0.14999999999999999,0.34746869002647363,0,101.91183671145527
0.142,0.14999999999999999,0.33653096710123298,0,103.30218387004426
0.143,0.14999999999999999,0.32501784681041035,0,105.36917386231831
0.144,0.14999999999999999,0.31305379047524318,0,108.1596256342975
0.145,0.14999999999999999,0.30077798944035838,0,111.7162406277036
0.146,0.14999999999999999,0.28835062563011093,0,116.06740082131282
0.147,0.14999999999999999,0.27595753416442093,0,121.21012822182635
0.148,0.14999999999999999,0.26381188352389823,0,127.08016422770154
0.149,0.14999999999999999,0.25215256987324552,0,133.51515919247547
0.15,0.14999999999999999,0.2412315454930988,0,140.24375257262011
0.151,0.14999999999999999,0.23129561806789545,0,146.88973022432057
0.152,0.14999999999999999,0.22255709616065331,0,153.0464318142804
0.153,0.14999999999999999,0.21517189057385622,0,158.36280411043376
0.154,0.14999999999999999,0.20923212134962155,0,162.62214252041994
0.155,0.14999999999999999,0.20477002060571714,0,165.75747318447017
0.156,0.14999999999999999,0.20177893228317534,0,167.80492590421161
0.157,0.14999999999999999,0.20023729510711147,0,168.83966651150479
0.158,0.14999999999999999,0.2001281369211021,0,168.91186470815256
0.159,0.14999999999999999,0.20144962914807646,0,168.03080897570919
0.16,0.14999999999999999,0.20421711191360883,0,166.17701846484496
0.161,0.14999999999999999,0.20845528637789762,0,163.32998373934674
0.162,0.14999999999999999,0.2141815191028883,0,159.50529270567608
0.163,0.14999999999999999,0.22138591884929532,0,154.80091568922427
0.164,0.14999999999999999,0.23001247584020681,0,149.44100393630185
0.165,0.14999999999999999,0.23994979951074097,0,143.76466145649394
0.166,0.14999999999999999,0.25103607148724322,0,138.15828254316591
0.167,0.14999999999999999,0.26306548985215328,0,132.98543839675941
0.168,0.14999999999999999,0.27581921792370168,0,128.52383455971326
0.169,0.14999999999999999,0.2890730486784826,0,124.95948716818953
0.17,0.14999999999999999,0.30260940847433687,0,122.40412665239974
0.171,0.14999999999999999,0.31622107058415672,0,120.92399668522161
0.172,0.14999999999999999,0.32970589991725369,0,120.57946794961012
0.173,0.14999999999999999,0.34286073217582946,0,121.43506358228379
0.174,0.14999999999999999,0.35546712654585177,0,123.56466487679711
0.175,0.14999999999999999,0.36727111944247504,0,127.02742004202058
0.176,0.14999999999999999,0.37795589636980464,0,131.79562444328064
0.177,0.14999999999999999,0.38711150354757007,0,137.59556046877054
0.178,0.14999999999999999,0.39421524396650842,0,143.61245319572825
0.179,0.14999999999999999,0.39867341164753267,0,148.30633050181262
0.18,0.14999999999999999,0.39998023208246336,0,149.85680221324469
0.181,0.14999999999999999,0.39795624510650185,0,148.0593047765596
0.182,0.14999999999999999,0.39281997165027938,0,144.1284011968566
0.183,0.14999999999999999,0.38503689958260223,0,139.56218787957008
0.184,0.14999999999999999,0.37512555179136575,0,135.53325093493206
0.185,0.14999999999999999,0.36354402316526746,0,132.65440711995834
0.186,0.14999999999999999,0.35066661331191573,0,131.17137256897925
0.187,0.14999999999999999,0.33680167947772233,0,131.16738917247091
0.188,0.14999999999999999,0.32221956333475849,0,132.67624900612006
0.189,0.14999999999999999,0.30717958052618521,0,135.72019815199334
0.19,0.14999999999999999,0.29195409780368264,0,140.31211075495386
0.191,0.14999999999999999,0.27684686073586495,0,146.41762647505118
0.192,0.14999999999999999,0.26220318774308332,0,153.8817202207758
0.193,0.14999999999999999,0.24840666714009954,0,162.34332625721652
0.194,0.14999999999999999,0.23585525827404735,0,171.19373401447453
0.195,0.14999999999999999,0.22490747238167463,0,179.64385629588685
0.196,0.14999999999999999,0.21583732410445691,0,186.94590411603431
0.197,0.14999999999999999,0.20879815910414365,0,192.62791277801267
0.198,0.14999999999999999,0.2038312054992488,0,196.5431149905167
0.199,0.14999999999999999,0.20091216905154621,0,198.78498064823637
0.2,0.14999999999999999,0.20000184949086469,0,199.4697588185067
0.201,0.14999999999999999,0.20108400564720214,0,198.65454442818432
0.202,0.14999999999999999,0.20417807192851425,0,196.30539778495171
0.203,0.14999999999999999,0.20932549555277571,0,192.36179509286151
0.204,0.14999999999999999,0.21655658496150987,0,186.84355559715888
0.205,0.14999999999999999,0.22584279040682453,0,179.98175935669113
0.206,0.14999999999999999,0.23705728324790776,0,172.3068269452032
0.207,0.14999999999999999,0.24996619350168173,0,164.56348234952387
0.208,0.14999999999999999,0.26424829573857211,0,157.49849254030019
0.209,0.14999999999999999,0.27954639643495749,0,151.69195267804005
0.21,0.14999999999999999,0.29549665225728344,0,147.50774031144937
0.211,0.14999999999999999,0.31174968285254767,0,145.15133400859094
0.212,0.14999999999999999,0.32796568521917824,0,144.76961409087059
0.213,0.14999999999999999,0.34380185779920652,0,146.51113109903187
0.214,0.14999999999999999,0.35887435812169666,0,150.54549561891017
0.215,0.14999999999999999,0.37270457310752281,0,156.99182853142653
0.216,0.14999999999999999,0.384645574311966,0,165.61319168696497
0.217,0.14999999999999999,0.39380537062670351,0,175.09481418063808
0.218,0.14999999999999999,0.39909208411669861,0,182.20633854159513
0.219,0.14999999999999999,0.39959950533297883,0,183.06169155233164
0.22,0.14999999999999999,0.39520839759115167,0,177.88185776051074
0.221,0.14999999999999999,0.38662699038309611,0,170.00140658305645
0.222,0.14999999999999999,0.37486668386643451,0,162.63478814691206
0.223,0.14999999999999999,0.36081989787565294,0,157.33649315118365
0.224,0.14999999999999999,0.34516566927156866,0,154.55019542442443
0.225,0.14999999999999999,0.32841862506481917,0,154.32395334721022
0.226,0.14999999999999999,0.31102692854976211,0,156.62474990409902
0.227,0.14999999999999999,0.29340647391891411,0,161.40751186808006
0.228,0.14999999999999999,0.27600768066898484,0,168.56899711289441
0.229,0.14999999999999999,0.25933338564597808,0,177.79879222451294
0.23,0.14999999999999999,0.24393803217228285,0,188.4249128043711
0.231,0.14999999999999999,0.23036802759756939,0,199.30611597437701
0.232,0.14999999999999999,0.21907938623382223,0,209.14233654715682
0.233,0.14999999999999999,0.21035922744271413,0,216.91962275355758
0.234,0.14999999999999999,0.20430308160612662,0,222.22547455735298
0.235,0.14999999999999999,0.20088222856318966,0,225.13887927318333
0.236,0.14999999999999999,0.20003626853722667,0,225.84719150706508
0.237,0.14999999999999999,0.20174626389412201,0,224.42030796509763
0.238,0.14999999999999999,0.20605021313154015,0,220.78128280473473
0.239,0.14999999999999999,0.21301175615132523,0,214.84373068080251
0.24,0.14999999999999999,0.22264715198064136,0,206.76743921524701
0.241,0.14999999999999999,0.23483386656124064,0,197.20733461253076
0.242,0.14999999999999999,0.24927252613551501,0,187.32811032034257
0.243,0.14999999999999999,0.26551855756889309,0,178.3976585408798
0.244,0.14999999999999999,0.28305346598427095,0,171.38890848355865
0.245,0.14999999999999999,0.30135385897995892,0,166.8919839385988
0.246,0.14999999999999999,0.31991876169033184,0,165.23153702470884
0.247,0.14999999999999999,0.33825162594419739,0,166.66669295739996
0.248,0.14999999999999999,0.35581112890986244,0,171.49504076646571
0.249,0.14999999999999999,0.37191487847922244,0,179.9682763435238
0.25,0.14999999999999999,0.38560405149468446,0,191.77696763179907
0.251,0.14999999999999999,0.39549079802474307,0,204.44528109324278
0.252,0.14999999999999999,0.39989493997922654,0,211.75568360223878
0.253,0.14999999999999999,0.39775216345162401,0,208.493439272187
0.254,0.14999999999999999,0.38955298363841018,0,198.14082792024891
0.255,0.14999999999999999,0.37680155264927673,0,187.12977927362894
0.256,0.14999999999999999,0.36096865977615944,0,179.0058156217207
0.257,0.14999999999999999,0.34313313316078853,0,174.65447038767388
0.258,0.14999999999999999,0.32407578573977169,0,174.09418967353926
0.259,0.14999999999999999,0.30442529557075992,0,177.18150282959627
0.26,0.14999999999999999,0.2847766856214482,0,183.76137806191522
0.261,0.14999999999999999,0.26577207266336089,0,193.52391297769879
0.262,0.14999999999999999,0.24812352205188609,0,205.68036085730392
0.263,0.14999999999999999,0.23257023031771476,0,218.72798498156175
0.264,0.14999999999999999,0.21975247849586327,0,230.71940652151812
0.265,0.14999999999999999,0.21007004286166792,0,240.07113913929973
0.266,0.14999999999999999,0.20364660375636801,0,246.15875146053699
0.267,0.14999999999999999,0.20043131476435139,0,249.11113376440105
0.268,0.14999999999999999,0.20034943938528865,0,249.1837821813258
0.269,0.14999999999999999,0.2033971161143473,0,246.40208575405219
0.27,0.14999999999999999,0.20964769479771536,0,240.60123286675704
0.271,0.14999999999999999,0.21916730917118554,0,231.77421415053033
0.272,0.14999999999999999,0.23188030932814663,0,220.5764723498917
0.273,0.14999999999999999,0.24745389849805327,0,208.56003433675025
0.274,0.14999999999999999,0.26531848055289431,0,197.62999525723029
0.275,0.14999999999999999,0.28478180791994423,0,189.31804749188873
0.276,0.14999999999999999,0.30514586683084532,0,184.5009325050423
0.277,0.14999999999999999,0.32573596345571404,0,183.66885583819516
0.278,0.14999999999999999,0.34586678109030006,0,187.24131919860687
0.279,0.14999999999999999,0.36473646157481832,0,195.69499396783479
0.28,0.14999999999999999,0.38123243128374051,0,209.15131157427052
0.281,0.14999999999999999,0.39365784668393478,0,225.41007865967438
0.282,0.14999999999999999,0.39972288929563471,0,236.37969616761728
0.283,0.14999999999999999,0.39771258557164457,0,232.87154918403985
0.284,0.14999999999999999,0.38819365064679423,0,219.22885731927687
0.285,0.14999999999999999,0.37329804689308788,0,205.33561732284093
0.286,0.14999999999999999,0.35500877469634096,0,195.89115682059932
0.287,0.14999999999999999,0.33469669086769022,0,191.70916937935587
0.288,0.14999999999999999,0.3133278470343655,0,192.58231281645729
0.289,0.14999999999999999,0.29170636601329381,0,198.2229647932314
0.29,0.14999999999999999,0.2706357138171806,0,208.26238308273594
0.291,0.14999999999999999,0.25100128220455409,0,221.79134955863529
0.292,0.14999999999999999,0.23373910953302443,0,236.91430619311714
0.293,0.14999999999999999,0.21967889757924064,0,250.95031068684969
0.294,0.14999999999999999,0.20933130302181446,0,261.67203860357279
0.295,0.14999999999999999,0.20283339787984092,0,268.25887463469269
0.296,0.14999999999999999,0.20010504451528835,0,270.93307659690879
0.297,0.14999999999999999,0.20106488931241193,0,269.999389302054
0.298,0.14999999999999999,0.20574729415856041,0,265.38194032558619
0.299,0.14999999999999999,0.21425824046393843,0,256.84544170761973
0.3,0.14999999999999999,0.22661389772780119,0,244.74371154796361
0.301,0.14999999999999999,0.24253947134010692,0,230.72678510987527
0.302,0.14999999999999999,0.26140287517120964,0,217.373825419627
0.303,0.14999999999999999,0.28234795085212228,0,207.04541344440173
0.304,0.14999999999999999,0.30447382564237957,0,201.15716314330456
0.305,0.14999999999999999,0.32691478859775253,0,200.44186467259561
0.306,0.14999999999999999,0.34878215371325372,0,205.51558001197102
0.307,0.14999999999999999,0.36899489833054822,0,217.05519218536233
0.308,0.14999999999999999,0.38596193563888437,0,234.83831454231478
0.309,0.14999999999999999,0.39718767892166218,0,253.56569477004606
0.31,0.14999999999999999,0.3996950048621688,0,258.94854579250415
0.311,0.14999999999999999,0.39255676144808371,0,246.03766458895512
0.312,0.14999999999999999,0.37797823538967545,0,228.04345256098091
0.313,0.14999999999999999,0.35878975441784844,0,214.75405593166295
0.314,0.14999999999999999,0.33697635932112874,0,208.27034247234883
0.315,0.14999999999999999,0.31386340830299314,0,208.34012769086414
0.316,0.14999999999999999,0.29049202873363045,0,214.51223567686148
0.317,0.14999999999999999,0.26787802896194923,0,226.20614476738456
0.318,0.14999999999999999,0.24711485981403972,0,242.04315345429939
0.319,0.14999999999999999,0.22934230062772706,0,259.24217017712704
0.32,0.14999999999999999,0.21549155939717646,0,274.23277575857799
0.321,0.14999999999999999,0.20602829942435136,0,284.6149853099933
0.322,0.14999999999999999,0.20097934799770145,0,289.96670054005546
0.323,0.14999999999999999,0.20021735183541153,0,290.75484544872114
0.324,0.14999999999999999,0.20371210714870958,0,287.10499318618525
0.325,0.14999999999999999,0.21157942472385224,0,278.70910686616946
0.326,0.14999999999999999,0.22389953540894522,0,265.66451213256283
0.327,0.14999999999999999,0.24043203522931431,0,249.72107891060301
0.328,0.14999999999999999,0.26046387953848715,0,234.20948875598941
0.329,0.14999999999999999,0.28295317169021389,0,222.34925210288699
0.33,0.14999999999999999,0.30679270429788896,0,216.05400805483555
0.331,0.14999999999999999,0.33091078298666077,0,216.30885212633814
0.332,0.14999999999999999,0.35417978824688179,0,223.97089909211206
0.333,0.14999999999999999,0.37513878806339818,0,239.88064693743422
0.334,0.14999999999999999,0.39147943566942689,0,262.39995128328775
0.335,0.14999999999999999,0.39965705097644399,0,279.44959029408125
0.336,0.14999999999999999,0.39669276333373737,0,273.1664673733261
0.337,0.14999999999999999,0.3837162043420953,0,252.23490914259281
0.338,0.14999999999999999,0.3643410176928219,0,234.12448766561263
0.339,0.14999999999999999,0.34144105164983346,0,224.28878345036162
0.34,0.14999999999999999,0.31682956086159575,0,222.7103228036207
0.341,0.14999999999999999,0.29182345558951595,0,228.72483223593889
0.342,0.14999999999999999,0.26764780135308686,0,241.54740096024108
0.343,0.14999999999999999,0.24562600289065228,0,259.39546465791227
0.344,0.14999999999999999,0.22711364904923206,0,278.60257267954728
0.345,0.14999999999999999,0.21316497894093506,0,294.67128619594183
0.346,0.14999999999999999,0.20422568695652918,0,304.98713923351966
0.347,0.14999999999999999,0.20025018650231402,0,309.40437091941448
0.348,0.14999999999999999,0.20110084361339758,0,308.47211440112488
0.349,0.14999999999999999,0.20681650383318206,0,302.09959443312533
0.35,0.14999999999999999,0.21755043708043303,0,289.92476795280123
0.351,0.14999999999999999,0.23324731979260552,0,272.9911354835213
0.352,0.14999999999999999,0.25330216699745056,0,254.82135316812673
0.353,0.14999999999999999,0.27656575127259264,0,239.88632688566662
0.354,0.14999999999999999,0.30171785248134425,0,231.20542830536041
0.355,0.14999999999999999,0.32746413219331683,0,230.2624651834472
0.356,0.14999999999999999,0.35245866474158061,0,238.19870756707434
0.357,0.14999999999999999,0.37497856357699555,0,256.11821950065257
0.358,0.14999999999999999,0.39224559073920373,0,282.00306111024867
0.359,0.14999999999999999,0.39992613519358988,0,299.50376916322421
0.36,0.14999999999999999,0.39480315547991984,0,288.00132840318958
0.361,0.14999999999999999,0.37903241035376778,0,263.30118226703121
0.362,0.14999999999999999,0.35700152042012545,0,244.91041341922971
0.363,0.14999999999999999,0.3317879508038184,0,236.82990657707231
0.364,0.14999999999999999,0.30530725650532164,0,238.39623994176958
0.365,0.14999999999999999,0.27905355405917309,0,248.7180928287668
0.366,0.14999999999999999,0.25452231322079222,0,266.29194593886137
0.367,0.14999999999999999,0.23332230182167704,0,287.5895604790274
0.368,0.14999999999999999,0.21687891303941603,0,307.05860994644547
0.369,0.14999999999999999,0.20595961876037855,0,320.3801276720323
0.37,0.14999999999999999,0.20062903441398849,0,326.66408196220402
0.371,0.14999999999999999,0.2007134973120166,0,326.56064170327295
0.372,0.14999999999999999,0.20621677071275663,0,320.11471508632758
0.373,0.14999999999999999,0.21732063484852346,0,306.85620160144941
0.374,0.14999999999999999,0.23397733336905255,0,287.93064272240343
0.375,0.14999999999999999,0.25545936657887935,0,267.78627809113186
0.376,0.14999999999999999,0.28040348825685657,0,251.90023265678226
0.377,0.14999999999999999,0.30723982642040193,0,243.79167072660985
0.378,0.14999999999999999,0.33443647024378603,0,245.18730361987059
0.379,0.14999999999999999,0.36033625953041071,0,257.54531333855869
0.38,0.14999999999999999,0.38259708058136588,0,281.8122489178927
0.381,0.14999999999999999,0.39720411218125784,0,310.51517341266867
0.382,0.14999999999999999,0.39887940207984141,0,315.02914345674623
0.383,0.14999999999999999,0.38674132752311241,0,290.07707423752123
0.384,0.14999999999999999,0.36556581866313986,0,265.05482825060602
0.385,0.14999999999999999,0.3397816489843592,0,251.75263859574417
0.386,0.14999999999999999,0.31203706079453752,0,250.20820695893352
0.387,0.14999999999999999,0.28417402245348222,0,259.24470032458942
0.388,0.14999999999999999,0.25791585891631585,0,277.26257605952259
0.389,0.14999999999999999,0.23510932973519791,0,300.43168205092246
0.39,0.14999999999999999,0.21744916006763887,0,322.13021214038622
0.391,0.14999999999999999,0.2058775098800226,0,336.89263978018198
0.392,0.14999999999999999,0.20047963393869364,0,343.52848022874832
0.393,0.14999999999999999,0.20105908605631662,0,342.829192857659
0.394,0.14999999999999999,0.2076472581822747,0,334.71927469477163
0.395,0.14999999999999999,0.22044584382000912,0,318.71471559472775
0.396,0.14999999999999999,0.23927574484524813,0,296.9817318289156
0.397,0.14999999999999999,0.26309024801426206,0,275.58657901981502
0.398,0.14999999999999999,0.29018985874149006,0,260.73924727745958
0.399,0.14999999999999999,0.31875815312329053,0,255.85782137654297
0.4,0.14999999999999999,0.34700256013329855,0,262.76739062454499
0.401,0.14999999999999999,0.37273511294197859,0,283.30220930083163
0.402,0.14999999999999999,0.39236652805464012,0,315.46171588810103
0.403,0.14999999999999999,0.39999662674789493,0,335.0853705772426
0.404,0.14999999999999999,0.39175052885822281,0,315.07350322853216
0.405,0.14999999999999999,0.37161952816294652,0,284.67702071776534
0.406,0.14999999999999999,0.34534190617330573,0,266.39767182178127
0.407,0.14999999999999999,0.31643091725964534,0,262.11128939919183
0.408,0.14999999999999999,0.28712414962298122,0,270.28801438595303
0.409,0.14999999999999999,0.25940252722626389,0,289.10986319567269
0.41,0.14999999999999999,0.23536464255926282,0,314.20914253747264
0.411,0.14999999999999999,0.2169497699360084,0,337.78095359159175
0.412,0.14999999999999999,0.20521591013492207,0,353.352316435793
0.413,0.14999999999999999,0.20022473333446006,0,359.72700224219329
0.414,0.14999999999999999,0.20176357001375714,0,357.78734575481457
0.415,0.14999999999999999,0.20991630835363495,0,347.25136175194422
0.416,0.14999999999999999,0.22488508414558511,0,327.86867795100881
0.417,0.14999999999999999,0.24624486884334484,0,303.44733118048902
0.418,0.14999999999999999,0.27252843369318969,0,281.8907436027975
0.419,0.14999999999999999,0.30170005242226927,0,269.61077522036067
0.42,0.14999999999999999,0.33170930502830887,0,269.69464989234228
0.421,0.14999999999999999,0.36038357077101302,0,284.32287406451741
0.422,0.14999999999999999,0.38460383286747468,0,314.83261481221979
0.423,0.14999999999999999,0.39878342699675762,0,347.78719483230367
0.424,0.14999999999999999,0.39635480997386918,0,341.35103189511869
0.425,0.14999999999999999,0.3786259489569016,0,307.06799454164559
0.426,0.14999999999999999,0.35246672209570173,0,282.32716409782256
0.427,0.14999999999999999,0.32263763504220599,0,273.88086169099483
0.428,0.14999999999999999,0.29193804785913147,0,280.08216745738275
0.429,0.14999999999999999,0.26263069496772562,0,298.86827730222024
0.43,0.14999999999999999,0.23707201787924861,0,325.63740022729206
0.431,0.14999999999999999,0.217494772814218,0,351.47171960713598
0.432,0.14999999999999999,0.20515808216628528,0,368.49585290338098
