"time","outputs"
0,282.841043
0.0002,279.5024865
0.0004,276.1824754
0.0006,272.914244
0.0008,269.7084523
0.001,266.5500694
0.0012,263.3991317
0.0014,260.1921438
0.0016,256.8733731
0.0018,253.536322
0.002,250.2069315
0.0022,247.0159753
0.0024,244.1789634
0.0026,241.8829845
0.0028,240.2788647
0.003,239.4775471
0.0032,239.5474617
0.0034,240.5129421
0.0036,242.3537207
0.0038,245.0055105
0.004,248.3616579
0.0042,252.2758239
0.0044,256.5656335
0.0046,261.0172045
0.0048,265.3904539
0.005,269.4250581
0.0052,272.8469317
0.0054,275.3912325
0.0056,276.8994011
0.0058,277.2592697
0.006,276.4058829
0.0062,275.1703928
0.0064,273.9843442
0.0066,272.9190376
0.0068,272.0182372
0.007,271.2972135
0.0072,270.7425163
0.0074,270.3124828
0.0076,269.9384655
0.0078,269.5267492
0.008,268.9611122
0.0082,268.1059705
0.0084,266.8100316
0.0086,264.9136778
0.0088,262.3421516
0.009,259.4571923
0.0092,256.7358943
0.0094,254.3477008
0.0096,252.4301771
0.0098,251.0857326
0.01,250.3792283
0.0102,250.3365199
0.0104,250.9439677
0.0106,252.1489191
0.0108,253.861152
0.011,255.9552409
0.0112,258.273791
0.0114,260.6314639
0.0116,262.8197011
0.0118,264.6120367
0.012,265.7871333
0.0122,266.231489
0.0124,265.8726893
0.0126,264.7363286
0.0128,263.6196248
0.013,262.7872334
0.0132,262.3100092
0.0134,262.2261307
0.0136,262.5402495
0.0138,263.2234839
0.014,264.2142521
0.0142,265.4199236
0.0144,266.7192493
0.0146,267.9655131
0.0148,268.9903296
0.015,269.6080024
0.0152,269.6203401
0.0154,268.851904
0.0156,267.251273
0.0158,264.9967482
0.016,262.8085262
0.0162,260.8770309
0.0164,259.3138206
0.0166,258.1974792
0.0168,257.5718087
0.017,257.4448945
0.0172,257.7890618
0.0174,258.5417227
0.0176,259.6070891
0.0178,260.8587123
0.018,262.1427875
0.0182,263.2821464
0.0184,264.0808452
0.0186,264.3336865
0.0188,263.9193363
0.019,262.7966094
0.0192,261.1067582
0.0194,259.5866398
0.0196,258.4182722
0.0198,257.687874
0.02,257.4471613
0.0202,257.7121722
0.0204,258.4629822
0.0206,259.6443148
0.0208,261.1670302
0.021,262.9104552
0.0212,264.7255002
0.0214,266.4384882
0.0216,267.8556096
0.0218,268.7678976
0.022,268.966144
0.0222,268.3440596
0.0224,266.8600598
0.0226,264.9329488
0.0228,263.1850643
0.023,261.7332293
0.0232,260.6619767
0.0234,260.0225535
0.0236,259.8317846
0.0238,260.0717989
0.024,260.6906226
0.0242,261.6036226
0.0244,262.6957653
0.0246,263.8246361
0.0248,264.8241483
0.025,265.5088573
0.0252,265.6788525
0.0254,265.1706589
0.0256,263.9380202
0.0258,262.0517291
0.026,260.2275036
0.0262,258.7159397
0.0264,257.619109
0.0266,257.0051126
0.0268,256.906508
0.027,257.3196264
0.0272,258.2047913
0.0274,259.4874314
0.0276,261.06006
0.0278,262.7850715
0.028,264.498292
0.0282,266.0131983
0.0284,267.1257102
0.0286,267.6213692
0.0288,267.3554312
0.029,266.2792302
0.0292,264.5086863
0.0294,262.8112638
0.0296,261.3947802
0.0298,260.3511854
0.03,259.7393491
0.0302,259.5837215
0.0304,259.8738584
0.0306,260.5648189
0.0308,261.5784212
0.031,262.8053289
0.0312,264.1079147
0.0314,265.323836
0.0316,266.2702387
0.0318,266.7484913
0.032,266.5630988
0.0322,265.628939
0.0324,263.919804
0.0326,261.9824146
0.0328,260.2906019
0.033,258.9587458
0.0332,258.0685082
0.0334,257.6669233
0.0336,257.7653591
0.0338,258.339368
0.034,259.3294303
0.0342,260.6425675
0.0344,262.1547886
0.0346,263.7143099
0.0348,265.145473
0.035,266.2532716
0.0352,266.8284027
0.0354,266.6929422
0.0356,265.7868688
0.0358,264.109743
0.036,262.3447722
0.0362,260.8453797
0.0364,259.7135254
0.0366,259.018244
0.0368,258.794048
0.037,259.0401981
0.0372,259.7208538
0.0374,260.7660982
0.0376,262.0738114
0.0378,263.5123467
0.038,264.9239457
0.0382,266.1288154
0.0384,266.929769
0.0386,267.1195051
0.0388,266.563059
0.039,265.2207042
0.0392,263.3012618
0.0394,261.5308952
0.0396,260.0700642
0.0398,259.0116051
0.04,258.4146179
0.0402,258.3031244
0.0404,258.6656053
0.0406,259.4554227
0.0408,260.5921173
0.041,261.9635456
0.0412,263.4288082
0.0414,264.8218996
0.0416,265.9559938
0.0418,266.6282676
0.042,266.6389581
0.0422,265.8979666
0.0424,264.3676843
0.0426,262.5101394
0.0428,260.8862179
0.043,259.6088362
0.0432,258.7584949
0.0434,258.3813937
0.0436,258.4884099
0.0438,259.0549593
0.044,260.021741
0.0442,261.2963451
0.0444,262.755685
0.0446,264.249196
0.0448,265.6027254
0.045,266.623025
0.0452,267.102755
0.0454,266.8650838
0.0456,265.8520629
0.0458,264.0829523
0.046,262.2616414
0.0462,260.7079383
0.0464,259.5249989
0.0466,258.7829782
0.0468,258.5174093
0.047,258.7284509
0.0472,259.3810189
0.0474,260.4057952
0.0476,261.7010874
0.0478,263.1354967
0.048,264.5513287
0.0482,265.7686683
0.0484,266.5900252
0.0486,266.8078252
0.0488,266.2881315
0.049,264.9905183
0.0492,263.1082932
0.0494,261.3736102
0.0496,259.9518262
0.0498,258.9349016
0.05,258.3810083
0.0502,258.3132085
0.0504,258.7190134
0.0506,259.5508271
0.0508,260.7272646
0.051,262.13531
0.0512,263.6332636
0.0514,265.0544089
0.0516,266.2113143
0.0518,266.9006692
0.052,266.9217648
0.0522,266.1828594
0.0524,264.646245
0.0526,262.7746926
0.0528,261.1309522
0.053,259.8283987
0.0532,258.9481079
0.0534,258.5369587
0.0536,258.6065962
0.0538,259.1332749
0.054,260.0585854
0.0542,261.2910413
0.0544,262.7084916
0.0546,264.1612983
0.0548,265.4762063
0.055,266.4608154
0.0552,266.9085714
0.0554,266.6441972
0.0556,265.6110807
0.0558,263.8326443
0.056,262.0146807
0.0562,260.4697824
0.0564,259.300892
0.0566,258.577836
0.0568,258.3357107
0.057,258.5741411
0.0572,259.2574231
0.0574,260.3155473
0.0576,261.6460743
0.0578,263.1168185
0.058,264.5692773
0.0582,265.8227236
0.0584,266.6788691
0.0586,266.9293001
0.0588,266.4386696
0.059,265.1655802
0.0592,263.2939417
0.0594,261.5615436
0.0596,260.1378752
0.0598,259.1149527
0.06,258.5510944
0.0602,258.4695967
0.0604,258.8582866
0.0606,259.6699585
0.0608,260.8236837
0.061,262.2069577
0.0612,263.6786363
0.0614,265.0725899
0.0616,266.2019922
0.0618,266.8641424
0.062,266.859037
0.0622,266.0958601
0.0624,264.5378091
0.0626,262.6590345
0.0628,261.0106573
0.063,259.7061463
0.0632,258.8266117
0.0634,258.4189067
0.0636,258.4945908
0.0638,259.0297762
0.064,259.9658567
0.0642,261.2111
0.0644,262.6430651
0.0646,264.1117867
0.0648,265.4436527
0.065,266.4458838
0.0652,266.9115334
0.0654,266.664893
0.0656,265.6488401
0.0658,263.8833442
0.066,262.0717234
0.0662,260.5318835
0.0664,259.3666594
0.0666,258.645801
0.0668,258.404361
0.067,258.6419541
0.0672,259.3229001
0.0674,260.3772461
0.0676,261.7026413
0.0678,263.1670183
0.068,264.6120196
0.0682,265.8570869
0.0684,266.7041206
0.0686,266.9448992
0.0688,266.4442153
0.069,265.1609426
0.0692,263.2826256
0.0694,261.5453769
0.0696,260.1172322
0.0698,259.0903055
0.07,258.5230022
0.0702,258.4386932
0.0704,258.8252653
0.0706,259.6355579
0.0708,260.7886702
0.071,262.1721086
0.0712,263.6447228
0.0714,265.04036
0.0716,266.1721537
0.0718,266.8373482
0.072,266.8359224
0.0722,266.0770889
0.0724,264.5238753
0.0726,262.6482031
0.0728,261.0031577
0.073,259.7021335
0.0732,258.8261629
0.0734,258.4220198
0.0736,258.501185
0.0738,259.0396938
0.074,259.978867
0.0742,261.2269044
0.0744,262.6613044
0.0746,264.1320488
0.0748,265.4654821
0.075,266.468792
0.0752,266.9350088
0.0754,266.6883129
0.0756,265.6715136
0.0758,263.9047166
0.076,262.0914789
0.0762,260.54959
0.0764,259.3819317
0.0766,258.658309
0.0768,258.4138371
0.077,258.6481985
0.0772,259.3257854
0.0774,260.3767197
0.0776,261.6987262
0.0778,263.1598127
0.078,264.601694
0.0782,265.8438803
0.0784,266.6883352
0.0786,266.9269045
0.0788,266.4245288
0.079,265.1401508
0.0792,263.2617841
0.0794,261.525172
0.0796,260.0981093
0.0798,259.0726843
0.08,258.5072679
0.0802,258.4251879
0.0804,258.8142807
0.0806,259.6273287
0.0808,260.7833693
0.081,262.1698437
0.0812,263.6455339
0.0814,265.0442187
0.0816,266.1789645
0.0818,266.8469503
0.082,266.8480711
0.0822,266.0914194
0.0824,264.5399373
0.0826,262.6645712
0.0828,261.0194684
0.083,259.7180257
0.0832,258.8412862
0.0834,258.4360418
0.0836,258.513799
0.0838,259.0506252
0.084,259.9878792
0.0842,261.2338045
0.0844,262.6659465
0.0846,264.1343377
0.0848,265.4653751
0.085,266.4662994
0.0852,266.9301939
0.0854,266.6813135
0.0856,265.6625435
0.0858,263.8943875
0.086,262.0806711
0.0862,260.5385446
0.0864,259.3708939
0.0866,258.6475233
0.0868,258.4035415
0.087,258.6386193
0.0872,259.3171323
0.0874,260.3691813
0.0876,261.6924657
0.0878,263.1549643
0.088,264.5983604
0.0882,265.8421303
0.0884,266.6882023
0.0886,266.9283854
0.0888,266.4275751
0.089,265.1446674
0.0892,263.267135
0.0894,261.5310028
0.0896,260.1042891
0.0898,259.0790752
0.09,258.5137277
0.0902,258.4315733
0.0904,258.8204505
0.0906,259.633147
0.0908,260.7887085
0.091,262.1745872
0.0912,263.6495786
0.0914,265.0474773
0.0916,266.1813675
0.0918,266.8484475
0.092,266.8486301
0.0922,266.0910271
0.0924,264.5386174
0.0926,262.6628092
0.0928,261.0173049
0.093,259.7155099
0.0932,258.8384749
0.0934,258.4329984
0.0936,258.5105915
0.0938,259.0473253
0.094,259.9845603
0.0942,261.23054
0.0944,262.6628086
0.0946,264.1313955
0.0948,265.462693
0.095,266.463936
0.0952,266.9282005
0.0954,266.6797411
0.0956,265.6614371
0.0958,263.8936996
0.096,262.0802741
0.0962,260.5384463
0.0964,259.3710955
0.0966,258.6480193
0.0968,258.4043199
0.097,258.639662
0.0972,259.3184153
0.0974,260.3706754
0.0976,261.694137
0.0978,263.1567753
0.098,264.6002705
0.0982,265.8440969
0.0984,266.6901816
0.0986,266.9303323
0.0988,266.4294347
0.099,265.1463851
0.0992,263.2687008
0.0994,261.5323988
0.0996,260.105485
0.0998,259.0800452
0.1,258.5146136
