"time","fuel_rate"
0.0,0.0
0.009999995,0.31335729360580444
0.0199999985,0.5361011624336243
0.0299999935,0.6926884651184082
0.039999997,0.8011229038238525
0.049999992,0.8746850490570068
0.0599999955,0.9231452345848083
0.069999999,0.9536435604095459
0.079999994,0.9714298248291016
0.0899999975,0.980351448059082
0.0999999925,0.9832199215888977
0.109999996,0.9820541143417358
0.1199999995,0.9783273935317993
0.1299999945,0.9730750918388367
0.139999998,0.9670217633247375
0.149999993,0.9606919288635254
0.1599999965,0.9544468522071838
0.17,0.948503851890564
0.179999995,0.9430205225944519
0.1899999985,0.9380781054496765
0.1999999935,0.933721125125885
0.209999997,0.9299607276916504
0.219999992,0.9267941117286682
0.2299999955,0.9241928458213806
0.239999999,0.9221286773681641
0.249999994,0.9205750226974487
0.2599999975,0.9194907546043396
0.2699999925,0.9188339710235596
0.279999996,0.9185720682144165
0.2899999995,0.9186718463897705
0.2999999945,0.9191004037857056
0.309999998,0.9198261499404907
0.319999993,0.9208191633224487
0.3299999965,0.9220514893531799
0.34,0.9235058426856995
0.349999995,0.9251561760902405
0.3599999985,0.9269790053367615
0.3699999935,0.928961992263794
0.379999997,0.9310928583145142
0.389999992,0.9333506226539612
0.3999999955,0.9357171654701233
0.409999999,0.9381945133209229
0.419999994,0.940764307975769
0.4299999975,0.9434200525283813
0.4399999925,0.9461461901664734
0.449999996,0.9489479064941406
0.4599999995,0.9518095254898071
0.4699999945,0.9547274708747864
0.479999998,0.9576888084411621
0.489999993,0.9606921076774597
0.4999999965,0.9637355804443359
0.51,0.9668078422546387
0.519999995,0.9699184894561768
0.5299999985,0.9730552434921265
0.5399999935,0.9762178659439087
0.549999997,0.9794058799743652
0.559999992,0.9826182126998901
0.5699999955,0.9858540296554565
0.579999999,0.9891121983528137
0.589999994,0.9923915863037109
0.5999999975,0.9956912398338318
0.6099999925,0.9990004301071167
0.619999996,1.0023303031921387
0.6299999995,1.0056698322296143
0.6399999945,1.0090199708938599
0.649999998,1.0123815536499023
0.659999993,1.0157548189163208
0.6699999965,1.0191401243209839
0.68,1.0225473642349243
0.689999995,1.0259640216827393
0.6999999985,1.0293805599212646
0.7099999935,1.032810091972351
0.719999997,1.0362520217895508
0.729999992,1.0397058725357056
0.7399999955,1.043161153793335
0.749999999,1.0466200113296509
