"time","axis4_w","axis5_w","axis1_w","axis6_w","axis2_w","axis3_w"
0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00,-0.00000000000000E+00,-0.00000000000000E+00
1.13346607592680E-06,0.00000000000000E+00,0.00000000000000E+00,5.20128577590264E-23,0.00000000000000E+00,6.37807868472941E-24,-7.93869558273058E-24
2.26693215185361E-06,0.00000000000000E+00,0.00000000000000E+00,1.04131769016777E-22,0.00000000000000E+00,1.29080172245315E-23,-1.61443202825656E-23
5.36377141822054E-06,0.00000000000000E+00,0.00000000000000E+00,2.46336305204396E-22,0.00000000000000E+00,3.04857476672450E-23,-3.81019864770372E-23
8.46061068458747E-06,0.00000000000000E+00,0.00000000000000E+00,3.88794632103373E-22,0.00000000000000E+00,4.84369505855031E-23,-6.07105826674694E-23
1.15574499509544E-05,0.00000000000000E+00,0.00000000000000E+00,5.31123917362382E-22,0.00000000000000E+00,6.61844686708164E-23,-8.29567145385857E-23
1.46542892173213E-05,0.00000000000000E+00,0.00000000000000E+00,6.73342651888036E-22,0.00000000000000E+00,8.37428975468626E-23,-1.04896501212000E-22
2.10122237845253E-05,0.00000000000000E+00,0.00000000000000E+00,9.65243067891846E-22,0.00000000000000E+00,1.19767453411233E-22,-1.49864480362278E-22
3.36646579908259E-05,0.00000000000000E+00,0.00000000000000E+00,1.54541040554112E-21,0.00000000000000E+00,1.90691035197193E-22,-2.36469739539120E-22
4.63170921971265E-05,0.00000000000000E+00,0.00000000000000E+00,2.12593490583509E-21,0.00000000000000E+00,2.61962167501268E-22,-3.24285935335742E-22
5.89695264034271E-05,0.00000000000000E+00,0.00000000000000E+00,2.70210950465937E-21,0.00000000000000E+00,3.30867767065227E-22,-4.11132131290247E-22
7.16219606097277E-05,0.00000000000000E+00,0.00000000000000E+00,3.27651136553103E-21,0.00000000000000E+00,3.98262653556569E-22,-4.91933299910657E-22
8.42743948160282E-05,0.00000000000000E+00,0.00000000000000E+00,3.84938425072461E-21,0.00000000000000E+00,4.62905319246165E-22,-5.68816226312076E-22
9.69268290223288E-05,0.00000000000000E+00,0.00000000000000E+00,4.41923074760251E-21,0.00000000000000E+00,5.27464886821841E-22,-6.55697854797360E-22
1.09579263228629E-04,0.00000000000000E+00,0.00000000000000E+00,4.98568705491555E-21,0.00000000000000E+00,5.95167150511212E-22,-7.35933248357569E-22
