"time","outputs[1]","outputs[2]","outputs[3]","outputs[4]"
0.00000000000000E+00,1.00000000000000E+01,0.00000000000000E+00,0.00000000000000E+00,0.00000000000000E+00
1.20116557084072E-09,9.99999998798835E+00,1.20116518999080E-08,0.00000000000000E+00,0.00000000000000E+00
1.20128568739780E-05,9.99987991679931E+00,1.20128532081093E-04,0.00000000000000E+00,0.00000000000000E+00
1.32129413958050E-04,9.99868222660467E+00,1.32129382167932E-03,0.00000000000000E+00,0.00000000000000E+00
4.20127213311626E-04,9.99582867914873E+00,4.20127147365048E-03,0.00000000000000E+00,0.00000000000000E+00
9.86864382602668E-04,9.99028841222471E+00,9.86864241942682E-03,0.00000000000000E+00,0.00000000000000E+00
2.03785994810569E-03,9.98027964855582E+00,2.03785866050483E-02,0.00000000000000E+00,0.00000000000000E+00
4.05148191022899E-03,9.96206750669278E+00,4.05146779503873E-02,0.00000000000000E+00,0.00000000000000E+00
6.06510387235228E-03,9.94511535798400E+00,6.06505421334629E-02,0.00000000000000E+00,0.00000000000000E+00
8.07872583447557E-03,9.92941168017138E+00,8.07860557777805E-02,0.00000000000000E+00,0.00000000000000E+00
1.16939179715792E-02,9.90428795702906E+00,1.16935404759219E-01,0.00000000000000E+00,0.00000000000000E+00
1.53091101086828E-02,9.88299302340792E+00,1.53082507396454E-01,0.00000000000000E+00,0.00000000000000E+00
1.89243022457865E-02,9.86534066478483E+00,1.89226621459038E-01,0.00000000000000E+00,0.00000000000000E+00
2.25394943828901E-02,9.85109260287695E+00,2.25366979819703E-01,0.00000000000000E+00,0.00000000000000E+00
2.83127337246093E-02,9.83465248194856E+00,2.83071239809407E-01,0.00000000000000E+00,0.00000000000000E+00
3.40859730663285E-02,9.82478972172331E+00,3.40760933832663E-01,0.00000000000000E+00,0.00000000000000E+00
3.98592124080476E-02,9.81995619865627E+00,3.98433021326848E-01,0.00000000000000E+00,0.00000000000000E+00
4.56324517497668E-02,9.81842791650358E+00,4.56084468737463E-01,0.00000000000000E+00,0.00000000000000E+00
5.14056910914860E-02,9.81836756647191E+00,5.13712243669931E-01,0.00000000000000E+00,0.00000000000000E+00
5.71789304332051E-02,9.81788900574556E+00,5.71313313916732E-01,0.00000000000000E+00,0.00000000000000E+00
