"time","heatCapacitor_T","switch_Controll"
0,20,0
0.0502513,20.5008,0
0.100503,20.998,0
0.150754,21.4918,0
0.201005,21.9822,0
0.251256,22.4692,0
0.301508,22.9528,0
0.351759,23.4331,0
0.40201,23.91,0
0.452261,24.3836,0
0.502513,24.854,0
0.552764,25.3211,0
0.603015,25.785,0
0.626425,26,0
0.626425,26,0
0.626425,26,0
0.626425,26,0
0.626425,26,0
0.626425,26,1
0.676677,25.9699,1
0.726928,25.94,1
0.777179,25.9102,1
0.82743,25.8806,1
0.877682,25.8511,1
0.927933,25.8218,1
0.978184,25.7926,1
1.02844,25.7636,1
1.07869,25.7347,1
1.12894,25.7059,1
1.17919,25.6773,1
1.22944,25.6489,1
1.27969,25.6206,1
1.32994,25.5924,1
1.38019,25.5644,1
1.43045,25.5365,1
1.4807,25.5087,1
1.53095,25.4811,1
1.5812,25.4536,1
1.63145,25.4263,1
1.6817,25.3991,1
1.73195,25.372,1
1.7822,25.3451,1
1.83246,25.3183,1
1.88271,25.2917,1
1.93296,25.2651,1
1.98321,25.2387,1
2.03346,25.2125,1
2.08371,25.1864,1
2.13396,25.1604,1
2.18421,25.1345,1
2.23447,25.1088,1
2.26265,25.0944,1
2.26265,25.0944,1
2.26265,25.0944,1
2.26265,25.0944,0
2.3129,25.5598,0
2.36315,26.0221,0
2.4134,26.4812,0
2.46366,26.9371,0
2.51391,27.3898,0
2.56416,27.8395,0
2.61441,28.2861,0
2.66466,28.7296,0
2.67326,28.8053,0
2.67326,28.8053,0
2.67326,28.8053,0
2.67326,28.8053,1
2.72351,28.7611,1
2.77376,28.7172,1
2.82401,28.6735,1
2.87427,28.63,1
2.92452,28.5868,1
2.97477,28.5437,1
3.02502,28.5009,1
3.07088,28.462,1
3.07088,28.462,1
3.07088,28.462,1
3.07088,28.462,0
3.12113,28.9043,0
3.17138,29.3436,0
3.22164,29.7799,0
3.27189,30.2133,0
3.32214,30.6436,0
3.37239,31.071,0
3.42264,31.4956,0
3.47289,31.9172,0
3.52314,32.336,0
3.52568,32.357,0
3.52568,32.357,0
3.52568,32.357,0
3.52568,32.357,1
3.57593,32.295,1
3.62618,32.2334,1
3.67643,32.1721,1
3.72668,32.1111,1
3.77693,32.0504,1
3.82718,31.99,1
3.87743,31.9299,1
3.89745,31.906,1
3.89745,31.906,1
3.89745,31.906,1
3.89745,31.906,1
3.89745,31.906,1
3.89745,31.906,0
3.9477,32.3249,0
3.99795,32.7408,0
4.0482,33.154,0
4.09845,33.5644,0
4.1487,33.972,0
4.19895,34.3768,0
4.2492,34.7789,0
4.29946,35.1782,0
4.34971,35.5749,0
4.39996,35.9689,0
4.40846,36.0352,0
4.40846,36.0352,0
4.40846,36.0352,0
4.40846,36.0352,1
4.45871,35.9549,1
4.50896,35.8749,1
4.55921,35.7953,1
4.60946,35.7161,1
4.65971,35.6374,1
4.70996,35.559,1
4.75673,35.4864,1
4.75673,35.4864,1
4.75673,35.4864,1
4.75673,35.4864,0
4.80698,35.881,0
4.85723,36.2729,0
4.90748,36.6622,0
4.95774,37.0488,0
5.00799,37.4329,0
5.05824,37.8143,0
5.10849,38.1932,0
5.15874,38.5696,0
5.20899,38.9434,0
5.25924,39.3147,0
5.30949,39.6836,0
5.34334,39.9306,0
5.34334,39.9306,0
5.34334,39.9306,0
5.34334,39.9306,1
5.3936,39.8307,1
5.44385,39.7313,1
5.4941,39.6324,1
5.54435,39.534,1
5.5946,39.4361,1
5.64485,39.3386,1
5.66974,39.2906,1
5.66974,39.2906,1
5.66974,39.2906,1
5.66974,39.2906,0
5.71999,39.6596,0
5.77024,40.0261,0
5.82049,40.3902,0
5.87074,40.7518,0
5.921,41.111,0
5.97125,41.4678,0
6.0215,41.8222,0
6.07175,42.1743,0
6.122,42.524,0
6.17225,42.8714,0
6.2225,43.2164,0
6.27275,43.5592,0
6.32301,43.8997,0
6.36697,44.1957,0
6.36697,44.1957,0
6.36697,44.1957,0
6.36697,44.1957,1
6.41722,44.0744,1
6.46747,43.9537,1
6.51772,43.8337,1
6.56797,43.7142,1
6.61822,43.5953,1
6.66847,43.4771,1
6.67233,43.468,1
6.67233,43.468,1
6.67233,43.468,1
6.67233,43.468,0
6.72258,43.8091,0
6.77283,44.1479,0
6.82308,44.4845,0
6.87333,44.8188,0
6.92358,45.151,0
6.97383,45.4809,0
7.02408,45.8086,0
7.07434,46.1342,0
7.12459,46.4575,0
