    "time","egsCarSpeed", "egsGear","egsState","egsTargetGear","tShiftStart","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3"
      13.6, 131.73488,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.61, 131.79066,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.62, 131.84642,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.63, 131.90215,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.64, 131.95785,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.65, 132.01353,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.66, 132.06919,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.67, 132.12482,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.68, 132.18042,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.69, 132.23601,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      13.7, 132.29156,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.71,  132.3471,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.72,  132.4026,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.73, 132.45809,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.74, 132.51355,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.75, 132.56898,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.76, 132.62439,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.77, 132.67977,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.78, 132.73514,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.79, 132.79047,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      13.8, 132.84578,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.81, 132.90107,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.82, 132.95634,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.83, 133.01157,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.84, 133.06679,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.85, 133.12198,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.86, 133.17714,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.87, 133.23228,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.88,  133.2874,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.89, 133.34249,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      13.9, 133.39756,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.91,  133.4526,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.92, 133.50762,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.93, 133.56262,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.94, 133.61758,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.95, 133.67253,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.96, 133.72745,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.97, 133.78234,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.98, 133.83722,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     13.99, 133.89206,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
        14, 133.94689,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.01, 134.00169,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.02, 134.05646,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.03, 134.11121,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.04, 134.16594,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.05, 134.22064,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.06, 134.27532,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.07, 134.32997,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.08,  134.3846,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.09,  134.4392,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      14.1, 134.49378,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.11, 134.54834,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.12, 134.60287,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.13, 134.65737,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.14, 134.71186,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.15, 134.76631,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.16, 134.82075,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.17, 134.87516,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.18, 134.92955,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.19, 134.98391,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      14.2, 135.03824,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.21, 135.09256,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.22, 135.14685,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.23, 135.20111,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.24, 135.25535,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.25, 135.30957,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.26, 135.36376,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.27, 135.41793,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.28, 135.47207,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.29, 135.52619,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      14.3, 135.58028,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.31, 135.63435,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.32,  135.6884,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.33, 135.74242,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.34, 135.79642,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.35,  135.8504,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.36, 135.90434,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.37, 135.95827,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.38, 136.01217,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.39, 136.06605,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      14.4, 136.11991,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.41, 136.17373,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.42, 136.22754,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.43, 136.28132,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.44, 136.33508,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.45, 136.38881,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.46, 136.44252,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.47,  136.4962,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.48, 136.54987,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.49,  136.6035,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      14.5, 136.65711,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.51,  136.7107,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.52, 136.76427,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.53, 136.81781,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.54, 136.87133,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.55, 136.92482,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.56, 136.97829,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.57, 137.03173,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.58, 137.08515,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.59, 137.13855,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      14.6, 137.19192,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.61, 137.24527,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.62,  137.2986,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.63,  137.3519,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.64, 137.40518,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.65, 137.45843,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.66, 137.51166,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.67, 137.56486,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.68, 137.61804,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.69,  137.6712,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      14.7, 137.72433,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.71, 137.77744,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.72, 137.83053,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.73, 137.88359,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.74, 137.93663,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.75, 137.98964,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.76, 138.04263,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.77,  138.0956,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.78, 138.14854,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.79, 138.20146,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      14.8, 138.25435,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.81, 138.30722,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.82, 138.36007,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.83, 138.41289,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.84, 138.46569,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.85, 138.51846,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.86, 138.57122,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.87, 138.62394,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.88, 138.67665,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.89, 138.72933,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      14.9, 138.78198,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.91, 138.83462,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.92, 138.88722,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.93, 138.93981,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.94, 138.99237,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.95, 139.04491,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.96, 139.09742,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.97, 139.14991,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.98, 139.20238,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     14.99, 139.25482,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
        15, 139.30724,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.01, 139.35963,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.02, 139.41201,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.03, 139.46436,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.04, 139.51668,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.05, 139.56898,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.06, 139.62125,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.07, 139.67351,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.08, 139.72574,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.09, 139.77794,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      15.1, 139.83013,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.11, 139.88228,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.12, 139.93442,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.13, 139.98653,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.14, 140.03862,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.15, 140.09068,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.16, 140.14272,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.17, 140.19474,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.18, 140.24673,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.19,  140.2987,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      15.2, 140.35065,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.21, 140.40257,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.22, 140.45447,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.23, 140.50634,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.24, 140.55819,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.25, 140.61002,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.26, 140.66183,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.27, 140.71361,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.28, 140.76537,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.29,  140.8171,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      15.3, 140.86881,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.31,  140.9205,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.32, 140.97216,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.33,  141.0238,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.34, 141.07542,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.35, 141.12701,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.36, 141.17858,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.37, 141.23013,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.38, 141.28165,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.39, 141.33315,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      15.4, 141.38463,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.41, 141.43608,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.42,  141.4875,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.43, 141.53891,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.44, 141.59029,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.45, 141.64165,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.46, 141.69301,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.47, 141.74436,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.48, 141.79566,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.49, 141.84689,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      15.5, 141.89811,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.51, 141.94934,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.52, 142.00055,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.53, 142.05173,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.54, 142.10288,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.55, 142.15402,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.56, 142.20513,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.57, 142.25621,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.58, 142.30728,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.59, 142.35832,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      15.6, 142.40933,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.61, 142.46033,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.62,  142.5113,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.63, 142.56225,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.64, 142.61318,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.65, 142.66408,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.66, 142.71496,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.67, 142.76582,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.68, 142.81665,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.69, 142.86746,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      15.7, 142.91825,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.71, 142.96902,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.72, 143.01976,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.73, 143.07048,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.74, 143.12118,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.75, 143.17185,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.76, 143.22251,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.77, 143.27313,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.78, 143.32374,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.79, 143.37433,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      15.8, 143.42489,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.81, 143.47543,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.82, 143.52594,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.83, 143.57644,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.84,  143.6269,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.85, 143.67735,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.86, 143.72777,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.87, 143.77818,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.88, 143.82856,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.89, 143.87891,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      15.9, 143.92925,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.91, 143.97956,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.92, 144.02984,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.93, 144.08011,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.94, 144.13035,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.95, 144.18057,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.96, 144.23076,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.97, 144.28094,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.98, 144.33109,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     15.99, 144.38122,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
        16, 144.43133,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.01, 144.48141,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.02, 144.53147,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.03, 144.58151,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.04, 144.63153,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.05, 144.68153,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.06, 144.73149,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.07, 144.78144,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.08, 144.83137,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.09, 144.88127,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      16.1, 144.93115,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.11, 144.98101,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.12, 145.03084,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.13, 145.08066,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.14, 145.13045,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.15, 145.18022,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.16, 145.22996,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.17, 145.27968,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.18, 145.32938,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.19, 145.37906,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
      16.2, 145.42872,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.21, 145.47835,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.22, 145.52796,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.23, 145.57755,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.24, 145.62711,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.25, 145.67665,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
     16.26, 145.72617,         4,         1,         4,     10.83,         0,         0,         0,         1,         0,         1,         0,         1,         0
